ticker,RJF UN Equity
2008-10-10,-2.4793
2008-10-13,22.8814
2008-10-14,-1.8008
2008-10-15,-15.6457
2008-10-16,12.2572
2008-10-17,1.3597000000000001
2008-10-20,-0.813
2008-10-21,-5.0
2008-10-22,-10.1381
2008-10-23,-4.1767
2008-10-24,-9.8196
2008-10-27,-1.3889
2008-10-28,10.9296
2008-10-29,1.3713
2008-10-30,7.7655
2008-10-31,8.2752
2008-11-03,0.9875
2008-11-04,3.699
2008-11-05,-15.3342
2008-11-06,-6.7312
2008-11-07,1.8692
2008-11-10,-7.9511
2008-11-11,-5.2602
2008-11-12,-2.0456
2008-11-13,10.3819
2008-11-14,-7.3514
2008-11-17,-7.7013
2008-11-18,-2.9077
2008-11-19,-9.5052
2008-11-20,-6.3309
2008-11-21,9.831
2008-11-24,20.3497
2008-11-25,5.6363
2008-11-26,15.2365
2008-11-28,4.8687000000000005
2008-12-01,-22.9859
2008-12-02,1.182
2008-12-03,-0.1752
2008-12-04,3.8034
2008-12-05,9.6956
2008-12-08,-3.4943
2008-12-09,-1.6507
2008-12-10,2.9237
2008-12-11,-4.3661
2008-12-12,5.3355
2008-12-15,-8.2507
2008-12-16,5.7484
2008-12-17,2.6372
2008-12-18,-5.4536
2008-12-19,0.0
2008-12-22,-4.1043
2008-12-23,-0.7519
2008-12-24,1.049
2008-12-26,-2.0185
2008-12-29,-4.0612
2008-12-30,1.227
2008-12-31,4.4848
2009-01-02,5.1372
2009-01-05,-0.5552
2009-01-06,7.1468
2009-01-07,-4.1167
2009-01-08,0.9239
2009-01-09,-4.0388
2009-01-12,-7.1829
2009-01-13,2.3579
2009-01-14,-4.43
2009-01-15,0.4944
2009-01-16,-0.369
2009-01-20,-10.9877
2009-01-21,12.1359
2009-01-22,2.4119
2009-01-23,5.9783
2009-01-26,-2.6211
2009-01-27,5.8514
2009-01-28,10.2819
2009-01-29,-0.9023
2009-01-30,-6.3733
2009-02-02,3.6197
2009-02-03,5.5786999999999995
2009-02-04,-2.4198
2009-02-05,4.251
2009-02-06,5.0
2009-02-09,-2.4503
2009-02-10,-6.6825
2009-02-11,2.0823
2009-02-12,-0.199
2009-02-13,-2.6919
2009-02-17,-6.0451
2009-02-18,-2.7808
2009-02-19,-9.1419
2009-02-20,-1.7901
2009-02-23,-3.8969
2009-02-24,11.2492
2009-02-25,-2.0576
2009-02-26,-7.8631
2009-02-27,-9.0554
2009-03-02,-3.2235
2009-03-03,-4.3671
2009-03-04,6.1146
2009-03-05,-10.0656
2009-03-06,-6.8938
2009-03-09,7.5784
2009-03-10,17.8138
2009-03-11,4.6735
2009-03-12,11.0309
2009-03-13,-3.0751
2009-03-16,0.061
2009-03-17,7.6829
2009-03-18,10.419
2009-03-19,-7.0769
2009-03-20,-3.4215999999999998
2009-03-23,15.0857
2009-03-24,-8.1927
2009-03-25,3.6776999999999997
2009-03-26,5.4251
2009-03-27,-2.573
2009-03-30,-7.4657
2009-03-31,8.7797
2009-04-01,-4.1624
2009-04-02,-0.2648
2009-04-03,4.2485
2009-04-06,-4.381
2009-04-07,-4.6350999999999996
2009-04-08,-10.1676
2009-04-09,13.4328
2009-04-13,6.9627
2009-04-14,-2.3064999999999998
2009-04-15,-13.4837
2009-04-16,-0.5458
2009-04-17,-0.7317
2009-04-20,-9.1523
2009-04-21,8.8573
2009-04-22,-3.9752
2009-04-23,6.8564
2009-04-24,-3.8136
2009-04-27,-5.1605
2009-04-28,2.7206
2009-04-29,2.4548
2009-04-30,-1.0719
2009-05-01,0.6373
2009-05-04,10.893
2009-05-05,-0.7424
2009-05-06,3.9125
2009-05-07,-4.2082
2009-05-08,9.711
2009-05-11,-6.902
2009-05-12,-5.0368
2009-05-13,-7.211
2009-05-14,1.7341
2009-05-15,-2.2727
2009-05-18,7.8811
2009-05-19,0.1198
2009-05-20,-2.3923
2009-05-21,-3.9215999999999998
2009-05-22,1.7219
2009-05-26,0.3135
2009-05-27,-4.375
2009-05-28,5.6863
2009-05-29,-1.6698
2009-06-01,0.4403
2009-06-02,-0.2505
2009-06-03,-3.2643
2009-06-04,7.2031
2009-06-05,3.1477
2009-06-08,0.9977
2009-06-09,-0.5811
2009-06-10,-2.2209
2009-06-11,5.6784
2009-06-12,0.3959
2009-06-15,-1.4085
2009-06-16,-3.8286
2009-06-17,-2.3173
2009-06-18,1.5815000000000001
2009-06-19,2.9341
2009-06-22,-8.725999999999999
2009-06-23,-2.167
2009-06-24,3.5179
2009-06-25,5.1605
2009-06-26,0.6583
2009-06-29,2.7943
2009-06-30,0.1746
2009-07-01,0.0
2009-07-02,-4.8809000000000005
2009-07-06,-1.5272000000000001
2009-07-07,-2.1092
2009-07-08,1.9011
2009-07-09,1.9279
2009-07-10,1.4643
2009-07-13,5.3518
2009-07-14,2.7397
2009-07-15,1.9444
2009-07-16,0.218
2009-07-17,-1.4138
2009-07-20,3.2543
2009-07-21,-3.312
2009-07-22,1.9337
2009-07-23,5.6369
2009-07-24,-0.0513
2009-07-27,1.232
2009-07-28,-0.3043
2009-07-29,-0.2035
2009-07-30,1.4271
2009-07-31,3.1156
2009-08-03,5.7018
2009-08-04,0.876
2009-08-05,1.1883
2009-08-06,-0.9937
2009-08-07,3.6496
2009-08-10,-1.6284999999999998
2009-08-11,-4.4743
2009-08-12,5.3396
2009-08-13,1.2894999999999999
2009-08-14,-2.9851
2009-08-17,-2.8054
2009-08-18,3.3054
2009-08-19,-0.4507
2009-08-20,0.9507
2009-08-21,1.6592
2009-08-24,1.3674
2009-08-25,2.1758
2009-08-26,0.3407
2009-08-27,-1.3582
2009-08-28,-0.1721
2009-08-31,-1.9397
2009-09-01,-7.1648
2009-09-02,-0.7576
2009-09-03,3.1489
2009-09-04,1.1562999999999999
2009-09-08,2.332
2009-09-09,4.513
2009-09-10,-1.2826
2009-09-11,-1.4292
2009-09-14,1.5377999999999998
2009-09-15,-1.2981
2009-09-16,-0.0438
2009-09-17,-0.0877
2009-09-18,1.6681
2009-09-21,-0.8204
2009-09-22,6.7915
2009-09-23,3.0575
2009-09-24,-5.3797
2009-09-25,-3.9298
2009-09-28,3.0896
2009-09-29,0.2111
2009-09-30,-1.4812
2009-10-01,-3.5653
2009-10-02,-1.5145
2009-10-05,2.3066
2009-10-06,1.3263
2009-10-07,0.6545
2009-10-08,3.251
2009-10-09,0.7557
2009-10-12,-0.9583
2009-10-13,0.9676
2009-10-14,4.7083
2009-10-15,-1.8702999999999999
2009-10-16,-0.1622
2009-10-19,0.6093
2009-10-20,-0.6459
2009-10-21,-2.3161
2009-10-22,7.2795
2009-10-23,-2.0163
2009-10-26,-2.4535
2009-10-27,-1.501
2009-10-28,-3.2537
2009-10-29,3.3631
2009-10-30,-2.7595
2009-11-02,-0.0424
2009-11-03,0.5932
2009-11-04,-1.3479
2009-11-05,3.7148
2009-11-06,-0.9469
2009-11-09,4.9875
2009-11-10,3.0087
2009-11-11,1.2298
2009-11-12,-1.8982999999999999
2009-11-13,-1.3158
2009-11-16,3.451
2009-11-17,-0.7961
2009-11-18,0.3439
2009-11-19,-2.7037
2009-11-20,-0.5871
2009-11-23,0.4724
2009-11-24,-0.9404
2009-11-25,-1.068
2009-11-27,-5.1579
2009-11-30,2.403
2009-12-01,0.4529
2009-12-02,-0.9426
2009-12-03,-3.0616
2009-12-04,3.0303
2009-12-07,-2.9826
2009-12-08,-1.2810000000000001
2009-12-09,0.173
2009-12-10,-0.7772
2009-12-11,0.2176
2009-12-14,1.0855
2009-12-15,0.1289
2009-12-16,1.3299
2009-12-17,-0.4234
2009-12-18,1.7856999999999998
2009-12-21,-0.7519
2009-12-22,0.8418
2009-12-23,0.793
2009-12-24,0.5383
2009-12-28,-1.1532
2009-12-29,0.0417
2009-12-30,0.7497
2009-12-31,-1.2873999999999999
2010-01-04,2.1035
2010-01-05,1.6069
2010-01-06,1.4193
2010-01-07,-0.5998
2010-01-08,-1.0861
2010-01-11,-0.244
2010-01-12,-1.9567999999999999
2010-01-13,3.7422
2010-01-14,0.6413
2010-01-15,-1.2346
2010-01-19,1.0081
2010-01-20,0.3194
2010-01-21,6.3271
2010-01-22,-1.0105
2010-01-25,-0.6427
2010-01-26,-0.8371
2010-01-27,0.7675
2010-01-28,-2.1706
2010-01-29,-1.4792
2010-02-01,1.0668
2010-02-02,3.0493
2010-02-03,1.4036
2010-02-04,-4.3771
2010-02-05,-1.5258
2010-02-08,0.3576
2010-02-09,1.1085
2010-02-10,0.8222
2010-02-11,-0.3883
2010-02-12,1.0136
2010-02-16,1.4666000000000001
2010-02-17,0.5325
2010-02-18,-0.3027
2010-02-19,1.2903
2010-02-22,0.4496
2010-02-23,-2.4618
2010-02-24,-1.0707
2010-02-25,-1.121
2010-02-26,1.0946
2010-03-01,1.8948
2010-03-02,1.1764999999999999
2010-03-03,0.7127
2010-03-04,0.6704
2010-03-05,1.3319
2010-03-08,1.3874
2010-03-09,-0.5762
2010-03-10,0.5071
2010-03-11,-0.4685
2010-03-12,-0.4345
2010-03-15,1.2727
2010-03-16,-0.3232
2010-03-17,0.7925
2010-03-18,0.0
2010-03-19,-0.4289
2010-03-22,0.9332
2010-03-23,-0.2134
2010-03-24,-0.9979
2010-03-25,-0.144
2010-03-26,-2.0908
2010-03-29,0.7732
2010-03-30,0.6211
2010-03-31,-2.5155
2010-04-01,1.3463
2010-04-05,1.8819
2010-04-06,1.8109
2010-04-07,0.7826
2010-04-08,1.2707
2010-04-09,0.7668
2010-04-12,0.4151
2010-04-13,1.4812
2010-04-14,2.4779
2010-04-15,0.2319
2010-04-16,-2.809
2010-04-19,1.1901
2010-04-20,0.6384
2010-04-21,0.2671
2010-04-22,1.4985
2010-04-23,2.0997
2010-04-26,-1.2532
2010-04-27,-2.1152
2010-04-28,0.5319
2010-04-29,1.422
2010-04-30,-0.0978
2010-05-03,1.0444
2010-05-04,-4.0375
2010-05-05,-0.7068
2010-05-06,-4.0
2010-05-07,-0.2472
2010-05-10,4.9912
2010-05-11,-0.236
2010-05-12,1.7236
2010-05-13,-0.4319
2010-05-14,-4.1041
2010-05-17,-1.1482
2010-05-18,-2.7807
2010-05-19,0.0724
2010-05-20,-4.8842
2010-05-21,4.5264
2010-05-24,-0.8006
2010-05-25,-0.0367
2010-05-26,0.5872
2010-05-27,4.232
2010-05-28,-1.0501
2010-06-01,-2.9713000000000003
2010-06-02,4.0831
2010-06-03,-0.4203
2010-06-04,-2.8843
2010-06-07,-1.3039
2010-06-08,1.1009
2010-06-09,-1.2341
2010-06-10,3.0871
2010-06-11,0.8913
2010-06-14,-0.53
2010-06-15,1.8117
2010-06-16,-0.1396
2010-06-17,-2.0266
2010-06-18,-1.9615
2010-06-21,-0.7275
2010-06-22,-0.4031
2010-06-23,-0.9934
2010-06-24,-1.0405
2010-06-25,-0.2253
2010-06-28,0.5269
2010-06-29,-5.7656
2010-06-30,-1.4765
2010-07-01,-1.9846
2010-07-02,0.6612
2010-07-06,2.2578
2010-07-07,2.9707
2010-07-08,-0.2729
2010-07-09,1.4464000000000001
2010-07-12,0.8863
2010-07-13,2.6356
2010-07-14,-1.377
2010-07-15,-0.9434
2010-07-16,-5.6
2010-07-19,1.251
2010-07-20,0.1993
2010-07-21,0.4773
2010-07-22,1.9398
2010-07-23,2.0971
2010-07-26,3.8037
2010-07-27,-0.1466
2010-07-28,-1.211
2010-07-29,-0.6315
2010-07-30,-0.2617
2010-08-02,2.5112
2010-08-03,-1.4990999999999999
2010-08-04,1.8931
2010-08-05,-0.2186
2010-08-06,-0.1825
2010-08-09,-0.6218
2010-08-10,-1.9139
2010-08-11,-4.2402
2010-08-12,-0.6661
2010-08-13,-1.2623
2010-08-16,-0.4794
2010-08-17,1.5255
2010-08-18,0.435
2010-08-19,-3.189
2010-08-20,1.3013
2010-08-23,-2.0474
2010-08-24,-2.623
2010-08-25,0.3788
2010-08-26,-1.9287
2010-08-27,2.7362
2010-08-30,-3.2043
2010-08-31,-0.7739
2010-09-01,4.5494
2010-09-02,1.1604
2010-09-03,2.2122
2010-09-07,-2.6052
2010-09-08,0.0823
2010-09-09,1.028
2010-09-10,-0.5291
2010-09-13,3.1097
2010-09-14,-0.5159
2010-09-15,1.1568
2010-09-16,0.1577
2010-09-17,0.5118
2010-09-20,-0.3134
2010-09-21,-0.943
2010-09-22,-2.856
2010-09-23,-1.0208
2010-09-24,2.9703
2010-09-27,0.0
2010-09-28,1.7227999999999999
2010-09-29,0.3151
2010-09-30,-0.1183
2010-10-01,2.4872
2010-10-04,-1.4253
2010-10-05,2.9699
2010-10-06,0.9488
2010-10-07,0.6391
2010-10-08,1.2327
2010-10-11,0.4059
2010-10-12,1.1393
2010-10-13,0.8721
2010-10-14,-0.036
2010-10-15,0.0
2010-10-18,1.3333
2010-10-19,-0.3201
2010-10-20,1.0346
2010-10-21,0.9887
2010-10-22,0.1748
2010-10-25,-0.8377
2010-10-26,0.0704
2010-10-27,-0.1407
2010-10-28,0.4227
2010-10-29,-1.0172
2010-11-01,1.1339
2010-11-02,1.5417
2010-11-03,1.5183
2010-11-04,2.5493
2010-11-05,1.7899
2010-11-08,-0.7164
2010-11-09,-0.8199
2010-11-10,1.4881
2010-11-11,-0.0978
2010-11-12,-2.9354
2010-11-15,0.6384
2010-11-16,-2.5376
2010-11-17,0.0343
2010-11-18,1.5068000000000001
2010-11-19,0.0675
2010-11-22,-1.3486
2010-11-23,-1.7772000000000001
2010-11-24,1.8441
2010-11-26,-0.7175
2010-11-29,-0.2065
2010-11-30,-1.1034
2010-12-01,2.8243
2010-12-02,4.6456
2010-12-03,0.1296
2010-12-06,-0.1294
2010-12-07,0.1296
2010-12-08,0.356
2010-12-09,0.3547
2010-12-10,1.0925
2010-12-13,0.7629
2010-12-14,-0.0631
2010-12-15,0.726
2010-12-16,0.0
2010-12-17,0.6581
2010-12-20,2.3661
2010-12-21,0.365
2010-12-22,0.6667
2010-12-23,-0.0301
2010-12-27,0.5721
2010-12-28,0.5689
2010-12-29,-1.5481
2010-12-30,0.0605
2010-12-31,-0.7888
2011-01-03,0.948
2011-01-04,-1.7570000000000001
2011-01-05,0.2158
2011-01-06,0.7077
2011-01-07,-1.0999
2011-01-10,0.8032
2011-01-11,0.2145
2011-01-12,2.1407
2011-01-13,0.6587
2011-01-14,1.1898
2011-01-18,0.5585
2011-01-19,-1.7831000000000001
2011-01-20,5.1786
2011-01-21,1.4714
2011-01-24,1.6732
2011-01-25,-1.5908
2011-01-26,0.1672
2011-01-27,1.3634
2011-01-28,-1.0431
2011-01-31,0.4716
2011-02-01,1.7946
2011-02-02,-0.6781
2011-02-03,-0.1092
2011-02-04,1.2849
2011-02-07,0.2429
2011-02-08,0.6462
2011-02-09,0.4548
2011-02-10,1.0386
2011-02-11,1.9241000000000001
2011-02-14,0.3103
2011-02-15,0.1805
2011-02-16,0.9521
2011-02-17,0.4333
2011-02-18,0.1523
2011-02-22,-4.5362
2011-02-23,-2.1503
2011-02-24,1.1123
2011-02-25,1.5293999999999999
2011-02-28,1.2685
2011-03-01,-3.1054
2011-03-02,1.4274
2011-03-03,1.8853
2011-03-04,-1.7201
2011-03-07,-0.2652
2011-03-08,4.1212
2011-03-09,-0.9193
2011-03-10,-3.7629
2011-03-11,-0.1875
2011-03-14,-0.5903
2011-03-15,-0.9177
2011-03-16,-1.9613
2011-03-17,0.4446
2011-03-18,0.3596
2011-03-21,3.1422
2011-03-22,-1.0155
2011-03-23,-0.189
2011-03-24,1.109
2011-03-25,1.4179
2011-03-28,-1.2134
2011-03-29,-0.0534
2011-03-30,0.6946
2011-03-31,1.8104
2011-04-01,0.9937
2011-04-04,-0.1813
2011-04-05,-0.5707
2011-04-06,-0.3913
2011-04-07,-0.5238
2011-04-08,-0.8952
2011-04-11,0.3719
2011-04-12,-0.5294
2011-04-13,-0.4258
2011-04-14,-0.1603
2011-04-15,1.9272
2011-04-18,-4.2805
2011-04-19,-0.5487
2011-04-20,1.9034
2011-04-21,1.3535
2011-04-25,-1.2553
2011-04-26,1.4877
2011-04-27,0.1866
2011-04-28,0.0266
2011-04-29,-0.266
2011-05-02,-0.8
2011-05-03,-0.8602
2011-05-04,-0.705
2011-05-05,-3.1677
2011-05-06,0.1128
2011-05-09,-1.0986
2011-05-10,0.5127
2011-05-11,-1.4735
2011-05-12,1.4093
2011-05-13,-2.6659
2011-05-16,-0.9324
2011-05-17,-0.6176
2011-05-18,3.5218
2011-05-19,0.2001
2011-05-20,-0.5136
2011-05-23,-1.9214
2011-05-24,0.2924
2011-05-25,0.9038
2011-05-26,0.6645
2011-05-27,1.062
2011-05-31,1.5053
2011-06-01,-4.7006
2011-06-02,0.2936
2011-06-03,-2.6347
2011-06-06,-2.706
2011-06-07,1.267
2011-06-08,-0.9765
2011-06-09,1.4792
2011-06-10,-1.3969
2011-06-13,-0.462
2011-06-14,2.3824
2011-06-15,-1.7528000000000001
2011-06-16,-1.4149
2011-06-17,0.624
2011-06-20,0.4651
2011-06-21,1.8827
2011-06-22,-1.0603
2011-06-23,-2.6944
2011-06-24,-1.4475
2011-06-27,-0.0958
2011-06-28,0.1918
2011-06-29,2.9665
2011-06-30,0.0
2011-07-01,1.5863
2011-07-05,0.0306
2011-07-06,0.0918
2011-07-07,2.5076
2011-07-08,-0.895
2011-07-11,-2.047
2011-07-12,-0.1537
2011-07-13,0.4617
2011-07-14,-3.6765
2011-07-15,-0.4135
2011-07-18,0.6707
2011-07-19,0.7614
2011-07-20,2.3929
2011-07-21,4.5203
2011-07-22,0.3825
2011-07-25,-0.9672
2011-07-26,1.3613
2011-07-27,-5.4891
2011-07-28,-0.9268
2011-07-29,-0.9666
2011-08-01,0.5982
2011-08-02,-3.3177
2011-08-03,2.428
2011-08-04,-6.6056
2011-08-05,-3.1471999999999998
2011-08-08,-8.6303
2011-08-09,6.5774
2011-08-10,-8.6114
2011-08-11,6.3212
2011-08-12,-1.4032
2011-08-15,4.4569
2011-08-16,-2.6532999999999998
2011-08-17,-0.5157
2011-08-18,-7.5898
2011-08-19,-2.1234
2011-08-22,-0.0409
2011-08-23,5.3235
2011-08-24,3.1104
2011-08-25,-2.6018
2011-08-26,3.1359
2011-08-29,5.0676
2011-08-30,-0.6788
2011-08-31,1.0072
2011-09-01,-3.8818
2011-09-02,-3.4457
2011-09-06,-0.7291
2011-09-07,5.6823
2011-09-08,-3.6942
2011-09-09,-3.5701
2011-09-12,1.7724
2011-09-13,2.0511
2011-09-14,1.479
2011-09-15,3.6622
2011-09-16,0.5047
2011-09-19,-2.5825
2011-09-20,-1.0309
2011-09-21,-4.7991
2011-09-22,-0.3126
2011-09-23,3.4496
2011-09-26,2.1599
2011-09-27,2.003
2011-09-28,-4.3273
2011-09-29,5.2071
2011-09-30,-5.7713
2011-10-03,-7.1263
2011-10-04,8.5442
2011-10-05,0.4585
2011-10-06,4.3743
2011-10-07,-4.1181
2011-10-10,5.3212
2011-10-11,-0.1444
2011-10-12,2.313
2011-10-13,-1.8368
2011-10-14,0.5398
2011-10-17,-3.6507
2011-10-18,5.6835
2011-10-19,-2.0387
2011-10-20,3.4446
2011-10-21,3.3646
2011-10-24,4.0604
2011-10-25,-5.7722999999999995
2011-10-26,1.0267
2011-10-27,8.8415
2011-10-28,-1.6495
2011-10-31,-3.8924
2011-11-01,-4.6427
2011-11-02,4.0401
2011-11-03,3.8167999999999997
2011-11-04,-1.023
2011-11-07,0.6137
2011-11-08,0.8026
2011-11-09,-6.879
2011-11-10,1.3338
2011-11-11,2.0925
2011-11-14,-1.9174
2011-11-15,1.2808
2011-11-16,-3.6606
2011-11-17,-1.9689
2011-11-18,0.1762
2011-11-21,-2.2511
2011-11-22,-2.4829
2011-11-23,-3.9852
2011-11-25,0.6918
2011-11-28,5.687
2011-11-29,0.9029
2011-11-30,6.6929
2011-12-01,-1.3754
2011-12-02,0.6803
2011-12-05,4.223
2011-12-06,0.3566
2011-12-07,0.5814
2011-12-08,-4.1426
2011-12-09,2.8476
2011-12-12,-2.7362
2011-12-13,-1.5739999999999998
2011-12-14,-0.9527
2011-12-15,-0.0687
2011-12-16,1.6157
2011-12-19,-2.1651
2011-12-20,5.1867
2011-12-21,0.0329
2011-12-22,1.0187
2011-12-23,0.3253
2011-12-27,1.297
2011-12-28,-1.4725
2011-12-29,2.4366
2011-12-30,-1.4013
2012-01-03,3.5207
2012-01-04,-0.156
2012-01-05,2.9062
2012-01-06,-0.4251
2012-01-09,0.5489
2012-01-10,3.7003
2012-01-11,-0.0292
2012-01-12,-3.5693
2012-01-13,-1.6686999999999999
2012-01-17,0.216
2012-01-18,1.5394
2012-01-19,5.094
2012-01-20,0.0577
2012-01-23,-0.2307
2012-01-24,-1.0116
2012-01-25,0.1168
2012-01-26,0.3208
2012-01-27,0.3198
2012-01-30,0.0869
2012-01-31,1.3317999999999999
2012-02-01,1.8571
2012-02-02,-1.8794
2012-02-03,2.8874
2012-02-06,-1.2503
2012-02-07,-0.5909
2012-02-08,-0.5661
2012-02-09,0.5124
2012-02-10,-2.209
2012-02-13,1.1005
2012-02-14,-0.6588
2012-02-15,-0.692
2012-02-16,1.4808
2012-02-17,1.4020000000000001
2012-02-21,-0.3386
2012-02-22,-1.1891
2012-02-23,1.4613
2012-02-24,-0.0847
2012-02-27,-0.3392
2012-02-28,-0.6807
2012-02-29,0.9994
2012-03-01,2.177
2012-03-02,-1.2452
2012-03-05,-1.2328000000000001
2012-03-06,-3.0071
2012-03-07,0.9652
2012-03-08,1.2457
2012-03-09,1.4306
2012-03-12,-0.0564
2012-03-13,4.3184000000000005
2012-03-14,-0.8387
2012-03-15,1.0368
2012-03-16,0.3511
2012-03-19,0.1346
2012-03-20,0.3494
2012-03-21,-0.2678
2012-03-22,-1.101
2012-03-23,1.6291
2012-03-26,1.3893
2012-03-27,-1.5547
2012-03-28,-0.9904
2012-03-29,-1.5139
2012-03-30,0.6336
2012-04-02,0.0274
2012-04-03,0.2463
2012-04-04,-2.1567
2012-04-05,0.0
2012-04-09,-2.0926
2012-04-10,-0.9974
2012-04-11,1.7559
2012-04-12,2.2065
2012-04-13,-2.9615
2012-04-16,0.1141
2012-04-17,2.3077
2012-04-18,-1.3088
2012-04-19,-0.649
2012-04-20,-0.284
2012-04-23,-1.538
2012-04-24,0.9835
2012-04-25,0.9166
2012-04-26,4.57
2012-04-27,0.4072
2012-04-30,-1.0003
2012-05-01,0.6554
2012-05-02,0.1085
2012-05-03,-1.1924
2012-05-04,-0.576
2012-05-07,-0.6621
2012-05-08,-0.1944
2012-05-09,-1.6973
2012-05-10,0.368
2012-05-11,-0.7332
2012-05-14,-1.2784
2012-05-15,-0.4317
2012-05-16,-1.9653
2012-05-17,-1.8277999999999999
2012-05-18,-1.8919000000000001
2012-05-21,2.4487
2012-05-22,0.3287
2012-05-23,-0.1191
2012-05-24,1.3119
2012-05-25,0.0
2012-05-29,2.0306
2012-05-30,-2.3363
2012-05-31,0.9451
2012-06-01,-4.0374
2012-06-04,-1.5854
2012-06-05,1.456
2012-06-06,2.7481
2012-06-07,-0.5052
2012-06-08,-0.2688
2012-06-11,-1.6173
2012-06-12,1.309
2012-06-13,-0.6911
2012-06-14,0.6051
2012-06-15,2.0451
2012-06-18,0.7663
2012-06-19,1.4332
2012-06-20,-0.4902
2012-06-21,-4.4045
2012-06-22,1.849
2012-06-25,-3.6012
2012-06-26,1.3584
2012-06-27,0.8529
2012-06-28,0.453
2012-06-29,3.3504
2012-07-02,0.7593
2012-07-03,0.5507
2012-07-05,-0.4612
2012-07-06,-1.0426
2012-07-09,-0.7609
2012-07-10,-2.0053
2012-07-11,0.6621
2012-07-12,-0.5082
2012-07-13,2.4038
2012-07-16,-0.6749
2012-07-17,0.4727
2012-07-18,0.0588
2012-07-19,0.0588
2012-07-20,-1.6446
2012-07-23,-1.6721
2012-07-24,-1.0021
2012-07-25,1.0123
2012-07-26,-3.5225999999999997
2012-07-27,7.271
2012-07-30,0.2054
2012-07-31,-1.552
2012-08-01,-2.3498
2012-08-02,-1.3098
2012-08-03,3.6728
2012-08-06,0.0893
2012-08-07,2.4093
2012-08-08,0.0581
2012-08-09,-0.029
2012-08-10,0.3484
2012-08-13,0.0579
2012-08-14,1.8797000000000001
2012-08-15,0.1703
2012-08-16,0.2834
2012-08-17,0.0
2012-08-20,-0.7912
2012-08-21,0.6836
2012-08-22,-0.1132
2012-08-23,-1.4727000000000001
2012-08-24,0.3737
2012-08-27,-1.0023
2012-08-28,0.81
2012-08-29,0.1722
2012-08-30,0.5729
2012-08-31,0.2563
2012-09-04,1.8182
2012-09-05,-0.3348
2012-09-06,2.7156000000000002
2012-09-07,0.8722
2012-09-10,-0.6215
2012-09-11,1.3051
2012-09-12,0.3757
2012-09-13,2.4599
2012-09-14,0.7046
2012-09-17,-0.7256
2012-09-18,-0.3654
2012-09-19,-1.0741
2012-09-20,-0.2383
2012-09-21,-0.1858
2012-09-24,-0.5851
2012-09-25,-1.2841
2012-09-26,-0.7859
2012-09-27,0.9287
2012-09-28,-0.4617
2012-10-01,0.2183
2012-10-02,0.4628
2012-10-03,-0.542
2012-10-04,0.9264
2012-10-05,1.2419
2012-10-08,-0.4267
2012-10-09,-0.9909
2012-10-10,-0.3246
2012-10-11,0.9227
2012-10-12,-1.7478
2012-10-15,1.9157
2012-10-16,0.8056
2012-10-17,2.2643
2012-10-18,-0.521
2012-10-19,-1.6758
2012-10-22,-0.9587
2012-10-23,-0.1613
2012-10-24,-0.6733
2012-10-25,3.5792
2012-10-26,0.2094
2012-10-31,-0.3657
2012-11-01,1.9927000000000001
2012-11-02,-1.2339
2012-11-05,1.5877
2012-11-06,2.0241
2012-11-07,-4.671
2012-11-08,-1.2908
2012-11-09,0.3203
2012-11-12,1.0375
2012-11-13,-0.1843
2012-11-14,-3.0071
2012-11-15,0.2176
2012-11-16,0.2442
2012-11-19,1.6784
2012-11-20,-0.0266
2012-11-21,-0.0799
2012-11-23,1.0394
2012-11-26,-0.5012
2012-11-27,-0.8484
2012-11-28,0.107
2012-11-29,1.1485
2012-11-30,-0.3169
2012-12-03,-0.4503
2012-12-04,-0.7185
2012-12-05,0.0
2012-12-06,-1.3133
2012-12-07,0.2716
2012-12-10,-0.5417
2012-12-11,0.2451
2012-12-12,0.4075
2012-12-13,0.1082
2012-12-14,1.2432
2012-12-17,2.9365
2012-12-18,2.2303
2012-12-19,-0.3805
2012-12-20,0.5602
2012-12-21,-0.5824
2012-12-24,-1.1717
2012-12-26,-0.9794
2012-12-27,-0.4945
2012-12-28,-0.1046
2012-12-31,1.2615
2013-01-02,3.7633
2013-01-03,-0.3502
2013-01-04,2.6856999999999998
2013-01-07,0.2444
2013-01-08,-0.1219
2013-01-09,1.1475
2013-01-10,-0.2414
2013-01-11,0.7017
2013-01-14,0.0
2013-01-15,0.3364
2013-01-16,-0.5747
2013-01-17,1.2042
2013-01-18,0.595
2013-01-22,0.0237
2013-01-23,-0.9224
2013-01-24,4.3686
2013-01-25,1.3038
2013-01-28,0.587
2013-01-29,1.4815
2013-01-30,-0.376
2013-01-31,-0.9103
2013-02-01,1.5011999999999999
2013-02-04,-1.0817
2013-02-05,0.8257
2013-02-06,0.1549
2013-02-07,0.4862
2013-02-08,-0.3519
2013-02-11,0.0221
2013-02-12,0.1986
2013-02-13,0.3744
2013-02-14,0.0439
2013-02-15,-0.4386
2013-02-19,1.8282
2013-02-20,-1.817
2013-02-21,-1.7405
2013-02-22,0.7399
2013-02-25,-2.2925
2013-02-26,-0.1595
2013-02-27,0.9354
2013-02-28,-0.8137
2013-03-01,-1.1167
2013-03-04,0.6684
2013-03-05,2.4725
2013-03-06,0.983
2013-03-07,1.8584
2013-03-08,1.3901
2013-03-11,0.5998
2013-03-12,-0.5324
2013-03-13,1.1133
2013-03-14,0.6775
2013-03-15,0.5678
