date,bank,google
2009-02-07,60.0,88.0
2009-02-08,45.0,85.0
2009-02-09,70.0,81.0
2009-02-10,67.0,88.0
2009-02-11,68.0,86.0
2009-02-12,72.0,89.0
2009-02-13,78.0,87.0
2009-02-14,59.0,87.0
2009-02-15,47.0,87.0
2009-02-16,67.0,80.0
2009-02-17,75.0,84.0
2009-02-18,72.0,86.0
2009-02-19,74.0,84.0
2009-02-20,80.0,84.0
2009-02-21,60.0,94.0
2009-02-22,46.0,88.0
2009-02-23,73.0,82.0
2009-02-24,71.0,86.0
2009-02-25,74.0,85.0
2009-02-26,69.0,88.0
2009-02-27,78.0,86.0
2009-02-28,68.0,85.0
2009-03-01,46.0,79.0
2009-03-02,71.0,84.0
2009-03-03,76.0,85.0
2009-03-04,74.0,85.0
2009-03-05,72.0,85.0
2009-03-06,79.0,86.0
2009-03-07,60.0,89.0
2009-03-08,44.0,80.0
2009-03-09,74.0,82.0
2009-03-10,74.0,85.0
2009-03-11,71.0,86.0
2009-03-12,71.0,94.0
2009-03-13,78.0,90.0
2009-03-14,58.0,91.0
2009-03-15,48.0,90.0
2009-03-16,74.0,82.0
2009-03-17,70.0,87.0
2009-03-18,69.0,85.0
2009-03-19,73.0,89.0
2009-03-20,74.0,92.0
2009-03-21,57.0,86.0
2009-03-22,46.0,84.0
2009-03-23,75.0,81.0
2009-03-24,69.0,88.0
2009-03-25,72.0,88.0
2009-03-26,71.0,92.0
2009-03-27,76.0,89.0
2009-03-28,56.0,86.0
2009-03-29,46.0,82.0
2009-03-30,76.0,84.0
2009-03-31,73.0,92.0
2009-04-01,71.0,92.0
2009-04-02,72.0,89.0
2009-04-03,74.0,92.0
2009-04-04,61.0,87.0
2009-04-05,44.0,81.0
2009-04-06,71.0,80.0
2009-04-07,72.0,85.0
2009-04-08,68.0,85.0
2009-04-09,74.0,87.0
2009-04-10,79.0,83.0
2009-04-11,59.0,81.0
2009-04-12,41.0,81.0
2009-04-13,75.0,82.0
2009-04-14,71.0,84.0
2009-04-15,71.0,78.0
2009-04-16,71.0,88.0
2009-04-17,71.0,89.0
2009-04-18,57.0,89.0
2009-04-19,41.0,80.0
2009-04-20,71.0,85.0
2009-04-21,67.0,87.0
2009-04-22,68.0,92.0
2009-04-23,69.0,91.0
2009-04-24,72.0,90.0
2009-04-25,52.0,86.0
2009-04-26,39.0,83.0
2009-04-27,68.0,91.0
2009-04-28,67.0,92.0
2009-04-29,63.0,91.0
2009-04-30,67.0,89.0
2009-05-01,78.0,89.0
2009-05-02,51.0,81.0
2009-05-03,42.0,80.0
2009-05-04,71.0,86.0
2009-05-05,67.0,85.0
2009-05-06,69.0,85.0
2009-05-07,66.0,88.0
2009-05-08,75.0,89.0
2009-05-09,54.0,80.0
2009-05-10,40.0,80.0
2009-05-11,72.0,88.0
2009-05-12,68.0,86.0
2009-05-13,64.0,89.0
2009-05-14,67.0,92.0
2009-05-15,75.0,88.0
2009-05-16,50.0,90.0
2009-05-17,41.0,78.0
2009-05-18,70.0,85.0
2009-05-19,68.0,84.0
2009-05-20,68.0,87.0
2009-05-21,66.0,89.0
2009-05-22,68.0,90.0
2009-05-23,51.0,87.0
2009-05-24,38.0,85.0
2009-05-25,45.0,84.0
2009-05-26,70.0,85.0
2009-05-27,71.0,85.0
2009-05-28,69.0,85.0
2009-05-29,76.0,86.0
2009-05-30,54.0,90.0
2009-05-31,45.0,82.0
2009-06-01,79.0,84.0
2009-06-02,70.0,87.0
2009-06-03,66.0,81.0
2009-06-04,62.0,81.0
2009-06-05,67.0,76.0
2009-06-06,52.0,84.0
2009-06-07,38.0,78.0
2009-06-08,63.0,76.0
2009-06-09,63.0,74.0
2009-06-10,64.0,74.0
2009-06-11,65.0,73.0
2009-06-12,71.0,79.0
2009-06-13,53.0,80.0
2009-06-14,44.0,75.0
2009-06-15,73.0,70.0
2009-06-16,67.0,78.0
2009-06-17,67.0,75.0
2009-06-18,66.0,75.0
2009-06-19,72.0,77.0
2009-06-20,54.0,81.0
2009-06-21,42.0,78.0
2009-06-22,69.0,76.0
2009-06-23,69.0,72.0
2009-06-24,65.0,73.0
2009-06-25,64.0,78.0
2009-06-26,70.0,81.0
2009-06-27,53.0,79.0
2009-06-28,42.0,76.0
2009-06-29,73.0,74.0
2009-06-30,74.0,70.0
2009-07-01,73.0,75.0
2009-07-02,79.0,78.0
2009-07-03,74.0,75.0
2009-07-04,44.0,76.0
2009-07-05,47.0,73.0
2009-07-06,73.0,71.0
2009-07-07,68.0,73.0
2009-07-08,66.0,83.0
2009-07-09,69.0,83.0
2009-07-10,74.0,83.0
2009-07-11,56.0,79.0
2009-07-12,44.0,74.0
2009-07-13,68.0,70.0
2009-07-14,67.0,74.0
2009-07-15,69.0,76.0
2009-07-16,67.0,77.0
2009-07-17,76.0,79.0
2009-07-18,54.0,77.0
2009-07-19,42.0,77.0
2009-07-20,70.0,75.0
2009-07-21,67.0,79.0
2009-07-22,64.0,81.0
2009-07-23,65.0,82.0
2009-07-24,70.0,79.0
2009-07-25,51.0,83.0
2009-07-26,43.0,72.0
2009-07-27,70.0,71.0
2009-07-28,67.0,76.0
2009-07-29,67.0,75.0
2009-07-30,69.0,76.0
2009-07-31,77.0,76.0
2009-08-01,60.0,78.0
2009-08-02,47.0,76.0
2009-08-03,76.0,71.0
2009-08-04,71.0,75.0
2009-08-05,72.0,82.0
2009-08-06,72.0,79.0
2009-08-07,73.0,78.0
2009-08-08,54.0,80.0
2009-08-09,42.0,73.0
2009-08-10,74.0,72.0
2009-08-11,72.0,77.0
2009-08-12,65.0,78.0
2009-08-13,68.0,77.0
2009-08-14,81.0,79.0
2009-08-15,56.0,79.0
2009-08-16,44.0,76.0
2009-08-17,73.0,72.0
2009-08-18,67.0,73.0
2009-08-19,67.0,75.0
2009-08-20,67.0,71.0
2009-08-21,69.0,80.0
2009-08-22,55.0,77.0
2009-08-23,44.0,77.0
2009-08-24,71.0,71.0
2009-08-25,70.0,79.0
2009-08-26,66.0,78.0
2009-08-27,69.0,81.0
2009-08-28,73.0,79.0
2009-08-29,54.0,79.0
2009-08-30,43.0,81.0
2009-08-31,71.0,77.0
2009-09-01,72.0,82.0
2009-09-02,72.0,80.0
2009-09-03,68.0,78.0
2009-09-04,77.0,81.0
2009-09-05,53.0,80.0
2009-09-06,40.0,75.0
2009-09-07,47.0,76.0
2009-09-08,71.0,75.0
2009-09-09,70.0,79.0
2009-09-10,69.0,85.0
2009-09-11,69.0,77.0
2009-09-12,51.0,76.0
2009-09-13,38.0,74.0
2009-09-14,69.0,76.0
2009-09-15,72.0,81.0
2009-09-16,65.0,79.0
2009-09-17,66.0,79.0
2009-09-18,74.0,80.0
2009-09-19,54.0,77.0
2009-09-20,39.0,77.0
2009-09-21,67.0,81.0
2009-09-22,65.0,81.0
2009-09-23,64.0,86.0
2009-09-24,64.0,87.0
2009-09-25,67.0,83.0
2009-09-26,54.0,81.0
2009-09-27,43.0,81.0
2009-09-28,66.0,78.0
2009-09-29,69.0,82.0
2009-09-30,67.0,86.0
2009-10-01,75.0,92.0
2009-10-02,76.0,91.0
2009-10-03,57.0,85.0
2009-10-04,41.0,77.0
2009-10-05,70.0,85.0
2009-10-06,66.0,85.0
2009-10-07,66.0,98.0
2009-10-08,67.0,89.0
2009-10-09,69.0,86.0
2009-10-10,53.0,84.0
2009-10-11,39.0,78.0
2009-10-12,61.0,81.0
2009-10-13,68.0,85.0
2009-10-14,70.0,82.0
2009-10-15,70.0,89.0
2009-10-16,71.0,86.0
2009-10-17,52.0,84.0
2009-10-18,42.0,78.0
2009-10-19,66.0,83.0
2009-10-20,63.0,84.0
2009-10-21,68.0,87.0
2009-10-22,66.0,85.0
2009-10-23,66.0,85.0
2009-10-24,50.0,85.0
2009-10-25,40.0,81.0
2009-10-26,67.0,82.0
2009-10-27,64.0,88.0
2009-10-28,62.0,87.0
2009-10-29,64.0,91.0
2009-10-30,72.0,88.0
2009-10-31,56.0,79.0
2009-11-01,46.0,82.0
2009-11-02,72.0,83.0
2009-11-03,69.0,84.0
2009-11-04,66.0,86.0
2009-11-05,65.0,92.0
2009-11-06,69.0,100.0
2009-11-07,57.0,88.0
2009-11-08,41.0,82.0
2009-11-09,65.0,87.0
2009-11-10,66.0,90.0
2009-11-11,60.0,92.0
2009-11-12,66.0,92.0
2009-11-13,72.0,91.0
2009-11-14,52.0,89.0
2009-11-15,43.0,80.0
2009-11-16,68.0,90.0
2009-11-17,66.0,94.0
2009-11-18,64.0,93.0
2009-11-19,63.0,89.0
2009-11-20,68.0,93.0
2009-11-21,50.0,87.0
2009-11-22,40.0,81.0
2009-11-23,63.0,88.0
2009-11-24,67.0,88.0
2009-11-25,68.0,85.0
2009-11-26,36.0,88.0
2009-11-27,65.0,88.0
2009-11-28,53.0,85.0
2009-11-29,43.0,83.0
2009-11-30,63.0,78.5
2009-12-01,51.0,68.0
2009-12-02,49.0,62.0
2009-12-03,46.0,65.0
2009-12-04,50.0,64.0
2009-12-05,38.0,60.0
2009-12-06,26.0,59.0
2009-12-07,47.0,62.0
2009-12-08,45.0,65.0
2009-12-09,45.0,65.0
2009-12-10,46.0,64.0
2009-12-11,48.0,62.0
2009-12-12,38.0,59.0
2009-12-13,30.0,57.0
2009-12-14,50.0,61.0
2009-12-15,50.0,65.0
2009-12-16,48.0,64.0
2009-12-17,47.0,62.0
2009-12-18,48.0,63.0
2009-12-19,39.0,56.0
2009-12-20,30.0,54.0
2009-12-21,49.0,56.0
2009-12-22,50.0,58.0
2009-12-23,53.0,57.0
2009-12-24,49.0,60.0
2009-12-25,24.0,66.0
2009-12-26,39.0,59.0
2009-12-27,32.0,57.0
2009-12-28,56.0,55.0
2009-12-29,52.0,55.0
2009-12-30,53.0,54.0
2009-12-31,59.0,58.0
2010-01-01,38.0,58.0
2010-01-02,44.0,56.0
2010-01-03,33.0,54.0
2010-01-04,54.0,60.0
2010-01-05,53.0,70.0
2010-01-06,49.0,73.0
2010-01-07,47.0,66.0
2010-01-08,50.0,63.0
2010-01-09,40.0,63.0
2010-01-10,30.0,62.0
2010-01-11,51.0,63.0
2010-01-12,46.0,64.0
2010-01-13,47.0,68.0
2010-01-14,48.0,68.0
2010-01-15,56.0,66.0
2010-01-16,41.0,60.0
2010-01-17,30.0,61.0
2010-01-18,43.0,60.0
2010-01-19,51.0,62.0
2010-01-20,49.0,64.0
2010-01-21,48.0,64.0
2010-01-22,51.0,62.0
2010-01-23,40.0,62.0
2010-01-24,30.0,59.0
2010-01-25,46.0,62.0
2010-01-26,48.0,64.0
2010-01-27,46.0,63.0
2010-01-28,46.0,63.0
2010-01-29,66.0,64.0
2010-01-30,42.0,59.0
2010-01-31,32.0,55.0
2010-02-01,52.0,58.0
2010-02-02,48.0,63.0
2010-02-03,45.0,64.0
2010-02-04,47.0,63.0
2010-02-05,50.0,63.0
2010-02-06,38.0,60.0
2010-02-07,30.0,58.0
2010-02-08,45.0,63.0
2010-02-09,46.0,69.0
2010-02-10,43.0,73.0
2010-02-11,47.0,70.0
2010-02-12,55.0,68.0
2010-02-13,40.0,65.0
2010-02-14,29.0,60.0
2010-02-15,43.0,58.0
2010-02-16,47.0,61.0
2010-02-17,48.0,62.0
2010-02-18,46.0,63.0
2010-02-19,48.0,62.0
2010-02-20,41.0,60.0
2010-02-21,30.0,59.0
2010-02-22,47.0,61.0
2010-02-23,45.0,63.0
2010-02-24,44.0,64.0
2010-02-25,45.0,61.0
2010-02-26,51.0,64.0
2010-02-27,39.0,66.0
2010-02-28,32.0,60.0
2010-03-01,51.0,62.0
2010-03-02,48.0,63.0
2010-03-03,46.0,62.0
2010-03-04,48.0,67.0
2010-03-05,52.0,67.0
2010-03-06,43.0,59.0
2010-03-07,32.0,60.0
2010-03-08,47.0,61.0
2010-03-09,47.0,65.0
2010-03-10,46.0,64.0
2010-03-11,47.0,66.0
2010-03-12,51.0,64.0
2010-03-13,39.0,61.0
2010-03-14,30.0,62.0
2010-03-15,49.0,64.0
2010-03-16,50.0,64.0
2010-03-17,45.0,64.0
2010-03-18,44.0,63.0
2010-03-19,51.0,64.0
2010-03-20,37.0,62.0
2010-03-21,30.0,59.0
2010-03-22,49.0,64.0
2010-03-23,45.0,65.0
2010-03-24,47.0,67.0
2010-03-25,45.0,64.0
2010-03-26,48.0,62.0
2010-03-27,38.0,63.0
2010-03-28,30.0,58.0
2010-03-29,47.0,61.0
2010-03-30,49.0,61.0
2010-03-31,50.0,62.0
2010-04-01,53.0,100.0
2010-04-02,54.0,75.0
2010-04-03,39.0,64.0
2010-04-04,27.0,61.0
2010-04-05,49.0,61.0
2010-04-06,48.0,63.0
2010-04-07,46.0,65.0
2010-04-08,48.0,65.0
2010-04-09,51.0,64.0
2010-04-10,38.0,64.0
2010-04-11,29.0,60.0
2010-04-12,50.0,60.0
2010-04-13,47.0,63.0
2010-04-14,47.0,65.0
2010-04-15,51.0,65.0
2010-04-16,53.0,65.0
2010-04-17,39.0,63.0
2010-04-18,28.0,60.0
2010-04-19,45.0,62.0
2010-04-20,45.0,63.0
2010-04-21,45.0,65.0
2010-04-22,44.0,65.0
2010-04-23,47.0,64.0
2010-04-24,36.0,62.0
2010-04-25,28.0,60.0
2010-04-26,47.0,61.0
2010-04-27,45.0,65.0
2010-04-28,44.0,64.0
2010-04-29,45.0,66.0
2010-04-30,53.0,69.0
2010-05-01,40.0,62.0
2010-05-02,32.0,58.0
2010-05-03,51.0,63.0
2010-05-04,47.0,61.0
2010-05-05,45.0,67.0
2010-05-06,45.0,70.0
2010-05-07,49.0,71.0
2010-05-08,39.0,65.0
2010-05-09,29.0,61.0
2010-05-10,48.0,65.0
2010-05-11,46.0,67.0
2010-05-12,44.0,64.0
2010-05-13,46.0,67.0
2010-05-14,51.0,68.0
2010-05-15,38.0,64.0
2010-05-16,28.0,61.0
2010-05-17,48.0,65.0
2010-05-18,45.0,65.0
2010-05-19,44.0,66.0
2010-05-20,46.0,72.0
2010-05-21,48.0,88.0
2010-05-22,37.0,87.0
2010-05-23,29.0,80.0
2010-05-24,45.0,75.0
2010-05-25,44.0,73.0
2010-05-26,45.0,67.0
2010-05-27,45.0,73.0
2010-05-28,50.0,67.0
2010-05-29,38.5,72.0
2010-05-30,30.0,74.0
2010-05-31,37.0,76.0
2010-06-01,59.0,76.0
2010-06-02,56.0,74.0
2010-06-03,54.0,73.0
2010-06-04,58.0,81.0
2010-06-05,41.0,76.0
2010-06-06,32.0,71.0
2010-06-07,55.0,67.0
2010-06-08,53.0,73.0
2010-06-09,51.0,74.0
2010-06-10,52.0,83.0
2010-06-11,55.0,75.0
2010-06-12,38.0,71.0
2010-06-13,33.0,70.0
2010-06-14,54.0,69.0
2010-06-15,56.0,68.0
2010-06-16,52.0,72.0
2010-06-17,53.0,73.0
2010-06-18,56.0,68.0
2010-06-19,41.0,73.0
2010-06-20,32.0,69.0
2010-06-21,53.0,69.0
2010-06-22,51.0,70.0
2010-06-23,51.0,73.0
2010-06-24,51.0,70.0
2010-06-25,55.0,71.0
2010-06-26,43.0,70.0
2010-06-27,31.0,72.0
2010-06-28,56.0,70.0
2010-06-29,56.0,71.0
2010-06-30,61.0,70.0
2010-07-01,59.0,72.0
2010-07-02,59.0,70.0
2010-07-03,44.0,68.0
2010-07-04,29.0,70.0
2010-07-05,45.0,69.0
2010-07-06,56.0,68.0
2010-07-07,54.0,67.0
2010-07-08,54.0,70.0
2010-07-09,58.0,69.0
2010-07-10,41.0,70.0
2010-07-11,33.0,70.0
2010-07-12,55.0,67.0
2010-07-13,50.0,70.0
2010-07-14,51.0,70.0
2010-07-15,57.0,70.0
2010-07-16,55.0,68.0
2010-07-17,42.0,70.0
2010-07-18,35.0,67.0
2010-07-19,54.0,69.0
2010-07-20,54.0,70.0
2010-07-21,52.0,68.0
2010-07-22,51.0,71.0
2010-07-23,57.0,69.0
2010-07-24,42.0,72.0
2010-07-25,34.0,69.0
2010-07-26,53.0,68.0
2010-07-27,51.0,70.0
2010-07-28,52.0,68.0
2010-07-29,52.0,68.0
2010-07-30,62.0,71.0
2010-07-31,47.0,72.0
2010-08-01,33.0,67.0
2010-08-02,56.0,68.0
2010-08-03,54.0,68.0
2010-08-04,54.0,71.0
2010-08-05,54.0,73.0
2010-08-06,59.0,72.0
2010-08-07,42.0,70.0
2010-08-08,31.0,69.0
2010-08-09,53.0,67.0
2010-08-10,53.0,69.0
2010-08-11,52.0,70.0
2010-08-12,53.0,71.0
2010-08-13,61.0,73.0
2010-08-14,43.0,71.0
2010-08-15,34.0,68.0
2010-08-16,59.0,70.0
2010-08-17,56.0,70.0
2010-08-18,52.0,73.0
2010-08-19,51.0,71.0
2010-08-20,56.0,72.0
2010-08-21,41.0,73.0
2010-08-22,32.0,71.0
2010-08-23,55.0,72.0
2010-08-24,51.0,69.0
2010-08-25,52.0,72.0
2010-08-26,53.0,76.0
2010-08-27,61.0,79.0
2010-08-28,42.0,74.0
2010-08-29,32.0,72.0
2010-08-30,54.0,70.0
2010-08-31,56.0,77.0
2010-09-01,55.0,74.0
2010-09-02,56.0,76.0
2010-09-03,56.0,75.0
2010-09-04,44.0,74.0
2010-09-05,32.0,73.0
2010-09-06,33.0,70.0
2010-09-07,54.0,100.0
2010-09-08,51.0,99.0
2010-09-09,55.0,88.0
2010-09-10,55.0,81.0
2010-09-11,43.0,77.0
2010-09-12,32.0,73.0
2010-09-13,55.0,76.0
2010-09-14,54.0,78.0
2010-09-15,60.0,79.0
2010-09-16,56.0,80.0
2010-09-17,57.0,78.0
2010-09-18,43.0,71.0
2010-09-19,33.0,71.0
2010-09-20,55.0,73.0
2010-09-21,48.0,77.0
2010-09-22,49.0,75.0
2010-09-23,50.0,77.0
2010-09-24,56.0,78.0
2010-09-25,41.0,75.0
2010-09-26,33.0,70.0
2010-09-27,51.0,81.0
2010-09-28,52.0,79.0
2010-09-29,51.0,76.0
2010-09-30,54.0,79.0
2010-10-01,59.0,79.0
2010-10-02,45.0,74.0
2010-10-03,33.0,70.0
2010-10-04,56.0,77.0
2010-10-05,53.0,80.0
2010-10-06,52.0,83.0
2010-10-07,51.0,82.0
2010-10-08,56.0,82.0
2010-10-09,42.0,78.0
2010-10-10,33.0,71.0
2010-10-11,50.0,74.0
2010-10-12,46.0,74.0
2010-10-13,51.0,76.0
2010-10-14,52.0,77.0
2010-10-15,61.0,79.0
2010-10-16,43.0,73.0
2010-10-17,32.0,70.0
2010-10-18,52.0,78.0
2010-10-19,51.0,77.0
2010-10-20,51.0,75.0
2010-10-21,51.0,82.0
2010-10-22,54.0,77.0
2010-10-23,42.0,72.0
2010-10-24,32.0,72.0
2010-10-25,51.0,75.0
2010-10-26,50.0,77.0
2010-10-27,48.0,75.0
2010-10-28,49.0,77.0
2010-10-29,56.0,77.0
2010-10-30,43.0,72.0
2010-10-31,35.0,74.0
2010-11-01,56.0,76.0
2010-11-02,51.0,80.0
2010-11-03,49.0,80.0
2010-11-04,51.0,84.0
2010-11-05,57.0,84.0
2010-11-06,43.0,78.0
2010-11-07,33.0,76.0
2010-11-08,51.0,79.0
2010-11-09,53.0,84.0
2010-11-10,53.0,80.0
2010-11-11,51.0,81.0
2010-11-12,58.0,84.0
2010-11-13,45.0,74.0
2010-11-14,33.0,74.0
2010-11-15,54.0,76.0
2010-11-16,51.0,76.0
2010-11-17,50.0,82.0
2010-11-18,49.0,82.0
2010-11-19,54.0,77.0
2010-11-20,41.0,76.0
2010-11-21,31.0,74.0
2010-11-22,49.0,75.0
2010-11-23,50.0,81.0
2010-11-24,52.0,76.0
2010-11-25,30.0,70.5
2010-11-26,42.0,57.0
2010-11-27,37.0,58.0
2010-11-28,27.0,59.0
2010-11-29,42.0,64.0
2010-11-30,44.0,66.0
2010-12-01,45.0,67.0
2010-12-02,46.0,68.0
2010-12-03,46.0,67.0
2010-12-04,37.0,64.0
2010-12-05,28.0,62.0
2010-12-06,43.0,66.0
2010-12-07,42.0,68.0
2010-12-08,39.0,68.0
2010-12-09,44.0,67.0
2010-12-10,45.0,66.0
2010-12-11,38.0,63.0
2010-12-12,25.0,59.0
2010-12-13,42.0,62.0
2010-12-14,41.0,67.0
2010-12-15,44.0,65.0
2010-12-16,43.0,64.0
2010-12-17,48.0,65.0
2010-12-18,38.0,64.0
2010-12-19,30.0,62.0
2010-12-20,48.0,62.0
2010-12-21,47.0,61.0
2010-12-22,46.0,61.0
2010-12-23,50.0,62.0
2010-12-24,42.0,74.0
2010-12-25,22.0,73.0
2010-12-26,28.0,63.0
2010-12-27,46.0,60.0
2010-12-28,45.0,63.0
2010-12-29,44.0,60.0
2010-12-30,50.0,59.0
2010-12-31,53.0,61.0
2011-01-01,36.0,61.0
2011-01-02,36.0,59.0
2011-01-03,54.0,60.0
2011-01-04,51.0,62.0
2011-01-05,50.0,64.0
2011-01-06,50.0,65.0
2011-01-07,51.0,66.0
2011-01-08,42.0,60.0
2011-01-09,31.0,58.0
2011-01-10,47.0,63.0
2011-01-11,49.0,60.0
2011-01-12,45.0,63.0
2011-01-13,47.0,64.0
2011-01-14,60.0,64.0
2011-01-15,46.0,59.0
2011-01-16,32.0,58.0
2011-01-17,41.0,62.0
2011-01-18,49.0,64.0
2011-01-19,49.0,67.0
2011-01-20,48.0,69.0
2011-01-21,51.0,68.0
2011-01-22,41.0,62.0
2011-01-23,33.0,60.0
2011-01-24,48.0,62.0
2011-01-25,48.0,67.0
2011-01-26,46.0,67.0
2011-01-27,47.0,65.0
2011-01-28,53.0,64.0
2011-01-29,45.0,61.0
2011-01-30,32.0,59.0
2011-01-31,50.0,63.0
2011-02-01,48.0,66.0
2011-02-02,44.0,66.0
2011-02-03,49.0,68.0
2011-02-04,53.0,69.0
2011-02-05,43.0,64.0
2011-02-06,31.0,60.0
2011-02-07,47.0,67.0
2011-02-08,48.0,69.0
2011-02-09,46.0,68.0
2011-02-10,47.0,67.0
2011-02-11,53.0,69.0
2011-02-12,44.0,62.0
2011-02-13,32.0,62.0
2011-02-14,48.0,68.0
2011-02-15,49.0,67.0
2011-02-16,46.0,68.0
2011-02-17,45.0,68.0
2011-02-18,53.0,66.0
2011-02-19,43.0,63.0
2011-02-20,30.0,59.0
2011-02-21,42.0,62.0
2011-02-22,46.0,63.0
2011-02-23,49.0,66.0
2011-02-24,47.0,66.0
2011-02-25,52.0,67.0
2011-02-26,42.0,64.0
2011-02-27,31.0,60.0
2011-02-28,52.0,60.0
2011-03-01,65.0,65.0
2011-03-02,50.0,68.0
2011-03-03,49.0,70.0
2011-03-04,54.0,72.0
2011-03-05,43.0,69.0
2011-03-06,33.0,68.0
2011-03-07,47.0,71.0
2011-03-08,47.0,70.0
2011-03-09,45.0,72.0
2011-03-10,44.0,71.0
2011-03-11,48.0,73.0
2011-03-12,37.0,74.0
2011-03-13,27.0,69.0
2011-03-14,46.0,70.0
2011-03-15,48.0,72.0
2011-03-16,48.0,73.0
2011-03-17,45.0,71.0
2011-03-18,49.0,74.0
2011-03-19,41.0,68.0
2011-03-20,31.0,67.0
2011-03-21,47.0,71.0
2011-03-22,46.0,73.0
2011-03-23,45.0,74.0
2011-03-24,45.0,74.0
2011-03-25,49.0,76.0
2011-03-26,38.0,68.0
2011-03-27,31.0,71.0
2011-03-28,45.0,70.0
2011-03-29,45.0,71.0
2011-03-30,46.0,73.0
2011-03-31,46.0,75.0
2011-04-01,54.0,82.0
2011-04-02,42.0,75.0
2011-04-03,33.0,71.0
2011-04-04,50.0,70.0
2011-04-05,49.0,71.0
2011-04-06,46.0,69.0
2011-04-07,47.0,72.0
2011-04-08,51.0,71.0
2011-04-09,41.0,71.0
2011-04-10,31.0,66.0
2011-04-11,47.0,69.0
2011-04-12,46.0,75.0
2011-04-13,47.0,70.0
2011-04-14,49.0,71.0
2011-04-15,55.0,73.0
2011-04-16,41.0,73.0
2011-04-17,36.0,70.0
2011-04-18,49.0,68.0
2011-04-19,47.0,70.0
2011-04-20,45.0,69.0
2011-04-21,46.0,68.0
2011-04-22,50.0,68.0
2011-04-23,39.0,68.0
2011-04-24,27.0,72.0
2011-04-25,48.0,70.0
2011-04-26,45.0,73.0
2011-04-27,46.0,71.0
2011-04-28,45.0,73.0
2011-04-29,51.0,72.0
2011-04-30,42.0,71.0
2011-05-01,32.0,69.0
2011-05-02,48.0,73.0
2011-05-03,47.0,72.0
2011-05-04,47.0,72.0
2011-05-05,46.0,73.0
2011-05-06,50.0,73.0
2011-05-07,41.0,71.0
2011-05-08,32.0,71.0
2011-05-09,47.0,74.0
2011-05-10,47.0,80.0
2011-05-11,46.0,83.0
2011-05-12,47.0,80.0
2011-05-13,51.0,73.0
2011-05-14,42.0,74.0
2011-05-15,32.0,73.0
2011-05-16,48.0,73.0
2011-05-17,47.0,77.0
2011-05-18,43.0,73.0
2011-05-19,47.0,76.0
2011-05-20,50.0,100.0
2011-05-21,39.0,83.0
2011-05-22,31.0,72.0
2011-05-23,45.0,73.0
2011-05-24,45.0,71.0
2011-05-25,39.0,64.0
2011-05-26,41.0,67.0
2011-05-27,45.0,67.0
2011-05-28,38.0,65.0
2011-05-29,28.0,62.0
2011-05-30,31.0,61.0
2011-05-31,48.0,63.0
2011-06-01,47.0,65.0
2011-06-02,46.0,65.0
2011-06-03,49.0,66.0
2011-06-04,40.0,63.0
2011-06-05,29.0,63.0
2011-06-06,43.0,62.0
2011-06-07,44.0,67.0
2011-06-08,43.0,64.0
2011-06-09,43.0,85.0
2011-06-10,47.0,85.0
2011-06-11,39.0,76.0
2011-06-12,29.0,66.0
2011-06-13,44.0,65.0
2011-06-14,45.0,64.0
2011-06-15,45.0,66.0
2011-06-16,43.0,66.0
2011-06-17,49.0,65.0
2011-06-18,38.0,65.0
2011-06-19,29.0,65.0
2011-06-20,44.0,64.0
2011-06-21,42.0,64.0
2011-06-22,42.0,63.0
2011-06-23,42.0,64.0
2011-06-24,46.0,64.0
2011-06-25,37.0,67.0
2011-06-26,29.0,64.0
2011-06-27,45.0,60.0
2011-06-28,43.0,64.0
2011-06-29,45.0,71.0
2011-06-30,50.0,75.0
2011-07-01,53.0,72.0
2011-07-02,40.0,70.0
2011-07-03,29.0,66.0
2011-07-04,30.0,70.0
2011-07-05,48.0,69.0
2011-07-06,48.0,71.0
2011-07-07,47.0,70.0
2011-07-08,49.0,73.0
2011-07-09,39.0,76.0
2011-07-10,30.0,73.0
2011-07-11,43.0,72.0
2011-07-12,44.0,76.0
2011-07-13,42.0,78.0
2011-07-14,45.0,73.0
2011-07-15,53.0,74.0
2011-07-16,39.0,74.0
2011-07-17,33.0,70.0
2011-07-18,50.0,71.0
2011-07-19,45.0,69.0
2011-07-20,44.0,73.0
2011-07-21,44.0,71.0
2011-07-22,49.0,72.0
2011-07-23,37.0,69.0
2011-07-24,29.0,69.0
2011-07-25,45.0,66.0
2011-07-26,45.0,67.0
2011-07-27,42.0,70.0
2011-07-28,45.0,67.0
2011-07-29,50.0,66.0
2011-07-30,40.0,69.0
2011-07-31,32.0,67.0
2011-08-01,51.0,65.0
2011-08-02,46.0,65.0
2011-08-03,48.0,68.0
2011-08-04,46.0,67.0
2011-08-05,51.0,69.0
2011-08-06,40.0,71.0
2011-08-07,30.0,70.0
2011-08-08,46.0,66.0
2011-08-09,47.0,66.0
2011-08-10,47.0,67.0
2011-08-11,45.0,67.0
2011-08-12,50.0,67.0
2011-08-13,40.0,68.0
2011-08-14,33.0,65.0
2011-08-15,49.0,68.0
2011-08-16,48.0,67.0
2011-08-17,44.0,69.0
2011-08-18,45.0,67.0
2011-08-19,51.0,66.0
2011-08-20,40.0,68.0
2011-08-21,30.0,65.0
2011-08-22,45.0,66.0
2011-08-23,43.0,65.0
2011-08-24,44.0,69.0
2011-08-25,44.0,69.0
2011-08-26,48.0,68.0
2011-08-27,35.0,68.0
