ticker,random_state
CMI_UN_Equity,785935
CMS_UN_Equity,893958
CMVT_UQ_Equity,120109
CMX_UN_Equity,275559
CNC_UN_Equity,500701
CNP_UN_Equity,529746
CNX_UN_Equity,863289
COF_UN_Equity,157363
COG_UN_Equity,115946
COL_UN_Equity,951163
COO_UN_Equity,633828
COP_UN_Equity,65384
COST_UA_Equity,531974
COST_UQ_Equity,907504
COST_UW_Equity,945613
COTY_UN_Equity,78111
COV_UN_Equity,351083
CPB_UN_Equity,686772
CPPRQ_UN_Equity,310124
CPRI_UN_Equity,147965
CPRT_UW_Equity,63075
CR_UN_Equity,573758
CRM_UN_Equity,62085
CSC_UN_Equity,358497
CSCO_UQ_Equity,620913
CSCO_UW_Equity,285582
CSRA_UN_Equity,619596
CSX_UN_Equity,185860
CSX_UW_Equity,414404
CTAS_UQ_Equity,983388
CTAS_UW_Equity,394768
CTB_UN_Equity,748222
CTLT_UN_Equity,972930
CTSH_UW_Equity,660950
CTXS_UQ_Equity,487441
CTXS_UW_Equity,502746
CVC_UN_Equity,192067
CVG_UN_Equity,154956
CVH_UN_Equity,688000
CVH_US_Equity,899291
CVS_UN_Equity,657702
CVX_UN_Equity,9019
CXO_UN_Equity,992872
D_UN_Equity,283274
DAL_UN_Equity,149396
DCNAQ_UN_Equity,398006
DD_UN_Equity,65355
DDS_UN_Equity,371259
DE_UN_Equity,795071
DFODQ_UN_Equity,726115
DFS_UN_Equity,679468
DG_UN_Equity,956017
DGX_UN_Equity,16461
DHI_UN_Equity,467569
DHR_UN_Equity,935847
DIS_UN_Equity,277394
DISCA_UW_Equity,153892
DISCK_UW_Equity,771557
DISH_UW_Equity,981571
DJ_UN_Equity,833312
DLPH_UN_Equity,671295
DLR_UN_Equity,947196
DLTR_UW_Equity,635925
DLX_UN_Equity,627919
DNRCQ_UN_Equity,411136
DOFSQ_UN_Equity,291516
DOV_UN_Equity,200745
DPZ_UN_Equity,768481
DRE_UN_Equity,164548
DRI_UN_Equity,119658
DTE_UN_Equity,23243
DUK_UN_Equity,439984
DVA_UN_Equity,107271
DVMT_UN_Equity,24058
DVN_UA_Equity,49892
DVN_UN_Equity,747610
DXC_UN_Equity,331367
DXCM_UW_Equity,463252
DYNIQ_UN_Equity,18146
EA_UQ_Equity,304831
EA_UW_Equity,473522
EBAY_UQ_Equity,122327
EBAY_UW_Equity,364211
ECL_UN_Equity,101208
ED_UN_Equity,264396
EFX_UN_Equity,629711
EHC_UN_Equity,159663
EIX_UN_Equity,475770
EKDKQ_UN_Equity,123340
EL_UN_Equity,534536
EMC_UN_Equity,30691
EMN_UN_Equity,918043
EMR_UN_Equity,979002
ENDP_UW_Equity,294310
EOG_UN_Equity,877431
EOP_UN_Equity,834880
EP_UN_Equity,389239
EQIX_UW_Equity,409356
EQR_UN_Equity,462498
EQT_UN_Equity,787601
ES_UN_Equity,522818
ESRX_UQ_Equity,751964
ESRX_UW_Equity,436394
ESS_UN_Equity,697111
ETFC_UN_Equity,363613
