ticker,TISDZ US Equity
2014-03-24,-10.9375
2014-03-25,8.7719
2014-03-26,-6.4516
2014-03-27,-3.1034
2014-03-28,-0.3559
2014-03-31,0.0
2014-04-02,-1.7856999999999998
2014-04-03,1.8182
2014-04-07,0.0
2014-04-08,3.5714
2014-04-11,-3.4483
2014-04-14,-3.5714
2014-04-15,-7.4074
2014-04-16,0.0
2014-04-17,0.4
2014-04-21,15.5378
2014-04-22,-13.7931
2014-04-23,8.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-7.4074
2014-04-30,4.0
2014-05-01,-3.8462
2014-05-02,-4.0
2014-05-05,-4.1667
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-4.3478
2014-05-13,0.0
2014-05-14,-9.0909
2014-05-15,0.0
2014-05-16,15.0
2014-05-19,-4.3478
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,-31.8182
2014-05-23,23.25
2014-05-27,-1.5551
2014-05-28,-1.0989
2014-05-29,2.7083
2014-05-30,-13.455
2014-06-02,-6.25
2014-06-03,0.0
2014-06-04,23.3333
2014-06-05,-13.5135
2014-06-06,-5.625
2014-06-09,9.2715
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,6.0606
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,5.7143
2014-06-23,0.0
2014-06-25,-8.6486
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,-8.284
2014-07-02,-3.2258
2014-07-03,-10.0
2014-07-07,14.8148
2014-07-09,-3.2258
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,21.5833
2014-07-18,1.4393
2014-07-21,-0.5405
2014-07-22,0.5435
2014-07-29,-2.7027
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-5.5556
2014-08-04,5.8824
2014-08-05,0.0
2014-08-08,-11.1111
2014-08-11,6.25
2014-08-12,-6.5809
2014-08-13,10.1928
2014-08-14,-2.8571
2014-08-18,-23.4559
2014-08-19,30.6436
2014-08-20,-12.0588
2014-08-21,0.3344
2014-08-25,0.0
2014-08-26,13.3333
2014-08-27,-5.8824
2014-08-28,12.5
2014-08-29,0.0
2014-09-02,-22.2222
2014-09-03,10.580400000000001
2014-09-04,-3.1086
2014-09-08,0.0
2014-09-10,-10.0
2014-09-11,0.0
2014-09-12,11.1111
2014-09-15,-0.0833
2014-09-17,-6.5888
2014-09-18,12.857099999999999
2014-09-19,-5.0633
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-3.3333
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,-10.3448
2014-10-03,0.0
2014-10-06,7.6923
2014-10-08,-7.1429
2014-10-09,0.0
2014-10-10,0.0
2014-10-14,-3.8462
2014-10-15,-12.0
2014-10-16,-10.9091
2014-10-17,12.2449
2014-10-21,0.0
2014-10-22,18.1818
2014-10-23,-38.4615
2014-10-24,-12.5
2014-10-27,-22.8571
2014-10-28,0.9259
2014-10-29,-24.7706
2014-10-30,58.5366
2014-10-31,15.3846
2014-11-03,0.0
2014-11-04,-20.0
2014-11-05,-3.3333
2014-11-06,-17.2414
2014-11-07,6.25
2014-11-10,-1.9607999999999999
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-18.0
2014-11-14,17.0732
2014-11-17,-15.1042
2014-11-18,-1.3804
2014-11-19,-0.4666
2014-11-20,0.0
2014-11-21,-0.7813
2014-11-24,0.7874
2014-11-25,12.5
2014-11-26,-13.3333
2014-11-28,2.5641
2014-12-01,-22.5
2014-12-02,0.0
2014-12-03,-25.8065
2014-12-04,30.9783
2014-12-05,-3.7344
2014-12-08,-13.7931
2014-12-09,-8.0
2014-12-10,30.4348
2014-12-11,-33.3333
2014-12-12,25.0
2014-12-15,-16.0
2014-12-16,-4.7619
2014-12-17,45.0
2014-12-18,-31.0345
2014-12-19,-25.0
2014-12-22,-6.6667
2014-12-23,11.607099999999999
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,8.8
2014-12-30,-11.7647
2014-12-31,-16.6667
2015-01-07,36.0
2015-01-08,17.647100000000002
2015-01-09,-7.5
2015-01-12,-8.1081
2015-01-14,-9.5588
2015-01-15,-2.439
2015-01-16,20.0
2015-01-20,11.1111
2015-01-21,-15.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,14.7059
2015-01-28,-2.5641
2015-01-30,-10.526299999999999
2015-02-04,40.4412
2015-02-09,25.6545
2015-02-10,0.0
2015-02-12,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,16.6667
2015-02-26,14.2857
2015-02-27,2.5
2015-03-02,-2.439
2015-03-03,25.0
2015-03-06,0.0
2015-03-09,9.0
2015-03-10,0.9174
2015-03-13,-9.0909
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,20.0
2015-03-20,-35.0
2015-03-23,-7.6923
2015-03-24,-11.1111
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,25.0
2015-04-10,0.0
2015-04-13,25.0
2015-04-15,-24.0
2015-04-16,0.0
2015-04-17,5.2632
2015-04-20,-12.5
2015-04-22,0.0
2015-04-24,7.1429
2015-04-27,6.6667
2015-04-29,-6.25
2015-05-05,-20.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-18,0.0
2015-05-20,-2.5
2015-05-21,-5.9829
2015-05-22,0.0
2015-05-27,-7.2727
2015-05-28,13.7255
2015-05-29,-22.4138
2015-06-01,0.0
2015-06-02,33.3333
2015-06-03,0.0
2015-06-05,0.0
2015-06-08,-16.6667
2015-06-09,-20.0
2015-06-11,17.5
2015-06-12,14.8936
2015-06-15,-16.2037
2015-06-16,16.0221
2015-06-17,-14.2857
2015-06-23,0.5556
2015-06-26,-0.5525
2015-07-09,-6.6667
2015-07-13,-2.3810000000000002
2015-07-14,12.1951
2015-07-16,-13.0435
2015-07-17,0.0
2015-07-20,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,-7.5
2015-07-27,-18.9189
2015-07-28,0.0
2015-07-31,-9.1667
2015-08-04,-19.2661
2015-08-05,0.0
2015-08-07,0.0
2015-08-10,36.3636
2015-08-11,33.3333
2015-08-13,10.0
2015-08-17,-22.7273
2015-08-18,-11.7647
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-09-01,-10.0
2015-09-02,48.1481
2015-09-08,-20.0
2015-09-16,-11.3281
2015-09-17,-11.8943
2015-09-23,12.0
2015-09-25,0.0
2015-09-28,7.1429
2015-09-29,-6.6667
2015-10-05,-14.2857
2015-10-07,25.0
2015-10-12,-20.0
2015-10-19,0.0
2015-10-21,0.0
2015-10-22,6.7708
2015-10-23,-6.3415
2015-10-26,0.0
2015-10-30,6.7708
2015-11-02,-6.3415
2015-11-03,-16.6667
2015-11-05,0.0
2015-11-06,-20.0
2015-11-09,-12.5
2015-11-10,-14.2857
2015-11-11,33.3333
2015-11-13,37.5
2015-11-16,-27.2727
2015-11-18,0.0
2015-11-19,-12.5
2015-11-20,-3.5714
2015-11-24,-3.7037
2015-11-25,0.0
2015-11-30,-46.1538
2015-12-01,28.5714
2015-12-02,30.5556
2015-12-04,-29.7872
2015-12-07,-7.5758
2015-12-08,4.918
2015-12-09,-12.5
2015-12-10,0.0
2015-12-11,128.5714
2015-12-14,6.25
2015-12-15,-29.4118
2015-12-16,-41.6667
2015-12-18,0.0
2015-12-22,14.2857
2015-12-23,-25.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-45.8333
2015-12-31,0.0
2016-01-04,0.0
2016-01-07,26.9231
2016-01-08,0.0
2016-01-15,-3.0303
2016-01-19,-15.625
2016-01-22,48.1481
2016-02-01,0.0
2016-02-02,-5.0
2016-02-03,23.6842
2016-02-10,-14.8936
2016-02-16,0.0
2016-02-19,0.0
2016-02-23,-20.0
2016-02-25,0.0
2016-03-01,12.5
2016-03-02,11.1111
2016-03-03,-20.0
2016-03-07,50.0
2016-03-08,4.1667
2016-03-09,22.0
2016-03-10,-4.918
2016-03-14,24.1379
2016-03-16,11.1111
2016-03-17,-30.0
2016-03-21,14.2857
2016-03-22,-6.25
2016-03-28,-6.6667
2016-03-29,0.0
2016-04-05,0.0
2016-04-12,71.4286
2016-04-13,0.0
2016-04-15,-33.3333
2016-04-21,0.0
2016-04-25,0.0
2016-04-29,0.0
2016-05-02,25.0
2016-05-09,-30.0
2016-05-12,35.7143
2016-05-16,6.5789
2016-05-20,-30.8642
2016-05-24,0.0
2016-05-25,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-10,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,28.5714
2016-07-07,-5.5556
2016-07-11,-14.7059
2016-07-12,-17.2414
2016-07-14,16.6667
2016-07-15,-14.2857
2016-07-19,16.6667
2016-07-20,-14.2857
2016-07-22,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,0.0
2016-08-03,-14.5833
2016-08-04,-2.439
2016-08-15,20.0
2016-08-18,-16.6667
2016-08-26,0.0
2016-08-29,0.0
2016-09-01,7.5
2016-09-02,11.6279
2016-09-08,-16.6667
2016-09-16,0.0
2016-09-20,0.0
2016-09-21,-12.5
2016-09-27,-25.7143
2016-09-28,0.0
2016-10-03,-38.4615
2016-10-06,0.0
2016-10-07,12.5
2016-10-12,77.7778
2016-10-14,-50.0
2016-10-18,12.5
2016-10-19,0.0
2016-10-20,0.0
2016-10-27,5.5556
2016-11-02,-5.2632
2016-11-03,33.3333
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,-25.0
2016-11-17,-38.8889
2016-11-28,63.6364
2016-11-30,-38.8889
2016-12-01,72.7273
2016-12-02,0.0
2016-12-05,-5.2632
2016-12-07,0.0
2016-12-09,-11.1111
2016-12-12,6.25
2016-12-13,0.0
2016-12-14,-5.8824
2016-12-15,-12.5
2016-12-16,-21.4286
2016-12-19,27.2727
2016-12-20,-21.4286
2016-12-21,45.4545
2016-12-22,-18.75
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-10,0.0
2017-01-12,0.0
2017-01-17,7.6923
2017-01-18,-7.1429
2017-01-19,0.0
2017-01-20,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,7.6923
2017-02-01,-7.1429
2017-02-10,0.0
2017-02-21,0.0
2017-02-27,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-30,0.0
2017-03-31,7.6923
2017-04-05,0.0
2017-04-07,14.2857
2017-04-10,-18.75
2017-04-12,0.0
2017-04-18,0.0
2017-04-24,0.0
2017-04-27,7.6923
2017-05-05,0.0
2017-05-22,0.0
2017-05-25,-7.1429
2017-05-31,0.0
2017-06-16,-1.5385
2017-06-20,0.0
2017-06-21,0.0
2017-07-17,12.5
2017-07-20,-11.1111
2017-07-25,-12.5
2017-07-27,17.1429
2017-08-01,-2.439
2017-08-09,2.5
2017-08-10,-2.439
2017-08-21,0.0
2017-08-28,0.0
2017-08-31,-12.5
2017-09-14,7.1429
2017-09-15,-12.0
2017-09-19,13.6364
2017-10-02,33.3333
2017-10-05,50.0
2017-10-23,-26.6667
2017-10-31,9.0909
2017-11-01,5.0
2017-11-03,-4.7619
2017-11-07,25.0
2017-11-08,100.0
2017-11-09,-3.3333
2017-11-13,-3.4483
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-22,1.4285999999999999
2017-11-27,-1.4085
2017-11-28,17.8571
2017-11-29,0.0
2017-12-01,-15.1515
2017-12-05,19.6429
2017-12-06,13.4328
2017-12-07,-26.3158
2017-12-11,35.7143
2017-12-12,-2.6316
2017-12-13,0.0
2017-12-14,-8.1081
2017-12-15,0.5882
2017-12-18,-25.4386
2017-12-19,-1.9607999999999999
2017-12-20,36.0
2017-12-21,0.0
2017-12-22,-14.4118
2017-12-26,-25.4296
2017-12-27,-3.2258
2017-12-28,-47.619
2017-12-29,18.1818
2018-01-02,15.3846
2018-01-03,26.6667
2018-01-08,10.526299999999999
2018-01-10,-47.619
2018-01-23,86.3636
2018-01-30,-2.439
2018-02-05,0.0
2018-02-09,0.0
2018-02-14,0.0
2018-02-15,100.0
2018-02-16,50.0
2018-02-20,66.6667
2018-02-21,-41.0
2018-02-22,-15.2542
2018-02-23,-20.0
2018-03-01,0.0
2018-03-07,2.5
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-14.6341
2018-03-16,-11.4286
2018-03-22,0.0
2018-04-11,0.0
2018-04-13,14.5161
2018-04-18,0.0
2018-04-19,-12.6761
2018-05-07,0.0
2018-05-15,14.1935
2018-05-16,1.6949
2018-05-21,-1.3889
2018-05-23,-1.4085
2018-05-31,-2.8571
2018-06-01,0.0
2018-06-05,-2.9412000000000003
2018-06-06,32.7273
2018-06-08,-13.242
2018-06-11,-7.8947
2018-06-12,0.0
2018-06-13,11.4286
2018-06-14,0.0
2018-06-15,2.5641
2018-06-20,-12.5
2018-06-21,17.1429
2018-06-27,-7.3171
2018-07-03,5.2632
2018-07-05,-12.5
2018-07-10,5.7143
2018-07-11,0.0
2018-07-12,0.0
2018-07-18,0.0
2018-07-27,5.9459
2018-07-31,-0.5102
2018-08-06,0.0
2018-08-09,-2.5641
2018-08-10,0.5263
2018-08-24,-0.5236
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,5.2632
2018-09-12,6.25
2018-09-17,-5.8824
2018-09-18,2.5
2018-09-19,-2.439
2018-09-20,-12.5
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-27,7.1429
2018-09-28,-6.6667
2018-10-04,5.7143
2018-10-16,4.0541
2018-10-19,-3.8961
2018-10-25,0.0
2018-10-30,4.0541
2018-11-06,-3.8961
2018-11-12,0.0
2018-11-13,0.4054
2018-11-20,-5.7873
2018-11-21,5.7143
2018-12-03,-8.1081
2018-12-04,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-8.8235
2018-12-18,11.2903
2018-12-21,-10.1449
2018-12-26,3.2258
2018-12-27,-12.5
2018-12-28,7.1429
2018-12-31,-3.3333
2019-01-03,-3.4483
2019-01-14,7.1429
2019-01-25,-6.6667
2019-01-29,0.0
2019-02-01,7.1429
2019-02-04,0.0
2019-02-06,-6.6667
2019-02-11,0.0
2019-02-22,3.5714
2019-03-01,-3.4483
2019-03-12,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.1786
2019-03-29,1.6042999999999998
2019-04-03,-5.2632
2019-04-04,0.0
2019-04-05,-7.4074
2019-04-10,4.0
2019-04-11,3.8462
2019-04-15,1.8519
2019-04-18,-5.4545
2019-05-01,5.7692
2019-05-02,-5.4545
2019-05-14,0.0
2019-05-15,-3.8462
2019-05-16,0.0
2019-05-17,0.0
2019-06-07,16.0
2019-06-24,-6.8966
2019-06-26,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-11,-22.2222
2019-07-31,0.0
2019-08-16,0.0
2019-08-20,0.0
2019-08-26,0.0
2019-09-13,-28.5714
2019-09-19,0.0
2019-09-27,20.0
2019-09-30,-16.6667
2019-10-16,-13.3333
2019-10-23,7.6923
2019-11-04,0.0
2019-11-05,7.1429
2019-11-06,-6.6667
2019-11-08,0.0
2019-11-12,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-20,-21.4286
2019-11-27,0.0
2019-12-02,0.0
2019-12-03,-9.0909
2019-12-04,0.0
2019-12-05,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-13,20.0
2019-12-18,-16.6667
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-10,0.0
2020-01-16,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-02-04,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-25,0.0
2020-02-27,0.0
2020-03-05,0.0
2020-03-10,0.0
2020-03-19,0.0
2020-03-20,-10.0
2020-03-23,-22.2222
2020-03-24,0.0
2020-03-25,0.0
2020-03-30,0.0
2020-04-14,-14.2857
2020-04-22,0.0
2020-04-28,0.0
2020-05-01,0.0
2020-05-07,0.0
2020-05-08,150.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-60.0
2020-05-14,150.0
2020-05-15,-46.6667
2020-05-20,43.75
2020-05-22,-21.7391
2020-06-09,11.1111
2020-06-12,0.0
2020-06-15,0.0
2020-06-17,20.0
2020-06-18,0.0
2020-06-22,16.6667
2020-06-25,-28.5714
2020-07-13,0.0
2020-07-14,40.0
2020-07-16,0.0
2020-07-17,-14.2857
2020-07-22,-16.6667
