ticker,HRAL US Equity
2018-07-02,-1.5924
2018-07-03,-0.4854
2018-07-05,-17.3984
2018-07-06,0.0
2018-07-10,-0.3937
2018-07-11,-1.581
2018-07-12,-3.9317
2018-07-13,4.0926
2018-07-18,-33.3333
2018-07-19,0.6024
2018-07-20,1.7964
2018-07-23,7.1176
2018-07-24,-3.899
2018-07-25,5.7143
2018-07-30,8.1081
2018-07-31,0.0
2018-08-02,22.5
2018-08-07,19.5918
2018-08-15,-14.6758
2018-08-23,-10.0
2018-08-24,0.0
2018-08-27,-0.4444
2018-08-28,0.0
2018-08-31,-26.3393
2018-09-07,-15.1515
2018-09-10,-10.7143
2018-09-11,0.0
2018-09-12,59.2
2018-09-18,-12.0603
2018-09-24,-27.1429
2018-09-26,32.7843
2018-10-01,13.4082
2018-10-16,2.0833
2018-10-17,0.0
2018-10-25,-48.9796
2018-10-29,0.0
2018-11-01,92.0
2018-11-13,-37.5
2018-11-14,-37.5
2018-11-16,33.3333
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-28,-25.0
2018-12-06,-33.3333
2018-12-07,0.0
2018-12-17,-30.0
2018-12-18,42.8571
2018-12-26,0.0
2019-01-02,0.0
2019-01-09,0.0
2019-01-15,0.0
2019-01-18,0.0
2019-01-23,100.0
2019-02-14,0.0
2019-02-15,40.255
2019-02-19,-28.7013
2019-02-21,-25.0
2019-02-22,-33.3333
2019-02-25,100.0
2019-03-04,-5.0
2019-03-05,-21.0526
2019-03-06,-33.3333
2019-03-07,-35.0
2019-03-11,3.8462
2019-03-18,62.963
2019-03-19,27.9545
2019-03-21,-53.8188
2019-03-22,-7.6923
2019-03-28,141.6667
2019-04-05,0.0
2019-04-12,0.0
2019-04-15,-28.5517
2019-04-22,-42.0849
2019-04-23,66.6667
2019-04-24,70.0
2019-04-25,-8.2353
2019-04-26,14.7436
2019-04-29,0.5587
2019-04-30,-3.3333
2019-05-01,14.8851
2019-05-02,-17.4587
2019-05-06,-12.1212
2019-05-08,23.4483
2019-05-10,1.1173
2019-05-13,-44.1989
2019-05-14,3.9604
2019-05-15,-4.7619
2019-05-17,70.0
2019-05-20,-41.1176
2019-05-21,12.8871
2019-05-22,41.5929
2019-05-23,0.0
2019-05-24,-18.25
2019-05-28,35.3211
2019-05-29,-24.2938
2019-05-31,-10.4478
2019-06-03,0.0
2019-06-04,-7.5
2019-06-05,-32.4324
2019-06-06,34.6667
2019-06-07,-20.7921
2019-06-11,-6.25
2019-06-12,-13.2667
2019-06-14,29.1314
2019-06-17,-16.6667
2019-06-18,7.1429
2019-06-19,-6.6667
2019-06-21,-14.1429
2019-06-24,64.7255
2019-06-25,-34.3434
2019-06-27,50.7692
2019-06-28,-8.2653
2019-07-01,-32.1468
2019-07-02,142.623
2019-07-03,-12.1622
2019-07-12,-46.1538
2019-07-15,8.5714
2019-07-16,-14.473700000000001
2019-07-18,23.0769
2019-07-19,-3.75
2019-07-22,3.8961
2019-07-23,11.25
2019-07-24,1.1236
2019-07-25,-17.2222
2019-07-26,17.7181
2019-07-30,-19.0422
2019-07-31,23.5211
2019-08-01,-24.5154
2019-08-05,5.7402
2019-08-07,-10.0
2019-08-12,-5.2381
2019-08-14,15.8961
2019-08-15,-11.902
2019-08-20,0.0738
2019-08-21,0.0
2019-08-22,-5.4098
2019-08-23,73.3102
2019-08-26,-11.0
2019-08-27,-41.9101
2019-09-04,0.0
2019-09-05,52.8046
2019-09-06,-30.3797
2019-09-10,-6.0
2019-09-11,-32.3017
2019-09-12,42.8571
2019-09-13,23.0
2019-09-16,-2.439
2019-09-17,-12.25
2019-09-18,-24.0266
2019-09-19,0.0
2019-09-23,37.375
2019-09-24,-18.1074
2019-09-25,-2.2222
2019-09-26,29.5455
2019-09-27,12.2807
2019-09-30,-45.3125
2019-10-01,0.0
2019-10-02,-4.8571
2019-10-03,5.2703
2019-10-04,-5.0064
2019-10-07,-27.9279
2019-10-08,26.75
2019-10-10,-1.3807
2019-10-16,0.0
2019-10-17,3.3333
2019-10-22,18.5484
2019-10-23,-10.2041
2019-10-28,112.7273
2019-10-29,-33.0484
2019-10-30,-25.5319
2019-10-31,-22.2857
2019-11-01,30.5147
2019-11-04,18.3099
2019-11-05,-32.1429
2019-11-06,-9.5018
2019-11-07,-3.0707
2019-11-08,31.6
2019-11-11,6.383
2019-11-12,-8.5714
2019-11-13,9.0625
2019-11-14,28.939799999999998
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-53.3333
2019-11-20,22.819
2019-11-21,35.701
2019-11-22,-3.1429
2019-11-25,-25.9587
2019-11-26,19.1235
2019-11-27,0.3344
2019-11-29,-15.0
2019-12-02,-1.5686
2019-12-03,0.0
2019-12-04,55.3785
2019-12-06,-23.0769
2019-12-09,-19.3333
2019-12-10,-8.6777
2019-12-11,28.9593
2019-12-12,-13.6842
2019-12-13,-6.5041
2019-12-16,-13.0435
2019-12-20,27.5
2019-12-23,13.7255
2019-12-24,-35.1724
2019-12-26,-9.5745
2019-12-27,24.7059
2019-12-30,4.0094
2019-12-31,-18.3673
2020-01-02,11.1111
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-25.0
2020-01-08,33.3333
2020-01-09,-25.0
2020-01-10,22.0
2020-01-13,-18.0328
2020-01-14,-11.3333
2020-01-15,0.0
2020-01-17,87.9699
2020-01-23,-28.4
2020-01-24,-16.2011
2020-01-27,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,-20.0
2020-02-11,58.3333
2020-02-12,5.2632
2020-02-13,24.0
2020-02-19,8.871
2020-02-26,-25.9259
2020-02-27,42.65
2020-02-28,-12.0224
2020-03-02,-12.3506
2020-03-03,17.7273
2020-03-04,6.1776
2020-03-05,56.3636
2020-03-06,-46.1628
2020-03-09,19.6544
2020-03-10,-39.2671
2020-03-11,-0.7311
2020-03-12,-40.1198
2020-03-13,20.0
2020-03-16,0.0
2020-03-17,5.8333
2020-03-18,0.0
2020-03-19,-4.7244
2020-03-20,65.2893
2020-03-23,-34.5
2020-03-24,-0.9542
2020-03-25,4.9711
2020-03-26,-8.2232
2020-03-27,-20.0
2020-03-30,-1.0
2020-04-01,19.1919
2020-04-02,17.7966
2020-04-03,-28.0576
2020-04-06,0.0
2020-04-07,1.0
2020-04-08,42.5743
2020-04-09,-4.8611
2020-04-13,-27.0073
2020-04-14,8.5
2020-04-16,19.8157
2020-04-20,-23.0769
2020-04-22,30.0
2020-04-23,-56.9231
2020-04-24,-1.7856999999999998
2020-04-27,15.4545
2020-04-28,-5.5118
2020-04-29,-6.6667
2020-04-30,23.2143
2020-05-01,111.5942
2020-05-04,112.3288
2020-05-05,8.0645
2020-05-06,0.4478
2020-05-07,-28.677599999999998
2020-05-08,140.625
2020-05-11,-45.974
2020-05-12,8.6538
2020-05-13,-20.649
2020-05-14,-15.9851
2020-05-15,16.8142
2020-05-18,-28.4091
2020-05-19,34.3915
2020-05-20,-9.4488
2020-05-21,-6.5217
2020-05-22,-6.9767
2020-05-26,-6.0
2020-05-27,-27.1277
2020-05-28,9.4891
2020-05-29,-11.3333
2020-06-01,-2.2556
2020-06-02,-11.9231
2020-06-03,8.2969
2020-06-04,3.2258
2020-06-05,17.1875
2020-06-08,4.6667
2020-06-09,-18.4713
2020-06-10,1.5625
2020-06-11,-3.0769
2020-06-12,3.1746
2020-06-15,3.8462
2020-06-16,-15.5556
2020-06-17,9.2105
2020-06-18,-11.6466
2020-06-19,6.0455
2020-06-22,-5.7008
2020-06-23,-14.5455
2020-06-24,41.4894
2020-06-25,-10.526299999999999
2020-06-26,-0.8403
2020-06-29,-5.9322
2020-06-30,2.7027
2020-07-01,0.0
2020-07-02,0.8772
2020-07-06,106.9565
2020-07-07,-20.9034
2020-07-08,75.2988
2020-07-09,-20.303
2020-07-10,7.9848
2020-07-13,-7.3944
2020-07-14,-1.1407
2020-07-15,-17.6923
2020-07-16,-1.8692
2020-07-17,-8.4048
2020-07-20,-11.4115
2020-07-21,-4.7242
2020-07-22,-7.607
2020-07-23,-3.1667
2020-07-24,10.1549
2020-07-27,11.875
2020-07-28,-10.0559
2020-07-29,-5.9006
2020-07-30,-7.5908
2020-07-31,-1.4285999999999999
