ticker,CLRO US Equity
2009-04-23,1.9802
2009-04-24,5.178
2009-04-27,0.0
2009-04-28,-0.3077
2009-04-29,-1.5432000000000001
2009-04-30,-9.4044
2009-05-01,7.1691
2009-05-04,-7.1738
2009-05-05,-2.9565
2009-05-06,-0.7213
2009-05-07,-2.3422
2009-05-08,-0.5545
2009-05-11,-5.948
2009-05-12,-1.1858
2009-05-13,4.8
2009-05-14,4.5802
2009-05-15,-6.9343
2009-05-18,-0.3922
2009-05-19,-2.3622
2009-05-20,6.0484
2009-05-21,-4.943
2009-05-22,0.0
2009-05-26,6.0
2009-05-27,7.9245
2009-05-28,0.6993
2009-05-29,2.7778
2009-06-01,1.0135
2009-06-02,-4.0134
2009-06-03,2.7875
2009-06-04,1.0169
2009-06-05,0.3356
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,-3.0435
2009-06-11,1.0693
2009-06-12,3.0717
2009-06-15,-1.6556
2009-06-16,0.3367
2009-06-17,-1.0067
2009-06-18,-1.3559
2009-06-19,-1.3746
2009-06-22,-0.3484
2009-06-23,-0.3497
2009-06-24,-4.9123
2009-06-25,7.0111
2009-06-26,0.0
2009-06-29,1.3793
2009-06-30,-1.7006999999999999
2009-07-01,1.3841
2009-07-02,-2.1224
2009-07-06,0.425
2009-07-07,0.3472
2009-07-08,1.0381
2009-07-09,0.0
2009-07-10,-1.3699
2009-07-13,-4.5139
2009-07-14,0.0
2009-07-15,4.3636
2009-07-16,-1.7422
2009-07-17,1.2411
2009-07-20,-1.9264000000000001
2009-07-21,-1.0714
2009-07-22,-0.722
2009-07-23,1.4545
2009-07-24,2.1505
2009-07-27,-3.8596
2009-07-28,0.365
2009-07-29,-0.7273
2009-07-30,-2.5641
2009-07-31,5.9539
2009-08-03,-1.7164000000000001
2009-08-04,2.5271
2009-08-05,1.0563
2009-08-06,0.6969
2009-08-07,-4.8443000000000005
2009-08-10,-1.8182
2009-08-11,3.7037
2009-08-12,3.5714
2009-08-13,-6.0453
2009-08-14,0.8556
2009-08-17,-1.7467000000000001
2009-08-18,5.1806
2009-08-20,-0.3477
2009-08-21,-1.0601
2009-08-24,-1.7856999999999998
2009-08-25,0.7227
2009-08-26,1.0876
2009-08-27,-0.7143
2009-08-31,-0.7621
2009-09-01,-1.1894
2009-09-03,-1.6875
2009-09-04,1.4925
2009-09-08,3.8603
2009-09-09,-1.2389000000000001
2009-09-10,0.3629
2009-09-11,-0.0045
2009-09-14,-3.9286
2009-09-15,0.0
2009-09-16,2.2305
2009-09-17,1.0909
2009-09-18,0.0
2009-09-21,0.7194
2009-09-22,-1.7856999999999998
2009-09-23,1.8182
2009-09-24,-1.7856999999999998
2009-09-28,0.0
2009-09-29,-0.3636
2009-09-30,-0.7299
2009-10-01,1.4706000000000001
2009-10-02,-0.3623
2009-10-05,-1.4545
2009-10-06,4.059
2009-10-07,-0.0044
2009-10-08,1.0639
2009-10-09,0.0
2009-10-12,3.1624
2009-10-13,-5.7823
2009-10-14,-2.5271
2009-10-15,1.4815
2009-10-16,-1.7883
2009-10-19,0.7502
2009-10-20,-1.888
2009-10-21,0.0
2009-10-26,0.3759
2009-10-27,-0.3745
2009-10-28,1.5038
2009-10-29,-1.4815
2009-10-30,-0.3759
2009-11-02,0.9434
2009-11-03,-1.2336
2009-11-04,0.1514
2009-11-05,0.4535
2009-11-06,-1.3096999999999999
2009-11-09,0.2597
2009-11-10,-0.3802
2009-11-11,-0.7634
2009-11-12,1.9231
2009-11-13,0.0
2009-11-16,0.0047
2009-11-17,-1.8914
2009-11-18,0.0
2009-11-20,0.3894
2009-11-23,3.4433
2009-11-24,-3.7037
2009-11-25,2.6923
2009-11-27,0.3745
2009-11-30,-1.1194
2009-12-01,1.8868
2009-12-02,2.2222
2009-12-03,1.087
2009-12-07,-1.0753
2009-12-08,8.6957
2009-12-09,4.9667
2009-12-10,-6.6370000000000005
2009-12-11,1.7048999999999999
2009-12-14,0.3303
2009-12-15,0.1333
2009-12-16,0.1997
2009-12-17,-0.3322
2009-12-18,-3.0
2009-12-21,2.7491
2009-12-22,9.3645
2009-12-23,-3.0581
2009-12-24,2.8391
2009-12-28,-0.3067
2009-12-29,-0.4981
2009-12-30,-2.2824999999999998
2009-12-31,0.0
2010-01-04,-0.6329
2010-01-05,1.5924
2010-01-06,-0.9444
2010-01-07,-0.9454
2010-01-08,0.635
2010-01-11,-0.9485
2010-01-12,0.0
2010-01-13,-0.3245
2010-01-14,-1.6038000000000001
2010-01-15,0.0
2010-01-19,1.9607999999999999
2010-01-20,0.0
2010-01-21,-2.2436
2010-01-22,-0.6557
2010-01-25,-0.9901
2010-01-26,5.6667
2010-01-28,-3.7855
2010-01-29,-1.6393
2010-02-01,1.6667
2010-02-02,1.6393
2010-02-03,2.5806
2010-02-04,-0.9434
2010-02-05,-3.1746
2010-02-08,-2.2951
2010-02-09,0.6711
2010-02-10,-1.6667
2010-02-11,5.0847
2010-02-12,-2.2580999999999998
2010-02-16,0.33
2010-02-17,-0.3331
2010-02-19,2.6445
2010-02-22,-3.2114
2010-02-23,-0.3364
2010-02-24,0.3333
2010-02-26,2.99
2010-03-01,1.2863
2010-03-02,-4.4548
2010-03-03,0.0
2010-03-04,6.3333
2010-03-05,-2.8213
2010-03-08,2.5806
2010-03-09,-2.673
2010-03-10,0.4847
2010-03-12,-1.6077
2010-03-15,-0.6536
2010-03-16,-0.3289
2010-03-17,0.0
2010-03-18,-1.9802
2010-03-19,2.0202
2010-03-22,-0.33
2010-03-23,0.9934
2010-03-24,-1.2787
2010-03-25,0.631
2010-03-26,1.3201
2010-03-29,-1.2968
2010-03-30,-0.6662
2010-03-31,0.3322
2010-04-01,-0.6623
2010-04-05,-1.0
2010-04-06,4.3771
2010-04-12,1.6129
2010-04-13,-0.1587
2010-04-14,0.159
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,-1.5873
2010-04-20,1.6129
2010-04-21,-0.6984
2010-04-22,-2.4976
2010-04-23,1.9714
2010-04-26,-0.3215
2010-04-27,-1.2903
2010-04-28,-0.6495
2010-04-29,-0.662
2010-04-30,3.6424
2010-05-03,-3.1949
2010-05-05,0.986
2010-05-06,-1.3032
2010-05-10,0.9934
2010-05-11,-1.6393
2010-05-12,0.0042
2010-05-13,0.3292
2010-05-14,3.3223
2010-05-17,0.0
2010-05-18,-2.2508
2010-05-19,-1.3158
2010-05-20,0.0
2010-05-21,0.3333
2010-05-24,0.3364
2010-05-25,0.9892
2010-05-26,-1.5082
2010-05-27,0.1997
2010-05-28,0.3322
2010-06-01,2.649
2010-06-02,-2.9032
2010-06-03,0.6645
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-0.9901
2010-06-09,0.0
2010-06-10,3.3333
2010-06-11,-3.2258
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,1.6667
2010-06-18,2.623
2010-06-21,-1.9129
2010-06-22,-1.6327
2010-06-23,0.0
2010-06-24,-0.6623
2010-06-25,0.0
2010-06-28,0.6
2010-06-29,-0.5964
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-0.6625
2010-07-07,-0.0042
2010-07-08,0.6711
2010-07-09,0.0
2010-07-13,0.3333
2010-07-14,-0.3322
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,0.1333
2010-07-20,-0.7989
2010-07-21,2.349
2010-07-22,-1.6393
2010-07-26,0.0
2010-07-27,3.45
2010-07-28,-0.1128
2010-07-29,-0.3226
2010-07-30,-1.6181
2010-08-02,-0.9868
2010-08-03,2.6578
2010-08-04,0.3236
2010-08-05,-2.9032
2010-08-06,0.0
2010-08-10,0.0
2010-08-11,-0.6645
2010-08-12,0.6689
2010-08-13,16.6113
2010-08-16,-3.1339
2010-08-17,-2.9412000000000003
2010-08-18,-2.6667
2010-08-19,-3.7944
2010-08-20,0.3519
2010-08-23,3.1925
2010-08-24,-0.625
2010-08-25,-2.2013
2010-08-26,1.6077
2010-08-27,2.8481
2010-08-30,-4.6154
2010-08-31,1.9355
2010-09-01,1.8987
2010-09-02,-3.1056
2010-09-03,3.8462
2010-09-07,-2.7778
2010-09-08,3.1746
2010-09-09,4.6154
2010-09-10,0.2941
2010-09-13,1.7595
2010-09-14,-0.5764
2010-09-15,1.7391
2010-09-16,-0.2849
2010-09-17,4.2857
2010-09-20,-0.274
2010-09-21,-6.8132
2010-09-22,6.1321
2010-09-24,-3.75
2010-09-29,-1.8759000000000001
2010-09-30,0.5882
2010-10-04,-1.462
2010-10-05,-0.2967
2010-10-06,2.6786
2010-10-07,-1.1594
2010-10-08,1.173
2010-10-11,0.0
2010-10-12,0.5797
2010-10-13,-1.1239
2010-10-14,2.0111
2010-10-18,0.0
2010-10-19,-3.7143
2010-10-20,5.3412
2010-10-21,-2.8169
2010-10-22,5.7971
2010-10-25,-2.7397
2010-10-26,-0.3662
2010-10-28,0.3675
2010-10-29,0.0
2010-11-01,0.0
2010-11-04,-8.4507
2010-11-05,6.1538
2010-11-08,2.4058
2010-11-09,4.7269
2010-11-10,-1.3514
2010-11-12,-5.4795
2010-11-15,10.1449
2010-11-16,1.8420999999999998
2010-11-17,-0.5168
2010-11-18,-2.5974
2010-11-19,1.0667
2010-11-22,0.6332
2010-11-23,-1.1536
2010-11-24,-1.8534000000000002
2010-11-26,5.6721
2010-11-29,1.023
2010-12-01,-3.7975
2010-12-02,-2.1053
2010-12-03,3.2258
2010-12-06,-4.6875
2010-12-07,-0.5464
2010-12-08,-0.5495
2010-12-10,0.0
2010-12-13,3.5911999999999997
2010-12-14,3.4667
2010-12-15,0.2577
2010-12-16,-2.3056
2010-12-17,3.1494
2010-12-21,-1.7856999999999998
2010-12-22,0.0
2010-12-23,2.3377
2010-12-27,-3.0457
2010-12-28,1.8325
2010-12-29,-4.8843
2010-12-30,3.5135
2011-01-03,-0.7833
2011-01-04,-1.0526
2011-01-05,4.5213
2011-01-06,1.0178
2011-01-07,0.0
2011-01-10,-1.5112999999999999
2011-01-11,2.3018
2011-01-12,5.25
2011-01-13,12.114
2011-01-14,2.7542
2011-01-18,1.0309
2011-01-19,-2.0408
2011-01-20,4.1641
2011-01-21,-2.9976000000000003
2011-01-24,-1.0309
2011-01-25,2.4974
2011-01-26,-1.8268
2011-01-27,-0.6211
2011-01-28,-0.2083
2011-01-31,3.9666
2011-02-01,0.2008
2011-02-02,1.2024
2011-02-03,-0.396
2011-02-04,-1.9881
2011-02-07,-2.4341
2011-02-08,3.1185
2011-02-09,-3.2233
2011-02-10,2.0807
2011-02-11,-3.0612
2011-02-14,-0.4211
2011-02-15,0.2114
2011-02-16,-0.6329
2011-02-17,0.4246
2011-02-18,0.0
2011-02-22,-6.3425
2011-02-23,0.6772
2011-02-24,-1.3453
2011-02-25,0.2301
2011-02-28,8.8376
2011-03-01,-1.0391
2011-03-02,-1.05
2011-03-03,0.2101
2011-03-04,-4.4586
2011-03-07,-1.1111
2011-03-08,-0.7191
2011-03-09,-0.6366
2011-03-10,6.609
2011-03-11,3.6325
2011-03-14,1.6495
2011-03-15,1.4199
2011-03-16,2.4
2011-03-17,0.7813
2011-03-18,-0.1938
2011-03-21,-1.7476
2011-03-22,7.7075
2011-03-23,14.7856
2011-03-24,13.974
2011-03-25,-0.4208
2011-03-28,-0.7042
2011-03-29,-7.0922
2011-03-30,3.0534
2011-03-31,-0.1481
2011-04-01,-1.4837
2011-04-04,1.506
2011-04-05,0.2967
2011-04-06,-3.2544
2011-04-07,1.682
2011-04-08,-0.2989
2011-04-11,-0.0019
2011-04-12,2.2624
2011-04-13,-2.6549
2011-04-14,-0.9091
2011-04-15,-1.3761
2011-04-18,-3.1008
2011-04-19,-1.44
2011-04-20,2.1104
2011-04-21,-1.4308
2011-04-25,5.6452
2011-04-26,-1.9847000000000001
2011-04-27,4.3614
2011-04-28,0.4478
2011-04-29,5.2006
2011-05-02,0.2825
2011-05-03,-5.2113
2011-05-04,-7.4294
2011-05-05,-0.9631
2011-05-06,5.0243
2011-05-09,1.3889
2011-05-10,-2.1537
2011-05-11,-2.1545
2011-05-12,26.3911
2011-05-13,4.2767
2011-05-16,7.9614
2011-05-17,2.5698
2011-05-18,-0.5447
2011-05-19,-0.4381
2011-05-20,-5.1705
2011-05-23,4.4084
2011-05-24,-1.2222
2011-05-25,-1.5748
2011-05-26,1.0286
2011-05-27,-1.0181
2011-05-31,-3.8857
2011-06-01,-0.3567
2011-06-02,-2.6969
2011-06-03,-3.7282
2011-06-06,-2.6752000000000002
2011-06-07,-0.5236
2011-06-08,-4.0789
2011-06-09,-3.9781
2011-06-10,3.7143
2011-06-13,-3.168
2011-06-14,0.8535
2011-06-15,-5.5007
2011-06-16,-2.9851
2011-06-17,0.6154
2011-06-20,-5.1988
2011-06-21,6.2903
2011-06-22,-0.3035
2011-06-23,-2.1309
2011-06-24,1.8662999999999998
2011-06-27,-3.0534
2011-06-28,-2.6772
2011-06-29,4.5306999999999995
2011-06-30,1.548
2011-07-01,0.1524
2011-07-05,1.8265
2011-07-06,-2.6906
2011-07-07,0.4608
2011-07-08,-1.2232
2011-07-11,-2.322
2011-07-12,-1.7433
2011-07-13,0.0645
2011-07-14,-1.1928
2011-07-15,-0.9788
2011-07-18,-2.8007
2011-07-19,-0.678
2011-07-20,-2.2184
2011-07-21,0.5934
2011-07-22,-0.4164
2011-07-25,-4.5296
2011-07-26,-0.9124
2011-07-27,-2.9466
2011-07-28,0.9488
2011-07-29,-0.5639
2011-08-01,-0.189
2011-08-02,1.7045
2011-08-03,1.8622
2011-08-04,-0.7313
2011-08-05,0.9208
2011-08-08,-4.7445
2011-08-09,19.3487
2011-08-10,1.1236
2011-08-11,4.6032
2011-08-12,1.6692
2011-08-15,-2.5373
2011-08-16,0.9188
2011-08-17,5.4628
2011-08-18,1.295
2011-08-19,0.4261
2011-08-22,3.2532
2011-08-23,-3.9726
2011-08-24,-2.7104
2011-08-25,-4.6921
2011-08-26,-5.5385
2011-08-29,1.3029
2011-08-30,-0.6411
2011-08-31,1.6160999999999999
2011-09-01,2.3885
2011-09-02,-1.8662999999999998
2011-09-06,-0.4754
2011-09-07,-0.6369
2011-09-08,-0.641
2011-09-09,0.8065
2011-09-12,-4.8
2011-09-13,0.1681
2011-09-14,-1.5101
2011-09-15,2.7257
2011-09-16,0.3317
2011-09-19,-0.9917
2011-09-20,-2.0033
2011-09-21,-0.5111
2011-09-22,-14.5548
2011-09-23,3.2064
2011-09-26,-2.9126
2011-09-27,0.8
2011-09-28,-0.7937
2011-09-29,0.0
2011-09-30,-1.6
2011-10-03,-0.2033
2011-10-04,0.2037
2011-10-05,0.9146
2011-10-06,-1.1078000000000001
2011-10-07,7.1283
2011-10-10,-1.1407
2011-10-11,0.1923
2011-10-12,-3.6468
2011-10-14,3.1873
2011-10-17,-1.3514
2011-10-18,-3.7182
2011-10-19,2.439
2011-10-20,0.0
2011-10-24,0.1984
2011-10-25,-2.5743
2011-10-26,-0.6098
2011-10-27,-3.8855
2011-10-28,-2.1277
2011-10-31,-4.5652
2011-11-01,-2.9613
2011-11-02,0.0
2011-11-03,1.4085
2011-11-04,-2.3148
2011-11-07,-0.9479
2011-11-08,-1.6745999999999999
2011-11-09,0.4288
2011-11-10,19.4391
2011-11-11,-6.8966
2011-11-14,-1.3072
2011-11-15,1.5453000000000001
2011-11-16,0.6522
2011-11-17,-1.7279
2011-11-18,-1.5385
2011-11-21,-4.4643
2011-11-22,3.972
2011-11-23,-2.6966
2011-11-25,-0.6928
2011-11-28,2.5581
2011-11-29,-1.3605
2011-11-30,2.5286999999999997
2011-12-01,5.6054
2011-12-02,-0.2123
2011-12-05,-3.8298
2011-12-06,-2.2124
2011-12-07,0.0
2011-12-08,-1.5836999999999999
2011-12-09,-0.2299
2011-12-12,-2.9954
2011-12-13,-0.9501
2011-12-14,-0.4796
2011-12-15,0.0
2011-12-16,-0.9639
2011-12-19,1.2165
2011-12-20,-2.6442
2011-12-21,0.6173
2011-12-22,1.1043
2011-12-23,-0.8495
2011-12-27,1.5912
2011-12-28,-1.2048
2011-12-29,2.1951
2011-12-30,3.1026
2012-01-03,1.6204
2012-01-04,-1.139
2012-01-05,-1.6129
2012-01-06,0.0
2012-01-09,-0.7026
2012-01-10,0.7075
2012-01-11,-0.9368
2012-01-12,-1.6548
2012-01-13,3.125
2012-01-17,0.9324
2012-01-18,-1.8476
2012-01-19,1.4118
2012-01-20,2.3202
2012-01-23,2.0408
2012-01-24,1.1111
2012-01-25,4.1758
2012-01-26,2.9509
2012-01-27,-2.6614
2012-01-30,1.2631999999999999
2012-01-31,3.7422
2012-02-01,-1.2024
2012-02-02,-3.6511
2012-02-03,0.4211
2012-02-06,-1.0482
2012-02-07,0.0
2012-02-08,0.4237
2012-02-09,0.0
2012-02-10,-0.4219
2012-02-13,0.2119
2012-02-14,-0.6342
2012-02-15,0.2128
2012-02-16,0.2123
2012-02-17,-1.9068
2012-02-21,-2.8078
2012-02-22,3.9778000000000002
2012-02-23,-0.1923
2012-02-24,1.9272
2012-02-27,-3.3613
2012-02-28,1.3477999999999999
2012-02-29,-1.7589000000000001
2012-03-01,2.1834
2012-03-02,-0.641
2012-03-05,0.2151
2012-03-06,-0.6438
2012-03-07,-0.216
2012-03-08,0.8658
2012-03-09,-1.5021
2012-03-12,-1.9607999999999999
2012-03-13,2.2222
2012-03-15,-1.087
2012-03-16,-1.5385
2012-03-19,-0.7143
2012-03-20,0.045
2012-03-21,0.4494
2012-03-22,2.3714
2012-03-26,-1.8794
2012-03-27,-0.0933
2012-03-28,-0.3971
2012-03-29,0.7162
2012-03-30,0.0
2012-04-02,-5.3333
2012-04-03,-3.2864
2012-04-04,3.6408
2012-04-05,-3.2787
2012-04-09,1.2107
2012-04-10,1.1962
2012-04-11,1.4184
2012-04-12,-2.5641
2012-04-13,2.3923
2012-04-16,0.4673
2012-04-17,-0.6977
2012-04-18,0.6879
2012-04-19,-0.2181
2012-04-20,0.4662
2012-04-23,0.464
2012-04-24,-0.6928
2012-04-25,-0.9273
2012-04-27,0.9169
2012-04-30,-1.1441
2012-05-01,5.1765
2012-05-02,2.9083
2012-05-03,0.2174
2012-05-04,-1.5184
2012-05-07,2.4202
2012-05-08,-4.7286
2012-05-09,5.4176
2012-05-10,-15.4176
2012-05-11,-0.7595
2012-05-14,0.7653
2012-05-15,-3.4684
2012-05-16,-0.0787
2012-05-17,-1.5748
2012-05-18,-0.2667
2012-05-21,1.8717000000000001
2012-05-22,2.8871
2012-05-23,-4.0816
2012-05-24,-0.266
2012-05-25,0.0
2012-05-29,5.3333
2012-05-30,-2.3085
2012-05-31,2.104
2012-06-01,-2.2843
2012-06-04,-1.2987
2012-06-05,0.2632
2012-06-06,-0.5249
2012-06-07,5.5409
2012-06-08,4.5
2012-06-11,-2.6316
2012-06-12,0.2457
2012-06-13,-3.9215999999999998
2012-06-14,2.8061
2012-06-15,1.737
2012-06-18,0.4878
2012-06-19,0.7282
2012-06-20,-3.6145
2012-06-21,-0.25
2012-06-22,1.5038
2012-06-25,0.9877
2012-06-26,-2.6895
2012-06-27,2.2613
2012-06-28,-0.2457
2012-06-29,0.7389
2012-07-02,0.489
2012-07-03,-0.4866
2012-07-05,1.2225
2012-07-06,2.4154999999999998
2012-07-09,-2.5943
2012-07-10,2.1792
2012-07-11,0.0
2012-07-12,-1.6588
2012-07-16,-4.8193
2012-07-17,0.2532
2012-07-18,1.5152
2012-07-19,-0.4975
2012-07-20,-1.0
2012-07-23,0.2525
2012-07-24,0.7557
2012-07-25,-1.25
2012-07-26,-0.7595
2012-07-27,1.0204
2012-07-30,-0.2525
2012-07-31,-1.0127
2012-08-01,-0.1886
2012-08-02,2.4951
2012-08-03,-0.5
2012-08-06,3.5176
2012-08-07,-1.4563
2012-08-08,-1.4778
2012-08-09,0.5
2012-08-10,1.99
2012-08-13,-6.0976
2012-08-14,-0.7792
2012-08-15,-1.8325
2012-08-16,1.6
2012-08-17,-1.8373
2012-08-20,0.2674
2012-08-21,5.3333
2012-08-22,3.038
2012-08-23,0.4914
2012-08-24,0.7335
2012-08-27,-2.1845
2012-08-28,0.2481
2012-08-29,3.2178
2012-08-30,-2.8777
2012-08-31,-0.4938
2012-09-04,-0.7444
2012-09-05,-1.25
2012-09-06,0.0
2012-09-07,1.7722
2012-09-10,2.9851
2012-09-11,-0.7216
2012-09-12,-0.2463
2012-09-13,0.0
2012-09-14,0.4878
2012-09-17,-0.2427
2012-09-18,0.7299
2012-09-19,-1.6907999999999999
2012-09-20,-1.2285
2012-09-21,-0.4975
2012-09-25,-0.5
2012-09-26,-0.5025
2012-09-27,2.2727
2012-09-28,0.0
2012-10-01,-1.2346
2012-10-02,-0.25
2012-10-03,0.0
2012-10-04,-1.2530999999999999
2012-10-05,-0.7614
2012-10-08,2.3018
2012-10-09,2.25
2012-10-10,-0.7335
2012-10-11,0.9852
2012-10-12,-0.2439
2012-10-15,8.5575
2012-10-16,-0.9009
2012-10-17,-1.1364
2012-10-18,0.9195
2012-10-19,-1.8223
2012-10-22,0.6961
2012-10-23,-4.6083
2012-10-24,4.3478
2012-10-25,-3.4722
2012-10-26,2.8777
2012-10-31,1.1655
2012-11-01,-1.3825
2012-11-05,-2.1028000000000002
2012-11-06,-0.4773
2012-11-07,-0.4796
2012-11-08,2.4096
2012-11-09,-2.1176
2012-11-12,-1.2019
2012-11-13,2.6764
2012-11-14,-2.6037
2012-11-15,-1.4628999999999999
2012-11-16,0.9877
2012-11-19,-0.489
2012-11-20,0.0
2012-11-21,-0.4914
2012-11-26,0.4938
2012-11-27,-0.4914
2012-11-28,-1.2346
2012-11-29,-1.0
2012-11-30,2.0202
2012-12-03,-1.9802
2012-12-04,-2.0202
2012-12-05,1.8041
2012-12-06,0.0
2012-12-07,-2.5316
2012-12-10,-1.2987
2012-12-11,0.0
2012-12-12,3.4211
2012-12-13,2.5445
2012-12-14,0.7444
2012-12-17,0.9852
2012-12-18,0.0
2012-12-19,1.2195
2012-12-20,0.0
2012-12-21,0.241
2012-12-24,-0.9615
2012-12-26,-0.4854
2012-12-27,1.9512
2012-12-28,-2.1531000000000002
2012-12-31,-1.956
2013-01-02,4.9875
2013-01-03,0.7126
2013-01-04,0.7075
2013-01-07,-0.9368
2013-01-08,-0.9456
2013-01-09,-0.2387
2013-01-10,1.9139
2013-01-11,1.8779
2013-01-14,0.2304
2013-01-15,1.8391
2013-01-16,53.0474
2013-01-17,-0.59
2013-01-18,-3.7092
2013-01-22,4.6225000000000005
2013-01-23,0.1473
2013-01-24,-0.7353
2013-01-25,1.7778
2013-01-28,0.0
2013-01-29,0.4367
2013-01-30,0.0
2013-01-31,0.7246
2013-02-01,-2.7338
2013-02-04,-3.9941
2013-02-05,-0.3082
2013-02-06,-0.7728
2013-02-07,0.9346
2013-02-08,-1.2346
2013-02-11,3.2813
2013-02-12,-0.1513
2013-02-13,0.6061
2013-02-14,-0.3012
2013-02-15,-0.7553
2013-02-19,-1.8265
2013-02-20,0.0
2013-02-21,2.7907
2013-02-22,-3.1673999999999998
2013-02-25,0.9346
2013-02-26,-0.7716
2013-02-27,4.0435
2013-02-28,-1.7936999999999999
2013-03-01,-1.9787
2013-03-04,-1.3975
2013-03-05,1.1024
2013-03-06,0.4673
2013-03-07,3.1008
2013-03-08,-0.4511
2013-03-11,0.9063
2013-03-12,-3.7425
2013-03-13,1.8662999999999998
2013-03-14,3.9695
2013-03-15,0.5874
2013-03-18,-1.4599
2013-03-19,1.1852
2013-03-20,0.7321
2013-03-21,0.0
2013-03-22,4.9419
2013-03-25,1.9391
2013-03-26,1.2227999999999999
2013-03-27,9.5302
2013-03-28,6.25
2013-04-01,-1.7301
2013-04-02,2.23
2013-04-03,-0.9185
2013-04-04,-4.635
2013-04-05,1.7010999999999998
2013-04-08,3.2258
2013-04-09,1.5046
2013-04-10,-2.5086
2013-04-11,0.3509
2013-04-12,-1.049
2013-04-15,-1.5312000000000001
2013-04-16,2.7512
2013-04-17,-2.7939
2013-04-18,-0.3593
2013-04-19,1.3221
2013-04-22,0.5931
2013-04-23,4.9528
2013-04-24,-2.9213
2013-04-25,1.1574
2013-04-26,-0.8009
2013-04-29,4.9596
2013-04-30,2.3077
2013-05-01,-4.4039
2013-05-02,-3.8202
2013-05-03,3.7382999999999997
2013-05-06,2.027
2013-05-07,-0.6623
2013-05-08,-1.5556
2013-05-09,0.0
2013-05-10,1.5800999999999998
2013-05-13,-0.8889
2013-05-14,0.5605
2013-05-15,-0.3344
2013-05-16,1.1186
2013-05-17,0.885
2013-05-20,0.9868
2013-05-21,0.76
2013-05-22,0.8621
2013-05-23,0.2137
2013-05-24,1.0661
2013-05-28,0.8439
2013-05-29,-2.5105
2013-05-30,0.7511
2013-05-31,0.1065
2013-06-03,-2.234
2013-06-04,-3.1556
2013-06-05,3.4831
2013-06-06,-4.0174
2013-06-07,-1.6968
2013-06-10,0.4603
2013-06-11,1.6037
2013-06-12,-1.8037999999999998
2013-06-13,0.1148
2013-06-14,-0.2294
2013-06-17,-1.7241
2013-06-18,-0.5848
2013-06-19,1.0588
2013-06-20,-0.1164
2013-06-21,1.8648
2013-06-24,-2.5172
2013-06-25,-0.2347
2013-06-26,1.0588
2013-06-27,-0.9313
2013-06-28,0.0
2013-07-01,0.9401
2013-07-02,-0.9313
2013-07-03,-0.5875
2013-07-05,-0.8274
2013-07-08,-1.0727
2013-07-09,-1.5663
2013-07-10,1.224
2013-07-11,-0.8464
2013-07-12,-0.7317
2013-07-15,-2.3342
2013-07-16,0.5031
2013-07-17,2.6283
2013-07-18,0.3659
2013-07-19,0.6075
2013-07-22,-0.9662
2013-07-23,1.5854
2013-07-24,-0.7203
2013-07-25,-0.2418
2013-07-26,-0.8485
2013-07-29,-0.489
2013-07-30,-1.3514
2013-07-31,-2.6151999999999997
2013-08-01,1.9182000000000001
2013-08-02,5.1443
2013-08-05,1.432
2013-08-06,2.2353
2013-08-07,-0.6904
2013-08-08,0.6952
2013-08-09,-3.5673
2013-08-12,0.716
2013-08-13,2.2512
2013-08-14,-0.5794
2013-08-15,-2.6807
2013-08-16,-1.6766
2013-08-19,0.1218
2013-08-20,1.7032
2013-08-21,-1.7943
2013-08-22,0.1218
2013-08-23,1.9465
2013-08-26,0.0
2013-08-27,-2.9833
2013-08-28,1.23
2013-08-29,0.486
2013-08-30,-0.8464
2013-09-03,0.8537
2013-09-04,-0.6046
2013-09-05,2.4331
2013-09-06,-1.4252
2013-09-09,-0.6024
2013-09-10,-0.6061
2013-09-11,-0.122
2013-09-12,-1.7094
2013-09-13,-0.9938
2013-09-16,-1.3801999999999999
2013-09-17,1.0178
2013-09-18,3.2746
2013-09-19,0.9756
2013-09-20,0.4831
2013-09-23,-0.2404
2013-09-24,-1.3253
2013-09-25,-1.221
2013-09-26,-1.1125
2013-09-27,0.0
2013-09-30,1.375
2013-10-01,0.1233
2013-10-02,0.8621
2013-10-03,0.2442
2013-10-04,0.1218
2013-10-07,0.0
2013-10-08,-0.1217
2013-10-09,1.218
2013-10-10,-0.1203
2013-10-11,0.4819
2013-10-14,0.2398
2013-10-15,-0.1196
2013-10-16,0.3593
2013-10-17,0.2387
2013-10-18,0.3571
2013-10-21,-0.1186
2013-10-22,-1.1876
2013-10-23,-1.0817
2013-10-24,6.3183
2013-10-25,6.1714
2013-10-28,2.1529
2013-10-29,0.6322
2013-10-30,-2.199
2013-10-31,-0.2141
2013-11-01,-0.2146
2013-11-04,-1.1828
2013-11-05,2.7203
2013-11-06,-2.6483
2013-11-07,0.2176
2013-11-08,-0.2172
2013-11-11,-0.7617
2013-11-12,0.3289
2013-11-13,0.765
2013-11-14,0.4338
2013-11-15,-1.1879
2013-11-18,1.0929
2013-11-19,-0.2162
2013-11-20,0.4334
2013-11-21,-0.1079
