ticker,MXC US Equity
2013-05-28,1.5228000000000002
2013-05-29,-2.0
2013-05-30,-1.0183
2013-05-31,-0.8612
2013-06-03,-0.6954
2013-06-04,-3.8373
2013-06-05,-1.6334
2013-06-06,2.952
2013-06-07,2.1326
2013-06-10,-4.3692
2013-06-11,2.0183
2013-06-12,-0.5036
2013-06-13,-0.3977
2013-06-14,6.1706
2013-06-17,-1.7094
2013-06-18,0.0
2013-06-20,-2.4348
2013-06-21,-0.5348
2013-06-25,1.4337
2013-06-26,1.5901
2013-06-27,2.4348
2013-06-28,-1.1885
2013-07-01,-0.5176
2013-07-02,0.1749
2013-07-03,1.0345
2013-07-05,-1.1945000000000001
2013-07-08,-5.3541
2013-07-09,-1.4599
2013-07-10,2.7778
2013-07-11,-2.7027
2013-07-12,1.4815
2013-07-15,-3.2664
2013-07-16,0.9244
2013-07-17,1.1215
2013-07-18,5.3628
2013-07-19,1.2259
2013-07-22,-4.8527000000000005
2013-07-23,-0.2004
2013-07-25,-0.7118
2013-07-29,-2.5735
2013-07-30,5.283
2013-07-31,-1.2545
2013-08-01,3.4505
2013-08-02,-0.7829
2013-08-05,-2.5462
2013-08-06,0.6985
2013-08-07,-0.3581
2013-08-08,-0.7256
2013-08-09,0.1821
2013-08-12,0.9091
2013-08-13,0.9189
2013-08-14,4.4456
2013-08-15,1.3675
2013-08-16,3.7099
2013-08-19,13.8211
2013-08-20,-2.1446
2013-08-21,-3.5019
2013-08-22,0.59
2013-08-23,-2.0501
2013-08-27,3.0297
2013-08-28,1.3413
2013-08-29,-5.2941
2013-08-30,-1.25
2013-09-03,8.2898
2013-09-04,1.6454
2013-09-05,2.7143
2013-09-06,12.6565
2013-09-09,-3.5394
2013-09-10,-2.6021
2013-09-11,1.9694
2013-09-12,0.0016
2013-09-13,-4.6392
2013-09-16,-5.3919
2013-09-17,-4.8707
2013-09-18,1.4508
2013-09-19,-1.5781
2013-09-20,-0.1504
2013-09-23,7.9818999999999996
2013-09-24,-5.9972
2013-09-25,3.8576
2013-09-26,-2.8571
2013-09-27,-1.6176
2013-09-30,-1.9432
2013-10-01,5.1829
2013-10-02,1.3406
2013-10-03,0.1073
2013-10-04,-0.8571
2013-10-07,-2.7522
2013-10-08,0.9187
2013-10-09,1.6004
2013-10-10,1.5878
2013-10-11,0.713
2013-10-14,1.8362
2013-10-15,3.4518
2013-10-16,-4.141
2013-10-17,-0.0017
2013-10-18,0.0017
2013-10-21,-1.9441000000000002
2013-10-22,1.2694
2013-10-23,-1.9701
2013-10-24,0.5729
2013-10-25,-6.4286
2013-10-28,-1.0687
2013-10-29,-2.7411
2013-10-30,1.7077
2013-10-31,2.4961
2013-11-01,-1.0654
2013-11-04,5.075
2013-11-05,-3.9514
2013-11-06,3.3518
2013-11-07,-4.128
2013-11-08,0.1538
2013-11-11,-1.3825
2013-11-12,3.4268
2013-11-13,18.2229
2013-11-14,-3.8678
2013-11-15,1.5057
2013-11-18,10.9661
2013-11-19,-5.8824
2013-11-20,-6.125
2013-11-21,2.5166
2013-11-22,0.4043
2013-11-25,1.5508
2013-11-26,-5.7325
2013-11-27,-2.027
2013-11-29,0.5793
2013-12-02,2.7136
2013-12-03,-4.8048
2013-12-04,-0.966
2013-12-05,0.5904
2013-12-06,2.7762000000000002
2013-12-09,1.3699
2013-12-10,-2.815
2013-12-11,-0.6353
2013-12-12,0.1172
2013-12-13,-2.9964
2013-12-16,-0.8628
2013-12-17,3.9225
2013-12-18,3.4965
2013-12-19,-0.1351
2013-12-20,-0.7307
2013-12-23,-6.6249
2013-12-24,0.0
2013-12-26,0.438
2013-12-27,-4.7965
2013-12-30,-2.2901
2013-12-31,7.8125
2014-01-02,1.1576
2014-01-03,-0.428
2014-01-06,-4.1727
2014-01-07,2.8529
2014-01-08,-2.3358
2014-01-09,1.3453
2014-01-10,-2.5074
2014-01-13,0.4539
2014-01-14,0.0
2014-01-15,3.6145
2014-01-16,-1.1628
2014-01-17,3.6765
2014-01-21,4.1135
2014-01-22,0.8174
2014-01-23,-4.4595
2014-01-24,-4.3847
2014-01-27,1.4848
2014-01-28,0.7234
2014-01-29,8.5094
2014-01-30,-4.1078
2014-01-31,2.2253
2014-02-03,0.6803
2014-02-04,0.0
2014-02-05,-2.027
2014-02-06,-1.5171999999999999
2014-02-07,2.2409
2014-02-10,-2.7397
2014-02-11,0.1408
2014-02-12,1.2658
2014-02-13,0.6944
2014-02-14,5.6552
2014-02-18,1.8277
2014-02-19,-0.3862
2014-02-20,4.3904
2014-02-21,7.6316
2014-02-24,-8.362
2014-02-25,2.375
2014-02-26,-2.3184
2014-02-27,5.7483
2014-02-28,4.0189
2014-03-03,4.5455
2014-03-04,5.9783
2014-03-05,-7.4872
2014-03-06,8.0931
2014-03-07,3.5897
2014-03-10,-3.9604
2014-03-11,-4.7423
2014-03-12,-11.2554
2014-03-13,-4.3902
2014-03-14,6.5051
2014-03-17,1.7964
2014-03-18,-2.9412000000000003
2014-03-19,-6.0606
2014-03-20,4.129
2014-03-21,-3.9653
2014-03-24,-0.6452
2014-03-25,2.5974
2014-03-26,-5.6962
2014-03-27,-3.4899
2014-03-28,4.3115
2014-03-31,2.8
2014-04-01,-2.0752
2014-04-02,-1.3245
2014-04-03,-3.3557
2014-04-04,-1.25
2014-04-07,2.6723
2014-04-08,0.0
2014-04-09,0.5479
2014-04-10,-0.545
2014-04-11,-1.5068000000000001
2014-04-14,1.3908
2014-04-15,-1.0974
2014-04-16,3.3287
2014-04-17,-0.1342
2014-04-21,5.5108
2014-04-22,-5.6051
2014-04-23,1.2146
2014-04-24,-0.6667
2014-04-25,-1.3423
2014-04-28,0.6803
2014-04-29,-2.2973
2014-04-30,1.658
2014-05-01,2.8589
2014-05-02,-3.4408
2014-05-05,-0.6832
2014-05-06,-1.3793
2014-05-07,1.3986
2014-05-08,-5.5172
2014-05-09,0.5839
2014-05-12,0.8708
2014-05-13,-1.4388
2014-05-14,1.5712000000000002
2014-05-15,-1.4031
2014-05-16,-1.312
2014-05-19,-0.2954
2014-05-20,0.5509
2014-05-21,-0.1059
2014-05-22,2.9499
2014-05-23,-2.4355
2014-05-27,2.6432
2014-05-28,0.7099
2014-05-29,-1.2732
2014-05-30,-0.1439
2014-06-02,-1.2968
2014-06-03,-3.0657
2014-06-04,-3.012
2014-06-05,2.4845
2014-06-06,4.5455
2014-06-09,7.9366
2014-06-10,-3.9962
2014-06-11,29.0909
2014-06-12,-5.5255
2014-06-13,6.7546
2014-06-16,-3.3301
2014-06-17,3.656
2014-06-18,4.0094
2014-06-19,-1.1544
2014-06-20,4.7966999999999995
2014-06-23,-3.1841
2014-06-24,-11.8191
2014-06-25,2.2145
2014-06-26,-0.3435
2014-06-27,-0.113
2014-06-30,-4.811
2014-07-01,-3.4898
2014-07-02,-3.3666
2014-07-03,-2.9677
2014-07-07,-1.4628
2014-07-08,-4.0486
2014-07-09,4.3601
2014-07-10,-0.1348
2014-07-11,3.7786999999999997
2014-07-14,-4.2913
2014-07-15,0.5435
2014-07-16,3.076
2014-07-17,-9.146
2014-07-18,2.886
2014-07-21,4.6283
2014-07-22,-0.5362
2014-07-23,1.3477000000000001
2014-07-24,-4.2553
2014-07-25,-0.2778
2014-07-28,1.6731
2014-07-29,0.8202
2014-07-30,-0.5435
2014-07-31,-3.6885
2014-08-01,-2.5532
2014-08-04,1.1554
2014-08-05,-4.4518
2014-08-06,3.3133
2014-08-07,-4.8105
2014-08-08,5.0536
2014-08-11,-3.4348
2014-08-12,3.255
2014-08-13,-2.7778
2014-08-14,-0.7519
2014-08-15,0.0
2014-08-18,7.1212
2014-08-19,0.8487
2014-08-20,0.2805
2014-08-21,-0.2797
2014-08-22,-0.1613
2014-08-25,-4.8957
2014-08-26,2.6588000000000003
2014-08-27,-1.4388
2014-08-28,0.0
2014-08-29,-1.4599
2014-09-02,4.2963000000000005
2014-09-03,9.233
2014-09-04,-1.6905000000000001
2014-09-05,-3.4392
2014-09-08,13.0137
2014-09-09,-3.6348000000000003
2014-09-10,-5.6619
2014-09-11,0.4133
2014-09-12,-0.4116
2014-09-15,-5.2
2014-09-16,4.782
2014-09-17,0.8054
2014-09-18,-0.8772
2014-09-19,-1.8018
2014-09-22,-3.2832
2014-09-23,-0.5658
2014-09-24,0.0
2014-09-25,3.4424
2014-09-26,-3.3278
2014-09-29,-0.5708
2014-09-30,-0.9997
2014-10-01,-5.3559
2014-10-02,-7.014
2014-10-03,-0.6548
2014-10-06,-3.6879
2014-10-07,-1.6646999999999998
2014-10-08,-2.0942
2014-10-09,-0.8913
2014-10-10,-2.1583
2014-10-13,6.0662
2014-10-14,7.1924
2014-10-15,0.8892
2014-10-16,-3.6839
2014-10-17,-0.834
2014-10-20,-0.5034
2014-10-21,4.5531
2014-10-22,-2.7419000000000002
2014-10-23,-1.6583999999999999
2014-10-24,1.3491
2014-10-27,0.3328
2014-10-28,-0.4975
2014-10-29,-0.8333
2014-10-30,0.0
2014-10-31,2.0168
2014-11-03,3.4596
2014-11-04,-2.0701
2014-11-05,1.4634
2014-11-06,-6.25
2014-11-07,0.8547
2014-11-10,0.7627
2014-11-11,-1.4277
2014-11-12,-2.7325
2014-11-13,-3.3333
2014-11-14,0.726
2014-11-17,5.2252
2014-11-18,6.1644
2014-11-19,-3.2237999999999998
2014-11-20,0.8312
2014-11-21,0.3326
2014-11-24,4.2812
2014-11-25,10.8985
2014-11-26,-0.9954
2014-11-28,-7.7698
2014-12-01,-2.4961
2014-12-02,-1.6
2014-12-03,4.878
2014-12-04,-2.3256
2014-12-05,-3.0159
2014-12-08,-6.5466
2014-12-09,1.3485
2014-12-10,-0.4666
2014-12-11,7.2917
2014-12-12,-2.1036
2014-12-15,-4.9587
2014-12-16,0.0
2014-12-17,3.8261
2014-12-18,-3.6851000000000003
2014-12-19,4.3478
2014-12-22,-4.1667
2014-12-23,-4.3478
2014-12-24,2.6932
2014-12-26,-2.2685
2014-12-29,3.6209
2014-12-30,-3.4944
2014-12-31,-1.6303999999999998
2015-01-02,-3.3149
2015-01-05,-4.7619
2015-01-06,-1.6025
2015-01-07,-4.2659
2015-01-08,2.9724
2015-01-09,-5.7732
2015-01-12,7.221
2015-01-13,0.0
2015-01-14,-7.551
2015-01-15,-4.8703
2015-01-16,5.5838
2015-01-20,0.4396
2015-01-21,-1.0941
2015-01-22,-2.1419
2015-01-23,3.5452
2015-01-26,3.4934
2015-01-27,-5.0633
2015-01-28,4.4444
2015-01-29,-1.9043
2015-01-30,0.0
2015-02-02,10.6171
2015-02-03,5.6569
2015-02-04,-0.9001
2015-02-05,1.4981
2015-02-06,2.0595
2015-02-09,3.4077
2015-02-10,-3.4571
2015-02-11,0.1403
2015-02-12,-1.8105
2015-02-13,1.4733
2015-02-17,3.0853
2015-02-18,-2.6386
2015-02-19,0.9019
2015-02-20,1.3284
2015-02-23,-4.3176
2015-02-24,1.6636
2015-02-25,-0.9091
2015-02-26,-0.9151
2015-02-27,3.3286
2015-03-02,-3.4566
2015-03-03,-5.3276
2015-03-04,-1.9607999999999999
2015-03-05,-4.2025
2015-03-06,-0.4149
2015-03-09,2.3061
2015-03-10,2.459
2015-03-11,2.0
2015-03-12,15.6863
2015-03-13,-9.2881
2015-03-16,-7.5112
2015-03-17,-1.8182
2015-03-18,3.9095
2015-03-19,2.7723
2015-03-20,-7.5145
2015-03-23,7.0833
2015-03-24,-1.5564
2015-03-25,2.9644
2015-03-26,-2.1113
2015-03-27,-0.9804
2015-03-30,11.8812
2015-03-31,-1.2389000000000001
2015-04-01,0.0
2015-04-02,-0.3584
2015-04-06,-0.5396
2015-04-07,-1.085
2015-04-08,0.9141
2015-04-09,-3.0797
2015-04-10,0.0
2015-04-13,-1.1215
2015-04-15,6.8053
2015-04-16,-3.4491
2015-04-17,-3.7602
2015-04-20,-2.8571
2015-04-21,-0.7843
2015-04-22,-1.1858
2015-04-23,1.2
2015-04-24,-0.5929
2015-04-27,4.7714
2015-04-28,7.0209
2015-04-29,-4.6099
2015-04-30,1.8494000000000002
2015-05-01,-2.1809
2015-05-04,-2.7984999999999998
2015-05-05,4.9879999999999995
2015-05-06,-0.9118
2015-05-07,0.0
2015-05-08,-4.797
2015-05-11,3.876
2015-05-12,-1.8633
2015-05-13,-1.9154
2015-05-14,0.0
2015-05-15,0.5669
2015-05-18,-0.9371
2015-05-19,-2.7213000000000003
2015-05-20,0.9512
2015-05-21,-0.9447
2015-05-22,0.2
2015-05-26,-0.1996
2015-05-27,-1.0
2015-05-28,-1.8182
2015-05-29,0.823
2015-06-01,0.0
2015-06-02,-2.0408
2015-06-03,-2.0833
2015-06-04,6.383
2015-06-05,-2.6
2015-06-08,-1.232
2015-06-09,1.8711
2015-06-10,-2.8571
2015-06-11,-1.8908
2015-06-12,5.9957
2015-06-15,-6.4646
2015-06-16,-1.9438
2015-06-17,0.4405
2015-06-18,2.6316
2015-06-19,2.3504
2015-06-22,-2.0877
2015-06-23,-0.4264
2015-06-24,2.3555
2015-06-25,0.0
2015-06-26,-1.42
2015-06-29,-1.1062
2015-06-30,0.0
2015-07-01,-1.8239999999999998
2015-07-02,-2.9508
2015-07-06,2.2523
2015-07-07,-13.8767
2015-07-08,-2.8133
2015-07-09,-1.3158
2015-07-10,7.4667
2015-07-13,-7.6923
2015-07-14,2.1505
2015-07-15,-2.3947
2015-07-16,-3.5758
2015-07-17,2.0586
2015-07-20,-15.0685
2015-07-21,0.9677
2015-07-22,-1.5974
2015-07-23,-0.3247
2015-07-24,-0.9772
2015-07-27,-15.4605
2015-07-28,-8.5603
2015-07-29,4.2553
2015-07-31,-2.352
2015-08-03,-5.5332
2015-08-04,-1.3274
2015-08-05,0.8969
2015-08-06,-12.0
2015-08-07,-8.5859
2015-08-10,23.2044
2015-08-11,4.4843
2015-08-12,-2.9238
2015-08-13,-9.3617
2015-08-14,14.6576
2015-08-17,14.0122
2015-08-18,0.7463
2015-08-19,-6.2917
2015-08-20,6.7141
2015-08-21,-0.0046
2015-08-24,0.375
2015-08-25,7.0111
2015-08-26,0.0
2015-08-27,4.4828
2015-08-28,7.2607
2015-08-31,-6.4615
2015-09-01,-0.9868
2015-09-02,7.9734
2015-09-03,3.3808
2015-09-04,-0.5915
2015-09-08,-0.2994
2015-09-09,-16.2162
2015-09-10,-6.0977
2015-09-11,-4.5756
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-17.2
2015-09-17,17.3853
2015-09-18,4.9437
2015-09-21,25.1373
2015-09-22,-16.3272
2015-09-23,0.4494
2015-09-24,1.827
2015-09-25,-4.8403
2015-09-28,-1.0389
2015-09-29,4.5955
2015-09-30,-7.0632
2015-10-01,5.2
2015-10-05,-2.6616
2015-10-06,5.4736
2015-10-07,12.957699999999999
2015-10-08,-3.2787
2015-10-09,6.7797
2015-10-12,3.1706
2015-10-15,-3.3809
2015-10-16,2.5478
2015-10-19,-0.6211
2015-10-20,0.0
2015-10-21,-0.625
2015-10-26,-14.9469
2015-10-27,-3.8706
2015-10-28,11.6154
2015-10-30,3.377
2015-11-02,-0.3333
2015-11-03,0.3344
2015-11-05,-8.3333
2015-11-10,-1.8182
2015-11-12,3.7037
2015-11-13,-1.7991000000000001
2015-11-16,2.4867
2015-11-18,-6.6714
2015-11-19,5.7296
2015-11-20,-1.1036
2015-11-23,-11.6364
2015-11-24,-6.2551
2015-11-25,7.1115
2015-11-30,0.0051
2015-12-04,-2.464
2015-12-07,-3.5294
2015-12-08,4.9652
2015-12-15,-3.4232
2015-12-17,22.2932
2015-12-18,-3.3859
2015-12-21,0.0
2015-12-22,-7.9955
2015-12-23,10.6665
2015-12-24,-9.2857
2015-12-28,-0.5906
2015-12-29,-5.505
2015-12-30,12.3219
2015-12-31,20.5224
2016-01-04,1.0991
2016-01-05,-11.1966
2016-01-06,0.0
2016-01-07,-17.2378
2016-01-08,-8.3333
2016-01-11,2.2727
2016-01-12,-30.2222
2016-01-13,15.3503
2016-01-14,-6.4053
2016-01-15,3.8422
2016-01-19,25.6232
2016-01-20,-4.1212
2016-01-21,-0.9434
2016-01-22,2.3810000000000002
2016-01-25,0.3953
2016-01-26,0.0753
2016-01-27,-4.1722
2016-01-28,9.1787
2016-01-29,2.6549
2016-02-01,-8.6261
2016-02-02,8.4026
2016-02-03,-6.7096
2016-02-04,4.0028
2016-02-05,-1.7772000000000001
2016-02-08,0.4566
2016-02-09,-0.267
2016-02-10,5.2811
2016-02-11,12.987
2016-02-12,-1.5326
2016-02-16,3.5019
2016-02-17,-9.3985
2016-02-18,4.6551
2016-02-22,3.4816
2016-02-23,-6.1303
2016-02-24,0.2857
2016-02-25,-3.5409
2016-03-01,-0.9705
2016-03-02,6.8172
2016-03-03,-2.0742
2016-03-04,-2.2403
2016-03-07,8.75
2016-03-08,-11.1111
2016-03-09,12.931000000000001
2016-03-10,-7.2519
2016-03-11,-1.0417
2016-03-14,-3.1683
2016-03-16,5.2126
2016-03-17,0.0051
2016-03-18,2.0408
2016-03-21,6.4
2016-03-22,3.0075
2016-03-23,-3.2847
2016-03-24,1.8868
2016-03-28,-1.4815
2016-03-29,-3.4281
2016-03-30,-8.5959
2016-04-01,3.3859
2016-04-04,-5.6643
2016-04-06,1.5502
2016-04-07,5.5553
2016-04-08,2.6658
2016-04-12,1.5823
2016-04-13,1.3135
2016-04-14,-2.0917
2016-04-15,-3.5196
2016-04-18,2.0561
2016-04-19,-0.8149
2016-04-20,0.8065
2016-04-21,3.06
2016-04-25,-4.9146
2016-04-27,-8.5668
2016-04-28,4.7181999999999995
2016-04-29,7.0049
2016-05-02,0.0
2016-05-04,-2.5896
2016-05-05,3.8804
2016-05-09,1.4272
2016-05-11,1.315
2016-05-16,-2.0259
2016-05-17,-2.8597
2016-05-18,2.657
2016-05-19,-1.9607999999999999
2016-05-20,3.6
2016-05-24,-0.0965
2016-05-25,-0.6763
2016-05-26,-0.9971
2016-05-27,-7.2464
2016-06-01,0.429
2016-06-02,1.2658
2016-06-06,4.5831
2016-06-07,18.0942
2016-06-08,18.0712
2016-06-09,-10.857099999999999
2016-06-13,-3.2051
2016-06-14,-0.6623
2016-06-15,0.7063
2016-06-16,-8.1487
2016-06-17,0.4369
2016-06-20,-3.265
2016-06-21,-8.0903
2016-06-23,-1.7353
2016-06-24,-7.1869
2016-06-27,1.734
2016-06-28,14.3882
2016-06-29,-3.0418
2016-06-30,-3.1373
2016-07-01,7.2874
2016-07-06,1.6981000000000002
2016-07-07,3.5204
2016-07-08,5.0226
2016-07-11,-3.5836
2016-07-12,-3.0221
2016-07-14,4.0243
2016-07-15,0.3553
2016-07-18,5.035
2016-07-19,-2.4592
2016-07-20,4.4324
2016-07-22,-1.9607999999999999
2016-07-25,1.6667
2016-07-26,-2.0041
2016-07-27,-6.3193
2016-07-28,4.2813
2016-07-29,-4.3795
2016-08-01,2.44
2016-08-02,3.8416
2016-08-03,8.8089
2016-08-04,2.4291
2016-08-05,9.3614
2016-08-08,-4.9413
2016-08-09,12.7338
2016-08-10,-4.6223
2016-08-11,3.5135
2016-08-12,11.7493
2016-08-15,-2.8037
2016-08-16,4.0865
2016-08-17,-3.2333
2016-08-18,3.58
2016-08-19,-5.9908
2016-08-22,5.6373
2016-08-23,1.395
2016-08-24,-8.0089
2016-08-25,-9.6219
2016-08-26,10.0924
2016-08-29,-2.4969
2016-08-30,7.1761
2016-08-31,0.0
2016-09-01,-4.3062000000000005
2016-09-02,1.25
2016-09-06,-4.9383
2016-09-07,3.6364
2016-09-08,-6.015
2016-09-09,-2.1433
2016-09-12,-0.5348
2016-09-13,-0.8219
2016-09-14,-11.326
2016-09-15,6.5421
2016-09-16,5.2632
2016-09-19,-4.7222
2016-09-20,3.4985
2016-09-21,1.4085
2016-09-22,1.3889
2016-09-23,-4.1096
2016-09-26,0.8571
2016-09-27,-2.8329
2016-09-28,7.2886
2016-09-29,-6.25
2016-09-30,18.8406
2016-10-03,-3.9024
2016-10-04,-3.0425
2016-10-05,1.7146
2016-10-06,5.5171
2016-10-07,1.2195
2016-10-10,4.7139
2016-10-11,-6.2002
2016-10-12,0.0935
2016-10-13,2.9412000000000003
2016-10-14,-4.1815
2016-10-17,1.1337
2016-10-18,8.8452
2016-10-19,10.6095
2016-10-20,-12.0408
2016-10-21,13.692
2016-10-24,-5.1045
2016-10-25,4.3011
2016-10-26,-2.7397
2016-10-27,1.7569
2016-10-31,-9.375
2016-11-01,-0.2945
2016-11-02,-4.3159
2016-11-03,1.2048
2016-11-04,-1.1935
2016-11-07,8.9189
2016-11-08,-6.4159
2016-11-09,-2.1306
2016-11-10,-7.9681999999999995
2016-11-11,6.5617
2016-11-14,2.2167
2016-11-15,3.6145
2016-11-16,2.5581
2016-11-17,-2.2676
2016-11-18,-1.3921000000000001
2016-11-21,-1.1764999999999999
2016-11-22,-0.003
2016-11-23,2.6221
2016-11-25,-0.8034
2016-11-28,-3.4003
2016-11-29,-6.2954
2016-11-30,19.8966
2016-12-01,-3.8792999999999997
2016-12-02,-1.3453
2016-12-05,6.5597
2016-12-06,-1.4636
2016-12-07,-6.4935
2016-12-08,5.3241
2016-12-09,-2.3255
2016-12-12,9.9864
2016-12-13,0.8592
2016-12-14,-6.8966
2016-12-15,-0.4357
2016-12-16,6.3457
2016-12-19,3.7037
2016-12-20,0.5952
2016-12-21,-1.2056
2016-12-22,0.0225
2016-12-23,0.7984
2016-12-27,-3.3663
2016-12-28,-1.8443
2016-12-29,-1.4614
2016-12-30,5.9322
2017-01-03,-0.2
2017-01-05,-1.4254
2017-01-06,-0.0648
2017-01-09,-3.3706
2017-01-10,-2.1053
2017-01-11,-0.3844
2017-01-12,-2.8524000000000003
2017-01-13,2.6667
2017-01-17,1.1607
2017-01-18,1.2062
2017-01-19,-0.6342
2017-01-20,8.5106
2017-01-23,-1.1201
2017-01-24,3.7702
2017-01-25,-2.5416
2017-01-26,1.3162
2017-01-27,2.3393
2017-01-30,1.3616
2017-01-31,-1.4925
2017-02-01,-3.2126
2017-02-02,1.7538
2017-02-03,2.5
2017-02-07,-4.5028
2017-02-08,0.1965
2017-02-09,5.098
2017-02-10,0.5597
2017-02-14,-0.9276
2017-02-15,-1.6854
2017-02-17,-9.7143
2017-02-21,4.4304
2017-02-22,-3.8384
2017-02-23,-1.2605
2017-02-24,-4.7806
2017-02-27,-2.8001
2017-02-28,1.1494
2017-03-01,2.2727
2017-03-02,-7.7778
2017-03-03,2.4096
2017-03-06,0.2353
2017-03-07,-6.338
2017-03-08,0.2506
2017-03-09,-2.5
2017-03-10,-2.5641
2017-03-13,-7.1053
2017-03-14,-0.2833
2017-03-15,2.2727
2017-03-16,0.0
2017-03-17,3.6111
2017-03-20,5.63
2017-03-21,-4.3147
2017-03-22,2.122
2017-03-24,-1.2987
2017-03-27,1.0526
2017-03-28,8.0729
2017-03-29,0.9639
2017-03-30,-5.7279
2017-03-31,-2.2785
2017-04-03,3.6269
2017-04-04,-3.0
2017-04-05,0.2577
2017-04-06,0.0
2017-04-07,0.2571
2017-04-10,-2.7997
2017-04-11,-0.0214
2017-04-12,0.2672
2017-04-13,11.8384
2017-04-17,-4.9412
2017-04-18,-6.4356
2017-04-20,1.0582
2017-04-21,-0.7853
2017-04-24,-1.0554
2017-04-26,5.0667
2017-04-27,0.0
2017-04-28,2.9442
2017-05-01,-3.5996
2017-05-02,0.7673
2017-05-03,-2.7919
2017-05-04,-1.5666
2017-05-05,-1.3263
2017-05-08,2.1505
2017-05-09,1.5789
2017-05-10,-0.2591
2017-05-11,4.6672
2017-05-12,-4.2109
2017-05-15,2.5907
2017-05-17,0.363
2017-05-19,-5.1219
2017-05-22,2.1
2017-05-23,0.2597
2017-05-24,7.513
2017-05-25,2.6506
2017-05-26,3.5211
2017-05-30,-6.576
2017-06-01,-1.4563
2017-06-02,8.3744
2017-06-05,12.5
2017-06-06,-2.0202
2017-06-07,-4.1237
2017-06-08,-10.7527
2017-06-09,-3.8554
2017-06-12,6.015
2017-06-13,0.4728
2017-06-14,-4.2353
2017-06-15,1.4742
2017-06-16,-4.3559
2017-06-19,7.5922
2017-06-20,-6.8235
2017-06-21,2.5253
2017-06-22,5.9113
2017-06-23,-4.6512
2017-06-26,3.5049
2017-06-27,-6.9208
2017-06-28,6.3291
2017-06-29,-0.019
2017-06-30,2.5672
2017-07-03,3.5524
2017-07-05,0.4484
2017-07-06,2.4554
2017-07-07,-0.5229
2017-07-10,5.1467
2017-07-11,2.7911
2017-07-12,0.9119
2017-07-13,-4.2169
2017-07-14,4.4025
2017-07-17,0.6024
2017-07-18,-0.2275
2017-07-19,-1.5724
2017-07-20,-0.8598
2017-07-21,4.1474
2017-07-24,3.3465
2017-07-25,0.381
2017-07-26,11.0057
2017-07-27,-1.7094
2017-07-28,-1.0104
2017-07-31,-8.2907
2017-08-01,-1.9157
2017-08-02,8.3984
2017-08-03,-0.9009
2017-08-04,4.5455
2017-08-07,-1.913
2017-08-08,-5.1418
2017-08-09,2.8037
2017-08-10,-0.1818
2017-08-11,0.1821
2017-08-14,-6.0
2017-08-15,2.3211
2017-08-16,-5.8601
2017-08-17,-9.502
2017-08-18,2.2899
2017-08-21,-3.4707
2017-08-22,4.7191
2017-08-23,3.0043
2017-08-24,-1.875
2017-08-25,0.0
2017-08-28,2.3355
2017-08-29,-2.0747
2017-08-30,0.2119
2017-08-31,-6.7653
2017-09-01,7.483
2017-09-05,0.211
2017-09-06,-0.6316
2017-09-07,-3.3898
2017-09-08,3.7281
2017-09-11,-6.1311
2017-09-12,1.5766
2017-09-13,-0.4368
2017-09-14,-2.011
2017-09-15,0.0
2017-09-18,3.4091
2017-09-19,-0.2198
2017-09-20,1.3216
2017-09-21,0.4348
2017-09-22,-0.9719
2017-09-25,-0.9639
2017-09-26,-1.1521
2017-09-27,-0.643
2017-09-28,3.1461
2017-09-29,-3.0501
2017-10-02,4.4944
2017-10-03,-0.8387
2017-10-04,0.7374
2017-10-05,-3.5522
2017-10-06,0.2232
2017-10-09,-2.4521
2017-10-10,4.306
2017-10-11,-4.7828
2017-10-12,-2.9885
2017-10-13,1.4218
2017-10-16,-0.9346
2017-10-17,0.0
2017-10-18,3.5377
2017-10-19,-3.4169
2017-10-20,1.8892
2017-10-23,-1.5486
2017-10-24,2.022
2017-10-25,-1.5925
2017-10-26,-1.6416
2017-10-27,-0.7524
2017-10-30,-4.9995
2017-10-31,-0.2525
2017-11-01,0.0
2017-11-02,0.0203
2017-11-03,-1.2858
2017-11-06,2.0513
2017-11-07,9.2965
2017-11-08,-0.9195
2017-11-09,0.9281
2017-11-10,0.0
2017-11-13,-2.9885
2017-11-14,-6.3791
2017-11-15,-2.7716
2017-11-16,9.338
2017-11-17,0.0
2017-11-20,-5.5548
2017-11-21,7.8983
2017-11-22,7.0093
2017-11-24,-2.8384
2017-11-27,-2.9213
2017-11-28,1.6204
2017-11-29,2.2779
2017-11-30,-2.6726
2017-12-01,5.492
2017-12-04,-2.1692
2017-12-05,-2.6585
2017-12-06,-4.3302
2017-12-07,-2.6189999999999998
2017-12-08,-0.489
2017-12-11,0.0
2017-12-12,-3.6855
2017-12-13,-0.7653
2017-12-14,-1.7995
2017-12-15,1.0471
2017-12-18,3.3679
2017-12-19,-0.7519
2017-12-20,0.5051
2017-12-21,7.5377
2017-12-22,-0.2336
2017-12-26,-1.6393
2017-12-27,-1.9048
2017-12-28,-3.1068
2017-12-29,-1.5531000000000001
2018-01-02,9.9237
2018-01-03,16.6667
2018-01-04,-1.9841
2018-01-05,-6.8826
2018-01-08,-6.3043
2018-01-09,0.0
2018-01-10,0.2668
2018-01-11,5.5189
2018-01-12,0.5044
2018-01-16,-1.5907
2018-01-17,-0.8891
2018-01-18,-3.132
2018-01-19,0.9238
2018-01-22,0.4577
2018-01-23,-1.3667
