ticker,ALXN US Equity
2013-03-11,0.6699
2013-03-12,0.0873
2013-03-13,-0.2616
2013-03-14,0.3606
2013-03-15,1.9817
2013-03-18,-0.0214
2013-03-19,-0.9611
2013-03-20,1.2292
2013-03-21,-1.6404
2013-03-22,1.2346
2013-03-25,-1.2088
2013-03-26,-1.0612
2013-03-27,2.7909
2013-03-28,-1.8952
2013-04-01,3.7552
2013-04-02,3.5879
2013-04-03,-1.7772000000000001
2013-04-04,1.6757
2013-04-05,0.3033
2013-04-08,-1.0282
2013-04-09,0.1426
2013-04-10,1.7596
2013-04-11,0.3698
2013-04-12,-0.3187
2013-04-15,-3.8761
2013-04-16,-0.0208
2013-04-17,-1.5072999999999999
2013-04-18,-2.8813
2013-04-19,0.6303
2013-04-22,-2.3218
2013-04-23,1.3709
2013-04-24,-2.683
2013-04-25,10.7475
2013-04-26,0.5262
2013-04-29,-0.6845
2013-04-30,-0.669
2013-05-01,-1.3571
2013-05-02,-0.4862
2013-05-03,2.0478
2013-05-06,-1.1205
2013-05-07,-0.7417
2013-05-08,0.2595
2013-05-09,1.646
2013-05-10,6.0597
2013-05-13,0.6914
2013-05-14,2.8609999999999998
2013-05-15,-2.4587
2013-05-16,-3.2203
2013-05-17,1.0607
2013-05-20,-2.7891
2013-05-21,2.6391999999999998
2013-05-22,-2.0454
2013-05-23,-0.6861
2013-05-24,-0.7109
2013-05-28,2.0369
2013-05-29,-1.9271
2013-05-30,1.9045
2013-05-31,-3.5103
2013-06-03,-2.1521
2013-06-04,-3.0582
2013-06-05,-1.8907
2013-06-06,2.3235
2013-06-07,1.5712000000000002
2013-06-10,-2.6170999999999998
2013-06-11,1.2186
2013-06-12,-1.8058999999999998
2013-06-13,2.2551
2013-06-14,-1.274
2013-06-17,-0.9759
2013-06-18,1.1717
2013-06-19,-1.4071
2013-06-20,-2.8763
2013-06-21,0.0249
2013-06-24,-0.5673
2013-06-25,0.4432
2013-06-26,4.9446
2013-06-27,1.1213
2013-06-28,-1.6526
2013-07-01,3.9245
2013-07-02,-0.532
2013-07-03,0.7236
2013-07-05,0.4269
2013-07-08,-2.1877
2013-07-09,1.4734
2013-07-10,4.5858
2013-07-11,1.3184
2013-07-12,12.638
2013-07-15,-5.54
2013-07-16,-0.8246
2013-07-17,1.5415
2013-07-18,2.6589
2013-07-19,0.5288
2013-07-22,0.5616
2013-07-23,-2.9965
2013-07-24,0.3107
2013-07-25,-2.0044
2013-07-26,4.5928
2013-07-29,-2.1778
2013-07-30,6.388
2013-07-31,-0.7602
2013-08-01,0.8779
2013-08-02,0.0597
2013-08-05,-0.0938
2013-08-06,-2.3897
2013-08-07,0.2448
2013-08-08,-0.4536
2013-08-09,-0.035
2013-08-12,-4.2335
2013-08-13,0.7871
2013-08-14,-0.3905
2013-08-15,-3.2291
2013-08-16,-1.0815
2013-08-19,-0.5429
2013-08-20,0.6416
2013-08-21,0.2093
2013-08-22,1.3768
2013-08-23,-1.2269
2013-08-26,1.6404
2013-08-27,-1.3901
2013-08-28,1.7597
2013-08-29,1.6177000000000001
2013-08-30,-1.409
2013-09-03,2.2365
2013-09-04,2.2511
2013-09-05,-0.142
2013-09-06,-0.8267
2013-09-09,1.0936
2013-09-10,0.7448
2013-09-11,0.9857
2013-09-12,-0.4619
2013-09-13,-0.0613
2013-09-16,-0.3504
2013-09-17,0.4396
2013-09-18,1.4811
2013-09-19,-1.6406
2013-09-20,-0.3332
2013-09-23,-1.0119
2013-09-24,0.9689
2013-09-25,-0.4754
2013-09-26,2.5829
2013-09-27,0.388
2013-09-30,-0.2233
2013-10-01,1.0589
2013-10-02,-0.5452
2013-10-03,-2.167
2013-10-04,1.9436
2013-10-07,-1.6747
2013-10-08,-5.2581
2013-10-09,-2.7565
2013-10-10,3.0281
2013-10-11,0.1251
2013-10-14,-1.6543
2013-10-15,1.1494
2013-10-16,2.5129
2013-10-17,-0.1532
2013-10-18,-2.1302
2013-10-21,-2.3517
2013-10-22,1.7378
2013-10-23,1.8010000000000002
2013-10-24,6.4198
2013-10-25,7.2579
2013-10-28,-0.7749
2013-10-29,-0.0966
2013-10-30,1.1444
2013-10-31,-2.0319
2013-11-01,0.3318
2013-11-04,-0.347
2013-11-05,-2.7577
2013-11-06,-2.6936999999999998
2013-11-07,-1.9085
2013-11-08,2.9185
2013-11-11,-1.073
2013-11-12,-0.3874
2013-11-13,0.7605
2013-11-14,2.8902
2013-11-15,3.4175
2013-11-18,-2.4986
2013-11-19,-2.0832
2013-11-20,0.515
2013-11-21,1.8814
2013-11-22,1.2284
2013-11-25,-0.5049
2013-11-26,-0.221
2013-11-27,-0.5414
2013-11-29,2.6889
2013-12-02,-0.5622
2013-12-03,-1.3247
2013-12-04,0.4011
2013-12-05,-0.3914
2013-12-06,2.6848
2013-12-09,0.3109
2013-12-10,-0.4688
2013-12-11,-2.9142
2013-12-12,0.6168
2013-12-13,1.0952
2013-12-16,0.0728
2013-12-17,-0.5817
2013-12-18,4.5425
2013-12-19,1.6322999999999999
2013-12-20,-0.0841
2013-12-23,0.199
2013-12-24,0.1222
2013-12-26,1.4116
2013-12-27,-1.0082
2013-12-30,0.8589
2013-12-31,0.1387
2014-01-02,0.4184
2014-01-03,-1.289
2014-01-06,-1.4121000000000001
2014-01-07,2.5489
2014-01-08,0.6233
2014-01-09,0.0522
2014-01-10,0.8503
2014-01-13,-3.4021
2014-01-14,5.3977
2014-01-15,-0.4576
2014-01-16,2.0288
2014-01-17,-0.0715
2014-01-21,2.0543
2014-01-22,-1.2835
2014-01-23,-1.9964
2014-01-24,-3.1173
2014-01-27,-2.8584
2014-01-28,2.4572
2014-01-29,0.5413
2014-01-30,21.1396
2014-01-31,-2.0185
2014-02-03,-2.5578
2014-02-04,0.9957
2014-02-05,-1.1011
2014-02-06,1.8836
2014-02-07,3.9581
2014-02-10,3.9602
2014-02-11,2.5395
2014-02-12,0.8198
2014-02-13,2.3541
2014-02-14,0.3056
2014-02-18,0.2825
2014-02-19,-0.359
2014-02-20,-0.7483
2014-02-21,1.3738000000000001
2014-02-24,1.1183
2014-02-25,-0.5012
2014-02-26,-0.0329
2014-02-27,0.723
2014-02-28,-3.8556
2014-03-03,-2.4717000000000002
2014-03-04,0.5857
2014-03-05,-1.4068
2014-03-06,-1.4327
2014-03-07,-0.2966
2014-03-10,7.111
2014-03-11,-2.25
2014-03-12,1.1083
2014-03-13,-1.5346
2014-03-14,0.0628
2014-03-17,1.5461
2014-03-18,1.6574
2014-03-19,-2.7744
2014-03-20,-1.2847
2014-03-21,-7.9869
2014-03-24,-6.277
2014-03-25,2.2169
2014-03-26,-1.6526999999999998
2014-03-27,0.3653
2014-03-28,-1.1118
2014-03-31,1.8136999999999999
2014-04-01,2.1133
2014-04-02,-0.5375
2014-04-03,-1.974
2014-04-04,-5.9158
2014-04-07,2.2175
2014-04-08,1.3731
2014-04-09,5.5533
2014-04-10,-7.4875
2014-04-11,-3.1764
2014-04-14,1.6904
2014-04-15,2.4301
2014-04-16,2.4962
2014-04-17,0.5032
2014-04-21,1.5955
2014-04-22,2.5692
2014-04-23,-2.4792
2014-04-24,2.4831
2014-04-25,-1.8075999999999999
2014-04-28,-1.0118
2014-04-29,3.7457000000000003
2014-04-30,0.5594
2014-05-01,1.0114
2014-05-02,-2.9287
2014-05-05,2.9526
2014-05-06,-2.5297
2014-05-07,-1.272
2014-05-08,-1.7113
2014-05-09,1.2049
2014-05-12,5.3837
2014-05-13,0.2483
2014-05-14,-1.1022
2014-05-15,-1.2585
2014-05-16,0.1395
2014-05-19,0.3103
2014-05-20,-1.6223
2014-05-21,0.4812
2014-05-22,2.4777
2014-05-23,1.1341
2014-05-27,3.6352
2014-05-28,-0.327
2014-05-29,-0.0775
2014-05-30,-0.7163
2014-06-02,0.4389
2014-06-03,0.7004
2014-06-04,0.8144
2014-06-05,-0.0531
2014-06-06,0.413
2014-06-09,-1.4042
2014-06-10,-0.5423
2014-06-11,0.3355
2014-06-12,-0.8898
2014-06-13,-1.3496000000000001
2014-06-16,-0.5558
2014-06-17,-1.6398000000000001
2014-06-18,0.1748
2014-06-19,-0.4613
2014-06-20,3.6132999999999997
2014-06-23,-2.2965999999999998
2014-06-24,-1.7784
2014-06-25,0.2173
2014-06-26,0.6347
2014-06-27,-1.5861
2014-06-30,-0.8566
2014-07-01,4.1856
2014-07-02,0.8784
2014-07-03,-0.0061
2014-07-07,-2.1619
2014-07-08,-0.9834
2014-07-09,3.4197
2014-07-10,-0.9908
2014-07-11,0.1965
2014-07-14,0.337
2014-07-15,-2.1006
2014-07-16,-0.9668
2014-07-17,-2.3367
2014-07-18,3.992
2014-07-21,1.3147
2014-07-22,2.8157
2014-07-23,3.0422
2014-07-24,-3.2355
2014-07-25,-0.2627
2014-07-28,-2.5742000000000003
2014-07-29,0.6391
2014-07-30,-0.0611
2014-07-31,-2.8653
2014-08-01,0.0818
2014-08-04,-0.1571
2014-08-05,-1.517
2014-08-06,1.4381
2014-08-07,-1.7327
2014-08-08,2.0197
2014-08-11,1.6781000000000001
2014-08-12,-0.717
2014-08-13,2.1106
2014-08-14,2.9815
2014-08-15,1.421
2014-08-18,-0.6188
2014-08-19,-0.282
2014-08-20,-0.6008
2014-08-21,-1.3453
2014-08-22,1.0512
2014-08-25,1.391
2014-08-26,1.0026
2014-08-27,-1.7995
2014-08-28,-0.5084
2014-08-29,0.5823
2014-09-02,-0.0886
2014-09-03,0.4848
2014-09-04,-2.5418
2014-09-05,-0.2053
2014-09-08,-0.6897
2014-09-09,-1.6996
2014-09-10,2.6523
2014-09-11,0.7848
2014-09-12,-2.5337
2014-09-15,-1.4135
2014-09-16,1.8639000000000001
2014-09-17,-1.1505
2014-09-18,0.0186
2014-09-19,-0.0743
2014-09-22,-1.1459
2014-09-23,-0.5765
2014-09-24,6.3213
2014-09-25,-1.6835
2014-09-26,1.0792
2014-09-29,0.1789
2014-09-30,-1.2682
2014-10-01,0.8322
2014-10-02,0.3947
2014-10-03,6.0288
2014-10-06,-2.4272
2014-10-07,-3.2823
2014-10-08,5.0369
2014-10-09,-3.469
2014-10-10,-1.468
2014-10-13,-2.9976000000000003
2014-10-14,-2.0335
2014-10-15,0.7964
2014-10-16,1.5678
2014-10-17,0.9188
2014-10-20,2.0941
2014-10-21,3.7307
2014-10-22,-0.6906
2014-10-23,7.3007
2014-10-24,2.3505
2014-10-27,0.1366
2014-10-28,0.8659
2014-10-29,-0.8897
2014-10-30,1.2809
2014-10-31,-0.8138
2014-11-03,-0.1672
2014-11-04,0.1361
2014-11-05,-0.7371
2014-11-06,1.7115
2014-11-07,0.3469
2014-11-10,1.0268
2014-11-11,-0.4494
2014-11-12,-0.631
2014-11-13,-0.0516
2014-11-14,-2.495
2014-11-17,-1.049
2014-11-18,2.9928
2014-11-19,-0.2131
2014-11-20,0.3074
2014-11-21,-0.7946
2014-11-24,1.6385999999999998
2014-11-25,-0.7108
2014-11-26,1.0116
2014-11-28,0.0924
2014-12-01,-1.2263
2014-12-02,4.3011
2014-12-03,-0.9512
2014-12-04,-0.6134
2014-12-05,0.4806
2014-12-08,-0.7452
2014-12-09,1.3418
2014-12-10,-4.1722
2014-12-11,0.094
2014-12-12,-2.4632
2014-12-15,-1.9743
2014-12-16,-2.9911
2014-12-17,2.4475
2014-12-18,3.7786
2014-12-19,0.3017
2014-12-22,-0.7281
2014-12-23,-4.9322
2014-12-24,1.7275
2014-12-26,3.0364
2014-12-29,0.6534
2014-12-30,-1.9978
2014-12-31,0.0487
2015-01-02,0.8485
2015-01-05,-2.3741
2015-01-06,-2.3165
2015-01-07,5.6083
2015-01-08,-2.1976
2015-01-09,0.2557
2015-01-12,-0.4938
2015-01-13,-2.2633
2015-01-14,-2.126
2015-01-15,-1.4424000000000001
2015-01-16,4.379
2015-01-20,1.452
2015-01-21,-2.0758
2015-01-22,0.5913
2015-01-23,1.6637
2015-01-26,-0.3055
2015-01-27,-1.3132
2015-01-28,-1.4304999999999999
2015-01-29,5.7768
2015-01-30,-2.5578
2015-02-02,-2.7669
2015-02-03,-0.3704
2015-02-04,0.4394
2015-02-05,-0.0673
2015-02-06,-1.4256
2015-02-09,-2.3971
2015-02-10,2.8993
2015-02-11,-1.6383999999999999
2015-02-12,1.5965
2015-02-13,3.4152
2015-02-17,-1.8213
2015-02-18,0.7376
2015-02-19,1.1038000000000001
2015-02-20,2.0518
2015-02-23,-1.0106
2015-02-24,-1.0047
2015-02-25,1.4318
2015-02-26,-0.9681
2015-02-27,-1.4964
2015-03-02,2.3563
2015-03-03,-1.1429
2015-03-04,0.011
2015-03-05,1.786
2015-03-06,-2.2283
2015-03-09,1.7947
2015-03-10,-1.9630999999999998
2015-03-11,-1.3625
2015-03-12,-0.453
2015-03-13,-0.6236
2015-03-16,0.9102
2015-03-17,3.1485
2015-03-18,2.1942
2015-03-19,0.4836
2015-03-20,-0.7193
2015-03-23,-1.2093
2015-03-24,-1.0785
2015-03-25,-4.2575
2015-03-26,0.2334
2015-03-27,2.5846
2015-03-30,-0.1827
2015-03-31,-3.8611
2015-04-01,-2.1927
2015-04-02,0.2596
2015-04-06,0.406
2015-04-07,3.1471999999999998
2015-04-08,1.2727
2015-04-09,-0.4881
2015-04-10,2.9937
2015-04-13,0.1204
2015-04-14,-0.0984
2015-04-15,0.6075
2015-04-16,0.2448
2015-04-17,-1.5954000000000002
2015-04-20,2.4098
2015-04-21,0.5762
2015-04-22,0.7549
2015-04-23,-1.9183
2015-04-24,-2.438
2015-04-27,-2.9598
2015-04-28,-2.1001
2015-04-29,1.4788000000000001
2015-04-30,-2.5229
2015-05-01,1.9323000000000001
2015-05-04,-0.6957
2015-05-05,-1.6054
2015-05-06,-8.0332
2015-05-07,5.1287
2015-05-08,0.0368
2015-05-11,-1.2146
2015-05-12,0.0248
2015-05-13,-1.0368
2015-05-14,1.4303
2015-05-15,-0.6989
2015-05-18,1.6193
2015-05-19,-0.7355
2015-05-20,1.5312000000000001
2015-05-21,2.5116
2015-05-22,1.9992
2015-05-26,-3.4896
2015-05-27,1.3136999999999999
2015-05-28,-1.148
2015-05-29,-1.414
2015-06-01,0.5737
2015-06-02,-0.528
2015-06-03,-1.452
2015-06-04,-1.5291000000000001
2015-06-05,0.7544
2015-06-08,-0.5491
2015-06-09,-0.2133
2015-06-10,6.8159
2015-06-11,-0.6534
2015-06-12,0.16
2015-06-15,2.4728
2015-06-16,2.263
2015-06-17,1.5072999999999999
2015-06-18,2.3358
2015-06-19,0.2119
2015-06-22,2.0824
2015-06-23,1.4237
2015-06-24,-3.1113
2015-06-25,0.4974
2015-06-26,-0.78
2015-06-29,-3.627
2015-06-30,1.6933
2015-07-01,1.7094
2015-07-02,0.7397
2015-07-06,0.5507
2015-07-07,0.5853
2015-07-08,-1.4253
2015-07-09,1.8954
2015-07-10,2.3225
2015-07-13,3.4176
2015-07-14,2.9582
2015-07-15,-0.5854
2015-07-16,0.2257
2015-07-17,0.0196
2015-07-20,0.0783
2015-07-21,0.2054
2015-07-22,0.6248
2015-07-23,0.8149
2015-07-24,-3.2958
2015-07-27,-1.4379
2015-07-28,2.7511
2015-07-29,-2.3532
2015-07-30,0.2667
2015-07-31,-0.9283
2015-08-03,-0.8661
2015-08-04,0.7255
2015-08-05,0.4007
2015-08-06,-4.1477
2015-08-07,-0.058
2015-08-10,0.4272
2015-08-11,-2.1635
2015-08-12,2.5227
2015-08-13,-1.1413
2015-08-14,-1.1915
2015-08-17,2.4869
2015-08-18,-1.9872
2015-08-19,-1.3126
2015-08-20,-3.4278
2015-08-21,-2.6929
2015-08-24,-4.0044
2015-08-25,-0.8451
2015-08-26,4.896
2015-08-27,3.6188000000000002
2015-08-28,-0.5339
2015-08-31,-3.7292
2015-09-01,-0.7782
2015-09-02,3.1548
2015-09-03,-0.5447
2015-09-04,-1.8827
2015-09-08,2.8782
2015-09-09,-2.9221
2015-09-10,-0.064
2015-09-11,0.1631
2015-09-14,-1.8205
2015-09-15,0.1363
2015-09-16,-0.7336
2015-09-17,0.1192
2015-09-18,-0.8393
2015-09-21,-3.6439
2015-09-22,-0.7912
2015-09-23,0.2449
2015-09-24,-1.6162
2015-09-25,-4.9666
2015-09-28,-2.4455999999999998
2015-09-29,1.4766
2015-09-30,5.8477
2015-10-01,0.9144
2015-10-02,5.2275
2015-10-05,-1.5957
2015-10-06,-2.0928
2015-10-07,2.9875
2015-10-08,-0.2852
2015-10-09,-1.9658
2015-10-12,-0.7574
2015-10-13,-4.1349
2015-10-14,-0.385
2015-10-15,5.509
2015-10-16,-0.2173
2015-10-19,0.8649
2015-10-20,-1.9061
2015-10-21,0.8112
2015-10-22,4.0235
2015-10-23,2.6385
2015-10-26,-0.6719
2015-10-27,3.8704
2015-10-28,0.4644
2015-10-29,-0.823
2015-10-30,0.0284
2015-11-02,2.7045
2015-11-03,-1.7094
2015-11-04,-1.2439
2015-11-05,-1.1513
2015-11-06,-0.7438
2015-11-09,0.2846
2015-11-10,-0.1506
2015-11-11,-1.6475
2015-11-12,-2.0113
2015-11-13,0.1866
2015-11-16,1.484
2015-11-17,1.3617
2015-11-18,3.1774
2015-11-19,-1.2284
2015-11-20,-0.5101
2015-11-23,1.371
2015-11-24,1.0399
2015-11-25,2.4972
2015-11-27,0.1207
2015-11-30,-2.2032
2015-12-01,1.0312
2015-12-02,-2.0524
2015-12-03,-4.4116
2015-12-04,4.1294
2015-12-07,1.9287999999999998
2015-12-08,5.3419
2015-12-09,-2.9462
2015-12-10,2.4405
2015-12-11,0.2292
2015-12-14,-0.1436
2015-12-15,-0.8414
2015-12-16,1.45
2015-12-17,-1.6516
2015-12-18,-1.97
2015-12-21,1.6141999999999999
2015-12-22,1.0807
2015-12-23,0.1711
2015-12-24,1.078
2015-12-28,-0.1637
2015-12-29,1.4701
2015-12-30,-0.2971
2015-12-31,-0.2927
2016-01-04,-3.1822
2016-01-05,0.1191
2016-01-06,-0.4489
2016-01-07,-5.2697
2016-01-08,-3.5786
2016-01-11,-3.8542
2016-01-12,2.7652
2016-01-13,-4.9362
2016-01-14,5.9334
2016-01-15,-5.1468
2016-01-19,-1.2163
2016-01-20,2.0032
2016-01-21,-2.7331
2016-01-22,2.3341
2016-01-25,-2.8966
2016-01-26,-1.2295
2016-01-27,-0.9958
2016-01-28,-3.6461
2016-01-29,0.2198
2016-02-01,-1.6652
2016-02-02,-4.2787
2016-02-03,6.2682
2016-02-04,0.0343
2016-02-05,-2.5613
2016-02-08,-2.1999
2016-02-09,-1.9332
2016-02-10,1.7294
2016-02-11,-2.4924
2016-02-12,4.2479
2016-02-16,0.9071
2016-02-17,4.3613
2016-02-18,-3.6676
2016-02-19,1.9141
2016-02-22,-0.3907
2016-02-23,-2.2433
2016-02-24,-0.0634
2016-02-25,-1.0073
2016-02-26,-0.2704
2016-02-29,0.4566
2016-03-01,7.1236
2016-03-02,0.5039
2016-03-03,-3.7865
2016-03-04,-0.953
2016-03-07,3.5581
2016-03-08,-5.7286
2016-03-09,-0.3616
2016-03-10,-2.6757999999999997
2016-03-11,1.8353000000000002
2016-03-14,-3.425
2016-03-15,-0.0446
2016-03-16,-2.6778
2016-03-17,-2.2394
2016-03-18,0.4222
2016-03-21,2.0319
2016-03-22,3.548
2016-03-23,-1.5327
2016-03-24,-0.3293
2016-03-28,-0.5181
2016-03-29,1.5396
2016-03-30,0.2081
2016-03-31,3.2636
2016-04-01,2.672
2016-04-04,2.9103
2016-04-05,0.6322
2016-04-06,6.0731
2016-04-07,-5.7254000000000005
2016-04-08,0.581
2016-04-11,-0.6784
2016-04-12,3.8342
2016-04-13,-0.4363
2016-04-14,1.2232
2016-04-15,-1.0727
2016-04-18,1.7114
2016-04-19,-0.1734
2016-04-20,1.0293
2016-04-21,2.7636
2016-04-22,-1.4128
2016-04-25,-0.6788
2016-04-26,-2.5377
2016-04-27,-2.0973
2016-04-28,-5.4715
2016-04-29,-2.2802
2016-05-02,0.8975
2016-05-03,2.7325
2016-05-04,-2.0503
2016-05-05,0.8274
2016-05-06,-1.1152
2016-05-09,1.7945
2016-05-10,1.3657
2016-05-11,-4.5504999999999995
2016-05-12,0.18
2016-05-13,0.4529
2016-05-16,3.4564
2016-05-17,-3.1888
2016-05-18,1.6933
2016-05-19,-2.3186
2016-05-20,2.5102
2016-05-23,-0.007
2016-05-24,2.9191000000000003
2016-05-25,2.0045
2016-05-26,-0.9625
2016-05-27,1.5185
2016-05-31,0.3191
2016-06-01,1.1928
2016-06-02,2.6654
2016-06-03,-1.8371
2016-06-06,0.7148
2016-06-07,-10.8781
2016-06-08,0.543
2016-06-09,-0.4608
2016-06-10,-1.9024999999999999
2016-06-13,-1.6886999999999999
2016-06-14,-1.5752000000000002
2016-06-15,-1.2727
2016-06-16,-1.5901
2016-06-17,-1.7962
2016-06-20,-0.9904
2016-06-21,0.1452
2016-06-22,-2.1991
2016-06-23,1.7791000000000001
2016-06-24,-8.5619
2016-06-27,-0.9735
2016-06-28,2.7259
2016-06-29,-0.6699
2016-06-30,2.2685
2016-07-01,1.5673
2016-07-05,-0.8011
2016-07-06,2.9582
2016-07-07,1.8329
2016-07-08,0.8756
2016-07-11,0.7073
2016-07-12,0.0399
2016-07-13,-1.4998
2016-07-14,1.3607
2016-07-15,0.3436
2016-07-18,-0.0956
2016-07-19,-1.0362
2016-07-20,2.231
2016-07-21,0.2915
2016-07-22,-1.1783
2016-07-25,1.3195999999999999
2016-07-26,-0.6355
2016-07-27,2.4714
2016-07-28,0.4777
2016-07-29,-1.3804
2016-08-01,3.8103
2016-08-02,0.0824
2016-08-03,3.0312
2016-08-04,-1.6199
2016-08-05,1.2405
2016-08-08,-0.7512
2016-08-09,-0.7937
2016-08-10,-1.7259
2016-08-11,0.7537
2016-08-12,-0.1721
2016-08-15,1.9708999999999999
2016-08-16,-1.6977
2016-08-17,-0.5233
2016-08-18,-0.4735
2016-08-19,-0.2228
2016-08-22,3.3261
2016-08-23,0.6519
2016-08-24,-3.8568
2016-08-25,-2.2328
2016-08-26,0.3561
2016-08-29,-1.2651
2016-08-30,0.1797
2016-08-31,-1.8406
2016-09-01,-0.1827
2016-09-02,-1.5601
2016-09-06,1.7628
2016-09-07,-0.6039
2016-09-08,3.9731
2016-09-09,-3.952
2016-09-12,3.4981999999999998
2016-09-13,-1.9336
2016-09-14,2.0743
2016-09-15,0.2163
2016-09-16,1.357
2016-09-19,-0.213
2016-09-20,0.4193
2016-09-21,-1.04
2016-09-22,2.5545
2016-09-23,-4.8396
2016-09-26,-2.1302
2016-09-27,1.1806
2016-09-28,-1.7622
2016-09-29,-2.9897
2016-09-30,2.0656
2016-10-03,-0.3264
2016-10-04,1.0398
2016-10-05,1.7016
2016-10-06,-2.0875
2016-10-07,1.7577
2016-10-10,0.7997
2016-10-11,-3.3955
2016-10-12,-2.4801
2016-10-13,0.7242
2016-10-14,-1.0618
2016-10-17,0.9549
2016-10-18,1.5652
2016-10-19,-0.8489
2016-10-20,1.7953999999999999
2016-10-21,-1.8045
2016-10-24,1.1226
2016-10-25,-0.1645
2016-10-26,0.1483
2016-10-27,8.0434
2016-10-28,3.2123
2016-10-31,-3.754
2016-11-01,0.705
2016-11-02,-2.8002000000000002
2016-11-03,-0.1722
2016-11-04,1.1606
2016-11-07,-6.938
2016-11-08,-0.5831
2016-11-09,6.5438
2016-11-10,-0.2202
2016-11-11,-10.4508
2016-11-14,4.6383
2016-11-15,1.2364
2016-11-16,1.7863
2016-11-17,0.3755
2016-11-18,-2.5372
2016-11-21,-1.8106
2016-11-22,-0.5608
2016-11-23,1.6237
2016-11-25,-0.0757
2016-11-28,0.4628
2016-11-29,5.2019
2016-11-30,-2.3887
2016-12-01,-0.4731
2016-12-02,0.7786
2016-12-05,1.6021
2016-12-06,-0.6083
2016-12-07,1.1678
2016-12-08,0.3025
2016-12-09,4.8175
2016-12-12,-12.8644
2016-12-13,-4.4056
2016-12-14,3.1906
2016-12-15,2.8013
2016-12-16,2.862
2016-12-19,-4.5651
2016-12-20,1.8855
2016-12-21,1.9447999999999999
2016-12-22,5.7652
2016-12-23,1.0648
2016-12-27,-0.8884
2016-12-28,-1.8483
2016-12-29,-0.0808
2016-12-30,-1.0352999999999999
2017-01-03,0.2289
2017-01-04,3.6532999999999998
2017-01-05,9.4957
2017-01-06,3.1829
2017-01-09,0.8077
2017-01-10,-0.7598
2017-01-11,-4.8792
2017-01-12,0.5049
2017-01-13,-0.3058
2017-01-17,-1.1904
2017-01-18,0.4213
2017-01-19,-1.1187
2017-01-20,-1.7715
2017-01-23,-0.3637
2017-01-24,-1.232
2017-01-25,-0.3157
2017-01-26,-0.9733
2017-01-27,0.8034
2017-01-30,-0.9131
2017-01-31,2.0539
2017-02-01,1.255
2017-02-02,-2.9776
2017-02-03,-1.0905
2017-02-06,0.9529
2017-02-07,-0.3666
2017-02-08,-1.057
2017-02-09,0.5618
2017-02-10,-0.4485
2017-02-13,0.996
2017-02-14,1.354
2017-02-15,1.9304999999999999
2017-02-16,-1.2197
2017-02-17,-1.2041
2017-02-21,0.8306
2017-02-22,0.7237
2017-02-23,-0.2981
2017-02-24,0.8433
2017-02-27,0.5017
2017-02-28,-0.7186
2017-03-01,2.2552
2017-03-02,-0.9463
2017-03-03,1.542
2017-03-06,-1.2297
2017-03-07,-3.1126
2017-03-08,-1.3702
2017-03-09,-0.675
2017-03-10,0.6006
2017-03-13,-2.0187
2017-03-14,-2.5172
2017-03-15,0.4276
2017-03-16,0.2375
2017-03-17,-0.2696
2017-03-20,-1.54
2017-03-21,-1.2479
2017-03-22,1.1626
2017-03-23,0.1499
2017-03-24,-0.8315
2017-03-27,-0.3606
2017-03-28,-0.2525
2017-03-29,1.8476
2017-03-30,1.1266
2017-03-31,-0.6881
2017-04-03,-1.6084
2017-04-04,-0.8299
2017-04-05,-1.7667000000000002
2017-04-06,-0.6196
2017-04-07,0.1126
2017-04-10,1.5482
2017-04-11,-0.4429
2017-04-12,-1.9848
2017-04-13,3.2993
2017-04-17,0.4056
2017-04-18,-0.5133
2017-04-19,1.9201000000000001
2017-04-20,-1.4689999999999999
2017-04-21,-1.6004
2017-04-24,2.3284000000000002
2017-04-25,0.8449
2017-04-26,0.1493
2017-04-27,5.1189
2017-04-28,0.6855
2017-05-01,2.9817
2017-05-02,1.3831
2017-05-03,-2.2337
2017-05-04,-0.2147
2017-05-05,-1.0219
2017-05-08,-3.3689999999999998
2017-05-09,0.1767
2017-05-10,-3.0072
2017-05-11,-1.5792000000000002
2017-05-12,0.8737
2017-05-15,0.7079
2017-05-16,-0.521
2017-05-17,-3.4497
2017-05-18,0.4477
2017-05-19,-2.4256
2017-05-22,1.3879000000000001
2017-05-23,-9.3398
2017-05-24,-3.4021
2017-05-25,-2.5524
2017-05-26,-0.8122
2017-05-30,0.0819
2017-05-31,0.2557
2017-06-01,2.6012
2017-06-02,1.2428
2017-06-05,-0.216
2017-06-06,-0.1378
2017-06-07,-1.3107
2017-06-08,2.7761
2017-06-09,2.3902
2017-06-12,1.4234
2017-06-13,1.0479
2017-06-14,9.2593
2017-06-15,-0.0169
2017-06-16,-3.3904
2017-06-19,1.9125999999999999
2017-06-20,2.4879
2017-06-21,3.8051
2017-06-22,2.1444
2017-06-23,-0.1268
2017-06-26,-0.7773
2017-06-27,-2.3823
2017-06-28,3.0301
2017-06-29,-2.6866
2017-06-30,-0.6208
2017-07-03,-0.4849
2017-07-05,3.2788
2017-07-06,-3.1667
2017-07-07,1.6269
2017-07-10,0.5688
2017-07-11,0.4525
2017-07-12,0.4987
2017-07-13,1.5768
2017-07-14,-0.1576
2017-07-17,-0.734
2017-07-18,0.7871
2017-07-19,0.4181
2017-07-20,1.9717
2017-07-21,1.5253
2017-07-24,-0.7967
2017-07-25,-1.0632
