ticker,MYFT US Equity
2016-12-14,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,-33.3333
2017-01-03,50.0
2017-01-04,0.0
2017-01-06,6.6667
2017-01-09,56.25
2017-01-11,-40.0
2017-01-13,0.0
2017-01-18,-33.3333
2017-01-23,0.0
2017-01-30,150.0
2017-02-03,0.0
2017-02-07,-60.0
2017-02-10,50.0
2017-02-16,-33.3333
2017-02-21,0.0
2017-03-14,50.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-21,0.0
2017-03-24,0.0
2017-04-07,66.6667
2017-04-11,20.0
2017-04-18,-50.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-11,66.6667
2017-05-26,-40.0
2017-05-30,66.6667
2017-05-31,0.0
2017-06-01,0.0
2017-06-05,0.0
2017-06-12,-36.0
2017-06-21,0.0
2017-06-30,50.0
2017-07-31,-33.3333
2017-08-02,0.0
2017-08-09,0.0
2017-08-11,0.0
2017-08-18,0.0
2017-08-25,0.0
2017-09-01,0.0
2017-09-18,0.0
2017-09-20,0.0
2017-09-22,0.0
2017-09-27,0.0
2017-10-04,50.0
2017-10-06,33.3333
2017-10-12,-50.0
2017-10-16,100.0
2017-10-19,-50.0
2017-10-24,0.0
2017-10-26,0.0
2017-10-31,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-13,0.0
2017-11-17,0.0
2017-11-29,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,50.0
2017-12-26,-33.3333
2017-12-28,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-16,0.0
2018-01-19,0.0
2018-01-24,0.0
2018-01-31,50.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-21,-33.3333
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,50.0
2018-03-07,0.0
2018-03-14,-33.3333
2018-03-16,0.0
2018-03-19,25.0
2018-03-20,-20.0
2018-03-27,0.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,50.0
2018-04-23,-6.6667
2018-04-24,-28.5714
2018-05-01,0.0
2018-05-07,0.0
2018-05-17,50.0
2018-06-06,0.0
2018-06-07,-33.3333
2018-06-12,150.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-20,0.0
2018-06-22,-20.0
2018-06-25,-25.0
2018-06-26,0.0
2018-06-27,10.0
2018-07-05,21.2121
2018-07-09,0.0
2018-07-10,0.0
2018-07-16,-25.0
2018-07-17,33.3333
2018-07-19,0.0
2018-07-25,0.0
2018-07-30,0.0
2018-08-07,-25.0
2018-08-10,100.0
2018-08-13,-50.0
2018-08-16,100.0
2018-08-20,-30.0
2018-08-22,42.8571
2018-08-23,0.0
2018-08-27,-50.0
2018-08-28,0.0
2018-08-30,33.3333
2018-08-31,-25.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-11,66.6667
2018-09-14,0.0
2018-09-18,-40.0
2018-09-20,100.0
2018-09-27,-33.3333
2018-10-02,25.0
2018-10-05,-20.0
2018-10-09,-25.0
2018-10-12,0.0
2018-10-15,100.0
2018-11-09,-16.6667
2018-11-26,0.0
2018-11-28,-20.0
2018-12-04,-25.0
2018-12-06,33.3333
2018-12-10,12.5
2018-12-12,11.1111
2018-12-13,-40.0
2018-12-21,33.3333
2018-12-26,0.0
2018-12-27,-25.0
2019-01-04,33.3333
2019-01-11,-25.0
2019-01-15,33.3333
2019-01-22,25.0
2019-01-24,-34.0
2019-01-25,51.5152
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-20,-20.0
2019-03-04,-25.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-13,0.0
2019-03-15,33.3333
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,25.0
2019-04-12,-20.0
2019-05-06,0.0
2019-05-07,25.0
2019-05-14,0.0
2019-05-22,20.0
2019-05-29,-50.0
2019-06-06,66.6667
2019-06-11,-60.0
2019-06-13,150.0
2019-07-05,-60.0
2019-07-09,0.0
2019-07-10,150.0
2019-07-15,-40.0
2019-07-16,66.6667
2019-07-23,20.0
2019-07-25,0.0
2019-08-05,-16.6667
2019-08-08,0.0
2019-08-12,0.0
2019-08-13,-20.0
2019-09-16,0.0
2019-09-17,-25.0
2019-09-26,0.0
2019-09-27,13.3333
2019-10-01,-11.7647
2019-10-02,0.0
2019-10-08,33.3333
2019-10-10,50.0
2019-10-11,-34.0
2019-10-18,1.0101
2019-10-25,50.0
2019-10-28,-33.3333
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,25.0
2019-11-05,-20.0
2019-11-07,0.0
2019-11-12,0.0
2019-11-14,0.0
2019-11-18,-25.0
2019-11-20,33.3333
2019-12-03,-25.0
2019-12-16,0.0
2019-12-17,-33.3333
2019-12-18,0.0
2020-01-06,0.0
2020-01-07,50.0
2020-01-08,-33.3333
2020-01-13,300.0
2020-01-14,-12.5
2020-01-15,-42.8571
2020-01-16,50.0
2020-01-17,33.3333
2020-01-21,-37.5
2020-01-22,20.0
2020-01-23,16.6667
2020-01-24,-28.5714
2020-01-27,0.0
2020-01-28,20.0
2020-01-29,-16.6667
2020-01-30,300.0
2020-01-31,5.0
2020-02-03,61.9048
2020-02-04,11.7647
2020-02-05,21.0526
2020-02-06,56.5217
2020-02-07,-58.3333
2020-02-10,30.0
2020-02-11,15.3846
2020-02-12,-11.1111
2020-02-13,-30.0
2020-02-14,-28.5714
2020-02-18,-40.0
2020-02-19,16.6667
2020-02-20,-14.2857
2020-02-21,-16.6667
2020-02-24,-15.0
2020-02-25,-17.647100000000002
2020-02-26,-14.2857
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,33.3333
2020-03-03,-37.5
2020-03-04,40.0
2020-03-05,14.2857
2020-03-06,-12.5
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,-14.2857
2020-03-12,-16.6667
2020-03-13,20.0
2020-03-16,-16.6667
2020-03-17,20.0
2020-03-18,-33.3333
2020-03-19,25.0
2020-03-20,-20.0
2020-03-23,25.0
2020-03-24,-20.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,25.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-07,-40.0
2020-04-08,133.3333
2020-04-09,28.5714
2020-04-13,-44.4444
2020-04-14,0.0
2020-04-15,-20.0
2020-04-16,25.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-22,-20.0
2020-04-23,-25.0
2020-04-24,100.0
2020-04-27,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-14,-16.6667
2020-05-15,-20.0
2020-05-18,25.0
2020-05-19,0.0
2020-05-20,-10.0
2020-05-21,11.1111
2020-05-22,20.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,50.0
2020-05-29,11.1111
2020-06-01,0.0
2020-06-02,-10.0
2020-06-03,-11.1111
2020-06-04,-12.5
2020-06-05,14.2857
2020-06-08,0.0
2020-06-09,-37.5
2020-06-10,40.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-16,14.2857
2020-06-17,-12.5
2020-06-18,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,14.2857
2020-06-26,-12.5
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-15,14.2857
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-22,-25.0
2020-07-23,33.3333
2020-07-24,0.0
2020-07-28,25.0
2020-07-29,-5.0
2020-07-30,-5.2632
2020-07-31,0.0
