ticker,FMBH US Equity
2019-04-02,-0.9309
2019-04-03,-0.5153
2019-04-04,0.9445
2019-04-05,1.4187
2019-04-08,-0.0595
2019-04-09,-2.2037
2019-04-10,2.4056
2019-04-11,-0.7136
2019-04-12,1.168
2019-04-15,-2.0426
2019-04-16,1.3599
2019-04-17,0.9541
2019-04-18,-0.8269
2019-04-22,-3.2162
2019-04-23,2.4923
2019-04-24,-2.1315
2019-04-25,6.1656
2019-04-26,0.6068
2019-04-29,1.6944
2019-04-30,-2.5981
2019-05-01,0.6089
2019-05-02,2.2767
2019-05-03,1.437
2019-05-06,-0.1389
2019-05-07,-3.032
2019-05-08,1.1474
2019-05-09,-0.2836
2019-05-10,0.6542
2019-05-13,-4.6341
2019-05-14,2.2815
2019-05-15,-0.7822
2019-05-16,0.7299
2019-05-17,0.2899
2019-05-20,0.3179
2019-05-21,0.6914
2019-05-22,-2.1745
2019-05-23,-0.9067
2019-05-24,0.9445
2019-05-28,0.8772
2019-05-29,-1.5941999999999998
2019-05-30,0.5891
2019-05-31,-1.0835
2019-06-03,-1.4662
2019-06-04,2.3383
2019-06-05,-0.4748
2019-06-06,0.1491
2019-06-07,-0.1786
2019-06-10,0.2684
2019-06-11,0.0297
2019-06-12,-0.5055
2019-06-13,0.9564
2019-06-14,0.6217
2019-06-17,-0.6767
2019-06-18,0.9479
2019-06-19,-0.1467
2019-06-20,0.9403
2019-06-21,-0.262
2019-06-24,-2.3935
2019-06-25,1.4354
2019-06-26,-0.5601
2019-06-27,2.0753
2019-06-28,1.4232
2019-07-01,-0.8591
2019-07-02,-1.762
2019-07-03,-0.0294
2019-07-05,1.0
2019-07-08,0.1165
2019-07-09,0.6108
2019-07-10,-1.9659
2019-07-11,0.8257
2019-07-12,0.819
2019-07-15,-1.4505
2019-07-16,0.2649
2019-07-17,-2.0846
2019-07-18,0.4498
2019-07-19,-0.3284
2019-07-22,-0.3893
2019-07-23,0.6314
2019-07-24,0.8963
2019-07-25,0.385
2019-07-26,-0.6195
2019-07-29,-1.0389
2019-07-30,0.3899
2019-07-31,1.8225
2019-08-01,-5.2523
2019-08-02,-1.7962
2019-08-05,-1.0407
2019-08-06,0.1912
2019-08-07,-1.3677000000000001
2019-08-08,2.9023
2019-08-09,0.4074
2019-08-12,0.4682
2019-08-13,0.3107
2019-08-14,-2.4466
2019-08-15,0.3175
2019-08-16,2.1203
2019-08-19,0.4648
2019-08-20,-1.1721
2019-08-21,0.6554
2019-08-22,-0.7752
2019-08-23,-3.0625
2019-08-26,3.1915
2019-08-27,-2.2493
2019-08-28,1.9495
2019-08-29,0.9091
2019-08-30,-0.3107
2019-09-03,-1.1218
2019-09-04,1.0085
2019-09-05,2.2153
2019-09-06,-2.1062
2019-09-09,5.5192
2019-09-10,0.7092
2019-09-11,2.4061
2019-09-12,1.6046
2019-09-13,-0.141
2019-09-16,0.8755
2019-09-17,-1.2318
2019-09-18,-0.2268
2019-09-19,-1.25
2019-09-20,-0.7192
2019-09-23,0.6085
2019-09-24,-1.0369
2019-09-25,1.4843
2019-09-26,-0.8317
2019-09-27,0.0289
2019-09-30,0.0867
2019-10-01,-2.513
2019-10-02,-0.7704
2019-10-03,-0.5375
2019-10-04,0.6605
2019-10-07,0.7456
2019-10-08,-0.3256
2019-10-09,0.1485
2019-10-10,0.6821
2019-10-11,0.5596
2019-10-14,0.0293
2019-10-15,0.3807
2019-10-16,0.5251
2019-10-17,0.1161
2019-10-18,0.1159
2019-10-21,0.8686
2019-10-22,-0.4305
2019-10-23,-0.1441
2019-10-24,-0.6062
2019-10-25,1.1618
2019-10-28,0.6604
2019-10-29,-0.1711
2019-10-30,0.0286
2019-10-31,-0.3142
2019-11-01,1.0602
2019-11-04,0.4253
2019-11-05,1.0164
2019-11-06,0.1118
2019-11-07,0.7259
2019-11-08,-0.4435
2019-11-11,-1.0301
2019-11-12,0.0563
2019-11-13,-0.1125
2019-11-14,-1.0977
2019-11-15,0.3984
2019-11-18,-0.7937
2019-11-19,1.4857
2019-11-20,-1.5203
2019-11-21,-0.4002
2019-11-22,0.1148
2019-11-25,1.8062
2019-11-26,-0.6477
2019-11-27,-0.2551
2019-11-29,0.5461
2019-12-02,-1.1149
2019-12-03,-0.6938
2019-12-04,0.7278
2019-12-05,-0.289
2019-12-06,1.3333
2019-12-09,-0.7437
2019-12-10,0.5764
2019-12-11,0.1433
2019-12-12,1.8883999999999999
2019-12-13,-0.2808
2019-12-16,1.3517000000000001
2019-12-17,-0.5835
2019-12-18,0.0838
2019-12-19,0.1117
2019-12-20,-0.1674
2019-12-23,-0.475
2019-12-24,-0.3369
2019-12-26,-0.3944
2019-12-27,-0.2828
2019-12-30,-0.1702
2019-12-31,0.142
2020-01-02,-0.7943
2020-01-03,-0.2574
2020-01-06,-0.6307
2020-01-07,-0.4039
2020-01-08,0.1738
2020-01-09,0.2313
2020-01-10,0.0577
2020-01-13,0.9227
2020-01-14,-0.5714
2020-01-15,0.546
2020-01-16,0.2286
2020-01-17,-0.5988
2020-01-21,-1.1474
2020-01-22,0.0
2020-01-23,-0.4353
2020-01-24,-0.8744
2020-01-27,-0.2352
2020-01-28,-1.0315
2020-01-29,-0.4765
2020-01-30,0.7481
2020-01-31,-2.7324
2020-02-03,1.0992
2020-02-04,-0.0302
2020-02-05,1.1178
2020-02-06,0.1195
2020-02-07,-0.7162
2020-02-10,-0.4809
2020-02-11,-0.2114
2020-02-12,0.3632
2020-02-13,0.5127
2020-02-14,-1.8302
2020-02-18,-0.3667
2020-02-19,-0.2454
2020-02-20,0.1538
2020-02-21,0.3377
2020-02-24,-2.3868
2020-02-25,-2.7586
2020-02-26,-0.2579
2020-02-27,-4.9451
2020-02-28,-4.2163
2020-03-02,4.5793
2020-03-03,-3.021
2020-03-04,0.245
2020-03-05,-3.8407999999999998
2020-03-06,-1.3072
2020-03-09,-9.7866
2020-03-10,3.0995
2020-03-11,-7.0411
2020-03-12,-8.6383
2020-03-13,7.266
2020-03-16,-8.5541
2020-03-17,14.5299
2020-03-18,-16.874
2020-03-19,6.3342
2020-03-20,-4.2214
2020-03-23,-2.3996
2020-03-24,11.2393
2020-03-25,-0.2706
2020-03-26,5.4726
2020-03-27,-4.8027
2020-03-30,5.5856
2020-03-31,1.2799
2020-04-01,-10.2359
2020-04-02,2.0648
2020-04-03,-1.0575
2020-04-06,8.829
2020-04-07,5.38
2020-04-08,3.9303
2020-04-09,5.6530000000000005
2020-04-13,-6.31
2020-04-14,0.0
2020-04-15,-6.2623
2020-04-16,-5.4202
2020-04-17,6.2195
2020-04-20,-1.1292
2020-04-21,-1.1844000000000001
2020-04-22,1.4983
2020-04-23,0.6326
2020-04-24,0.964
2020-04-27,6.2682
2020-04-28,2.0313
2020-04-29,7.8484
2020-04-30,-5.2183
2020-05-01,-0.7491
2020-05-04,-3.8491
2020-05-05,-2.865
2020-05-06,-0.2424
2020-05-07,0.9721
2020-05-08,2.9683
2020-05-11,-4.5578
2020-05-12,-5.7143
2020-05-13,-2.2944
2020-05-14,1.1963
2020-05-15,1.4447999999999999
2020-05-18,6.3444
2020-05-19,-6.6152999999999995
2020-05-20,7.4315999999999995
2020-05-21,-1.9822
2020-05-22,-0.0825
2020-05-26,6.1958
2020-05-27,9.1015
2020-05-28,-5.3476
2020-05-29,-2.6365
2020-06-01,-1.7288999999999999
2020-06-02,0.5198
2020-06-03,6.4837
2020-06-04,-0.3549
2020-06-05,5.642
2020-06-08,3.1938
2020-06-09,-2.304
2020-06-10,-5.9134
2020-06-11,-8.6794
2020-06-12,6.4728
2020-06-15,-1.1928
2020-06-16,4.5171
2020-06-17,-3.9493
2020-06-18,0.0776
2020-06-19,0.2713
2020-06-22,-0.2706
2020-06-23,-0.7364
2020-06-24,-5.5057
2020-06-25,1.1983
2020-06-26,0.4492
2020-06-29,2.0732
2020-06-30,4.4604
2020-07-01,-4.8799
2020-07-02,-0.0802
2020-07-06,-0.2808
2020-07-07,-3.4996
2020-07-08,0.5836
2020-07-09,-4.9315999999999995
2020-07-10,3.9669
2020-07-13,2.0126
2020-07-14,-0.3288
2020-07-15,4.701
2020-07-16,-1.6148
2020-07-17,-1.1609
2020-07-20,-1.3366
2020-07-21,4.3924
2020-07-22,-2.4381
2020-07-23,0.6046
2020-07-24,-1.5224
2020-07-27,-0.6916
2020-07-28,0.0819
2020-07-29,3.8477
2020-07-30,1.6949
2020-07-31,-5.3876
