ticker,IDXG US Equity
2008-10-28,-2.2989
2008-10-29,4.0
2008-10-30,4.0724
2008-10-31,5.4348
2008-11-03,-2.0619
2008-11-04,-2.1053
2008-11-05,-1.0753
2008-11-06,-0.8696
2008-11-07,-6.5789
2008-11-10,-6.5728
2008-11-11,-2.0101
2008-11-12,-5.641
2008-11-13,8.1522
2008-11-14,8.0402
2008-11-17,2.3256
2008-11-18,-2.7273
2008-11-19,-0.9346
2008-11-20,-3.066
2008-11-21,-5.3528
2008-11-24,4.8843
2008-11-25,-4.6569
2008-11-26,5.1414
2008-11-28,-2.2005
2008-12-01,-0.25
2008-12-02,0.2506
2008-12-03,-3.75
2008-12-04,-2.0779
2008-12-05,-2.122
2008-12-08,8.9431
2008-12-09,2.9851
2008-12-10,5.0725
2008-12-11,1.8391
2008-12-12,-0.4515
2008-12-15,-1.3605
2008-12-16,-2.069
2008-12-17,-3.2864
2008-12-18,-2.9126
2008-12-19,-0.25
2008-12-22,-7.5188
2008-12-23,-5.4201
2008-12-24,-2.8653
2008-12-26,9.1445
2008-12-29,-0.5405
2008-12-30,-4.3478
2008-12-31,13.9205
2009-01-02,-3.99
2009-01-05,3.8961
2009-01-06,1.5
2009-01-07,-0.2463
2009-01-08,1.7284000000000002
2009-01-09,1.6989999999999998
2009-01-12,6.6826
2009-01-13,5.3690999999999995
2009-01-14,-2.7601
2009-01-15,-2.6201
2009-01-16,-4.4843
2009-01-20,-5.3991
2009-01-21,4.2184
2009-01-22,-0.9524
2009-01-23,-1.262
2009-01-26,13.937899999999999
2009-01-27,0.2137
2009-01-28,4.4776
2009-01-29,-0.8163
2009-01-30,-4.9383
2009-02-02,-0.5952
2009-02-03,-0.7077
2009-02-04,6.3596
2009-02-05,9.8969
2009-02-06,3.1895
2009-02-09,-0.9091
2009-02-10,1.8349
2009-02-11,0.9009
2009-02-12,6.25
2009-02-13,-3.5294
2009-02-17,-0.1742
2009-02-18,0.0
2009-02-19,2.7923
2009-02-20,0.5093
2009-02-23,-4.223
2009-02-24,0.5291
2009-02-25,-3.3333
2009-02-26,-8.167
2009-02-27,3.9526
2009-03-02,-6.8441
2009-03-03,1.4285999999999999
2009-03-04,5.835
2009-03-05,-3.6122
2009-03-06,-13.8067
2009-03-09,-6.2357
2009-03-10,-0.9152
2009-03-11,0.7389
2009-03-12,-22.0049
2009-03-13,-0.3135
2009-03-16,-0.9434
2009-03-17,1.9048
2009-03-18,-4.3614
2009-03-19,7.4919
2009-03-20,-9.0909
2009-03-23,-1.3333
2009-03-24,4.0541
2009-03-25,0.0
2009-03-26,-1.2987
2009-03-27,-2.3026
2009-03-30,1.6835
2009-03-31,0.6623
2009-04-01,4.6053
2009-04-02,0.3145
2009-04-03,-1.2539
2009-04-06,-2.5397
2009-04-07,-0.9772
2009-04-08,-1.6447
2009-04-09,6.3545
2009-04-13,-5.6604
2009-04-14,-0.3333
2009-04-15,1.3378
2009-04-16,-2.9703
2009-04-17,6.8027
2009-04-20,0.0
2009-04-21,-1.2739
2009-04-22,0.0
2009-04-23,2.5806
2009-04-24,3.4591
2009-04-27,-2.1277
2009-04-28,0.3106
2009-04-29,4.3344
2009-04-30,-4.7478
2009-05-01,6.2305
2009-05-04,4.1056
2009-05-05,0.0
2009-05-06,9.2958
2009-05-07,-12.3711
2009-05-08,0.0
2009-05-11,-4.1176
2009-05-12,4.6012
2009-05-13,-2.0528
2009-05-14,-1.1976
2009-05-15,-0.303
2009-05-18,6.383
2009-05-19,-2.5714
2009-05-20,0.0
2009-05-21,2.6393
2009-05-22,-0.5714
2009-05-26,-2.0115
2009-05-27,-3.2258
2009-05-28,-0.303
2009-05-29,-6.9909
2009-06-01,7.8431
2009-06-02,0.0
2009-06-03,0.6061
2009-06-04,10.5422
2009-06-05,17.1662
2009-06-08,2.093
2009-06-09,0.2278
2009-06-10,-6.8182
2009-06-11,6.3415
2009-06-12,-0.2294
2009-06-15,-6.6667
2009-06-16,0.0
2009-06-17,0.4926
2009-06-18,-1.4706000000000001
2009-06-19,0.4975
2009-06-22,-1.7327
2009-06-23,-0.7557
2009-06-24,-4.8223
2009-06-25,0.2667
2009-06-26,5.3191
2009-06-29,-6.5657
2009-06-30,10.8108
2009-07-01,0.9756
2009-07-02,-2.1739
2009-07-06,0.7407
2009-07-07,3.1863
2009-07-08,-3.0879
2009-07-09,0.2451
2009-07-10,0.0
2009-07-13,-2.2005
2009-07-14,2.25
2009-07-15,5.379
2009-07-16,-0.464
2009-07-17,0.9324
2009-07-20,5.3118
2009-07-21,-0.8772
2009-07-22,-1.5487
2009-07-23,0.0
2009-07-24,5.618
2009-07-27,4.2553
2009-07-28,0.8163
2009-07-29,4.251
2009-07-30,-0.1942
2009-07-31,0.9728
2009-08-03,2.4855
2009-08-04,0.3948
2009-08-05,0.5618
2009-08-06,-5.7728
2009-08-07,1.3834
2009-08-10,-1.3645
2009-08-11,0.1976
2009-08-12,-0.3945
2009-08-13,0.0
2009-08-14,3.9604
2009-08-17,-3.5238
2009-08-18,3.6525
2009-08-19,-0.1905
2009-08-20,-3.4351
2009-08-21,3.7549
2009-08-24,2.8571
2009-08-25,4.0741
2009-08-26,0.3025
2009-08-27,-4.2044
2009-08-28,0.0
2009-08-31,-0.5556
2009-09-01,-2.2346
2009-09-02,1.1429
2009-09-03,-0.1883
2009-09-04,0.9434
2009-09-08,-0.9346
2009-09-09,0.3774
2009-09-10,-2.9135
2009-09-11,-0.2904
2009-09-14,-1.3592
2009-09-15,-0.5906
2009-09-16,0.5941
2009-09-17,-2.9528
2009-09-18,6.8966
2009-09-21,-3.7951
2009-09-22,0.0
2009-09-23,-0.1997
2009-09-24,-4.1478
2009-09-25,-0.2062
2009-09-28,-1.2397
2009-09-29,0.2092
2009-09-30,-4.3841
2009-10-01,3.0568
2009-10-02,5.2966
2009-10-05,-3.662
2009-10-06,7.1429
2009-10-07,-1.1501000000000001
2009-10-08,0.3747
2009-10-09,0.1965
2009-10-12,0.0
2009-10-13,-3.9215999999999998
2009-10-14,4.0816
2009-10-15,-0.1961
2009-10-16,0.1965
2009-10-19,-0.3922
2009-10-20,0.3937
2009-10-21,0.7843
2009-10-22,-0.5861
2009-10-23,-0.6336
2009-10-26,-0.3447
2009-10-27,-0.1976
2009-10-28,-0.7921
2009-10-29,-0.1996
2009-10-30,0.4
2009-11-02,4.7809
2009-11-03,-0.3802
2009-11-04,-2.6718
2009-11-05,0.9804
2009-11-06,-4.2718
2009-11-09,-0.6085
2009-11-10,-1.6327
2009-11-11,2.4896
2009-11-12,0.0
2009-11-13,-1.0121
2009-11-16,-4.908
2009-11-17,-9.8925
2009-11-18,-3.3413
2009-11-19,0.0
2009-11-20,0.9877
2009-11-23,1.956
2009-11-24,-0.4796
2009-11-25,1.2048
2009-11-27,-1.1905000000000001
2009-11-30,0.0
2009-12-01,-3.1325
2009-12-02,1.99
2009-12-03,-2.439
2009-12-04,1.75
2009-12-07,6.3882
2009-12-08,-7.1594
2009-12-09,-0.4975
2009-12-10,-0.5
2009-12-11,-0.2513
2009-12-14,-2.5189
2009-12-15,3.3592
2009-12-16,-0.25
2009-12-17,0.2506
2009-12-18,8.25
2009-12-21,-7.1594
2009-12-22,0.4975
2009-12-23,8.6634
2009-12-24,2.5057
2009-12-28,0.0
2009-12-29,-5.3333
2009-12-30,3.9906
2009-12-31,8.8036
2010-01-04,-0.6224
2010-01-05,-1.2526
2010-01-06,1.0571
2010-01-07,5.4393
2010-01-08,-0.7937
2010-01-11,5.6
2010-01-12,-1.7045
2010-01-13,-3.4682
2010-01-14,1.5968
2010-01-15,-1.5716999999999999
2010-01-19,-0.3992
2010-01-20,1.4028
2010-01-21,0.1976
2010-01-22,-1.3807
2010-01-25,1.8
2010-01-26,0.1965
2010-01-27,-1.3725
2010-01-28,1.3917
2010-01-29,-1.5686
2010-02-01,-0.3984
2010-02-02,-0.2
2010-02-03,0.4008
2010-02-04,-0.1996
2010-02-05,1.0
2010-02-08,2.5743
2010-02-09,0.0
2010-02-10,3.0888
2010-02-11,-2.809
2010-02-12,-3.4682
2010-02-16,1.7964
2010-02-17,0.5882
2010-02-18,0.3899
2010-02-19,2.1359
2010-02-22,-0.1901
2010-02-23,-1.7143000000000002
2010-02-24,-0.7364
2010-02-25,0.7419
2010-02-26,0.969
2010-03-01,-3.4549
2010-03-02,-0.1988
2010-03-03,1.7928
2010-03-04,-1.3723
2010-03-05,12.7012
2010-03-08,2.6408
2010-03-09,-1.0292
2010-03-10,0.5199
2010-03-11,-1.0345
2010-03-12,-3.4843
2010-03-15,8.3032
2010-03-16,-3.1667
2010-03-17,-3.2702
2010-03-18,13.167300000000001
2010-03-19,8.4906
2010-03-22,5.0725
2010-03-23,3.4483
2010-03-24,-6.4
2010-03-25,0.9972
2010-03-26,0.8463
2010-03-29,2.6573
2010-03-30,1.2262
2010-03-31,1.2113
2010-04-01,-0.3989
2010-04-05,1.4686
2010-04-06,-2.7632
2010-04-07,-1.3532
2010-04-08,-4.5267
2010-04-09,-0.5747
2010-04-12,0.4335
2010-04-13,-0.5036
2010-04-14,-0.0723
2010-04-15,0.4342
2010-04-16,-1.0086
2010-04-19,8.2969
2010-04-20,6.0484
2010-04-21,-1.3942
2010-04-22,3.856
2010-04-23,1.9802
2010-04-26,7.0388
2010-04-27,1.9274
2010-04-28,0.2781
2010-04-29,1.7194
2010-04-30,-1.0905
2010-05-03,0.1103
2010-05-04,0.7709
2010-05-05,-0.5464
2010-05-06,0.0
2010-05-07,-6.7033000000000005
2010-05-10,1.8846
2010-05-11,0.578
2010-05-12,3.4483
2010-05-13,-0.1111
2010-05-14,-0.1112
2010-05-17,0.2227
2010-05-18,0.0
2010-05-19,-4.3333
2010-05-20,-4.6458
2010-05-21,-6.9428
2010-05-24,1.3089
2010-05-25,-3.1008
2010-05-26,3.8667
2010-05-27,6.4185
2010-05-28,-1.2063
2010-06-01,1.0989
2010-06-02,-5.5556
2010-06-03,1.1509
2010-06-04,0.5057
2010-06-07,-4.2767
2010-06-08,1.0512
2010-06-09,-0.13
2010-06-10,6.6406
2010-06-11,1.7094
2010-06-14,3.6014
2010-06-15,4.1715
2010-06-16,0.1112
2010-06-17,0.1111
2010-06-18,3.3296
2010-06-21,-1.2889
2010-06-22,-1.6865999999999999
2010-06-23,-0.4981
2010-06-24,-0.5562
2010-06-25,-1.9016
2010-06-28,1.3683
2010-06-29,-7.1991
2010-06-30,0.3636
2010-07-01,-1.9324
2010-07-02,0.8621
2010-07-06,-5.2503
2010-07-07,2.3196
2010-07-08,0.0
2010-07-09,2.267
2010-07-12,-3.5714
2010-07-13,5.1086
2010-07-14,1.7010999999999998
2010-07-15,-2.509
2010-07-16,-0.8578
2010-07-19,-0.2472
2010-07-20,3.5936
2010-07-21,-1.7943
2010-07-22,2.3143000000000002
2010-07-23,3.6905
2010-07-26,-0.3444
2010-07-27,0.8065
2010-07-28,-1.6
2010-07-29,-1.8582999999999998
2010-07-30,-4.9704
2010-08-02,2.2416
2010-08-03,0.4872
2010-08-04,5.0909
2010-08-05,-2.9988
2010-08-06,-1.0702
2010-08-09,-2.7644
2010-08-10,-1.7305000000000001
2010-08-11,-5.9119
2010-08-12,0.5348
2010-08-13,-6.7819
2010-08-16,5.8488
2010-08-17,2.965
2010-08-18,2.356
2010-08-19,-7.289
2010-08-20,3.1724
2010-08-23,-1.738
2010-08-24,0.2721
2010-08-25,4.6133
2010-08-26,-1.6861000000000002
2010-08-27,3.4301
2010-08-30,-7.0153
2010-08-31,-0.1372
2010-09-01,5.0824
2010-09-02,-0.7843
2010-09-03,2.635
2010-09-07,-4.2362
2010-09-08,7.9088
2010-09-09,-6.087
2010-09-10,8.4656
2010-09-13,3.4146
2010-09-14,4.3632
2010-09-15,0.904
2010-09-16,-1.2318
2010-09-17,-9.0703
2010-09-20,2.8678
2010-09-21,0.3636
2010-09-22,1.8115999999999999
2010-09-23,3.0842
2010-09-24,1.9563000000000001
2010-09-27,-3.1603
2010-09-28,1.2821
2010-09-29,1.3809
2010-09-30,-0.7946
2010-10-01,-1.6018
2010-10-04,-1.1628
2010-10-05,2.2353
2010-10-06,-1.1507
2010-10-07,-0.5821
2010-10-08,4.0984
2010-10-11,-1.6873
2010-10-12,-0.6865
2010-10-13,1.7281
2010-10-14,1.6987999999999999
2010-10-15,1.0022
2010-10-18,2.4256
2010-10-19,-1.3994
2010-10-20,1.31
2010-10-21,-3.8792999999999997
2010-10-22,-0.6726
2010-10-25,-0.1129
2010-10-26,-0.565
2010-10-27,0.1136
2010-10-28,-0.9081
2010-10-29,0.4582
2010-11-01,0.9122
2010-11-02,3.2768
2010-11-03,2.0788
2010-11-04,9.9678
2010-11-05,-2.6316
2010-11-08,-0.7007
2010-11-09,-2.2177
2010-11-10,5.0515
2010-11-11,1.472
2010-11-12,1.0638
2010-11-15,2.7751
2010-11-16,-0.838
2010-11-17,-1.2207
2010-11-18,1.2357
2010-11-19,-1.8779
2010-11-22,0.4785
2010-11-23,-2.3810000000000002
2010-11-24,2.7317
2010-11-26,-2.5641
2010-11-29,-4.7758
2010-11-30,-3.173
2010-12-01,0.4228
2010-12-02,5.3684
2010-12-03,2.1978
2010-12-06,1.0753
2010-12-07,2.6112
2010-12-08,3.77
2010-12-09,3.9964
2010-12-10,-3.5808
2010-12-13,0.1812
2010-12-14,-2.7125
2010-12-15,2.8810000000000002
2010-12-16,0.9033
2010-12-17,2.7753
2010-12-20,-1.9163999999999999
2010-12-21,-2.4867
2010-12-22,2.0492
2010-12-23,-0.4016
2010-12-27,-2.0609
2010-12-28,-0.2745
2010-12-29,-1.5596
2010-12-30,0.1864
2010-12-31,-1.9535
2011-01-03,1.4231
2011-01-04,-0.9355
2011-01-05,4.5326
2011-01-06,-0.9937
2011-01-07,-0.7299
2011-01-10,-2.7574
2011-01-11,3.0246
2011-01-12,0.4587
2011-01-13,0.274
2011-01-14,0.9107
2011-01-18,1.2635
2011-01-19,-5.8824
2011-01-20,-5.6818
2011-01-21,-6.3253
2011-01-24,4.8232
2011-01-25,-2.454
2011-01-26,0.6289
2011-01-27,-3.8542
2011-01-28,-9.3174
2011-01-31,-3.5244999999999997
2011-02-01,6.5015
2011-02-02,5.2326
2011-02-03,1.768
2011-02-04,-2.1716
2011-02-07,1.9978
2011-02-08,2.5027
2011-02-09,-0.7431
2011-02-10,3.2086
2011-02-11,-0.9326
2011-02-14,-3.1381
2011-02-15,-1.8359
2011-02-16,-0.22
2011-02-17,0.0
2011-02-18,-0.5513
2011-02-22,-6.8736
2011-02-23,2.1429
2011-02-24,-0.1166
2011-02-25,0.1167
2011-02-28,1.049
2011-03-01,-2.4221
2011-03-02,-1.3002
2011-03-03,1.0778
2011-03-04,0.4739
2011-03-07,-2.1226
2011-03-08,6.506
2011-03-09,-0.2262
2011-03-10,-7.2562
2011-03-11,6.357
2011-03-14,-3.1034
2011-03-15,-2.2539
2011-03-16,-2.5484999999999998
2011-03-17,-1.8679999999999999
2011-03-18,5.0761
2011-03-21,6.2802
2011-03-22,-3.6364
2011-03-23,-2.1226
2011-03-24,0.3614
2011-03-25,-0.4802
2011-03-28,-3.1363
2011-03-29,-1.1208
2011-03-30,0.0
2011-03-31,2.1411
2011-04-01,13.5635
2011-04-04,2.1716
2011-04-05,-0.5313
2011-04-06,-1.8162
2011-04-07,-2.6115
2011-04-08,-5.2514
2011-04-11,-2.9481
2011-04-12,-2.5516
2011-04-13,-0.4988
2011-04-14,0.2506
2011-04-15,0.875
2011-04-18,-1.1152
2011-04-19,4.2607
2011-04-20,2.1635
2011-04-21,1.1764999999999999
2011-04-25,1.7442
2011-04-26,0.6571
2011-04-27,0.0284
2011-04-28,-0.454
2011-04-29,-1.1403
2011-05-02,-2.3068
2011-05-03,-4.7226
2011-05-04,-0.9913
2011-05-05,-0.5006
2011-05-06,0.7547
2011-05-09,-0.1248
2011-05-10,1.25
2011-05-11,-1.358
2011-05-12,1.0013
2011-05-13,-1.1152
2011-05-16,-2.2556
2011-05-17,-1.7949000000000002
2011-05-18,-0.7833
2011-05-19,-2.0395
2011-05-20,-7.186
2011-05-23,-2.8944
2011-05-24,-2.8316
2011-05-25,0.0
2011-05-26,3.2209
2011-05-27,2.9718
2011-05-31,-0.4329
2011-06-01,-2.7536
2011-06-02,0.0
2011-06-03,-3.1297
2011-06-06,-4.6154
2011-06-07,0.1613
2011-06-08,-1.1272
2011-06-09,0.4886
2011-06-10,-0.3241
2011-06-13,0.1626
2011-06-14,1.9481000000000002
2011-06-15,-2.0701
2011-06-16,1.626
2011-06-17,2.08
2011-06-20,0.4702
2011-06-21,3.1201
2011-06-22,0.3026
2011-06-23,-1.9607999999999999
2011-06-24,2.9231
2011-06-27,2.9895
2011-06-28,1.3062
2011-06-29,3.1519
2011-06-30,-1.5278
2011-07-01,1.2694
2011-07-05,-2.2284
2011-07-06,3.4188
2011-07-07,4.4077
2011-07-08,2.6385
2011-07-11,-3.7275
2011-07-12,3.0708
2011-07-13,2.0725
2011-07-14,0.5076
2011-07-15,-0.7576
2011-07-18,-2.0356
2011-07-19,-0.1299
2011-07-20,0.2601
2011-07-21,2.0752
2011-07-22,-1.7789000000000001
2011-07-25,0.3881
2011-07-26,-1.0309
2011-07-27,-3.9063
2011-07-28,1.626
2011-07-29,-0.5333
2011-08-01,5.8981
2011-08-02,-0.6329
2011-08-03,1.6561
2011-08-04,-1.3784
2011-08-05,-0.6353
2011-08-08,-9.2327
2011-08-09,-1.3807
2011-08-10,-6.1429
2011-08-11,-4.414
2011-08-12,7.9618
2011-08-15,-2.3599
2011-08-16,6.6465
2011-08-17,-3.1161
2011-08-18,2.5439
2011-08-19,-3.1936
2011-08-22,0.7364
2011-08-23,3.9474
2011-08-24,0.5626
2011-08-25,-3.4965
2011-08-26,-1.3043
2011-08-29,5.8737
2011-08-30,1.1096
2011-08-31,-0.6859
2011-09-01,-0.1381
2011-09-02,-2.6279
2011-09-06,-3.6932
2011-09-07,3.0973
2011-09-08,0.2861
2011-09-09,-2.5678
2011-09-12,-0.1464
2011-09-13,-0.7331
2011-09-14,2.9542
2011-09-15,-0.7747
2011-09-16,0.6362
2011-09-19,-0.8621
2011-09-20,0.0
2011-09-21,-1.4493
2011-09-22,-2.9412000000000003
2011-09-23,-2.4242
2011-09-26,-1.3975
2011-09-27,-0.7874
2011-09-28,-0.7937
2011-09-29,0.96
2011-09-30,5.2298
2011-10-03,-4.0663
2011-10-04,-0.7849
2011-10-05,0.0
2011-10-06,3.0063
2011-10-07,-1.6897
2011-10-10,2.9687
2011-10-11,-1.214
2011-10-12,-0.6144
2011-10-13,-2.0093
2011-10-14,1.1041
2011-10-17,1.5601
2011-10-18,-1.5361
2011-10-19,0.156
2011-10-20,2.9595000000000002
2011-10-21,1.5129000000000001
2011-10-24,-1.7884
2011-10-25,-0.7587
2011-10-26,-0.3058
2011-10-27,1.227
2011-10-28,-1.6667
2011-10-31,-1.3867
2011-11-01,0.6094
2011-11-02,3.1216
2011-11-03,1.0542
2011-11-04,0.2981
2011-11-07,1.7831000000000001
2011-11-08,0.6569
2011-11-09,-1.3778000000000001
2011-11-10,0.0
2011-11-11,0.6618
2011-11-14,-3.5793
2011-11-15,1.2121
2011-11-16,-3.7425
2011-11-17,0.0
2011-11-18,-0.6221
2011-11-21,0.1565
2011-11-22,-2.0313
2011-11-23,0.638
2011-11-25,1.4263
2011-11-28,-2.9688
2011-11-29,1.2077
2011-11-30,0.716
2011-12-01,-0.316
2011-12-02,2.2187
2011-12-05,6.9767
2011-12-06,-0.4348
2011-12-07,8.8792
2011-12-08,-4.1444
2011-12-09,-4.463
2011-12-12,-4.0876
2011-12-13,0.6088
2011-12-14,-4.236
2011-12-15,-4.2654
2011-12-16,-2.4752
2011-12-19,-3.3841
2011-12-20,0.7005
2011-12-21,-7.8261
2011-12-22,3.2075
2011-12-23,4.3876
2011-12-27,-3.6778
2011-12-28,1.6364
2011-12-29,0.1789
2011-12-30,14.642900000000001
2012-01-03,-5.4517
2012-01-04,-0.1647
2012-01-05,9.2244
2012-01-06,-3.1576
2012-01-09,2.1841
2012-01-10,-0.7634
2012-01-11,0.9231
2012-01-12,-0.9146
2012-01-13,-1.6923
2012-01-17,1.7214
2012-01-18,-1.3846
2012-01-19,0.78
2012-01-20,0.3096
2012-01-23,1.3889
2012-01-24,-1.6743000000000001
2012-01-25,0.3096
2012-01-26,0.3086
2012-01-27,0.4615
2012-01-30,1.5314
2012-01-31,-3.3183
2012-02-01,1.4041000000000001
2012-02-02,0.1538
2012-02-03,3.2258
2012-02-06,-1.7856999999999998
2012-02-07,-1.3636
2012-02-08,-0.9217
2012-02-09,0.7752
2012-02-10,-0.1538
2012-02-13,-0.7704
2012-02-14,9.3168
2012-02-15,-2.4148
2012-02-16,1.4556
2012-02-17,0.4304
2012-02-21,-0.7143
2012-02-22,-0.8633
2012-02-23,-0.2903
2012-02-24,0.4367
2012-02-27,0.1449
2012-02-28,1.013
2012-02-29,-0.8596
2012-03-01,-4.3353
2012-03-02,-1.0574
2012-03-05,5.1908
2012-03-06,-1.5965
2012-03-07,-0.7375
2012-03-08,-0.1486
2012-03-09,0.2976
2012-03-12,-1.7804
2012-03-13,-0.6193
2012-03-14,-1.2008
2012-03-15,-0.1538
2012-03-16,0.1541
2012-03-19,0.0
2012-03-20,-0.1538
2012-03-21,-2.1572
2012-03-22,3.3071
2012-03-23,-1.2195
2012-03-26,3.2407
2012-03-27,0.299
2012-03-28,-0.6259
2012-03-29,1.9796
2012-03-30,-1.9118
2012-04-02,1.1994
2012-04-03,-0.7407
2012-04-04,1.4925
2012-04-05,1.4706000000000001
2012-04-09,-0.7246
2012-04-10,-1.3139
2012-04-11,3.8462
2012-04-12,4.5584
2012-04-13,-2.8609999999999998
2012-04-16,3.7868
2012-04-17,2.7027
2012-04-18,-1.4474
2012-04-19,1.0681
2012-04-20,0.1321
2012-04-23,2.1108
2012-04-24,-0.646
2012-04-25,1.8205
2012-04-26,1.788
2012-04-27,0.8783
2012-04-30,0.4975
2012-05-01,1.1139000000000001
2012-05-02,0.4896
2012-05-03,-0.8526
2012-05-04,-1.1057
2012-05-07,5.7764
2012-05-08,1.1157
2012-05-09,-0.2323
2012-05-10,0.1164
2012-05-11,-0.4651
2012-05-14,-1.6355
2012-05-15,0.4751
2012-05-16,2.3641
2012-05-17,-0.8083
2012-05-18,1.5133999999999999
2012-05-21,-1.8349
2012-05-22,-3.8551
2012-05-23,-3.0377
2012-05-24,0.2506
2012-05-25,-0.5
2012-05-29,-0.2513
2012-05-30,-6.0453
2012-05-31,-0.134
2012-06-01,-2.2819
2012-06-04,12.6374
2012-06-05,-1.5854
2012-06-06,0.7435
2012-06-07,-0.738
2012-06-08,-2.4783
2012-06-11,-4.1931
2012-06-12,-2.3872999999999998
2012-06-13,-5.0272
2012-06-14,1.0014
2012-06-15,11.7564
2012-06-18,1.3942
2012-06-19,0.625
2012-06-20,4.0994
2012-06-21,-0.5967
2012-06-22,-7.443
2012-06-25,-1.6861000000000002
2012-06-26,5.8047
2012-06-27,2.2444
2012-06-28,-0.2439
2012-06-29,0.7335
2012-07-02,2.7913
2012-07-03,1.1806
2012-07-05,-3.5006
2012-07-06,-3.8693999999999997
2012-07-09,1.3836
2012-07-10,0.6203
2012-07-11,0.3699
2012-07-12,-0.4914
2012-07-13,1.358
2012-07-16,-1.9487999999999999
2012-07-17,0.3727
2012-07-18,1.9802
2012-07-19,-1.6989999999999998
2012-07-20,-5.3086
2012-07-23,-0.3911
2012-07-24,-4.4503
2012-07-25,0.6849
2012-07-26,0.1361
2012-07-27,-1.3587
2012-07-30,-1.9284
2012-07-31,0.8427
2012-08-01,-2.507
2012-08-02,-0.2857
2012-08-03,2.8653
2012-08-06,3.2033
2012-08-07,-1.3495
2012-08-08,-4.2408
2012-08-09,6.4286
2012-08-10,-5.2349
2012-08-13,4.1076
2012-08-14,-2.585
2012-08-15,-2.933
2012-08-16,0.1439
2012-08-17,-0.8621
2012-08-20,-0.8696
2012-08-21,-5.2632
2012-08-22,-1.3889
2012-08-23,3.1299
2012-08-24,-0.1517
2012-08-27,2.5836
2012-08-28,-0.5926
2012-08-29,1.0432
2012-08-30,-1.4748999999999999
2012-08-31,3.8922
2012-09-04,0.2882
2012-09-05,-1.5805
2012-09-06,5.2555
2012-09-07,0.9709
2012-09-10,1.7856999999999998
2012-09-11,-2.4291
2012-09-12,0.5533
2012-09-13,3.8514
2012-09-14,4.106
2012-09-17,2.2901
2012-09-18,-2.3632
2012-09-19,1.1465
2012-09-20,-3.5263999999999998
2012-09-21,3.7859
2012-09-24,-1.6352
2012-09-25,-1.023
2012-09-26,0.7752
2012-09-27,1.7949000000000002
2012-09-28,0.3778
2012-10-01,1.3801999999999999
2012-10-02,1.1139000000000001
2012-10-03,-2.8152
2012-10-04,0.3778
2012-10-05,-4.7679
2012-10-08,-0.3953
2012-10-09,-2.9101
2012-10-10,-0.9537
2012-10-11,0.1376
2012-10-12,1.5110000000000001
2012-10-15,0.9472
2012-10-16,-0.6702
2012-10-17,0.6748
2012-10-18,-1.0724
2012-10-19,-3.252
2012-10-22,0.0
2012-10-23,-3.5014
2012-10-24,0.7257
2012-10-25,3.17
2012-10-26,-9.6369
2012-10-31,5.8733
2012-11-01,8.0292
2012-11-02,-15.2703
2012-11-05,1.1164
2012-11-06,-1.1041
2012-11-07,-2.0734
2012-11-08,-0.8143
2012-11-09,3.4483
2012-11-12,4.127
2012-11-13,-1.6768
2012-11-14,-4.186
2012-11-15,2.7508
2012-11-16,-4.252
2012-11-19,4.7697
2012-11-20,-1.7268
2012-11-21,0.639
2012-11-23,0.4762
2012-11-26,0.9479
2012-11-27,-0.626
2012-11-28,-0.6299
2012-11-29,2.6941
2012-11-30,0.7716
2012-12-03,2.9096
2012-12-04,3.4226
2012-12-05,0.0
2012-12-06,-0.2878
2012-12-07,-3.1746
2012-12-10,3.4277
2012-12-11,-0.7205
2012-12-12,-3.0479
2012-12-13,-0.8982
2012-12-14,3.1722
2012-12-17,3.5139
2012-12-18,3.9604
2012-12-19,0.9524
2012-12-20,4.0431
2012-12-21,1.1658
2012-12-24,-3.5850999999999997
2012-12-26,-3.0544
2012-12-27,-3.2877
2012-12-28,-0.5666
2012-12-31,8.2621
2013-01-02,6.3158
2013-01-03,-1.9802
2013-01-04,0.8838
2013-01-07,-4.3805
2013-01-08,1.178
2013-01-09,1.0349
2013-01-10,3.4571
2013-01-11,-2.7228
2013-01-14,-0.3817
2013-01-15,-3.9591
2013-01-16,-0.3989
2013-01-17,0.8011
2013-01-18,0.5298
2013-01-22,1.3175
2013-01-23,-1.0403
2013-01-24,0.9198
2013-01-25,-1.4323000000000001
2013-01-28,2.3778
2013-01-29,0.0
2013-01-30,-0.6452
2013-01-31,0.6494
2013-02-01,-0.129
2013-02-04,-3.7468
2013-02-05,2.4161
2013-02-06,-1.1796
2013-02-07,-0.5305
2013-02-08,1.0667
2013-02-11,2.1108
2013-02-12,-0.3876
2013-02-13,-0.9079
2013-02-14,-0.9162
2013-02-15,-0.5284
2013-02-19,0.9296
2013-02-20,-0.9211
2013-02-21,-0.664
2013-02-22,-0.4011
2013-02-25,-2.0134
2013-02-26,-0.411
2013-02-27,0.8253
2013-02-28,-0.4093
2013-03-01,1.7808000000000002
2013-03-04,2.6917999999999997
2013-03-05,0.9174
2013-03-06,1.2987
2013-03-07,-5.8974
2013-03-08,-3.1335
2013-03-11,-2.391
2013-03-12,0.2882
2013-03-13,2.1552
2013-03-14,-1.5471
2013-03-15,-2.0
2013-03-18,-3.207
2013-03-19,-5.4217
2013-03-20,2.707
2013-03-21,-7.1318
2013-03-22,1.5025
2013-03-25,4.9342
2013-03-26,-2.1944
2013-03-27,-2.7244
2013-03-28,-2.8007
