ticker,OSTK US Equity
2015-07-29,0.1432
2015-07-30,-0.3813
2015-07-31,1.244
2015-08-03,-0.1418
2015-08-04,1.0885
2015-08-05,3.6048999999999998
2015-08-06,-1.2652999999999999
2015-08-07,6.3616
2015-08-10,-5.6368
2015-08-11,-2.6448
2015-08-12,-0.5621
2015-08-13,0.0
2015-08-14,0.3297
2015-08-17,1.4554
2015-08-18,1.1569
2015-08-19,-0.2287
2015-08-20,-2.4301
2015-08-21,-2.1617
2015-08-24,-4.0346
2015-08-25,-0.6507
2015-08-26,0.6549
2015-08-27,2.2022
2015-08-28,-1.3712
2015-08-31,-2.433
2015-09-01,-2.341
2015-09-02,2.2408
2015-09-03,-0.4587
2015-09-04,-0.0512
2015-09-08,2.1004
2015-09-09,-0.1505
2015-09-10,0.2513
2015-09-11,-1.203
2015-09-14,-1.1162
2015-09-15,1.5393
2015-09-16,-1.5664
2015-09-17,1.1807
2015-09-18,-0.6596
2015-09-21,-2.4515000000000002
2015-09-22,-1.5707
2015-09-23,-0.4255
2015-09-24,-1.9765000000000001
2015-09-25,-2.6703
2015-09-28,-2.4076
2015-09-29,0.2295
2015-09-30,-1.7745
2015-10-01,-0.8741
2015-10-02,0.4703
2015-10-05,1.931
2015-10-06,-2.1814
2015-10-07,1.1737
2015-10-08,-0.058
2015-10-09,0.5804
2015-10-12,-0.7501
2015-10-13,-2.4419
2015-10-14,-0.2384
2015-10-15,2.2103
2015-10-16,0.3507
2015-10-19,-0.7571
2015-10-20,0.2934
2015-10-21,-4.096
2015-10-22,0.122
2015-10-23,-0.7922
2015-10-26,-2.2113
2015-10-27,-1.0678
2015-10-28,4.381
2015-10-29,-4.5012
2015-10-30,-0.2548
2015-11-02,3.6398
2015-11-03,0.8626
2015-11-04,1.7104
2015-11-05,3.003
2015-11-06,2.9737999999999998
2015-11-09,-3.7373
2015-11-10,-17.2353
2015-11-11,-0.4264
2015-11-12,-1.2848
2015-11-13,-1.8077
2015-11-16,-2.7982
2015-11-17,-2.6515
2015-11-18,0.3891
2015-11-19,-0.7752
2015-11-20,-0.3125
2015-11-23,2.5078
2015-11-24,1.4526
2015-11-25,-0.3768
2015-11-27,2.5719
2015-11-30,-2.9499
2015-12-01,-0.5319
2015-12-02,1.1459
2015-12-03,-2.3414
2015-12-04,1.0054
2015-12-07,-2.2971
2015-12-08,-0.2351
2015-12-09,-0.8641
2015-12-10,1.7433
2015-12-11,-4.0498
2015-12-14,-2.2727
2015-12-15,5.9801
2015-12-16,-1.9592
2015-12-17,-2.0783
2015-12-18,-1.6327
2015-12-21,1.7427000000000001
2015-12-22,1.2235
2015-12-23,0.0
2015-12-24,1.8533
2015-12-28,-2.4525
2015-12-29,0.4866
2015-12-30,-2.2599
2015-12-31,1.4038
2016-01-04,-2.6873
2016-01-05,1.4226
2016-01-06,-0.9076
2016-01-07,-3.4138
2016-01-08,-2.5862
2016-01-11,-4.6903
2016-01-12,1.1142
2016-01-13,-3.8567
2016-01-14,3.7249
2016-01-15,-2.6703
2016-01-19,-1.7974999999999999
2016-01-20,1.5413999999999999
2016-01-21,0.2846
2016-01-22,6.2441
2016-01-25,-4.1852
2016-01-26,4.8327
2016-01-27,-4.6099
2016-01-28,0.0
2016-01-29,10.223
2016-02-01,-4.2159
2016-02-02,-5.6338
2016-02-03,-2.1455
2016-02-04,3.5272
2016-02-05,-0.9208
2016-02-08,2.0446
2016-02-09,-5.6466
2016-02-10,25.9653
2016-02-11,-0.9195
2016-02-12,4.6404
2016-02-16,3.1042
2016-02-17,1.7204000000000002
2016-02-18,-1.2685
2016-02-19,0.4283
2016-02-22,1.7768000000000002
2016-02-23,-1.7458
2016-02-24,3.5537
2016-02-25,-0.755
2016-02-26,-0.7607
2016-02-29,1.7422
2016-03-01,4.4521
2016-03-02,-3.082
2016-03-03,0.406
2016-03-04,1.2129
2016-03-07,-0.5992
2016-03-08,-2.2103
2016-03-09,1.8493
2016-03-10,-2.0846999999999998
2016-03-11,2.4038
2016-03-14,-0.8048
2016-03-15,-1.6903000000000001
2016-03-16,3.0949
2016-03-17,1.5344
2016-03-18,-2.0368
2016-03-21,-1.006
2016-03-22,-1.8293
2016-03-23,-1.4493
2016-03-24,0.9104
2016-03-28,-0.4164
2016-03-29,3.0662
2016-03-30,0.0
2016-03-31,-2.7721
2016-04-01,3.338
2016-04-04,-0.7402
2016-04-05,-1.2881
2016-04-06,1.1676
2016-04-07,-2.9192
2016-04-08,0.2098
2016-04-11,1.8841999999999999
2016-04-12,1.6438000000000001
2016-04-13,3.9757
2016-04-14,-1.685
2016-04-15,1.5162
2016-04-18,0.2597
2016-04-19,-1.2306
2016-04-20,1.9672
2016-04-21,-2.8296
2016-04-22,1.3898
2016-04-25,-0.5222
2016-04-26,1.5091999999999999
2016-04-27,1.1635
2016-04-28,-4.345
2016-04-29,-2.5384
2016-05-02,4.6607
2016-05-03,-5.1081
2016-05-04,5.452
2016-05-05,0.1309
2016-05-06,-2.4837
2016-05-09,0.6032
2016-05-10,1.3324
2016-05-11,-1.3149
2016-05-12,-2.6649000000000003
2016-05-13,0.616
2016-05-16,4.6259
2016-05-17,-1.1703999999999999
2016-05-18,2.7632
2016-05-19,0.8963
2016-05-20,3.2359999999999998
2016-05-23,1.7824
2016-05-24,2.5966
2016-05-25,-0.7063
2016-05-26,0.5928
2016-05-27,0.1768
2016-05-31,0.2941
2016-06-01,0.2933
2016-06-02,3.2164
2016-06-03,-1.5864
2016-06-06,1.7847
2016-06-07,-0.2262
2016-06-08,0.1134
2016-06-09,0.0
2016-06-10,-1.6421000000000001
2016-06-13,-2.1301
2016-06-14,-2.1765
2016-06-15,-0.4209
2016-06-16,-1.4493
2016-06-17,3.1863
2016-06-20,1.7221
2016-06-21,-2.0432
2016-06-22,-0.6555
2016-06-23,1.9196
2016-06-24,-4.7675
2016-06-27,-3.7701000000000002
2016-06-28,0.1285
2016-06-29,1.9885000000000002
2016-06-30,1.3208
2016-07-01,-0.0621
2016-07-05,0.0
2016-07-06,1.3665
2016-07-07,-0.4289
2016-07-08,2.2154
2016-07-11,2.1072
2016-07-12,1.2972000000000001
2016-07-13,0.0
2016-07-14,-1.5133999999999999
2016-07-15,-0.2955
2016-07-18,-1.7783
2016-07-19,-0.4828
2016-07-20,2.0619
2016-07-21,-0.2377
2016-07-22,0.0596
2016-07-25,-0.7143
2016-07-26,-0.1799
2016-07-27,-0.1201
2016-07-28,-0.8419
2016-07-29,-1.1522000000000001
2016-08-01,0.6135
2016-08-02,0.4878
2016-08-03,-0.2427
2016-08-04,-1.5207000000000002
2016-08-05,-0.803
2016-08-08,-0.6227
2016-08-09,0.6892
2016-08-10,0.4356
2016-08-11,-0.3098
2016-08-12,-0.4351
2016-08-15,0.6866
2016-08-16,-3.3478
2016-08-17,-0.898
2016-08-18,0.5178
2016-08-19,-0.2576
2016-08-22,-0.5165
2016-08-23,0.5191
2016-08-24,0.3228
2016-08-25,-0.6435
2016-08-26,-0.0648
2016-08-29,0.7129
2016-08-30,0.5792
2016-08-31,-1.4075
2016-09-01,0.2596
2016-09-02,-0.6472
2016-09-06,0.3257
2016-09-07,0.7143
2016-09-08,-1.7408000000000001
2016-09-09,-2.8215
2016-09-12,0.7427
2016-09-13,-2.2118
2016-09-14,-0.7539
2016-09-15,3.7293
2016-09-16,2.1971
2016-09-19,0.1303
2016-09-20,0.0
2016-09-21,0.5205
2016-09-22,1.1003
2016-09-23,-0.8963
2016-09-26,-1.4858
2016-09-27,-0.459
2016-09-28,1.9104
2016-09-29,-2.0685000000000002
2016-09-30,1.1221
2016-10-03,1.6971
2016-10-04,0.6418
2016-10-05,-0.2551
2016-10-06,-2.3018
2016-10-07,-1.7016
2016-10-10,0.6658
2016-10-11,-2.4471
2016-10-12,1.5593
2016-10-13,-1.4686
2016-10-14,0.0
2016-10-17,0.6098
2016-10-18,0.0
2016-10-19,-0.6734
2016-10-20,0.339
2016-10-21,-2.3649
2016-10-24,0.692
2016-10-25,1.3746
2016-10-26,-0.339
2016-10-27,0.0
2016-10-28,0.6803
2016-10-31,-1.0135
2016-11-01,-5.4608
2016-11-02,1.444
2016-11-03,-6.7616
2016-11-04,19.084
2016-11-07,3.2051
2016-11-08,-0.9317
2016-11-09,0.9404
2016-11-10,2.4845
2016-11-11,5.1515
2016-11-14,-0.8646
2016-11-15,0.0
2016-11-16,2.0349
2016-11-17,0.8547
2016-11-18,0.2825
2016-11-21,-0.2817
2016-11-22,0.8475
2016-11-23,-1.6806999999999999
2016-11-25,2.2792
2016-11-28,-1.3928
2016-11-29,-0.565
2016-11-30,-3.6932
2016-12-01,-2.6549
2016-12-02,0.9091
2016-12-05,3.9039
2016-12-06,0.0
2016-12-07,-2.0231
2016-12-08,1.4748999999999999
2016-12-09,-1.1628
2016-12-12,-1.4706000000000001
2016-12-13,5.3731
2016-12-14,0.0
2016-12-15,1.1331
2016-12-16,0.5602
2016-12-19,4.4568
2016-12-20,1.8667
2016-12-21,-4.712
2016-12-22,-2.1978
2016-12-23,-1.4045
2016-12-27,1.4245
2016-12-28,-1.9663
2016-12-29,-0.2865
2016-12-30,0.5747
2017-01-03,1.1429
2017-01-04,0.565
2017-01-05,-1.9663
2017-01-06,-2.2923
2017-01-09,-0.5865
2017-01-10,0.59
2017-01-11,0.5865
2017-01-12,-2.6239
2017-01-13,2.0958
2017-01-17,-1.4663
2017-01-18,-1.7856999999999998
2017-01-19,-2.1212
2017-01-20,0.6192
2017-01-23,-2.7692
2017-01-24,3.1646
2017-01-25,0.0
2017-01-26,0.9202
2017-01-27,3.6474
2017-01-30,-2.6393
2017-01-31,0.0
2017-02-01,5.4217
2017-02-02,-3.4286
2017-02-03,-0.5917
2017-02-06,-4.1667
2017-02-07,5.5901
2017-02-08,1.1764999999999999
2017-02-09,2.6163
2017-02-10,1.1331
2017-02-13,0.8403
2017-02-14,2.2222
2017-02-15,0.0
2017-02-16,0.5435
2017-02-17,0.5405
2017-02-21,-1.8817
2017-02-22,-0.274
2017-02-23,-1.0989
2017-02-24,0.8333
2017-02-27,1.1019
2017-02-28,0.545
2017-03-01,-0.542
2017-03-02,0.2725
2017-03-03,-2.1739
2017-03-06,-2.2222
2017-03-07,0.5682
2017-03-08,-0.8475
2017-03-09,-0.8547
2017-03-10,0.0
2017-03-13,-0.8621
2017-03-14,0.5797
2017-03-15,1.1527
2017-03-16,0.8547
2017-03-17,1.9774
2017-03-20,0.0
2017-03-21,-3.0471
2017-03-22,-2.5714
2017-03-23,-0.8798
2017-03-24,0.5917
2017-03-27,0.8824
2017-03-28,-0.5831
2017-03-29,-0.8798
2017-03-30,1.1834
2017-03-31,0.5848
2017-04-03,0.2907
2017-04-04,2.029
2017-04-05,-1.9886
2017-04-06,0.2899
2017-04-07,0.578
2017-04-10,2.0115
2017-04-11,1.9718
2017-04-12,-1.6575
2017-04-13,0.0
2017-04-17,-1.1236
2017-04-18,-0.5682
2017-04-19,-0.2857
2017-04-20,0.2865
2017-04-21,-1.1429
2017-04-24,1.1561
2017-04-25,-0.2857
2017-04-26,0.2865
2017-04-27,-0.2857
2017-04-28,-0.5731
2017-05-01,0.5764
2017-05-02,-0.8596
2017-05-03,-1.4451
2017-05-04,-9.6774
2017-05-05,0.6494
2017-05-08,-1.9355
2017-05-09,0.0
2017-05-10,3.2895
2017-05-11,-0.9554
2017-05-12,-0.9646
2017-05-15,-2.2727
2017-05-16,-1.9933999999999998
2017-05-17,-4.0678
2017-05-18,2.8269
2017-05-19,-0.3436
2017-05-22,1.7241
2017-05-23,-3.0508
2017-05-24,-1.049
2017-05-25,1.0601
2017-05-26,0.6993
2017-05-30,-2.4306
2017-05-31,0.0
2017-06-01,2.847
2017-06-02,-0.346
2017-06-05,1.0417
2017-06-06,-0.6873
2017-06-07,0.692
2017-06-08,3.4364
2017-06-09,-1.3289
2017-06-12,1.3468
2017-06-13,2.3256
2017-06-14,-0.974
2017-06-15,0.0
2017-06-16,3.2787
2017-06-19,4.127
2017-06-20,0.9146
2017-06-21,-0.6042
2017-06-22,0.0
2017-06-23,0.304
2017-06-26,-1.2121
2017-06-27,-1.227
2017-06-28,1.5528
2017-06-29,-0.6116
2017-06-30,0.3077
2017-07-03,0.0
2017-07-05,-0.9202
2017-07-06,-1.8576000000000001
2017-07-07,2.8391
2017-07-10,-1.8405
2017-07-11,-3.75
2017-07-12,2.2727
2017-07-13,2.5397
2017-07-14,0.3096
2017-07-17,-0.6173
2017-07-18,5.2795
2017-07-19,0.59
2017-07-20,-2.9326
2017-07-21,-2.1148
2017-07-24,1.2346
2017-07-25,0.3049
2017-07-26,2.4316
2017-07-27,-1.7804
2017-07-28,0.9063
2017-07-31,-4.1916
2017-08-01,4.375
2017-08-02,-4.491
2017-08-03,3.1348
2017-08-04,6.6869
2017-08-07,0.7123
2017-08-08,-0.4243
2017-08-09,3.6932
2017-08-10,5.7534
2017-08-11,1.0363
2017-08-14,-2.0513
2017-08-15,-0.5236
2017-08-16,-2.6316
2017-08-17,3.2432
2017-08-18,2.356
2017-08-21,-0.5115
2017-08-22,-0.7712
2017-08-23,0.7772
2017-08-24,0.7712
2017-08-25,4.5918
2017-08-28,2.439
2017-08-29,1.9048
2017-08-30,2.1028000000000002
2017-08-31,0.4577
2017-09-01,12.0729
2017-09-05,-3.252
2017-09-06,1.8908
2017-09-07,0.0
2017-09-08,-1.6495
2017-09-11,2.0964
2017-09-12,-0.616
2017-09-13,3.719
2017-09-14,-1.7928
2017-09-15,0.4057
2017-09-18,-0.404
2017-09-19,-0.4057
2017-09-20,-0.611
2017-09-21,-0.4098
2017-09-22,-0.4115
2017-09-25,-2.2727
2017-09-26,-0.8457
2017-09-27,23.4542
2017-09-28,0.5181
2017-09-29,2.0619
2017-10-02,2.1886
2017-10-03,1.9769
2017-10-04,-4.5234
2017-10-05,-3.0457
2017-10-06,4.712
2017-10-09,2.1667
2017-10-10,-8.3197
2017-10-11,2.4911
2017-10-12,4.1667
2017-10-13,-2.6667
2017-10-16,3.7671
2017-10-17,11.5512
2017-10-18,0.0
2017-10-19,3.2544
2017-10-20,8.8825
2017-10-23,-7.5
2017-10-24,9.8151
2017-10-25,7.1244
2017-10-26,11.3664
2017-10-27,-6.8404
2017-10-30,2.4476
2017-10-31,4.4369
2017-11-01,0.5447
2017-11-02,-5.3088
2017-11-03,1.9451
2017-11-06,-8.9787
2017-11-07,-0.2466
2017-11-08,-0.8653
2017-11-09,30.6733
2017-11-10,1.4313
2017-11-13,5.9266
2017-11-14,-10.746
2017-11-15,-0.4478
2017-11-16,8.4458
2017-11-17,-3.4101
2017-11-20,8.1107
2017-11-21,6.7079
2017-11-22,0.9926
2017-11-24,4.7501999999999995
2017-11-27,-9.3041
2017-11-28,-0.6897
2017-11-29,-9.7222
2017-11-30,-9.4231
2017-12-01,-10.1911
2017-12-04,8.9835
2017-12-05,-0.5423
2017-12-06,-6.9793
2017-12-07,7.034
2017-12-08,-1.2596
2017-12-11,22.0189
2017-12-12,-2.8182
2017-12-13,13.9383
2017-12-14,0.9852
2017-12-15,11.1382
2017-12-18,10.8998
2017-12-19,-2.8693999999999997
2017-12-20,-4.9915
2017-12-21,-3.574
2017-12-22,-2.5204
2017-12-26,5.2471
2017-12-27,-1.9508999999999999
2017-12-28,-2.9477
2017-12-29,-2.9613
2018-01-02,1.1737
2018-01-03,10.6729
2018-01-04,8.7352
2018-01-05,8.419
2018-01-08,3.0231
2018-01-09,-6.6168
2018-01-10,-1.7868
2018-01-11,1.1292
2018-01-12,-2.0471
2018-01-16,-11.0196
2018-01-17,7.6868
2018-01-18,-5.8163
2018-01-19,8.9825
2018-01-22,-0.322
2018-01-23,4.522
2018-01-24,-2.2868
2018-01-25,-6.4516
2018-01-26,0.6761
2018-01-29,4.1639
2018-01-30,-8.1238
2018-01-31,-3.5789
2018-02-01,-2.984
2018-02-02,-15.979
2018-02-05,-11.607099999999999
2018-02-06,11.1111
2018-02-07,2.0909
2018-02-08,-3.9181
2018-02-09,8.6191
2018-02-12,-5.0341
2018-02-13,1.7969
2018-02-14,4.7661
2018-02-15,13.0581
2018-02-16,-4.3964
2018-02-20,1.2471
2018-02-21,-2.3095
2018-02-22,-3.7824999999999998
2018-02-23,4.4226
2018-02-26,1.0196
2018-02-27,-5.4348
2018-02-28,-0.821
2018-03-01,-4.3874
2018-03-02,4.8485
2018-03-05,0.0
2018-03-06,0.9909
2018-03-07,-1.7989000000000002
2018-03-08,4.9958
2018-03-09,-3.0928
2018-03-12,-5.3191
2018-03-13,-9.9395
2018-03-14,-6.9098
2018-03-15,-0.6186
2018-03-16,-5.1867
2018-03-19,4.5952
2018-03-20,-2.8243
2018-03-21,2.9064
2018-03-22,-5.3347
2018-03-23,-0.1105
2018-03-26,-1.3274
2018-03-27,-14.9664
2018-03-28,-3.4937
2018-03-29,-0.9563
2018-04-02,-9.3793
2018-04-03,-1.2177
2018-04-04,9.8613
2018-04-05,-0.3506
2018-04-06,0.9148
2018-04-09,0.0
2018-04-10,4.3236
2018-04-11,-2.9412000000000003
2018-04-12,7.989
2018-04-13,-4.5918
2018-04-16,-1.2032
2018-04-17,1.7591
2018-04-18,0.266
2018-04-19,-2.2546
2018-04-20,-0.5427
2018-04-23,1.0914
2018-04-24,-3.5088
2018-04-25,-3.6364
2018-04-26,8.1277
2018-04-27,-0.2685
2018-04-30,2.5572
2018-05-01,0.3937
2018-05-02,1.8300999999999998
2018-05-03,0.0
2018-05-04,-3.3376
2018-05-07,0.0
2018-05-08,1.328
2018-05-09,-6.5531
2018-05-10,-0.4208
2018-05-11,2.9577
2018-05-14,8.2079
2018-05-15,0.6321
2018-05-16,-4.7739
2018-05-17,-1.4512
2018-05-18,1.4726
2018-05-21,-1.5831
2018-05-22,-2.815
2018-05-23,0.6897
2018-05-24,-2.7397
2018-05-25,-6.1972
2018-05-29,0.1502
2018-05-30,1.3493
2018-05-31,-1.1095
2018-06-01,1.7203
2018-06-04,-0.2941
2018-06-05,5.7522
2018-06-06,-0.8368
2018-06-07,-2.6723
2018-06-08,2.1676
2018-06-11,0.5658
2018-06-12,8.0872
2018-06-13,-0.5856
2018-06-14,3.2723
2018-06-15,-1.3942
2018-06-18,1.5424
2018-06-19,-1.8987
2018-06-20,0.5161
2018-06-21,-7.1887
2018-06-22,-7.4689
2018-06-25,-8.6697
2018-06-26,0.1637
2018-06-27,-4.4118
2018-06-28,2.2222
2018-06-29,12.5418
2018-07-02,0.8915
2018-07-03,8.9838
2018-07-05,-0.4054
2018-07-06,-0.1357
2018-07-09,1.3587
2018-07-10,0.6702
2018-07-11,-0.7989
2018-07-12,2.1477
2018-07-13,2.1025
2018-07-16,0.2574
2018-07-17,10.526299999999999
2018-07-18,-7.3171
2018-07-19,0.3759
2018-07-20,-3.1211
2018-07-23,-3.3505
2018-07-24,-2.8
2018-07-25,4.8011
2018-07-26,1.0471
2018-07-27,-3.6269
2018-07-30,-3.3602
2018-07-31,-0.8345
2018-08-01,-0.4208
2018-08-02,1.831
2018-08-03,0.2766
2018-08-06,5.2414
2018-08-07,0.6553
2018-08-08,-3.776
2018-08-09,4.4655000000000005
2018-08-10,7.9016
2018-08-13,-14.2857
2018-08-14,-7.8431
2018-08-15,-7.4468
2018-08-16,-0.6568
2018-08-17,-0.7438
2018-08-20,-0.4163
2018-08-21,2.5084
2018-08-22,0.4894
2018-08-23,-1.1364
2018-08-24,0.6568
2018-08-27,-4.5677
2018-08-28,4.7009
2018-08-29,-2.2041
2018-08-30,-4.0067
2018-08-31,1.5652
2018-09-04,4.9658
2018-09-05,-10.2773
2018-09-06,-8.2727
2018-09-07,3.0723
2018-09-10,-0.1923
2018-09-11,3.2755
2018-09-12,0.9328
2018-09-13,0.7394
2018-09-14,0.6422
2018-09-17,-6.2899
2018-09-18,2.1401
2018-09-19,0.381
2018-09-20,0.759
2018-09-21,2.0716
2018-09-24,-0.5535
2018-09-25,-2.2263
2018-09-26,1.518
2018-09-27,4.1121
2018-09-28,-0.5386
2018-10-01,2.4188
2018-10-02,-6.4152000000000005
2018-10-03,-0.339
2018-10-04,3.0234
2018-10-05,-2.8613
2018-10-08,-0.4154
2018-10-09,1.7823
2018-10-10,-4.5082
2018-10-11,-3.0043
2018-10-12,6.1947
2018-10-15,1.4015
2018-10-16,1.9798
2018-10-17,0.2198
2018-10-18,-7.9678
2018-10-19,-7.8634
2018-10-22,-8.5776
2018-10-23,1.9331
2018-10-24,-7.2618
2018-10-25,5.4364
2018-10-26,-5.9603
2018-10-29,-1.8612
2018-10-30,2.0502
2018-10-31,1.0547
2018-11-01,7.1074
2018-11-02,2.4594
2018-11-05,-10.3261
2018-11-06,-1.4141
2018-11-07,5.4303
2018-11-08,-1.069
2018-11-09,-15.4961
2018-11-12,3.2258
2018-11-13,0.1689
2018-11-14,-4.7218
2018-11-15,3.4218
2018-11-16,-1.9395
2018-11-19,0.349
2018-11-20,-2.1449
2018-11-21,0.5924
2018-11-23,23.2627
2018-11-26,-16.1013
2018-11-27,2.164
2018-11-28,2.5084
2018-11-29,2.882
2018-11-30,3.3827
2018-12-03,1.1759
2018-12-04,-2.6781
2018-12-06,-0.675
2018-12-07,-9.2002
2018-12-10,8.578
2018-12-11,-0.3712
2018-12-12,1.6498
2018-12-13,-5.8639
2018-12-14,-4.2269
2018-12-17,-21.5447
2018-12-18,-5.6995000000000005
2018-12-19,2.6688
2018-12-20,3.8226
2018-12-21,-3.6082
2018-12-24,4.8892
2018-12-26,9.5412
2018-12-27,-0.9309
2018-12-28,-4.1611
2018-12-31,-4.902
2019-01-02,4.0501
2019-01-03,-6.2279
2019-01-04,7.6226
2019-01-07,7.1529
2019-01-08,3.1414
2019-01-09,-0.7614
2019-01-10,-3.7724
2019-01-11,1.4618
2019-01-14,-7.1382
2019-01-15,3.2439999999999998
2019-01-16,-3.6202
2019-01-17,-3.5436
2019-01-18,11.1683
2019-01-22,-6.1467
2019-01-23,1.338
2019-01-24,9.868
2019-01-25,16.2555
2019-01-28,4.1893
2019-01-29,-7.5196
2019-01-30,1.8069
2019-01-31,-3.7715
2019-02-01,1.1527
2019-02-04,1.4815
2019-02-05,3.3689
2019-02-06,10.0489
2019-02-07,-3.8006
2019-02-08,4.4638
2019-02-11,-9.5776
2019-02-12,3.3134
2019-02-13,-1.6824
2019-02-14,2.5134
2019-02-15,2.9212
2019-02-19,12.2656
2019-02-20,-0.4063
2019-02-21,-9.3382
2019-02-22,-0.55
2019-02-25,-9.2006
2019-02-26,-1.5504
2019-02-27,12.9359
2019-02-28,-1.3446
2019-03-01,6.3099
2019-03-04,0.095
2019-03-05,4.3643
2019-03-06,-0.0455
2019-03-07,-2.8649
2019-03-08,0.3277
2019-03-11,2.1932
2019-03-12,0.137
2019-03-13,-3.2376
2019-03-14,-5.9849
2019-03-15,2.4561
2019-03-18,-5.6751000000000005
2019-03-19,-0.2593
2019-03-20,2.0801
2019-03-21,-0.6623
2019-03-22,-5.5897
2019-03-25,-1.6295
2019-03-26,-1.1044
2019-03-27,-8.0402
2019-03-28,-1.5786
2019-03-29,2.5293
2019-04-01,-2.4067
2019-04-02,-0.3083
2019-04-03,4.4527
2019-04-04,0.0
2019-04-05,-0.1184
2019-04-08,0.2371
2019-04-09,-7.0964
2019-04-10,5.4106
2019-04-11,-2.7174
2019-04-12,0.869
2019-04-15,-7.1385
2019-04-16,3.0484
2019-04-17,-0.1929
2019-04-18,-3.4794
2019-04-22,-7.4766
2019-04-23,-0.3608
2019-04-24,-0.6517
2019-04-25,-4.3732
2019-04-26,-0.3811
2019-04-29,0.2295
2019-04-30,0.6107
2019-05-01,-5.8422
2019-05-02,5.0766
2019-05-03,-1.227
2019-05-06,0.854
2019-05-07,-3.4642
2019-05-08,-3.748
2019-05-09,11.2676
2019-05-10,2.5316
2019-05-13,-9.7313
2019-05-14,3.7007
2019-05-15,-15.6711
2019-05-16,-6.9917
2019-05-17,4.9456
2019-05-20,-6.6918
2019-05-21,13.0303
2019-05-22,-2.7702999999999998
2019-05-23,-3.2169
2019-05-24,1.5194999999999999
2019-05-28,-4.6773
2019-05-29,-1.3739
2019-05-30,-3.6816
2019-05-31,-1.343
2019-06-03,3.7696
2019-06-04,3.0272
2019-06-05,-4.3095
2019-06-06,-3.7871
2019-06-07,0.9574
2019-06-10,0.9484
2019-06-11,5.2192
2019-06-12,-0.1984
2019-06-13,-1.9881
2019-06-14,-3.854
2019-06-17,2.8481
2019-06-18,1.641
2019-06-19,4.2381
2019-06-20,-3.001
2019-06-21,15.4691
2019-06-24,-4.4944
2019-06-25,-2.6244
2019-06-26,25.4647
2019-06-27,-3.5556
2019-06-28,4.4547
2019-07-01,-6.6176
2019-07-02,12.7559
2019-07-03,3.2123
2019-07-05,-0.406
2019-07-08,13.0435
2019-07-09,3.0649
2019-07-10,7.2303
2019-07-11,-3.0995
2019-07-12,6.6779
2019-07-15,-9.4161
2019-07-16,3.1359
2019-07-17,6.6441
2019-07-18,-1.32
2019-07-19,-6.153
2019-07-22,1.1973
2019-07-23,3.6056
2019-07-24,3.9152
2019-07-25,0.5233
2019-07-26,4.3727
2019-07-29,10.1247
2019-07-30,3.6231999999999998
2019-07-31,-1.5734
2019-08-01,-5.5506
2019-08-02,-0.6582
2019-08-05,2.2243
2019-08-06,2.037
2019-08-07,0.2269
2019-08-08,-3.6215
2019-08-09,18.3185
2019-08-12,-0.8734
2019-08-13,-17.5811
2019-08-14,-22.4004
2019-08-15,15.5917
2019-08-16,-1.896
2019-08-19,4.3622
2019-08-20,0.9524
2019-08-21,2.2013
2019-08-22,8.3077
2019-08-23,-5.8239
2019-08-26,-15.7868
2019-08-27,2.209
2019-08-28,-0.993
2019-08-29,-3.3628
2019-08-30,-3.9683
2019-09-03,-4.1958
2019-09-04,1.858
2019-09-05,5.1466
2019-09-06,4.7088
2019-09-09,15.2071
2019-09-10,9.5018
2019-09-11,6.7542
2019-09-12,17.3989
2019-09-13,-6.6991
2019-09-16,-20.7782
2019-09-17,-10.8861
2019-09-18,-8.0114
2019-09-19,-3.8295
2019-09-20,-3.8536
2019-09-23,-25.2505
2019-09-24,3.4853
2019-09-25,5.7858
2019-09-26,2.2857
2019-09-27,-10.3751
2019-09-30,-5.699
2019-10-01,-9.254
2019-10-02,8.0125
2019-10-03,-0.1927
2019-10-04,-1.3514
2019-10-07,9.7847
2019-10-08,4.5455
2019-10-09,-8.8662
2019-10-10,1.4967
2019-10-11,-1.659
2019-10-14,-0.656
2019-10-15,4.434
2019-10-16,4.8329
2019-10-17,-2.542
2019-10-18,-4.3324
2019-10-21,2.6802
2019-10-22,-1.2601
2019-10-23,-0.5469
2019-10-24,-1.9247999999999998
2019-10-25,5.514
2019-10-28,-2.5686
2019-10-29,-4.6364
2019-10-30,1.6206
2019-10-31,-1.2195
2019-11-01,-2.0893
2019-11-04,-0.8729
2019-11-05,-1.8591
2019-11-06,-0.2493
2019-11-07,-0.8496
2019-11-08,-2.2177
2019-11-11,-2.8866
2019-11-12,-17.4098
2019-11-13,4.4987
2019-11-14,0.738
2019-11-15,1.7094
2019-11-18,-2.7611
2019-11-19,-2.716
2019-11-20,0.5076
2019-11-21,-3.6616
2019-11-22,-0.7864
2019-11-25,2.2457
2019-11-26,0.3876
2019-11-27,-4.2471
2019-11-29,2.0161
2019-12-02,-0.7905
2019-12-03,-0.3984
2019-12-04,0.6667
2019-12-05,-3.8411
2019-12-06,1.3774
2019-12-09,-2.1739
2019-12-10,-1.8056
2019-12-11,0.9901
2019-12-12,3.2213
2019-12-13,-3.1208
2019-12-16,-1.1204
2019-12-17,-0.4249
2019-12-18,1.138
2019-12-19,0.8439
2019-12-20,-1.3947
2019-12-23,-0.7072
2019-12-24,-1.7094
2019-12-26,-2.8986
2019-12-27,1.791
2019-12-30,1.6129
