ticker,SOIS US Equity
2015-12-22,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-25,700.0
2016-02-01,-87.5
2016-02-09,0.0
2016-02-16,700.0
2016-03-17,-87.5
2016-05-13,700.0
2016-06-28,-87.5
2016-07-27,0.0
2016-08-15,700.0
2016-09-01,-87.5
2016-09-30,700.0
2016-10-14,0.0
2016-11-09,-87.5
2016-11-10,0.0
2016-11-14,700.0
2016-11-18,-87.5
2016-11-30,0.0
2016-12-05,700.0
2016-12-07,0.0
2016-12-23,-87.5
2016-12-27,0.0
2016-12-30,0.0
2017-01-04,300.0
2017-01-06,0.0
2017-01-23,-75.0
2017-01-25,0.0
2017-02-28,0.0
2017-03-13,700.0
2017-03-30,-87.5
2017-04-13,700.0
2017-05-04,-87.5
2017-06-02,0.0
2017-06-13,700.0
2017-06-26,-99.0
2017-07-07,900.0
2017-07-18,0.0
2017-07-27,0.0
2017-08-01,0.0
2017-08-08,0.0
2017-09-19,0.0
2017-09-22,0.0
2017-09-28,0.0
2017-10-09,0.0
2017-10-16,0.0
2017-11-01,0.0
2017-11-17,100.0
2017-12-08,400.0
2017-12-18,-70.0
2017-12-19,-99.6667
2017-12-26,900.0
2017-12-27,900.0
2018-01-02,300.0
2018-01-03,-97.5
2018-01-22,-90.0
2018-02-26,49900.0
2018-03-06,-80.0
2018-03-15,100.0
2018-03-26,-50.0
2018-03-27,0.0
2018-04-10,0.0
2018-04-16,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-30,0.0
2018-05-03,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-29,-99.0
2018-05-31,9900.0
2018-06-05,0.0
2018-06-06,0.0
2018-07-06,100.0
2018-07-30,0.0
2018-08-14,-99.5
2018-09-28,900.0
2018-10-04,900.0
2018-10-16,-90.0
2018-10-24,-90.0
2018-11-28,0.0
2018-12-04,9900.0
2018-12-07,-90.0
2018-12-10,-90.0
2018-12-11,900.0
2018-12-21,-90.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,9900.0
2019-01-11,-99.0
2019-01-14,0.0
2019-01-24,0.0
2019-01-28,0.0
2019-02-07,0.0
2019-02-14,0.0
2019-02-15,300.0
2019-02-21,-75.0
2019-02-22,1099900.0028
2019-02-25,-9.0909
2019-03-04,-99.0
2019-03-05,0.0
2019-03-07,0.0
2019-03-08,-99.0
2019-03-12,0.0
2019-03-18,900.0
2019-03-29,-90.0
2019-04-02,9900.0
2019-04-05,0.0
2019-04-09,-99.0
2019-04-10,0.0
2019-05-01,0.0
2019-05-07,0.0
2019-05-14,0.0
2019-05-15,900.0
2019-05-16,-90.0
2019-05-17,900.0
2019-06-26,900.0
2019-07-12,0.0
2019-07-22,-99.0
2019-07-23,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-08-08,9900.0
2019-09-17,-99.0
2019-10-25,9900.0
2019-10-30,-99.0
2019-11-05,9900.0
2019-11-13,-99.0
2019-11-18,9900.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-04,0.0
2019-12-11,0.0
2019-12-13,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-99.0
2019-12-31,9900.0
2020-01-06,900.0
2020-01-07,-90.0
2020-01-31,-99.0
2020-02-12,9900.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-26,-99.0
2020-02-28,9900.0
2020-03-03,0.0
2020-03-05,0.0
2020-04-16,0.0
2020-04-23,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,100.0
2020-05-01,-50.0
2020-05-04,0.0
2020-05-07,0.0
2020-05-11,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-29,0.0
2020-07-01,0.0
2020-07-10,0.0
2020-07-17,0.0
2020-07-21,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,0.0
