ticker,CYCC US Equity
2013-02-21,-1.0613
2013-02-22,0.3287
2013-02-25,-5.1733
2013-02-26,1.2911000000000001
2013-02-27,0.5386
2013-02-28,-1.25
2013-03-01,-0.3617
2013-03-04,-0.1815
2013-03-05,0.0909
2013-03-06,-1.3624
2013-03-07,-0.1842
2013-03-08,0.5535
2013-03-11,3.4862
2013-03-12,-1.2411
2013-03-13,2.3339
2013-03-14,1.4035
2013-03-15,-0.173
2013-03-18,-2.0797
2013-03-19,1.7699
2013-03-20,-2.6087
2013-03-21,0.7121
2013-03-22,-0.1751
2013-03-25,-2.1314
2013-03-26,0.9074
2013-03-27,0.3597
2013-03-28,0.1792
2013-04-01,-1.4311
2013-04-02,-1.0889
2013-04-03,-0.8991
2013-04-04,-6.7765
2013-04-05,2.284
2013-04-08,3.1068
2013-04-09,-2.6365
2013-04-10,-0.3868
2013-04-11,-2.3301
2013-04-12,1.9881
2013-04-15,-3.5088
2013-04-16,1.4141
2013-04-17,-0.3984
2013-04-18,0.2
2013-04-19,-0.7984
2013-04-22,0.6036
2013-04-23,-1.2
2013-04-24,-5.0607
2013-04-25,-2.9851
2013-04-26,3.2967
2013-04-29,-0.8511
2013-04-30,-1.073
2013-05-01,-2.9284
2013-05-02,-0.1117
2013-05-03,3.132
2013-05-06,-3.9046
2013-05-07,-7.7878
2013-05-08,0.3672
2013-05-09,-6.0976
2013-05-10,3.8961
2013-05-13,-3.75
2013-05-14,-3.6364
2013-05-15,-6.469
2013-05-16,-13.5447
2013-05-17,1.3333
2013-05-20,0.0
2013-05-21,0.9868
2013-05-22,-2.6059
2013-05-23,6.3545
2013-05-24,2.2013
2013-05-28,5.8462
2013-05-29,-2.6163
2013-05-30,2.6866
2013-05-31,-1.7442
2013-06-03,-4.142
2013-06-04,-1.2346
2013-06-05,-0.9375
2013-06-06,0.3155
2013-06-07,0.3145
2013-06-10,-0.3135
2013-06-11,-0.9434
2013-06-12,0.3175
2013-06-13,1.5823
2013-06-14,0.0
2013-06-17,-1.5575999999999999
2013-06-18,-1.2658
2013-06-19,-0.9615
2013-06-20,-1.7799
2013-06-21,-1.4827
2013-06-24,-6.3545
2013-06-25,2.1429
2013-06-26,3.1469
2013-06-27,-0.678
2013-06-28,0.6826
2013-07-01,4.4068
2013-07-02,5.1948
2013-07-03,-2.7778
2013-07-05,5.0794
2013-07-08,-3.3233
2013-07-09,0.9375
2013-07-10,3.7152
2013-07-11,4.1791
2013-07-12,-3.7249
2013-07-15,0.2976
2013-07-16,0.8902
2013-07-17,-0.5882
2013-07-18,0.5917
2013-07-19,-0.5882
2013-07-22,-0.5917
2013-07-23,-2.3810000000000002
2013-07-24,-1.5244
2013-07-25,-0.6192
2013-07-26,0.0
2013-07-29,0.9346
2013-07-30,-4.321
2013-07-31,0.3226
2013-08-01,-0.3215
2013-08-02,-1.2903
2013-08-05,0.9804
2013-08-06,-0.9709
2013-08-07,-0.6536
2013-08-08,-0.3289
2013-08-09,-2.9703
2013-08-12,-0.6803
2013-08-13,-0.6849
2013-08-14,1.0345
2013-08-15,-3.7542999999999997
2013-08-16,4.2553
2013-08-19,-3.0612
2013-08-20,0.7018
2013-08-21,-0.3484
2013-08-22,1.3986
2013-08-23,-1.3793
2013-08-26,0.3497
2013-08-27,-2.439
2013-08-28,1.0714
2013-08-29,5.3004
2013-08-30,-1.0067
2013-09-03,4.0678
2013-09-04,-0.9772
2013-09-05,1.6447
2013-09-06,-0.3236
2013-09-09,10.0649
2013-09-10,8.2596
2013-09-11,-0.8174
2013-09-12,-1.3736
2013-09-13,-3.0641
2013-09-16,-2.8736
2013-09-17,-0.5917
2013-09-18,0.0
2013-09-19,13.0952
2013-09-20,24.7368
2013-09-23,-10.865
2013-09-24,-5.5621
2013-09-25,2.7569
2013-09-26,-1.7073
2013-09-27,-0.4963
2013-09-30,6.2344
2013-10-01,-2.8169
2013-10-02,0.2415
2013-10-03,-4.3373
2013-10-04,0.7557
2013-10-07,-3.75
2013-10-08,-7.5325
2013-10-09,-1.4045
2013-10-10,5.4131
2013-10-11,-3.7838000000000003
2013-10-14,1.6854
2013-10-15,-1.9337
2013-10-16,-0.2817
2013-10-17,9.0395
2013-10-18,-4.9223
2013-10-21,-1.0899
2013-10-22,-2.2039
2013-10-23,-2.5352
2013-10-24,7.2254
2013-10-25,-2.6954000000000002
2013-10-28,-2.7701000000000002
2013-10-29,3.1339
2013-10-30,-3.3149
2013-10-31,0.2857
2013-11-01,0.0
2013-11-04,-1.9943
2013-11-05,9.0116
2013-11-06,-2.4
2013-11-07,-3.2787
2013-11-08,3.3898
2013-11-11,5.7377
2013-11-12,3.3592
2013-11-13,-2.25
2013-11-14,8.4399
2013-11-15,4.717
2013-11-18,-1.5766
2013-11-19,-1.8307
2013-11-20,-2.2145
2013-11-21,1.3111
2013-11-22,2.1176
2013-11-25,5.9908
2013-11-26,1.087
2013-11-27,1.7204000000000002
2013-11-29,2.1142
2013-12-02,4.9689
2013-12-03,-2.5641
2013-12-04,-3.0364
2013-12-05,0.2088
2013-12-06,0.2083
2013-12-09,-4.158
2013-12-10,-10.4121
2013-12-11,-4.8426
2013-12-12,-1.7812000000000001
2013-12-13,2.0725
2013-12-16,0.2538
2013-12-17,-4.557
2013-12-18,1.061
2013-12-19,4.4619
2013-12-20,-3.5176
2013-12-23,2.8646000000000003
2013-12-24,2.0253
2013-12-26,1.4888
2013-12-27,-1.2225
2013-12-30,-4.2079
2013-12-31,3.876
2014-01-02,3.7313
2014-01-03,0.7194
2014-01-06,2.3810000000000002
2014-01-07,1.1628
2014-01-08,6.8966
2014-01-09,-2.5806
2014-01-10,2.649
2014-01-13,-10.1075
2014-01-14,1.4354
2014-01-15,-4.0094
2014-01-16,0.9828
2014-01-17,-2.4331
2014-01-21,-1.2469000000000001
2014-01-22,2.2727
2014-01-23,-1.2346
2014-01-24,-4.0
2014-01-27,-5.4688
2014-01-28,0.0
2014-01-29,-0.8264
2014-01-30,0.8333
2014-01-31,5.7851
2014-02-03,-4.6875
2014-02-04,4.918
2014-02-05,-1.8229
2014-02-06,-0.5305
2014-02-07,1.3333
2014-02-10,2.6316
2014-02-11,4.1026
2014-02-12,-2.4631
2014-02-13,-2.017
2014-02-14,-1.8073000000000001
2014-02-18,-0.2625
2014-02-19,0.7895
2014-02-20,0.0
2014-02-21,-0.5222
2014-02-24,3.6745
2014-02-25,-1.5190000000000001
2014-02-26,0.7712
2014-02-27,-0.5102
2014-02-28,-0.5128
2014-03-03,-0.2577
2014-03-04,1.0336
2014-03-05,-1.5345
2014-03-06,0.5195
2014-03-07,-0.7752
2014-03-10,0.5208
2014-03-11,1.5544
2014-03-12,1.0204
2014-03-13,-1.5152
2014-03-14,-1.7949000000000002
2014-03-17,-2.3499
2014-03-18,1.8717000000000001
2014-03-19,0.7874
2014-03-20,-1.3021
2014-03-21,1.0554
2014-03-24,-2.0888
2014-03-25,-2.4
2014-03-26,-3.8251
2014-03-27,-3.6932
2014-03-28,1.1799
2014-03-31,7.2886
2014-04-01,-1.6303999999999998
2014-04-02,4.6961
2014-04-03,-2.1108
2014-04-04,2.1563
2014-04-07,-3.1662
2014-04-08,-2.1798
2014-04-09,2.2284
2014-04-10,-2.7248
2014-04-11,-1.9607999999999999
2014-04-14,-5.4286
2014-04-15,-2.4169
2014-04-16,-1.8576000000000001
2014-04-17,3.4699999999999998
2014-04-21,0.0
2014-04-22,6.0976
2014-04-23,-1.7241
2014-04-24,1.1696
2014-04-25,-2.3121
2014-04-28,-0.8876
2014-04-29,0.2985
2014-04-30,-1.1905000000000001
2014-05-01,0.6024
2014-05-02,-1.4969999999999999
2014-05-05,3.6474
2014-05-06,-3.2258
2014-05-07,-0.303
2014-05-08,-2.7356
2014-05-09,2.1875
2014-05-12,-0.3058
2014-05-13,-3.0675
2014-05-14,1.5823
2014-05-15,-3.1153
2014-05-16,-0.6431
2014-05-19,1.2945
2014-05-20,-1.9169
2014-05-21,-0.6515
2014-05-22,1.3115
2014-05-23,1.9417
2014-05-27,-1.5873
2014-05-28,5.4839
2014-05-29,0.0
2014-05-30,-0.9136
2014-06-02,-5.8678
2014-06-03,0.3279
2014-06-04,-4.2484
2014-06-05,0.0
2014-06-06,4.0956
2014-06-09,1.3115
2014-06-10,2.2654
2014-06-11,1.8987
2014-06-12,-0.6211
2014-06-13,-0.9375
2014-06-16,2.5237
2014-06-17,0.0
2014-06-18,0.6154
2014-06-19,-3.6696999999999997
2014-06-20,0.3175
2014-06-23,0.9494
2014-06-24,-2.5078
2014-06-25,-0.3215
2014-06-26,-1.9355
2014-06-27,0.3289
2014-06-30,0.6557
2014-07-01,1.6287
2014-07-02,3.5256
2014-07-03,3.096
2014-07-07,-0.9009
2014-07-08,-3.3333
2014-07-09,0.0
2014-07-10,-1.8809
2014-07-11,8.3067
2014-07-14,0.885
2014-07-15,-7.6023
2014-07-16,0.3165
2014-07-17,-2.0978
2014-07-18,1.8205
2014-07-21,0.0
2014-07-22,-2.2152
2014-07-23,1.2945
2014-07-24,-0.9585
2014-07-25,0.3226
2014-07-28,-0.6431
2014-07-29,0.6472
2014-07-30,-0.3215
2014-07-31,0.0
2014-08-01,-1.9355
2014-08-04,3.2895
2014-08-05,1.5924
2014-08-06,5.0157
2014-08-07,-0.597
2014-08-08,-3.9039
2014-08-11,0.3125
2014-08-12,0.9346
2014-08-13,-2.7778
2014-08-14,1.5873
2014-08-15,-1.875
2014-08-18,-1.2739
2014-08-19,1.6129
2014-08-20,0.6349
2014-08-21,-1.2618
2014-08-22,3.1949
2014-08-25,2.7864
2014-08-26,4.8193
2014-08-27,1.1494
2014-08-28,-0.8523
2014-08-29,-0.2865
2014-09-02,-0.8621
2014-09-03,-5.5072
2014-09-04,-0.3067
2014-09-05,1.2308
2014-09-08,-0.6079
2014-09-09,-0.9174
2014-09-10,0.6173
2014-09-11,-2.454
2014-09-12,-1.5723
2014-09-15,-1.278
2014-09-16,0.3236
2014-09-17,0.6452
2014-09-18,0.9615
2014-09-19,0.6349
2014-09-22,-0.6309
2014-09-23,-5.0476
2014-09-24,-0.7021
2014-09-25,-0.3367
2014-09-26,5.4054
2014-09-29,-1.9231
2014-09-30,-0.6536
2014-10-01,-3.2895
2014-10-02,-1.0204
2014-10-03,3.0928
2014-10-06,-2.6667
2014-10-07,-5.1370000000000005
2014-10-08,1.444
2014-10-09,-1.4235
2014-10-10,2.1661
2014-10-13,3.8869
2014-10-14,2.0408
2014-10-15,5.6667
2014-10-16,1.2618
2014-10-17,0.0
2014-10-20,1.2461
2014-10-21,-0.3077
2014-10-22,2.1605
2014-10-23,3.3233
2014-10-24,0.5848
2014-10-27,3.1977
2014-10-28,0.8451
2014-10-29,-5.0279
2014-10-30,-1.7647
2014-10-31,-3.2934
2014-11-03,-1.548
2014-11-04,0.0
2014-11-05,0.6289
2014-11-06,-1.5625
2014-11-07,-1.9048
2014-11-10,3.5599
2014-11-11,-3.125
2014-11-12,0.0
2014-11-13,-3.5484
2014-11-14,-0.1672
2014-11-17,-1.5074999999999998
2014-11-18,1.3605
2014-11-19,-1.6779
2014-11-20,0.6826
2014-11-21,0.0
2014-11-24,1.0169
2014-11-25,1.0067
2014-11-26,0.0
2014-11-28,-1.6611
2014-12-01,-2.3649
2014-12-02,0.346
2014-12-03,-2.2414
2014-12-04,0.1764
2014-12-05,5.2817
2014-12-08,-1.6722000000000001
2014-12-09,-0.4634
2014-12-10,-1.9264000000000001
2014-12-11,1.3937
2014-12-12,1.0309
2014-12-15,-3.7415000000000003
2014-12-16,-75.9784
2014-12-17,8.8076
2014-12-18,-2.6616
2014-12-19,-5.0694
2014-12-22,2.1489
2014-12-23,-2.5781
2014-12-24,1.4426
2014-12-26,1.4493
2014-12-29,0.7143
2014-12-30,-1.6844000000000001
2014-12-31,0.9739
2015-01-02,0.0179
2015-01-05,7.1429
2015-01-06,-4.4667
2015-01-07,-3.6985
2015-01-08,2.6087
2015-01-09,-6.6384
2015-01-12,4.3873
2015-01-13,-4.3478
2015-01-14,-4.0909
2015-01-15,-0.6319
2015-01-16,0.0
2015-01-20,-0.5266
2015-01-21,2.2875
2015-01-22,0.0
2015-01-23,-4.0918
2015-01-26,-2.2503
2015-01-27,3.3333
2015-01-28,-1.6129
2015-01-29,-2.459
2015-01-30,-2.521
2015-02-02,-1.7241
2015-02-03,0.6689
2015-02-04,8.071
2015-02-05,0.3024
2015-02-06,6.9132
2015-02-09,-3.7782
2015-02-10,0.0195
2015-02-11,-7.8125
2015-02-12,6.7585
2015-02-13,-1.5678
2015-02-17,4.8387
2015-02-18,32.3077
2015-02-19,-5.814
2015-02-20,-2.4691
2015-02-23,-2.5316
2015-02-24,-2.4675000000000002
2015-02-25,-4.1278
2015-02-26,51.3889
2015-02-27,37.6147
2015-03-02,12.6667
2015-03-03,-15.9763
2015-03-04,-22.5352
2015-03-05,-3.6364
2015-03-06,-0.9434
2015-03-09,-7.619
2015-03-10,4.1237
2015-03-11,-3.9109
2015-03-12,11.2828
2015-03-13,-2.7778
2015-03-16,-1.9048
2015-03-17,-1.9417
2015-03-18,-2.9332000000000003
2015-03-19,-2.5564
2015-03-20,2.5842
2015-03-23,-1.0204
2015-03-24,-1.0309
2015-03-25,-3.9063
2015-03-26,0.813
2015-03-27,-2.7957
2015-03-30,0.2212
2015-03-31,-0.6623
2015-04-01,-4.4444
2015-04-02,1.1628
2015-04-06,3.4483
2015-04-07,2.2222
2015-04-08,1.087
2015-04-09,-1.0753
2015-04-10,1.0734
2015-04-13,12.9184
2015-04-14,2.8571
2015-04-15,-3.7037
2015-04-16,-1.9231
2015-04-17,-0.9804
2015-04-20,0.0
2015-04-21,-3.9604
2015-04-22,-3.0606
2015-04-23,0.4985
2015-04-24,1.1243
2015-04-27,-2.8908
2015-04-28,-1.9531
2015-04-29,-2.2943
2015-04-30,-3.2621
2015-05-01,3.4884
2015-05-04,0.2949
2015-05-05,0.8262
2015-05-06,-6.6667
2015-05-07,-9.5238
2015-05-08,1.3158
2015-05-11,-2.8571
2015-05-12,2.7406
2015-05-13,6.7014
2015-05-14,0.9146
2015-05-15,-2.1148
2015-05-18,-4.321
2015-05-19,-4.5161
2015-05-20,13.5135
2015-05-21,-2.5372
2015-05-22,-2.2826
2015-05-26,3.6094
2015-05-27,-4.6901
2015-05-28,-6.3291
2015-05-29,-1.7145000000000001
2015-06-01,0.3695
2015-06-02,-0.6849
2015-06-03,3.3362
2015-06-04,-1.8937
2015-06-05,-0.6803
2015-06-08,1.5582
2015-06-09,-0.8599
2015-06-10,0.6803
2015-06-11,-1.3514
2015-06-12,6.8493
2015-06-15,-1.2821
2015-06-16,-2.5974
2015-06-17,4.0
2015-06-18,5.1442
2015-06-19,4.4963
2015-06-22,0.4449
2015-06-23,4.5524000000000004
2015-06-24,-6.6667
2015-06-25,-4.7619
2015-06-26,-7.5
2015-06-29,5.4054
2015-06-30,2.5641
2015-07-01,-1.875
2015-07-02,-0.6529
2015-07-06,-3.8307
2015-07-07,-0.0167
2015-07-08,-3.984
2015-07-09,1.3889
2015-07-10,-1.3699
2015-07-13,-1.3889
2015-07-14,2.8169
2015-07-15,2.4486
2015-07-16,-1.053
2015-07-17,-4.0541
2015-07-20,-5.493
2015-07-21,-2.785
2015-07-22,-0.3545
2015-07-23,-1.5385
2015-07-24,0.0
2015-07-27,1.5625
2015-07-28,-1.5385
2015-07-29,7.0313
2015-07-30,-5.1095
2015-07-31,3.0769
2015-08-03,-5.9515
2015-08-04,-0.8133
2015-08-05,-5.6
2015-08-06,-1.6949
2015-08-07,5.1724
2015-08-10,-4.918
2015-08-11,-3.4483
2015-08-12,10.7143
2015-08-13,4.8185
2015-08-14,-8.2708
2015-08-17,0.65
2015-08-18,-1.6667
2015-08-19,3.3898
2015-08-20,-6.5574
2015-08-21,-1.7325
2015-08-24,-5.3783
2015-08-25,-1.8868
2015-08-26,-1.9231
2015-08-27,1.9853
2015-08-28,7.4742
2015-08-31,0.1789
2015-09-01,0.0
2015-09-02,-1.7633999999999999
2015-09-03,-1.8405
2015-09-04,3.7037
2015-09-08,5.3571
2015-09-09,-6.6949
2015-09-10,2.634
2015-09-11,1.615
2015-09-14,-0.0218
2015-09-15,-1.5678999999999998
2015-09-16,0.9071
2015-09-17,9.647
2015-09-18,8.7782
2015-09-21,-7.3529
2015-09-22,0.0198
2015-09-23,-3.1938
2015-09-24,-6.5574
2015-09-25,-6.9956
2015-09-28,-5.659
2015-09-29,0.9748
2015-09-30,0.099
2015-10-01,-4.6489
2015-10-02,3.7085
2015-10-05,2.0505
2015-10-06,1.9358
2015-10-07,-3.8462
2015-10-08,6.0
2015-10-09,0.0
2015-10-12,-0.3774
2015-10-13,11.7424
2015-10-14,-5.0847
2015-10-15,-1.7856999999999998
2015-10-16,27.2727
2015-10-19,-7.125
2015-10-20,-0.0192
2015-10-21,1.5385
2015-10-22,-6.0606
2015-10-23,-5.9879
2015-10-26,4.6215
2015-10-27,-7.902
2015-10-28,1.3132
2015-10-29,-1.5817
2015-10-30,4.4643
2015-11-02,11.1111
2015-11-03,-3.0769
2015-11-04,4.7421
2015-11-05,-4.5274
2015-11-06,-2.877
2015-11-09,1.3279
2015-11-10,-1.6129
2015-11-11,0.0
2015-11-12,-6.0656
2015-11-13,8.2024
2015-11-16,-2.3689999999999998
2015-11-17,0.7744
2015-11-18,-6.1988
2015-11-19,-0.3495
2015-11-20,-0.0329
2015-11-23,8.7719
2015-11-24,14.5766
2015-11-25,-2.8682
2015-11-27,47.8261
2015-11-30,-29.902
2015-12-01,0.6993
2015-12-02,-9.5573
2015-12-03,-0.9502
2015-12-04,-6.8217
2015-12-07,-1.9967000000000001
2015-12-08,-4.9236
2015-12-09,-1.7856999999999998
2015-12-10,-1.8182
2015-12-11,-3.7037
2015-12-14,-1.9231
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-4.8652
2015-12-18,7.072
2015-12-21,-1.8287
2015-12-22,1.9853
2015-12-23,6.2605
2015-12-24,6.7511
2015-12-28,-6.7585
2015-12-29,-7.2938
2015-12-30,-1.9607999999999999
2015-12-31,0.0
2016-01-04,-2.0
2016-01-05,-0.4082
2016-01-06,-3.6885
2016-01-07,-8.5372
2016-01-08,-2.2681
2016-01-11,-10.5028
2016-01-12,1.9116
2016-01-13,-2.9196
2016-01-14,7.5269
2016-01-15,-7.5
2016-01-19,-10.4899
2016-01-20,-0.3586
2016-01-21,3.0303
2016-01-22,2.9412000000000003
2016-01-25,0.0
2016-01-26,-0.1429
2016-01-27,-2.7182
2016-01-28,2.9412000000000003
2016-01-29,2.8571
2016-02-01,-0.1389
2016-02-02,2.2775
2016-02-03,3.2976
2016-02-04,0.0
2016-02-05,-3.9
2016-02-08,-12.2945
2016-02-09,3.0846999999999998
2016-02-10,-3.0303
2016-02-11,-3.125
2016-02-12,0.0403
2016-02-16,6.6304
2016-02-17,2.8161
2016-02-18,0.0368
2016-02-19,-2.6828
2016-02-22,-0.3021
2016-02-23,2.0833
2016-02-24,0.9276
2016-02-25,4.4118
2016-02-26,1.0915
2016-02-29,-2.1944
2016-03-01,-0.2849
2016-03-02,2.8571
2016-03-03,0.0
2016-03-04,8.3333
2016-03-07,17.7724
2016-03-08,2.3268
2016-03-09,0.0
2016-03-10,-4.2553
2016-03-11,-2.2222
2016-03-14,0.0
2016-03-15,6.8182
2016-03-16,-6.383
2016-03-17,-2.2727
2016-03-18,-2.3256
2016-03-21,2.5
2016-03-22,4.5296
2016-03-23,-8.6667
2016-03-24,4.6229
2016-03-28,-4.6221
2016-03-29,-4.9375
2016-03-30,5.1619
2016-03-31,-6.0976
2016-04-01,1.2987
2016-04-04,2.5641
2016-04-05,-0.7188
2016-04-06,3.5411
2016-04-07,-0.2888
2016-04-08,2.4695
2016-04-11,4.7307
2016-04-12,-6.8182
2016-04-13,10.0
2016-04-14,3.4645
2016-04-15,-3.1342
2016-04-18,-0.4425
2016-04-19,-2.5556
2016-04-20,0.3421
2016-04-21,1.1364
2016-04-22,-1.1236
2016-04-25,-0.0426
2016-04-26,-4.4763
2016-04-27,1.1604
2016-04-28,-1.1764999999999999
2016-04-29,-7.1429
2016-05-02,-7.6923
2016-05-03,0.6944
2016-05-04,-0.6897
2016-05-05,2.7431
2016-05-06,-0.5914
2016-05-09,-2.5497
2016-05-10,-3.6804
2016-05-11,6.628
2016-05-12,-4.8913
2016-05-13,5.6786
2016-05-16,1.3856
2016-05-17,-1.3333
2016-05-18,-2.7027
2016-05-19,2.7431
2016-05-20,-3.0247
2016-05-23,-3.816
2016-05-24,10.1449
2016-05-25,13.1579
2016-05-26,-0.3052
2016-05-27,-6.6919
2016-05-31,-9.3672
2016-06-01,-0.9281
2016-06-02,6.2645
2016-06-03,-3.8865
2016-06-06,46.07
2016-06-07,-10.5754
2016-06-08,4.3478
2016-06-09,1.5
2016-06-10,-2.2989
2016-06-13,-8.0672
2016-06-14,5.3016
2016-06-15,0.0
2016-06-16,-7.4653
2016-06-17,2.8143000000000002
2016-06-20,-6.5693
2016-06-21,5.2734
2016-06-22,-3.154
2016-06-23,0.9579
2016-06-24,-2.4668
2016-06-27,-10.7004
2016-06-28,4.793
2016-06-29,8.1081
2016-06-30,-3.4615
2016-07-01,0.0
2016-07-05,2.1912
2016-07-06,-2.5341
2016-07-07,-0.8975
2016-07-08,1.3093
2016-07-11,-0.3984
2016-07-12,4.4
2016-07-13,1.5326
2016-07-14,-5.283
2016-07-15,0.996
2016-07-18,-1.9724
2016-07-19,0.0
2016-07-20,-5.2289
2016-07-21,4.0312
2016-07-22,-2.0408
2016-07-25,-2.2917
2016-07-26,3.838
2016-07-27,1.232
2016-07-28,-1.2145
2016-07-29,3.2828
2016-08-01,-0.3976
2016-08-02,-1.1976
2016-08-03,1.2121
2016-08-04,-2.7944
2016-08-05,-0.8214
2016-08-08,2.6915
2016-08-09,-3.2258
2016-08-10,-0.2083
2016-08-11,-6.4718
2016-08-12,20.5357
2016-08-15,6.1111
2016-08-16,27.5742
2016-08-17,9.4391
2016-08-18,-6.125
2016-08-19,-7.723
2016-08-22,19.4805
2016-08-23,-10.3865
2016-08-24,-4.9865
2016-08-25,-3.1206
2016-08-26,-3.0747
2016-08-29,-6.3444
2016-08-30,0.0
2016-08-31,-8.5484
2016-09-01,0.7055
2016-09-02,0.0
2016-09-06,-7.7058
2016-09-07,0.1898
2016-09-08,2.4621
2016-09-09,-6.8392
2016-09-12,0.7937
2016-09-13,-3.3465
2016-09-14,0.2037
2016-09-15,3.4553
2016-09-16,6.0904
2016-09-19,1.4815
2016-09-20,9.1241
2016-09-21,-1.6722000000000001
2016-09-22,-1.0204
2016-09-23,-3.4364
2016-09-26,0.7117
2016-09-27,1.7668
2016-09-28,4.1667
2016-09-29,0.1667
2016-09-30,-0.1664
2016-10-03,-0.8333
2016-10-04,-6.2185
2016-10-05,3.7634
2016-10-06,-3.1088
2016-10-07,-2.4955
2016-10-10,3.4735
2016-10-11,-2.4735
2016-10-12,-4.7101
2016-10-13,-0.1901
2016-10-14,-0.9524
2016-10-17,-3.0769
2016-10-18,-3.7698
2016-10-19,1.6495
2016-10-20,2.4341
2016-10-21,-2.3762
2016-10-24,-0.8114
2016-10-25,-7.362
2016-10-26,-3.532
2016-10-27,-6.1785
2016-10-28,-4.1463
2016-10-31,0.2545
2016-11-01,-8.1187
2016-11-02,-4.4232
2016-11-03,-2.8902
2016-11-04,-0.2976
2016-11-07,-0.597
2016-11-08,-2.4024
2016-11-09,19.0769
2016-11-10,-5.168
2016-11-11,-2.1798
2016-11-14,8.9136
2016-11-15,-4.0921
2016-11-16,-2.1333
2016-11-17,46.594
2016-11-18,-14.8699
2016-11-21,0.8734
2016-11-22,-7.1429
2016-11-23,0.0
2016-11-25,2.5641
2016-11-28,-1.8182
2016-11-29,-6.0185
2016-11-30,-2.9557
2016-12-01,5.8376
2016-12-02,-2.6379
2016-12-05,6.1576
2016-12-06,-3.2483
2016-12-07,-2.6379
2016-12-08,1.4778
2016-12-09,-2.9126
2016-12-12,-4.5
2016-12-13,-0.7853
2016-12-14,8.4433
2016-12-15,-2.6764
2016-12-16,1.25
2016-12-19,0.2469
2016-12-20,0.0
2016-12-21,-0.9852
2016-12-22,-0.4975
2016-12-23,-1.25
2016-12-27,31.1392
2016-12-28,3.668
2016-12-29,-4.4693
2016-12-30,3.1189
2017-01-03,3.4026
2017-01-04,-3.4735
2017-01-05,1.5152
2017-01-06,0.1866
2017-01-09,11.7318
2017-01-10,-7.6667
2017-01-11,-2.8881
2017-01-12,-1.6729
2017-01-13,2.6465
2017-01-17,-0.5525
2017-01-18,-0.1852
2017-01-19,-1.1132
2017-01-20,-1.5009000000000001
2017-01-23,-4.1905
2017-01-24,-1.3917
2017-01-25,2.8226
2017-01-26,-3.7255000000000003
2017-01-27,-1.222
2017-01-30,-1.8557000000000001
2017-01-31,-0.2101
2017-02-01,7.7895
2017-02-02,-2.7344
2017-02-03,4.4177
2017-02-06,-3.6538
2017-02-07,-0.7984
2017-02-08,-0.8048
2017-02-09,2.2312
2017-02-10,0.9921
2017-02-13,1.1788
2017-02-14,1.165
2017-02-15,-0.3839
2017-02-16,-2.6975
2017-02-17,0.7921
2017-02-21,5.6974
2017-02-22,0.5576
2017-02-23,-25.1386
2017-02-24,-3.2099
2017-02-27,-12.7551
2017-02-28,-0.8772
2017-03-01,-3.8348
2017-03-02,1.5337
2017-03-03,5.4985
2017-03-06,4.2383
2017-03-07,9.0659
2017-03-08,15.3652
2017-03-09,-7.8603
2017-03-10,-3.0806
2017-03-13,7.0905
2017-03-14,-8.4475
2017-03-15,-1.995
2017-03-16,0.7634
2017-03-17,-2.7778
2017-03-20,-4.1558
2017-03-21,-3.523
2017-03-22,-5.3371
2017-03-23,-5.638
2017-03-24,7.5472
2017-03-27,6.4327
2017-03-28,0.5495
2017-03-29,-5.7377
2017-03-30,-0.8696
2017-03-31,7.6023
2017-04-03,74.4565
2017-04-04,27.2586
2017-04-05,-18.2375
2017-04-06,-7.1856
2017-04-07,-4.5161
2017-04-10,8.277
2017-04-11,-0.312
2017-04-12,-4.2254
2017-04-13,-4.085
2017-04-17,-2.2147
2017-04-18,-5.2265
2017-04-19,-2.0221
2017-04-20,1.3133
2017-04-21,-5.3704
2017-04-24,2.544
2017-04-25,5.916
2017-04-26,-0.9009
2017-04-27,-1.0909
2017-04-28,-0.7353
2017-05-01,2.5926
2017-05-02,3.9711
2017-05-03,-6.25
2017-05-04,-4.8148
2017-05-05,-4.4747
2017-05-08,-2.0367
2017-05-09,7.2765
2017-05-10,-0.969
2017-05-11,3.7182
2017-05-12,1.3208
2017-05-15,-2.9795
2017-05-16,-1.9194
2017-05-17,-1.5655999999999999
2017-05-18,-3.3797
2017-05-19,1.0288
2017-05-22,1.6293
2017-05-23,-2.6052
2017-05-24,1.2346
2017-05-25,-1.0163
2017-05-26,0.0
2017-05-30,-10.0616
2017-05-31,-3.8813
2017-06-01,3.5629
2017-06-02,2.2936
2017-06-05,0.8969
2017-06-06,-6.5556
2017-06-07,0.1189
2017-06-08,3.3254
2017-06-09,-3.2276
2017-06-12,-1.6534
2017-06-13,4.8309
2017-06-14,-0.4608
2017-06-15,-5.5556
2017-06-16,5.1471
2017-06-19,1.8648
2017-06-20,-1.4371
2017-06-21,-0.1672
2017-06-22,-1.1628
2017-06-23,-3.0588
2017-06-26,1.3397999999999999
2017-06-27,-0.3641
2017-06-28,-1.6827
2017-06-29,-2.2005
2017-06-30,-5.75
2017-07-03,-1.061
2017-07-05,-2.681
2017-07-06,0.2755
2017-07-07,-3.2967
2017-07-10,-1.9886
2017-07-11,-0.8696
2017-07-12,0.8772
2017-07-13,5.7971
2017-07-14,-3.8356
2017-07-17,-11.9658
2017-07-18,-4.5306999999999995
