ticker,DLPX US Equity
2010-04-07,2.7397
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-15,-6.6667
2010-04-21,1.4285999999999999
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,8.4507
2010-04-28,0.0
2010-04-29,-6.4935
2010-05-04,-2.7778
2010-05-05,0.0
2010-05-07,-27.1429
2010-05-10,17.647100000000002
2010-05-14,0.0
2010-05-20,-8.3333
2010-05-28,0.0
2010-06-03,-41.8182
2010-06-07,118.75
2010-06-08,-42.8571
2010-06-10,0.0
2010-06-15,-20.0
2010-06-22,25.0
2010-07-06,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-14,100.0
2010-08-04,-6.25
2010-08-10,-46.6667
2010-08-19,0.0
2010-08-20,0.0
2010-08-25,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-09-01,2.5
2010-09-03,-2.439
2010-09-08,0.0
2010-09-09,0.0
2010-09-24,2.5
2010-09-27,-2.439
2010-09-29,0.0
2010-10-04,0.0
2010-10-08,0.0
2010-10-14,27.5
2010-10-15,0.0
2010-10-18,0.0
2010-10-21,0.0
2010-10-22,-1.9607999999999999
2010-11-02,0.0
2010-11-03,0.0
2010-11-05,0.0
2010-11-17,2.0
2010-11-18,-1.9607999999999999
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,2.0
2010-11-29,-1.9607999999999999
2010-12-01,2.0
2010-12-06,1.9607999999999999
2010-12-08,5.7692
2010-12-10,-5.4545
2010-12-13,5.7692
2010-12-14,0.0
2010-12-15,0.0
2010-12-17,-7.2727
2010-12-20,0.0
2010-12-22,0.0
2010-12-23,-1.9607999999999999
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,0.0
2010-12-31,-10.0
2011-01-06,13.3333
2011-01-11,21.5686
2011-01-14,-11.2903
2011-01-18,18.1818
2011-01-24,0.0
2011-01-27,-23.0769
2011-02-04,10.0
2011-02-08,1.8182
2011-02-09,0.0
2011-02-14,0.0
2011-02-22,0.0
2011-02-23,-1.7856999999999998
2011-02-24,0.0
2011-02-28,0.0
2011-03-03,-7.2727
2011-03-07,33.3333
2011-03-09,0.0
2011-03-22,-4.4118
2011-03-23,-12.3077
2011-03-24,-3.5088
2011-03-28,-9.0909
2011-03-30,0.0
2011-04-01,0.0
2011-04-08,0.0
2011-04-11,20.0
2011-04-14,0.0
2011-04-18,0.0
2011-04-21,8.3333
2011-04-26,-23.0769
2011-04-27,10.0
2011-04-28,0.0
2011-04-29,36.3636
2011-05-02,-13.3333
2011-05-03,1.5385
2011-05-04,-9.0909
2011-05-05,0.0
2011-05-06,8.3333
2011-05-09,0.0
2011-05-10,0.0
2011-05-12,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,1.5385
2011-06-01,6.0606
2011-06-09,-7.1429
2011-06-10,12.3077
2011-06-13,-10.9589
2011-06-14,0.0
2011-06-16,23.0769
2011-06-24,31.25
2011-06-27,-22.8571
2011-06-28,-19.7531
2011-07-01,0.0
2011-07-05,0.0
2011-07-12,0.0
2011-07-25,0.0
2011-08-04,-15.3846
2011-08-10,0.0
2011-08-23,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-15,0.0
2011-09-23,-23.6364
2011-09-26,0.0
2011-09-29,66.6667
2011-09-30,-1.4285999999999999
2011-10-05,-5.7971
2011-10-13,0.0
2011-10-18,-15.3846
2011-10-19,0.0
2011-10-24,5.4545
2011-10-26,63.7931
2011-11-01,-55.7895
2011-11-03,19.0476
2011-11-04,10.0
2011-11-07,0.0
2011-11-08,-21.8182
2011-11-15,-2.3256
2011-11-16,0.0
2011-11-25,7.1429
2011-11-30,-4.4444
2011-12-05,4.6512
2011-12-06,0.0
2011-12-21,-6.6667
2011-12-27,9.5238
2011-12-28,-6.5217
2011-12-29,0.0
2011-12-30,0.0
2012-01-12,16.2791
2012-01-20,-8.0
2012-01-23,0.0
2012-01-31,4.3478
2012-02-01,8.3333
2012-02-06,15.3846
2012-02-09,63.3333
2012-02-10,-35.7143
2012-02-15,-12.6984
2012-02-23,18.1818
2012-02-24,0.0
2012-02-28,0.0
2012-02-29,-6.1538
2012-03-08,6.5574
2012-03-09,-4.2308
2012-03-12,4.4177
2012-03-15,50.7692
2012-03-19,-33.6735
2012-03-20,0.0
2012-03-21,15.3846
2012-03-23,33.3333
2012-03-26,0.0
2012-03-27,-25.0
2012-03-28,33.3333
2012-03-29,-30.0
2012-03-30,-7.1429
2012-04-04,15.3846
2012-04-12,17.0
2012-04-26,-20.227899999999998
2012-04-27,-7.1429
2012-04-30,0.0
2012-05-04,30.7692
2012-05-07,0.0
2012-05-14,0.0
2012-05-15,5.8824
2012-05-21,-22.2222
2012-06-08,0.0
2012-06-13,0.0
2012-06-14,15.7143
2012-06-27,-23.4568
2012-06-29,0.0
2012-07-06,53.2258
2012-07-13,0.0
2012-07-16,-24.2105
2012-07-24,18.0556
2012-08-13,-15.2941
2012-08-17,31.9444
2012-08-21,-36.8421
2012-08-28,-8.3333
2012-08-31,-23.6364
2012-09-05,0.0
2012-09-06,42.8571
2012-09-07,-83.3333
2012-09-10,320.0
2012-09-11,-2.3810000000000002
2012-09-19,9.7561
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-10,0.0
2012-10-12,0.0
2012-10-17,0.0
2012-10-31,0.0
2012-11-13,-22.2222
2012-11-21,0.0
2012-11-27,0.0
2012-11-30,0.0
2012-12-19,-42.8571
2012-12-20,50.0
2012-12-24,0.0
2012-12-28,0.0
2013-01-04,0.0
2013-01-16,6.6667
2013-01-22,0.0
2013-01-25,0.0
2013-01-28,-6.25
2013-01-31,0.0
2013-02-04,-16.6667
2013-03-05,4.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-13,207.6923
2013-03-15,-62.5
2013-03-19,0.0
2013-03-22,33.3333
2013-03-26,-25.0
2013-04-03,6.6667
2013-04-08,0.0
2013-04-12,25.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-23,-12.5
2013-04-26,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-13,45.7143
2013-05-20,-11.7647
2013-05-24,-28.8889
2013-05-30,25.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-18,0.0
2013-06-20,-12.5
2013-07-05,0.0
2013-07-18,-5.7143
2013-07-22,51.5152
2013-07-25,-10.0
2013-08-05,-15.5556
2013-08-07,0.0
2013-08-08,-15.7895
2013-08-09,-3.125
2013-08-12,29.0323
2013-08-16,0.0
2013-08-20,-22.5
2013-08-22,12.9032
2013-08-26,0.0
2013-08-29,17.1429
2013-08-30,-14.6341
2013-09-05,0.0
2013-09-17,14.2857
2013-09-19,0.0
2013-09-20,5.0
2013-09-26,2.3810000000000002
2013-09-30,-18.6047
2013-10-03,14.2857
2013-10-07,-12.5
2013-10-08,14.2857
2013-10-09,0.0
2013-10-18,0.0
2013-10-21,10.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,2.2727
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,-8.8889
2013-11-11,0.0
2013-11-13,-4.878
2013-11-21,-10.2564
2013-11-22,0.0
2013-11-25,-2.8571
2013-12-02,-2.9412000000000003
2013-12-03,0.0
2013-12-05,21.2121
2013-12-10,-25.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-26,-10.0
2013-12-27,11.1111
2013-12-30,-13.3333
2014-01-08,53.8462
2014-01-14,-12.5
2014-01-24,0.0
2014-01-28,0.0
2014-02-03,0.0
2014-02-05,28.5714
2014-02-06,0.0
2014-02-19,0.0
2014-02-25,0.0
2014-02-26,4.4444
2014-03-06,-12.766
2014-03-14,0.0
2014-03-17,-9.7561
2014-03-20,2.7027
2014-03-25,-7.8947
2014-03-26,-8.5714
2014-03-27,21.875
2014-04-02,-17.9487
2014-04-03,0.0
2014-04-07,0.0
2014-04-09,31.25
2014-04-11,-4.7619
2014-04-15,12.5
2014-04-21,8.8889
2014-04-23,-18.3673
2014-04-25,-25.0
2014-04-30,0.0
2014-05-01,16.6667
2014-05-05,0.0
2014-05-13,28.5714
2014-05-22,-11.1111
2014-05-23,0.0
2014-05-28,2.5
2014-06-04,0.0
2014-06-09,0.0
2014-06-18,0.0
2014-06-24,0.0
2014-06-26,-2.439
2014-07-10,-2.5
2014-07-14,-17.9487
2014-07-15,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-08-04,9.375
2014-08-05,2.8571
2014-08-19,0.0
2014-08-29,5.5556
2014-09-19,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-10-02,0.0
2014-10-06,-5.2632
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,-5.5556
2014-10-15,5.8824
2014-10-16,2.7778
2014-10-22,-5.4054
2014-10-29,0.0
2014-10-31,0.0
2014-11-04,5.7143
2014-11-06,-5.4054
2014-11-07,-11.4286
2014-11-10,0.0
2014-11-13,-3.2258
2014-11-18,-6.6667
2014-11-25,7.1429
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,6.6667
2014-12-08,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-30,6.25
2014-12-31,-11.7647
2015-01-12,0.0
2015-01-14,15.0
2015-01-22,-13.0435
2015-01-27,0.0
2015-02-03,20.0
2015-02-11,-47.2222
2015-02-12,5.2632
2015-02-18,100.0
2015-02-19,-45.0
2015-02-24,0.2273
2015-03-03,-0.2268
2015-03-10,0.0
2015-03-11,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-20,13.6364
2015-03-31,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-21,-8.0
2015-04-27,13.0435
2015-05-04,-11.538499999999999
2015-05-05,0.0
2015-05-08,0.0
2015-05-15,4.3478
2015-05-18,0.0
2015-05-19,0.0
2015-05-27,8.3333
2015-06-02,-3.8462
2015-06-05,0.0
2015-06-08,0.0
2015-06-15,-20.0
2015-06-19,-5.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-16,-5.2632
2015-07-20,-5.5556
2015-07-27,0.0
2015-07-28,0.0
2015-08-04,32.3529
2015-08-05,0.0
2015-08-10,-28.8889
2015-08-11,3.125
2015-08-18,9.0909
2015-08-19,-19.4444
2015-08-24,0.3448
2015-08-25,-10.6529
2015-08-26,0.0
2015-08-28,-23.0769
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,10.0
2015-09-08,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-28,0.0
2015-10-02,0.0
2015-10-05,27.2727
2015-10-06,0.0
2015-10-16,0.0
2015-10-26,21.4286
2015-10-27,5.8824
2015-10-28,16.6667
2015-10-29,0.0
2015-11-04,14.2857
2015-11-05,0.0
2015-11-11,-37.5
2015-11-12,33.3333
2015-11-18,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-30,25.0
2015-12-01,20.0
2015-12-02,0.0
2015-12-03,66.6667
2015-12-04,-14.0
2015-12-09,-30.2326
2015-12-11,33.3333
2015-12-14,-25.0
2015-12-16,3.3333
2015-12-18,-16.129
2015-12-23,15.3846
2015-12-29,-13.3333
2015-12-31,34.5673
2016-01-06,-14.2551
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-21,-33.3333
2016-01-25,75.0
2016-01-26,7.4286
2016-01-27,1.0638
2016-01-29,0.0
2016-02-04,0.0
2016-02-11,-7.8947
2016-02-16,0.0
2016-02-25,-8.5714
2016-03-10,18.75
2016-03-14,-15.7895
2016-03-17,18.75
2016-03-24,-47.3684
2016-03-29,50.0
2016-04-11,110.0
2016-04-20,-44.4444
2016-04-21,-1.4285999999999999
2016-04-25,-13.0435
2016-04-26,-33.3333
2016-05-05,0.0
2016-05-10,-50.0
2016-05-17,0.0
2016-06-02,0.0
2016-06-07,0.0
2016-06-15,0.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-24,50.0
2016-06-27,-33.3333
2016-06-29,0.0
2016-07-06,0.0
2016-07-07,-70.0
2016-07-08,-33.3333
2016-07-11,38.4375
2016-07-12,8.3521
2016-07-13,-16.6667
2016-07-14,-24.0
2016-07-20,0.0
2016-07-21,5.2632
2016-07-25,0.0
2016-07-27,0.0
2016-08-01,24.375
2016-08-03,-19.598
2016-08-04,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-15,0.0
2016-08-19,0.0
2016-08-24,76.875
2016-08-25,-43.4629
2016-08-26,-10.0
2016-08-29,-16.6667
2016-09-08,66.6667
2016-09-14,-20.0
2016-09-21,-5.0
2016-09-22,0.0
2016-09-29,215.7895
2016-09-30,-21.6667
2016-10-03,6.383
2016-10-04,-15.375
2016-10-05,-14.9188
2016-10-06,11.1111
2016-10-07,5.0
2016-10-10,19.0476
2016-10-14,-16.0
2016-10-20,0.0
2016-10-21,19.0476
2016-10-24,-30.0
2016-11-03,-2.8571
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,-11.7647
2016-11-09,0.0
2016-11-14,0.0
2016-11-15,-33.3333
2016-11-17,-60.0
2016-11-18,115.625
2016-11-22,73.913
2016-12-12,-79.5833
2016-12-13,1.0204
2016-12-15,89.899
2016-12-16,0.5319
2016-12-21,-40.7407
2016-12-27,74.1071
2016-12-30,-42.5641
2017-01-06,0.0
2017-01-18,0.0
2017-02-02,71.4286
2017-02-03,-15.625
2017-02-13,-20.9877
2017-02-15,118.75
2017-02-17,-48.5714
2017-02-22,1.3889
2017-03-01,-1.3699
2017-03-07,0.0
2017-03-22,0.0
2017-03-29,11.1111
2017-03-30,21.875
2017-03-31,-17.9487
2017-04-07,0.0
2017-04-19,0.0
2017-04-21,96.25
2017-04-24,-37.8981
2017-04-26,-17.9487
2017-04-28,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-24,83.75
2017-07-05,-45.5782
2017-07-10,0.0
2017-07-11,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-28.0
2017-07-25,38.8889
2017-08-03,-28.0
2017-08-07,0.0
2017-08-15,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-24,11.1111
2017-09-01,-10.0
2017-09-05,0.0
2017-09-07,0.0
2017-09-14,-2.7778
2017-09-15,0.0
2017-09-27,-12.857099999999999
2017-10-03,0.0
2017-10-06,0.0
2017-10-12,26.2295
2017-10-16,-20.7792
2017-10-19,26.2295
2017-10-23,-20.7792
2017-10-27,0.0
2017-10-31,49.2295
2017-11-07,-32.9891
2017-11-08,0.0
2017-11-10,0.0
2017-11-13,63.9344
2017-11-16,-39.0
2017-11-27,0.0
2017-11-29,0.0
2017-12-06,0.0
2017-12-12,63.9344
2017-12-19,-39.0
2017-12-21,0.0
2017-12-26,-1.6393
2017-12-27,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-09,66.6667
2018-02-08,-38.0
2018-02-16,0.0
2018-02-26,-1.6129
2018-03-06,0.0
2018-03-13,1.6393
2018-03-23,45.1613
2018-03-28,-31.1111
2018-04-04,1.6129
2018-04-12,-1.5873
2018-04-19,0.0
2018-05-04,1.6129
2018-05-14,37.1429
2018-05-15,3.0093
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-29,-29.2135
2018-06-08,0.0
2018-07-06,31.4286
2018-07-09,-23.913
2018-07-18,0.0
2018-08-03,34.9206
2018-08-09,-25.8824
2018-08-20,0.0
2018-08-23,0.0
2018-08-27,34.9206
2018-08-31,-25.8824
2018-09-04,25.3968
2018-09-05,-24.0506
2018-09-17,31.6667
2018-09-26,-11.3924
2018-09-27,-14.2857
2018-10-15,0.0
2018-10-19,-8.3333
2018-10-24,-9.0909
2018-10-30,0.0
2018-11-01,0.0
2018-11-06,0.0
2018-11-13,50.0
2018-11-14,-18.6667
2018-11-15,0.0
2018-11-26,1.6393
2018-11-28,61.129
2018-11-29,-39.9399
2018-12-04,-13.4167
2018-12-10,-3.7536
2018-12-20,-14.0
2018-12-21,16.2791
2019-01-02,0.0
2019-01-07,4.0
2019-01-09,-22.1154
2019-01-11,-1.2346
2019-01-14,0.0
2019-01-24,0.0
2019-02-01,90.0
2019-02-25,-21.0526
2019-02-26,-33.3333
2019-04-02,4.875
2019-04-03,-2.0262000000000002
2019-04-15,-0.2433
2019-04-16,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-06,0.0
2019-05-14,0.0
2019-05-16,0.0
2019-05-21,-2.439
2019-06-28,0.0
2019-07-23,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,2.5
2019-08-07,-2.439
2019-08-21,-10.0
2019-08-22,66.6667
2019-08-23,0.0
2019-08-28,46.6667
2019-09-12,-43.1818
2019-09-13,20.0
2019-09-17,-16.6667
2019-09-24,0.0
2019-09-27,-10.0
2019-09-30,-6.6667
2019-10-01,-4.7619
2019-10-02,-10.0
2019-10-09,-2.7778
2019-10-10,28.5714
2019-10-11,-31.1111
2019-10-15,2.3226
2019-10-16,4.0353
2019-10-22,0.0
2019-10-23,21.2121
2019-10-24,-14.75
2019-10-25,-0.2933
2019-10-29,0.0
2019-11-04,0.0
2019-11-07,35.2941
2019-11-11,-13.0435
2019-11-12,25.0
2019-11-15,-20.0
2019-11-22,0.0
2019-11-25,-12.5
2019-11-26,14.2857
2019-12-16,-15.0
2019-12-20,0.0
2019-12-26,0.0
2019-12-27,7.0588
2020-01-13,-6.5934
2020-01-15,47.0588
2020-01-30,-30.0
2020-02-05,8.857099999999999
2020-02-12,-13.3858
2020-03-02,0.0
2020-03-16,0.0
2020-03-18,-33.3333
2020-03-23,0.0
2020-03-26,0.0
2020-03-31,0.0
2020-04-07,4.5455
2020-04-22,0.0
2020-05-06,-4.3478
2020-05-08,0.0
2020-06-12,-22.7273
2020-06-15,0.0
