ticker,MUEL US Equity
2013-11-27,3.4268
2013-12-04,-3.5843
2013-12-05,1.5308000000000002
2013-12-06,1.5385
2013-12-09,-1.8182
2013-12-10,-1.2346
2013-12-11,-4.25
2013-12-12,0.9791
2013-12-13,-0.6141
2013-12-16,0.813
2013-12-17,4.0323
2013-12-18,-2.3256
2013-12-19,-2.3810000000000002
2013-12-20,4.878
2013-12-23,-0.7752
2013-12-30,-1.5625
2013-12-31,0.7937
2014-01-03,0.7874
2014-01-06,-3.125
2014-01-08,3.2258
2014-01-10,0.0
2014-01-13,-1.25
2014-01-14,-1.8987
2014-01-15,3.2258
2014-01-16,-3.0938
2014-01-21,0.6127
2014-01-27,0.8654
2014-01-28,0.0953
2014-01-31,1.5873
2014-02-05,-3.125
2014-02-06,3.2258
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-3.75
2014-02-13,3.8961
2014-02-14,-3.125
2014-02-19,3.2258
2014-02-20,0.7813
2014-02-21,2.3256
2014-02-24,-0.7576
2014-02-25,-2.2901
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,4.6875
2014-03-03,-1.4925
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,1.0606
2014-03-07,-1.0495
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-24,24.2424
2014-03-25,1.5854
2014-03-26,-0.3601
2014-03-27,0.0
2014-03-28,0.7229
2014-03-31,0.8373
2014-04-01,4.3891
2014-04-02,4.5455
2014-04-03,-2.1739
2014-04-04,-1.8889
2014-04-08,-4.8698
2014-04-09,-1.1905000000000001
2014-04-10,3.6145
2014-04-16,0.0
2014-04-17,2.3256
2014-04-21,2.2727
2014-04-22,2.3333
2014-04-23,-0.1086
2014-04-24,0.0
2014-04-25,-1.087
2014-04-28,-1.0989
2014-04-29,-1.1111
2014-04-30,0.0
2014-05-01,6.7416
2014-05-02,-17.3474
2014-05-05,-7.6668
2014-05-06,1.931
2014-05-08,-0.5413
2014-05-09,0.0
2014-05-13,0.8163
2014-05-14,-0.135
2014-05-15,1.3514
2014-05-16,-0.6667
2014-05-19,-0.6174
2014-05-20,2.6471999999999998
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,5.2632
2014-05-29,-2.5
2014-05-30,2.5641
2014-06-02,0.0
2014-06-03,0.0
2014-06-06,1.125
2014-06-09,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-17,3.8319
2014-06-18,0.0
2014-06-19,2.3810000000000002
2014-06-20,-1.7442
2014-06-23,-0.5917
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.3571
2014-06-30,0.1186
2014-07-01,-0.237
2014-07-03,-0.2375
2014-07-09,0.0
2014-07-10,-3.8095
2014-07-17,-0.9901
2014-07-28,0.625
2014-07-29,16.1491
2014-07-30,-1.369
2014-07-31,-1.3229
2014-08-04,2.1978
2014-08-05,0.0
2014-08-07,-1.0753
2014-08-08,8.587
2014-08-11,1.0811
2014-08-12,-0.9705
2014-08-13,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,4.6
2014-08-20,2.2753
2014-08-21,-2.7856
2014-08-22,-0.0577
2014-08-25,1.5009000000000001
2014-08-26,-1.4218
2014-08-27,1.9038
2014-08-28,-3.2836
2014-08-29,0.4878
2014-09-02,0.0
2014-09-03,0.9709
2014-09-04,0.4808
2014-09-08,-2.3923
2014-09-09,2.9215999999999998
2014-09-10,-4.2865
2014-09-11,3.3041
2014-09-15,0.6551
2014-09-16,-0.938
2014-09-18,-0.7729
2014-09-19,0.0
2014-09-22,-0.1947
2014-09-24,-1.4634
2014-09-26,1.4851
2014-10-01,-3.9024
2014-10-03,1.0152
2014-10-06,0.1005
2014-10-07,0.2008
2014-10-13,-1.8235999999999999
2014-10-14,-3.2251
2014-10-15,-1.0757
2014-10-16,-1.919
2014-10-17,-0.0217
2014-10-20,0.0217
2014-10-21,0.0
2014-10-22,-4.3478
2014-10-23,4.5455
2014-10-24,2.3913
2014-10-28,0.828
2014-10-29,-0.5054
2014-10-30,0.0
2014-11-03,-4.7619
2014-11-04,4.4444
2014-11-05,2.1277
2014-11-06,0.0
2014-11-07,2.0833
2014-11-10,2.0408
2014-11-11,-3.0
2014-11-13,3.0928
2014-11-14,-2.0
2014-11-19,-0.5102
2014-11-20,-1.5385
2014-11-28,4.1667
2014-12-01,-2.0
2014-12-02,-2.0408
2014-12-03,0.0
2014-12-04,-0.1042
2014-12-08,0.1043
2014-12-10,-1.0417
2014-12-11,-3.1579
2014-12-12,0.0
2014-12-17,4.2391
2014-12-19,-1.9811999999999999
2014-12-24,-4.0213
2014-12-26,6.4066
2014-12-29,0.0
2014-12-30,0.0
2015-01-07,-1.5625
2015-01-08,-2.1164
2015-01-09,0.2595
2015-01-12,0.2804
2015-01-14,-0.5376
2015-01-15,1.6216
2015-01-16,-0.0213
2015-01-20,-4.2349
2015-01-21,0.0667
2015-01-22,3.8197
2015-01-28,-2.6524
2015-01-30,3.8233
2015-02-09,-0.0423
2015-02-11,-0.487
2015-02-12,-2.1277
2015-02-18,2.1739
2015-02-20,0.0
2015-02-23,-1.7021
2015-02-25,3.8745000000000003
2015-02-27,-2.0629
2015-03-03,0.0
2015-03-04,-0.9574
2015-03-05,-1.1815
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-0.0003
2015-03-12,0.0003
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,6.5
2015-03-19,-3.9804
2015-03-20,-27.7211
2015-03-23,4.4118
2015-03-24,-4.2254
2015-03-25,-2.9412000000000003
2015-03-26,1.5152
2015-03-27,-1.4925
2015-03-30,0.0
2015-03-31,1.4848
2015-04-01,-1.4631
2015-04-02,1.5152
2015-04-06,1.4925
2015-04-07,1.1764999999999999
2015-04-08,-4.0698
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-1.5152
2015-04-14,-1.5385
2015-04-16,3.125
2015-04-17,-0.303
2015-04-20,-4.2553
2015-04-21,5.5556
2015-04-22,-5.2632
2015-04-24,0.0
2015-04-27,1.5873
2015-04-28,0.0
2015-04-29,-1.5
2015-04-30,1.5228000000000002
2015-05-01,0.0
2015-05-04,1.5625
2015-05-05,-3.0154
2015-05-06,2.9505
2015-05-07,0.0
2015-05-11,0.0924
2015-05-12,-0.3079
2015-05-13,-1.2044
2015-05-14,0.0313
2015-05-15,0.0
2015-05-18,1.5625
2015-05-19,0.0308
2015-05-20,0.1538
2015-05-21,-0.9214
2015-05-22,0.744
2015-05-29,-0.4615
2015-06-01,-1.0819
2015-06-02,0.0
2015-06-04,1.0937999999999999
2015-06-08,-1.0819
2015-06-09,-1.4062000000000001
2015-06-12,-0.1585
2015-06-15,0.0
2015-06-16,-0.3175
2015-06-18,0.6369
2015-06-23,0.4747
2015-06-26,0.7874
2015-07-01,0.0
2015-07-06,0.0
2015-07-10,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-21,0.0
2015-07-22,-3.0938
2015-07-29,-1.4189
2015-07-31,4.6777999999999995
2015-08-03,12.5
2015-08-04,0.0
2015-08-05,-2.7778
2015-08-06,0.0
2015-08-07,-2.8571
2015-08-10,-3.6765
2015-08-11,0.7634
2015-08-17,-0.7576
2015-08-19,-1.1908
2015-08-20,-0.3399
2015-08-21,0.4651
2015-08-24,-2.4691
2015-08-27,-0.3165
2015-09-01,-0.7937
2015-09-02,0.8
2015-09-04,-0.6349
2015-09-08,0.0
2015-09-10,0.0
2015-09-15,-2.5559
2015-09-18,-2.459
2015-09-21,-0.3361
2015-09-22,0.0
2015-09-24,0.1012
2015-09-25,0.0674
2015-09-28,-0.0673
2015-09-30,0.0674
2015-10-01,0.0
2015-10-02,-0.1684
2015-10-07,-8.9376
2015-10-08,6.6296
2015-10-09,0.0
2015-10-12,-3.0914
2015-10-19,3.19
2015-10-23,-1.3546
2015-10-26,0.0
2015-10-27,0.3521
2015-10-28,-0.7018
2015-10-30,2.4735
2015-11-02,1.7241
2015-11-03,1.6949
2015-11-05,-3.6667
2015-11-06,-3.1142
2015-11-09,-2.5
2015-11-10,-1.0989
2015-11-11,0.0
2015-11-12,1.8519
2015-11-13,1.6364
2015-11-16,-5.1878
2015-11-17,0.0
2015-11-18,3.7358000000000002
2015-11-19,-1.7825
2015-11-20,1.4444
2015-11-30,-3.2494
2015-12-01,0.0
2015-12-04,0.0
2015-12-07,-0.3774
2015-12-15,-0.1894
2015-12-17,0.0
2015-12-18,-0.3795
2015-12-22,0.0
2015-12-24,-3.3143000000000002
2015-12-29,2.8369
2015-12-30,-0.3831
2015-12-31,3.8462
2016-01-05,-1.8519
2016-01-06,12.2642
2016-01-08,-4.2017
2016-01-12,-7.5439
2016-01-13,-2.2391
2016-01-14,4.7748
2016-01-20,-0.8892
2016-01-21,-2.8037
2016-01-22,0.0
2016-01-25,-3.3462
2016-01-26,-2.507
2016-01-27,-2.0408
2016-01-29,0.0
2016-02-01,-2.0833
2016-02-02,0.8511
2016-02-03,-1.7722
2016-02-04,3.0928
2016-02-05,0.0
2016-02-09,0.0
2016-02-12,4.125
2016-02-22,0.04
2016-02-23,-2.0
2016-02-29,2.0408
2016-03-01,-4.0
2016-03-04,12.5
2016-03-07,3.6667
2016-03-08,-9.7892
2016-03-10,4.9505
2016-03-17,4.717
2016-03-21,11.7117
2016-03-22,-3.2258
2016-03-23,-2.1
2016-03-24,2.3153
2016-03-28,0.1331
2016-03-29,0.5317
2016-03-30,0.8264
2016-03-31,-1.6389
2016-04-01,-0.0004
2016-04-04,-0.8333
2016-04-05,0.8403
2016-04-08,0.0
2016-04-13,1.6667
2016-04-19,-1.6393
2016-04-20,-0.8333
2016-04-21,-0.8403
2016-04-22,1.6949
2016-04-26,0.0
2016-04-29,3.3333
2016-05-04,-1.6129
2016-05-05,-0.1635
2016-05-11,0.1638
2016-05-13,0.0
2016-05-18,-1.6393
2016-05-20,0.0
2016-05-23,1.6667
2016-05-24,-0.0656
2016-06-01,-1.5748
2016-06-06,0.9667
2016-06-07,-3.1033
2016-06-08,2.1806
2016-06-09,-4.9350000000000005
2016-06-10,-0.3858
2016-06-13,-0.0704
2016-06-14,0.0
2016-06-17,2.1846
2016-06-20,-1.7241
2016-06-21,-4.9825
2016-06-22,-1.034
2016-06-23,0.0
2016-06-24,1.6418
2016-06-27,-0.6975
2016-06-28,-2.2181
2016-06-29,-1.1342
2016-06-30,10.8604
2016-07-06,-5.1052
2016-07-12,4.5075
2016-07-18,-0.1739
2016-07-26,-2.439
2016-07-27,-3.5714
2016-07-28,4.6296
2016-08-01,-1.5929
2016-08-02,0.7194
2016-08-04,-1.7856999999999998
2016-08-05,1.8182
2016-08-09,-2.1429
2016-08-10,-0.9124
2016-08-12,3.0571
2016-08-16,-2.9307
2016-08-23,3.056
2016-08-25,-0.3573
2016-08-26,0.0
2016-08-29,0.3944
2016-08-30,0.1971
2016-08-31,-0.1967
2016-09-01,0.8571
2016-09-07,0.0
2016-09-12,-0.8499
2016-09-14,-0.7857
2016-09-15,-0.108
2016-09-16,0.9009
2016-09-21,0.0
2016-09-23,-0.8929
2016-09-27,4.5045
2016-09-28,-0.8621
2016-09-29,0.8696
2016-09-30,3.4483
2016-10-03,0.0
2016-10-04,0.0
2016-10-11,-1.6667
2016-10-13,0.678
2016-10-14,-0.6734
2016-10-17,0.0
2016-10-26,0.339
2016-10-31,-2.8716
2016-11-11,0.0
2016-11-14,0.0
2016-11-17,-0.6609
2016-11-18,-4.5518
2016-11-21,-0.3668
2016-11-22,0.0
2016-11-25,0.0
2016-11-28,3.056
2016-11-29,0.0357
2016-12-05,1.7856999999999998
2016-12-06,-0.1754
2016-12-08,0.1757
2016-12-09,0.5965
2016-12-12,-4.7785
2016-12-13,1.685
2016-12-15,0.0
2016-12-16,1.2968
2016-12-19,-1.138
2016-12-20,-2.3022
2016-12-21,2.3564
2016-12-22,-3.0576
2016-12-23,2.0408
2016-12-27,0.6909
2016-12-30,0.3973
2017-01-05,-2.8777
2017-01-06,0.0
2017-01-09,1.8519
2017-01-13,0.3636
2017-01-23,4.8551
2017-01-25,-4.2847
2017-01-27,-0.722
2017-01-31,-1.8182
2017-02-01,-0.1852
2017-02-02,0.0371
2017-02-03,7.5668
2017-02-10,3.4483
2017-02-14,-7.5
2017-02-15,0.9009
2017-02-16,-0.25
2017-02-21,-1.5396
2017-02-22,0.0
2017-02-23,-0.9091
2017-02-24,0.9174
2017-02-28,8.3636
2017-03-06,-4.3624
2017-03-07,0.0
2017-03-08,-1.7544
2017-03-09,-0.8929
2017-03-10,0.9009
2017-03-14,6.4286
2017-03-16,-3.5235
2017-03-20,-6.087
2017-03-21,0.9259
2017-03-22,0.9174
2017-03-23,0.7273
2017-03-27,1.083
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,-0.8929
2017-04-03,0.1802
2017-04-04,0.0
2017-04-06,-1.0072
2017-04-07,0.2907
2017-04-10,3.0797
2017-04-11,-1.5817
2017-04-18,0.0
2017-04-25,3.5714
2017-04-26,0.0
2017-05-01,3.1034
2017-05-02,-0.3344
2017-05-03,0.6376
2017-05-04,0.0333
2017-05-05,-0.6667
2017-05-08,-1.8456000000000001
2017-05-10,0.0
2017-05-16,3.4188
2017-05-22,-2.4793
2017-05-23,-1.6949
2017-05-24,0.0
2017-05-26,4.3103
2017-06-01,-0.1653
2017-06-08,-2.3179
2017-06-09,0.0
2017-06-13,0.0
2017-06-19,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-28,-1.661
2017-07-06,-1.6891
2017-07-13,2.7349
2017-07-14,2.3891
2017-07-26,6.6667
2017-07-31,0.0
2017-08-18,-1.5625
2017-08-22,0.0
2017-08-25,-3.9683
2017-08-29,-0.8264
2017-08-31,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,6.6667
2017-09-08,6.25
2017-09-12,0.0
2017-09-13,2.9412000000000003
2017-09-14,-8.5714
2017-09-18,6.25
2017-09-20,-8.7941
2017-09-25,8.8359
2017-09-27,0.0
2017-09-29,0.7407
2017-10-05,-1.4706000000000001
2017-10-06,-0.7463
2017-10-09,2.2556
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-2.9412000000000003
2017-10-24,2.2727
2017-10-27,0.7407
2017-10-30,8.8235
2017-10-31,0.0
2017-11-01,1.3514
2017-11-02,0.6667
2017-11-06,2.3841
2017-11-07,-2.8461
2017-11-08,0.5326
2017-11-09,0.5298
2017-11-10,1.8445
2017-11-13,0.0
2017-11-16,3.4929
2017-11-24,-4.375
2017-11-29,-1.3072
2017-11-30,0.6623
2017-12-04,0.0
2017-12-05,1.3816
2017-12-08,-0.7138
2017-12-11,-1.3072
2017-12-12,2.1192
2017-12-15,1.1673
2017-12-20,-5.641
2017-12-22,4.6196
2017-12-27,-0.2338
2017-12-28,0.1041
2017-12-29,1.4304000000000001
2018-01-03,-5.5128
2018-01-05,0.4071
2018-01-08,1.0811
2018-01-09,4.8128
2018-01-11,0.5102
2018-01-12,0.0
2018-01-16,-4.8223
2018-01-17,-1.7067
2018-01-18,1.8719000000000001
2018-01-19,1.1984
2018-01-22,-0.0789
2018-01-24,-0.7111
2018-01-25,-0.2387
2018-01-26,-1.6219000000000001
2018-01-29,0.0
2018-01-30,0.0
2018-02-02,1.3514
2018-02-05,-1.3333
2018-02-12,0.0
2018-02-13,2.7027
2018-02-14,-1.3158
2018-02-15,0.0
2018-02-16,1.3333
2018-02-20,-1.3158
2018-02-21,0.0
2018-02-26,0.0
2018-02-28,0.6667
2018-03-05,-0.6623
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-1.3333
2018-03-12,0.0
2018-03-13,0.0
2018-03-15,0.0
2018-03-16,-0.1351
2018-03-19,-2.8417
2018-03-20,-0.1671
2018-03-21,-3.0413
2018-03-22,-1.1799
2018-03-23,0.1747
2018-03-26,-0.0291
2018-03-27,0.2326
2018-03-28,-2.1178
2018-03-29,1.393
2018-04-02,-1.3446
2018-04-03,0.0
2018-04-04,0.6519
2018-04-05,0.0
2018-04-09,-0.5004
2018-04-10,0.1479
2018-04-11,-0.0295
2018-04-12,-0.1182
2018-04-13,-0.8876
2018-04-17,0.0
2018-04-20,0.8955
2018-04-23,-0.4438
2018-04-24,1.0401
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,-0.2941
2018-05-01,-5.6342
2018-05-02,-0.3439
2018-05-04,-2.7603999999999997
2018-05-08,1.5806
2018-05-09,0.0
2018-05-11,0.0
2018-05-14,0.0318
2018-05-15,1.5556
2018-05-16,-1.7193
2018-05-17,-4.1985
2018-05-18,4.5817
2018-05-21,-3.873
2018-05-22,3.3686
2018-05-23,-0.9585
2018-05-24,-0.8065
2018-05-30,0.0
2018-06-01,-0.813
2018-06-04,0.7869
2018-06-06,-2.2446
2018-06-07,-0.1664
2018-06-08,0.8333
2018-06-14,0.4959
2018-06-19,-1.3158
2018-06-20,0.0
2018-06-21,0.5833
2018-06-26,-0.2486
2018-06-27,-0.4983
2018-06-29,-1.1686
2018-07-02,0.0
2018-07-06,0.5068
2018-07-10,-0.0672
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-0.0336
2018-07-19,0.0
2018-07-25,0.0
2018-07-26,-0.0673
2018-07-27,1.0101
2018-07-30,-0.0333
2018-08-01,0.0333
2018-08-03,-0.0667
2018-08-06,-3.7692
2018-08-07,3.2929
2018-08-13,-2.349
2018-08-14,-1.2027
2018-08-15,-1.913
2018-08-16,0.1773
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-24,2.6549
2018-08-27,-3.2759
2018-08-29,1.6042999999999998
2018-08-30,-0.8772
2018-08-31,-0.531
2018-09-04,-1.2456
2018-09-05,1.045
2018-09-06,-0.1427
2018-09-07,-0.0357
2018-09-11,-1.572
2018-09-12,0.0
2018-09-14,0.6897
2018-09-18,0.8472
2018-09-20,7.2386
2018-09-21,-1.6667
2018-09-24,-1.661
2018-09-27,0.1379
2018-10-01,6.7126
2018-10-03,-5.6452
2018-10-04,0.8547
2018-10-09,0.0
2018-10-11,-1.6949
2018-10-12,0.0
2018-10-16,-5.1724
2018-10-17,7.2727
2018-10-19,0.0
2018-10-23,0.0
2018-10-24,-6.4068
2018-10-25,11.916
2018-10-26,-1.2945
2018-10-29,-9.8689
2018-10-30,0.0364
2018-10-31,5.0545
2018-11-06,-1.3498999999999999
2018-11-08,-1.7894999999999999
2018-11-16,-1.7506
2018-11-19,0.9091
2018-11-20,-2.7027
2018-11-26,0.0
2018-11-28,0.9259
2018-11-30,2.3853
2018-12-03,-1.4337
2018-12-10,0.0
2018-12-13,-0.9091
2018-12-17,0.0
2018-12-18,-4.5872
2018-12-19,4.8077
2018-12-31,-8.2569
2019-01-02,-7.4
2019-01-03,20.7343
2019-01-08,-10.5546
2019-01-09,4.0
2019-01-23,-4.7692
2019-01-30,5.0081
2019-01-31,0.0
2019-02-06,-2.8846
2019-02-13,3.1683
2019-02-20,0.1919
2019-02-25,1.5326
2019-02-26,1.8868
2019-02-27,3.7037
2019-02-28,3.3929
2019-03-01,0.0
2019-03-04,0.5181
2019-03-07,-1.9931
2019-03-08,2.5596
2019-03-11,2.5641
2019-03-12,16.6667
2019-03-13,-5.7143
2019-03-14,0.0
2019-03-18,-11.8788
2019-03-19,13.4457
2019-03-21,-9.0937
2019-03-27,-3.3011
2019-03-29,3.4483
2019-04-01,0.0
2019-04-02,-3.3333
2019-04-03,3.4483
2019-04-08,0.0
2019-04-11,-6.6667
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,2.6786
2019-04-23,9.5652
2019-04-29,-6.2857
2019-05-03,-8.435
2019-05-06,0.074
2019-05-07,0.5545
2019-05-08,1.1029
2019-05-10,1.0909
2019-05-14,-0.1799
2019-05-17,0.0
2019-05-21,0.8288
2019-05-28,-8.8635
2019-05-29,9.7255
2019-05-30,-0.1072
2019-06-05,0.1785
2019-06-07,-1.3211
2019-06-10,1.8820000000000001
2019-06-11,3.0195
2019-06-13,0.0
2019-06-18,0.0
2019-06-20,0.0
2019-06-24,-6.8621
2019-06-25,7.3676
2019-06-26,-6.1724
2019-06-27,6.5785
2019-06-28,-0.8621
2019-07-01,0.0
2019-07-10,-21.3913
2019-07-11,28.3186
2019-07-15,-3.4483
2019-07-18,0.25
2019-07-23,1.5319
2019-07-25,1.7544
2019-07-29,8.6207
2019-07-30,1.5873
2019-07-31,0.7813
2019-08-01,0.6202
2019-08-05,-4.4684
2019-08-06,0.0
2019-08-07,-0.8065
2019-08-12,-4.065
2019-08-15,-4.9831
2019-08-16,-0.107
2019-08-20,-3.5714
2019-08-21,0.0
2019-08-22,9.0741
2019-08-26,-8.3192
2019-08-27,0.0
2019-08-29,2.7778
2019-08-30,-0.9009
2019-09-04,1.8182
2019-09-09,0.0
2019-09-10,10.7143
2019-09-12,0.0
2019-09-16,0.0
2019-09-18,-3.2258
2019-09-23,-1.6667
2019-09-25,1.6949
2019-09-30,-0.6667
2019-10-02,0.0
2019-10-07,0.0
2019-10-08,-6.0403
2019-10-11,0.0
2019-10-14,3.5714
2019-10-15,-3.4483
2019-10-17,1.6071
2019-10-18,0.0
2019-10-21,-3.3392
2019-10-22,1.8182
2019-10-25,-0.8929
2019-10-28,-1.8018
2019-10-29,-2.0183
2019-10-30,2.0599
2019-10-31,-0.9174
2019-11-04,0.0
2019-11-06,-1.8519
2019-11-07,2.2641999999999998
2019-11-08,-0.369
2019-11-11,-0.3704
2019-11-15,2.2305
2019-12-02,-2.0
2019-12-09,-1.8553
2019-12-10,2.0794
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,1.8519
2019-12-17,5.4545
2019-12-19,2.7586
2019-12-26,-6.0403
2019-12-31,0.0
2020-01-02,-1.7856999999999998
2020-01-13,-0.1818
2020-01-15,0.0
2020-01-17,0.0
2020-01-22,2.0036
2020-01-24,7.1429
2020-01-29,-5.1
2020-02-03,-5.1633
2020-02-04,5.4444
2020-02-07,-1.8265
2020-02-12,0.1789
2020-02-20,1.7856999999999998
2020-02-25,-5.2632
2020-02-26,0.0
2020-02-27,-1.4815
2020-02-28,-9.7368
2020-03-02,-1.0829
2020-03-03,1.4737
2020-03-04,3.7344
2020-03-05,-6.0
2020-03-06,-4.2553
2020-03-09,11.1111
2020-03-10,-2.04
2020-03-12,-14.414
2020-03-13,-2.1947
2020-03-17,-2.439
2020-03-18,-10.0
2020-03-19,-0.0006
2020-03-20,0.0006
2020-03-31,11.1111
2020-04-07,0.0
2020-04-08,12.5
2020-04-09,0.0
2020-04-13,19.9111
2020-04-14,-16.5308
2020-04-16,10.8348
2020-04-21,-1.8429
2020-04-29,0.0
2020-05-01,0.0
2020-05-04,6.1224
2020-05-05,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-15,2.8846
2020-05-22,-1.8692
2020-05-26,2.1714
2020-05-27,0.0746
2020-06-03,0.0373
2020-06-05,-0.5587
2020-06-09,1.1236
2020-06-10,-5.0741
2020-06-11,1.4436
2020-06-15,1.9231
2020-06-18,-3.7736
2020-06-22,3.9215999999999998
2020-06-24,-7.2453
2020-06-25,7.6078
2020-06-30,0.0756
2020-07-06,-0.0756
2020-07-09,1.1342
2020-07-10,0.5607
2020-07-14,0.1859
2020-07-15,0.3711
2020-07-16,0.0
2020-07-21,-1.1091
2020-07-22,0.0
2020-07-27,-2.0561
2020-07-29,1.8702
2020-07-31,-0.3372
