ticker,RUSHA US Equity
2011-07-28,0.9921
2011-07-29,-1.8173
2011-08-01,-1.951
2011-08-02,-4.7449
2011-08-03,-0.8034
2011-08-04,-5.1296
2011-08-05,-3.6995
2011-08-08,-11.5248
2011-08-09,8.2832
2011-08-10,-7.4645
2011-08-11,6.5333
2011-08-12,-0.8761
2011-08-15,3.7247
2011-08-16,-2.1302
2011-08-17,0.4353
2011-08-18,-4.0867
2011-08-19,1.2912
2011-08-22,2.2307
2011-08-23,5.1746
2011-08-24,2.2525
2011-08-25,-3.1304
2011-08-26,2.693
2011-08-29,8.042
2011-08-30,-0.3236
2011-08-31,-0.4329
2011-09-01,-3.4783
2011-09-02,-4.7297
2011-09-06,-0.591
2011-09-07,5.3508
2011-09-08,-1.693
2011-09-09,-4.1332
2011-09-12,1.9162
2011-09-13,3.584
2011-09-14,1.5882
2011-09-15,-1.2284
2011-09-16,-1.5263
2011-09-19,-1.3777
2011-09-20,-2.5029
2011-09-21,-6.3284
2011-09-22,-4.5252
2011-09-23,-0.534
2011-09-26,3.3557
2011-09-27,2.9221
2011-09-28,-4.9841999999999995
2011-09-29,0.2656
2011-09-30,-6.2252
2011-10-03,-8.1921
2011-10-04,12.7692
2011-10-05,2.1828
2011-10-06,4.4726
2011-10-07,-1.853
2011-10-10,2.3438
2011-10-11,2.7354000000000003
2011-10-12,3.2198
2011-10-13,-1.1398
2011-10-14,6.0073
2011-10-17,-2.6903
2011-10-18,3.5294
2011-10-19,-3.6364
2011-10-20,0.9434
2011-10-21,2.1612
2011-10-24,4.231
2011-10-25,1.6456
2011-10-26,2.4825
2011-10-27,4.4234
2011-10-28,-2.3701
2011-10-31,-0.3099
2011-11-01,-2.2798
2011-11-02,0.7423
2011-11-03,4.0
2011-11-04,-0.6073
2011-11-07,-0.0509
2011-11-08,0.3566
2011-11-09,-4.4162
2011-11-10,-0.0531
2011-11-11,2.9224
2011-11-14,-1.4455
2011-11-15,2.6192
2011-11-16,-4.5431
2011-11-17,-3.5829
2011-11-18,0.1664
2011-11-21,0.8306
2011-11-22,2.3064
2011-11-23,0.7515
2011-11-25,-0.2131
2011-11-28,3.15
2011-11-29,-0.9317
2011-11-30,0.1045
2011-12-01,-1.5657999999999999
2011-12-02,3.3934
2011-12-05,1.8462
2011-12-06,-1.2588
2011-12-07,0.204
2011-12-08,-3.9695
2011-12-09,5.1404
2011-12-12,-2.2177
2011-12-13,-1.134
2011-12-14,-3.5975
2011-12-15,1.5684
2011-12-16,2.1832
2011-12-19,-3.0224
2011-12-20,4.6749
2011-12-21,3.3881
2011-12-22,1.0427
2011-12-23,2.801
2011-12-27,1.5774
2011-12-28,-0.6118
2011-12-29,-0.0947
2011-12-30,-0.8531
2012-01-03,0.4302
2012-01-04,-0.3332
2012-01-05,0.1433
2012-01-06,0.8107
2012-01-09,0.5203
2012-01-10,0.6588
2012-01-11,0.7948
2012-01-12,1.9017
2012-01-13,0.0455
2012-01-17,-3.2302
2012-01-18,1.7866
2012-01-19,1.7551999999999999
2012-01-20,-2.4512
2012-01-23,-0.3723
2012-01-24,1.5413000000000001
2012-01-25,1.196
2012-01-26,0.7273
2012-01-27,0.6769
2012-01-30,1.8826
2012-01-31,1.2319
2012-02-01,-0.0869
2012-02-02,-0.1305
2012-02-03,1.6985999999999999
2012-02-06,0.1713
2012-02-07,-1.7101
2012-02-08,1.6529
2012-02-09,1.1981
2012-02-10,0.296
2012-02-13,-1.3491
2012-02-14,-1.5385
2012-02-15,5.4253
2012-02-16,0.5352
2012-02-17,-0.2048
2012-02-21,-0.8207
2012-02-22,-0.8275
2012-02-23,0.2503
2012-02-24,-0.0416
2012-02-27,-0.0833
2012-02-28,-0.5
2012-02-29,-0.2513
2012-03-01,-1.3854
2012-03-02,-3.6186
2012-03-05,-0.4859
2012-03-06,-3.8171
2012-03-07,0.6461
2012-03-08,2.9344
2012-03-09,1.9599
2012-03-12,-0.4369
2012-03-13,3.5981
2012-03-14,-0.3812
2012-03-15,-0.1701
2012-03-16,-0.8518
2012-03-19,2.1478
2012-03-20,-2.3548999999999998
2012-03-21,0.2153
2012-03-22,-3.0511
2012-03-23,-0.1773
2012-03-26,1.6874
2012-03-27,-1.179
2012-03-28,-1.7675999999999998
2012-03-29,-1.1246
2012-03-30,-3.4577
2012-04-02,1.9321000000000002
2012-04-03,-0.9709
2012-04-04,-2.6144
2012-04-05,0.2397
2012-04-09,-4.7824
2012-04-10,-4.0683
2012-04-11,2.4607
2012-04-12,1.4819
2012-04-13,-0.4028
2012-04-16,-0.8595
2012-04-17,1.3259
2012-04-18,0.4529
2012-04-19,-2.0541
2012-04-20,-1.1764999999999999
2012-04-23,-3.2091
2012-04-24,2.7807
2012-04-25,-2.9657
2012-04-26,-1.5013
2012-04-27,0.1089
2012-04-30,-1.6857
2012-05-01,1.4934
2012-05-02,0.327
2012-05-03,-2.7702
2012-05-04,-3.9665
2012-05-07,-0.4654
2012-05-08,0.3507
2012-05-09,-1.689
2012-05-10,-1.0664
2012-05-11,-2.1557
2012-05-14,-2.9988
2012-05-15,-0.1893
2012-05-16,0.9482
2012-05-17,-0.1252
2012-05-18,2.1317
2012-05-21,2.1486
2012-05-22,-0.1202
2012-05-23,1.8051
2012-05-24,-3.1915
2012-05-25,-0.7326
2012-05-29,2.2755
2012-05-30,-1.0222
2012-05-31,0.6683
2012-06-01,-2.9572000000000003
2012-06-04,-2.6119
2012-06-05,1.341
2012-06-06,2.6465
2012-06-07,-1.9644
2012-06-08,3.444
2012-06-11,-3.1477
2012-06-12,0.75
2012-06-13,-0.7444
2012-06-14,0.125
2012-06-15,5.0562
2012-06-18,-1.0695000000000001
2012-06-19,1.2612999999999999
2012-06-20,-2.5504
2012-06-21,-2.678
2012-06-22,-2.439
2012-06-25,-1.6667
2012-06-26,-0.6519
2012-06-27,0.9186
2012-06-28,1.8856000000000002
2012-06-29,4.3395
2012-07-02,2.3242
2012-07-03,2.0921
2012-07-05,2.7518000000000002
2012-07-06,-4.1595
2012-07-09,-0.654
2012-07-10,-3.1718
2012-07-11,-7.4166
2012-07-12,-2.9372
2012-07-13,2.132
2012-07-16,-0.202
2012-07-17,0.0
2012-07-18,1.0796000000000001
2012-07-19,-0.4673
2012-07-20,-1.006
2012-07-23,-2.9133
2012-07-24,-1.3957
2012-07-25,0.9908
2012-07-26,0.0701
2012-07-27,8.8235
2012-07-30,0.5792
2012-07-31,3.3269
2012-08-01,-7.1207
2012-08-02,0.8
2012-08-03,3.2407
2012-08-06,3.7796
2012-08-07,1.358
2012-08-08,0.3654
2012-08-09,1.2743
2012-08-10,-0.9587
2012-08-13,1.2704
2012-08-14,1.2545
2012-08-15,4.4838000000000005
2012-08-16,1.694
2012-08-17,1.4436
2012-08-20,-1.4778
2012-08-21,0.6111
2012-08-22,-0.9939
2012-08-23,-0.9481
2012-08-24,-0.6194
2012-08-27,0.1133
2012-08-28,1.1319
2012-08-29,-0.8954
2012-08-30,-2.9927
2012-08-31,-0.8149
2012-09-04,1.4671
2012-09-05,-0.2892
2012-09-06,3.3074
2012-09-07,2.0764
2012-09-10,-1.0451
2012-09-11,1.6676
2012-09-12,-2.7337
2012-09-13,1.2366
2012-09-14,1.3881000000000001
2012-09-17,-0.1095
2012-09-18,-1.1513
2012-09-19,0.3882
2012-09-20,1.105
2012-09-21,1.6393
2012-09-24,2.6882
2012-09-25,-0.3141
2012-09-26,1.7332
2012-09-27,0.5679
2012-09-28,-1.1294
2012-10-01,1.9729999999999999
2012-10-02,-1.4766
2012-10-03,0.6202
2012-10-04,0.1541
2012-10-05,0.5128
2012-10-08,3.3673
2012-10-09,-3.6001
2012-10-10,-0.1568
2012-10-11,-2.8718
2012-10-12,-1.1088
2012-10-15,-0.8009
2012-10-16,-0.2153
2012-10-17,0.5933
2012-10-18,0.4058
2012-10-19,-3.7152
2012-10-22,-0.6101
2012-10-23,-1.7856999999999998
2012-10-24,0.3409
2012-10-25,2.3783
2012-10-26,2.4889
2012-10-31,2.5364
2012-11-01,5.2632
2012-11-02,-1.7
2012-11-05,1.1699
2012-11-06,1.9607999999999999
2012-11-07,-3.3037
2012-11-08,-0.6629
2012-11-09,0.0
2012-11-12,0.7187
2012-11-13,-1.631
2012-11-14,-2.0207
2012-11-15,0.5288
2012-11-16,-2.7354000000000003
2012-11-19,2.2174
2012-11-20,-0.2116
2012-11-21,-0.3712
2012-11-23,0.2661
2012-11-26,0.3715
2012-11-27,0.6346
2012-11-28,0.1576
2012-11-29,2.3085
2012-11-30,-1.7949000000000002
2012-12-03,-1.201
2012-12-04,2.2199
2012-12-05,2.4819
2012-12-06,0.0
2012-12-07,0.6559
2012-12-10,0.2506
2012-12-11,-1.5
2012-12-12,-0.8122
2012-12-13,-1.8936
2012-12-14,-0.4695
2012-12-17,2.4633
2012-12-18,3.2225
2012-12-19,0.2973
2012-12-20,1.4328
2012-12-21,-2.1432
2012-12-24,-0.1991
2012-12-26,0.0
2012-12-27,0.4988
2012-12-28,-1.0918
2012-12-31,3.713
2013-01-02,2.419
2013-01-03,-0.5196
2013-01-04,1.472
2013-01-07,-0.5615
2013-01-08,0.4235
2013-01-09,0.4217
2013-01-10,0.8866
2013-01-11,0.4163
2013-01-14,0.5067
2013-01-15,2.8414
2013-01-16,-0.8913
2013-01-17,2.6529
2013-01-18,0.7884
2013-01-22,1.608
2013-01-23,0.2566
2013-01-24,1.4932
2013-01-25,1.1349
2013-01-28,0.7897
2013-01-29,1.4021
2013-01-30,-2.9687
2013-01-31,-0.8382
2013-02-01,0.8453
2013-02-04,-2.1794000000000002
2013-02-05,2.3136
2013-02-06,0.9213
2013-02-07,-0.7054
2013-02-08,0.0836
2013-02-11,-0.9603
2013-02-12,-0.5481
2013-02-13,2.7554
2013-02-14,0.33
2013-02-15,0.7401
2013-02-19,2.7347
2013-02-20,-3.4962
2013-02-21,-2.429
2013-02-22,0.8439
2013-02-25,-2.5523
2013-02-26,-0.4294
2013-02-27,3.5791
2013-02-28,1.9983
2013-03-01,0.898
2013-03-04,0.8091
2013-03-05,0.923
2013-03-06,0.835
2013-03-07,0.3943
2013-03-08,1.414
2013-03-11,0.1936
2013-03-12,-0.116
2013-03-13,0.5031
2013-03-14,0.3851
2013-03-15,-1.4193
2013-03-18,-1.4786000000000001
2013-03-19,-0.0395
2013-03-20,0.3951
2013-03-21,-1.9284
2013-03-22,-0.0401
2013-03-25,-0.0803
2013-03-26,-1.6472
2013-03-27,-0.4085
2013-03-28,-1.0664
2013-04-01,-1.2438
2013-04-02,-2.0991
2013-04-03,-2.0583
2013-04-04,1.4011
2013-04-05,-0.0864
2013-04-08,1.4261
2013-04-09,-0.2983
2013-04-10,2.3504
2013-04-11,-0.3758
2013-04-12,0.5448
2013-04-15,-4.7937
2013-04-16,2.1016
2013-04-17,-3.988
2013-04-18,-1.1166
2013-04-19,1.2647
2013-04-22,-1.6057000000000001
2013-04-23,-0.3173
2013-04-24,2.1828
2013-04-25,3.0263
2013-04-26,-2.3758
2013-04-29,1.2389000000000001
2013-04-30,0.0437
2013-05-01,-2.1407
2013-05-02,2.7679
2013-05-03,4.9522
2013-05-06,2.6904
2013-05-07,2.1362
2013-05-08,2.2494
2013-05-09,0.0772
2013-05-10,0.5013
2013-05-13,0.2302
2013-05-14,3.0628
2013-05-15,0.5944
2013-05-16,-1.4771
2013-05-17,1.5367
2013-05-20,0.0
2013-05-21,2.2518000000000002
2013-05-22,-3.4295999999999998
2013-05-23,1.6449
2013-05-24,-1.9125
2013-05-28,2.6997
2013-05-29,-2.8843
2013-05-30,-2.6316
2013-05-31,-0.7722
2013-06-03,0.1556
2013-06-04,-1.6317
2013-06-05,0.158
2013-06-06,2.3265000000000002
2013-06-07,0.2697
2013-06-10,1.422
2013-06-11,-2.6146000000000003
2013-06-12,-0.8171
2013-06-13,2.1577
2013-06-14,-2.4962
2013-06-17,1.5754000000000001
2013-06-18,0.0
2013-06-19,-3.2183
2013-06-20,-1.8429
2013-06-21,-1.7551
2013-06-24,0.5816
2013-06-25,1.0326
2013-06-26,-0.8994
2013-06-27,2.3515
2013-06-28,-0.2418
2013-07-01,2.5859
2013-07-02,1.1421999999999999
2013-07-03,-0.0779
2013-07-05,2.65
2013-07-08,-1.4047
2013-07-09,1.444
2013-07-10,-0.2847
2013-07-11,0.3426
2013-07-12,-0.8346
2013-07-15,-0.0765
2013-07-16,-0.8806
2013-07-17,-1.0815
2013-07-18,0.6638
2013-07-19,-0.4267
2013-07-22,-0.2337
2013-07-23,0.1952
2013-07-24,-3.9751
2013-07-25,-0.0406
2013-07-26,0.609
2013-07-29,0.2825
2013-07-30,0.3622
2013-07-31,-0.0802
2013-08-01,1.6854
2013-08-02,-0.1579
2013-08-05,-0.83
2013-08-06,0.0399
2013-08-07,-0.3586
2013-08-08,2.9188
2013-08-09,-1.6317
2013-08-12,0.5924
2013-08-13,0.9423
2013-08-14,-0.7001
2013-08-15,-0.3525
2013-08-16,-1.2186
2013-08-19,-0.1194
2013-08-20,0.4382
2013-08-21,-0.0397
2013-08-22,1.9048
2013-08-23,-0.3505
2013-08-26,0.1954
2013-08-27,-2.8861
2013-08-28,1.1245
2013-08-29,0.4766
2013-08-30,-1.0672
2013-09-03,0.9988
2013-09-04,0.4351
2013-09-05,2.2056
2013-09-06,3.4682
2013-09-09,0.4097
2013-09-10,2.7819000000000003
2013-09-11,-1.4074
2013-09-12,-2.0498
2013-09-13,-1.2332
2013-09-16,1.5133999999999999
2013-09-17,0.1118
2013-09-18,0.484
2013-09-19,0.0
2013-09-20,-2.3712
2013-09-23,0.0759
2013-09-24,0.8343
2013-09-25,-1.8052000000000001
2013-09-26,1.9533
2013-09-27,-0.3757
2013-09-30,-0.0377
2013-10-01,1.9238
2013-10-02,0.111
2013-10-03,-1.5157
2013-10-04,1.2012
2013-10-07,-2.2255
2013-10-08,-1.6313
2013-10-09,1.774
2013-10-10,2.9557
2013-10-11,1.6194
2013-10-14,1.3763
2013-10-15,-0.5359
2013-10-16,2.4784
2013-10-17,-1.0866
2013-10-18,2.197
2013-10-21,-0.4508
2013-10-22,-0.9056
2013-10-23,3.0228
2013-10-24,-1.1259000000000001
2013-10-25,1.1042
2013-10-28,0.5802
2013-10-29,-0.3054
2013-10-30,-1.7359
2013-10-31,-0.9699
2013-11-01,-1.0493
2013-11-04,0.2121
2013-11-05,-0.1058
2013-11-06,-0.8475
2013-11-07,-1.9586999999999999
2013-11-08,1.5983
2013-11-11,0.143
2013-11-12,1.2139
2013-11-13,1.8342
2013-11-14,-1.7319
2013-11-15,2.1502
2013-11-18,-1.9668999999999999
2013-11-19,0.5632
2013-11-20,0.035
2013-11-21,0.8397
2013-11-22,2.2554
2013-11-25,-0.6108
2013-11-26,-0.3073
2013-11-27,0.5137
2013-11-29,-0.4089
2013-12-02,-0.5132
2013-12-03,-1.1004
2013-12-04,-2.3992
2013-12-05,0.0356
2013-12-06,1.5312999999999999
2013-12-09,0.456
2013-12-10,-1.5363
2013-12-11,-2.0213
2013-12-12,-1.9182000000000001
2013-12-13,-0.4428
2013-12-16,3.8918
2013-12-17,-0.0714
2013-12-18,2.1421
2013-12-19,-0.9437
2013-12-20,3.3169
2013-12-23,1.8443
2013-12-24,0.3689
2013-12-26,-0.1336
2013-12-27,1.0371
2013-12-30,-1.1589
2013-12-31,-0.67
2014-01-02,-4.7555
2014-01-03,0.4603
2014-01-06,-3.3839
2014-01-07,2.5903
2014-01-08,0.1778
2014-01-09,0.4615
2014-01-10,1.2014
2014-01-13,-1.0824
2014-01-14,1.659
2014-01-15,1.4583
2014-01-16,1.4374
2014-01-17,-0.4386
2014-01-21,1.4232
2014-01-22,0.2673
2014-01-23,-1.4662
2014-01-24,-4.6669
2014-01-27,-0.6031
2014-01-28,0.1784
2014-01-29,-1.8881000000000001
2014-01-30,1.4524
2014-01-31,-1.0737
2014-02-03,-3.9074
2014-02-04,0.4895
2014-02-05,0.6369
2014-02-06,2.4572
2014-02-07,0.5451
2014-02-10,0.2891
2014-02-11,1.8018
2014-02-12,0.5664
2014-02-13,0.3872
2014-02-14,-2.9102
2014-02-18,4.117
2014-02-19,-1.3874
2014-02-20,0.0352
2014-02-21,1.2307
2014-02-24,-0.2084
2014-02-25,-1.984
2014-02-26,0.2841
2014-02-27,0.6374
2014-02-28,0.6334
2014-03-03,-0.035
2014-03-04,2.9031000000000002
2014-03-05,0.8498
2014-03-06,-2.2245
2014-03-07,0.9997
2014-03-10,0.7509
2014-03-11,-0.2371
2014-03-12,0.8829
2014-03-13,-0.3366
2014-03-14,2.229
2014-03-17,0.4955
2014-03-18,0.5917
2014-03-19,0.817
2014-03-20,1.6532
2014-03-21,1.0204
2014-03-24,-0.3472
2014-03-25,0.3168
2014-03-26,-0.6631
2014-03-27,0.6993
2014-03-28,0.5366
2014-03-31,1.978
2014-04-01,3.6638
2014-04-02,-0.3267
2014-04-03,-0.2682
2014-04-04,-0.478
2014-04-07,-1.6812
2014-04-08,0.9771
2014-04-09,1.2096
2014-04-10,-0.8366
2014-04-11,1.2955999999999999
2014-04-14,1.6954
2014-04-15,1.0237
2014-04-16,0.8975
2014-04-17,0.9469
2014-04-21,-1.8761
2014-04-22,-0.6373
2014-04-23,-1.1662
2014-04-24,0.295
2014-04-25,-3.7941000000000003
2014-04-28,-1.284
2014-04-29,-0.1548
2014-04-30,-0.4342
2014-05-01,-0.4673
2014-05-02,1.0329
2014-05-05,0.6506
2014-05-06,-1.8159
2014-05-07,1.3793
2014-05-08,-0.773
2014-05-09,1.0284
2014-05-12,3.1462
2014-05-13,-0.6579
2014-05-14,-2.4383
2014-05-15,-0.0309
2014-05-16,2.037
2014-05-19,-0.1815
2014-05-20,-2.303
2014-05-21,-0.2171
2014-05-22,0.6839
2014-05-23,0.7718
2014-05-27,3.799
2014-05-28,-2.0956
2014-05-29,0.7838
2014-05-30,-0.7478
2014-06-02,-0.9644
2014-06-03,-1.1869
2014-06-04,1.0779
2014-06-05,0.518
2014-06-06,0.9397
2014-06-09,0.3003
2014-06-10,0.0599
2014-06-11,-0.3291
2014-06-12,-0.7205
2014-06-13,0.5141
2014-06-16,-0.5415
2014-06-17,0.5747
2014-06-18,1.2932000000000001
2014-06-19,0.7126
2014-06-20,1.4151
2014-06-23,-1.4535
2014-06-24,-2.3894
2014-06-25,1.2995
2014-06-26,0.5967
2014-06-27,1.8980000000000001
2014-06-30,0.9022
2014-07-01,1.0384
2014-07-02,-0.628
2014-07-03,1.3215
2014-07-07,-1.7295
2014-07-08,-0.1731
2014-07-09,0.9249
2014-07-10,-1.8614000000000002
2014-07-11,-0.0584
2014-07-14,-0.6423
2014-07-15,-0.911
2014-07-16,0.2669
2014-07-17,-2.0704
2014-07-18,2.0236
2014-07-21,-0.6809
2014-07-22,2.7720000000000002
2014-07-23,3.9733
2014-07-24,-0.0279
2014-07-25,-0.3906
2014-07-28,-0.5322
2014-07-29,-0.4506
2014-07-30,0.3395
2014-07-31,-0.6766
2014-08-01,-1.0502
2014-08-04,1.2909
2014-08-05,0.0
2014-08-06,0.5381
2014-08-07,-0.5634
2014-08-08,2.0963
2014-08-11,0.9989
2014-08-12,-0.1374
2014-08-13,0.0825
2014-08-14,0.5223
2014-08-15,-0.9571
2014-08-18,0.635
2014-08-19,0.4664
2014-08-20,-1.5292
2014-08-21,1.0815
2014-08-22,-0.4664
2014-08-25,-0.4135
2014-08-26,0.1661
2014-08-27,-0.304
2014-08-28,0.4157
2014-08-29,1.2145
2014-09-02,1.0635
2014-09-03,-0.7825
2014-09-04,-0.4623
2014-09-05,-0.765
2014-09-08,-0.826
2014-09-09,-1.4992
2014-09-10,-0.5355
2014-09-11,0.3684
2014-09-12,-0.1412
2014-09-15,-1.1026
2014-09-16,-1.1435
2014-09-17,2.4002
2014-09-18,2.1745
2014-09-19,-4.6158
2014-09-22,-0.6665
2014-09-23,-1.7210999999999999
2014-09-24,2.0481
2014-09-25,0.2327
2014-09-26,-0.058
2014-09-29,-0.029
2014-09-30,-2.8464
2014-10-01,-2.2422
2014-10-02,1.0703
2014-10-03,0.938
2014-10-06,-0.7194
2014-10-07,-2.4154999999999998
2014-10-08,7.271
2014-10-09,-2.8555
2014-10-10,-2.2268
2014-10-13,-0.7896
2014-10-14,-0.2755
2014-10-15,-0.5832
2014-10-16,-0.0926
2014-10-17,0.1236
2014-10-20,2.7778
2014-10-21,3.4535
2014-10-22,-3.2801
2014-10-23,4.892
2014-10-24,-0.6867
2014-10-27,0.8643
2014-10-28,5.1985
2014-10-29,0.5973
2014-10-30,-0.3509
2014-10-31,3.1961
2014-11-03,-1.7323
2014-11-04,-2.8045
2014-11-05,2.4732
2014-11-06,-0.6168
2014-11-07,0.0809
2014-11-10,-0.2966
2014-11-11,-0.622
2014-11-12,0.2993
2014-11-13,-0.9767
2014-11-14,-1.1781
2014-11-17,-1.4416
2014-11-18,-0.3094
2014-11-19,-1.044
2014-11-20,0.9695
2014-11-21,1.0449
2014-11-24,0.7826
2014-11-25,-0.0832
2014-11-26,-0.1943
2014-11-28,-2.4472
2014-12-01,-2.7936
2014-12-02,1.5543
2014-12-03,2.8877
2014-12-04,0.5333
2014-12-05,1.7029999999999998
2014-12-08,-2.0587
2014-12-09,1.7936999999999999
2014-12-10,-4.543
2014-12-11,-0.923
2014-12-12,-5.5895
2014-12-15,-3.1144
2014-12-16,1.0503
2014-12-17,1.7953000000000001
2014-12-18,-0.4177
2014-12-19,-0.1398
2014-12-22,-0.6845
2014-12-23,2.287
2014-12-24,-0.0613
2014-12-26,-2.3598
2014-12-29,1.946
2014-12-30,-1.3855
2014-12-31,0.0624
2015-01-02,-1.3729
2015-01-05,-1.8032
2015-01-06,-4.5103
2015-01-07,-0.3711
2015-01-08,-1.1514
2015-01-09,-2.3638
2015-01-12,0.3158
2015-01-13,0.9444
2015-01-14,-0.5198
2015-01-15,-0.3483
2015-01-16,-0.9437
2015-01-20,-1.8349
2015-01-21,1.5816
2015-01-22,0.6016
2015-01-23,-0.809
2015-01-26,-0.3546
2015-01-27,2.0996
2015-01-28,-2.4399
2015-01-29,2.2508
2015-01-30,-2.1663
2015-02-02,2.25
2015-02-03,6.6713000000000005
2015-02-04,-2.0301
2015-02-05,-0.0668
2015-02-06,0.8027
2015-02-09,-1.7915999999999999
2015-02-10,1.0135
2015-02-11,-0.4682
2015-02-12,-1.3777
2015-02-13,-0.7155
2015-02-17,-0.8236
2015-02-18,-0.9689
2015-02-19,1.3277
2015-02-20,-0.1379
2015-02-23,-0.8633
2015-02-24,0.7315
2015-02-25,-2.8354
2015-02-26,-0.4626
2015-02-27,-0.143
2015-03-02,0.5729
2015-03-03,-1.5664
2015-03-04,-2.0976
2015-03-05,0.7019
2015-03-06,-0.5136
2015-03-09,0.9587
2015-03-10,-3.6523
2015-03-11,1.7437
2015-03-12,2.5708
2015-03-13,-1.5619
2015-03-16,1.5497999999999998
2015-03-17,1.0538
2015-03-18,1.726
2015-03-19,0.0
2015-03-20,-1.7673999999999999
2015-03-23,1.1515
2015-03-24,-0.7471
2015-03-25,-1.0036
2015-03-26,0.0362
2015-03-27,-1.4115
2015-03-30,1.5051
2015-03-31,-1.0488
2015-04-01,1.8275000000000001
2015-04-02,0.1436
2015-04-06,1.5771
2015-04-07,-2.1171
2015-04-08,-1.2257
2015-04-09,0.073
2015-04-10,-0.2188
2015-04-13,0.0731
2015-04-14,0.2557
2015-04-15,0.7286
2015-04-16,-1.1212
2015-04-17,-2.0849
2015-04-20,1.7183000000000002
2015-04-21,1.0283
2015-04-22,-1.2723
2015-04-23,-1.5096
2015-04-24,-0.5981
2015-04-27,0.6769
2015-04-28,1.0833
2015-04-29,-1.1456
2015-04-30,-2.2804
2015-05-01,1.0329
2015-05-04,3.5971
2015-05-05,0.4386
2015-05-06,0.655
2015-05-07,0.0362
2015-05-08,0.8674
2015-05-11,-0.1433
2015-05-12,-2.5834
2015-05-13,-0.5525
2015-05-14,-0.9259
2015-05-15,-0.1121
2015-05-18,0.1871
2015-05-19,-1.1954
2015-05-20,-0.0756
2015-05-21,0.6054
2015-05-22,-0.865
2015-05-26,-0.1517
2015-05-27,2.4696
2015-05-28,0.0
2015-05-29,-1.4830999999999999
2015-06-01,4.7046
2015-06-02,0.7549
2015-06-03,0.8562
2015-06-04,-2.6176
2015-06-05,0.5085
2015-06-08,-0.1807
2015-06-09,-0.6155
2015-06-10,1.5301
2015-06-11,-4.1981
2015-06-12,-0.824
2015-06-15,2.7568
2015-06-16,-1.7641
2015-06-17,-2.6936
2015-06-18,0.9227
2015-06-19,-0.5714
2015-06-22,0.4598
2015-06-23,1.4874
2015-06-24,-0.0752
2015-06-25,-0.6769
2015-06-26,0.568
2015-06-29,-2.1461
2015-06-30,0.8465
2015-07-01,-0.0382
2015-07-02,-0.1527
2015-07-06,0.1147
2015-07-07,-3.2073
2015-07-08,-3.0375
2015-07-09,1.1391
2015-07-10,1.7699
2015-07-13,-0.2372
2015-07-14,0.6339
2015-07-15,1.0236
2015-07-16,-2.4552
2015-07-17,-1.9976
2015-07-20,-0.693
2015-07-21,-2.0115
2015-07-22,6.1584
2015-07-23,-5.1302
2015-07-24,-0.7488
2015-07-27,0.5029
2015-07-28,0.9591
2015-07-29,1.4457
2015-07-30,1.3844
2015-07-31,2.3695
2015-08-03,-1.4908000000000001
2015-08-04,-0.2788
2015-08-05,2.7556000000000003
2015-08-06,-0.5441
2015-08-07,-1.016
2015-08-10,2.8425000000000002
2015-08-11,-0.4223
2015-08-12,-1.6577
2015-08-13,-1.176
2015-08-14,2.3007
2015-08-17,0.6204
2015-08-18,-0.0385
2015-08-19,-1.5034999999999998
2015-08-20,-1.2916
2015-08-21,-2.7756
2015-08-24,-2.3246
2015-08-25,-0.4175
2015-08-26,1.0063
2015-08-27,2.1171
2015-08-28,0.7724
2015-08-31,2.9447
2015-09-01,-2.6254
2015-09-02,0.5231
2015-09-03,-0.3203
2015-09-04,-2.0884
2015-09-08,1.1075
2015-09-09,-0.2028
2015-09-10,0.2846
2015-09-11,1.2566
2015-09-14,-0.4804
2015-09-15,2.7353
2015-09-16,0.6656
2015-09-17,1.2835
2015-09-18,0.3456
2015-09-21,-0.5741
2015-09-22,-2.3865
2015-09-23,-1.3013
2015-09-24,0.839
2015-09-25,1.1094
2015-09-28,-1.685
2015-09-29,-0.3986
2015-09-30,-3.1612999999999998
2015-10-01,1.0744
2015-10-02,2.3712
2015-10-05,4.7125
2015-10-06,-1.106
2015-10-07,1.774
2015-10-08,0.6063
2015-10-09,1.9209
2015-10-12,0.7391
2015-10-13,-0.9538
2015-10-14,-0.3333
2015-10-15,1.3006
2015-10-16,-1.2472
2015-10-19,-1.8944999999999999
2015-10-20,-1.2117
2015-10-21,-4.1012
2015-10-22,-1.5987
2015-10-23,0.3249
2015-10-26,0.6883
2015-10-27,-3.3374
2015-10-28,2.995
2015-10-29,-1.454
2015-10-30,-0.082
2015-11-02,4.1838
2015-11-03,-0.1181
2015-11-04,-0.7095
2015-11-05,1.3894
2015-11-06,0.8614
2015-11-09,-3.2997
2015-11-10,-0.2007
2015-11-11,-0.9252
2015-11-12,-5.8059
2015-11-13,-1.8965999999999998
2015-11-16,1.3181
2015-11-17,1.0408
2015-11-18,2.0172
2015-11-19,-0.7573
2015-11-20,0.3815
2015-11-23,-0.549
2015-11-24,1.4862
2015-11-25,1.1297
2015-11-27,0.8275
2015-11-30,-0.1641
2015-12-01,-0.2466
2015-12-02,-0.0412
2015-12-03,-5.1113
2015-12-04,-1.7376
2015-12-07,-1.8568
2015-12-08,-0.9459
2015-12-09,-0.3638
2015-12-10,-1.8713
2015-12-11,-3.907
2015-12-14,1.6941000000000002
2015-12-15,0.7615
2015-12-16,0.1889
2015-12-17,-1.0372
2015-12-18,-2.1915
