ticker,CHBH US Equity
2018-07-17,-1.4060000000000001
2018-07-18,0.0
2018-07-19,5.1693
2018-07-23,-4.1186
2018-08-01,4.7375
2018-08-03,0.0
2018-08-06,-2.8692
2018-08-07,1.6507
2018-08-08,-1.6239
2018-08-09,0.6082
2018-08-10,-0.2763
2018-08-13,-0.4157
2018-08-14,-0.8696
2018-08-15,1.7544
2018-08-16,0.8621
2018-08-17,-1.094
2018-08-20,0.3629
2018-08-21,0.7405
2018-08-22,-0.8376
2018-08-24,0.3275
2018-08-27,-0.3265
2018-08-31,0.5861
2018-09-04,-0.3942
2018-09-06,-0.0344
2018-09-11,0.6885
2018-09-12,-1.3333
2018-09-17,-0.1213
2018-09-19,0.0
2018-09-20,-0.2602
2018-09-21,0.8696
2018-09-24,0.0
2018-09-26,0.2931
2018-09-27,0.0
2018-10-02,0.1719
2018-10-03,0.0
2018-10-04,-0.0343
2018-10-08,0.4292
2018-10-09,-0.4274
2018-10-12,-0.1383
2018-10-15,-0.4329
2018-10-17,-0.5739
2018-10-19,0.6122
2018-10-22,-0.7128
2018-10-23,-0.1926
2018-10-24,0.0877
2018-10-25,-3.6284
2018-10-30,-3.4012000000000002
2018-10-31,-0.1883
2018-11-01,0.4527
2018-11-02,0.7887
2018-11-06,1.5465
2018-11-07,0.0
2018-11-08,0.6239
2018-11-12,-1.0212
2018-11-15,0.0
2018-11-19,-0.4237
2018-11-20,-0.0925
2018-11-21,0.7407
2018-11-26,-1.1949
2018-11-27,-0.093
2018-11-29,-0.0931
2018-12-04,-0.2796
2018-12-06,-2.6168
2018-12-07,-3.8388
2018-12-10,-0.0998
2018-12-11,0.2997
2018-12-12,-0.0996
2018-12-13,0.5982
2018-12-14,-0.5946
2018-12-18,0.0
2018-12-20,-0.0997
2018-12-21,-1.1976
2018-12-26,-0.404
2018-12-28,0.9128
2019-01-02,-0.9849
2019-01-03,-0.5278
2019-01-04,0.7143
2019-01-07,-0.5046
2019-01-08,2.8491999999999997
2019-01-09,0.0
2019-01-11,-0.0999
2019-01-14,-1.8
2019-01-15,1.8126
2019-01-17,-1.6202999999999999
2019-01-22,1.6267
2019-01-23,-0.9404
2019-01-24,-0.0202
2019-01-25,0.0
2019-01-28,1.2121
2019-01-29,0.6986
2019-01-30,4.0634
2019-01-31,2.2857
2019-02-01,-4.879
2019-02-05,2.2904999999999998
2019-02-06,-1.4354
2019-02-07,0.0
2019-02-08,4.7961
2019-02-11,-3.5575
2019-02-12,3.2661
2019-02-19,-2.6047000000000002
2019-02-20,0.7641
2019-02-22,-0.4739
2019-02-25,0.9524
2019-02-27,0.0
2019-03-01,0.0
2019-03-05,0.0
2019-03-08,0.0
2019-03-11,-1.9623
2019-03-12,-0.5004
2019-03-13,-1.354
2019-03-14,-0.9804
2019-03-15,0.495
2019-03-21,0.4926
2019-03-22,0.0
2019-03-25,1.9412
2019-03-26,-1.9042
2019-03-27,0.4706
2019-03-28,-0.9563
2019-03-29,0.0985
2019-04-02,1.3780000000000001
2019-04-03,0.0
2019-04-04,0.9709
2019-04-08,0.1923
2019-04-09,0.7678
2019-04-10,1.3905
2019-04-12,-0.0758
2019-04-15,0.0
2019-04-16,-0.0948
2019-04-17,-0.0759
2019-04-23,0.6648
2019-04-29,-1.6226
2019-04-30,1.611
2019-05-01,-1.1891
2019-05-03,1.7191999999999998
2019-05-06,0.8638
2019-05-09,-2.2528
2019-05-10,1.9048
2019-05-13,-0.2804
2019-05-14,1.1426
2019-05-22,0.0749
2019-05-24,0.7407
2019-05-28,-0.7353
2019-05-30,1.6296
2019-06-03,-0.6924
2019-06-06,-3.9083
2019-06-07,0.4392
2019-06-10,3.6122
2019-06-17,-2.7156000000000002
2019-06-18,-0.0377
2019-06-21,0.9434
2019-06-26,-0.6542
2019-06-28,-0.2822
2019-07-03,0.0
2019-07-10,0.0
2019-07-12,0.3236
2019-07-17,0.5693
2019-07-19,-1.1887
2019-07-22,0.0
2019-07-23,0.6301
2019-07-24,-0.8539
2019-07-25,0.0
2019-07-29,1.4354
2019-07-30,-0.4717
2019-07-31,0.0
2019-08-01,-0.4739
2019-08-02,0.0
2019-08-05,0.4762
2019-08-06,0.4739
2019-08-07,-0.4717
2019-08-08,-0.1896
2019-08-13,0.6648
2019-08-16,1.8868
2019-08-21,-0.9257
2019-08-22,0.9344
2019-08-26,0.0
2019-08-30,-0.9259
2019-09-04,-0.785
2019-09-09,0.7913
2019-09-16,-1.5701
2019-09-17,1.1204
2019-09-18,-1.0892
2019-09-19,2.0125
2019-09-23,-1.3586
2019-09-24,2.0943
2019-09-26,-2.1992
2019-10-01,0.0
2019-10-02,-0.4157
2019-10-03,0.5693
2019-10-04,-0.3774
2019-10-07,0.3598
2019-10-14,0.8949
2019-10-15,-0.0189
2019-10-17,0.0378
2019-10-22,0.1887
2019-10-24,0.2825
2019-10-30,1.4085
2019-10-31,0.463
2019-11-01,1.3825
2019-11-04,-0.4545
2019-11-05,-1.3699
2019-11-07,-1.6667
2019-11-11,3.2768
2019-11-13,-3.3552
2019-11-14,0.2264
2019-11-15,0.7154
2019-11-20,0.3738
2019-11-21,0.3538
2019-11-22,0.2041
2019-11-25,-0.9074
2019-11-26,0.897
2019-11-27,-0.9076
2019-12-02,0.0
2019-12-03,-3.0841
2019-12-04,-0.1736
2019-12-06,1.4297
2019-12-10,-0.4762
2019-12-11,0.6699
2019-12-12,0.7605
2019-12-13,0.9434
2019-12-17,-1.4019
2019-12-18,-0.455
2019-12-20,1.8854
2019-12-23,12.1308
2019-12-24,-9.7183
2019-12-26,0.0
2019-12-27,-1.2186
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-0.1869
2020-01-06,-0.5243
2020-01-07,0.0
2020-01-08,0.2447
2020-01-09,0.9202
2020-01-10,0.0
2020-01-13,0.4695
2020-01-14,-0.7477
2020-01-17,1.1111
2020-01-21,-1.0058
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,0.1881
2020-01-29,0.4695
2020-01-30,0.0
2020-01-31,-0.785
2020-02-03,3.4288
2020-02-05,-0.3643
2020-02-06,0.0731
2020-02-07,-0.8951
2020-02-10,1.2903
2020-02-11,-0.546
2020-02-12,-0.2196
2020-02-13,-0.055
2020-02-14,0.0
2020-02-20,0.4587
2020-02-21,0.0913
2020-02-24,-0.0912
2020-02-25,2.1187
2020-02-26,0.161
2020-02-27,0.0
2020-02-28,-1.625
2020-03-02,-1.9786000000000001
2020-03-04,0.463
2020-03-09,-7.3733
2020-03-11,0.0
2020-03-12,-9.4925
2020-03-13,1.1653
2020-03-16,-13.0624
2020-03-17,-7.375
2020-03-18,-2.834
2020-03-19,8.3333
2020-03-20,0.0
2020-03-23,-15.3846
2020-03-24,-1.1364
2020-03-25,-1.9157
2020-03-26,0.9375
2020-03-27,3.1889
2020-03-31,4.9805
2020-04-01,1.4576
2020-04-03,-1.4085
2020-04-06,2.8571
2020-04-07,0.1389
2020-04-08,1.3592
2020-04-13,33.1484
2020-04-15,-15.0833
2020-04-17,3.0422
2020-04-21,-9.5119
2020-04-22,3.6706
2020-04-24,4.6954
2020-04-27,0.0
2020-04-28,11.5152
2020-04-30,-1.6303999999999998
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,8.2873
2020-05-08,-3.5714
2020-05-11,-0.1058
2020-05-13,-2.5423999999999998
2020-05-14,2.1739
2020-05-15,-2.1277
2020-05-20,0.0
2020-05-27,-6.5217
2020-05-28,5.0
2020-05-29,6.3123000000000005
2020-06-05,-1.25
2020-06-08,3.3755
2020-06-10,0.0
2020-06-12,-2.0408
2020-06-15,-9.375
2020-06-16,0.0
2020-06-18,1.1494
2020-06-19,6.8182
2020-06-22,-3.8298
2020-06-23,5.0885
2020-06-25,-7.3684
2020-06-26,-6.8182
2020-07-01,-1.8537
2020-07-06,0.0249
2020-07-09,1.2174
2020-07-13,-3.1056
2020-07-17,5.7436
2020-07-20,1.8429
2020-07-21,0.0
2020-07-22,3.5714
2020-07-24,2.9885
2020-07-27,-1.7856999999999998
2020-07-28,1.1364
2020-07-31,3.3708
