ticker,PLX US Equity
2014-07-21,1.4706000000000001
2014-07-22,1.1594
2014-07-23,-3.4384
2014-07-24,6.8248999999999995
2014-07-25,-3.6111
2014-07-28,-0.8646
2014-07-29,0.0
2014-07-30,2.3256
2014-07-31,-6.5341000000000005
2014-08-01,-0.304
2014-08-04,-7.9268
2014-08-05,3.9735
2014-08-06,-0.9554
2014-08-07,-2.8939
2014-08-08,1.6556
2014-08-11,-4.2345
2014-08-12,-2.7211
2014-08-13,-8.042
2014-08-14,3.4221
2014-08-15,0.0
2014-08-18,-2.5735
2014-08-19,0.0
2014-08-20,-7.5472
2014-08-21,-0.4082
2014-08-22,0.0
2014-08-25,-1.6393
2014-08-26,2.0833
2014-08-27,-1.6327
2014-08-28,8.2988
2014-08-29,-0.3831
2014-09-02,-0.7692
2014-09-03,-1.938
2014-09-04,0.3953
2014-09-05,-1.1811
2014-09-08,3.1873
2014-09-09,-2.7027
2014-09-10,1.5873
2014-09-11,-1.9531
2014-09-12,-0.3984
2014-09-15,0.4
2014-09-16,-2.3904
2014-09-17,3.6734999999999998
2014-09-18,0.0
2014-09-19,-1.5748
2014-09-22,-0.4
2014-09-23,-3.6145
2014-09-24,1.25
2014-09-25,-0.4115
2014-09-26,-2.0661
2014-09-29,0.4219
2014-09-30,1.6806999999999999
2014-10-01,-1.2397
2014-10-02,-1.6736
2014-10-03,0.4255
2014-10-06,-2.1186
2014-10-07,-1.9481000000000002
2014-10-08,-0.5215
2014-10-09,-0.5853
2014-10-10,-1.7856999999999998
2014-10-13,11.3636
2014-10-14,-9.3878
2014-10-15,8.5586
2014-10-16,8.2988
2014-10-17,1.5326
2014-10-20,-7.9245
2014-10-21,-3.2787
2014-10-22,-2.5423999999999998
2014-10-23,0.4348
2014-10-24,-0.8658
2014-10-27,0.4367
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-2.1739
2014-10-31,-2.2222
2014-11-03,-2.2727
2014-11-04,-0.9302
2014-11-05,-0.4695
2014-11-06,-3.3019
2014-11-07,-0.4878
2014-11-10,0.4902
2014-11-11,-2.439
2014-11-12,-0.5
2014-11-13,6.5327
2014-11-14,-1.4151
2014-11-17,2.3923
2014-11-18,0.4673
2014-11-19,-0.9302
2014-11-20,-0.939
2014-11-21,-0.9479
2014-11-24,-0.9569
2014-11-25,1.4493
2014-11-26,0.4762
2014-11-28,-0.4739
2014-12-01,-0.4762
2014-12-02,3.8278
2014-12-03,-3.2258
2014-12-04,0.9524
2014-12-05,-1.8868
2014-12-08,-1.4423
2014-12-09,2.439
2014-12-10,-0.4762
2014-12-11,-2.8708
2014-12-12,3.4483
2014-12-15,1.9048
2014-12-16,-5.8411
2014-12-17,0.7444
2014-12-18,-2.4631
2014-12-19,-1.5152
2014-12-22,-1.0256
2014-12-23,-3.6269
2014-12-24,-0.5376
2014-12-26,-1.0811
2014-12-29,-1.6393
2014-12-30,2.2222
2014-12-31,0.0
2015-01-02,1.6303999999999998
2015-01-05,16.0428
2015-01-06,-6.9124
2015-01-07,2.9703
2015-01-08,12.5
2015-01-09,-2.1368
2015-01-12,2.1834
2015-01-13,-2.9915000000000003
2015-01-14,0.0
2015-01-15,-1.7621
2015-01-16,3.1390000000000002
2015-01-20,-3.0435
2015-01-21,-2.2422
2015-01-22,-5.5046
2015-01-23,-3.3981
2015-01-26,0.5025
2015-01-27,5.0
2015-01-28,-2.3810000000000002
2015-01-29,-1.4634
2015-01-30,-0.9901
2015-02-02,0.0
2015-02-03,4.5
2015-02-04,-3.8278
2015-02-05,-2.4876
2015-02-06,-0.5102
2015-02-09,-1.5385
2015-02-10,1.0417
2015-02-11,-1.5464
2015-02-12,-1.5707
2015-02-13,-2.1277
2015-02-17,3.2609
2015-02-18,0.5263
2015-02-19,0.5236
2015-02-20,2.0833
2015-02-23,2.0408
2015-02-24,-2.0
2015-02-25,2.0408
2015-02-26,-1.5
2015-02-27,-2.5381
2015-03-02,-2.6042
2015-03-03,1.6042999999999998
2015-03-04,-1.5789
2015-03-05,-0.5348
2015-03-06,1.0753
2015-03-09,-0.5319
2015-03-10,0.5348
2015-03-11,-1.5957
2015-03-12,-1.6216
2015-03-13,-3.8462
2015-03-16,1.1429
2015-03-17,-2.8249
2015-03-18,1.7442
2015-03-19,2.2857
2015-03-20,-1.6760000000000002
2015-03-23,-2.2727
2015-03-24,2.3256
2015-03-25,-1.7045
2015-03-26,0.0
2015-03-27,2.3121
2015-03-30,-1.1299
2015-03-31,1.7143000000000002
2015-04-01,1.6854
2015-04-02,-0.5525
2015-04-06,2.2222
2015-04-07,0.0
2015-04-08,8.6957
2015-04-09,4.0
2015-04-10,-4.3269
2015-04-13,-1.005
2015-04-14,2.0305
2015-04-15,1.99
2015-04-16,-1.9512
2015-04-17,-0.4975
2015-04-20,2.5
2015-04-21,0.4878
2015-04-22,0.9709
2015-04-23,6.7308
2015-04-24,0.4505
2015-04-27,-4.9327
2015-04-28,0.9434
2015-04-29,2.8037
2015-04-30,0.0
2015-05-01,-0.9091
2015-05-04,-0.4587
2015-05-05,-2.765
2015-05-06,1.4218
2015-05-07,-1.4019
2015-05-08,2.8436
2015-05-11,-2.765
2015-05-12,0.4739
2015-05-13,0.0
2015-05-14,-0.9434
2015-05-15,1.4285999999999999
2015-05-18,3.2864
2015-05-19,1.8182
2015-05-20,0.0
2015-05-21,-0.8929
2015-05-22,-1.8018
2015-05-26,-0.9174
2015-05-27,-4.6296
2015-05-28,-0.9709
2015-05-29,-4.902
2015-06-01,4.1237
2015-06-02,1.4851
2015-06-03,3.9024
2015-06-04,1.8779
2015-06-05,-0.4608
2015-06-08,1.8519
2015-06-09,-3.6364
2015-06-10,0.0
2015-06-11,-0.9434
2015-06-12,-2.3810000000000002
2015-06-15,-3.4146
2015-06-16,-0.5051
2015-06-17,1.0152
2015-06-18,3.0151
2015-06-19,4.3902
2015-06-22,-4.2056000000000004
2015-06-23,0.4878
2015-06-24,-1.9417
2015-06-25,0.495
2015-06-26,-2.4631
2015-06-29,-3.0303
2015-06-30,1.5625
2015-07-01,-2.0513
2015-07-02,2.6178
2015-07-06,-3.5714
2015-07-07,-2.1164
2015-07-08,-3.2432
2015-07-09,0.0
2015-07-10,1.6760000000000002
2015-07-13,2.1978
2015-07-14,0.0
2015-07-15,3.2258
2015-07-16,-0.5208
2015-07-17,-1.0471
2015-07-20,-1.0582
2015-07-21,-5.3476
2015-07-22,-1.1299
2015-07-23,-2.2857
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-2.3392
2015-07-29,-1.1976
2015-07-30,-3.6364
2015-07-31,3.1447
2015-08-03,4.878
2015-08-04,-2.907
2015-08-05,1.1976
2015-08-06,-2.3669000000000002
2015-08-07,-4.8485
2015-08-10,3.8217
2015-08-11,-0.0115
2015-08-12,0.0115
2015-08-13,-0.6135
2015-08-14,0.6173
2015-08-17,1.8405
2015-08-18,-1.8072
2015-08-19,-2.454
2015-08-20,-2.5157
2015-08-21,-1.9355
2015-08-24,-12.5
2015-08-25,0.7519
2015-08-26,3.7313
2015-08-27,0.7194
2015-08-28,4.2857
2015-08-31,0.6849
2015-09-01,-0.6803
2015-09-02,-0.6849
2015-09-03,-1.3793
2015-09-04,2.0979
2015-09-08,0.6849
2015-09-09,1.3605
2015-09-10,-2.6846
2015-09-11,-3.4483
2015-09-14,-0.7143
2015-09-15,0.7194
2015-09-16,-1.0714
2015-09-17,1.8051
2015-09-18,-0.7092
2015-09-21,-1.4285999999999999
2015-09-22,3.6231999999999998
2015-09-23,-1.3986
2015-09-24,-2.1277
2015-09-25,2.1739
2015-09-28,-5.6738
2015-09-29,-2.2556
2015-09-30,-9.2308
2015-10-01,-5.0847
2015-10-02,-8.0357
2015-10-05,3.8834999999999997
2015-10-06,-1.8692
2015-10-07,7.619
2015-10-08,0.885
2015-10-09,-0.8772
2015-10-12,-4.4248
2015-10-13,1.8519
2015-10-14,0.9091
2015-10-15,-9.9099
2015-10-16,2.0
2015-10-19,-3.9215999999999998
2015-10-20,10.2041
2015-10-21,1.8519
2015-10-22,-6.3636
2015-10-23,8.7379
2015-10-26,-5.3571
2015-10-27,0.9434
2015-10-28,-4.6729
2015-10-29,2.9412000000000003
2015-10-30,-0.9524
2015-11-02,-1.9231
2015-11-03,0.9804
2015-11-04,1.9417
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-1.9048
2015-11-10,-1.9417
2015-11-11,-1.9802
2015-11-12,0.0
2015-11-13,-1.7172
2015-11-16,3.8026999999999997
2015-11-17,0.0
2015-11-18,3.9604
2015-11-19,-0.9524
2015-11-20,-1.9231
2015-11-23,0.0
2015-11-24,4.902
2015-11-25,1.8692
2015-11-27,-1.8463
2015-11-30,-2.7923999999999998
2015-12-01,1.9231
2015-12-02,-3.7736
2015-12-03,0.0
2015-12-04,-1.9607999999999999
2015-12-07,-2.0
2015-12-08,-6.0204
2015-12-09,-4.4719999999999995
2015-12-10,0.7033
2015-12-11,-6.3205
2015-12-14,-6.0241
2015-12-15,0.9215
2015-12-16,1.9452
2015-12-17,8.411200000000001
2015-12-18,20.6897
2015-12-21,-3.8095
2015-12-22,-1.9802
2015-12-23,-1.0101
2015-12-24,6.1224
2015-12-28,-2.8846
2015-12-29,-1.0025
2015-12-30,0.0125
2015-12-31,2.0
2016-01-04,-0.9804
2016-01-05,0.9901
2016-01-06,-0.9804
2016-01-07,-1.0087
2016-01-08,-4.4696
2016-01-11,-4.7245
2016-01-12,-3.2967
2016-01-13,-2.4077
2016-01-14,-1.0261
2016-01-15,-3.5294
2016-01-19,2.439
2016-01-20,-4.7247
2016-01-21,6.2085
2016-01-22,4.3309
2016-01-25,-0.0916
2016-01-26,-0.656
2016-01-27,-5.6664
2016-01-28,2.3711
2016-01-29,0.0
2016-02-01,1.1764999999999999
2016-02-02,-4.6512
2016-02-03,-3.6204
2016-02-04,1.2258
2016-02-05,5.0
2016-02-08,-6.5476
2016-02-09,-1.9108
2016-02-10,0.0
2016-02-11,-1.2987
2016-02-12,3.6677999999999997
2016-02-16,1.5389
2016-02-17,1.25
2016-02-18,2.0987999999999998
2016-02-19,-3.6125
2016-02-22,1.6152
2016-02-23,-3.75
2016-02-24,5.8201
2016-02-25,-1.7955
2016-02-26,3.6797
2016-02-29,-0.9524
2016-03-01,-0.2178
2016-03-02,1.182
2016-03-03,5.8333
2016-03-04,-0.9913
2016-03-07,-3.9409
2016-03-08,0.5322
2016-03-09,4.1176
2016-03-10,0.565
2016-03-11,2.2472
2016-03-14,2.1978
2016-03-15,-7.5269
2016-03-16,4.6512
2016-03-17,-1.1111
2016-03-18,-2.809
2016-03-21,4.0462
2016-03-22,-4.4444
2016-03-23,-2.3256
2016-03-24,1.0863
2016-03-28,3.6361
2016-03-29,-1.1364
2016-03-30,0.0
2016-03-31,-3.3908
2016-04-01,-0.0595
2016-04-04,2.7381
2016-04-05,-2.6506
2016-04-06,5.9366
2016-04-07,-0.014
2016-04-08,1.1238
2016-04-11,-5.5424
2016-04-12,-1.0809
2016-04-13,4.6607
2016-04-14,-3.3736
2016-04-15,-2.3741
2016-04-18,3.5989
2016-04-19,-1.1628
2016-04-20,0.0
2016-04-21,2.9412000000000003
2016-04-22,-1.6429
2016-04-25,-1.2346
2016-04-26,2.3529
2016-04-27,-4.6121
2016-04-28,0.964
2016-04-29,-1.5217
2016-05-02,0.5908
2016-05-03,-1.0843
2016-05-04,1.0962
2016-05-05,-1.2801
2016-05-06,-2.3646
2016-05-09,1.1094
2016-05-10,-1.7153
2016-05-11,0.6289
2016-05-12,-1.25
2016-05-13,0.0
2016-05-16,1.25
2016-05-17,2.516
2016-05-18,-1.2195
2016-05-19,-1.2346
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0234
2016-05-25,-1.2731
2016-05-26,-0.8861
2016-05-27,1.0217
2016-05-31,1.1378
2016-06-01,0.0
2016-06-02,-0.6094
2016-06-03,-0.6603
2016-06-06,1.2818
2016-06-07,-1.25
2016-06-08,-1.2658
2016-06-09,0.0
2016-06-10,-1.4102999999999999
2016-06-13,-1.1703999999999999
2016-06-14,0.0
2016-06-15,3.9474
2016-06-16,-13.9241
2016-06-17,10.2941
2016-06-20,2.5333
2016-06-21,-1.1703999999999999
2016-06-22,-5.0411
2016-06-23,0.5976
2016-06-24,-5.6474
2016-06-27,-5.8394
2016-06-28,0.155
2016-06-29,0.3096
2016-06-30,-1.2346
2016-07-01,2.0313
2016-07-05,-2.01
2016-07-06,-1.5433
2016-07-07,1.746
2016-07-08,0.7995
2016-07-11,-1.7218
2016-07-12,0.0
2016-07-13,-0.7579
2016-07-14,-0.8232
2016-07-15,4.0
2016-07-18,-1.5385
2016-07-19,0.7813
2016-07-20,2.2771
2016-07-21,-1.4685000000000001
2016-07-22,-1.4808
2016-07-25,1.5030000000000001
2016-07-26,-0.9038
2016-07-27,2.4646
2016-07-28,-1.7992
2016-07-29,-0.3279
2016-08-01,3.7152
2016-08-02,-2.9664
2016-08-03,0.7499
2016-08-04,1.5267
2016-08-05,-3.7594
2016-08-08,-0.7813
2016-08-09,-0.7087
2016-08-10,4.0246
2016-08-11,-0.8957
2016-08-12,-3.8269
2016-08-15,3.6593
2016-08-16,-2.7584999999999997
2016-08-17,1.5373999999999999
2016-08-18,-1.5337
2016-08-19,-1.5873
2016-08-22,1.1794
2016-08-23,-2.2616
2016-08-24,1.1009
2016-08-25,-0.5646
2016-08-26,-1.0343
2016-08-29,-3.2787
2016-08-30,2.7119
2016-08-31,-1.3201
2016-09-01,1.2751000000000001
2016-09-02,-0.9494
2016-09-06,3.3548999999999998
2016-09-07,-1.6129
2016-09-08,-2.6536999999999997
2016-09-09,4.0733
2016-09-12,1.9417
2016-09-13,-6.3294
2016-09-14,1.8428
2016-09-15,-0.4992
2016-09-16,5.3512
2016-09-19,-2.2222
2016-09-20,-2.5365
2016-09-21,-1.7073
2016-09-22,0.8791
2016-09-23,-4.252
2016-09-26,-0.0219
2016-09-27,-1.7328000000000001
2016-09-28,1.7856999999999998
2016-09-29,1.7325
2016-09-30,-1.7029999999999998
2016-10-03,0.614
2016-10-04,-1.6564999999999999
2016-10-05,1.0417
2016-10-06,-2.6102
2016-10-07,0.518
2016-10-10,-1.434
2016-10-11,-11.7754
2016-10-12,7.1889
2016-10-13,-0.9615
2016-10-14,-1.335
2016-10-17,-0.123
2016-10-18,-4.4335
2016-10-19,5.1546
2016-10-20,-3.4314
2016-10-21,1.5228000000000002
2016-10-24,-0.975
2016-10-25,-3.0548
2016-10-26,1.9531
2016-10-27,1.1494
2016-10-28,-1.0101
2016-10-31,-4.0561
2016-11-01,-2.5791
2016-11-02,-1.774
2016-11-03,-4.8625
2016-11-04,0.0
2016-11-07,3.0374
2016-11-08,-7.0011
2016-11-09,7.3148
2016-11-10,4.4448
2016-11-11,4.8538
2016-11-14,14.1079
2016-11-15,-5.3408999999999995
2016-11-16,-0.12
2016-11-17,-5.7332
2016-11-18,-0.0383
2016-11-21,-1.8367
2016-11-22,7.2765
2016-11-23,-1.1628
2016-11-25,0.0
2016-11-28,-3.9215999999999998
2016-11-29,14.2857
2016-11-30,0.0
2016-12-01,-0.0893
2016-12-02,-44.5934
2016-12-05,3.2258
2016-12-06,3.125
2016-12-07,-9.0909
2016-12-08,-0.9583
2016-12-09,0.9676
2016-12-12,8.6667
2016-12-13,-7.9755
2016-12-14,11.6667
2016-12-15,-11.0821
2016-12-16,0.7134
2016-12-19,0.5417
2016-12-20,-0.5387
2016-12-21,-4.9375
2016-12-22,11.5056
2016-12-23,-0.9434
2016-12-27,12.0238
2016-12-28,9.0684
2016-12-29,19.1296
2016-12-30,-2.9444
2017-01-03,-6.6713000000000005
2017-01-04,0.4063
2017-01-05,-0.4496
2017-01-06,1.5657999999999999
2017-01-09,-0.3854
2017-01-10,-1.6667
2017-01-11,-1.937
2017-01-12,0.0463
2017-01-13,6.1237
2017-01-17,6.9767
2017-01-18,5.4348
2017-01-19,4.9485
2017-01-20,-1.7682
2017-01-23,2.0
2017-01-24,13.6642
2017-01-25,-0.8086
2017-01-26,-3.4783
2017-01-27,11.7117
2017-01-30,-1.2601
2017-01-31,2.8891999999999998
2017-02-01,1.3693
2017-02-02,17.4628
2017-02-03,4.0
2017-02-06,1.6667
2017-02-07,0.1261
2017-02-08,-1.4641
2017-02-09,19.3002
2017-02-10,8.2095
2017-02-13,29.703
2017-02-14,-4.5802
2017-02-15,0.0
2017-02-16,-7.2
2017-02-17,-6.8966
2017-02-21,-1.8519
2017-02-22,-0.9434
2017-02-23,0.0
2017-02-24,6.6667
2017-02-27,-3.5714
2017-02-28,-2.7778
2017-03-01,-3.8095
2017-03-02,0.0
2017-03-03,2.9703
2017-03-06,4.8077
2017-03-07,-3.6696999999999997
2017-03-08,-1.9048
2017-03-09,0.9709
2017-03-10,13.461500000000001
2017-03-13,21.1864
2017-03-14,0.6993
2017-03-15,-11.1111
2017-03-16,-6.25
2017-03-17,1.6667
2017-03-20,-5.7377
2017-03-21,-4.3478
2017-03-22,5.4545
2017-03-23,-1.7241
2017-03-24,-1.7544
2017-03-27,4.4643
2017-03-28,5.9829
2017-03-29,4.8387
2017-03-30,-2.3077
2017-03-31,7.0866
2017-04-03,-4.4118
2017-04-04,-3.0769
2017-04-05,-1.5873
2017-04-06,-5.6452
2017-04-07,4.2735
2017-04-10,9.8361
2017-04-11,-2.2388
2017-04-12,-15.2672
2017-04-13,-5.4054
2017-04-17,0.0
2017-04-18,-0.9524
2017-04-19,0.0
2017-04-20,-3.8462
2017-04-21,2.0
2017-04-24,1.9607999999999999
2017-04-25,-3.8462
2017-04-26,-0.5
2017-04-27,0.4899
2017-04-28,-6.9884
2017-05-01,-3.2258
2017-05-02,-2.0556
2017-05-03,6.6364
2017-05-04,0.0
2017-05-05,-2.1277
2017-05-08,-0.0136
2017-05-09,-0.0951
2017-05-10,-3.1556
2017-05-11,-2.9213
2017-05-12,-1.3744
2017-05-15,-6.1171
2017-05-16,3.7344
2017-05-17,-0.5498
2017-05-18,-3.2715
2017-05-19,0.1957
2017-05-22,-2.4848
2017-05-23,10.7051
2017-05-24,5.3850999999999996
2017-05-25,0.0
2017-05-26,0.5495
2017-05-30,-2.7459
2017-05-31,1.1027
2017-06-01,3.2580999999999998
2017-06-02,-0.6997
2017-06-05,-1.355
2017-06-06,4.3956
2017-06-07,-5.7895
2017-06-08,1.6760000000000002
2017-06-09,-4.3956
2017-06-12,-6.8966
2017-06-13,3.7037
2017-06-14,-3.5714
2017-06-15,0.0
2017-06-16,4.1852
2017-06-19,0.7228
2017-06-20,-2.3529
2017-06-21,-2.6506
2017-06-22,1.4851
2017-06-23,1.2195
2017-06-26,0.0
2017-06-27,-0.1205
2017-06-28,-1.0856
2017-06-29,0.6098
2017-06-30,1.5152
2017-07-03,-1.6118999999999999
2017-07-05,-2.9976000000000003
2017-07-06,-0.3878
2017-07-07,-4.6722
2017-07-10,4.7431
2017-07-11,-3.761
2017-07-12,0.6404
2017-07-13,4.5455
2017-07-14,-0.6211
2017-07-17,0.0125
2017-07-18,-1.2623
2017-07-19,-2.5316
2017-07-20,-1.2987
2017-07-21,-2.6316
2017-07-24,4.0541
2017-07-25,1.2987
2017-07-26,-6.4103
2017-07-27,-2.1233
2017-07-28,-0.7978
2017-07-31,-4.0632
2017-08-01,-2.7941000000000003
2017-08-02,-3.177
2017-08-03,0.0
2017-08-04,1.5625
2017-08-07,0.7692
2017-08-08,-0.7634
2017-08-09,-4.6154
2017-08-10,0.0
2017-08-11,-10.2258
2017-08-14,3.3058
2017-08-15,0.1217
2017-08-16,-2.7619
2017-08-17,-2.7866999999999997
2017-08-18,2.9032999999999998
2017-08-21,-6.3571
2017-08-22,-0.8391
2017-08-23,-4.0577
2017-08-24,0.8819
2017-08-25,-2.0465
2017-08-28,9.5335
2017-08-29,1.1111
2017-08-30,-4.0293
2017-08-31,0.5725
2017-09-01,2.5047
2017-09-05,-1.7955999999999999
2017-09-06,8.0113
2017-09-07,9.9476
2017-09-08,-1.5873
2017-09-11,-0.129
2017-09-12,-5.8786000000000005
2017-09-13,0.3775
2017-09-14,-1.8291
2017-09-15,8.3058
2017-09-18,-0.3215
2017-09-19,-4.8387
2017-09-20,3.9322
2017-09-21,-3.7508
2017-09-22,-5.0322
2017-09-25,7.0473
2017-09-26,-1.6667
2017-09-27,0.2881
2017-09-28,0.3887
2017-09-29,-2.3569
2017-10-02,5.0172
2017-10-03,0.1478
2017-10-04,3.2295
2017-10-05,-2.3027
2017-10-06,-0.8453
2017-10-09,-1.6393
2017-10-10,-1.6667
2017-10-11,-0.678
2017-10-12,-1.8771
2017-10-13,0.8696
2017-10-16,3.4483
2017-10-17,9.0
2017-10-18,26.9113
2017-10-19,-5.9036
2017-10-20,1.1524
2017-10-23,-9.4937
2017-10-24,2.6853
2017-10-25,-1.9341
2017-10-26,1.0556
2017-10-27,-1.7317
2017-10-30,-1.986
2017-10-31,10.9446
2017-11-01,-0.9646
2017-11-02,0.5195
2017-11-03,-0.7494
2017-11-06,-1.484
2017-11-07,-3.5412
2017-11-08,-2.6986
2017-11-09,-3.9842
2017-11-10,1.7302
2017-11-13,3.7763
2017-11-14,-5.4028
2017-11-15,-1.2039
2017-11-16,-1.9171
2017-11-17,1.5152
2017-11-20,6.7164
2017-11-21,0.0979
2017-11-22,-2.8783
2017-11-24,2.4889
2017-11-27,2.4705
2017-11-28,-4.1096
2017-11-29,-1.4285999999999999
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-1.4493
2017-12-05,-1.4412
2017-12-06,-1.5219
2017-12-07,-1.803
2017-12-08,-4.3358
2017-12-11,3.2258
2017-12-12,-3.125
2017-12-13,0.0
2017-12-14,-0.2097
2017-12-15,-0.9213
2017-12-18,0.0489
2017-12-19,-2.3806
2017-12-20,2.7058999999999997
2017-12-21,0.8131
2017-12-22,2.7584999999999997
2017-12-26,2.8571
2017-12-27,0.7173
2017-12-28,1.5457
2017-12-29,-1.3282
2018-01-02,4.9456
2018-01-03,2.8967
2018-01-04,0.8403
2018-01-05,2.5694
2018-01-08,-1.5436999999999999
2018-01-09,-0.9765
2018-01-10,-2.7778
2018-01-11,1.1429
2018-01-12,4.2373
2018-01-16,-0.7046
2018-01-17,-3.1114
2018-01-18,-1.6479
2018-01-19,1.1743000000000001
2018-01-22,-2.3355
2018-01-23,2.9130000000000003
2018-01-24,-2.8306
2018-01-25,-0.1449
2018-01-26,-0.4354
2018-01-29,4.519
2018-01-30,-3.7657
2018-01-31,0.0
2018-02-01,-0.7246
2018-02-02,-1.3577
2018-02-05,-5.7422
2018-02-06,0.5495
2018-02-07,1.4834
2018-02-08,-0.2616
2018-02-09,-2.8849
2018-02-12,4.7975
2018-02-13,-7.5186
2018-02-14,6.5235
2018-02-15,0.6309
2018-02-16,0.8257
2018-02-20,0.9554
2018-02-21,2.3885
2018-02-22,-1.7019
2018-02-23,0.0149
2018-02-26,0.0149
2018-02-27,-1.5816
2018-02-28,1.6677
2018-03-01,-0.0895
2018-03-02,0.0
2018-03-05,2.1493
2018-03-06,-3.6528
2018-03-07,2.3658
2018-03-08,3.2741
2018-03-09,-1.0185
2018-03-12,-2.8986
2018-03-13,-4.2836
2018-03-14,-9.5587
2018-03-15,-1.7241
2018-03-16,3.2982
2018-03-19,0.6284
2018-03-20,-2.8861
2018-03-21,1.5468
2018-03-22,-4.1246
2018-03-23,-0.0536
2018-03-26,-4.8044
2018-03-27,-2.439
2018-03-28,-1.1346
2018-03-29,5.0185
2018-04-02,-5.1491
2018-04-03,-7.4009
2018-04-04,-7.2121
2018-04-05,1.8182
2018-04-06,2.6563
2018-04-09,5.6751000000000005
2018-04-10,-3.7654
2018-04-11,-4.1693
2018-04-12,-1.8295
2018-04-13,6.8182
2018-04-16,-4.0213
2018-04-17,-0.2438
2018-04-18,0.0
2018-04-19,-2.0444
2018-04-20,-3.4029
2018-04-23,0.9864
2018-04-24,0.3721
2018-04-25,-0.3707
2018-04-26,-2.2093
2018-04-27,-0.2378
2018-04-30,-2.2646
2018-05-01,-1.2195
2018-05-02,6.1481
2018-05-03,-5.2105
2018-05-04,3.0675
2018-05-07,-1.2143
2018-05-08,-3.3502
2018-05-09,-0.2494
2018-05-10,2.5
2018-05-11,10.2683
2018-05-14,-0.4424
2018-05-15,-2.3995
2018-05-16,-3.3235
2018-05-17,-1.1074
2018-05-18,2.3817
2018-05-21,-1.1628
2018-05-22,3.5294
2018-05-23,-2.2955
2018-05-24,-0.4885
2018-05-25,4.4881
2018-05-29,-0.7159
2018-05-30,0.2704
2018-05-31,9.1685
2018-06-01,-3.2524
2018-06-04,2.5532
2018-06-05,2.3859
2018-06-06,-3.6069
2018-06-07,-3.1953
2018-06-08,0.1303
2018-06-11,0.8458
2018-06-12,-1.0753
2018-06-13,-0.8696
2018-06-14,-1.4035
2018-06-15,0.089
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,2.9556
2018-06-21,-1.3598
2018-06-22,-2.8446
2018-06-25,0.6532
2018-06-26,0.0224
2018-06-27,-2.0805
2018-06-28,0.5255
2018-06-29,-2.2727
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-1.9302000000000001
2018-07-06,4.3396
2018-07-09,-1.0
2018-07-10,-0.1377
2018-07-11,-1.1494
2018-07-12,7.2558
2018-07-13,-2.6452999999999998
2018-07-16,0.2004
2018-07-17,0.0
2018-07-18,-3.7342
2018-07-19,2.078
2018-07-20,0.7464
2018-07-23,-1.4369
2018-07-24,11.6173
2018-07-25,4.0816
2018-07-26,-3.9215999999999998
2018-07-27,2.0408
2018-07-30,-2.9568
2018-07-31,0.986
2018-08-01,2.0408
2018-08-02,-1.02
2018-08-03,-0.3839
2018-08-06,-4.6653
2018-08-07,4.3191
2018-08-08,1.958
2018-08-09,0.02
2018-08-10,-2.0
2018-08-13,0.0
2018-08-14,1.2245
2018-08-15,-3.0242
2018-08-16,-1.2474
2018-08-17,0.0
2018-08-20,1.8947
2018-08-21,-2.3657
2018-08-22,-0.2857
2018-08-23,-1.3158
2018-08-24,5.1613
2018-08-27,2.2086
2018-08-28,-2.9612
2018-08-29,1.0722
2018-08-30,-1.1219999999999999
2018-08-31,-0.949
2018-09-04,-2.8327
2018-09-05,0.7503
2018-09-06,-1.7021
2018-09-07,0.671
2018-09-10,5.3107
2018-09-11,-1.5925
2018-09-12,2.3651
2018-09-13,3.3644
2018-09-14,-0.9804
2018-09-17,1.2871000000000001
2018-09-18,1.5053999999999998
2018-09-19,18.4515
2018-09-20,-2.439
2018-09-21,20.8333
2018-09-24,0.0138
2018-09-25,-0.7034
2018-09-26,-4.1667
2018-09-27,3.6231999999999998
2018-09-28,1.6643
2018-10-01,2.49
2018-10-02,0.0
2018-10-03,0.9396
2018-10-04,-1.7128
2018-10-05,-3.9398
2018-10-08,-7.8872
2018-10-09,-8.0277
2018-10-10,-5.2369
2018-10-11,-2.2807
2018-10-12,1.0772
2018-10-15,-3.6412
2018-10-16,8.5714
2018-10-17,-2.9881
2018-10-18,-0.945
2018-10-19,-4.0459
2018-10-22,3.6642
2018-10-23,-0.5329
2018-10-24,-2.6607
2018-10-25,0.8989
2018-10-26,-3.9818
2018-10-29,-1.5527
2018-10-30,-2.2889
2018-10-31,-3.5433
2018-11-01,-3.6734999999999998
2018-11-02,4.8941
2018-11-05,-0.0202
2018-11-06,-1.3737
2018-11-07,-4.998
2018-11-08,-0.2279
2018-11-09,-2.7538
2018-11-12,-6.6889
2018-11-13,-3.5484999999999998
2018-11-14,4.2469
2018-11-15,6.0872
2018-11-16,-0.6475
2018-11-19,-6.1573
2018-11-20,1.0776
2018-11-21,-0.9713
2018-11-23,0.5263
2018-11-26,1.1661
2018-11-27,-1.929
2018-11-28,-0.1679
2018-11-29,4.8534
2018-11-30,-0.6645
