ticker,CRVW US Equity
2016-07-18,0.1276
2016-07-19,1.9108
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-7.0
2016-07-26,-24.7312
2016-07-27,28.5714
2016-07-28,-2.7778
2016-07-29,0.0
2016-08-01,-2.8571
2016-08-03,11.7647
2016-08-04,-10.526299999999999
2016-08-05,2.3529
2016-08-08,-2.2989
2016-08-09,5.8824
2016-08-10,7.5
2016-08-11,-7.1059
2016-08-12,-5.4242
2016-08-15,-5.8824
2016-08-16,12.5
2016-08-17,-11.1111
2016-08-18,12.3437
2016-08-19,11.2656
2016-08-22,5.0
2016-08-23,14.5833
2016-08-24,30.9091
2016-08-25,-7.381
2016-08-26,2.8278
2016-08-29,6.6667
2016-08-30,3.125
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,7.5758
2016-09-06,1.4085
2016-09-07,-16.6667
2016-09-08,-6.6667
2016-09-09,0.0
2016-09-12,-7.1429
2016-09-13,0.0
2016-09-14,-1.9231
2016-09-16,-15.6863
2016-09-19,2.3256
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-2.2727
2016-09-26,2.3256
2016-09-27,-4.5455
2016-09-28,-7.1429
2016-09-29,0.0
2016-09-30,2.5641
2016-10-04,-2.5
2016-10-05,2.5641
2016-10-06,2.5
2016-10-07,-2.439
2016-10-10,0.0
2016-10-11,-2.5
2016-10-12,-2.5641
2016-10-13,-2.6316
2016-10-14,-0.5405
2016-10-18,-4.8913
2016-10-19,0.0
2016-10-20,-2.8571
2016-10-21,-2.9412000000000003
2016-10-24,3.0303
2016-10-25,-17.647100000000002
2016-10-26,7.1429
2016-10-27,-36.6667
2016-10-28,-1.0526
2016-10-31,0.5319
2016-11-01,-0.5291
2016-11-02,-2.1277
2016-11-03,-2.1739
2016-11-04,4.4444
2016-11-07,4.2553
2016-11-08,-10.2041
2016-11-09,-9.0909
2016-11-10,1.875
2016-11-14,7.9755
2016-11-15,-3.4091
2016-11-16,16.4706
2016-11-17,31.3131
2016-11-18,-11.538499999999999
2016-11-21,-3.4783
2016-11-22,-5.4054
2016-11-23,28.3333
2016-11-25,0.1855
2016-11-28,2.963
2016-11-29,0.0
2016-11-30,0.7194
2016-12-01,3.0357
2016-12-02,15.078
2016-12-05,8.4337
2016-12-06,-11.1111
2016-12-07,6.25
2016-12-08,5.8824
2016-12-09,5.0
2016-12-12,-3.7037
2016-12-13,-2.1978
2016-12-14,0.0
2016-12-15,-10.1124
2016-12-16,3.75
2016-12-19,-3.6145
2016-12-20,-6.25
2016-12-21,-6.6667
2016-12-22,-18.5714
2016-12-23,5.2632
2016-12-27,-1.6667
2016-12-28,-2.5423999999999998
2016-12-29,-4.3478
2016-12-30,-5.4545
2017-01-03,29.8077
2017-01-04,0.0
2017-01-05,9.6296
2017-01-06,1.3514
2017-01-09,3.3333
2017-01-10,0.0
2017-01-11,-1.9355
2017-01-12,-4.6053
2017-01-13,2.069
2017-01-17,0.0
2017-01-18,-1.3514
2017-01-19,0.6849
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-1.3605
2017-01-25,1.3793
2017-01-26,0.0
2017-01-27,-1.3605
2017-01-30,2.069
2017-01-31,-0.6757
2017-02-02,-3.4013999999999998
2017-02-03,2.8169
2017-02-06,9.589
2017-02-07,-1.25
2017-02-08,-0.3956
2017-02-09,0.3971
2017-02-10,-5.0633
2017-02-13,10.0
2017-02-14,0.0
2017-02-15,-0.6061
2017-02-16,1.2195
2017-02-17,-1.2048
2017-02-21,0.6098
2017-02-22,0.0
2017-02-23,-1.8182
2017-02-24,11.1111
2017-02-27,-2.2222
2017-02-28,2.2727
2017-03-01,1.1111
2017-03-02,-1.0989
2017-03-03,-1.1111
2017-03-06,-1.6854
2017-03-07,-2.8571
2017-03-08,3.5294
2017-03-09,10.7955
2017-03-10,-7.6923
2017-03-13,0.0
2017-03-14,1.1111
2017-03-15,-1.0989
2017-03-16,0.0
2017-03-17,-2.2222
2017-03-20,1.1364
2017-03-22,1.1236
2017-03-23,-2.2222
2017-03-24,4.5455
2017-03-27,0.0
2017-03-28,-2.1739
2017-03-29,2.7083
2017-03-30,-2.6369
2017-04-03,2.7778
2017-04-04,0.0
2017-04-05,8.1081
2017-04-06,2.5
2017-04-07,9.7561
2017-04-10,24.4444
2017-04-11,8.9286
2017-04-12,3.9344
2017-04-13,4.1009
2017-04-17,3.0303
2017-04-18,13.2353
2017-04-19,2.8571
2017-04-20,1.0101
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-1.25
2017-04-26,-4.8101
2017-04-27,-1.5957
2017-04-28,2.7027
2017-05-01,0.0
2017-05-02,-0.0658
2017-05-03,-10.5332
2017-05-04,-2.8698
2017-05-05,-18.1818
2017-05-08,3.7037
2017-05-09,-3.5714
2017-05-10,-3.7037
2017-05-11,-7.9327
2017-05-12,-3.9164
2017-05-15,-0.8696
2017-05-16,0.0
2017-05-17,-5.7018
2017-05-18,-0.4651
2017-05-19,-1.8692
2017-05-22,0.0
2017-05-24,-1.4285999999999999
2017-05-25,0.4831
2017-05-26,3.3654
2017-05-30,1.8605
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-0.4566
2017-06-05,0.0
2017-06-06,-1.3761
2017-06-07,1.3953
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-20,0.9174
2017-06-21,-4.5455
2017-06-22,3.8095
2017-06-26,0.9174
2017-06-27,0.0
2017-06-28,-2.2727
2017-06-29,-4.186
2017-06-30,1.9417
2017-07-03,2.3810000000000002
2017-07-06,-2.3256
2017-07-07,-4.7619
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-2.5
2017-07-14,2.5641
2017-07-17,0.0
2017-07-19,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,-2.5
2017-07-28,-7.6923
2017-07-31,0.0
2017-08-01,-4.4444
2017-08-02,-1.1628
2017-08-03,-2.3529
2017-08-04,-0.6024
2017-08-07,1.5758
2017-08-09,-1.5513
2017-08-10,3.0303
2017-08-11,-8.2353
2017-08-14,-3.8462
2017-08-16,-3.3333
2017-08-17,-3.4483
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,-3.5714
2017-08-30,0.0
2017-08-31,-7.4074
2017-09-01,-4.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-8.3333
2017-09-08,0.9091
2017-09-11,8.1081
2017-09-12,0.0
2017-09-13,-3.3333
2017-09-14,-0.8621
2017-09-18,0.8696
2017-09-19,-5.1724
2017-09-20,0.0
2017-09-21,7.2727
2017-09-26,-25.4237
2017-09-27,2.2727
2017-09-28,-5.5556
2017-09-29,-5.8824
2017-10-02,12.5
2017-10-03,22.2222
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-9.0909
2017-10-12,-10.0
2017-10-13,-22.2222
2017-10-16,42.8571
2017-10-17,-29.6
2017-10-18,-0.5682
2017-10-19,-2.5714
2017-10-20,-3.2258
2017-10-23,-6.0606
2017-10-24,0.0
2017-10-25,29.0323
2017-10-26,5.0
2017-10-27,4.7619
2017-10-30,-20.4545
2017-10-31,5.4286
2017-11-01,-7.8591
2017-11-02,-0.1471
2017-11-03,-11.6348
2017-11-06,-3.3333
2017-11-07,13.7931
2017-11-08,-9.0909
2017-11-09,24.3333
2017-11-10,-11.5282
2017-11-13,-3.0303
2017-11-14,-9.375
2017-11-15,46.5517
2017-11-16,3.5294
2017-11-17,-0.2273
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,1.3667
2017-11-24,17.9775
2017-11-27,-0.9524
2017-11-28,-6.7308
2017-11-29,3.0928
2017-11-30,-0.2
2017-12-01,-0.6012
2017-12-04,-10.0806
2017-12-05,-14.7982
2017-12-06,-2.8947000000000003
2017-12-07,-1.355
2017-12-08,-1.0989
2017-12-11,35.2778
2017-12-12,-9.9589
2017-12-13,-8.0958
2017-12-14,-13.1514
2017-12-15,12.1429
2017-12-18,10.3185
2017-12-19,-7.8522
2017-12-20,0.2506
2017-12-21,0.0
2017-12-22,-0.25
2017-12-26,-18.9223
2017-12-27,5.1005
2017-12-28,-22.0588
2017-12-29,13.2075
2018-01-02,16.6667
2018-01-03,0.0
2018-01-04,14.2857
2018-01-05,0.0
2018-01-08,-0.5
2018-01-09,0.5025
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-0.5
2018-01-17,-5.7789
2018-01-18,3.4667
2018-01-19,-12.3711
2018-01-22,-11.7647
2018-01-23,0.0
2018-01-24,16.0
2018-01-25,-0.5747
2018-01-26,0.0
2018-01-29,-27.7457
2018-01-30,-15.2
2018-01-31,10.8491
2018-02-01,57.4468
2018-02-02,-18.9189
2018-02-05,-9.0
2018-02-06,16.8498
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,-21.0031
2018-02-13,0.0
2018-02-21,18.6508
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,17.0569
2018-02-28,-2.8571
2018-03-01,16.7647
2018-03-02,-11.838799999999999
2018-03-06,0.0
2018-03-07,-10.857099999999999
2018-03-08,12.1795
2018-03-09,11.4286
2018-03-12,-10.2564
2018-03-13,-10.857099999999999
2018-03-14,-0.641
2018-03-15,0.0
2018-03-19,29.0323
2018-03-20,-0.5
2018-03-21,0.5025
2018-03-22,0.25
2018-03-23,-0.2494
2018-03-26,-22.5
2018-03-27,2.9032
2018-03-28,-5.6426
2018-03-29,5.9801
2018-04-03,9.7179
2018-04-04,0.0
2018-04-05,2.8571
2018-04-06,-2.7778
2018-04-09,2.8571
2018-04-10,11.1111
2018-04-11,0.25
2018-04-12,0.0
2018-04-16,16.9576
2018-04-17,-14.9254
2018-04-19,-12.2807
2018-04-20,0.0
2018-04-25,-8.2857
2018-04-27,-0.3115
2018-05-02,0.0
2018-05-03,-5.3125
2018-05-07,12.2112
2018-05-08,0.0
2018-05-09,6.7647
2018-05-14,-15.978
2018-05-16,17.7049
2018-05-18,-2.507
2018-05-21,-8.5714
2018-05-23,9.375
2018-05-24,-0.2857
2018-05-25,-2.8653
2018-05-30,-11.5044
2018-05-31,16.3333
2018-06-01,0.0
2018-06-04,0.0
2018-06-07,-11.1748
2018-06-08,0.0
2018-06-12,-0.6452
2018-06-14,-10.7143
2018-06-15,17.8182
2018-06-18,-7.4074
2018-06-19,0.0
2018-06-20,-0.3333
2018-06-21,-6.689
2018-06-25,-13.9785
2018-06-26,-4.1667
2018-06-28,30.0
2018-06-29,-6.3545
2018-07-02,-3.5714
2018-07-03,11.1111
2018-07-05,0.0
2018-07-06,33.3333
2018-07-10,-12.5
2018-07-11,0.0
2018-07-12,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,14.2857
2018-07-23,5.0
2018-07-24,-4.7619
2018-07-25,22.5
2018-07-26,-8.1633
2018-07-27,6.6667
2018-07-30,10.4167
2018-07-31,-15.0943
2018-08-01,6.6667
2018-08-02,-6.25
2018-08-03,-6.4444
2018-08-06,3.5629
2018-08-07,2.7523
2018-08-08,0.4464
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,-11.1111
2018-08-15,9.75
2018-08-16,-12.3007
2018-08-17,13.7662
2018-08-20,-8.6758
2018-08-21,5.0
2018-08-22,2.3810000000000002
2018-08-27,-11.8605
2018-08-29,5.5409
2018-08-30,-25.0
2018-09-04,0.0
2018-09-06,-29.6667
2018-09-07,39.8104
2018-09-10,-32.2034
2018-09-12,12.0
2018-09-13,-10.7143
2018-09-14,100.0
2018-09-17,0.0
2018-09-18,-12.75
2018-09-19,28.6533
2018-09-20,-11.1359
2018-09-21,0.2506
2018-09-24,-25.0
2018-09-25,0.0
2018-09-28,16.6667
2018-10-01,-18.0
2018-10-02,35.8885
2018-10-03,2.5641
2018-10-04,-2.5
2018-10-05,-14.8718
2018-10-09,5.4217
2018-10-12,-34.2857
2018-10-15,-2.1739
2018-10-16,-2.2222
2018-10-17,-9.0909
2018-10-18,0.0
2018-10-19,9.0
2018-10-22,14.6789
2018-10-23,-4.0
2018-10-24,-9.1667
2018-10-25,14.6789
2018-10-26,0.0
2018-10-29,0.4
2018-10-30,15.5378
2018-10-31,0.0
2018-11-01,3.4483
2018-11-02,-3.3333
2018-11-05,-13.7931
2018-11-06,-0.4
2018-11-07,14.4578
2018-11-08,-11.0526
2018-11-13,-9.270199999999999
2018-11-15,-11.3043
2018-11-16,22.549
2018-11-20,-0.4
2018-11-21,0.0
2018-11-23,-27.3092
2018-11-26,23.2044
2018-11-27,-1.7936999999999999
2018-11-28,12.7854
2018-11-29,-8.9069
2018-11-30,-24.4444
2018-12-03,41.1765
2018-12-04,14.5833
2018-12-07,-20.0
2018-12-10,0.0
2018-12-11,-9.0909
2018-12-17,-0.5
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,5.0251
2018-12-21,-16.2679
2018-12-24,-8.5714
2018-12-26,3.125
2018-12-27,3.0303
2018-12-28,-5.8824
2018-12-31,12.5
2019-01-03,0.5556
2019-01-07,-2.7624
2019-01-08,-6.25
2019-01-09,66.6667
2019-01-10,-27.2727
2019-01-11,0.0
2019-01-16,-10.0
2019-01-17,-16.1111
2019-01-18,9.2715
2019-01-22,0.0
2019-01-23,-9.0909
2019-01-24,0.0
2019-01-25,10.0
2019-01-28,0.0
2019-01-30,-4.8485
2019-01-31,-3.1847
2019-02-01,5.2632
2019-02-05,-12.5
2019-02-06,-21.4286
2019-02-07,26.3636
2019-02-08,-1.4388
2019-02-12,-5.1095
2019-02-13,0.0
2019-02-14,-7.6923
2019-02-19,9.1667
2019-02-20,3.0534
2019-02-21,11.8519
2019-02-25,0.6623
2019-02-26,-15.1316
2019-03-01,15.5039
2019-03-04,-18.7919
2019-03-05,16.5289
2019-03-06,0.7092
2019-03-08,4.4366
2019-03-11,-15.0371
2019-03-12,10.3175
2019-03-14,0.7194
2019-03-18,3.5714
2019-03-19,-13.7931
2019-03-20,0.0
2019-03-22,-20.0
2019-03-25,30.0
2019-03-26,-20.7692
2019-03-27,42.7184
2019-03-29,-24.4898
2019-04-02,32.4324
2019-04-03,-8.1633
2019-04-04,8.8889
2019-04-08,-0.6803
2019-04-09,0.6849
2019-04-11,-0.6803
2019-04-12,0.0
2019-04-24,1.3699
2019-04-25,-16.2162
2019-04-26,-19.3548
2019-04-29,25.0
2019-04-30,-4.0
2019-05-01,-1.6667
2019-05-02,1.6949
2019-05-03,0.0
2019-05-06,20.8333
2019-05-08,37.2414
2019-05-09,-4.5226
2019-05-10,0.0
2019-05-13,4.7368
2019-05-14,0.5025
2019-05-15,0.0
2019-05-17,-25.0
2019-05-20,40.0
2019-05-21,-33.8095
2019-05-23,7.9137
2019-05-28,-16.6667
2019-05-30,-12.0
2019-06-03,0.9091
2019-06-04,0.0
2019-06-06,35.1351
2019-06-07,2.0
2019-06-10,16.9935
2019-06-11,-14.5251
2019-06-14,-8.4967
2019-06-18,7.1429
2019-06-25,16.0
2019-07-02,-36.2069
2019-07-03,0.0
2019-07-09,-23.4234
2019-07-10,0.0
2019-07-22,45.8824
2019-07-23,-33.871
2019-07-26,56.0976
2019-07-30,0.0
2019-08-02,-40.625
2019-08-05,-17.1053
2019-08-06,58.730199999999996
2019-08-09,10.0
2019-08-14,-9.0909
2019-08-16,0.0
2019-08-20,20.0
2019-08-21,-16.6667
2019-08-22,22.0
2019-08-26,-18.0328
2019-08-27,26.0
2019-08-28,-4.7619
2019-09-06,0.0
2019-09-09,-16.6667
2019-09-10,0.0
2019-09-11,-20.0
2019-09-12,-12.5
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,14.2857
2019-09-19,2.5
2019-09-20,0.0
2019-09-23,-20.7317
2019-09-24,7.6923
2019-09-26,38.5714
2019-09-27,-27.8351
2019-10-03,-20.0
2019-10-04,69.6429
2019-10-09,-38.9474
2019-10-15,51.7241
2019-10-16,-7.9545
2019-10-18,0.0
2019-10-23,-9.2593
2019-10-25,89.1156
2019-10-28,-12.2302
2019-10-31,-10.8197
2019-11-01,28.6765
2019-11-04,0.0
2019-11-06,-7.1429
2019-11-07,38.4615
2019-11-08,-33.3333
2019-11-11,33.3333
2019-11-12,-18.75
2019-11-13,-6.1538
2019-11-14,31.1475
2019-11-15,0.0
2019-11-18,-25.0
2019-11-19,-25.0
2019-11-20,77.7778
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-36.875
2019-11-26,-0.9901
2019-12-02,50.0
2019-12-06,-20.0
2019-12-09,0.0
2019-12-11,33.3333
2019-12-12,-25.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-16.6667
2019-12-18,80.0
2019-12-19,-14.4444
2019-12-20,-35.0649
2019-12-23,-14.0
2019-12-24,74.4186
2019-12-26,-46.6667
2019-12-27,-12.5
2019-12-30,0.0
2019-12-31,11.4286
2020-01-03,-3.8462
2020-01-06,0.0
2020-01-07,-6.6667
2020-01-08,-20.0
2020-01-09,0.0
2020-01-13,39.2857
2020-01-14,-23.0769
2020-01-15,0.0
2020-01-16,16.6667
2020-01-17,-8.5714
2020-01-21,25.0
2020-01-22,6.25
2020-01-23,17.647100000000002
2020-01-24,0.0
2020-01-28,10.0
2020-01-29,-14.5455
2020-01-30,17.0213
2020-01-31,0.0
2020-02-03,9.0909
2020-02-05,-16.6667
2020-02-10,0.0
2020-02-11,30.0
2020-02-12,0.0
2020-02-13,-0.7692
2020-02-18,-22.4806
2020-02-19,0.0
2020-02-24,0.0
2020-02-25,20.0
2020-02-26,-10.4167
2020-02-27,11.6279
2020-02-28,-16.6667
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,40.0
2020-03-06,0.0
2020-03-09,-10.7143
2020-03-10,11.2
2020-03-11,0.0
2020-03-12,-16.6906
2020-03-13,-13.6442
2020-03-16,28.0
2020-03-17,1.5625
2020-03-20,-38.4231
2020-03-24,-7.5578
2020-03-25,-1.3514
2020-03-26,50.6849
2020-03-27,0.0
2020-03-30,4.5455
2020-03-31,0.0
2020-04-01,-13.0435
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,-7.8
2020-04-07,-2.82
2020-04-09,11.607099999999999
2020-04-13,10.0
2020-04-16,-18.1818
2020-04-17,-11.1111
2020-04-20,16.25
2020-04-21,18.2796
2020-04-22,0.0
2020-04-23,-9.0909
2020-04-24,0.0
2020-04-27,7.5
2020-04-28,20.9302
2020-04-29,-11.538499999999999
2020-04-30,21.7391
2020-05-01,7.1429
2020-05-04,6.6667
2020-05-05,-43.75
2020-05-07,38.8889
2020-05-08,20.0
2020-05-11,-16.0
2020-05-12,19.0476
2020-05-13,-20.0
2020-05-14,23.3333
2020-05-15,14.1892
2020-05-18,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-5.6213
2020-05-26,5.9561
2020-05-27,-6.7456
2020-05-28,7.2335
2020-05-29,-11.2426
2020-06-01,6.6667
2020-06-02,12.5
2020-06-03,11.1111
2020-06-04,0.0
2020-06-05,12.5
2020-06-08,5.5556
2020-06-09,97.8947
2020-06-10,-15.4255
2020-06-11,-11.9497
2020-06-12,-14.2857
2020-06-15,16.3333
2020-06-16,-14.0401
2020-06-17,-13.3333
2020-06-18,15.3846
2020-06-19,-16.6667
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,16.0
2020-07-08,-3.4483
2020-07-09,7.1429
2020-07-10,16.6667
2020-07-13,-14.2857
2020-07-14,-16.6667
2020-07-15,-19.6
2020-07-17,39.3035
2020-07-20,16.0714
2020-07-21,-1.8462
2020-07-22,-2.8213
2020-07-24,-35.1613
2020-07-27,44.2786
2020-07-28,-2.9483
2020-07-29,-7.6212
2020-07-30,11.538499999999999
2020-07-31,-10.3448
