ticker,USEI US Equity
2014-06-04,-4.4643
2014-06-05,-2.8037
2014-06-06,2.8846
2014-06-09,-10.2804
2014-06-10,14.5833
2014-06-11,-8.1818
2014-06-12,-7.9208
2014-06-13,0.0
2014-06-16,-7.5269
2014-06-17,-16.2791
2014-06-18,-8.3333
2014-06-19,-18.1818
2014-06-20,9.2593
2014-06-23,-8.4746
2014-06-24,3.7037
2014-06-25,-3.5714
2014-06-26,0.0
2014-06-27,3.7037
2014-06-30,0.0
2014-07-01,-8.9286
2014-07-02,-1.9607999999999999
2014-07-03,16.0
2014-07-07,-17.2414
2014-07-08,-4.1667
2014-07-09,4.3478
2014-07-10,-10.4167
2014-07-11,6.9767
2014-07-14,-2.1739
2014-07-15,2.2222
2014-07-16,-23.913
2014-07-17,20.0
2014-07-18,-4.7619
2014-07-21,5.0
2014-07-22,9.5238
2014-07-23,8.6957
2014-07-24,54.0
2014-07-25,-19.4805
2014-07-28,-14.5161
2014-07-29,0.0
2014-07-30,1.8868
2014-07-31,-7.4074
2014-08-01,-8.0
2014-08-04,-6.5217
2014-08-05,0.0
2014-08-06,48.8372
2014-08-07,-17.1875
2014-08-08,15.0943
2014-08-11,0.0
2014-08-12,-13.1148
2014-08-13,-3.7736
2014-08-14,5.8824
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-1.8519
2014-08-20,-9.434
2014-08-21,4.1667
2014-08-22,-4.0
2014-08-25,-6.25
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-6.6667
2014-08-29,0.0
2014-09-02,2.3810000000000002
2014-09-03,0.0
2014-09-04,-2.3256
2014-09-05,2.3810000000000002
2014-09-08,-2.3256
2014-09-09,-4.7619
2014-09-10,-12.5
2014-09-11,0.0
2014-09-12,-2.8571
2014-09-15,-5.8824
2014-09-16,6.25
2014-09-17,2.9412000000000003
2014-09-18,-2.8571
2014-09-19,-23.5294
2014-09-22,3.8462
2014-09-23,11.1111
2014-09-24,43.3333
2014-09-25,-11.6279
2014-09-26,-15.7895
2014-09-29,0.0
2014-09-30,-9.375
2014-10-01,3.4483
2014-10-02,-3.3333
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,3.4483
2014-10-08,6.6667
2014-10-09,-15.625
2014-10-10,7.4074
2014-10-13,3.4483
2014-10-14,-3.3333
2014-10-15,-6.8966
2014-10-16,7.4074
2014-10-17,-6.8966
2014-10-20,-3.7037
2014-10-21,3.8462
2014-10-22,18.5185
2014-10-23,-9.375
2014-10-24,0.0
2014-10-27,3.4483
2014-10-28,0.0
2014-10-29,-10.0
2014-10-30,0.0
2014-10-31,7.4074
2014-11-03,0.0
2014-11-04,-6.8966
2014-11-05,-3.7037
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-15.3846
2014-11-11,9.0909
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,8.3333
2014-11-18,-15.3846
2014-11-19,9.0909
2014-11-20,-8.3333
2014-11-21,0.0
2014-11-24,-13.6364
2014-11-25,-5.2632
2014-11-26,0.0
2014-11-28,5.5556
2014-12-01,10.526299999999999
2014-12-02,-14.2857
2014-12-03,0.0
2014-12-04,5.5556
2014-12-05,-5.2632
2014-12-08,5.5556
2014-12-09,-5.2632
2014-12-10,0.0
2014-12-11,16.6667
2014-12-12,-14.2857
2014-12-15,0.0
2014-12-16,-22.2222
2014-12-17,14.2857
2014-12-18,12.5
2014-12-19,-11.1111
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,20.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,18.75
2015-01-02,0.0
2015-01-05,-15.7895
2015-01-06,12.5
2015-01-07,-11.1111
2015-01-08,18.75
2015-01-09,-5.2632
2015-01-12,0.0
2015-01-13,16.6667
2015-01-14,-9.5238
2015-01-15,10.526299999999999
2015-01-16,38.0952
2015-01-20,-10.3448
2015-01-21,3.8462
2015-01-22,18.5185
2015-01-23,-9.375
2015-01-26,-10.3448
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,3.8462
2015-02-02,-3.7037
2015-02-03,0.0
2015-02-04,-7.6923
2015-02-05,-8.3333
2015-02-06,0.0
2015-02-09,18.1818
2015-02-10,-15.3846
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-4.5455
2015-02-17,0.0
2015-02-18,14.2857
2015-02-19,-12.5
2015-02-20,14.2857
2015-02-23,-8.3333
2015-02-24,-4.5455
2015-02-25,-9.5238
2015-02-26,0.0
2015-02-27,10.526299999999999
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,4.7619
2015-03-06,-13.6364
2015-03-09,5.2632
2015-03-10,5.0
2015-03-11,0.0
2015-03-12,-9.5238
2015-03-13,-5.2632
2015-03-16,-11.1111
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,12.5
2015-03-23,0.0
2015-03-24,-11.1111
2015-03-25,12.5
2015-03-26,-11.1111
2015-03-27,12.5
2015-03-30,-11.1111
2015-03-31,-12.5
2015-04-01,14.2857
2015-04-02,0.0
2015-04-06,-6.25
2015-04-07,20.0
2015-04-08,5.5556
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-5.2632
2015-04-16,0.0
2015-04-17,-5.5556
2015-04-20,-5.8824
2015-04-21,12.5
2015-04-22,5.5556
2015-04-23,-26.3158
2015-04-24,28.5714
2015-04-27,0.0
2015-04-28,-11.1111
2015-04-29,0.0
2015-04-30,12.5
2015-05-01,-11.1111
2015-05-04,-18.75
2015-05-05,7.6923
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,14.2857
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,-18.75
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-15.3846
2015-05-27,-9.0909
2015-05-28,0.0
2015-05-29,-20.0
2015-06-01,25.0
2015-06-02,-20.0
2015-06-03,25.0
2015-06-04,-20.0
2015-06-05,25.0
2015-06-08,-20.0
2015-06-09,25.0
2015-06-10,-20.0
2015-06-11,25.0
2015-06-12,-10.0
2015-06-15,22.2222
2015-06-16,0.0
2015-06-17,-9.0909
2015-06-18,-20.0
2015-06-19,25.0
2015-06-22,10.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-29,-9.0909
2015-06-30,0.0
2015-07-01,10.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,-9.0909
2015-07-08,0.0
2015-07-09,-20.0
2015-07-10,25.0
2015-07-13,-20.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-37.5
2015-07-21,-40.0
2015-07-22,66.6667
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,20.0
2015-07-28,33.3333
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,25.0
2015-08-10,-20.0
2015-08-12,25.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,-20.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,25.0
2015-08-24,-20.0
2015-08-26,0.0
2015-08-27,25.0
2015-08-28,-20.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,25.0
2015-09-03,0.0
2015-09-04,10.0
2015-09-08,0.0
2015-09-09,-9.0909
2015-09-10,-20.0
2015-09-11,25.0
2015-09-14,-20.0
2015-09-15,-25.0
2015-09-16,66.6667
2015-09-17,-20.0
2015-09-18,-25.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-24,33.3333
2015-09-25,0.0
2015-09-28,25.0
2015-09-29,-20.0
2015-09-30,-25.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,-16.6667
2015-10-06,20.0
2015-10-07,-16.6667
2015-10-08,60.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,-37.5
2015-10-28,0.0
2015-10-29,20.0
2015-11-02,0.0
2015-11-03,33.3333
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-12,-25.0
2015-11-13,-16.6667
2015-11-16,20.0
2015-11-17,-16.6667
2015-11-18,20.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,-16.6667
2015-11-25,60.0
2015-11-27,0.0
2015-11-30,-37.5
2015-12-01,20.0
2015-12-02,0.0
2015-12-03,16.6667
2015-12-04,-14.2857
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,-16.6667
2015-12-15,20.0
2015-12-16,0.0
2015-12-17,-16.6667
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,20.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,33.3333
2015-12-31,-25.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,33.3333
2016-01-07,0.0
2016-01-08,-37.5
2016-01-11,20.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,-16.6667
2016-01-28,-40.0
2016-01-29,66.6667
2016-02-01,-40.0
2016-02-02,0.0
2016-02-03,100.0
2016-02-04,-16.6667
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,20.0
2016-02-10,-16.6667
2016-02-11,0.0
2016-02-12,-40.0
2016-02-16,66.6667
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,20.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-16.6667
2016-03-01,0.0
2016-03-02,20.0
2016-03-03,0.0
2016-03-04,-16.6667
2016-03-07,20.0
2016-03-08,0.0
2016-03-09,-16.6667
2016-03-10,20.0
2016-03-11,-16.6667
2016-03-14,20.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,-16.6667
2016-03-18,0.0
2016-03-22,0.0
2016-03-23,-40.0
2016-03-24,66.6667
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,-20.0
2016-03-31,25.0
2016-04-01,0.0
2016-04-04,-40.0
2016-04-05,66.6667
2016-04-06,0.0
2016-04-08,-40.0
2016-04-11,66.6667
2016-04-12,0.0
2016-04-13,-40.0
2016-04-14,0.0
2016-04-18,66.6667
2016-04-19,0.0
2016-04-20,20.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-26,-16.6667
2016-04-27,-40.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-03,66.6667
2016-05-05,20.0
2016-05-06,-16.6667
2016-05-09,0.0
2016-05-10,-20.0
2016-05-11,-25.0
2016-05-12,66.6667
2016-05-13,0.0
2016-05-16,-40.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,66.6667
2016-05-20,-40.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-31,0.0
2016-06-01,66.6667
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-40.0
2016-06-15,0.0
2016-06-16,66.6667
2016-06-17,-20.0
2016-06-20,0.0
2016-06-21,25.0
2016-06-22,0.0
2016-06-27,-40.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-05,66.6667
2016-07-06,-40.0
2016-07-07,66.6667
2016-07-08,0.0
2016-07-11,-40.0
2016-07-12,100.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,-16.6667
2016-07-21,-40.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,100.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-16.6667
2016-08-01,-20.0
2016-08-02,-25.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-11,0.0
2016-08-12,100.0
2016-08-15,-16.6667
2016-08-16,0.0
2016-08-17,0.0
2016-08-19,-40.0
2016-08-22,100.0
2016-08-23,-50.0
2016-08-25,0.0
2016-08-26,100.0
2016-08-30,-16.6667
2016-08-31,20.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-16.6667
2016-09-08,20.0
2016-09-09,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-50.0
2016-09-29,66.6667
2016-09-30,20.0
2016-10-03,-16.6667
2016-10-04,0.0
2016-10-05,-40.0
2016-10-07,66.6667
2016-10-10,20.0
2016-10-11,0.0
2016-10-13,-16.6667
2016-10-14,0.0
2016-10-17,20.0
2016-10-19,33.3333
2016-10-20,75.0
2016-10-21,-21.4286
2016-10-24,-27.2727
2016-10-25,25.0
2016-10-26,0.0
2016-10-27,-20.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,25.0
2016-11-02,-20.0
2016-11-03,25.0
2016-11-04,0.0
2016-11-07,10.0
2016-11-08,-9.0909
2016-11-09,0.0
2016-11-10,-20.0
2016-11-11,0.0
2016-11-14,25.0
2016-11-15,-40.0
2016-11-16,33.3333
2016-11-17,0.0
2016-11-18,-25.0
2016-11-21,33.3333
2016-11-22,-25.0
2016-11-25,0.0
2016-11-28,33.3333
2016-11-29,-37.5
2016-11-30,60.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,-25.0
2016-12-09,33.3333
2016-12-12,-25.0
2016-12-13,33.3333
2016-12-14,25.0
2016-12-15,32.0
2016-12-16,-9.0909
2016-12-19,0.0
2016-12-20,10.0
2016-12-21,-27.2727
2016-12-22,25.0
2016-12-23,-20.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,-25.0
2017-01-03,33.3333
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,25.0
2017-01-17,30.0
2017-01-18,61.5385
2017-01-19,-23.8095
2017-01-20,31.25
2017-01-23,0.0
2017-01-24,-9.5238
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-5.2632
2017-01-30,16.6667
2017-01-31,-9.5238
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-10.526299999999999
2017-02-06,5.8824
2017-02-07,0.0
2017-02-08,-11.1111
2017-02-09,-18.75
2017-02-10,-15.3846
2017-02-13,18.1818
2017-02-14,7.6923
2017-02-15,0.0
2017-02-16,-7.1429
2017-02-17,7.6923
2017-02-21,-7.1429
2017-02-22,7.6923
2017-02-23,-21.4286
2017-02-24,-9.0909
2017-02-27,10.0
2017-02-28,-27.2727
2017-03-01,37.5
2017-03-02,-9.0909
2017-03-03,0.0
2017-03-06,-10.0
2017-03-07,-11.1111
2017-03-08,25.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-20.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,25.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,-20.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,25.0
2017-04-04,40.0
2017-04-05,-28.5714
2017-04-06,10.0
2017-04-07,0.0
2017-04-10,-27.2727
2017-04-11,25.0
2017-04-12,-10.0
2017-04-13,-11.1111
2017-04-17,25.0
2017-04-18,0.0
2017-04-19,-20.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,12.5
2017-04-26,-11.1111
2017-04-27,-25.0
2017-04-28,33.3333
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,25.0
2017-05-08,-20.0
2017-05-09,-25.0
2017-05-10,33.3333
2017-05-11,25.0
2017-05-12,-10.0
2017-05-15,22.2222
2017-05-16,18.1818
2017-05-17,-23.0769
2017-05-18,0.0
2017-05-19,10.0
2017-05-22,-27.2727
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,25.0
2017-05-30,-20.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,25.0
2017-06-05,0.0
2017-06-06,-20.0
2017-06-07,-20.0
2017-06-08,-1.5
2017-06-09,26.9036
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,-20.0
2017-06-15,25.0
2017-06-16,-40.0
2017-06-19,33.3333
2017-06-20,-1.75
2017-06-21,1.7812000000000001
2017-06-22,22.5
2017-06-23,-18.3673
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,25.0
2017-06-29,-40.0
2017-06-30,33.3333
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-25.0
2017-07-07,0.0
2017-07-10,33.3333
2017-07-11,0.0
2017-07-12,25.0
2017-07-13,0.0
2017-07-14,-10.0
2017-07-17,11.1111
2017-07-18,-10.0
2017-07-19,-11.1111
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-0.25
2017-07-28,0.2506
2017-07-31,-25.0
2017-08-01,33.0
2017-08-02,-24.812
2017-08-03,0.0
2017-08-04,33.3333
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,37.5
2017-08-11,1.8182
2017-08-14,7.1429
2017-08-15,-16.6667
2017-08-16,-20.0
2017-08-17,25.0
2017-08-18,-20.0
2017-08-21,0.0
2017-08-22,25.0
2017-08-23,0.0
2017-08-24,20.0
2017-08-25,-16.6667
2017-08-28,20.0
2017-08-29,-16.6667
2017-08-30,2.0
2017-08-31,-1.9607999999999999
2017-09-01,-20.0
2017-09-05,0.0
2017-09-06,125.0
2017-09-07,-22.2222
2017-09-08,0.0
2017-09-11,-28.5714
2017-09-12,60.0
2017-09-13,25.0
2017-09-14,-10.0
2017-09-15,0.0
2017-09-18,-1.1111
2017-09-19,1.1236
2017-09-20,-11.1111
2017-09-21,-1.25
2017-09-22,-11.3924
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,-14.2857
2017-09-28,16.6667
2017-09-29,-14.2857
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,16.6667
2017-10-05,0.0
2017-10-06,14.2857
2017-10-09,12.5
2017-10-10,-12.2222
2017-10-11,-11.3924
2017-10-12,-14.2857
2017-10-13,33.3333
2017-10-16,-12.5
2017-10-17,14.2857
2017-10-18,-12.5
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-14.2857
2017-10-24,16.6667
2017-10-25,-14.2857
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,16.6667
2017-11-02,0.0
2017-11-03,-14.2857
2017-11-06,-1.6667
2017-11-07,1.6949
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-16.6667
2017-11-14,40.0
2017-11-15,-14.2857
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,-16.6667
2017-11-22,60.0
2017-11-24,-12.5
2017-11-27,0.0
2017-11-28,14.2857
2017-11-29,-12.5
2017-11-30,-14.2857
2017-12-01,0.0
2017-12-04,1.6667
2017-12-05,-1.6393
2017-12-06,16.6667
2017-12-07,-14.2857
2017-12-08,-16.6667
2017-12-11,20.0
2017-12-12,-16.6667
2017-12-13,40.0
2017-12-14,0.0
2017-12-15,14.2857
2017-12-18,0.0
2017-12-19,-12.5
2017-12-20,-14.2857
2017-12-21,16.6667
2017-12-22,14.2857
2017-12-26,-25.0
2017-12-27,66.6667
2017-12-28,90.0
2017-12-29,10.526299999999999
2018-01-02,-9.5238
2018-01-03,-10.526299999999999
2018-01-04,-29.4118
2018-01-05,8.3333
2018-01-08,15.3846
2018-01-09,-20.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-8.3333
2018-01-18,9.0909
2018-01-19,-8.3333
2018-01-22,9.0909
2018-01-23,-8.3333
2018-01-24,0.0
2018-01-25,-9.0909
2018-01-26,0.0
2018-01-29,20.0
2018-01-30,25.0
2018-01-31,6.6667
2018-02-01,-18.75
2018-02-02,-15.3846
2018-02-05,0.0
2018-02-06,9.0909
2018-02-07,0.0
2018-02-08,-8.3333
2018-02-09,9.0909
2018-02-12,-4.1667
2018-02-13,-13.0435
2018-02-14,10.0
2018-02-15,0.0
2018-02-16,18.1818
2018-02-20,-23.0769
2018-02-21,20.0
2018-02-22,-8.3333
2018-02-23,-18.1818
2018-02-26,11.1111
2018-02-27,-20.0
2018-02-28,12.5
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,-10.0
2018-03-08,-13.5802
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-14.2857
2018-03-21,16.6667
2018-03-22,-14.2857
2018-03-23,16.6667
2018-03-26,-28.5714
2018-03-27,20.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,16.6667
2018-04-04,-14.2857
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,-16.6667
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,20.0
2018-04-13,16.6667
2018-04-16,-14.2857
2018-04-17,-16.6667
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,20.0
2018-04-27,-8.3333
2018-04-30,9.0909
2018-05-01,-16.6667
2018-05-02,20.0
2018-05-03,0.0
2018-05-04,33.3333
2018-05-07,0.0
2018-05-08,-6.25
2018-05-09,-6.6667
2018-05-10,14.2857
2018-05-11,37.5
2018-05-14,-18.1818
2018-05-15,0.0
2018-05-16,33.3333
2018-05-17,-16.6667
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,20.0
2018-05-23,-8.3333
2018-05-24,9.0909
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-8.3333
2018-05-31,-1.8182
2018-06-01,-16.6667
2018-06-04,11.1111
2018-06-05,-10.0
2018-06-06,-11.1111
2018-06-07,-12.5
2018-06-08,14.2857
2018-06-11,-12.5
2018-06-12,0.0
2018-06-13,14.2857
2018-06-14,-12.5
2018-06-15,7.1429
2018-06-18,-6.6667
2018-06-19,0.0
2018-06-20,14.2857
2018-06-21,-12.5
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-14.2857
2018-06-27,16.6667
2018-06-28,-14.2857
2018-06-29,-16.6667
2018-07-02,20.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-16.6667
2018-07-10,20.0
2018-07-11,-16.6667
2018-07-12,20.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-16.6667
2018-07-24,0.0
2018-07-25,10.0
2018-07-26,-9.0909
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,40.0
2018-08-01,14.2857
2018-08-02,-15.0
2018-08-03,-4.4118
2018-08-06,7.6923
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-14.2857
2018-08-10,8.3333
2018-08-13,-7.6923
2018-08-14,8.3333
2018-08-15,-7.6923
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,8.3333
2018-08-21,7.6923
2018-08-22,14.2857
2018-08-23,12.5
2018-08-24,-11.1111
2018-08-27,0.0
2018-08-28,-25.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,16.6667
2018-09-04,-14.2857
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-16.6667
2018-09-13,20.0
2018-09-14,16.6667
2018-09-17,0.0
2018-09-18,-28.5714
2018-09-19,20.0
2018-09-20,16.6667
2018-09-21,-28.5714
2018-09-24,20.0
2018-09-25,-16.6667
2018-09-26,20.0
2018-09-27,-8.3333
2018-09-28,9.0909
2018-10-01,-16.6667
2018-10-02,20.0
2018-10-03,0.0
2018-10-04,16.6667
2018-10-05,0.0
2018-10-08,-14.2857
2018-10-09,0.0
2018-10-10,-1.6667
2018-10-11,1.6949
2018-10-12,16.6667
2018-10-15,-14.2857
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,-16.6667
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,20.0
2018-10-29,0.0
2018-10-30,-16.6667
2018-10-31,0.0
2018-11-01,-20.0
2018-11-02,50.0
2018-11-05,-16.6667
2018-11-06,-20.0
2018-11-07,25.0
2018-11-08,-20.0
2018-11-09,-2.5
2018-11-12,2.5641
2018-11-13,0.0
2018-11-14,25.0
2018-11-15,-20.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,25.0
2018-11-26,0.0
2018-11-27,-20.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,-25.0
2018-12-06,33.3333
2018-12-07,0.0
2018-12-10,-25.0
2018-12-11,33.3333
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,-25.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,33.3333
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-25.0
2018-12-26,33.3333
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-25.0
2019-01-02,0.0
2019-01-03,33.3333
2019-01-04,0.0
2019-01-07,-25.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,33.3333
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,-25.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,33.3333
2019-01-30,-25.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,-33.3333
2019-02-06,50.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-33.3333
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,25.0
2019-02-19,-20.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,50.0
2019-02-25,-33.3333
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,50.0
2019-03-01,-33.3333
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,50.0
2019-03-08,-33.3333
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-25.0
2019-03-22,33.3333
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-50.0
2019-03-28,100.0
2019-03-29,25.0
2019-04-01,0.0
2019-04-02,20.0
2019-04-03,-33.3333
2019-04-04,0.0
2019-04-05,50.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-33.3333
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,50.0
2019-04-23,-33.3333
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,50.0
2019-04-29,0.0
2019-04-30,-33.3333
2019-05-01,25.0
2019-05-02,-20.0
2019-05-03,50.0
2019-05-06,0.0
2019-05-07,0.0
