ticker,WUHN US Equity
2019-05-28,-7.767
2019-05-29,-5.2632
2019-05-30,-3.7037
2019-05-31,-0.9615
2019-06-03,24.2718
2019-06-04,3.125
2019-06-05,5.7576
2019-06-06,-6.5903
2019-06-07,-12.2699
2019-06-10,10.3147
2019-06-11,-8.0824
2019-06-12,0.0
2019-06-13,1.7241
2019-06-14,-1.6949
2019-06-17,-0.8621
2019-06-18,-2.6087
2019-06-19,-6.0714
2019-06-20,6.4639
2019-06-21,4.6429
2019-06-24,-31.7406
2019-06-25,5.0
2019-06-26,3.8571
2019-06-27,9.2618
2019-06-28,15.107
2019-07-01,16.6606
2019-07-02,0.0
2019-07-03,6.25
2019-07-05,-6.0294
2019-07-08,-3.5994
2019-07-09,-5.8442
2019-07-10,-3.1034
2019-07-11,18.3274
2019-07-12,-9.0977
2019-07-15,-4.0529
2019-07-16,0.3448
2019-07-17,-14.0893
2019-07-18,4.578
2019-07-19,-8.2025
2019-07-22,3.125
2019-07-23,-7.0707
2019-07-24,-4.3478
2019-07-25,3.6364
2019-07-26,3.0702
2019-07-29,-5.5319
2019-07-30,1.3514
2019-07-31,-1.3333
2019-08-01,-2.9054
2019-08-02,-2.0645
2019-08-05,4.216
2019-08-06,0.4318
2019-08-07,12.6499
2019-08-08,-14.2427
2019-08-09,-1.874
2019-08-12,-4.5118
2019-08-13,3.95
2019-08-14,-4.4252
2019-08-15,5.2843
2019-08-16,-8.8193
2019-08-19,-8.2569
2019-08-20,2.9143
2019-08-21,-3.4425
2019-08-22,2.9327
2019-08-23,8.4358
2019-08-26,2.0093
2019-08-27,-12.1212
2019-08-28,6.8966
2019-08-29,-6.4516
2019-08-30,0.0
2019-09-03,9.023
2019-09-04,-8.2762
2019-09-05,12.6437
2019-09-06,-7.1429
2019-09-09,-4.3956
2019-09-10,-2.2989
2019-09-11,0.2353
2019-09-12,-0.2347
2019-09-13,11.7647
2019-09-16,-13.1579
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,5.1515
2019-09-20,-4.8991
2019-09-23,-1.5152
2019-09-24,0.0
2019-09-25,0.1231
2019-09-26,-0.1229
2019-09-27,-1.5385
2019-09-30,-12.4375
2019-10-01,-6.4954
2019-10-02,-7.6336
2019-10-03,7.438
2019-10-04,-15.8462
2019-10-07,43.053
2019-10-08,0.1917
2019-10-09,-4.4005
2019-10-10,-8.8059
2019-10-11,-4.316
2019-10-14,-8.3333
2019-10-15,10.4254
2019-10-16,-22.9607
2019-10-17,27.451
2019-10-21,-9.6923
2019-10-22,12.3509
2019-10-23,0.7582
2019-10-24,0.0
2019-10-25,-11.9639
2019-10-28,-10.3419
2019-10-29,-52.3356
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-14.0
2019-11-04,13.7209
2019-11-05,2.045
2019-11-07,-25.4108
2019-11-08,9.0811
2019-11-11,18.2266
2019-11-12,-14.4792
2019-11-13,-0.1218
2019-11-14,-20.9146
2019-11-15,4.8574
2019-11-18,20.5882
2019-11-19,21.9512
2019-11-20,-29.4
2019-11-21,-0.2833
2019-11-22,2.2727
2019-11-25,1.3889
2019-11-26,9.589
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-17.5
2019-12-03,-10.6061
2019-12-04,11.8644
2019-12-05,0.0
2019-12-06,-27.5758
2019-12-09,2.0921
2019-12-10,0.0
2019-12-11,43.4426
2019-12-12,14.2857
2019-12-13,-13.0
2019-12-17,-13.7931
2019-12-18,0.0
2019-12-19,-18.3333
2019-12-20,22.449
2019-12-23,7.6667
2019-12-24,-3.2508
2019-12-26,0.0
2019-12-30,-10.4
2019-12-31,39.2857
2020-01-02,-16.1538
2020-01-03,17.1254
2020-01-06,-6.5274
2020-01-07,-16.2011
2020-01-08,11.8333
2020-01-09,-10.5812
2020-01-10,-13.0
2020-01-13,41.7625
2020-01-14,-14.7297
2020-01-15,6.1807
2020-01-16,7.4030000000000005
2020-01-17,2.557
2020-01-21,-14.3631
2020-01-22,19.3038
2020-01-23,-20.4244
2020-01-24,5.5
2020-01-27,1.1058
2020-01-28,15.625
2020-01-29,-13.3784
2020-01-30,4.0562
2020-01-31,10.045
2020-02-03,-10.0817
2020-02-04,6.0606
2020-02-05,14.2857
2020-02-06,-22.25
2020-02-07,-0.3215
2020-02-10,6.4516
2020-02-11,20.6061
2020-02-12,13.0653
2020-02-13,-13.3333
2020-02-14,-5.0
2020-02-18,2.5641
2020-02-19,-20.2632
2020-02-20,5.6106
2020-02-21,6.25
2020-02-24,2.2059
2020-02-25,-13.6691
2020-02-26,16.6667
2020-02-27,-3.5714
2020-02-28,-5.1852
2020-03-02,-6.25
2020-03-03,0.0
2020-03-04,16.6667
2020-03-05,2.8571
2020-03-06,-0.2778
2020-03-09,-8.2173
2020-03-10,0.1517
2020-03-11,-9.0909
2020-03-12,-19.6667
2020-03-13,3.7344
2020-03-16,36.0
2020-03-17,-19.1176
2020-03-18,-23.6364
2020-03-19,42.381
2020-03-20,-13.6455
2020-03-23,-12.9744
2020-03-24,24.6106
2020-03-25,0.0
2020-03-26,-15.7143
2020-03-27,18.6441
2020-03-30,0.0
2020-03-31,-0.3571
2020-04-01,-3.2258
2020-04-02,11.1111
2020-04-03,-0.6667
2020-04-06,-2.6846
2020-04-07,-7.5862
2020-04-08,0.0
2020-04-09,-3.1716
2020-04-13,-11.368
2020-04-14,18.4783
2020-04-16,-1.8349
2020-04-17,1.8692
2020-04-20,2.7523
2020-04-21,0.0
2020-04-22,-5.3571
2020-04-23,-13.2075
2020-04-28,-4.3478
2020-04-29,5.4545
2020-04-30,-0.8621
2020-05-01,8.6957
2020-05-06,-1.28
2020-05-08,3.4846
2020-05-11,52.7016
2020-05-12,-10.2564
2020-05-13,0.0
2020-05-14,-3.5714
2020-05-15,-5.1852
2020-05-18,9.6719
2020-05-19,6.5679
2020-05-20,1.6042999999999998
2020-05-21,81.5789
2020-05-22,15.942
2020-05-26,2.0938
2020-05-27,46.9238
2020-05-28,16.625
2020-05-29,-10.6824
2020-06-01,52.0
2020-06-02,13.2105
2020-06-03,-11.9014
2020-06-04,-6.5435
2020-06-05,12.9305
2020-06-08,25.0
2020-06-09,8.0
2020-06-10,24.0741
2020-06-11,1.3433
2020-06-12,-1.62
2020-06-15,14.3713
2020-06-16,-2.6178
2020-06-17,-3.2258
2020-06-18,2.7778
2020-06-19,-8.1081
2020-06-22,14.7059
2020-06-23,-0.1795
2020-06-24,-1.233
2020-06-25,-4.3173
2020-06-26,-4.8655
2020-06-29,8.5714
2020-06-30,3.4211
2020-07-01,-2.0483
2020-07-02,-3.9096
2020-07-06,8.1373
2020-07-07,2.5
2020-07-08,2.439
2020-07-09,-8.0952
2020-07-10,-6.7358
2020-07-13,-0.6944
2020-07-14,-10.2098
2020-07-15,12.1495
2020-07-16,6.9444
2020-07-17,-8.9351
2020-07-20,-0.1711
2020-07-21,2.8571
2020-07-22,5.0
2020-07-23,-12.6984
2020-07-24,3.0303
2020-07-27,7.3529
2020-07-28,-9.589
2020-07-29,-6.6818
2020-07-30,10.2452
2020-07-31,-11.6348
