ticker,AYSI US Equity
2016-07-19,0.0
2016-07-20,-1.8692
2016-07-21,4.7619
2016-07-22,0.0
2016-07-28,-1.8182
2016-08-01,-2.7778
2016-08-03,-3.8095
2016-08-04,0.9901
2016-08-05,4.902
2016-08-09,-0.9346
2016-08-11,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-8.4906
2016-08-19,0.0
2016-08-22,-1.0309
2016-08-23,7.2917
2016-08-24,6.7961
2016-08-25,-4.5455
2016-08-29,0.0
2016-08-31,4.7619
2016-09-01,0.0
2016-09-06,0.0
2016-09-07,-2.7273
2016-09-08,1.8692
2016-09-12,0.9174
2016-09-16,0.0
2016-10-05,4.5455
2016-10-06,0.0
2016-10-10,0.0
2016-10-14,-4.3478
2016-10-20,-4.5455
2016-10-24,3.8095
2016-10-31,-12.844
2016-11-01,10.526299999999999
2016-11-09,1.9048
2016-11-14,2.8037
2016-11-16,0.0
2016-11-18,0.0
2016-11-21,-4.5455
2016-11-28,0.0
2016-11-30,0.0
2016-12-05,0.0
2016-12-07,2.2857
2016-12-08,0.5587
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-21,-1.8519
2016-12-22,0.0
2016-12-23,-0.9434
2016-12-28,-12.381
2016-12-29,1.087
2016-12-30,2.1505
2017-01-03,-2.1053
2017-01-04,-1.0753
2017-01-05,0.0
2017-01-06,1.087
2017-01-09,-3.2258
2017-01-11,3.3333
2017-01-13,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-2.1505
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-1.0989
2017-01-27,-1.1111
2017-01-30,3.3708
2017-02-02,0.0
2017-02-03,-1.087
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-1.9231
2017-02-13,-0.2801
2017-02-14,19.1011
2017-02-15,0.9434
2017-02-16,1.8692
2017-02-17,-1.8349
2017-02-21,0.0
2017-02-22,-4.6729
2017-02-23,3.9215999999999998
2017-02-24,5.6604
2017-02-27,-3.5714
2017-02-28,0.0
2017-03-01,5.5556
2017-03-02,0.0
2017-03-03,-4.386
2017-03-07,0.0
2017-03-08,0.0
2017-03-10,0.0
2017-03-14,0.0
2017-03-16,0.0
2017-03-17,-0.9174
2017-03-20,-2.7778
2017-03-23,-0.9524
2017-03-24,2.8846
2017-03-27,-1.8692
2017-03-29,0.0
2017-03-31,-1.9048
2017-04-03,5.8252
2017-04-04,-0.9174
2017-04-05,-0.9259
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-20,0.0
2017-04-21,2.8037
2017-04-24,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-02,-0.2727
2017-05-04,-2.4613
2017-05-09,6.5421
2017-05-10,4.386
2017-05-11,-0.4202
2017-05-12,0.4219
2017-05-16,-0.8403
2017-05-17,-3.3898
2017-05-18,3.5088
2017-05-19,0.0
2017-05-22,1.6949
2017-05-25,-3.3333
2017-05-26,1.7241
2017-05-30,0.0
2017-06-01,0.0
2017-06-02,1.6949
2017-06-05,0.5417
2017-06-07,-0.5387
2017-06-08,4.1667
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-0.8
2017-06-15,-1.6129
2017-06-19,4.0984
2017-06-20,2.3622
2017-06-22,-2.6154
2017-06-26,4.2654
2017-06-28,-1.5152
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-06,2.3077
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-0.7519
2017-07-12,0.0
2017-07-14,-2.7273
2017-07-17,2.8037
2017-07-18,0.0
2017-07-19,-0.7576
2017-07-20,-0.7634
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-28,-0.7692
2017-07-31,3.1008
2017-08-01,0.0
2017-08-03,-2.2556
2017-08-04,1.5385
2017-08-07,-0.7576
2017-08-09,-0.7634
2017-08-10,0.0
2017-08-11,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,1.5385
2017-08-18,0.0
2017-08-21,0.0
2017-08-25,0.7576
2017-09-01,0.0
2017-09-05,0.0
2017-09-11,0.0
2017-09-14,6.7669
2017-09-15,-1.4085
2017-09-18,2.1429
2017-09-19,-0.6993
2017-09-25,-1.4085
2017-09-28,0.0
2017-10-06,-7.6429
2017-10-09,5.1817
2017-10-10,0.0
2017-10-12,-5.1471
2017-10-13,-2.3256
2017-10-16,0.0
2017-10-18,2.3810000000000002
2017-10-19,0.0
2017-10-20,0.7752
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,-0.7692
2017-11-08,0.0
2017-11-09,1.5504
2017-11-15,0.0
2017-11-16,1.5267
2017-11-17,0.7519
2017-11-21,3.7313
2017-11-22,0.7194
2017-11-28,-0.7143
2017-11-29,-1.0791
2017-12-01,-0.3636
2017-12-04,0.0
2017-12-05,1.4599
2017-12-06,0.0
2017-12-07,-3.5971
2017-12-11,-0.7463
2017-12-12,0.0
2017-12-13,4.5113
2017-12-14,-6.4748
2017-12-18,0.0
2017-12-19,10.7692
2017-12-20,4.1667
2017-12-21,1.3333
2017-12-22,-3.2895
2017-12-26,0.0
2017-12-27,-1.3605
2017-12-28,0.0
2017-12-29,8.9655
2018-01-02,-8.8608
2018-01-03,0.0
2018-01-04,5.5556
2018-01-05,0.0
2018-01-08,3.2895
2018-01-09,0.0
2018-01-10,0.6369
2018-01-12,-1.8987
2018-01-30,-0.6452
2018-01-31,-3.2468
2018-02-05,0.6711
2018-02-12,-4.6667
2018-02-14,-0.6993
2018-02-16,5.6338
2018-02-20,-9.1333
2018-02-21,-0.9538
2018-02-22,-2.2222
2018-02-23,-1.5152
2018-02-26,6.1538
2018-02-27,-5.0725
2018-03-01,3.8167999999999997
2018-03-02,3.6765
2018-03-05,-0.7092
2018-03-06,-3.5714
2018-03-07,-3.7037
2018-03-08,0.7692
2018-03-09,3.0534
2018-03-13,-2.2222
2018-03-14,-2.2727
2018-03-16,3.876
2018-03-19,-1.4925
2018-03-21,1.5152
2018-03-22,-1.4925
2018-03-27,-2.2727
2018-03-28,0.7752
2018-03-29,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-6.9231
2018-04-09,-0.8264
2018-04-10,4.1667
2018-04-11,0.0
2018-04-12,3.2
2018-04-16,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-25,-6.9767
2018-04-26,0.0
2018-04-27,3.5
2018-04-30,0.6441
2018-05-01,0.0
2018-05-04,0.0
2018-05-07,-4.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,4.1667
2018-05-11,-1.6
2018-05-15,-4.065
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,-2.5423999999999998
2018-05-25,12.1739
2018-05-29,-3.1008
2018-05-30,-4.0
2018-06-01,4.1667
2018-06-05,0.0
2018-06-18,-0.8
2018-06-20,-4.8387
2018-06-22,0.0
2018-06-25,0.8475
2018-06-26,0.0
2018-06-27,-2.521
2018-06-28,-0.8621
2018-06-29,0.0
2018-07-02,1.7391
2018-07-03,-0.8547
2018-07-05,-0.8621
2018-07-06,0.0
2018-07-09,0.8696
2018-07-10,0.0
2018-07-13,0.8621
2018-07-16,-1.7094
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-1.7391
2018-07-31,0.885
2018-08-01,0.0
2018-08-14,7.0175
2018-08-15,-1.6393
2018-08-16,-1.1667
2018-08-21,-0.5059
2018-08-29,-2.5423999999999998
2018-08-30,2.6087
2018-09-05,-4.2373
2018-09-06,1.7699
2018-09-07,-2.6087
2018-09-10,-1.7856999999999998
2018-09-12,0.0
2018-09-13,-2.7273
2018-09-14,6.5421
2018-09-24,-1.7544
2018-10-02,-1.7856999999999998
2018-10-04,0.0
2018-10-08,0.0
2018-10-10,-4.5455
2018-10-12,0.0
2018-10-16,0.0
2018-10-23,0.0
2018-10-25,-4.7619
2018-10-26,4.0
2018-10-31,0.0
2018-11-05,-5.7692
2018-11-06,0.0
2018-11-07,2.0408
2018-11-12,-1.5
2018-11-14,1.5228000000000002
2018-11-15,0.0
2018-11-16,0.0
2018-11-20,-4.0
2018-11-21,-0.0104
2018-11-26,4.1775
2018-11-27,-3.5
2018-11-28,-1.5544
2018-11-29,3.1579
2018-12-03,-1.0204
2018-12-04,-2.0619
2018-12-06,2.1053
2018-12-10,-0.4124
2018-12-12,3.5197000000000003
2018-12-13,5.0
2018-12-18,-1.9048
2018-12-21,11.6505
2018-12-24,0.8696
2018-12-28,1.7241
2018-12-31,2.5423999999999998
2019-01-02,6.281
2019-01-03,-5.1322
2019-01-04,-0.8197
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,11.5702
2019-01-11,-7.4074
2019-01-14,3.0
2019-01-15,-2.9126
2019-01-16,3.2
2019-01-18,0.0
2019-01-22,-0.7752
2019-02-01,5.4688
2019-02-04,-3.7037
2019-02-06,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-13,0.0
2019-02-20,-2.3077
2019-02-25,0.0
2019-02-26,1.9685000000000001
2019-02-28,0.0
2019-03-01,0.0
2019-03-07,-0.7336
2019-03-13,-0.4278
2019-03-14,7.0313
2019-03-15,-3.6496
2019-03-18,2.2727
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,5.1852
2019-03-22,-1.4085
2019-03-27,-0.9643
2019-04-01,-0.4688
2019-04-03,0.0
2019-04-04,2.8986
2019-04-05,-0.7042
2019-04-08,0.0
2019-04-09,1.4184
2019-04-12,-1.3986
2019-04-15,-0.7092
2019-04-16,0.0
2019-04-17,-0.7143
2019-04-18,-1.4388
2019-04-22,-0.7299
2019-04-25,-0.7353
2019-05-01,1.5110999999999999
2019-05-02,-1.4886
2019-05-07,-2.2222
2019-05-08,-3.0303
2019-05-09,0.0
2019-05-10,-0.5859
2019-05-13,-1.7682
2019-05-14,2.208
2019-05-15,-0.5949
2019-05-16,0.7874
2019-05-17,-1.5625
2019-05-21,1.5873
2019-05-22,0.0
2019-05-23,-0.375
2019-05-28,-1.9762
2019-05-29,0.0
2019-05-30,7.2
2019-05-31,-5.9701
2019-06-04,-2.3175
2019-06-05,9.6848
2019-06-10,-7.4074
2019-06-11,0.0
2019-06-12,6.72
2019-06-17,-8.5457
2019-06-19,1.6393
2019-06-24,-3.2258
2019-06-26,-1.6667
2019-06-27,5.0847
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,7.2581
2019-07-09,-0.7519
2019-07-11,4.5455
2019-07-12,-1.4493
2019-07-15,-1.4706000000000001
2019-07-16,-2.9851
2019-07-18,0.7692
2019-07-19,-0.7634
2019-07-22,0.7692
2019-07-30,4.5802
2019-08-01,0.0
2019-08-02,0.0
2019-08-07,-1.4599
2019-08-08,-3.7037
2019-08-09,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-26,5.0462
2019-08-29,1.0545
2019-09-04,-0.7246
2019-09-09,0.0
2019-09-10,-4.3796
2019-09-11,4.5802
2019-09-16,-3.6496
2019-09-17,3.7879
2019-09-19,0.0
2019-09-23,0.0
2019-09-27,0.7299
2019-10-01,0.0
2019-10-08,-1.4493
2019-10-15,-1.4706000000000001
2019-10-16,-0.7463
2019-10-18,0.0
2019-10-22,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.7519
2019-10-31,0.0
2019-11-01,2.9851
2019-11-05,0.7246
2019-11-08,-1.4388
2019-11-12,-5.1095
2019-11-20,-3.8462
2019-11-22,0.0
2019-11-25,4.0
2019-11-26,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-09,6.1538
2019-12-16,-0.8696
2019-12-17,0.8772
2019-12-19,6.3406
2019-12-20,-4.5997
2019-12-23,0.7143
2019-12-24,0.0
2019-12-26,1.4184
2019-12-27,-2.0979
2019-12-31,1.4285999999999999
2020-01-02,2.1127
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,1.0345
2020-01-09,-1.7065000000000001
2020-01-10,0.6944
2020-01-13,6.2069
2020-01-14,-1.6234
2020-01-15,1.6502
2020-01-16,1.2987
2020-01-17,-0.641
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,2.5806
2020-01-24,0.6289
2020-01-28,0.0
2020-01-30,1.25
2020-02-04,4.9383
2020-02-06,0.0
2020-02-07,-5.8824
2020-02-10,6.25
2020-02-11,-1.7647
2020-02-13,-0.5988
2020-02-20,1.2048
2020-02-21,0.0
2020-02-24,-4.7619
2020-02-26,3.75
2020-02-27,-9.6386
2020-02-28,4.0
2020-03-02,0.0
2020-03-04,1.2821
2020-03-05,-5.0633
2020-03-06,-2.0
2020-03-09,-1.3605
2020-03-10,-0.6897
2020-03-11,-2.7778
2020-03-12,-1.4285999999999999
2020-03-13,1.4493
2020-03-16,-11.4286
2020-03-17,12.9032
2020-03-18,-0.7143
2020-03-23,-6.8345
2020-03-24,-6.5637
2020-03-25,-0.8264
2020-03-26,0.0
2020-03-30,-4.1667
2020-03-31,0.0
2020-04-01,-3.4783
2020-04-02,0.0
2020-04-03,-5.4054
2020-04-06,8.8095
2020-04-07,15.5361
2020-04-08,-1.5152
2020-04-09,-0.7692
2020-04-13,-3.876
2020-04-16,-5.6452
2020-04-20,-0.8547
2020-04-21,0.8621
2020-04-22,-5.1282
2020-04-23,5.4054
2020-04-27,-0.8547
2020-04-29,3.4483
2020-04-30,0.0
2020-05-01,-1.6667
2020-05-05,-0.8475
2020-05-08,0.8547
2020-05-13,-0.8475
2020-05-15,1.7094
2020-05-18,0.0
2020-05-19,-0.8403
2020-05-20,0.8475
2020-05-21,0.0
2020-05-26,0.8403
2020-05-27,0.0
2020-05-28,-3.3333
2020-05-29,1.7241
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-05,2.5423999999999998
2020-06-08,-2.4793
2020-06-09,-2.5423999999999998
2020-06-10,0.0
2020-06-11,-2.6087
2020-06-12,7.1429
2020-06-15,-0.8333
2020-06-16,4.2017
2020-06-17,7.2581
2020-06-18,-6.015
2020-06-23,-4.0
2020-06-24,-1.0417
2020-06-25,5.2632
2020-06-30,-4.0
2020-07-01,-4.1667
2020-07-02,4.3478
2020-07-06,3.3333
2020-07-10,3.2258
2020-07-14,0.7813
2020-07-15,-6.2016
2020-07-16,4.1322
2020-07-17,-3.9683
2020-07-20,0.0
2020-07-21,0.0
2020-07-27,4.9587
2020-07-30,-1.5748
