ticker,ICCC US Equity
2009-11-06,-4.9969
2009-11-10,-1.319
2009-11-13,6.2667
2009-11-16,-0.3764
2009-11-18,-0.2519
2009-11-19,0.2525
2009-11-20,-0.0031
2009-11-23,-0.7525
2009-11-24,-2.2843
2009-11-25,3.1169000000000002
2009-11-27,-0.5038
2009-11-30,-3.5443
2009-12-01,4.9869
2009-12-02,0.0
2009-12-03,-1.25
2009-12-04,2.5316
2009-12-07,-3.7037
2009-12-09,0.0
2009-12-11,0.0
2009-12-14,2.3045
2009-12-15,0.0031
2009-12-16,-4.7619
2009-12-17,0.7928
2009-12-18,-2.092
2009-12-21,0.2667
2009-12-22,1.3298
2009-12-23,-0.2625
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,3.1579
2009-12-31,-5.3571
2010-01-04,-1.6173
2010-01-05,0.274
2010-01-06,6.8852
2010-01-07,-0.5624
2010-01-08,7.455
2010-01-11,-0.7177
2010-01-12,0.241
2010-01-13,0.9615
2010-01-15,4.5238
2010-01-19,-3.1891
2010-01-22,-0.1176
2010-01-25,-1.0601
2010-01-26,-4.0476
2010-01-28,0.2481
2010-01-29,0.5941
2010-02-01,0.0246
2010-02-02,-0.861
2010-02-03,-4.4665
2010-02-04,2.5747
2010-02-05,6.0995
2010-02-08,-4.7733
2010-02-17,0.213
2010-02-22,-3.2137000000000002
2010-02-23,4.6512
2010-02-24,-5.9259
2010-02-25,2.3622
2010-03-02,-2.5641
2010-03-03,0.0
2010-03-04,-1.3158
2010-03-05,6.4
2010-03-08,0.2506
2010-03-10,-10.4969
2010-03-17,2.2311
2010-03-19,0.0
2010-03-25,-3.8251
2010-03-29,2.2727
2010-03-30,-2.5
2010-04-01,5.4167
2010-04-05,0.2669
2010-04-06,2.4259
2010-04-09,-2.1053
2010-04-15,0.2688
2010-04-16,2.4129
2010-04-21,0.0
2010-04-23,-0.5236
2010-04-26,-2.6316
2010-04-29,0.5405
2010-04-30,-1.3038
2010-05-03,-1.6751
2010-05-04,2.7701000000000002
2010-05-05,-1.6173
2010-05-06,-4.3836
2010-05-10,6.0172
2010-05-11,0.0
2010-05-12,-4.3243
2010-05-13,0.0
2010-05-14,-0.565
2010-05-17,5.9658999999999995
2010-05-18,-4.5576
2010-05-20,-0.2809
2010-05-21,0.338
2010-05-24,1.3476
2010-05-25,-7.2022
2010-05-26,0.0
2010-05-27,9.2537
2010-05-28,2.459
2010-06-04,-8.8
2010-06-08,4.9708
2010-06-10,-5.2925
2010-06-14,2.9412000000000003
2010-06-15,5.1429
2010-06-16,-11.413
2010-06-17,1.227
2010-06-18,6.0606
2010-06-21,0.0
2010-06-24,-0.2857
2010-06-28,-5.4441
2010-06-29,-4.5455
2010-06-30,6.9841
2010-07-01,-5.0445
2010-07-02,-0.5469
2010-07-06,0.5499
2010-07-07,10.625
2010-07-08,-10.1695
2010-07-09,12.8931
2010-07-13,-8.6351
2010-07-15,2.1341
2010-07-19,-13.4328
2010-07-20,8.6207
2010-07-21,11.1111
2010-07-22,-7.1429
2010-07-26,4.6154
2010-07-28,-5.0037
2010-07-29,-8.6652
2010-08-02,3.0508
2010-08-05,3.2895
2010-08-09,1.5924
2010-08-10,-2.8213
2010-08-11,1.9355
2010-08-13,-2.8481
2010-08-16,-0.3257
2010-08-17,1.3072
2010-08-19,-1.6129
2010-08-20,0.0
2010-08-23,-4.918
2010-08-24,6.2069
2010-08-25,-9.0909
2010-08-26,3.5714
2010-08-27,0.6897
2010-08-30,4.7945
2010-09-01,-3.5682
2010-09-02,3.7003
2010-09-03,1.3072
2010-09-08,-4.1935
2010-09-09,9.4276
2010-09-10,4.6154
2010-09-14,-2.9412000000000003
2010-09-17,-3.3333
2010-09-20,-8.1466
2010-09-21,4.4324
2010-09-27,6.2092
2010-09-28,3.6923
2010-09-29,-5.0445
2010-10-04,-3.125
2010-10-07,1.6129
2010-10-08,6.3492
2010-10-11,0.0
2010-10-12,-1.4925
2010-10-13,0.0038
2010-10-14,3.3294
2010-10-15,-4.6921
2010-10-19,2.4615
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-3.9039
2010-10-25,2.1875
2010-10-26,3.6696999999999997
2010-10-27,-2.6549
2010-10-28,-3.9394
2010-11-02,-2.1767
2010-11-03,-0.0322
2010-11-04,0.0
2010-11-05,0.9677
2010-11-08,-3.5144
2010-11-09,-2.649
2010-11-11,-4.7619
2010-11-12,5.3527000000000005
2010-11-18,3.0552
2010-11-22,-5.9211
2010-11-23,6.6434
2010-11-29,-1.6393
2010-11-30,-9.6667
2010-12-01,5.1545
2010-12-02,5.6256
2010-12-03,5.9801
2010-12-06,0.3096
2010-12-07,-5.6174
2010-12-09,-0.0041
2010-12-10,-4.3046
2010-12-13,3.8062
2010-12-14,3.3292
2010-12-15,1.617
2010-12-16,-1.5873
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,3.5484
2010-12-23,5.296
2010-12-27,-2.3669000000000002
2010-12-29,-4.5417
2010-12-30,2.2182
2010-12-31,-0.6172
2011-01-03,-0.0039
2011-01-05,1.5625
2011-01-07,-2.15
2011-01-10,0.3105
2011-01-12,0.9404
2011-01-18,-4.0373
2011-01-20,3.5599
2011-01-21,0.0
2011-01-24,-0.625
2011-01-25,-5.0314
2011-01-26,5.9603
2011-01-27,-0.3125
2011-01-31,8.4639
2011-02-01,-0.289
2011-02-03,-3.1884
2011-02-04,3.2934
2011-02-07,-0.7536
2011-02-08,4.2202
2011-02-09,5.9829
2011-02-10,-7.192
2011-02-11,2.2792
2011-02-14,4.7354
2011-02-15,0.5618
2011-02-16,-4.5258
2011-02-17,3.8781
2011-02-18,-4.0
2011-02-22,-5.5556
2011-02-23,-5.0
2011-02-24,-5.2632
2011-02-25,0.3268
2011-03-04,5.8632
2011-03-07,0.0
2011-03-09,-1.7846
2011-03-10,-2.5689
2011-03-11,0.3215
2011-03-15,1.2821
2011-03-16,1.8987
2011-03-17,9.0062
2011-03-18,-8.2621
2011-03-21,9.3168
2011-03-23,-0.2841
2011-03-25,1.9943
2011-03-28,0.5587
2011-03-31,-4.7222
2011-04-01,0.8746
2011-04-04,2.3121
2011-04-06,-6.4972
2011-04-07,7.0091
2011-04-08,-6.7194
2011-04-11,-3.753
2011-04-12,-0.6289
2011-04-13,0.3165
2011-04-14,1.5773000000000001
2011-04-15,-1.5528
2011-04-18,0.9464
2011-04-20,44.6875
2011-04-21,4.9676
2011-04-25,-4.1152
2011-04-26,-1.7167
2011-04-27,4.8035
2011-04-28,-2.9167
2011-04-29,-0.6438
2011-05-02,3.4557
2011-05-03,-4.5929
2011-05-04,-0.2188
2011-05-06,-4.386
2011-05-09,-0.4558
2011-05-10,-0.0029
2011-05-11,0.0
2011-05-12,5.9908
2011-05-13,2.6304
2011-05-16,-4.897
2011-05-17,-2.0004
2011-05-18,3.5227
2011-05-19,3.6224
2011-05-20,-9.5339
2011-05-23,8.8993
2011-05-25,1.0753
2011-05-26,0.6383
2011-05-27,0.0
2011-05-31,-6.3425
2011-06-01,0.4515
2011-06-03,-0.8989
2011-06-06,1.2018
2011-06-07,3.0725
2011-06-08,3.9102
2011-06-09,16.7364
2011-06-10,2.1505
2011-06-13,-0.8772
2011-06-14,5.8407
2011-06-15,3.2891
2011-06-16,-2.0511
2011-06-17,3.3058
2011-06-20,-3.678
2011-06-21,11.2934
2011-06-22,8.9552
2011-06-23,8.3425
2011-06-24,-9.2173
2011-06-27,-1.1142
2011-06-28,3.3803
2011-06-29,13.624
2011-06-30,-5.2758
2011-07-01,-1.1392
2011-07-05,-0.2561
2011-07-06,-2.3106999999999998
2011-07-07,-14.3233
2011-07-08,3.3742
2011-07-11,-3.1157
2011-07-12,6.7381
2011-07-13,3.8737
2011-07-14,-3.7293
2011-07-15,2.8693999999999997
2011-07-18,-10.4603
2011-07-19,4.9844
2011-07-20,-3.5608
2011-07-21,0.0019
2011-07-22,2.9211
2011-07-25,2.9895
2011-07-26,-1.4196
2011-07-27,-0.9156
2011-07-28,-3.4175
2011-07-29,2.9231
2011-08-01,-1.0463
2011-08-02,-6.0423
2011-08-03,1.2862
2011-08-04,5.5556
2011-08-05,1.6541000000000001
2011-08-08,-11.3905
2011-08-09,16.0267
2011-08-10,-5.8993
2011-08-11,8.0916
2011-08-12,-2.1104
2011-08-15,-3.4682
2011-08-17,-1.4969999999999999
2011-08-18,-6.383
2011-08-19,1.461
2011-08-22,6.4
2011-08-23,-2.2556
2011-08-24,3.5385
2011-08-25,-2.9718
2011-08-26,-1.2251
2011-08-29,0.6202
2011-08-30,-0.6163
2011-08-31,3.876
2011-09-01,-4.7761
2011-09-02,0.9404
2011-09-06,-1.087
2011-09-07,2.0408
2011-09-08,0.9231
2011-09-12,-0.7622
2011-09-13,-0.1536
2011-09-14,1.5385
2011-09-16,-0.6061
2011-09-19,-1.0671
2011-09-20,-2.1552
2011-09-21,-0.4744
2011-09-22,-2.3734
2011-09-26,-1.1345
2011-09-27,-8.1967
2011-09-28,-3.9286
2011-09-29,-2.0446
2011-09-30,0.5693
2011-10-03,3.0189
2011-10-05,7.6923
2011-10-06,-4.5918
2011-10-07,-4.0998
2011-10-10,0.3694
2011-10-11,7.9655000000000005
2011-10-12,-1.3721999999999999
2011-10-13,-1.0435
2011-10-14,3.5149
2011-10-18,-9.6774
2011-10-20,-0.188
2011-10-21,3.5593
2011-10-24,2.746
2011-10-25,-9.3805
2011-10-26,-5.0781
2011-10-27,16.2551
2011-10-28,-8.1416
2011-11-01,-3.2755
2011-11-02,9.1633
2011-11-03,1.8248
2011-11-09,0.3584
2011-11-10,2.8571
2011-11-14,-9.5486
2011-11-15,-4.0307
2011-11-16,3.4
2011-11-17,0.5803
2011-11-18,-7.3077
2011-11-22,15.9751
2011-11-23,-8.9445
2011-11-25,1.0609
2011-11-30,3.0327
2011-12-01,-0.9434
2011-12-02,-2.4762
2011-12-05,-1.9531
2011-12-07,-9.9602
2011-12-08,7.3009
2011-12-09,-5.1521
2011-12-12,3.2580999999999998
2011-12-13,2.1079
2011-12-14,1.2345
2011-12-15,-3.055
2011-12-16,-1.6387
2011-12-19,-1.7513999999999998
2011-12-20,0.0
2011-12-21,-1.9565000000000001
2011-12-22,0.8869
2011-12-23,-0.6593
2011-12-27,7.3009
2011-12-28,-2.268
2011-12-29,-2.3207
2011-12-30,0.432
2012-01-03,3.2258
2012-01-04,0.0
2012-01-05,-6.1667
2012-01-06,5.0178
2012-01-09,5.2854
2012-01-10,2.992
2012-01-13,-2.5151
2012-01-17,-1.6
2012-01-18,0.6098
2012-01-19,1.8182
2012-01-23,-0.7937
2012-01-24,0.0
2012-01-25,-2.0
2012-01-27,-4.0816
2012-01-30,-2.5532
2012-01-31,2.6201
2012-02-02,0.0
2012-02-03,6.383
2012-02-07,-8.0
2012-02-09,13.0435
2012-02-10,-1.9231
2012-02-13,-7.8431
2012-02-14,6.383
2012-02-15,2.0
2012-02-17,-1.0196
2012-02-21,-0.1585
2012-02-22,-0.5952
2012-02-24,-0.3992
2012-02-27,-4.008
2012-03-01,0.6263
2012-03-02,2.0747
2012-03-09,-4.4715
2012-03-12,-2.5532
2012-03-13,1.5284
2012-03-14,3.4382
2012-03-15,-1.4527
2012-03-16,1.4768
2012-03-19,-0.8732
2012-03-20,-1.4262000000000001
2012-03-22,-2.3404
2012-03-23,3.4681
2012-03-26,-3.752
2012-03-27,12.6668
2012-03-28,1.165
2012-03-29,2.4952
2012-03-30,1.4981
2012-04-02,-4.6125
2012-04-03,5.3191
2012-04-04,0.0918
2012-04-05,-3.6696999999999997
2012-04-09,3.9024
2012-04-10,-0.8227
2012-04-12,-7.5786
2012-04-16,0.0
2012-04-17,0.1
2012-04-18,4.0959
2012-04-23,3.4549
2012-04-24,-8.8903
2012-04-25,1.6125
2012-04-26,-4.6091999999999995
2012-04-27,4.6218
2012-04-30,-2.6104000000000003
2012-05-01,3.0928
2012-05-02,0.0
2012-05-03,-2.0
2012-05-04,0.6122
2012-05-09,4.6653
2012-05-16,-1.1628
2012-05-17,-3.9191000000000003
2012-05-18,-4.4922
2012-05-21,0.4274
2012-05-23,15.3191
2012-05-24,9.7786
2012-05-25,-0.0021
2012-05-29,-3.0232
2012-05-30,-0.5199
2012-05-31,-0.5226
2012-06-01,-7.1782
2012-06-04,9.8087
2012-06-06,0.5155
2012-06-07,15.3846
2012-06-08,-0.8889
2012-06-11,0.1495
2012-06-12,0.0
2012-06-13,-6.7164
2012-06-14,-8.0
2012-06-15,3.6522
2012-06-18,-1.3423
2012-06-20,-2.7211
2012-06-21,0.5245
2012-06-22,-2.6087
2012-06-25,0.1786
2012-06-26,9.6257
2012-06-27,-4.3902
2012-06-28,-4.5918
2012-06-29,4.2781
2012-07-02,5.2991
2012-07-03,-4.5455
2012-07-06,2.0387
2012-07-09,-4.1668
2012-07-12,4.3501
2012-07-17,-2.5
2012-07-19,5.641
2012-07-20,0.1618
2012-07-23,-3.0695
2012-07-24,-3.3333
2012-07-25,-3.4461
2012-07-26,7.1405
2012-07-27,-1.3333
2012-08-01,1.1634
2012-08-02,-2.9868
2012-08-03,-0.3442
2012-08-06,-0.6908
2012-08-07,0.0
2012-08-08,-6.087
2012-08-09,0.0
2012-08-10,3.3333
2012-08-14,-2.2939
2012-08-16,-0.9354
2012-08-17,-1.3146
2012-08-21,6.1914
2012-08-23,-0.1789
2012-08-24,-6.0156
2012-08-27,1.6949
2012-08-29,6.463
2012-08-30,-4.3312
2012-08-31,-0.3636
2012-09-07,-1.4599
2012-09-10,1.8519
2012-09-13,-1.8182
2012-09-14,0.9259
2012-09-18,-1.8349
2012-09-19,-0.7477
2012-09-20,-1.8832
2012-09-21,4.2226
2012-09-25,-0.9208
2012-09-26,-6.5056
2012-09-27,-2.5845000000000002
2012-09-28,4.2857
2012-10-01,-1.9569
2012-10-02,0.1996
2012-10-03,-0.3984
2012-10-08,0.8
2012-10-09,-1.7522
2012-10-11,1.7835
2012-10-12,9.127
2012-10-15,-6.3636
2012-10-16,-4.0777
2012-10-17,0.2024
2012-10-19,6.6667
2012-10-22,-7.197
2012-10-23,0.4082
2012-10-24,-0.2033
2012-10-25,0.8147
2012-10-26,-1.0101
2012-11-02,-1.0204
2012-11-05,-1.4433
2012-11-06,10.6668
2012-11-07,-5.8579
2012-11-08,-8.0296
2012-11-09,10.6929
2012-11-12,-7.2955
2012-11-13,-7.4468
2012-11-15,1.1494
2012-11-16,0.0
2012-11-20,0.6818
2012-11-23,0.0
2012-11-27,11.8242
2012-11-28,-5.1236
2012-11-29,3.617
2012-11-30,-9.2402
2012-12-03,-0.4525
2012-12-04,-3.4091
2012-12-06,0.0
2012-12-07,2.3529
2012-12-10,-1.1494
2012-12-11,-5.5814
2012-12-12,-1.4778
2012-12-13,2.5
2012-12-17,-2.439
2012-12-18,0.0
2012-12-19,-1.7469000000000001
2012-12-20,0.5057
2012-12-21,-4.2025
2012-12-24,3.0655
2012-12-26,-0.2308
2012-12-27,4.0864
2012-12-28,-4.5679
2012-12-31,3.4961
2013-01-03,3.7968
2013-01-04,-7.9961
2013-01-07,-0.5236
2013-01-09,3.4211
2013-01-10,0.7634
2013-01-11,11.1111
2013-01-14,-11.5909
2013-01-15,1.0283
2013-01-16,0.5089
2013-01-17,0.0
2013-01-18,-1.0095
2013-01-23,1.0198
2013-01-25,-0.2532
2013-01-31,-2.7919
2013-02-01,3.3943
2013-02-04,-1.5152
2013-02-06,-2.5641
2013-02-07,-0.5263
2013-02-12,1.3806
2013-02-13,-4.0838
2013-02-14,6.1026
2013-02-15,6.6699
2013-02-19,-2.8875
2013-02-20,-3.7129
2013-02-21,1.5392000000000001
2013-02-22,-0.7564
2013-02-25,-5.3571
2013-02-26,3.4821
2013-02-27,-5.7092
2013-02-28,0.2762
2013-03-01,0.5544
2013-03-04,1.0924
2013-03-05,3.523
2013-03-06,-3.6649000000000003
2013-03-07,-0.8152
2013-03-08,1.3699
2013-03-11,3.2432
2013-03-12,-2.8796
2013-03-13,-2.847
2013-03-14,-0.6763
2013-03-15,-0.838
2013-03-18,3.3803
2013-03-19,0.2725
2013-03-20,-4.0761
2013-03-21,3.6827
2013-03-22,2.1858
2013-03-25,1.6009
2013-03-26,-3.9442
2013-03-27,1.1832
2013-03-28,-0.3571
2013-04-01,-4.3478
2013-04-02,1.9886
2013-04-03,0.5571
2013-04-04,-3.0471
2013-04-05,-0.1893
2013-04-08,0.1896
2013-04-09,-0.2857
2013-04-10,1.2321
2013-04-11,-2.6323
2013-04-15,-0.5814
2013-04-16,-0.5848
2013-04-17,0.0
2013-04-22,0.0
2013-04-23,0.2941
2013-04-24,0.0
2013-04-25,7.6246
2013-04-29,2.7248
2013-04-30,-0.2653
2013-05-01,-2.9255
2013-05-02,-8.2192
2013-05-03,0.0
2013-05-06,0.2985
2013-05-07,0.2976
2013-05-08,1.1869
2013-05-09,-0.2933
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,1.4706000000000001
2013-05-15,-1.4493
2013-05-16,7.0588
2013-05-17,-5.2198
2013-05-20,1.4493
2013-05-22,7.1429
2013-05-23,-2.64
2013-05-29,2.7116
2013-05-30,-2.13
2013-05-31,0.2725
2013-06-03,0.5401
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,-2.7027
2013-06-10,2.5
2013-06-11,0.271
2013-06-12,2.7027
2013-06-13,2.6316
2013-06-14,-5.1282
2013-06-18,-1.3514
2013-06-19,5.2055
2013-06-20,-4.4271
2013-06-24,1.0899
2013-06-25,3.2345
2013-06-26,0.0
2013-06-27,0.2611
2013-06-28,-2.0833
2013-07-01,3.7234
2013-07-02,-3.5641
2013-07-05,0.2393
2013-07-09,2.6525
2013-07-10,-0.2891
2013-07-11,1.0674
2013-07-12,-2.5673
2013-07-15,-1.3125
2013-07-16,-3.7333
2013-07-17,8.0332
2013-07-18,-10.7692
2013-07-19,-0.8333
2013-07-22,2.8687
2013-07-23,-2.8169
2013-07-24,-1.1594
2013-07-25,-1.7595
2013-07-26,0.0
2013-07-29,3.2537
2013-07-30,-3.7294
2013-07-31,0.3003
2013-08-01,-1.7964
2013-08-02,0.3354
2013-08-05,1.7471999999999999
2013-08-06,0.0448
2013-08-07,1.4925
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,4.4118
2013-08-13,0.8451
2013-08-14,3.352
2013-08-15,-1.3514
2013-08-16,3.0137
2013-08-19,-2.1277
2013-08-20,16.8478
2013-08-21,-4.6512
2013-08-22,1.4634
2013-08-23,0.6971
2013-08-26,-0.6923
2013-08-27,-6.4904
2013-08-28,0.0
2013-08-29,5.3985
2013-08-30,-0.0244
2013-09-03,2.708
2013-09-04,0.9531
2013-09-05,2.3499
2013-09-06,-10.3448
2013-09-09,10.3926
2013-09-10,-4.5336
2013-09-11,7.0527
2013-09-12,-0.9091
2013-09-16,2.9817
2013-09-17,-2.2272
2013-09-18,-0.9112
2013-09-19,5.2874
2013-09-20,2.6201
2013-09-23,5.1064
2013-09-24,-10.5061
2013-09-25,10.6085
2013-09-26,-4.908
2013-09-30,1.7204000000000002
2013-10-01,0.0
2013-10-02,-4.4397
2013-10-03,-0.4425
2013-10-04,-2.2222
2013-10-07,-1.1364
2013-10-08,0.4598
2013-10-09,-0.9153
2013-10-10,1.3857
2013-10-11,0.0
2013-10-14,3.6446
2013-10-16,0.0
2013-10-17,3.7363
2013-10-18,-2.5423999999999998
2013-10-21,5.2174
2013-10-22,-3.0992
2013-10-25,-2.9851
2013-10-28,-0.4396
2013-10-29,0.0
2013-10-30,0.6623
2013-10-31,-2.4123
2013-11-01,-3.1461
2013-11-04,3.4803
2013-11-05,-4.7085
2013-11-06,1.8824
2013-11-07,-0.4619
2013-11-08,-0.0725
2013-11-12,-2.4815
2013-11-13,-0.7143
2013-11-14,3.1175
2013-11-18,-1.1395
2013-11-22,-4.0226
2013-11-25,2.9412000000000003
2013-11-27,0.0
2013-12-02,-2.7932
2013-12-03,6.5443999999999996
2013-12-04,-5.5117
2013-12-05,0.4836
2013-12-06,-0.2421
2013-12-09,4.3689
2013-12-10,-3.3605
2013-12-11,-0.1324
2013-12-12,2.4096
2013-12-13,-3.0588
2013-12-16,2.4272
2013-12-17,-1.6588
2013-12-18,0.0
2013-12-19,-1.9277
2013-12-20,4.1769
2013-12-23,-1.2264
2013-12-27,-2.1012
2013-12-30,1.2165
2013-12-31,2.8706
2014-01-02,-0.4451
2014-01-06,-2.1176
2014-01-07,-1.1779
2014-01-08,3.9163
2014-01-09,-1.2172
2014-01-10,-2.1327
2014-01-13,-1.2107
2014-01-14,0.2451
2014-01-15,5.868
2014-01-16,1.6137000000000001
2014-01-17,-6.8126999999999995
2014-01-21,4.5044
2014-01-22,-0.7147
2014-01-23,-0.0984
2014-01-27,-2.3529
2014-01-28,0.4819
2014-01-29,-1.4359
2014-01-30,7.0527
2014-01-31,-2.5
2014-02-03,-1.8575
2014-02-07,0.9426
2014-02-11,-2.5647
2014-02-12,-0.4301
2014-02-13,3.0756
2014-02-19,7.7647
2014-02-20,-5.0218
2014-02-21,-2.5286999999999997
2014-02-24,0.7075
2014-02-27,0.0
2014-02-28,4.4496
2014-03-03,2.0179
2014-03-04,1.978
2014-03-07,4.1164
2014-03-10,-1.2627
2014-03-12,-2.5157
2014-03-13,-0.6452
2014-03-14,-1.5152
2014-03-17,-0.4396
2014-03-19,1.5453000000000001
2014-03-24,-1.087
2014-03-26,-0.4396
2014-03-31,5.9603
2014-04-02,-6.0208
2014-04-04,-0.2438
2014-04-07,-1.3333
2014-04-09,-0.6757
2014-04-10,0.6803
2014-04-11,2.4747
2014-04-14,0.6621
2014-04-15,-0.8734
2014-04-16,-1.9824000000000002
2014-04-17,2.2472
2014-04-21,-1.978
2014-04-22,-0.8969
2014-04-28,-1.5385
2014-04-29,-2.3438
2014-04-30,-3.5294
2014-05-01,-1.4634
2014-05-02,-2.4752
2014-05-05,-4.3147
2014-05-06,0.2653
2014-05-07,-7.1429
2014-05-08,0.2849
2014-05-09,-1.9886
2014-05-12,-0.2899
2014-05-13,6.3953
2014-05-14,-4.3716
2014-05-15,12.857099999999999
2014-05-16,-8.1013
2014-05-19,9.6419
2014-05-20,-3.2663
2014-05-21,7.5325
2014-05-23,3.8647
2014-05-27,2.3256
2014-05-28,0.0
2014-05-29,-6.8182
2014-05-30,5.122
2014-06-02,-1.1601
2014-06-03,-0.2347
2014-06-04,-2.7058999999999997
2014-06-09,-3.023
2014-06-11,2.2444
2014-06-12,-0.9756
2014-06-13,16.7488
2014-06-16,1.2658
2014-06-17,-8.125
2014-06-19,2.2704
2014-06-20,7.5358
2014-06-23,-4.1237
2014-06-24,-2.7957
2014-06-26,-3.5398
2014-06-27,2.2936
2014-06-30,-1.3453
2014-07-01,-3.1818
2014-07-02,9.1549
2014-07-03,-4.7312
2014-07-07,3.386
2014-07-08,1.9651
2014-07-09,1.0707
2014-07-10,0.2119
2014-07-11,1.9026999999999998
2014-07-14,-0.4149
2014-07-15,0.625
2014-07-16,-5.7971
2014-07-17,0.0
2014-07-18,2.1978
2014-07-21,-2.7957
2014-07-22,1.7699
2014-07-23,0.0435
2014-07-24,0.2825
2014-07-25,4.0087
2014-07-28,-3.75
2014-07-29,0.0
2014-07-30,3.6797
2014-07-31,0.2088
2014-08-01,-3.3333
2014-08-04,1.0749
2014-08-05,0.6423
2014-08-06,-2.5423999999999998
2014-08-07,-1.2473
2014-08-08,1.0429
2014-08-11,-2.8322000000000003
2014-08-12,0.0
2014-08-13,0.8969
2014-08-14,3.7805999999999997
2014-08-15,-1.2873999999999999
2014-08-18,-1.9523000000000001
2014-08-19,0.885
2014-08-20,0.4386
2014-08-21,-0.655
2014-08-22,4.3956
2014-08-25,-1.0526
2014-08-27,-2.766
2014-08-28,0.0
2014-08-29,-2.8474
2014-09-02,1.5794000000000001
2014-09-03,-2.6608
2014-09-04,0.0
2014-09-05,3.4169
2014-09-08,-2.4229
2014-09-09,6.3205
2014-09-10,-5.5202
2014-09-11,6.0674
2014-09-15,-5.7203
2014-09-16,-0.6292
2014-09-17,1.5377999999999998
2014-09-18,12.4722
2014-09-19,5.9406
2014-09-22,-2.0561
2014-09-23,1.9083999999999999
2014-09-24,2.0599
2014-09-25,-2.7523
2014-09-26,-7.3585
2014-09-29,0.4786
2014-09-30,0.7398
2014-10-01,-3.1992
2014-10-02,-2.3045999999999998
2014-10-03,1.6994
2014-10-06,-1.6736
2014-10-07,-5.9548
2014-10-08,-2.9439
2014-10-09,-3.7296
2014-10-10,-4.1162
2014-10-13,2.2727
2014-10-14,7.1605
2014-10-15,2.5346
2014-10-16,8.9888
2014-10-17,-2.4742
2014-10-20,1.4799
2014-10-21,1.4753
2014-10-22,-1.0432
2014-10-23,-4.7718
2014-10-24,0.2179
2014-10-27,0.6522
2014-10-30,5.7775
2014-10-31,0.6636
2014-11-03,0.8114
2014-11-05,-7.6459
2014-11-10,8.9325
2014-11-11,-6.8
2014-11-12,2.3605
2014-11-13,-0.2096
2014-11-14,0.8403
2014-11-17,4.7917
2014-11-18,1.3892
2014-11-19,-7.2526
2014-11-20,4.6512
2014-11-21,-5.8081
2014-11-24,2.9491
2014-11-25,1.0417
2014-11-26,1.0309
2014-11-28,-0.2041
2014-12-01,-2.2495
2014-12-03,1.1022
2014-12-04,-0.2625
2014-12-05,-2.4896
2014-12-08,0.4149
2014-12-09,-1.4726
2014-12-10,-0.2124
2014-12-11,15.7296
2014-12-12,-8.1937
2014-12-15,2.8372
2014-12-16,-0.5893
2014-12-18,-6.498
2014-12-19,6.2281
2014-12-22,-0.1199
2014-12-23,1.54
2014-12-24,-1.5166
2014-12-26,-3.6
2014-12-29,1.8672
2014-12-30,0.8147
2014-12-31,-1.8182
2015-01-02,5.3498
2015-01-05,1.5625
2015-01-06,6.1538
2015-01-07,-7.0856
2015-01-08,-2.1228
2015-01-09,1.1952
2015-01-12,3.9370000000000003
2015-01-13,-3.2197
2015-01-14,-0.3914
2015-01-15,0.1965
2015-01-16,5.4902
2015-01-20,6.8773
2015-01-21,12.0
2015-01-22,0.9297
2015-01-23,0.0
2015-01-26,0.7712
2015-01-27,0.0
2015-01-28,-8.3969
2015-01-29,7.0
2015-01-30,-6.2305
2015-02-02,-0.4983
2015-02-03,-0.3339
2015-02-04,2.1776
2015-02-05,-1.3115
2015-02-06,8.804
2015-02-09,0.7634
2015-02-10,2.0833
2015-02-11,-2.3377
2015-02-12,4.1081
2015-02-13,-8.1356
2015-02-17,0.9058
2015-02-18,0.002
2015-02-19,5.5078
2015-02-23,-0.3563
2015-02-24,4.9879999999999995
2015-02-25,-0.1284
2015-02-26,-1.4285999999999999
2015-02-27,-3.6231999999999998
2015-03-02,5.2632
2015-03-03,-1.7143000000000002
2015-03-04,1.7424
2015-03-05,0.7161
2015-03-06,0.0
2015-03-09,-3.6471999999999998
2015-03-10,2.4723
2015-03-11,-2.3085
2015-03-13,0.7334
2015-03-16,-4.3777
2015-03-17,3.6621
2015-03-18,-5.0221
2015-03-19,2.3414
2015-03-20,-1.2121
2015-03-23,-1.227
2015-03-25,-6.0559
2015-03-26,15.0393
2015-03-27,-1.2913000000000001
2015-03-30,-1.7467000000000001
2015-03-31,-6.8519
2015-04-01,0.1988
2015-04-02,-2.8571
2015-04-06,7.0261
2015-04-07,-3.5115
2015-04-08,-0.3184
2015-04-09,-4.9187
2015-04-10,1.3356
2015-04-13,-1.4776
2015-04-14,0.3292
2015-04-15,3.1667
2015-04-16,-0.1616
2015-04-17,-2.1036
2015-04-20,0.0
2015-04-21,1.3223
2015-04-22,3.0995
2015-04-23,-1.1076
2015-04-24,0.96
2015-04-27,-0.2853
2015-04-28,-2.7336
2015-04-29,7.0261
2015-04-30,-2.7481
2015-05-01,2.1978
2015-05-04,-2.3041
2015-05-05,-0.9434
