ticker,TSCC US Equity
2009-04-09,0.0
2009-04-13,-0.4329
2009-04-14,0.4348
2009-04-15,0.4491
2009-04-16,-0.0215
2009-04-17,0.0054
2009-04-20,-1.2931
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,2.1834
2009-04-24,0.4274
2009-04-27,-2.1277
2009-04-29,1.3043
2009-04-30,0.0
2009-05-01,0.4292
2009-05-04,-3.4188
2009-05-05,0.4425
2009-05-06,1.3216
2009-05-07,-1.7391
2009-05-08,0.4425
2009-05-11,1.3216
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-20,2.1739
2009-05-21,0.0
2009-05-22,-0.4255
2009-05-27,0.0
2009-05-28,4.7009
2009-05-29,-4.4898
2009-06-02,6.4103
2009-06-03,6.4257
2009-06-04,-47.0
2009-06-05,24.5283
2009-06-08,12.1212
2009-06-09,0.0
2009-06-10,-5.4054
2009-06-11,-22.8571
2009-06-12,-3.7037
2009-06-15,0.0
2009-06-16,0.0
2009-06-22,19.2308
2009-06-23,-16.129
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,3.8462
2009-07-07,18.5185
2009-07-08,-15.625
2009-07-13,0.0
2009-07-15,-3.7037
2009-07-16,0.0
2009-07-20,7.6923
2009-07-22,-7.1429
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,-38.4615
2009-07-31,31.25
2009-08-03,9.5238
2009-08-04,0.0
2009-08-07,-2.1739
2009-08-13,-2.2222
2009-08-14,4.5455
2009-08-17,-2.1739
2009-08-19,0.0
2009-08-24,42.2222
2009-08-25,0.0
2009-08-26,-26.5625
2009-09-01,27.6596
2009-09-02,0.0
2009-09-04,30.0
2009-09-08,-35.8974
2009-09-16,56.0
2009-09-17,0.0
2009-09-18,-1.2821
2009-10-12,-38.961
2009-10-13,0.0
2009-10-14,6.383
2009-10-15,0.0
2009-10-16,-4.0
2009-10-19,0.0
2009-10-26,4.1667
2009-10-27,-4.0
2009-11-03,-2.0833
2009-11-05,2.1277
2009-11-10,-2.0833
2009-11-11,0.0
2009-11-16,2.1277
2009-11-18,-2.0833
2009-11-19,0.0
2009-11-23,0.0
2009-11-25,0.0
2009-11-30,0.0
2009-12-04,0.0
2009-12-08,2.1277
2009-12-09,0.0
2009-12-10,4.1667
2009-12-14,-4.0
2009-12-16,2.0833
2009-12-21,4.0816
2009-12-23,1.9607999999999999
2009-12-29,1.9231
2009-12-30,0.0
2010-01-04,1.8868
2010-01-11,0.0
2010-01-12,3.7037
2010-01-14,-3.5714
2010-01-19,3.7037
2010-01-21,14.2857
2010-01-22,0.0
2010-01-28,-21.875
2010-01-29,-14.0
2010-02-01,2.3256
2010-02-03,-2.2727
2010-02-04,-9.3023
2010-02-05,0.0
2010-02-09,-2.5641
2010-02-10,-5.2632
2010-02-11,0.0
2010-02-12,0.0
2010-02-24,13.8889
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,12.1951
2010-03-05,0.0
2010-03-08,-10.8696
2010-03-12,0.0
2010-03-16,12.1951
2010-04-12,-8.6957
2010-05-03,14.2857
2010-05-05,-8.3333
2010-05-10,-4.5455
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,14.2857
2010-05-14,0.0
2010-05-18,0.0
2010-05-19,-6.25
2010-05-21,0.0
2010-05-25,2.2222
2010-05-26,-34.7826
2010-05-28,33.3333
2010-06-04,-10.0
2010-06-08,11.1111
2010-06-14,-20.0
2010-06-30,6.25
2010-07-07,0.0
2010-07-14,0.0
2010-07-16,2.9412000000000003
2010-07-19,25.7143
2010-07-21,9.0909
2010-07-23,-29.1667
2010-07-27,29.4118
2010-07-28,0.0
2010-07-30,6.8182
2010-08-03,-23.4043
2010-08-06,33.3333
2010-08-13,0.0
2010-08-17,-29.1667
2010-08-25,35.2941
2010-09-22,0.0
2010-10-01,0.4348
2010-10-08,-9.0909
2010-10-11,5.2381
2010-10-12,-2.7149
2010-10-14,-2.3256
2010-10-19,-9.5238
2010-10-22,0.0
2010-11-01,5.2632
2010-11-02,0.0
2010-11-03,0.0
2010-11-05,0.0
2010-11-08,-4.75
2010-11-10,25.9843
2010-11-12,-14.5833
2010-11-24,-0.9756
2010-12-01,3.4483
2010-12-02,0.0
2010-12-06,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-29,0.0
2010-12-31,0.0
2011-01-11,0.0
2011-01-13,0.0
2011-01-18,0.0
2011-02-04,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-24,0.4762
2011-02-25,46.9194
2011-03-04,-31.9355
2011-03-18,0.0
2011-04-04,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-05,0.0
2011-05-09,0.0
2011-06-13,0.0
2011-06-24,0.0
2011-07-11,0.0
2011-07-15,-0.4739
2011-07-19,0.0
2011-08-08,0.0
2011-08-18,0.0
2011-08-26,2.3810000000000002
2011-09-02,-2.3256
2011-09-13,0.0
2011-09-20,0.0
2011-09-26,0.0
2011-10-03,0.0
2011-10-07,-4.7619
2011-10-12,0.0
2011-10-17,0.0
2011-10-18,-15.0
2011-10-27,0.0
2011-10-28,0.0
2011-11-15,4.1176
2011-11-28,-1.1299
2011-12-07,-2.8571
2011-12-09,0.0
2011-12-13,0.0
2011-12-20,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,35.2941
2012-01-03,-26.087
2012-01-06,0.0
2012-01-10,0.0
2012-01-26,0.0
2012-01-31,0.0
2012-02-03,0.0
2012-02-14,0.0
2012-03-05,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-21,0.0
2012-03-26,0.0
2012-03-27,-11.7647
2012-04-11,0.0
2012-04-23,0.0
2012-07-09,0.0
2012-07-17,0.0
2012-08-06,-43.3333
2012-08-07,-41.1765
2012-08-08,-40.0
2012-08-09,-16.6667
2012-08-10,-20.0
2012-08-21,-25.0
2012-08-29,0.0
2012-08-31,46.6667
2012-09-04,36.3636
2012-09-05,-40.0
2012-09-06,-11.1111
2012-09-17,-6.25
2012-09-18,33.3333
2012-09-19,-25.0
2012-09-26,33.3333
2012-09-27,0.0
2012-09-28,-25.0
2012-10-01,0.0
2012-10-05,0.0
2012-10-12,0.0
2012-10-23,0.0
2012-10-25,0.0
2012-11-01,0.0
2012-11-05,0.0
2012-11-15,566.6667
2012-11-21,0.0
2012-11-26,-85.0
2012-11-30,0.0
2012-12-13,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-31,0.0
2013-01-11,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-02-22,0.0
2013-02-28,0.0
2013-03-22,0.0
2013-04-01,0.0
2013-04-29,0.0
2013-05-02,0.0
2013-05-06,-65.4167
2013-05-10,285.5422
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,-73.4375
2013-05-22,-2.3529
2013-05-23,285.5422
2013-05-24,0.0
2013-05-29,-70.9375
2013-06-04,244.086
2013-06-10,-50.0
2013-06-14,100.0
2013-06-24,-55.0
2013-07-31,0.0
2013-08-13,122.2222
2013-08-22,-66.5625
2013-08-27,0.0
2013-09-11,49.5327
2013-09-12,-35.0
2013-09-16,-23.0769
2013-09-20,300.0
2013-09-26,0.0
2013-10-07,-75.0
2013-10-09,100.0
2013-10-10,-45.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,81.8182
2013-10-18,-13.125
2013-10-21,-52.518
2013-10-23,-3.0303
2013-10-24,0.0
2013-10-29,0.0
2013-11-01,0.0
2013-11-08,95.3125
2013-11-19,-55.2
2013-11-21,3.5714
2013-11-25,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-3.4483
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-27,0.0
2014-01-02,0.0
2014-01-07,132.1429
2014-01-08,-49.2308
2014-02-11,1.5152
2014-02-13,0.0
2014-03-07,-16.4179
2014-04-10,0.0
2014-05-19,0.0
2014-06-25,0.0
2014-07-01,3.5714
2014-07-14,0.0
2014-07-22,0.0
2014-08-08,0.0
2014-08-15,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-17,0.0
2014-09-26,1.7241
2014-09-30,0.0
2014-10-07,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-31,0.0
2014-11-17,0.0
2014-11-19,27.1186
2014-12-09,-21.3333
2014-12-12,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-1.6949
2014-12-30,0.0
2015-02-06,0.0
2015-02-11,170.6897
2015-02-12,-12.7389
2015-03-02,-57.6642
2015-03-20,0.0
2015-04-27,0.0
2015-05-04,120.6897
2015-05-12,0.0
2015-05-14,12.5
2015-05-15,11.1111
2015-05-19,0.0
2015-05-20,-20.0
2015-05-21,150.0
2015-05-22,0.0
2015-05-26,-50.0
2015-05-27,0.0
2015-05-28,50.0
2015-06-01,33.3333
2015-06-03,-50.0
2015-06-05,0.0
2015-06-09,50.0
2015-06-17,0.0
2015-08-12,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-09-24,-32.5
2015-09-25,18.5185
2015-10-08,-16.6667
2015-11-10,0.0
2015-11-13,0.0
2015-12-10,-10.0
2015-12-29,0.0
2015-12-31,33.3333
2016-01-11,0.0
2016-01-15,-25.0
2016-01-22,-33.3333
2016-02-02,0.0
2016-02-10,0.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-22,0.0
2016-04-04,0.0
2016-04-21,0.0
2016-05-19,2.0833
2016-05-20,63.2653
2016-05-23,0.0
2016-05-24,-10.0
2016-06-20,0.0
2016-07-14,1.3889
2016-08-17,-1.3699
2016-09-16,0.0
2016-09-19,0.0
2016-10-10,0.0
2016-10-21,0.0
2016-10-26,0.0
2016-11-18,59.7222
2016-11-29,-79.1304
2016-12-06,195.8333
2016-12-09,12.6761
2016-12-12,30.0
2016-12-14,-53.8462
2016-12-27,2.0833
2017-01-04,0.0
2017-01-30,1.0204
2017-02-02,-3.0303
2017-02-08,233.3333
2017-02-10,0.0
2017-02-13,0.0
2017-02-16,-63.125
2017-02-22,-32.2034
2017-02-27,300.0
2017-03-03,-60.0
2017-03-07,-37.5
2017-03-10,0.0
2017-03-16,0.0
2017-03-21,0.0
2017-03-24,0.0
2017-04-03,2.5
2017-04-18,0.0
2017-04-27,364.6341
2017-04-28,0.7874
2017-05-02,0.0
2017-05-03,0.0
2017-05-30,-14.8438
2017-05-31,-74.9235
2017-06-16,1.4634
2017-06-23,87.5769
2017-06-26,-46.6885
2017-06-27,38.0769
2017-07-10,248.1894
2017-07-18,0.0
2017-08-07,-79.2
2017-08-30,-21.1538
2017-08-31,89.1951
2017-09-20,157.8316
2017-10-03,-74.0
2017-10-04,0.0
2017-10-12,284.6154
2017-10-17,-25.0
2017-11-07,-33.3333
2017-11-09,100.0
2017-11-16,-50.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-27,-40.0
2017-12-01,150.0
2017-12-06,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-14,-53.3333
2017-12-19,-14.2857
2017-12-20,0.0
2017-12-21,15.0
2017-12-26,44.9275
2017-12-27,0.0
2017-12-28,345.0
2017-12-29,34.8315
2018-01-02,-8.3333
2018-01-03,-63.6364
2018-01-05,150.0
2018-01-08,0.0
2018-01-12,62.0
2018-01-18,-81.4815
2018-01-19,100.0
2018-02-01,166.6667
2018-02-06,-85.0
2018-02-15,566.6667
2018-02-16,0.0
2018-02-20,-85.0
2018-02-22,225.0
2018-02-23,-51.6667
2018-02-26,-20.4244
2018-02-27,33.3333
2018-02-28,-25.0
2018-03-01,33.3333
2018-03-02,50.0
2018-03-05,43.3333
2018-03-06,-60.4651
2018-03-07,0.0
2018-03-08,135.2941
2018-03-21,-62.5
2018-03-26,6.6667
2018-03-27,0.0
2018-03-29,150.0
2018-04-04,0.0
2018-04-13,0.0
2018-04-24,-25.0
2018-04-26,-46.6667
2018-04-27,0.0
2018-05-07,0.0
2018-05-11,0.0
2018-05-15,3.125
2018-05-17,81.8182
2018-05-21,-33.3333
2018-05-23,0.0
2018-06-08,25.0
2018-06-14,60.0
2018-06-18,-25.0
2018-06-19,0.0
2018-06-20,30.0
2018-06-26,-23.0769
2018-07-06,0.0
2018-07-10,-33.3333
2018-07-12,50.0
2018-07-13,33.3333
2018-07-16,-25.0
2018-07-18,0.0
2018-07-27,0.8333
2018-07-30,-0.8264
2018-08-01,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-21,0.0
2018-08-22,13.6667
2018-08-27,0.0
2018-08-29,-12.0235
2018-09-04,0.0
2018-09-18,0.0
2018-09-19,-16.6667
2018-09-21,-40.0
2018-09-24,-16.0
2018-10-15,-0.7937
2018-10-16,60.0
2018-11-08,-64.5
2018-12-03,40.8451
2018-12-07,-24.0
2018-12-21,163.1579
2018-12-24,75.0
2018-12-31,-14.2857
2019-01-22,0.0
2019-01-29,-3.3167
2019-02-07,3.4304
2019-02-25,15.0
2019-03-01,15.0725
2019-03-21,-24.4332
2019-03-28,-33.3333
2019-04-26,0.0
2019-05-10,-44.5
2019-05-14,4.0541
2019-06-19,29.8701
2019-06-24,-14.0
2019-07-02,-6.9767
2019-07-09,7.5
2019-07-19,-6.9767
2019-09-09,-8.3333
2019-09-27,0.0
2019-09-30,-27.2727
2019-10-18,1.25
2019-10-23,0.0
2019-11-08,0.0
2019-11-15,270.3704
2019-11-20,-73.0
2019-12-05,258.0247
2019-12-06,-65.3448
2019-12-09,18.7562
2019-12-10,-23.7537
2020-01-02,-1.0989
2020-01-07,0.0
2020-01-13,83.3333
2020-01-22,50.9091
2020-01-23,-51.8072
2020-02-04,0.8333
2020-02-06,-0.8264
2020-02-12,224.1667
2020-02-14,-22.8792
2020-02-26,-32.7667
2020-03-02,23.9465
2020-03-10,-60.0
2020-03-19,-18.0
2020-03-25,82.9268
2020-03-26,-33.3333
2020-03-31,150.0
2020-04-09,20.0
2020-04-15,0.0
2020-04-16,-66.6667
2020-04-29,0.0
2020-05-01,400.0
2020-05-04,-0.2
2020-05-06,0.2004
2020-05-07,-40.0
2020-05-14,5.0
2020-05-15,-55.5556
2020-05-18,114.2857
2020-05-19,-66.6667
2020-05-27,100.0
2020-05-28,-50.0
2020-06-03,200.0
2020-06-08,0.0
2020-06-10,0.0
2020-06-12,0.0
2020-06-16,-16.6667
2020-06-18,-4.84
2020-06-23,-57.9655
2020-06-24,250.0
2020-06-26,-16.0
2020-07-06,25.8503
2020-07-07,-70.2703
2020-07-08,218.1818
2020-07-09,-28.5714
2020-07-14,-48.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-23,169.2308
2020-07-24,0.0
2020-07-28,-60.0
2020-07-29,0.0
2020-07-30,142.8571
2020-07-31,0.0
