ticker,STMP US Equity
2008-10-20,0.7498
2008-10-21,0.0
2008-10-22,-1.7673999999999999
2008-10-23,-8.3333
2008-10-24,6.6116
2008-10-27,-0.8721
2008-10-28,1.955
2008-10-29,-7.4784
2008-10-30,-2.2798
2008-10-31,3.4995
2008-11-03,-0.5123
2008-11-04,1.2358
2008-11-05,-3.7640000000000002
2008-11-06,0.9514
2008-11-07,2.8272
2008-11-10,-1.833
2008-11-11,-3.0083
2008-11-12,-4.0642
2008-11-13,1.8952
2008-11-14,-6.5646
2008-11-17,-3.9813
2008-11-18,1.2195
2008-11-19,-3.253
2008-11-20,-5.1059
2008-11-21,2.7559
2008-11-24,12.0051
2008-11-25,-2.1665
2008-11-26,10.4895
2008-11-28,-6.5401
2008-12-01,-6.9977
2008-12-02,4.6117
2008-12-03,3.7123
2008-12-04,0.1119
2008-12-05,-2.4581
2008-12-08,10.7675
2008-12-09,-6.2048
2008-12-10,1.8742999999999999
2008-12-11,-1.4069
2008-12-12,3.8419
2008-12-15,-4.334
2008-12-16,4.7514
2008-12-17,-8.3333
2008-12-18,3.6824
2008-12-19,-0.6659
2008-12-22,-0.4469
2008-12-23,1.3468
2008-12-24,-3.9867
2008-12-26,2.9988
2008-12-29,-2.4636
2008-12-30,5.9701
2008-12-31,6.5005
2009-01-02,0.8138
2009-01-05,-4.9445
2009-01-06,3.6093
2009-01-07,-6.8648
2009-01-08,1.4301
2009-01-09,-2.3861
2009-01-12,-0.3333
2009-01-13,-1.8952
2009-01-14,-2.8409
2009-01-15,-0.4678
2009-01-16,2.4677
2009-01-20,-10.2064
2009-01-21,0.0
2009-01-22,3.7037
2009-01-23,-2.7094
2009-01-26,5.1899
2009-01-27,-0.1203
2009-01-28,1.0843
2009-01-29,-3.6949
2009-01-30,1.2376
2009-02-02,3.3007
2009-02-03,1.5385
2009-02-04,-1.2821
2009-02-05,3.0697
2009-02-06,6.9874
2009-02-09,4.1756
2009-02-10,-4.2138
2009-02-11,0.4292
2009-02-12,-0.4274
2009-02-13,0.5365
2009-02-17,-5.6564
2009-02-18,-6.5611
2009-02-19,-3.1477
2009-02-20,6.5
2009-02-23,-4.2254
2009-02-24,2.8186
2009-02-25,-2.6222
2009-02-26,-1.224
2009-02-27,3.0979
2009-03-02,-1.4423
2009-03-03,-3.0488
2009-03-04,6.1635
2009-03-05,-5.4502
2009-03-06,2.1303
2009-03-09,-2.8221
2009-03-10,2.6515
2009-03-11,1.107
2009-03-12,9.9757
2009-03-13,1.2168
2009-03-16,-5.9016
2009-03-17,5.6911000000000005
2009-03-18,-0.7692
2009-03-19,-0.6645
2009-03-20,-3.7904
2009-03-23,15.0637
2009-03-24,-8.6606
2009-03-25,7.0562
2009-03-26,4.3254
2009-03-27,-9.4768
2009-03-30,-2.9444
2009-03-31,8.9888
2009-04-01,-8.9691
2009-04-02,0.0
2009-04-03,-1.2458
2009-04-06,0.1147
2009-04-07,-3.6654999999999998
2009-04-08,-2.2592
2009-04-09,4.3796
2009-04-13,-1.6317
2009-04-14,0.3555
2009-04-15,3.66
2009-04-16,-0.4556
2009-04-17,0.1144
2009-04-20,-1.7143000000000002
2009-04-21,2.5581
2009-04-22,-1.2472
2009-04-23,-1.3777
2009-04-24,15.0175
2009-04-27,-0.6073
2009-04-28,-4.888
2009-04-29,4.4968
2009-04-30,-4.0984
2009-05-01,0.0
2009-05-04,2.0299
2009-05-05,-3.9791
2009-05-06,-2.2901
2009-05-07,-2.3438
2009-05-08,6.1714
2009-05-11,-0.6459
2009-05-12,-2.6002
2009-05-13,-6.3404
2009-05-14,-0.4751
2009-05-15,1.6705999999999999
2009-05-18,4.4601
2009-05-19,-3.4831
2009-05-20,-0.8149
2009-05-21,1.8779
2009-05-22,2.5346
2009-05-26,2.5843
2009-05-27,-3.6145
2009-05-28,-0.4545
2009-05-29,1.3699
2009-06-01,3.491
2009-06-02,-1.4146
2009-06-03,0.883
2009-06-04,1.0941
2009-06-05,-1.1905000000000001
2009-06-08,-0.2191
2009-06-09,0.0
2009-06-10,2.6345
2009-06-11,-3.5294
2009-06-12,0.4435
2009-06-15,-2.5385999999999997
2009-06-16,-3.0578
2009-06-17,-0.1168
2009-06-18,-0.3509
2009-06-19,3.7559
2009-06-22,-6.448
2009-06-23,-0.1209
2009-06-24,4.1162
2009-06-25,3.0233
2009-06-26,-3.1603
2009-06-29,-1.5152
2009-06-30,0.355
2009-07-01,0.7075
2009-07-02,-3.8642
2009-07-06,2.5579
2009-07-07,-0.2375
2009-07-08,-0.2381
2009-07-09,1.3126
2009-07-10,-0.1178
2009-07-13,2.1226
2009-07-14,-2.194
2009-07-15,10.8619
2009-07-16,1.4909
2009-07-17,-3.6726
2009-07-20,3.268
2009-07-21,-0.1055
2009-07-22,2.5343
2009-07-23,-2.7805999999999997
2009-07-24,1.0593
2009-07-27,-2.5157
2009-07-28,-0.2151
2009-07-29,0.2155
2009-07-30,-0.2151
2009-07-31,-7.0043
2009-08-03,0.5794
2009-08-04,0.1152
2009-08-05,-2.7618
2009-08-06,-0.9467
2009-08-07,2.8674
2009-08-10,-0.3484
2009-08-11,-3.1469
2009-08-12,0.0
2009-08-13,-0.1203
2009-08-14,-0.6024
2009-08-17,2.7879
2009-08-18,2.3585
2009-08-19,1.2673
2009-08-20,3.0717
2009-08-21,-0.7726
2009-08-24,0.3337
2009-08-25,-2.8825
2009-08-26,0.5708
2009-08-27,-0.681
2009-08-28,-0.5714
2009-08-31,-0.9195
2009-09-01,0.464
2009-09-02,-0.9238
2009-09-03,0.2331
2009-09-04,4.3023
2009-09-08,0.5574
2009-09-09,1.1086
2009-09-10,0.1096
2009-09-11,-2.0811
2009-09-14,-0.6711
2009-09-15,0.1126
2009-09-16,1.3498
2009-09-17,2.6637
2009-09-18,2.5946
2009-09-21,2.1075
2009-09-22,-4.2312
2009-09-23,-1.0776
2009-09-24,-1.9607999999999999
2009-09-25,1.2222
2009-09-28,2.9638
2009-09-29,0.4264
2009-09-30,-1.8047
2009-10-01,-2.0541
2009-10-02,-0.883
2009-10-05,2.8952999999999998
2009-10-06,-1.4069
2009-10-07,-1.0977
2009-10-08,0.5549
2009-10-09,2.0971
2009-10-12,0.5405
2009-10-13,1.0753
2009-10-14,3.0851
2009-10-15,-4.4376
2009-10-16,0.432
2009-10-19,-1.9355
2009-10-20,-1.3158
2009-10-21,-0.4444
2009-10-22,3.4598
2009-10-23,5.8252
2009-10-26,-0.2039
2009-10-27,0.715
2009-10-28,2.8398
2009-10-29,1.9724
2009-10-30,-2.9013999999999998
2009-11-02,0.996
2009-11-03,0.6903
2009-11-04,-2.5465
2009-11-05,1.9095
2009-11-06,-2.7613
2009-11-09,2.8398
2009-11-10,1.4793
2009-11-11,0.6803
2009-11-12,-3.1853
2009-11-13,-0.997
2009-11-16,2.4169
2009-11-17,0.6883
2009-11-18,-2.5391
2009-11-19,-4.9098
2009-11-20,-0.9484
2009-11-23,1.5957
2009-11-24,-3.1414
2009-11-25,-0.6486
2009-11-27,-2.5027
2009-11-30,-0.558
2009-12-01,1.6835
2009-12-02,2.0971
2009-12-03,-2.2702999999999998
2009-12-04,1.6593
2009-12-07,0.4353
2009-12-08,-2.2752
2009-12-09,-0.2217
2009-12-10,-3.3333
2009-12-11,2.7586
2009-12-14,0.4474
2009-12-15,-2.2272
2009-12-16,1.4806
2009-12-17,1.1223
2009-12-18,-3.3296
2009-12-21,1.6073
2009-12-22,2.0339
2009-12-23,0.8859
2009-12-24,-0.1098
2009-12-28,0.2198
2009-12-29,0.0
2009-12-30,-0.3289
2009-12-31,-0.9901
2010-01-04,2.2222
2010-01-05,-1.5217
2010-01-06,0.2208
2010-01-07,-0.8811
2010-01-08,1.1111
2010-01-11,-0.7692
2010-01-12,-0.3322
2010-01-13,1.0
2010-01-14,-0.44
2010-01-15,1.105
2010-01-19,-1.0929
2010-01-20,-0.5525
2010-01-21,0.3333
2010-01-22,-0.2215
2010-01-25,-0.6659
2010-01-26,-0.3352
2010-01-27,2.8026999999999997
2010-01-28,-2.9444
2010-01-29,-0.6742
2010-02-01,1.5836999999999999
2010-02-02,0.3341
2010-02-03,-1.2209
2010-02-04,0.1124
2010-02-05,1.459
2010-02-08,-0.2212
2010-02-09,0.6652
2010-02-10,-1.8721999999999999
2010-02-11,1.908
2010-02-12,1.2115
2010-02-16,0.4353
2010-02-17,0.7584
2010-02-18,-0.1075
2010-02-19,-0.3229
2010-02-22,0.324
2010-02-23,-0.9688
2010-02-24,-0.2174
2010-02-25,-1.3072
2010-02-26,0.0
2010-03-01,3.9735
2010-03-02,0.7431
2010-03-03,0.6322
2010-03-04,2.9318999999999997
2010-03-05,1.7294
2010-03-08,-0.1
2010-03-09,1.2012
2010-03-10,0.0
2010-03-11,3.6597
2010-03-12,-0.6679
2010-03-15,-1.1527
2010-03-16,-0.1944
2010-03-17,-0.2921
2010-03-18,-0.293
2010-03-19,-1.2732999999999999
2010-03-22,3.9683
2010-03-23,-2.0038
2010-03-24,-1.4606
2010-03-25,-0.9881
2010-03-26,0.7984
2010-03-29,-0.198
2010-03-30,-0.5952
2010-03-31,0.7984
2010-04-01,0.495
2010-04-05,2.1675
2010-04-06,-3.0858
2010-04-07,0.0995
2010-04-08,0.0
2010-04-09,0.5964
2010-04-12,-0.6917
2010-04-13,0.0
2010-04-14,5.9701
2010-04-15,-4.3192
2010-04-16,-0.8832
2010-04-19,2.3762
2010-04-20,-0.7737
2010-04-21,0.2924
2010-04-22,1.4577
2010-04-23,-0.9579
2010-04-26,0.4836
2010-04-27,-0.4812
2010-04-28,-2.4178
2010-04-29,0.2973
2010-04-30,4.7431
2010-05-03,2.7358000000000002
2010-05-04,-1.1938
2010-05-05,-3.3457
2010-05-06,-3.0769
2010-05-07,-0.7937
2010-05-10,4.7
2010-05-11,-0.9551
2010-05-12,2.2179
2010-05-13,1.6981000000000002
2010-05-14,0.1855
2010-05-17,-1.2963
2010-05-18,-0.8443
2010-05-19,-0.1892
2010-05-20,-0.8531
2010-05-21,1.0516
2010-05-24,-1.1353
2010-05-25,-2.9665
2010-05-26,2.071
2010-05-27,2.3188
2010-05-28,-1.0387
2010-06-01,-2.1947
2010-06-02,2.9268
2010-06-03,-0.1896
2010-06-04,-2.4691
2010-06-07,-1.1685
2010-06-08,-0.4926
2010-06-09,-0.6931
2010-06-10,1.6949
2010-06-11,1.5686
2010-06-14,2.7027
2010-06-15,1.2218
2010-06-16,-2.0427
2010-06-17,-1.8009
2010-06-18,-2.4131
2010-06-21,-0.0989
2010-06-22,-0.7921
2010-06-23,1.7964
2010-06-24,-0.2941
2010-06-25,0.9833
2010-06-28,0.0
2010-06-29,-0.6816
2010-06-30,0.4902
2010-07-01,-1.2683
2010-07-02,-0.9881
2010-07-06,-4.5908
2010-07-07,1.1506
2010-07-08,1.4478
2010-07-09,2.2426
2010-07-12,-0.8973
2010-07-13,3.1187
2010-07-14,0.6829
2010-07-15,-0.0969
2010-07-16,-3.3948
2010-07-19,0.6024
2010-07-20,1.7964
2010-07-21,-1.3725
2010-07-22,2.7833
2010-07-23,3.3849
2010-07-26,0.3742
2010-07-27,0.0932
2010-07-28,-2.0484
2010-07-29,-0.2852
2010-07-30,4.2898
2010-08-02,-0.1828
2010-08-03,-0.7326
2010-08-04,1.1993
2010-08-05,-2.0055
2010-08-06,1.2093
2010-08-09,0.9191
2010-08-10,0.1821
2010-08-11,-4.5455
2010-08-12,2.5714
2010-08-13,-0.65
2010-08-16,0.1869
2010-08-17,2.7052
2010-08-18,2.4295999999999998
2010-08-19,-2.372
2010-08-20,0.7266
2010-08-23,-0.541
2010-08-24,0.1813
2010-08-25,0.6335
2010-08-26,-1.0791
2010-08-27,3.2727
2010-08-30,-2.9049
2010-08-31,3.7171
2010-09-01,7.1678
2010-09-02,-0.3263
2010-09-03,1.5548
2010-09-07,-1.4504000000000001
2010-09-08,-0.0818
2010-09-09,0.8183
2010-09-10,-1.3799000000000001
2010-09-13,-1.07
2010-09-14,2.5789999999999997
2010-09-15,-0.7299
2010-09-16,-1.0621
2010-09-17,0.0
2010-09-20,1.8993
2010-09-21,-2.107
2010-09-22,-0.3311
2010-09-23,0.2492
2010-09-24,3.2312
2010-09-27,2.6485
2010-09-28,0.6255
2010-09-29,2.331
2010-09-30,-1.2908
2010-10-01,0.0
2010-10-04,-0.6923
2010-10-05,3.4082
2010-10-06,-1.0487
2010-10-07,0.3785
2010-10-08,0.7541
2010-10-11,-0.2246
2010-10-12,4.9512
2010-10-13,-0.6433
2010-10-14,-2.2302
2010-10-15,2.4283
2010-10-18,1.0057
2010-10-19,-4.2674
2010-10-20,1.6345
2010-10-21,1.2427
2010-10-22,3.9711
2010-10-25,3.3333
2010-10-26,-2.0833
2010-10-27,-1.304
2010-10-28,0.3477
2010-10-29,10.4643
2010-11-01,-1.8820999999999999
2010-11-02,-5.3708
2010-11-03,1.3514
2010-11-04,0.8
2010-11-05,-0.1323
2010-11-08,2.4503
2010-11-09,-2.5241
2010-11-10,6.5499
2010-11-11,-1.4296
2010-11-12,-3.6258
2010-11-15,-0.1505
2010-11-16,-3.3157
2010-11-17,-1.0912
2010-11-18,0.5516
2010-11-19,0.4702
2010-11-22,-1.014
2010-11-23,-1.8913
2010-11-24,4.0161
2010-11-26,0.8494
2010-11-29,1.9142000000000001
2010-11-30,-1.127
2010-12-01,0.0
2010-12-02,-0.3799
2010-12-03,0.3814
2010-12-06,0.3799
2010-12-07,2.1196
2010-12-08,0.0741
2010-12-09,0.0741
2010-12-10,1.2583
2010-12-13,-0.0731
2010-12-14,1.7557
2010-12-15,0.0719
2010-12-16,1.9397
2010-12-17,0.4228
2010-12-20,0.8421
2010-12-21,-0.7655
2010-12-22,-1.2623
2010-12-23,-2.3437
2010-12-27,-0.6545
2010-12-28,-0.366
2010-12-29,-0.7348
2010-12-30,0.8142
2010-12-31,-2.7166
2011-01-03,3.6981
2011-01-04,-1.7467000000000001
2011-01-05,-3.5556
2011-01-06,-1.6897
2011-01-07,-5.625
2011-01-10,-3.9735
2011-01-11,1.8103
2011-01-12,2.4555
2011-01-13,-1.3223
2011-01-14,0.8375
2011-01-18,-3.4884
2011-01-19,-5.0775
2011-01-20,-0.544
2011-01-21,0.9116
2011-01-24,-0.7227
2011-01-25,0.7279
2011-01-26,3.3424
2011-01-27,4.9825
2011-01-28,0.8326
2011-01-31,5.0372
2011-02-01,2.4371
2011-02-02,-2.0721
2011-02-03,2.8997
2011-02-04,-3.5796
2011-02-07,-0.6319
2011-02-08,-0.7154
2011-02-09,-0.4003
2011-02-10,2.5723000000000003
2011-02-11,8.3856
2011-02-14,-0.7231
2011-02-15,-3.8602
2011-02-16,0.9848
2011-02-17,-0.075
2011-02-18,0.0
2011-02-22,-0.0751
2011-02-23,-0.0751
2011-02-24,1.203
2011-02-25,-0.5201
2011-02-28,0.3734
2011-03-01,-2.2321
2011-03-02,0.0761
2011-03-03,-0.7605
2011-03-04,1.6092
2011-03-07,-2.187
2011-03-08,0.6939
2011-03-09,-1.5314
2011-03-10,0.0778
2011-03-11,-1.6317
2011-03-14,-2.0537
2011-03-15,-1.7742
2011-03-16,1.2315
2011-03-17,2.1898
2011-03-18,0.9524
2011-03-21,1.022
2011-03-22,-1.0117
2011-03-23,-0.8648
2011-03-24,1.1102
2011-03-25,-0.4706
2011-03-28,0.7092
2011-03-29,0.939
2011-03-30,2.9457
2011-03-31,0.5271
2011-04-01,-0.3745
2011-04-04,1.5038
2011-04-05,-0.5926
2011-04-06,-1.1923
2011-04-07,-1.81
2011-04-08,-2.2273
2011-04-11,-0.5499
2011-04-12,-0.8689
2011-04-13,-0.239
2011-04-14,0.7188
2011-04-15,0.0793
2011-04-18,-0.6339
2011-04-19,-1.4354
2011-04-20,1.5372
2011-04-21,-0.3984
2011-04-25,-1.44
2011-04-26,2.8409
2011-04-27,0.1579
2011-04-28,6.4618
2011-04-29,0.074
2011-05-02,-1.8491
2011-05-03,-1.2811
2011-05-04,-0.458
2011-05-05,1.227
2011-05-06,1.1364
2011-05-09,0.5243
2011-05-10,1.0432
2011-05-11,-3.7611
2011-05-12,2.1456
2011-05-13,-3.1508
2011-05-16,-2.0139
2011-05-17,-3.2411
2011-05-18,2.5327
2011-05-19,4.2629
2011-05-20,-4.0887
2011-05-23,-1.2749
2011-05-24,-0.7264
2011-05-25,2.5202999999999998
2011-05-26,0.3172
2011-05-27,-1.2648
2011-05-31,-0.4003
2011-06-01,0.6431
2011-06-02,0.9585
2011-06-03,-3.7184
2011-06-06,-2.5472
2011-06-07,1.855
2011-06-08,-1.6556
2011-06-09,0.9259
2011-06-10,0.5838
2011-06-13,1.9071
2011-06-14,1.8714
2011-06-15,-1.5175999999999998
2011-06-16,-0.7299
2011-06-17,-1.9607999999999999
2011-06-20,0.1667
2011-06-21,4.9085
2011-06-22,-1.5859999999999999
2011-06-23,1.4504000000000001
2011-06-24,2.0651
2011-06-27,2.0233
2011-06-28,1.0679
2011-06-29,-0.5283
2011-06-30,1.214
2011-07-01,0.8996
2011-07-05,1.263
2011-07-06,-0.7337
2011-07-07,3.3259
2011-07-08,-0.4292
2011-07-11,-1.2931
2011-07-12,0.3639
2011-07-13,0.6526
2011-07-14,-4.1787
2011-07-15,3.3083
2011-07-18,-3.0568
2011-07-19,2.4024
2011-07-20,-1.2097
2011-07-21,0.6308
2011-07-22,-2.0649
2011-07-25,3.5392
2011-07-26,0.6545
2011-07-27,-0.4335
2011-07-28,-0.7257
2011-07-29,22.4415
2011-08-01,3.9403
2011-08-02,-1.7231
2011-08-03,2.6885
2011-08-04,-3.1303
2011-08-05,2.2914
2011-08-08,-6.7777
2011-08-09,3.0807
2011-08-10,0.1195
2011-08-11,-3.2836
2011-08-12,-0.3086
2011-08-15,3.2198
2011-08-16,-4.1392
2011-08-17,0.3129
2011-08-18,-3.8677
2011-08-19,-0.6489
2011-08-22,0.3266
2011-08-23,2.6042
2011-08-24,-0.8249
2011-08-25,3.007
2011-08-26,3.6025
2011-08-29,8.3333
2011-08-30,-0.6087
2011-08-31,9.3541
2011-09-01,-1.6293
2011-09-02,-0.4141
2011-09-06,-3.5863
2011-09-07,1.5093999999999999
2011-09-08,-1.3808
2011-09-09,4.6850000000000005
2011-09-12,8.8477
2011-09-13,-1.1342
2011-09-14,10.6597
2011-09-15,-3.8877
2011-09-16,0.6742
2011-09-19,6.1607
2011-09-20,-4.6257
2011-09-21,-4.7178
2011-09-22,-3.0541
2011-09-23,3.6754
2011-09-26,-5.3867
2011-09-27,4.1849
2011-09-28,0.0467
2011-09-29,-0.7003
2011-09-30,-3.9022
2011-10-03,-5.2838
2011-10-04,12.1901
2011-10-05,5.2947
2011-10-06,4.0227
2011-10-07,3.9092000000000002
2011-10-10,-2.7508
2011-10-11,5.7404
2011-10-12,-0.9835
2011-10-13,-0.5959
2011-10-14,3.5172
2011-10-17,-3.5135
2011-10-18,1.2405
2011-10-19,-3.2016
2011-10-20,-0.0408
2011-10-21,1.5523
2011-10-24,2.2124
2011-10-25,-2.8335
2011-10-26,-2.7542
2011-10-27,7.9134
2011-10-28,26.3219
2011-10-31,-0.5194
2011-11-01,-9.4595
2011-11-02,-2.7476000000000003
2011-11-03,-2.023
2011-11-04,1.068
2011-11-07,-0.0704
2011-11-08,3.3839
2011-11-09,-8.0805
2011-11-10,0.0742
2011-11-11,4.9666
2011-11-14,0.2119
2011-11-15,3.0655
2011-11-16,1.6068
2011-11-17,-7.8398
2011-11-18,-0.8397
2011-11-21,-3.6818999999999997
2011-11-22,3.3257
2011-11-23,-4.2175
2011-11-25,-1.9312
2011-11-28,5.9078
2011-11-29,-1.4504000000000001
2011-11-30,3.283
2011-12-01,-4.0555
2011-12-02,1.3709
2011-12-05,-2.592
2011-12-06,-1.3884
2011-12-07,-1.9945
2011-12-08,-0.6784
2011-12-09,0.9241
2011-12-12,1.6720000000000002
2011-12-13,-6.5779
2011-12-14,1.4668999999999999
2011-12-15,0.0
2011-12-16,4.2957
2011-12-19,-0.9901
2011-12-20,5.52
2011-12-21,-2.8430999999999997
2011-12-22,1.5607
2011-12-23,-1.6904
2011-12-27,2.1493
2011-12-28,-2.3718
2011-12-29,2.9389
2011-12-30,-0.5329
2012-01-03,0.4975
2012-01-04,-2.6276
2012-01-05,0.0391
2012-01-06,0.821
2012-01-09,-2.6755
2012-01-10,3.7849
2012-01-11,2.3417
2012-01-12,9.6024
2012-01-13,-0.3422
2012-01-17,-1.4423
2012-01-18,7.4216
2012-01-19,-0.4379
2012-01-20,-1.3194
2012-01-23,2.1129
2012-01-24,0.097
2012-01-25,-2.6486
2012-01-26,3.9482
2012-01-27,4.9154
2012-01-30,-2.0383
2012-01-31,-3.6957
2012-02-01,0.9191
2012-02-02,0.3994
2012-02-03,-0.1273
2012-02-06,0.8604
2012-02-07,2.1485
2012-02-08,-0.9898
2012-02-09,0.0
2012-02-10,-5.3733
2012-02-13,2.5091
2012-02-14,-4.7987
2012-02-15,0.8457
2012-02-16,-0.1342
2012-02-17,-3.0904
2012-02-21,-7.7643
2012-02-22,-1.3529
2012-02-23,1.8286
2012-02-24,-2.2447
2012-02-27,2.2579000000000002
2012-02-28,-0.4491
2012-02-29,-2.8195
2012-03-01,0.1161
2012-03-02,-4.6754
2012-03-05,-5.1885
2012-03-06,5.0876
2012-03-07,-0.3255
2012-03-08,13.9184
2012-03-09,2.1856
2012-03-12,-1.7181
2012-03-13,-2.0692
2012-03-14,-2.6958
2012-03-15,4.7548
2012-03-16,-0.2502
2012-03-19,-0.3941
2012-03-20,-2.0504
2012-03-21,3.7826
2012-03-22,0.3539
2012-03-23,-1.7278
2012-03-26,2.0811
2012-03-27,-1.1248
2012-03-28,0.8176
2012-03-29,-0.7052
2012-03-30,-0.9943
2012-04-02,-0.4304
2012-04-03,1.621
2012-04-04,-4.5374
2012-04-05,0.984
2012-04-09,-1.5996000000000001
2012-04-10,-0.5979
2012-04-11,3.8722
2012-04-12,3.6554
2012-04-13,-1.4316
2012-04-16,0.2834
2012-04-17,1.8014999999999999
2012-04-18,1.145
2012-04-19,-1.0635
2012-04-20,-1.0055
2012-04-23,-3.0823
2012-04-24,0.0723
2012-04-25,2.203
2012-04-26,3.7809
2012-04-27,2.9622
2012-04-30,-4.0013
2012-05-01,-0.5167
2012-05-02,4.9515
2012-05-03,-4.9489
2012-05-04,-4.1652000000000005
2012-05-07,-1.5574
2012-05-08,-0.6255
2012-05-09,1.2958
2012-05-10,-0.402
2012-05-11,-2.3853
2012-05-14,-5.0376
2012-05-15,0.0792
2012-05-16,-2.5316
2012-05-17,-0.0812
2012-05-18,0.2031
2012-05-21,4.7426
2012-05-22,-4.1796
2012-05-23,4.4023
2012-05-24,0.0387
2012-05-25,0.7734
2012-05-29,-1.7268
2012-05-30,-0.82
2012-05-31,-3.3071
2012-06-01,-7.0847
2012-06-04,-2.4978
2012-06-05,0.8989
2012-06-06,2.4944
2012-06-07,-0.0435
2012-06-08,2.2609
2012-06-11,-5.017
2012-06-12,3.402
2012-06-13,0.3463
2012-06-14,-0.2588
2012-06-15,0.8218
2012-06-18,-4.0755
2012-06-19,5.7245
2012-06-20,-3.5533
2012-06-21,-0.614
2012-06-22,1.6328
2012-06-25,-2.6487
2012-06-26,1.2934999999999999
2012-06-27,0.4844
2012-06-28,-0.8326
2012-06-29,9.0146
2012-07-02,-0.608
2012-07-03,1.4682
2012-07-05,-0.1608
2012-07-06,-2.1337
2012-07-09,-1.8511
2012-07-10,-2.1375
2012-07-11,-0.8565
2012-07-12,3.2829
2012-07-13,1.0038
2012-07-16,-2.7743
2012-07-17,1.3203
2012-07-18,2.7321999999999997
2012-07-19,2.5777
2012-07-20,1.5955
2012-07-23,-5.7715
2012-07-24,0.0833
2012-07-25,0.9159
2012-07-26,-14.8102
2012-07-27,3.3414
2012-07-30,-1.5933000000000002
2012-07-31,0.7143
2012-08-01,-4.9173
2012-08-02,-0.2486
2012-08-03,2.1934
2012-08-06,-0.9756
2012-08-07,5.0739
2012-08-08,-2.5785
2012-08-09,-2.4062
2012-08-10,-2.86
2012-08-13,-0.3046
2012-08-14,-4.0733
2012-08-15,1.5393
2012-08-16,0.3136
2012-08-17,3.1266
2012-08-20,3.0824
2012-08-21,1.7647
2012-08-22,1.1561
2012-08-23,0.7619
2012-08-24,1.6068
2012-08-27,2.7907
2012-08-28,4.5701
2012-08-29,-5.106
2012-08-30,-1.4136
2012-08-31,2.4052
2012-09-04,-1.7164000000000001
2012-09-05,-0.5055
2012-09-06,3.9723
2012-09-07,1.0218
2012-09-10,-0.8355
2012-09-11,-0.2217
2012-09-12,0.8
2012-09-13,0.8377
2012-09-14,-0.3061
2012-09-17,0.1316
2012-09-18,2.1463
2012-09-19,1.2864
2012-09-20,1.3971
2012-09-21,1.6701000000000001
2012-09-24,-4.1478
2012-09-25,0.557
2012-09-26,-1.4487
2012-09-27,1.1241
2012-09-28,-1.0688
2012-10-01,0.5186
2012-10-02,-1.7197
2012-10-03,0.5249
2012-10-04,-0.5657
2012-10-05,-2.0131
2012-10-08,2.0098
2012-10-09,-1.7951000000000001
2012-10-10,-2.9425
2012-10-11,-1.1024
2012-10-12,0.3251
2012-10-15,0.0463
2012-10-16,-0.0925
2012-10-17,-2.2696
2012-10-18,-0.4265
2012-10-19,-1.8563
2012-10-22,2.6188000000000002
2012-10-23,-0.4726
2012-10-24,-0.3324
2012-10-25,3.859
2012-10-26,20.1835
2012-10-31,5.0382
2012-11-01,3.125
2012-11-02,-2.6779
2012-11-05,0.2534
2012-11-06,-1.8056999999999999
2012-11-07,0.1103
2012-11-08,-2.0206
2012-11-09,0.7124
2012-11-12,3.239
2012-11-13,-1.3343
2012-11-14,-10.9649
2012-11-15,-0.2463
2012-11-16,-1.1111
2012-11-19,3.3292
2012-11-20,-2.4164
2012-11-21,4.9938
2012-11-23,0.9041
2012-11-26,-0.2727
2012-11-27,-0.5078
2012-11-28,0.1178
2012-11-29,0.1176
2012-11-30,-0.6267
2012-12-03,1.6555
2012-12-04,-5.1183
2012-12-05,-0.4087
2012-12-06,0.1216
2012-12-07,2.8704
2012-12-10,-0.4382
2012-12-11,3.4013999999999998
2012-12-12,-1.3545
2012-12-13,-1.2554
2012-12-14,0.7946
2012-12-17,-0.5518
2012-12-18,5.0337
2012-12-19,-1.9623
2012-12-20,1.4242
2012-12-21,-1.1006
2012-12-24,-2.6477
2012-12-26,-0.8277
2012-12-27,0.3975
2012-12-28,-0.9501
2012-12-31,0.7194
2013-01-02,3.8095
2013-01-03,-0.8792
2013-01-04,-0.8099
2013-01-07,-0.661
2013-01-08,0.7045
2013-01-09,0.9716
2013-01-10,-0.077
2013-01-11,1.9646
2013-01-14,0.7934
2013-01-15,0.7871
2013-01-16,0.2975
2013-01-17,1.0753
2013-01-18,0.7704
2013-01-22,-1.0557
2013-01-23,-1.2141
2013-01-24,-1.1173
2013-01-25,0.226
2013-01-28,-0.5637
2013-01-29,0.9826
2013-01-30,-0.2994
2013-01-31,1.3138
2013-02-01,-0.0741
2013-02-04,-1.7056
2013-02-05,0.3395
2013-02-06,1.4285999999999999
2013-02-07,-0.3706
2013-02-08,3.683
2013-02-11,-1.9734
2013-02-12,0.2928
2013-02-13,1.8248
2013-02-14,-14.6237
2013-02-15,-0.2519
2013-02-19,2.2727
2013-02-20,0.1235
2013-02-21,-0.4932
2013-02-22,2.6848
2013-02-25,-2.3733
2013-02-26,-0.412
2013-02-27,-0.2482
2013-02-28,1.1613
2013-03-01,2.091
2013-03-04,-0.9237
2013-03-05,1.5403
2013-03-06,1.7964
2013-03-07,0.7843
2013-03-08,0.2335
2013-03-11,-1.9022000000000001
2013-03-12,-0.7519
2013-03-13,-0.3987
2013-03-14,1.6413
2013-03-15,-0.3545
2013-03-18,0.1186
