ticker,MGON US Equity
2016-08-23,-12.5
2016-08-25,0.0
2016-08-26,-7.1429
2016-09-01,-15.3846
2016-09-07,0.0
2016-09-12,-27.2727
2016-09-13,12.5
2016-09-19,22.2222
2016-09-26,9.0909
2016-09-27,-16.6667
2016-10-03,30.0
2016-10-04,7.6923
2016-10-06,0.0
2016-10-07,35.7143
2016-10-13,10.526299999999999
2016-10-14,0.0
2016-10-18,-23.8095
2016-10-19,0.0
2016-10-21,-12.5
2016-10-25,0.0
2016-10-26,14.2857
2016-10-27,0.0
2016-10-28,87.5
2016-10-31,-20.0
2016-11-01,-8.3333
2016-11-02,0.0
2016-11-03,9.0909
2016-11-04,-45.8333
2016-11-07,23.0769
2016-11-08,0.0
2016-11-09,12.5
2016-11-10,-27.7778
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-28,23.0769
2016-11-29,-31.25
2016-12-01,72.7273
2016-12-06,-42.1053
2016-12-07,45.4545
2016-12-08,-31.25
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-20,0.0
2016-12-22,0.0
2016-12-27,18.1818
2016-12-28,38.4615
2016-12-29,-22.2222
2016-12-30,14.2857
2017-01-03,18.75
2017-01-04,0.0
2017-01-05,10.526299999999999
2017-01-13,0.0
2017-01-17,-38.0952
2017-01-19,7.6923
2017-01-25,14.2857
2017-02-02,0.0
2017-02-03,0.0
2017-02-08,-18.75
2017-02-09,0.0
2017-02-14,0.0
2017-02-17,0.0
2017-02-23,0.0
2017-02-28,7.6923
2017-03-08,-21.4286
2017-03-09,45.4545
2017-03-10,-31.25
2017-03-14,18.1818
2017-03-15,23.0769
2017-03-21,-18.75
2017-03-23,7.6923
2017-03-31,-7.1429
2017-04-03,23.0769
2017-04-04,0.0
2017-04-05,0.0
2017-04-10,-12.5
2017-04-17,14.2857
2017-04-18,-18.75
2017-04-19,0.0
2017-04-21,7.6923
2017-04-27,-21.4286
2017-04-28,45.4545
2017-05-04,-12.5
2017-05-08,-21.4286
2017-05-09,27.2727
2017-05-17,0.0
2017-05-25,-21.4286
2017-06-05,0.0
2017-06-12,1.8182
2017-06-19,-7.7143
2017-06-20,8.3591
2017-06-21,-11.4286
2017-06-26,79.8387
2017-06-27,-28.2511
2017-06-28,12.5
2017-06-30,0.0
2017-07-03,-38.8889
2017-07-07,9.0909
2017-07-10,0.0
2017-07-11,0.0
2017-07-17,33.3333
2017-07-21,6.25
2017-07-25,5.8824
2017-08-01,-22.2222
2017-08-03,0.0
2017-08-04,0.0
2017-08-18,0.0
2017-08-22,-42.8571
2017-08-24,100.0
2017-08-25,-0.125
2017-08-30,-24.9061
2017-09-07,0.0
2017-09-11,0.0
2017-09-14,33.3333
2017-09-15,0.0
2017-09-19,-25.0
2017-09-26,-16.6667
2017-09-28,60.0
2017-10-06,-37.5
2017-10-09,0.0
2017-10-10,40.0
2017-10-12,0.0
2017-10-16,14.2857
2017-10-17,-25.0
2017-10-19,16.6667
2017-10-20,-14.2857
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-11-01,16.6667
2017-11-02,0.0
2017-11-03,11.4286
2017-11-06,53.8462
2017-11-09,-50.0
2017-11-10,83.3333
2017-11-13,-45.4545
2017-11-15,16.6667
2017-11-16,42.8571
2017-11-21,10.0
2017-11-28,-14.0
2017-11-29,-4.8626000000000005
2017-11-30,-22.2222
2017-12-01,57.1429
2017-12-04,0.0
2017-12-05,0.0
2017-12-07,0.0
2017-12-11,0.0
2017-12-12,-27.2727
2017-12-13,-12.5
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,14.2857
2017-12-26,-12.5
2017-12-28,42.8571
2017-12-29,-30.0
2018-01-02,14.2857
2018-01-03,18.25
2018-01-04,79.704
2018-01-05,-23.5294
2018-01-08,53.8462
2018-01-09,25.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,16.0
2018-01-16,17.2414
2018-01-17,32.3529
2018-01-18,-33.3333
2018-01-19,26.6667
2018-01-22,-2.8947000000000003
2018-01-23,-5.1491
2018-01-24,24.8571
2018-01-25,0.6865
2018-01-26,-22.7273
2018-01-29,0.0
2018-01-30,17.647100000000002
2018-01-31,10.0
2018-02-01,-20.4545
2018-02-02,37.1429
2018-02-05,-33.3333
2018-02-07,37.5
2018-02-08,-29.5455
2018-02-09,20.9677
2018-02-12,-14.6667
2018-02-13,21.875
2018-02-14,10.2564
2018-02-15,2.3256
2018-02-16,25.0
2018-02-20,-9.0909
2018-02-21,0.0
2018-02-22,-14.0
2018-02-23,18.6047
2018-02-26,31.3725
2018-02-27,-15.8209
2018-02-28,4.6099
2018-03-01,0.0
2018-03-02,-1.3559
2018-03-06,-0.3436
2018-03-07,0.0
2018-03-09,-1.3793
2018-03-13,-36.6259
2018-03-14,40.6897
2018-03-15,-5.8824
2018-03-16,-10.4167
2018-03-19,11.6279
2018-03-21,2.0833
2018-03-22,14.2857
2018-03-23,3.5714
2018-03-26,17.069
2018-03-27,-24.889499999999998
2018-03-28,-7.8431
2018-03-29,12.766
2018-04-02,-7.5472
2018-04-03,6.1224
2018-04-04,-42.3077
2018-04-05,66.6667
2018-04-06,0.0
2018-04-09,-24.0
2018-04-10,-2.6316
2018-04-11,81.0811
2018-04-12,-25.3731
2018-04-13,4.0
2018-04-16,15.3846
2018-04-17,18.3333
2018-04-18,1.4085
2018-04-19,4.1667
2018-04-20,26.6667
2018-04-23,-11.7895
2018-04-24,-16.4678
2018-04-25,28.5714
2018-04-26,12.2222
2018-04-27,10.9901
2018-04-30,-19.7145
2018-05-01,5.5556
2018-05-02,-1.0526
2018-05-03,-2.1277
2018-05-04,29.3478
2018-05-07,15.9664
2018-05-08,-2.971
2018-05-09,-0.6721
2018-05-10,-13.9098
2018-05-11,-4.8035
2018-05-14,2.7523
2018-05-15,-6.25
2018-05-16,14.2857
2018-05-17,22.5
2018-05-18,12.2449
2018-05-21,29.697
2018-05-22,2.8037
2018-05-23,38.1818
2018-05-24,-56.25
2018-05-25,-13.5338
2018-05-29,0.0
2018-05-30,-21.7391
2018-05-31,11.1111
2018-06-01,-5.4
2018-06-04,-6.0254
2018-06-05,0.0
2018-06-06,38.3577
2018-06-07,-10.5691
2018-06-08,0.9091
2018-06-11,1.7117
2018-06-12,0.9743
2018-06-13,4.386
2018-06-14,-5.042
2018-06-15,-11.5044
2018-06-18,-0.8
2018-06-19,-9.2742
2018-06-20,-2.7778
2018-06-21,10.9714
2018-06-22,-7.312
2018-06-25,2.2222
2018-06-26,-2.1739
2018-06-27,3.3333
2018-06-28,0.3226
2018-06-29,2.8939
2018-07-02,-11.4583
2018-07-03,0.0
2018-07-05,-1.7647
2018-07-06,4.1916
2018-07-09,-8.046
2018-07-10,6.25
2018-07-11,-5.8824
2018-07-12,0.0
2018-07-13,-1.25
2018-07-16,6.2025
2018-07-17,13.23
2018-07-18,-15.7895
2018-07-19,12.5
2018-07-20,-0.3333
2018-07-23,-12.4861
2018-07-24,-4.4586
2018-07-25,0.0
2018-07-30,-20.0
2018-07-31,28.3333
2018-08-01,3.8961
2018-08-02,2.5
2018-08-03,8.5366
2018-08-06,-15.7303
2018-08-07,-20.0
2018-08-08,-16.6667
2018-08-09,10.0
2018-08-10,-3.6364
2018-08-13,-5.6604
2018-08-14,-8.0
2018-08-15,8.6957
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,10.0
2018-08-22,12.7273
2018-08-23,12.7419
2018-08-24,-7.01
2018-08-27,-29.2308
2018-08-28,-8.6957
2018-08-29,11.9048
2018-08-30,-14.8936
2018-08-31,-10.0
2018-09-04,11.1111
2018-09-05,-10.0
2018-09-06,-2.7778
2018-09-07,57.1429
2018-09-10,0.0
2018-09-11,-18.1818
2018-09-12,-6.6667
2018-09-13,-2.3810000000000002
2018-09-14,18.0488
2018-09-18,-13.2231
2018-09-19,10.2381
2018-09-20,17.1706
2018-09-21,-7.8341
2018-09-24,0.0
2018-09-25,40.0
2018-09-26,14.2857
2018-09-27,-1.25
2018-09-28,2.5316
2018-10-01,0.0
2018-10-02,11.1111
2018-10-03,0.0
2018-10-04,3.3333
2018-10-05,-9.6774
2018-10-08,-0.5952
2018-10-09,-17.3653
2018-10-10,-1.4493
2018-10-11,0.0
2018-10-12,13.2353
2018-10-15,3.8961
2018-10-16,-12.5
2018-10-17,-40.0
2018-10-18,33.3333
2018-10-19,-14.2857
2018-10-22,21.875
2018-10-23,-2.2222
2018-10-24,66.0839
2018-10-25,23.1579
2018-10-26,-7.265
2018-10-29,-18.894
2018-10-30,2.2727
2018-10-31,20.8889
2018-11-01,-29.227899999999998
2018-11-02,-3.8961
2018-11-05,8.1081
2018-11-06,1.25
2018-11-07,1.2346
2018-11-08,-1.2195
2018-11-09,23.4568
2018-11-12,2.5
2018-11-13,-7.3171
2018-11-14,-6.8421
2018-11-15,-7.3446
2018-11-16,9.6341
2018-11-19,-7.6752
2018-11-20,-3.6145
2018-11-21,-6.25
2018-11-23,-10.6667
2018-11-26,4.3284
2018-11-27,-12.7325
2018-11-28,22.9508
2018-11-29,-26.6667
2018-11-30,9.0909
2018-12-03,6.6667
2018-12-04,1.5625
2018-12-06,6.1538
2018-12-07,-3.3333
2018-12-10,-9.7451
2018-12-11,16.2791
2018-12-12,12.857099999999999
2018-12-13,-4.0506
2018-12-14,-7.6517
2018-12-17,-14.2857
2018-12-18,-1.6667
2018-12-19,8.4746
2018-12-20,-21.875
2018-12-21,18.0
2018-12-24,-1.6949
2018-12-26,-3.4483
2018-12-27,-15.892900000000001
2018-12-28,-8.7049
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,-4.6512
2019-01-04,-9.7561
2019-01-07,13.5135
2019-01-08,7.1429
2019-01-09,2.2222
2019-01-10,-2.1739
2019-01-11,-7.1111
2019-01-14,12.4402
2019-01-15,0.0
2019-01-16,-8.5106
2019-01-17,9.3023
2019-01-18,2.1277
2019-01-22,-20.8333
2019-01-23,34.2105
2019-01-24,-3.9215999999999998
2019-01-25,-8.1633
2019-01-28,-10.0
2019-01-29,-11.1111
2019-01-30,-22.2222
2019-01-31,3.5714
2019-02-01,55.1724
2019-02-04,0.0
2019-02-05,-26.6667
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,36.3636
2019-02-11,-11.1111
2019-02-12,37.5
2019-02-13,-27.2727
2019-02-14,2.5
2019-02-15,24.3902
2019-02-19,17.451
2019-02-20,-3.172
2019-02-21,-6.8966
2019-02-22,-7.4074
2019-02-25,2.0
2019-02-26,-1.9607999999999999
2019-02-27,58.0
2019-02-28,-19.4937
2019-03-01,9.1195
2019-03-04,-2.0173
2019-03-05,1.4706000000000001
2019-03-06,-13.0435
2019-03-07,-30.0
2019-03-08,19.0476
2019-03-11,0.0
2019-03-12,-16.0
2019-03-13,9.5238
2019-03-14,0.8696
2019-03-15,29.3103
2019-03-18,-18.3333
2019-03-19,28.5714
2019-03-20,1.5873
2019-03-21,-3.9063
2019-03-22,-17.0732
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-1.9607999999999999
2019-03-28,-14.0
2019-03-29,11.6279
2019-04-01,0.0
2019-04-02,14.5833
2019-04-03,-12.7273
2019-04-04,22.9167
2019-04-05,15.2542
2019-04-08,-26.4706
2019-04-09,-8.0
2019-04-10,19.5652
2019-04-11,-3.6364
2019-04-12,-3.7736
2019-04-18,-5.8824
2019-04-22,-6.25
2019-04-23,4.2667
2019-04-24,-6.2234
2019-04-25,27.2727
2019-04-30,-16.0714
2019-05-01,-12.766
2019-05-02,19.5122
2019-05-03,-6.1224
2019-05-06,-17.3913
2019-05-07,-2.6316
2019-05-08,70.2703
2019-05-09,-17.4603
2019-05-10,-1.9231
2019-05-13,0.0
2019-05-14,1.9607999999999999
2019-05-15,-3.8462
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,-8.2
2019-05-21,2.3965
2019-05-22,-12.766
2019-05-23,4.878
2019-05-24,9.3023
2019-05-28,-2.1277
2019-05-29,-4.3478
2019-05-31,-9.0909
2019-06-03,0.0
2019-06-05,0.0
2019-06-06,2.5
2019-06-07,0.6829
2019-06-11,-5.5233
2019-06-12,2.5641
2019-06-13,2.5
2019-06-14,0.0
2019-06-17,-2.439
2019-06-19,-5.0
2019-06-20,0.0
2019-06-21,-7.8947
2019-06-24,0.0
2019-06-25,7.2
2019-06-26,9.2751
2019-06-27,-2.439
2019-06-28,5.0
2019-07-01,-2.3810000000000002
2019-07-02,2.439
2019-07-03,-2.3810000000000002
2019-07-05,0.0
2019-07-09,-16.4634
2019-07-10,19.708
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,-2.439
2019-07-16,0.0
2019-07-17,-10.0
2019-07-18,11.1111
2019-07-22,0.0
2019-07-25,0.0
2019-07-29,0.0
2019-08-05,-2.8
2019-08-06,2.8807
2019-08-07,-2.5
2019-08-08,0.0
2019-08-09,2.5641
2019-08-12,0.0
2019-08-13,0.0
2019-08-16,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-09-03,-7.5
2019-09-04,-18.9189
2019-09-05,13.3333
2019-09-09,14.7059
2019-09-10,-23.0769
2019-09-11,0.0
2019-09-12,23.3333
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,-2.7027
2019-09-18,-16.6667
2019-09-19,0.0
2019-09-20,20.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-10-03,0.0
2019-10-04,-11.1111
2019-10-07,9.375
2019-10-08,-14.2857
2019-10-10,20.0
2019-10-11,-16.6667
2019-10-14,10.0
2019-10-17,-9.0909
2019-10-18,20.0
2019-10-23,0.0
2019-10-24,5.5556
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,-31.5789
2019-10-30,42.3077
2019-10-31,5.4054
2019-11-01,-2.5641
2019-11-04,-10.526299999999999
2019-11-05,-2.9412000000000003
2019-11-06,-3.0303
2019-11-07,-6.25
2019-11-08,6.6667
2019-11-11,8.125
2019-11-12,-13.2948
2019-11-13,40.0
2019-11-14,2.3810000000000002
2019-11-15,8.8372
2019-11-18,-25.2137
2019-11-19,-11.4286
2019-11-20,45.1613
2019-11-21,-13.3333
2019-11-22,2.5641
2019-11-25,12.5
2019-11-26,-20.0
2019-11-27,22.2222
2019-11-29,-22.0455
2019-12-02,25.9475
2019-12-03,-7.4074
2019-12-04,10.0
2019-12-05,5.0
2019-12-06,2.8139
2019-12-09,-3.6842
2019-12-10,9.2896
2019-12-11,0.0
2019-12-12,-2.0
2019-12-13,-16.3265
2019-12-16,7.3171
2019-12-17,12.0
2019-12-18,-22.8896
2019-12-19,26.3158
2019-12-23,-29.1667
2019-12-24,0.0
2019-12-26,-11.7647
2019-12-27,0.0
2019-12-30,-16.6667
2019-12-31,32.0
2020-01-02,-24.2424
2020-01-03,8.0
2020-01-06,18.5185
2020-01-07,-6.25
2020-01-08,-16.6667
2020-01-09,0.0
2020-01-10,20.0
2020-01-13,0.0
2020-01-14,-25.0
2020-01-15,-2.2222
2020-01-16,15.9091
2020-01-17,-5.8824
2020-01-21,-4.1667
2020-01-22,13.0435
2020-01-23,0.0
2020-01-24,-9.0385
2020-01-27,5.7082
2020-01-29,16.0
2020-01-30,10.3448
2020-01-31,0.0
2020-02-03,-6.25
2020-02-04,-10.0
2020-02-06,-5.5556
2020-02-11,-13.7255
2020-02-12,-13.6364
2020-02-13,26.3158
2020-02-20,-12.5
2020-02-21,-4.7619
2020-02-24,5.0
2020-02-25,22.619
2020-02-27,-10.6796
2020-03-02,-13.0435
2020-03-03,10.0
2020-03-05,3.4091
2020-03-06,9.8901
2020-03-09,-36.0
2020-03-10,6.25
2020-03-11,-23.5294
2020-03-13,30.7692
2020-03-16,-17.647100000000002
2020-03-17,35.7143
2020-03-18,0.0
2020-03-19,-15.7895
2020-03-20,-12.5
2020-03-23,21.4286
2020-03-24,0.0
2020-03-25,11.7647
2020-03-26,0.0
2020-03-27,-10.526299999999999
2020-03-31,17.647100000000002
2020-04-02,15.0
2020-04-03,0.0
2020-04-07,-47.8261
2020-04-09,75.0
2020-04-13,-47.619
2020-04-15,72.7273
2020-04-16,0.0
2020-04-21,0.0
2020-04-22,-21.0526
2020-04-27,6.6667
2020-04-28,-10.9375
2020-04-29,-1.7544
2020-04-30,-7.1429
2020-05-01,23.0769
2020-05-05,6.25
2020-05-06,0.0
2020-05-07,5.8824
2020-05-08,11.1111
2020-05-11,0.0
2020-05-12,0.0
2020-05-14,-15.0
2020-05-15,-4.7059
2020-05-19,17.284
2020-05-21,-10.526299999999999
2020-05-26,-11.7647
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-02,0.0
2020-06-04,-6.6667
2020-06-05,21.4286
2020-06-09,0.0
2020-06-10,-11.7647
2020-06-12,30.0
2020-06-15,23.0769
2020-06-16,0.0
2020-06-17,50.0
2020-06-18,-11.1111
2020-06-19,0.0
2020-06-22,20.1562
2020-06-23,11.8336
2020-06-24,-6.9767
2020-06-25,40.0
2020-06-26,12.5
2020-06-29,-15.873
2020-06-30,-15.0943
2020-07-01,-4.4444
2020-07-02,13.9535
2020-07-06,-38.7755
2020-07-07,10.0
2020-07-08,3.0303
2020-07-09,-20.5882
2020-07-10,7.037
2020-07-13,3.8062
2020-07-14,6.6667
2020-07-15,-15.625
2020-07-16,11.1111
2020-07-17,0.0
2020-07-20,-20.0
2020-07-22,10.4167
2020-07-23,-1.8868
2020-07-24,-3.8462
2020-07-27,20.0
2020-07-28,73.3333
2020-07-29,-18.2692
2020-07-30,-15.2941
2020-07-31,47.2222
