ticker,TNLX US Equity
2014-06-23,8.5714
2014-06-24,-2.6316
2014-06-25,0.0
2014-07-03,7.973
2014-07-07,0.0
2014-07-08,8.01
2014-07-09,4.2874
2014-07-10,11.1111
2014-07-11,-5.0
2014-07-14,3.6842
2014-07-16,0.0
2014-07-18,0.0
2014-07-21,-8.6294
2014-07-22,-11.0
2014-07-23,22.8464
2014-07-24,0.6098
2014-07-25,1.5152
2014-07-29,0.0
2014-08-01,-20.0995
2014-08-12,0.0
2014-08-20,24.533
2014-08-21,-12.5
2014-08-22,25.7143
2014-09-03,-9.0909
2014-09-08,-3.0
2014-09-09,-7.2165
2014-09-10,-13.4444
2014-09-11,2.6958
2014-09-15,0.0
2014-09-17,-2.625
2014-09-18,-7.9589
2014-09-22,0.0
2014-09-24,1.1158
2014-09-30,6.8966
2014-10-06,-9.6774
2014-10-07,-14.2857
2014-10-16,1.6667
2014-10-20,7.541
2014-10-23,-0.9146
2014-10-27,0.0
2014-10-28,-3.8462
2014-11-03,4.0
2014-11-04,0.0
2014-11-06,3.8462
2014-11-11,-3.7037
2014-11-14,-3.8462
2014-11-18,0.0
2014-11-19,0.0
2014-11-24,-4.0
2014-11-26,0.0
2014-11-28,12.5
2014-12-01,-14.8148
2014-12-02,0.8696
2014-12-03,-0.8621
2014-12-04,-3.4783
2014-12-10,8.1081
2014-12-11,-0.1667
2014-12-22,-7.3456
2014-12-23,0.0
2015-01-05,0.0
2015-01-06,-18.9189
2015-01-08,-6.6667
2015-01-16,19.0476
2015-01-26,0.0
2015-02-10,-16.0
2015-02-13,-4.0476
2015-02-23,24.0695
2015-02-25,-9.8
2015-02-26,10.8647
2015-02-27,5.0
2015-03-04,-5.7143
2015-03-05,-5.0505
2015-03-06,5.3191
2015-03-10,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-03-18,-7.0707
2015-03-20,-7.6087
2015-03-23,5.8824
2015-03-25,-2.2222
2015-04-02,0.0
2015-04-06,2.2727
2015-04-07,-5.5556
2015-04-08,-11.7647
2015-04-17,13.3333
2015-05-06,-47.0588
2015-05-08,26.6667
2015-05-14,-3.5088
2015-05-18,5.4545
2015-05-19,-3.4483
2015-05-20,7.1429
2015-05-22,0.3333
2015-05-27,0.0
2015-05-28,1.3289
2015-05-29,0.0
2015-06-09,-1.6393
2015-06-10,0.0
2015-06-25,-3.3333
2015-06-29,7.5862
2015-06-30,-3.8462
2015-07-01,1.6667
2015-07-02,1.6393
2015-07-06,4.5161
2015-07-10,1.5432000000000001
2015-07-13,0.304
2015-07-14,0.0
2015-07-30,-4.5455
2015-08-03,0.0
2015-08-11,-3.1746
2015-08-14,-0.3279
2015-08-18,0.0
2015-08-20,3.6184
2015-09-16,4.4444
2015-09-17,1.8237
2015-09-21,4.4776
2015-09-23,0.0
2015-09-24,0.0
2015-09-29,0.0
2015-10-06,0.0
2015-10-07,5.7143
2015-10-08,0.0
2015-10-12,1.3514
2015-10-15,6.6667
2015-10-16,12.5
2015-10-19,11.1111
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,5.0
2015-10-23,4.7619
2015-10-26,3.8182
2015-10-29,-0.1751
2015-10-30,-0.1754
2015-11-04,1.9332
2015-11-10,-3.4483
2015-11-13,-33.9286
2015-11-19,8.1081
2015-11-23,25.0
2015-11-24,-20.0
2015-11-27,45.0
2015-11-30,0.0
2015-12-14,-31.0345
2015-12-30,-6.25
2015-12-31,0.2667
2016-01-07,-6.9149
2016-01-11,10.0
2016-01-27,-2.5974
2016-02-02,-13.3333
2016-02-03,1.5385
2016-02-09,3.0303
2016-02-17,0.0
2016-02-19,1.4706000000000001
2016-02-25,5.7971
2016-03-07,9.589
2016-03-08,-7.5
2016-03-09,0.0
2016-03-14,-17.5676
2016-03-16,20.0
2016-03-17,3.8251
2016-03-18,0.0
2016-03-31,7.8947
2016-04-04,-2.439
2016-04-06,-5.0
2016-04-11,-2.6316
2016-04-18,0.0
2016-04-20,12.2703
2016-05-10,-14.5402
2016-05-17,-1.4085
2016-05-19,2.8571
2016-05-23,11.1111
2016-05-25,-10.0
2016-05-26,0.0
2016-05-27,2.7778
2016-06-01,8.1081
2016-06-06,-31.25
2016-06-08,-5.4545
2016-06-09,7.6923
2016-06-13,-21.4286
2016-06-14,-8.6364
2016-06-15,6.9652
2016-06-16,0.0
2016-06-17,39.5349
2016-06-23,-16.6667
2016-06-30,-4.0
2016-07-05,0.0
2016-07-13,33.3333
2016-07-15,-0.3125
2016-08-02,0.3135
2016-08-16,-28.75
2016-08-17,42.5439
2016-08-19,7.3846
2016-08-22,14.613199999999999
2016-08-23,5.0
2016-08-24,-2.3810000000000002
2016-08-25,2.439
2016-08-26,0.0
2016-08-30,0.0
2016-09-02,-4.7619
2016-09-06,4.75
2016-09-08,-4.5346
2016-09-09,5.0
2016-09-15,-16.6667
2016-09-16,-6.2857
2016-09-19,-11.5854
2016-09-20,10.3448
2016-09-22,0.0
2016-09-23,-3.125
2016-09-26,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-13,3.2258
2016-10-14,-17.1875
2016-10-21,-1.8868
2016-10-27,-9.2308
2016-10-28,0.8475
2016-10-31,18.0672
2016-11-03,0.0
2016-11-08,0.0
2016-11-09,1.4235
2016-11-17,-12.2807
2016-11-18,-2.36
2016-11-22,2.0074
2016-11-23,8.8353
2016-11-25,0.0
2016-11-30,-26.1993
2016-12-05,18.1
2016-12-07,-2.0904
2016-12-08,-12.221
2016-12-19,0.9852
2016-12-20,0.0
2016-12-27,-1.4634
2016-12-30,11.3861
2017-01-04,8.8889
2017-01-09,-1.6327
2017-01-11,-10.7884
2017-01-12,-6.9767
2017-01-17,-29.0
2017-01-18,38.0282
2017-01-20,2.0408
2017-01-23,-16.5
2017-01-26,23.3533
2017-02-03,0.3883
2017-02-06,1.5474
2017-02-07,4.7619
2017-02-14,-6.8182
2017-02-15,-28.2927
2017-02-16,14.966
2017-02-21,-9.4675
2017-02-28,-5.2288
2017-03-01,0.0
2017-03-23,65.5172
2017-03-28,-16.6667
2017-04-05,0.0
2017-04-10,-25.0
2017-04-12,16.6667
2017-04-13,-12.9143
2017-04-17,14.8294
2017-04-25,-14.2857
2017-04-27,-32.0
2017-04-28,25.4902
2017-05-01,1.5625
2017-05-02,0.0
2017-05-23,-12.3077
2017-05-26,0.0
2017-06-05,0.8772
2017-06-13,0.0
2017-06-21,-12.1739
2017-06-22,6.9307
2017-07-06,-30.5556
2017-07-10,6.6667
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,87.5
2017-07-17,-6.6667
2017-07-19,-14.2857
2017-07-28,0.0
2017-08-01,-16.6667
2017-08-04,79.0
2017-08-07,-30.1676
2017-08-15,-20.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-11,10.0
2017-09-12,-9.0909
2017-09-13,0.0
2017-09-14,-15.0
2017-09-15,18.8235
2017-09-28,13.8614
2017-10-06,-13.0435
2017-10-09,-5.0
2017-10-16,21.0526
2017-10-17,0.0
2017-10-18,4.3478
2017-10-19,-12.5
2017-10-20,28.5714
2017-10-23,0.0
2017-10-24,3.7037
2017-10-25,1.7856999999999998
2017-10-27,-7.3684
2017-10-30,-7.197
2017-11-01,-0.4082
2017-11-06,18.8525
2017-11-07,-11.0345
2017-11-08,-30.2326
2017-11-09,33.3333
2017-11-10,5.8333
2017-11-14,17.3228
2017-11-22,-19.4631
2017-11-27,25.0
2017-12-12,0.0
2017-12-13,3.3333
2017-12-14,-3.2258
2017-12-18,-23.3333
2017-12-20,-56.5217
2017-12-26,20.0
2017-12-27,66.6667
2017-12-28,-30.0
2017-12-29,7.1429
2018-01-08,-20.0
2018-01-09,66.6667
2018-01-12,-10.0
2018-02-12,38.8889
2018-02-13,-28.0
2018-02-20,22.2222
2018-03-02,4.5455
2018-03-09,-20.8696
2018-03-19,-6.5934
2018-03-20,15.2941
2018-04-05,7.1429
2018-04-06,-26.6667
2018-04-24,1.2987
2018-05-03,-1.2821
2018-05-10,0.0
2018-05-15,0.0
2018-05-16,-2.5974
2018-05-22,0.0
2018-05-23,0.0
2018-05-30,6.6667
2018-06-04,-12.5
2018-06-05,57.1429
2018-06-07,4.5455
2018-06-08,0.8696
2018-06-14,-4.3103
2018-06-22,-32.4324
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-17,-13.3333
2018-07-26,7.6923
2018-08-15,-1.4285999999999999
2018-08-16,0.0
2018-08-17,0.0
2018-08-21,-20.2899
2018-08-23,0.0
2018-09-04,0.0
2018-09-07,0.0
2018-09-11,-1.8182
2018-09-13,-9.2593
2018-09-17,0.0
2018-09-21,-24.4898
2018-10-04,32.4324
2018-10-11,140.8163
2018-10-15,-15.2542
2018-10-16,-60.0
2018-10-17,142.5
2018-10-22,0.0
2018-10-25,1.0309
2018-10-31,-24.4898
2018-11-06,-1.3514
2018-11-13,0.0
2018-11-16,1.3699
2018-11-26,-31.0811
2018-11-28,0.0
2018-11-29,-4.5098
2018-11-30,-5.5441
2018-12-21,0.0
2018-12-31,0.0
2019-01-08,-2.1739
2019-01-09,13.3333
2019-01-10,0.0
2019-01-17,-11.7647
2019-02-05,33.3333
2019-02-06,0.0
2019-02-14,66.6667
2019-02-19,-25.0
2019-02-20,32.0
2019-02-21,-2.0202
2019-02-22,0.0
2019-02-26,0.0
2019-03-08,-5.1546
2019-03-18,0.0
2019-03-27,0.0
2019-04-12,7.6087
2019-04-15,11.1111
2019-04-16,36.3636
2019-04-17,-3.3333
2019-04-18,0.0
2019-04-22,-20.6897
2019-04-23,-38.113
2019-04-25,-28.3406
2019-04-26,11.7647
2019-05-01,22.807
2019-05-02,-37.1429
2019-05-03,-31.8182
2019-05-06,29.3333
2019-05-08,0.0
2019-05-09,-22.6804
2019-05-13,-16.6667
2019-05-14,55.2
2019-05-15,0.0
2019-05-17,-17.0103
2019-05-22,8.6957
2019-05-23,57.1429
2019-05-24,5.0
2019-05-31,-23.7922
2019-06-04,0.0
2019-06-05,2.2495
2019-06-10,-11.1111
2019-06-24,-25.0
2019-07-02,0.0
2019-07-03,48.6667
2019-07-08,-10.3139
2019-07-29,10.0
2019-08-07,-20.4545
2019-08-12,42.2857
2019-08-13,-39.759
2019-08-14,0.0
2019-08-19,50.0
2019-08-26,-55.5556
2019-09-11,10.0
2019-09-16,13.6364
2019-09-20,20.0
2019-09-23,16.6667
2019-09-24,64.2857
2019-10-14,-30.4348
2019-10-16,12.5
2019-10-18,-22.2222
2019-10-22,42.8571
2019-10-25,-30.0
2019-11-04,-14.2857
2019-11-08,16.6667
2019-11-11,5.7143
2019-11-25,-24.3243
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,32.1429
2019-12-03,0.0
2019-12-05,29.7297
2019-12-06,-22.9167
2019-12-11,13.5135
2019-12-16,0.0
2019-12-17,-28.5714
2019-12-19,0.0
2019-12-23,16.6667
2019-12-27,0.0
2020-01-02,14.2857
2020-01-06,0.0
2020-01-09,5.0
2020-01-14,0.0
2020-01-16,21.4286
2020-01-22,0.0
2020-01-23,0.0
2020-01-27,17.647100000000002
2020-01-30,0.0
2020-01-31,-25.0
2020-02-05,-6.6667
2020-02-10,66.6667
2020-02-19,-14.2857
2020-02-24,16.6667
2020-03-02,-21.4286
2020-03-04,0.0
2020-03-12,-4.2909
2020-03-30,23.4802
2020-04-01,0.0
2020-04-03,-0.0154
2020-04-06,0.0
2020-04-07,0.0154
2020-04-09,0.0
2020-04-13,0.0
2020-04-16,0.0
2020-04-21,-21.5385
2020-04-23,-47.0588
2020-04-24,88.8889
2020-04-27,0.0
2020-05-01,17.647100000000002
2020-05-05,-33.3333
2020-05-06,37.5
2020-05-07,-9.0909
2020-05-13,0.0
2020-05-18,-39.0
2020-05-19,-14.7541
2020-05-27,-1.1538
2020-05-29,1.1673
2020-06-02,-1.1538
2020-06-03,-2.7237
2020-06-05,40.0
2020-06-08,-35.1429
2020-06-09,76.2115
2020-06-10,-21.25
2020-06-11,49.2063
2020-06-12,0.0
2020-06-15,2.1277
2020-06-16,-2.0833
2020-06-17,-34.0426
2020-06-18,51.5806
2020-06-19,0.0
2020-06-22,-6.3631
2020-06-23,0.0
2020-06-29,-37.5
2020-06-30,63.6364
2020-07-01,13.3333
2020-07-02,2.549
2020-07-06,0.3824
2020-07-07,-2.8571
2020-07-20,-11.7647
2020-07-21,-11.1111
2020-07-23,6.25
2020-07-24,0.0
2020-07-27,5.8824
2020-07-28,-22.2222
2020-07-29,-35.7143
2020-07-30,11.1111
2020-07-31,-8.0
