ticker,INVO US Equity
2019-08-27,-4.7619
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,3.3333
2019-09-03,-16.129
2019-09-04,13.3654
2019-09-05,-5.0042
2019-09-06,6.0714
2019-09-09,-0.6734
2019-09-10,1.6949
2019-09-11,-0.3333
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,-8.194
2019-09-17,0.1821
2019-09-18,-3.6364
2019-09-19,9.434
2019-09-20,-6.8966
2019-09-23,0.0
2019-09-24,7.037
2019-09-25,-4.8443000000000005
2019-09-26,1.8182
2019-09-27,10.7143
2019-09-30,-2.9032
2019-10-01,2.99
2019-10-02,-3.2258
2019-10-03,3.3333
2019-10-04,0.0
2019-10-07,-8.0645
2019-10-08,-1.7544
2019-10-09,7.1429
2019-10-10,0.0
2019-10-11,3.3333
2019-10-14,-4.5161
2019-10-15,-2.027
2019-10-16,2.4138
2019-10-17,1.0101
2019-10-18,-7.1667
2019-10-21,0.0
2019-10-22,4.0575
2019-10-23,-2.5535
2019-10-24,11.898
2019-10-25,-8.2278
2019-10-28,1.3793
2019-10-29,-2.6361
2019-10-30,4.8035
2019-10-31,-0.2667
2019-11-01,-2.2393
2019-11-04,-0.8547
2019-11-05,2.7586
2019-11-06,-2.349
2019-11-07,6.5292
2019-11-08,1.6129
2019-11-11,-0.7937
2019-11-12,-1.76
2019-11-13,-7.1661
2019-11-14,-8.7719
2019-11-15,-2.3077
2019-11-18,-11.0039
2019-11-19,15.0188
2019-11-20,-5.7692
2019-11-21,-3.1429
2019-11-22,-0.9692
2019-11-25,-5.9574
2019-11-26,-0.4525
2019-11-27,9.0909
2019-11-29,0.0
2019-12-02,-4.1667
2019-12-03,-8.6957
2019-12-04,4.7619
2019-12-05,2.5
2019-12-06,-4.4124
2019-12-09,0.9047
2019-12-10,-4.8276
2019-12-11,11.1111
2019-12-12,-4.3478
2019-12-13,4.4318
2019-12-16,-4.2437
2019-12-17,-6.8182
2019-12-18,7.2195
2019-12-19,4.6406
2019-12-20,-4.5652
2019-12-23,1.8223
2019-12-24,0.6711
2019-12-26,-0.8889
2019-12-27,0.8969
2019-12-30,-5.1111
2019-12-31,1.2646
2020-01-02,-0.0925
2020-01-03,2.0833
2020-01-06,-8.39
2020-01-07,0.495
2020-01-08,1.9704000000000002
2020-01-09,0.9662
2020-01-10,0.0
2020-01-13,-1.4354
2020-01-14,1.9417
2020-01-15,-2.1905
2020-01-16,16.1052
2020-01-17,-7.162
2020-01-21,-0.6323
2020-01-22,9.0909
2020-01-23,4.1667
2020-01-24,8.2
2020-01-27,-0.8133
2020-01-28,-3.0936
2020-01-29,-2.4038
2020-01-30,-1.4778
2020-01-31,-1.0
2020-02-03,1.0101
2020-02-04,4.0
2020-02-05,-2.7885
2020-02-06,2.0772
2020-02-07,-1.7442
2020-02-10,2.5641
2020-02-11,0.0
2020-02-12,-1.9615
2020-02-13,-0.6081
2020-02-14,2.4669
2020-02-18,-1.3867
2020-02-19,1.5625
2020-02-20,-0.0385
2020-02-21,0.0385
2020-02-24,-4.0865
2020-02-25,-3.7594
2020-02-26,8.2917
2020-02-27,-3.8092
2020-02-28,-8.0
2020-03-02,4.3478
2020-03-03,-1.2708
2020-03-04,5.4653
2020-03-05,-1.6006
2020-03-06,1.6673
2020-03-09,-7.2
2020-03-10,-1.4009
2020-03-11,0.5464
2020-03-12,-13.0435
2020-03-13,10.0
2020-03-16,19.1136
2020-03-17,-8.4144
2020-03-18,-8.3333
2020-03-19,-0.0909
2020-03-20,9.1902
2020-03-23,-0.0417
2020-03-24,-12.5052
2020-03-25,6.9557
2020-03-26,3.3407999999999998
2020-03-27,0.0
2020-03-30,-5.1293
2020-03-31,-1.4539
2020-04-01,-0.9682
2020-04-02,-1.3035
2020-04-03,-1.8868
2020-04-06,-6.7308
2020-04-07,0.0
2020-04-08,-12.3711
2020-04-09,5.2941
2020-04-13,-2.2346
2020-04-14,-2.8571
2020-04-15,-3.5294
2020-04-16,3.6585
2020-04-17,-0.2941
2020-04-20,-10.0295
2020-04-21,4.918
2020-04-22,12.5
2020-04-23,10.5
2020-04-24,0.2514
2020-04-27,-4.9649
2020-04-28,6.8602
2020-04-29,-10.5679
2020-04-30,4.9144
2020-05-01,-9.2105
2020-05-04,0.0
2020-05-05,7.5362
2020-05-06,0.0
2020-05-07,1.0377
2020-05-08,3.6414999999999997
2020-05-11,-3.2124
2020-05-12,-1.0691
2020-05-13,-2.1774
2020-05-14,-3.8197
2020-05-15,3.3714
2020-05-18,-15.9757
2020-05-19,-1.3158
2020-05-20,-1.5
2020-05-21,1.4552
2020-05-22,-6.6044
2020-05-26,-3.9286
2020-05-27,-14.4981
2020-05-28,-6.5217
2020-05-29,1.8605
2020-06-01,-0.6849
2020-06-02,2.069
2020-06-03,5.8559
2020-06-04,-2.1277
2020-06-05,4.3478
2020-06-08,-2.0833
2020-06-09,48.0809
2020-06-10,7.4744
2020-06-11,-3.2086
2020-06-12,-8.5635
2020-06-15,5.4381
2020-06-16,7.7364
2020-06-17,-9.8404
2020-06-18,-0.9587
2020-06-19,5.7334
2020-06-22,6.8451
2020-06-23,-7.7248
2020-06-24,5.7143
2020-06-25,1.6216
2020-06-26,6.6489
2020-06-29,-6.4838000000000005
2020-06-30,4.8
2020-07-01,0.7634
2020-07-02,-0.2525
2020-07-06,-8.8608
2020-07-07,5.6944
2020-07-08,-4.5992
2020-07-09,-0.551
2020-07-10,-3.0471
2020-07-13,2.8571
2020-07-14,3.6111
2020-07-15,-0.2681
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,17.7419
2020-07-21,9.8174
2020-07-22,-0.2079
2020-07-23,-0.8333
2020-07-24,-13.8655
2020-07-27,-4.878
2020-07-28,6.4103
2020-07-29,2.4096
2020-07-30,-7.0588
2020-07-31,12.6582
