ticker,ZIVO US Equity
2014-01-13,2.8571
2014-01-14,-2.7778
2014-01-15,-2.8571
2014-01-16,-1.4706000000000001
2014-01-17,-3.8806000000000003
2014-01-21,-6.8323
2014-01-22,0.0
2014-01-23,-1.6667
2014-01-24,4.9153
2014-01-27,-4.6850000000000005
2014-01-28,-6.7797
2014-01-29,3.6364
2014-01-30,-6.8421
2014-01-31,1.6949
2014-02-03,-6.2963000000000005
2014-02-04,18.5277
2014-02-05,-6.6278
2014-02-06,7.0759
2014-02-07,-6.6708
2014-02-10,-5.115
2014-02-11,-3.9548
2014-02-12,7.8431
2014-02-13,-1.8182
2014-02-14,3.4722
2014-02-18,-3.3557
2014-02-19,10.9954
2014-02-20,-3.2325
2014-02-21,-3.1034
2014-02-24,-6.3612
2014-02-25,6.3658
2014-02-26,-4.7789
2014-02-27,0.1876
2014-02-28,0.3043
2014-03-03,-1.9837
2014-03-04,-2.8571
2014-03-05,-5.8824
2014-03-06,-6.25
2014-03-07,-3.3333
2014-03-10,-3.4483
2014-03-11,-7.1429
2014-03-12,7.6923
2014-03-13,10.9524
2014-03-14,-3.4335
2014-03-17,-12.0
2014-03-18,-6.5657
2014-03-19,-2.7027
2014-03-20,0.0
2014-03-21,-5.5556
2014-03-24,17.5368
2014-03-25,-2.0019
2014-03-26,0.0
2014-03-27,-5.5857
2014-03-28,-8.3164
2014-03-31,0.295
2014-04-01,-11.7647
2014-04-02,25.0
2014-04-03,-1.3333
2014-04-04,9.7297
2014-04-07,-1.4778
2014-04-08,-3.0
2014-04-09,5.5735
2014-04-10,-7.2322
2014-04-11,5.0
2014-04-14,-5.2632
2014-04-15,-4.7619
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,8.3333
2014-04-23,7.6282
2014-04-24,-14.324
2014-04-25,-7.4035
2014-04-28,2.1021
2014-04-29,8.8235
2014-04-30,1.2838
2014-05-01,-7.3382
2014-05-02,4.2477
2014-05-05,-3.3149
2014-05-06,-2.8571
2014-05-07,2.8676
2014-05-08,-0.143
2014-05-09,-3.2928
2014-05-12,-2.2946
2014-05-13,5.8333
2014-05-14,7.5519
2014-05-15,-4.1597
2014-05-16,4.3403
2014-05-19,-6.822
2014-05-20,-2.8571
2014-05-21,-4.7059
2014-05-22,1.8519
2014-05-23,4.2424
2014-05-27,9.484
2014-05-28,0.8961
2014-05-29,-0.0987
2014-05-30,0.0988
2014-06-02,-5.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,7.964
2014-06-06,-2.5016
2014-06-09,18.4211
2014-06-10,-2.75
2014-06-11,0.457
2014-06-12,-14.2451
2014-06-13,-4.7745
2014-06-16,-4.4568
2014-06-17,2.0408
2014-06-18,-2.8571
2014-06-19,-0.0735
2014-06-20,5.6659
2014-06-23,-1.4971999999999999
2014-06-24,-0.3535
2014-06-25,-4.1504
2014-06-26,-0.037
2014-06-27,-3.5172
2014-06-30,-1.8803
2014-07-01,-12.3973
2014-07-02,7.1429
2014-07-07,3.125
2014-07-08,-4.6465
2014-07-09,-0.0847
2014-07-10,0.0848
2014-07-11,1.6949
2014-07-14,-1.875
2014-07-15,0.2123
2014-07-16,-0.9322
2014-07-17,0.5988
2014-07-18,-3.1888
2014-07-21,-5.1383
2014-07-22,0.0
2014-07-23,-0.6019
2014-07-24,-4.2385
2014-07-25,-9.3385
2014-07-28,3.0043
2014-07-29,16.5625
2014-07-30,-2.1448
2014-07-31,2.1461
2014-08-01,-0.1341
2014-08-04,-10.385
2014-08-05,0.7992
2014-08-06,3.8651999999999997
2014-08-07,-8.2538
2014-08-08,8.1643
2014-08-11,0.0
2014-08-12,3.8462
2014-08-13,3.7037
2014-08-14,0.0
2014-08-15,3.3482
2014-08-18,-3.2397
2014-08-19,-0.7143
2014-08-20,0.0899
2014-08-21,3.7736
2014-08-22,-8.0952
2014-08-25,-2.0254
2014-08-26,1.9231
2014-08-27,-1.1320999999999999
2014-08-28,-0.7634
2014-08-29,0.0
2014-09-02,-1.9231
2014-09-03,-1.4706000000000001
2014-09-04,2.9851
2014-09-05,0.4831
2014-09-08,-5.3846
2014-09-09,5.2846
2014-09-10,-3.0888
2014-09-11,-4.4821
2014-09-12,-4.0667
2014-09-15,0.0
2014-09-16,3.4783
2014-09-18,9.2437
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,3.8462
2014-09-25,0.0
2014-09-26,3.6111
2014-09-29,0.0
2014-09-30,-6.7024
2014-10-01,11.1111
2014-10-02,-5.1724
2014-10-06,4.0
2014-10-07,-4.8951
2014-10-08,4.4118
2014-10-09,-0.132
2014-10-10,-6.6549
2014-10-13,-4.7214
2014-10-14,0.0
2014-10-15,-6.5411
2014-10-16,1.6437
2014-10-17,-2.3474
2014-10-20,13.141
2014-10-21,-1.7941
2014-10-23,-8.461500000000001
2014-10-24,-7.563
2014-10-27,11.6477
2014-10-28,1.4758
2014-10-29,-2.9087
2014-10-30,-23.9669
2014-10-31,28.2609
2014-11-03,-15.572
2014-11-04,2.1957
2014-11-05,-2.7624
2014-11-06,5.0505
2014-11-07,5.7692
2014-11-10,20.7955
2014-11-11,-24.7413
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-10.0
2014-11-17,11.1111
2014-11-18,0.0
2014-11-19,-1.0
2014-11-20,-5.5556
2014-11-21,-9.2246
2014-11-24,2.2828
2014-11-25,-10.3672
2014-11-26,9.2369
2014-11-28,16.4706
2014-12-01,-9.0909
2014-12-02,4.4444
2014-12-03,-7.9787
2014-12-04,4.0462
2014-12-05,-5.5556
2014-12-08,-6.0294
2014-12-09,-4.8513
2014-12-10,5.2632
2014-12-11,-1.4844
2014-12-12,1.5067
2014-12-15,-0.7813
2014-12-16,0.1575
2014-12-17,-6.761
2014-12-18,5.2277000000000005
2014-12-19,-23.0769
2014-12-22,0.0
2014-12-23,31.3542
2014-12-24,-8.1681
2014-12-26,-4.6632
2014-12-29,5.0725
2014-12-30,8.9655
2014-12-31,0.0
2015-01-02,10.7595
2015-01-05,-7.4286
2015-01-06,7.8704
2015-01-07,-2.8612
2015-01-08,-11.6348
2015-01-09,2.25
2015-01-12,17.3594
2015-01-13,-22.0833
2015-01-14,21.0339
2015-01-15,-1.62
2015-01-16,-11.003
2015-01-20,-1.7662
2015-01-21,-6.5925
2015-01-22,2.6581
2015-01-23,11.4286
2015-01-26,8.8141
2015-01-27,-0.8837
2015-01-28,-0.5201
2015-01-29,-13.9656
2015-01-30,-13.6285
2015-02-02,13.3668
2015-02-03,6.383
2015-02-04,-0.9167
2015-02-05,-0.1682
2015-02-06,-1.7692
2015-02-09,-6.8611
2015-02-11,3.1308
2015-02-12,1.6071
2015-02-13,-2.2847
2015-02-17,8.9928
2015-02-18,45.0495
2015-02-19,-0.1706
2015-02-20,-11.567
2015-02-23,-1.0309
2015-02-24,-6.25
2015-02-25,-6.6667
2015-02-26,7.1429
2015-02-27,10.0
2015-03-02,-15.1515
2015-03-03,-4.7619
2015-03-04,-8.75
2015-03-05,0.0
2015-03-06,1.1985999999999999
2015-03-09,-6.599
2015-03-10,-5.6159
2015-03-11,22.6488
2015-03-12,-12.3631
2015-03-13,0.0
2015-03-16,18.5714
2015-03-17,2.259
2015-03-19,-15.0221
2015-03-20,4.1594
2015-03-23,-5.3245000000000005
2015-03-24,0.9666
2015-03-25,0.0
2015-03-26,-2.5239000000000003
2015-03-27,-4.1071
2015-03-30,16.6667
2015-04-01,-1.6760000000000002
2015-04-02,-0.2435
2015-04-06,10.4963
2015-04-07,-24.595
2015-04-08,1.5625
2015-04-09,7.6923
2015-04-10,-4.7321
2015-04-13,7.9663
2015-04-14,0.0
2015-04-15,7.4653
2015-04-16,-12.1163
2015-04-17,2.9412000000000003
2015-04-20,-0.1786
2015-04-21,-3.5778
2015-04-22,11.039
2015-04-23,-16.4578
2015-04-24,-4.3
2015-04-27,3.9707
2015-04-28,-6.3317
2015-04-29,9.8712
2015-04-30,8.8867
2015-05-01,0.4484
2015-05-04,-2.4107
2015-05-05,2.0128
2015-05-06,4.3946
2015-05-07,2.9210000000000003
2015-05-08,3.2554
2015-05-11,0.0808
2015-05-12,-0.0808
2015-05-13,-2.9911
2015-05-14,-5.3333
2015-05-15,12.412
2015-05-18,-13.3125
2015-05-20,8.4011
2015-05-21,-5.3333
2015-05-22,5.6338
2015-05-26,8.1667
2015-05-27,68.49
2015-05-28,-15.8665
2015-05-29,47.3913
2015-06-01,-11.5044
2015-06-02,16.6667
2015-06-03,14.2857
2015-06-04,-0.3125
2015-06-05,-9.7179
2015-06-08,-16.6667
2015-06-09,-12.6667
2015-06-10,25.9542
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-1.8182
2015-06-16,-5.8642
2015-06-17,24.5082
2015-06-18,-26.2014
2015-06-19,7.0473
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-26,-13.4167
2015-06-29,-3.1761
2015-06-30,-0.5964
2015-07-01,-8.8
2015-07-02,-2.8509
2015-07-06,-0.6772
2015-07-07,-9.0909
2015-07-08,-0.125
2015-07-09,-7.8849
2015-07-13,-9.7826
2015-07-14,8.0572
2015-07-15,-10.8014
2015-07-16,4.375
2015-07-17,0.2246
2015-07-20,7.3936
2015-07-21,7.0932
2015-07-23,11.2987
2015-07-24,1.9253
2015-07-27,-22.1523
2015-07-28,17.647100000000002
2015-07-29,-13.875
2015-07-30,4.4993
2015-07-31,5.5556
2015-08-03,5.2632
2015-08-04,-5.0
2015-08-05,0.0
2015-08-06,-3.1579
2015-08-07,7.269
2015-08-11,-3.8632
2015-08-12,0.1318
2015-08-13,15.7895
2015-08-14,6.3636
2015-08-17,-1.7094
2015-08-18,4.3478
2015-08-19,-0.1042
2015-08-20,-4.0667
2015-08-21,0.0
2015-08-24,3.5869999999999997
2015-08-25,-0.2099
2015-08-26,0.9464
2015-08-27,-12.5
2015-08-28,14.2857
2015-08-31,1.6667
2015-09-01,12.1414
2015-09-02,-23.344
2015-09-03,-8.3433
2015-09-04,6.632
2015-09-08,7.3171
2015-09-09,-12.6136
2015-09-10,3.9012000000000002
2015-09-11,-9.8874
2015-09-14,8.8889
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,-3.1888
2015-09-21,0.0
2015-09-22,-2.8327
2015-09-23,-2.3729
2015-09-25,-0.6944
2015-09-28,0.5594
2015-09-29,-10.9875
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,-3.5156
2015-10-05,15.3036
2015-10-06,0.0
2015-10-07,-0.1404
2015-10-08,-11.1111
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,1.0285
2015-10-14,0.4699
2015-10-15,5.378
2015-10-16,0.0
2015-10-19,-7.2485
2015-10-20,8.453
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,-8.2353
2015-10-26,-2.0833
2015-10-27,0.8183
2015-10-28,10.2273
2015-10-30,-5.7437000000000005
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,3.125
2015-11-06,-3.0303
2015-11-09,0.0
2015-11-10,-4.5313
2015-11-11,3.437
2015-11-12,0.0
2015-11-13,-5.0633
2015-11-16,-6.5
2015-11-17,-0.1783
2015-11-18,10.7143
2015-11-19,-5.1613
2015-11-20,-18.3673
2015-11-23,-0.2083
2015-11-24,1.8789
2015-11-25,-1.6393
2015-11-27,0.0
2015-11-30,8.3333
2015-12-01,0.0
2015-12-02,-9.2308
2015-12-03,6.7797
2015-12-04,0.0
2015-12-07,-6.3492
2015-12-08,10.1695
2015-12-09,-1.7308
2015-12-10,7.8278
2015-12-11,-5.6261
2015-12-14,-8.461500000000001
2015-12-15,0.0
2015-12-16,0.8403
2015-12-17,-15.8333
2015-12-18,7.9208
2015-12-21,-19.2661
2015-12-22,33.0966
2015-12-23,-6.0832
2015-12-24,8.4091
2015-12-28,-19.2872
2015-12-29,2.5974
2015-12-30,11.7722
2015-12-31,4.1903
2016-01-04,-1.7391
2016-01-05,0.0
2016-01-06,-10.0664
2016-01-07,7.9951
2016-01-08,-11.3895
2016-01-11,-13.8817
2016-01-12,0.0
2016-01-13,3.8806000000000003
2016-01-14,-8.046
2016-01-15,5.9375
2016-01-19,40.8555
2016-01-20,-21.2565
2016-01-21,22.0745
2016-01-22,-12.854
2016-01-25,19.75
2016-01-27,-11.4823
2016-01-28,12.9717
2016-01-29,-14.8225
2016-02-01,17.647100000000002
2016-02-02,15.8333
2016-02-03,15.1079
2016-02-04,-1.25
2016-02-05,13.7658
2016-02-08,-28.79
2016-02-09,7.8125
2016-02-10,-9.8732
2016-02-11,-7.8392
2016-02-12,46.5649
2016-02-16,-38.0952
2016-02-17,-3.8462
2016-02-18,0.0
2016-02-19,-3.0
2016-02-22,-11.7268
2016-02-23,86.8613
2016-02-24,11.0937
2016-02-26,0.0
2016-02-29,-9.9859
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,6.25
2016-03-04,-0.8088
2016-03-07,0.8154
2016-03-08,5.5147
2016-03-09,-9.338
2016-03-10,10.6841
2016-03-11,0.0
2016-03-14,-22.2222
2016-03-15,28.3036
2016-03-16,0.0696
2016-03-17,-4.3115
2016-03-18,3.4884
2016-03-21,-0.1404
2016-03-22,0.0
2016-03-23,-7.173
2016-03-24,7.6515
2016-03-28,-9.9226
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,-0.1563
2016-04-01,0.0
2016-04-04,10.6416
2016-04-05,-3.819
2016-04-06,-0.1471
2016-04-07,0.7364
2016-04-08,-9.7222
2016-04-11,-2.834
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-8.6667
2016-04-18,-0.7299
2016-04-19,6.0662
2016-04-20,15.5979
2016-04-21,-4.048
2016-04-22,6.0938
2016-04-25,-5.7437000000000005
2016-04-26,1.875
2016-04-27,-10.046
2016-05-02,15.0043
2016-05-04,-15.6412
2016-05-05,-8.4359
2016-05-06,0.0
2016-05-09,16.2188
2016-05-10,5.6978
2016-05-11,-12.5
2016-05-12,1.875
2016-05-13,10.5171
2016-05-16,0.2379
2016-05-18,0.0
2016-05-20,0.0
2016-05-23,-11.3924
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,4.2857
2016-05-27,-0.6849
2016-05-31,-3.4483
2016-06-02,0.0
2016-06-03,-10.0
2016-06-06,-17.4603
2016-06-07,18.6298
2016-06-08,0.2026
2016-06-09,1.9211
2016-06-10,-3.1746
2016-06-13,-14.7541
2016-06-14,17.3077
2016-06-15,22.7459
2016-06-16,-0.0835
2016-06-17,-18.4628
2016-06-20,14.4467
2016-06-21,0.0
2016-06-22,-12.6231
2016-06-23,-9.8361
2016-06-24,10.9091
2016-06-27,-1.8443
2016-06-28,-3.1315
2016-06-29,3.4483
2016-06-30,8.125
2016-07-01,0.1927
2016-07-05,0.0
2016-07-06,-4.6154
2016-07-12,-11.2903
2016-07-13,-8.1818
2016-07-14,-0.9901
2016-07-15,5.0
2016-07-18,4.7619
2016-07-19,0.0
2016-07-20,-8.75
2016-07-25,0.9963
2016-07-27,-1.3564
2016-07-28,9.75
2016-07-29,-4.4419
2016-08-01,4.8868
2016-08-02,-0.5682
2016-08-03,7.8857
2016-08-04,-6.7797
2016-08-05,0.0
2016-08-08,-7.1591
2016-08-09,7.7111
2016-08-10,19.4318
2016-08-11,0.0
2016-08-12,4.8525
2016-08-15,-15.7895
2016-08-17,12.069
2016-08-18,-15.0962
2016-08-19,-3.9638
2016-08-22,20.7547
2016-08-23,-6.25
2016-08-24,16.6667
2016-08-25,-21.4286
2016-08-26,5.4545
2016-08-29,-12.069
2016-08-30,-1.7157
2016-09-01,-4.6135
2016-09-06,-11.7647
2016-09-07,-2.8148
2016-09-08,10.9756
2016-09-09,-0.8242
2016-09-12,10.8033
2016-09-13,-0.25
2016-09-14,0.0
2016-09-16,0.0
2016-09-19,0.2506
2016-09-20,-2.0
2016-09-21,2.0408
2016-09-22,-15.0
2016-09-23,5.8824
2016-09-26,33.3333
2016-09-27,15.8333
2016-09-28,-13.6691
2016-09-29,-8.3333
2016-10-03,-7.2727
2016-10-04,5.8824
2016-10-05,-15.162
2016-10-06,30.9686
2016-10-07,0.0
2016-10-11,-15.625
2016-10-13,18.2716
2016-10-14,16.9102
2016-10-17,-1.4285999999999999
2016-10-18,1.2681
2016-10-19,3.5778
2016-10-20,-6.0449
2016-10-21,25.0
2016-10-24,-6.0294
2016-10-27,0.1565
2016-10-28,12.5
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-5.5556
2016-11-03,-17.647100000000002
2016-11-04,10.5357
2016-11-07,-2.3425000000000002
2016-11-08,3.0604
2016-11-10,2.7287
2016-11-11,18.75
2016-11-16,-10.526299999999999
2016-11-17,5.8824
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,-1.3194
2016-11-23,14.9894
2016-11-25,-2.0808
2016-11-28,20.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-12.3958
2016-12-05,9.7503
2016-12-06,3.9003
2016-12-07,-8.2377
2016-12-08,4.5455
2016-12-09,-7.8261
2016-12-12,-4.8349
2016-12-13,6.5675
2016-12-14,-2.3256
2016-12-15,4.7619
2016-12-16,0.0
2016-12-19,-8.75
2016-12-20,17.746
2016-12-21,0.8461
2016-12-22,0.2622
2016-12-23,-0.4184
2016-12-27,-20.1681
2016-12-28,-1.4474
2016-12-29,1.4686
2016-12-30,0.0
2017-01-03,23.6842
2017-01-04,-5.5319
2017-01-05,-9.9099
2017-01-06,1.5
2017-01-09,-8.3744
2017-01-11,17.8091
2017-01-12,-8.7279
2017-01-17,20.0
2017-01-18,0.0
2017-01-19,-8.4375
2017-01-20,9.1013
2017-01-23,-3.6496
2017-01-24,-0.4329
2017-01-25,0.0
2017-01-26,-13.1522
2017-01-30,-4.8811
2017-01-31,12.6316
2017-02-01,6.4252
2017-02-02,-3.4029
2017-02-03,5.4545
2017-02-07,3.4483
2017-02-08,0.0
2017-02-09,-16.6667
2017-02-10,6.875
2017-02-13,-1.7544
2017-02-14,-4.7619
2017-02-15,0.0
2017-02-16,-4.0
2017-02-17,4.1667
2017-02-21,2.0
2017-02-22,-6.9853
2017-02-23,7.1146
2017-02-27,5.2891
2017-02-28,-0.1168
2017-03-01,-11.1111
2017-03-02,-4.0132
2017-03-03,-0.2056
2017-03-06,-6.456
2017-03-07,3.0103
2017-03-08,8.3393
2017-03-09,-10.526299999999999
2017-03-10,9.9265
2017-03-13,-5.0836
2017-03-16,-8.1043
2017-03-17,9.2025
2017-03-20,-4.7051
2017-03-21,-20.4127
2017-03-22,18.5185
2017-03-23,-0.1563
2017-03-24,0.0
2017-03-27,-8.4507
2017-03-28,13.5043
2017-03-29,-3.6145
2017-03-30,6.0938
2017-03-31,-3.3872999999999998
2017-04-03,-10.9756
2017-04-04,-0.1712
2017-04-05,1.5436999999999999
2017-04-07,-5.4054
2017-04-10,4.4643
2017-04-11,-4.2735
2017-04-12,-7.1429
2017-04-13,7.5
2017-04-17,-1.2522
2017-04-18,1.4493
2017-04-19,0.0
2017-04-20,-10.1786
2017-04-21,-6.4612
2017-04-24,2.0191
2017-04-25,0.8333
2017-04-26,9.0909
2017-04-27,16.6667
2017-04-28,10.3896
2017-05-01,1.1764999999999999
2017-05-02,0.218
2017-05-03,0.5801
2017-05-04,-3.4607
2017-05-05,7.5429
2017-05-08,2.7083
2017-05-09,-8.046
2017-05-10,1.7647
2017-05-11,1.9508999999999999
2017-05-12,-0.2126
2017-05-16,-11.3636
2017-05-17,5.5288
2017-05-18,4.9355
2017-05-19,-3.1114
2017-05-22,-13.9656
2017-05-23,0.1736
2017-05-24,7.1924
2017-05-25,-3.1528
2017-05-30,-1.8364
2017-05-31,-4.932
2017-06-01,2.8623
2017-06-02,2.6957
2017-06-05,-5.1651
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,3.7143
2017-06-15,-4.9587
2017-06-16,-12.3188
2017-06-19,7.438
2017-06-20,7.6923
2017-06-21,-8.5714
2017-06-22,4.6875
2017-06-23,-4.4776
2017-06-26,-1.5625
2017-06-28,1.5873
2017-06-29,-6.25
2017-06-30,0.0
2017-07-05,16.6667
2017-07-06,-13.0
2017-07-07,1.642
2017-07-10,1.7771
2017-07-11,3.1746
2017-07-12,7.4615
2017-07-13,4.5097000000000005
2017-07-14,0.0
2017-07-17,8.2192
2017-07-18,-2.9114
2017-07-19,-2.2164
2017-07-20,-0.6
2017-07-21,-6.1033
2017-07-24,-1.4285999999999999
2017-07-25,14.3478
2017-07-26,-11.280100000000001
2017-07-27,-6.5714
2017-07-28,-0.6116
2017-07-31,-1.5385
2017-08-01,-2.4219
2017-08-02,3.1225
2017-08-03,-3.7267
2017-08-04,-3.2258
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,6.5
2017-08-14,0.0
2017-08-15,-2.1909
2017-08-16,-4.0
2017-08-17,0.0
2017-08-18,-6.5
2017-08-21,3.3868
2017-08-22,0.0
2017-08-23,18.6207
2017-08-25,-2.7616
2017-08-28,-6.7265
2017-08-29,-3.8462
2017-08-30,0.0
2017-09-01,11.3333
2017-09-05,2.9939999999999998
2017-09-11,-1.3081
2017-09-13,-0.1473
2017-09-18,-1.1799
2017-09-19,0.0
2017-09-20,-0.1493
2017-09-21,-8.520199999999999
2017-09-22,9.4771
2017-09-25,0.0
2017-09-26,40.2985
2017-09-27,3.5106
2017-09-29,-5.5498
2017-10-03,-2.1763
2017-10-04,2.0022
2017-10-05,-1.9628999999999999
2017-10-06,2.1135
2017-10-09,-2.0697
2017-10-11,-16.0178
2017-10-12,3.3113
2017-10-13,-10.2564
2017-10-17,-7.1429
2017-10-18,6.0
2017-10-19,30.3338
2017-10-20,-5.4566
2017-10-23,-2.2379
2017-10-24,-3.6145
2017-10-25,0.0
2017-10-26,0.0
2017-10-30,-7.5
2017-10-31,1.3514
2017-11-01,18.4
2017-11-02,-3.2658
2017-11-07,-6.8685
2017-11-08,-0.125
2017-11-09,0.1252
2017-11-10,-11.25
2017-11-13,-1.4085
2017-11-14,-7.1429
2017-11-15,4.6154
2017-11-16,17.647100000000002
2017-11-17,12.5
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,8.3333
2017-11-28,43.5897
2017-11-29,3.5714
2017-11-30,-17.2414
2017-12-01,-8.3333
2017-12-04,0.0
2017-12-05,4.5455
2017-12-06,-8.6957
2017-12-07,4.5714
2017-12-08,-2.8233
2017-12-11,2.9991
2017-12-12,-4.6406
2017-12-13,0.0954
2017-12-14,-18.9704
2017-12-15,22.352899999999998
2017-12-18,-11.538499999999999
2017-12-19,-1.5217
2017-12-20,2.649
2017-12-21,12.7957
2017-12-22,2.9552
2017-12-26,-7.4074
2017-12-27,5.0
2017-12-28,-14.2857
2017-12-29,5.1111
2018-01-03,-4.8626000000000005
2018-01-04,0.0
2018-01-05,-2.7778
2018-01-08,0.9143
2018-01-09,-12.231
2018-01-10,3.0968
2018-01-11,-6.1327
2018-01-12,1.3333
2018-01-16,-7.8947
2018-01-17,9.0
2018-01-18,3.8007999999999997
2018-01-19,0.8838
2018-01-22,-9.1364
2018-01-23,9.0909
2018-01-24,4.6716999999999995
2018-01-25,-0.3619
2018-01-26,6.0533
2018-01-29,0.0
2018-01-30,-3.0822
2018-01-31,11.8963
2018-02-01,-5.2632
2018-02-02,-0.1111
2018-02-05,11.2347
2018-02-06,9.8
2018-02-07,-7.714
2018-02-08,2.5362999999999998
2018-02-09,12.4158
2018-02-12,-1.5411000000000001
2018-02-13,-4.7826
2018-02-14,0.3653
2018-02-15,0.091
2018-02-16,4.5455
2018-02-20,-8.6087
2018-02-21,3.7108
2018-02-22,-8.2569
2018-02-23,0.0
2018-02-26,3.0
2018-02-27,4.8544
2018-02-28,4.1667
2018-03-01,0.0
2018-03-02,-4.2667
2018-03-05,2.1356
2018-03-06,-2.2727
2018-03-07,2.3256
2018-03-08,-4.5455
2018-03-09,14.2857
2018-03-12,-0.5833
2018-03-13,0.5868
2018-03-14,-0.1667
2018-03-15,-0.2504
2018-03-16,-1.6736
2018-03-19,0.0
2018-03-20,-6.383
2018-03-21,-3.6364
2018-03-22,3.6792
2018-03-23,-9.9181
2018-03-26,3.0303
2018-03-27,2.9412000000000003
2018-03-28,4.4762
2018-03-29,-10.6655
2018-04-02,11.8367
2018-04-03,-10.5839
2018-04-04,11.9388
2018-04-05,0.0
2018-04-06,-8.8423
2018-04-09,0.0
2018-04-10,-5.0
2018-04-11,15.473700000000001
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-7.0191
2018-04-17,-3.9215999999999998
2018-04-18,1.0204
2018-04-19,0.0
2018-04-20,-4.0404
2018-04-23,0.4211
2018-04-24,-0.4193
2018-04-25,-7.3684
2018-04-26,6.5908999999999995
2018-04-27,-4.1578
2018-04-30,-2.6696
2018-05-01,-5.7143
2018-05-02,-0.1212
2018-05-03,12.7427
2018-05-04,-3.6598
2018-05-07,5.9777000000000005
2018-05-08,-3.0047
2018-05-09,-13.0435
2018-05-10,17.375
2018-05-11,-0.7987
2018-05-14,1.986
2018-05-15,-9.473700000000001
2018-05-16,10.3488
2018-05-17,-5.1633
2018-05-18,17.7778
2018-05-21,-0.0943
2018-05-22,1.5109
2018-05-23,-1.4884
2018-05-24,13.22
2018-05-25,-4.0867
2018-05-29,8.6957
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.8
2018-06-04,3.0952
2018-06-05,0.0
2018-06-06,30.7159
2018-06-07,-2.8269
2018-06-08,-9.0909
2018-06-11,19.3333
2018-06-12,0.5587
2018-06-13,0.0
2018-06-14,-5.5556
2018-06-15,-11.7647
2018-06-18,13.3333
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-5.8824
2018-06-25,6.1875
2018-06-26,0.0589
2018-06-27,-2.9412000000000003
2018-06-28,-1.5152
2018-06-29,4.6154
2018-07-02,0.0
2018-07-05,0.0
2018-07-06,-1.4706000000000001
2018-07-09,-3.5821
2018-07-10,-4.8916
2018-07-11,6.7708
2018-07-12,-3.6585
2018-07-13,0.6329
2018-07-16,-18.239
2018-07-17,3.0
2018-07-18,-2.9126
2018-07-20,-3.4615
2018-07-23,-8.3665
2018-07-24,4.3478
2018-07-25,0.0
2018-07-26,4.425
2018-07-27,-0.2474
2018-07-30,-3.36
2018-07-31,-2.8146
2018-08-01,0.0
2018-08-02,-4.5997
2018-08-03,4.8214
2018-08-06,0.0
2018-08-07,36.2862
2018-08-08,-6.9313
2018-08-09,-17.1983
2018-08-10,9.4891
2018-08-13,-3.7037
2018-08-14,-5.3846
2018-08-15,-2.439
2018-08-16,4.1667
2018-08-17,-0.32
2018-08-20,-1.3644
2018-08-21,0.0
2018-08-22,1.5053
2018-08-23,-1.8035999999999999
2018-08-24,11.6735
2018-08-27,8.9181
2018-08-28,-1.4094
2018-08-29,-1.2934
2018-08-30,-6.8966
2018-08-31,9.2593
2018-09-04,5.0847
2018-09-05,1.2258
2018-09-06,-6.3098
2018-09-07,8.7755
2018-09-10,-7.4422
2018-09-11,-0.9459
2018-09-12,0.1364
2018-09-13,-9.4244
2018-09-14,5.2909
2018-09-17,3.5714
2018-09-18,0.0
2018-09-19,10.2759
2018-09-20,18.7617
2018-09-21,-9.2154
2018-09-24,-7.1926
2018-09-25,-0.9375
2018-09-26,6.6246
2018-09-27,-2.3669000000000002
2018-09-28,-3.0303
2018-10-01,0.0
2018-10-02,6.25
2018-10-03,-0.5882
2018-10-04,0.0
2018-10-05,0.5917
2018-10-08,-3.0
2018-10-09,-9.0358
2018-10-10,8.6667
2018-10-11,-1.8405
2018-10-12,-3.75
2018-10-15,-5.8442
2018-10-16,-3.4483
2018-10-17,-0.2143
2018-10-19,14.5311
