ticker,RDGL US Equity
2016-10-13,-10.0
2016-10-14,-16.6667
2016-10-17,-26.75
2016-10-18,9.215
2016-10-19,29.1667
2016-10-20,0.0
2016-10-21,-22.5806
2016-10-24,29.0625
2016-10-25,0.0
2016-10-26,-3.1477
2016-10-27,-6.6667
2016-10-28,0.0
2016-10-31,0.0
2016-11-02,-14.2857
2016-11-03,8.2292
2016-11-04,14.7257
2016-11-07,-2.6846
2016-11-08,-17.2414
2016-11-09,13.4896
2016-11-10,-5.2777
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,-7.7519
2016-11-16,-8.4034
2016-11-17,-6.078
2016-11-18,29.9145
2016-11-21,-2.2556
2016-11-22,0.0
2016-11-23,-7.6923
2016-11-25,-6.6667
2016-11-28,-5.3571
2016-11-29,-6.6038
2016-11-30,-9.0909
2016-12-01,5.5556
2016-12-02,17.8947
2016-12-05,44.029
2016-12-06,-19.4111
2016-12-07,9.6154
2016-12-08,13.114
2016-12-09,8.5692
2016-12-12,2.8571
2016-12-13,-1.7361
2016-12-14,-12.2968
2016-12-15,3.1426
2016-12-16,12.5
2016-12-19,-13.8889
2016-12-20,12.9032
2016-12-21,-2.8571
2016-12-22,1.6912
2016-12-23,19.1612
2016-12-27,1.9417
2016-12-28,6.6667
2016-12-29,-6.25
2016-12-30,-16.6964
2017-01-03,-5.895
2017-01-04,2.0501
2017-01-05,-4.7247
2017-01-06,-11.2847
2017-01-09,16.1972
2017-01-10,-3.1439
2017-01-11,-9.2687
2017-01-12,-7.5
2017-01-13,19.2917
2017-01-17,0.0
2017-01-18,-0.0781
2017-01-19,-11.8061
2017-01-20,1.0638
2017-01-23,5.2632
2017-01-24,-5.0
2017-01-25,6.886
2017-01-26,-2.5850999999999997
2017-01-27,-4.2965
2017-01-30,-2.2007
2017-01-31,-10.7111
2017-02-01,1.3609
2017-02-02,12.5808
2017-02-03,6.0071
2017-02-06,6.6667
2017-02-07,-6.6797
2017-02-08,3.8091
2017-02-09,-3.871
2017-02-10,-5.9564
2017-02-13,-0.0892
2017-02-14,6.7857
2017-02-15,0.2508
2017-02-16,3.4195
2017-02-17,-3.2258
2017-02-21,-3.3333
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-6.2069
2017-02-27,5.0092
2017-02-28,15.5361
2017-03-01,3.0303
2017-03-02,5.8824
2017-03-03,-3.5417
2017-03-06,-15.0468
2017-03-07,1.6949
2017-03-08,-6.6667
2017-03-09,-7.1429
2017-03-10,0.0
2017-03-13,0.6731
2017-03-14,-0.6686
2017-03-15,6.9231
2017-03-16,-2.1583
2017-03-17,-4.4118
2017-03-20,0.0
2017-03-21,-3.8462
2017-03-22,0.0
2017-03-23,-3.0
2017-03-24,11.3402
2017-03-27,-7.4074
2017-03-28,10.4
2017-03-29,-3.6231999999999998
2017-03-30,-2.2556
2017-03-31,16.1538
2017-04-03,-10.5132
2017-04-04,-1.5726
2017-04-05,1.5038
2017-04-06,-1.4815
2017-04-07,4.4173
2017-04-10,0.8101
2017-04-11,-5.1786
2017-04-12,-1.8362
2017-04-13,2.9257
2017-04-17,-2.9823
2017-04-18,-0.0961
2017-04-19,-7.6923
2017-04-20,2.5
2017-04-21,2.5915
2017-04-24,-2.526
2017-04-25,0.0
2017-04-26,-2.439
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,-4.1667
2017-05-03,4.2391
2017-05-04,-0.7299
2017-05-05,0.8403
2017-05-08,-4.1667
2017-05-09,2.6087
2017-05-10,-10.0636
2017-05-11,-10.4829
2017-05-12,-2.7632
2017-05-15,2.3681
2017-05-16,26.9002
2017-05-17,-12.5
2017-05-18,4.881
2017-05-19,6.2429
2017-05-22,-10.2564
2017-05-23,4.7619
2017-05-24,13.6364
2017-05-25,-8.0
2017-05-26,-4.3478
2017-05-30,-4.5455
2017-05-31,-4.7619
2017-06-01,-4.0
2017-06-02,-1.888
2017-06-05,-3.9151
2017-06-06,0.5525
2017-06-07,7.5824
2017-06-08,0.0
2017-06-09,-7.5046
2017-06-12,-0.5003
2017-06-13,0.111
2017-06-14,4.102
2017-06-15,-8.6262
2017-06-16,3.7296
2017-06-19,-1.1236
2017-06-20,-6.3636
2017-06-21,-12.0146
2017-06-22,8.9655
2017-06-23,-5.0633
2017-06-26,-6.6667
2017-06-27,-6.5
2017-06-28,-2.2154
2017-06-29,-7.8125
2017-06-30,39.1525
2017-07-03,31.5469
2017-07-05,-7.5
2017-07-06,0.0
2017-07-07,0.1001
2017-07-10,-0.1
2017-07-11,-4.3043
2017-07-12,1.569
2017-07-13,-0.103
2017-07-14,2.9897
2017-07-17,-5.9059
2017-07-18,6.2766
2017-07-19,-2.4024
2017-07-20,-9.2308
2017-07-21,6.1017
2017-07-24,-7.2417
2017-07-25,6.659
2017-07-26,-3.2293
2017-07-27,-2.1135
2017-07-28,2.2727
2017-07-31,-0.1111
2017-08-01,1.2236
2017-08-02,-12.0879
2017-08-03,0.0
2017-08-04,-5.625
2017-08-07,-2.649
2017-08-08,2.7891
2017-08-09,3.1105
2017-08-10,-7.0603
2017-08-11,7.7348
2017-08-14,-7.3077
2017-08-15,6.5007
2017-08-16,0.0
2017-08-17,-2.5974
2017-08-18,0.0
2017-08-21,15.3333
2017-08-22,-6.3584
2017-08-23,0.6173
2017-08-24,10.4294
2017-08-25,-0.1111
2017-08-28,0.1112
2017-08-29,-8.8889
2017-08-30,-5.122
2017-08-31,-3.4704
2017-09-01,-1.4647000000000001
2017-09-05,2.027
2017-09-06,-1.9868000000000001
2017-09-07,-4.7297
2017-09-08,8.6525
2017-09-11,-7.8329
2017-09-12,2.5496
2017-09-13,-1.9337
2017-09-14,-0.2817
2017-09-15,-2.5423999999999998
2017-09-18,-4.7826
2017-09-19,-0.1522
2017-09-20,5.3354
2017-09-21,2.7496
2017-09-22,5.2113
2017-09-25,-7.6305
2017-09-26,12.8986
2017-09-27,0.1284
2017-09-28,-5.5128
2017-09-29,-4.0706
2017-10-02,-8.0622
2017-10-03,30.7692
2017-10-04,4.7059
2017-10-05,-14.9438
2017-10-06,9.5112
2017-10-09,1.9300000000000002
2017-10-10,-17.1598
2017-10-11,-7.1429
2017-10-12,9.3846
2017-10-13,-1.5471
2017-10-17,-2.8571
2017-10-18,-4.4118
2017-10-19,7.5385
2017-10-20,0.0
2017-10-23,-0.5722
2017-10-24,-13.5252
2017-10-25,-0.3328
2017-10-26,0.1669
2017-10-27,16.1667
2017-10-30,-19.3687
2017-10-31,8.5409
2017-11-01,6.3934
2017-11-02,-15.2542
2017-11-03,-9.0909
2017-11-06,0.0
2017-11-07,1.0
2017-11-08,-2.9703
2017-11-09,7.9592
2017-11-10,-6.5217
2017-11-13,15.267900000000001
2017-11-14,-24.7368
2017-11-15,-2.0979
2017-11-16,-14.2857
2017-11-17,-16.6667
2017-11-20,16.3333
2017-11-21,0.2865
2017-11-22,-5.7143
2017-11-24,4.5455
2017-11-27,7.2464
2017-11-28,-14.8649
2017-11-29,-4.7619
2017-11-30,30.0
2017-12-01,-23.0769
2017-12-04,6.6667
2017-12-05,-3.125
2017-12-06,0.3226
2017-12-07,-9.9678
2017-12-08,17.8571
2017-12-11,-0.303
2017-12-12,15.5015
2017-12-13,13.1579
2017-12-14,16.2791
2017-12-15,0.0
2017-12-18,-10.0
2017-12-19,-4.6667
2017-12-20,-0.9324
2017-12-21,0.0
2017-12-22,20.0
2017-12-26,-15.8824
2017-12-27,16.317
2017-12-28,-0.2004
2017-12-29,0.0
2018-01-02,-5.0201
2018-01-03,7.8224
2018-01-04,56.8627
2018-01-05,6.25
2018-01-08,-8.2353
2018-01-09,1.2821
2018-01-10,2.5316
2018-01-11,-7.4074
2018-01-12,-3.3333
2018-01-16,-9.6552
2018-01-17,-9.9237
2018-01-18,-0.8475
2018-01-19,9.4017
2018-01-22,-4.0625
2018-01-23,-11.7264
2018-01-24,36.7159
2018-01-25,-35.2227
2018-01-26,40.625
2018-01-29,-10.5185
2018-01-30,15.894
2018-01-31,1.4285999999999999
2018-02-01,-1.4085
2018-02-02,0.2857
2018-02-05,-0.2849
2018-02-06,-13.857099999999999
2018-02-07,18.408
2018-02-08,-21.5686
2018-02-09,6.9643
2018-02-12,-7.7629
2018-02-13,-0.4525
2018-02-14,-8.5455
2018-02-15,-14.5129
2018-02-16,13.6047
2018-02-20,-9.9284
2018-02-21,7.7273
2018-02-22,5.2743
2018-02-23,-29.8597
2018-02-26,5.7143
2018-02-27,8.1081
2018-02-28,16.25
2018-03-01,-3.4409
2018-03-02,0.0
2018-03-05,-28.2851
2018-03-06,13.5093
2018-03-07,-4.2408
2018-03-08,18.8571
2018-03-09,7.2115
2018-03-12,2.2422
2018-03-13,-24.3421
2018-03-14,0.2899
2018-03-15,9.8266
2018-03-16,-7.8947
2018-03-19,0.2857
2018-03-20,25.3561
2018-03-21,-7.8408999999999995
2018-03-22,-15.0432
2018-03-23,1.5965
2018-03-26,1.4285999999999999
2018-03-27,-5.6338
2018-03-28,-4.4776
2018-03-29,-7.1563
2018-04-02,-3.7361
2018-04-03,-5.5944
2018-04-04,-3.3333
2018-04-05,-4.2146
2018-04-06,-2.0
2018-04-09,-33.5918
2018-04-10,22.9256
2018-04-11,-5.0
2018-04-12,10.526299999999999
2018-04-13,-6.1905
2018-04-16,1.5228000000000002
2018-04-17,-2.5
2018-04-18,-23.0769
2018-04-19,-3.3333
2018-04-20,4.1379
2018-04-23,-5.9603
2018-04-24,0.0
2018-04-25,22.5352
2018-04-26,-8.6207
2018-04-27,-24.5283
2018-04-30,4.1667
2018-05-01,-4.0
2018-05-02,-1.75
2018-05-03,-10.0933
2018-05-04,22.6415
2018-05-07,-17.6923
2018-05-08,12.1495
2018-05-09,-0.8333
2018-05-10,-4.2017
2018-05-11,0.8772
2018-05-14,8.6957
2018-05-15,-4.0
2018-05-16,-0.8333
2018-05-17,-1.6806999999999999
2018-05-18,66.6667
2018-05-21,-33.3333
2018-05-22,0.0
2018-05-23,-11.538499999999999
2018-05-24,2.6087
2018-05-25,1.6949
2018-05-29,8.3333
2018-05-30,-8.461500000000001
2018-05-31,-2.521
2018-06-01,7.7586
2018-06-04,4.0
2018-06-05,-16.7692
2018-06-06,-4.8059
2018-06-07,-3.9806
2018-06-08,-1.9211
2018-06-11,-10.1856
2018-06-12,-13.9118
2018-06-13,0.0
2018-06-14,-13.3333
2018-06-15,-7.6923
2018-06-18,16.6667
2018-06-19,-7.1429
2018-06-20,69.2308
2018-06-21,-27.2727
2018-06-22,-23.75
2018-06-25,-1.6393
2018-06-26,-18.3333
2018-06-27,-8.1633
2018-06-28,-28.8889
2018-06-29,-3.125
2018-07-02,0.0
2018-07-03,-3.2258
2018-07-05,36.6667
2018-07-06,-13.4146
2018-07-09,-4.2254
2018-07-10,-11.7647
2018-07-11,95.3333
2018-07-12,-16.3823
2018-07-13,-22.449
2018-07-16,-21.0526
2018-07-17,126.6667
2018-07-18,132.3529
2018-07-19,-30.3797
2018-07-20,-13.6364
2018-07-23,-29.4737
2018-07-24,-7.4627
2018-07-25,3.2258
2018-07-26,-12.3438
2018-07-27,-1.9607999999999999
2018-07-30,-5.4545
2018-07-31,-3.8462
2018-08-01,-18.0
2018-08-02,-7.3171
2018-08-03,0.0
2018-08-06,-9.2105
2018-08-07,-10.1449
2018-08-08,29.0323
2018-08-09,-25.0
2018-08-10,26.6667
2018-08-13,-13.1579
2018-08-14,6.0606
2018-08-15,5.7143
2018-08-16,15.8108
2018-08-17,9.6849
2018-08-20,-25.5319
2018-08-21,-2.8571
2018-08-22,5.8824
2018-08-23,-11.1111
2018-08-24,3.125
2018-08-27,9.0909
2018-08-28,16.6667
2018-08-29,-9.5238
2018-08-30,-13.1579
2018-08-31,9.0909
2018-09-04,-3.1944
2018-09-05,11.9082
2018-09-06,-10.2564
2018-09-07,-5.7143
2018-09-10,12.1212
2018-09-11,-5.4054
2018-09-12,5.7143
2018-09-13,-18.9189
2018-09-14,9.5
2018-09-17,-11.719899999999999
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,10.3448
2018-09-21,-6.25
2018-09-24,213.3333
2018-09-25,-6.383
2018-09-26,96.5909
2018-09-27,2.8902
2018-09-28,-4.4944
2018-10-01,13.5294
2018-10-02,47.1503
2018-10-03,-0.3521
2018-10-04,-2.4735
2018-10-05,5.0725
2018-10-08,9.3103
2018-10-09,-2.4606
2018-10-10,-48.9004
2018-10-11,2.7848
2018-10-12,-12.5616
2018-10-15,-9.8592
2018-10-16,10.9375
2018-10-17,-2.1127
2018-10-18,-6.4748
2018-10-19,52.3077
2018-10-22,-18.6869
2018-10-23,-14.9068
2018-10-24,2.1898
2018-10-25,-2.8571
2018-10-26,18.3824
2018-10-29,-13.0435
2018-10-30,-5.7143
2018-10-31,6.0606
2018-11-01,-7.3214
2018-11-02,0.1927
2018-11-05,-3.8462
2018-11-06,12.0
2018-11-07,-5.0
2018-11-08,-1.5038
2018-11-09,29.3893
2018-11-12,-11.5044
2018-11-13,3.1667
2018-11-14,-6.9467
2018-11-15,4.1667
2018-11-16,0.0
2018-11-19,-2.6667
2018-11-20,-4.7945
2018-11-21,2.8777
2018-11-23,1.3986
2018-11-26,1.3793
2018-11-27,0.6803
2018-11-28,-2.027
2018-11-29,-4.8276
2018-11-30,-7.2464
2018-12-03,-6.25
2018-12-04,15.0
2018-12-06,-10.8696
2018-12-07,1.626
2018-12-10,8.0
2018-12-11,-15.5556
2018-12-12,1.7544
2018-12-13,4.8276
2018-12-14,1.1513
2018-12-17,0.0
2018-12-18,-2.439
2018-12-19,-8.3333
2018-12-20,-11.818200000000001
2018-12-21,-12.8866
2018-12-24,-0.9467
2018-12-26,-0.8363
2018-12-27,-3.6145
2018-12-28,-4.0
2018-12-31,-6.25
2019-01-02,-11.1111
2019-01-03,14.0625
2019-01-04,0.6849
2019-01-07,-7.6871
2019-01-08,-11.5696
2019-01-09,1.6667
2019-01-10,-4.918
2019-01-11,10.3448
2019-01-14,13.6719
2019-01-15,-7.9038
2019-01-16,4.4776
2019-01-17,-3.1429
2019-01-18,1.7699
2019-01-22,-1.4493
2019-01-23,-1.4706000000000001
2019-01-24,-0.4478
2019-01-25,-2.5487
2019-01-28,-3.0769
2019-01-29,7.9365
2019-01-30,-2.9412000000000003
2019-01-31,-1.6667
2019-02-01,-9.0909
2019-02-04,-23.7288
2019-02-05,-15.5556
2019-02-06,-8.0263
2019-02-07,-3.1474
2019-02-08,-5.4653
2019-02-11,-3.125
2019-02-12,6.4516
2019-02-13,8.6364
2019-02-14,14.3654
2019-02-15,0.0
2019-02-19,2.439
2019-02-20,-4.7619
2019-02-21,-5.0
2019-02-22,-10.526299999999999
2019-02-25,-2.9412000000000003
2019-02-26,-8.6364
2019-02-27,2.8192
2019-02-28,3.2258
2019-03-01,-6.25
2019-03-04,3.3333
2019-03-05,3.2258
2019-03-06,0.0
2019-03-07,3.125
2019-03-08,-3.0303
2019-03-11,-3.125
2019-03-12,-3.2258
2019-03-13,-3.3333
2019-03-14,3.4483
2019-03-15,6.6667
2019-03-18,-9.375
2019-03-19,0.0
2019-03-20,1.7241
2019-03-21,8.4746
2019-03-22,-9.375
2019-03-25,0.1724
2019-03-26,-17.3838
2019-03-27,9.1667
2019-03-28,3.0534
2019-03-29,11.1111
2019-04-01,-3.3333
2019-04-02,13.7931
2019-04-03,-0.7273
2019-04-04,-8.4249
2019-04-05,0.0
2019-04-08,13.3333
2019-04-09,-2.9412000000000003
2019-04-10,-3.0303
2019-04-11,6.25
2019-04-12,-8.8235
2019-04-15,9.6774
2019-04-16,-13.2353
2019-04-17,11.8644
2019-04-18,-6.8182
2019-04-22,4.065
2019-04-23,0.0
2019-04-24,3.125
2019-04-25,3.0303
2019-04-26,-5.8824
2019-04-29,40.625
2019-04-30,-11.1111
2019-05-01,-2.7
2019-05-02,0.2055
2019-05-03,-2.5641
2019-05-06,7.8947
2019-05-07,-2.439
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,-10.0
2019-05-13,5.5556
2019-05-14,-2.6316
2019-05-15,2.7027
2019-05-16,2.6316
2019-05-17,2.5641
2019-05-20,-5.0
2019-05-21,0.0
2019-05-22,-0.4211
2019-05-23,-2.2199
2019-05-24,0.0
2019-05-28,-8.1081
2019-05-29,2.9412000000000003
2019-05-30,-9.0286
2019-05-31,6.7839
2019-06-03,0.0
2019-06-04,-11.7647
2019-06-05,9.4667
2019-06-06,0.4872
2019-06-07,-12.1212
2019-06-10,13.7931
2019-06-11,-13.6364
2019-06-12,-5.2632
2019-06-13,10.2222
2019-06-14,-9.2742
2019-06-17,11.1111
2019-06-18,10.0
2019-06-19,3.0303
2019-06-20,-6.8235
2019-06-21,-8.4596
2019-06-24,6.8966
2019-06-25,0.0
2019-06-26,-3.2258
2019-06-27,26.6667
2019-06-28,-7.8947
2019-07-01,25.0
2019-07-02,-2.8571
2019-07-03,-5.8824
2019-07-05,-7.8125
2019-07-08,14.5763
2019-07-09,18.3432
2019-07-10,35.0
2019-07-11,21.2963
2019-07-12,29.771
2019-07-15,-2.3529
2019-07-16,-13.8554
2019-07-17,-21.6783
2019-07-18,26.7857
2019-07-19,5.6338
2019-07-22,0.7
2019-07-23,-13.9358
2019-07-24,7.6923
2019-07-25,-15.7143
2019-07-26,10.1695
2019-07-29,-2.0077
2019-07-30,-21.5009
2019-07-31,-12.0
2019-08-01,6.6364
2019-08-02,0.1705
2019-08-05,13.3511
2019-08-06,-6.1472999999999995
2019-08-07,-2.8
2019-08-08,-4.1152
2019-08-09,-3.9699999999999998
2019-08-12,-3.2402
2019-08-13,-1.8476
2019-08-14,8.2353
2019-08-15,-4.3478
2019-08-16,-11.3636
2019-08-19,5.1282
2019-08-20,-2.439
2019-08-21,0.0
2019-08-22,-5.25
2019-08-23,-2.942
2019-08-26,2.4874
2019-08-27,0.5305
2019-08-28,-7.6517
2019-08-29,14.2857
2019-08-30,0.0
2019-09-03,-3.15
2019-09-04,0.7486
2019-09-05,-7.1227
2019-09-06,9.2414
2019-09-09,1.0101
2019-09-10,3.75
2019-09-11,26.506
2019-09-12,-7.1429
2019-09-13,-1.5385
2019-09-16,-12.0833
2019-09-17,-5.4502
2019-09-18,11.5414
2019-09-19,0.8336
2019-09-20,-9.9742
2019-09-23,-2.9455
2019-09-24,-0.5356
2019-09-25,2.5641
2019-09-26,-3.75
2019-09-27,-0.8052
2019-09-30,-0.8641
2019-10-01,0.3698
2019-10-02,5.2632
2019-10-03,-5.0
2019-10-04,5.0
2019-10-07,0.0
2019-10-08,-1.9048
2019-10-09,-5.723
2019-10-10,-5.1491
2019-10-11,10.3657
2019-10-14,0.963
2019-10-15,8.2051
2019-10-16,0.4739
2019-10-17,0.0
2019-10-18,-2.3585
2019-10-21,2.657
2019-10-22,12.9412
2019-10-23,-10.4167
2019-10-24,-13.4884
2019-10-25,-0.8065
2019-10-28,-5.7588
2019-10-29,-0.0719
2019-10-30,9.3525
2019-10-31,-7.8947
2019-11-01,11.1429
2019-11-04,-4.3702
2019-11-05,-3.1183
2019-11-06,10.4883
2019-11-07,-19.889499999999998
2019-11-08,17.5549
2019-11-11,3.4667
2019-11-12,-8.2474
2019-11-13,9.2697
2019-11-14,-6.1697
2019-11-15,0.274
2019-11-18,3.7377000000000002
2019-11-19,-7.8171
2019-11-20,-7.6914
2019-11-21,18.856
2019-11-22,17.1875
2019-11-25,-4.8889
2019-11-26,7.9439
2019-11-27,0.0
2019-11-29,-2.5974
2019-12-02,-4.4444
2019-12-03,0.0
2019-12-04,-9.3302
2019-12-05,7.469
2019-12-06,0.2387
2019-12-09,1.3094999999999999
2019-12-10,0.8226
2019-12-11,-16.0839
2019-12-12,9.8611
2019-12-13,4.9305
2019-12-16,-10.9639
2019-12-17,-0.5142
2019-12-18,3.1012
2019-12-19,4.2427
2019-12-20,-2.8045
2019-12-23,-8.8542
2019-12-24,-3.7143
2019-12-26,0.8902
2019-12-27,0.0
2019-12-30,7.2059
2019-12-31,1.5089000000000001
2020-01-02,4.7568
2020-01-03,-5.8308
2020-01-06,-9.589
2020-01-07,5.9091000000000005
2020-01-08,-4.8641
2020-01-09,0.4511
2020-01-10,6.5868
2020-01-13,-7.3034
2020-01-14,-3.0303
2020-01-15,-1.5625
2020-01-16,8.254
2020-01-17,2.346
2020-01-21,0.0
2020-01-22,0.2865
2020-01-23,-1.1429
2020-01-24,-5.2023
2020-01-27,-0.9146
2020-01-28,-7.6923
2020-01-29,5.6667
2020-01-30,-2.2082
2020-01-31,-3.2258
2020-02-03,-2.6667
2020-02-04,-1.5411000000000001
2020-02-05,-0.8696
2020-02-06,11.8421
2020-02-07,5.098
2020-02-10,-7.4627
2020-02-11,6.129
2020-02-12,-0.7234
2020-02-13,-2.7922000000000002
2020-02-14,0.6614
2020-02-18,-1.8304
2020-02-19,-5.3386
2020-02-20,-2.5253
2020-02-21,3.2815
2020-02-24,-13.0435
2020-02-25,23.0769
2020-02-26,-14.125
2020-02-27,0.4367
2020-02-28,3.2609
2020-03-02,11.2281
2020-03-03,-6.388
2020-03-04,-1.4322
2020-03-05,-1.7094
2020-03-06,-2.6087
2020-03-09,-3.5714
2020-03-10,18.5185
2020-03-11,-7.0156
2020-03-12,-0.857
2020-03-13,-5.9322
2020-03-16,-1.2612999999999999
2020-03-17,9.1241
2020-03-18,-12.2074
2020-03-19,-4.7619
2020-03-20,8.0
2020-03-23,7.4074
2020-03-24,0.0
2020-03-25,-1.7241
2020-03-26,0.0
2020-03-27,3.1579
2020-03-30,-13.2653
2020-03-31,11.7647
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,-5.2632
2020-04-06,1.4815
2020-04-07,2.5547
2020-04-08,-0.7117
2020-04-09,-5.2401
2020-04-13,-5.4391
2020-04-14,1.5
2020-04-15,-1.0836999999999999
2020-04-16,-1.992
2020-04-17,1.626
2020-04-20,-6.8
2020-04-21,7.2961
2020-04-22,0.0
2020-04-23,11.6
2020-04-24,-3.4050000000000002
2020-04-27,-7.6067
2020-04-28,-1.6064
2020-04-29,-1.6327
2020-04-30,7.8838
2020-05-01,-4.2308
2020-05-04,0.0
2020-05-05,12.4498
2020-05-06,-0.1786
2020-05-07,-4.1145
2020-05-08,-1.3993
2020-05-11,1.7974999999999999
2020-05-12,-3.3457
2020-05-13,-3.8462
2020-05-14,-10.0
2020-05-15,0.0
2020-05-18,15.5556
2020-05-19,-3.8462
2020-05-20,2.0
2020-05-21,-1.9607999999999999
2020-05-22,-4.0
2020-05-26,-4.1667
2020-05-27,0.0
2020-05-28,8.6957
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,2.0
2020-06-04,-6.1765
2020-06-05,13.8976
2020-06-08,-0.9174
2020-06-09,-6.4815
2020-06-10,-1.8812
2020-06-11,2.7245
2020-06-12,15.1277
2020-06-15,1.1945000000000001
2020-06-16,40.9781
2020-06-17,-21.2919
2020-06-18,8.2067
2020-06-19,6.4607
2020-06-22,-2.4406
2020-06-23,-8.046
2020-06-24,20.5882
2020-06-25,5.3659
2020-06-26,1.4005
2020-06-29,-6.4033999999999995
2020-06-30,-5.6098
2020-07-01,-2.7778
2020-07-02,1.7409
2020-07-06,-8.8297
2020-07-07,-4.0115
2020-07-08,-11.9403
2020-07-09,-2.5423999999999998
2020-07-10,4.3478
2020-07-13,-5.0
2020-07-14,5.2632
2020-07-15,-0.5
2020-07-16,3.8526
2020-07-17,-6.4516
2020-07-20,-6.8966
2020-07-21,10.1852
2020-07-22,-10.9244
2020-07-23,3.3962
2020-07-24,-1.8796
2020-07-27,3.7753
2020-07-28,0.0
2020-07-29,-2.5986000000000002
2020-07-30,9.1076
2020-07-31,-2.8668
