ticker,NVMI US Equity
2009-11-12,-1.3378
2009-11-13,5.7585
2009-11-16,-2.5602
2009-11-17,0.9868
2009-11-18,0.3257
2009-11-19,2.2727
2009-11-20,-0.3175
2009-11-23,14.6497
2009-11-24,2.2222
2009-11-25,0.2717
2009-11-27,-2.2222
2009-11-30,8.6475
2009-12-01,2.0408
2009-12-02,4.25
2009-12-03,5.5156
2009-12-04,2.2727
2009-12-07,-0.2222
2009-12-08,7.5724
2009-12-09,-2.6915
2009-12-10,4.0426
2009-12-11,3.4765
2009-12-14,-1.1858
2009-12-15,-5.4
2009-12-16,-4.6512
2009-12-17,6.2084
2009-12-18,0.6263
2009-12-21,18.8797
2009-12-22,3.4904
2009-12-23,-1.0118
2009-12-24,2.2147
2009-12-28,3.1667
2009-12-29,-3.3926
2009-12-30,2.3411
2009-12-31,5.5556
2010-01-04,-0.9288
2010-01-05,1.5625
2010-01-06,1.2288000000000001
2010-01-07,-4.7094000000000005
2010-01-08,0.0
2010-01-11,2.0734
2010-01-12,-4.375
2010-01-13,-5.5556
2010-01-14,0.0
2010-01-15,-4.4983
2010-01-19,0.1812
2010-01-20,-1.6275
2010-01-21,-4.5956
2010-01-22,-5.2023
2010-01-25,-5.4878
2010-01-26,-1.9355
2010-01-27,2.8509
2010-01-28,-3.1983
2010-01-29,-1.1013
2010-02-01,-0.2227
2010-02-02,1.5625
2010-02-03,-3.2967
2010-02-04,9.0909
2010-02-05,-3.5417
2010-02-08,2.3758
2010-02-09,1.2658
2010-02-10,1.875
2010-02-11,-2.045
2010-02-12,2.714
2010-02-16,5.2846
2010-02-17,-13.3181
2010-02-18,6.4558
2010-02-19,-0.4184
2010-02-22,-2.3109
2010-02-23,-2.1505
2010-02-24,0.0
2010-02-25,0.4396
2010-02-26,1.7505
2010-03-01,5.5914
2010-03-02,2.2403
2010-03-03,3.1873
2010-03-04,-0.9653
2010-03-05,0.0
2010-03-08,11.1111
2010-03-09,-5.0877
2010-03-10,-2.5878
2010-03-11,0.0
2010-03-12,-2.0873
2010-03-15,-8.3333
2010-03-16,2.9598
2010-03-17,4.7228
2010-03-18,3.9215999999999998
2010-03-19,-3.3962
2010-03-22,3.3203
2010-03-23,3.4026
2010-03-24,-2.1938
2010-03-25,-2.243
2010-03-26,0.3824
2010-03-29,2.5714
2010-03-30,2.3213
2010-03-31,-0.5445
2010-04-01,-1.8248
2010-04-05,7.2491
2010-04-06,1.3865
2010-04-07,-0.6838
2010-04-08,2.0654
2010-04-09,-0.1686
2010-04-12,1.0135
2010-04-13,-1.8395000000000001
2010-04-14,1.3629
2010-04-15,0.5042
2010-04-16,-3.1773
2010-04-19,2.7634
2010-04-20,-0.3361
2010-04-21,1.1804000000000001
2010-04-22,0.7188
2010-04-23,-0.7136
2010-04-26,-0.8333
2010-04-27,-1.6806999999999999
2010-04-28,-4.1026
2010-04-29,1.426
2010-04-30,-2.6362
2010-05-03,2.7076000000000002
2010-05-04,-5.4954
2010-05-05,-5.1571
2010-05-06,-9.0196
2010-05-07,-3.8792999999999997
2010-05-10,12.3318
2010-05-11,1.7964
2010-05-12,1.9607999999999999
2010-05-13,0.3846
2010-05-14,-5.5556
2010-05-17,-1.6227
2010-05-18,-6.1856
2010-05-19,-2.4176
2010-05-20,-6.5315
2010-05-21,1.2048
2010-05-24,-2.1429
2010-05-25,-2.6764
2010-05-26,0.75
2010-05-27,9.4293
2010-05-28,-1.5873
2010-06-01,-4.6083
2010-06-02,5.7971
2010-06-03,1.5981999999999998
2010-06-04,-6.2921
2010-06-07,-6.7146
2010-06-08,0.0
2010-06-09,7.455
2010-06-10,5.5024
2010-06-11,-1.3605
2010-06-14,6.2069
2010-06-15,7.3593
2010-06-16,-2.621
2010-06-17,0.4141
2010-06-18,0.2062
2010-06-21,-6.3786
2010-06-22,-5.9341
2010-06-23,0.6703
2010-06-24,-2.5225
2010-06-25,1.4285999999999999
2010-06-28,1.6432
2010-06-29,-3.0023
2010-06-30,-1.1905000000000001
2010-07-01,-3.3735
2010-07-02,0.2494
2010-07-06,-0.7463
2010-07-07,-0.7519
2010-07-08,2.7778
2010-07-09,3.9312
2010-07-12,2.8369
2010-07-13,7.5862
2010-07-14,2.5641
2010-07-15,-0.8333
2010-07-16,-3.3613
2010-07-19,-2.1739
2010-07-20,0.8889
2010-07-21,0.0
2010-07-22,-1.7621
2010-07-23,4.9327
2010-07-26,3.2051
2010-07-27,4.9689
2010-07-28,0.0
2010-07-29,-5.7199
2010-07-30,5.2301
2010-08-02,0.994
2010-08-03,19.0945
2010-08-04,4.1322
2010-08-05,-1.873
2010-08-06,1.1
2010-08-09,7.52
2010-08-10,-1.0417
2010-08-11,-12.1805
2010-08-12,-4.2808
2010-08-13,-1.6099999999999999
2010-08-16,-0.3636
2010-08-17,2.5547
2010-08-18,-0.1779
2010-08-19,-5.5258
2010-08-20,1.1320999999999999
2010-08-23,-2.4254
2010-08-24,-3.2505
2010-08-25,-3.1621
2010-08-26,-5.8163
2010-08-27,4.0087
2010-08-30,-1.6667
2010-08-31,-1.6949
2010-09-01,3.6638
2010-09-02,-2.9106
2010-09-03,1.7130999999999998
2010-09-07,-2.5263
2010-09-08,-0.54
2010-09-09,0.5429
2010-09-10,0.216
2010-09-13,13.5776
2010-09-14,6.8311
2010-09-15,-2.1314
2010-09-16,-1.4519
2010-09-17,-0.9208
2010-09-20,6.5056
2010-09-21,-1.3961999999999999
2010-09-22,-1.5929
2010-09-23,-2.518
2010-09-24,9.0406
2010-09-27,1.0152
2010-09-28,0.67
2010-09-29,2.8286
2010-09-30,-4.5306999999999995
2010-10-01,1.1864
2010-10-04,-5.1926
2010-10-05,0.7067
2010-10-06,-1.7544
2010-10-07,1.25
2010-10-08,-1.7637
2010-10-11,-0.1795
2010-10-12,4.4964
2010-10-13,4.8193
2010-10-14,-2.4631
2010-10-15,-1.0101
2010-10-18,2.2109
2010-10-19,-2.3295
2010-10-20,-1.3629
2010-10-21,-2.9361
2010-10-22,4.0925
2010-10-25,-0.1709
2010-10-26,0.8562
2010-10-27,2.2071
2010-10-28,-0.3322
2010-10-29,-1.3333
2010-11-01,2.1959
2010-11-02,4.2975
2010-11-03,-1.7433
2010-11-04,6.2903
2010-11-05,0.9105
2010-11-08,0.7519
2010-11-09,0.0
2010-11-10,4.6269
2010-11-11,-1.2839
2010-11-12,0.0
2010-11-15,1.5896
2010-11-16,-2.5605
2010-11-17,-2.0438
2010-11-18,4.4709
2010-11-19,0.2853
2010-11-22,1.138
2010-11-23,-3.3755
2010-11-24,3.0568
2010-11-26,-0.9887
2010-11-29,-2.8531
2010-11-30,-2.3495
2010-12-01,11.2782
2010-12-02,0.2703
2010-12-03,2.965
2010-12-06,2.8796
2010-12-07,-2.4173
2010-12-08,-0.7823
2010-12-09,-0.5256
2010-12-10,0.7926
2010-12-13,-0.1311
2010-12-14,-4.1995000000000005
2010-12-15,0.6849
2010-12-16,-2.0408
2010-12-17,2.2222
2010-12-20,8.1522
2010-12-21,-0.7538
2010-12-22,4.4304
2010-12-23,0.1212
2010-12-27,-0.6053
2010-12-28,-0.1218
2010-12-29,1.4634
2010-12-30,-1.5625
2010-12-31,1.4652
2011-01-03,1.444
2011-01-04,-0.4745
2011-01-05,-1.0727
2011-01-06,5.1807
2011-01-07,-0.5727
2011-01-10,0.576
2011-01-11,-1.3746
2011-01-12,-1.2776
2011-01-13,3.2941
2011-01-14,9.3394
2011-01-18,-0.7292
2011-01-19,-1.3641
2011-01-20,-3.2979
2011-01-21,-0.22
2011-01-24,6.0639
2011-01-25,1.9750999999999999
2011-01-26,1.9367999999999999
2011-01-27,0.6
2011-01-28,-8.4493
2011-01-31,-2.2801
2011-02-01,5.4444
2011-02-02,3.5827
2011-02-03,-4.7813
2011-02-04,4.2735
2011-02-07,1.0758
2011-02-08,1.3685
2011-02-09,-1.7
2011-02-10,-2.5432
2011-02-11,3.3416
2011-02-14,3.029
2011-02-15,8.4314
2011-02-16,-2.0796
2011-02-17,-0.7387
2011-02-18,-1.6743999999999999
2011-02-22,-3.8789
2011-02-23,-6.2992
2011-02-24,-1.4706000000000001
2011-02-25,4.6908
2011-02-28,-4.277
2011-03-01,-3.7234
2011-03-02,3.0939
2011-03-03,8.6817
2011-03-04,2.4655
2011-03-07,-5.2936
2011-03-08,2.7439
2011-03-09,-1.6815
2011-03-10,-7.0423
2011-03-11,1.6234
2011-03-14,-3.7274000000000003
2011-03-15,0.2212
2011-03-16,-0.9934
2011-03-17,0.4459
2011-03-18,2.5526999999999997
2011-03-21,4.6537
2011-03-22,0.6205
2011-03-23,-0.925
2011-03-24,2.1784
2011-03-25,1.2183
2011-03-28,-1.2036
2011-03-29,-2.335
2011-03-30,-2.079
2011-03-31,3.8482
2011-04-01,-1.9678
2011-04-04,-3.6496
2011-04-05,-0.5411
2011-04-06,-0.1088
2011-04-07,0.4357
2011-04-08,9.2191
2011-04-11,4.8659
2011-04-12,-4.4508
2011-04-13,1.3875
2011-04-14,-2.2483
2011-04-15,0.9
2011-04-18,-1.9822
2011-04-19,-3.3367
2011-04-20,5.4393
2011-04-21,0.6944
2011-04-25,-0.6897
2011-04-26,1.7856999999999998
2011-04-27,1.2671000000000001
2011-04-28,-3.4649
2011-04-29,-1.6949
2011-05-02,-2.2312
2011-05-03,-4.3568
2011-05-04,6.6161
2011-05-05,4.7813
2011-05-06,4.466
2011-05-09,6.6914
2011-05-10,-0.784
2011-05-11,-0.1756
2011-05-12,0.5277
2011-05-13,-2.7122
2011-05-16,-4.6763
2011-05-17,1.3208
2011-05-18,0.6518
2011-05-19,-3.2377
2011-05-20,-2.6769
2011-05-23,-1.5716999999999999
2011-05-24,-2.0958
2011-05-25,2.5484
2011-05-26,1.5905
2011-05-27,-0.3914
2011-05-31,0.6876
2011-06-01,-0.0976
2011-06-02,0.1953
2011-06-03,0.0
2011-06-06,-5.2632
2011-06-07,3.4979
2011-06-08,-0.5964
2011-06-09,2.6
2011-06-10,-1.3645
2011-06-13,1.7787
2011-06-14,0.9709
2011-06-15,-1.9231
2011-06-16,1.2745
2011-06-17,-1.3553
2011-06-20,-2.4534000000000002
2011-06-21,2.2133
2011-06-22,-1.1811
2011-06-23,3.1873
2011-06-24,-3.7645
2011-06-27,-0.7021
2011-06-28,-1.3131
2011-06-29,0.5118
2011-06-30,3.055
2011-07-01,-1.1858
2011-07-05,4.7
2011-07-06,0.5731
2011-07-07,4.9383
2011-07-08,-4.5249
2011-07-11,0.0
2011-07-12,-7.9620999999999995
2011-07-13,-3.5015
2011-07-14,-0.4269
2011-07-15,1.5005
2011-07-18,-1.1616
2011-07-19,2.6709
2011-07-20,-0.8325
2011-07-21,-0.2099
2011-07-22,0.9464
2011-07-25,-2.6042
2011-07-26,-0.8556
2011-07-27,-3.5599
2011-07-28,-3.0201
2011-07-29,-1.4994
2011-08-01,3.0445
2011-08-02,-4.5455
2011-08-03,0.0
2011-08-04,-6.4286
2011-08-05,-1.5267
2011-08-08,-9.6899
2011-08-09,5.5794
2011-08-10,-6.5041
2011-08-11,1.4493
2011-08-12,1.7143000000000002
2011-08-15,1.9663
2011-08-16,-1.5152
2011-08-17,0.6993
2011-08-18,-8.0556
2011-08-19,-5.4381
2011-08-22,-1.9169
2011-08-23,8.1433
2011-08-24,-3.3133
2011-08-25,-0.4673
2011-08-26,2.6604
2011-08-29,6.25
2011-08-30,-2.439
2011-08-31,0.2941
2011-09-01,-2.4927
2011-09-02,-4.0602
2011-09-06,-4.7022
2011-09-07,6.5789
2011-09-08,-5.2469
2011-09-09,-0.8143
2011-09-12,-0.6568
2011-09-13,4.2975
2011-09-14,3.3281
2011-09-15,3.3742
2011-09-16,-0.4451
2011-09-19,-4.62
2011-09-20,-0.7813
2011-09-21,-4.252
2011-09-22,-9.7039
2011-09-23,4.0073
2011-09-26,0.3503
2011-09-27,-3.8394
2011-09-28,-2.8131
2011-09-29,-0.4669
2011-09-30,0.7505
2011-10-03,2.0484
2011-10-04,1.0949
2011-10-05,1.4418
2011-10-06,2.8493
2011-10-07,2.0761
2011-10-10,2.0339
2011-10-11,1.3289
2011-10-12,4.5902
2011-10-13,1.2539
2011-10-14,-0.4644
2011-10-17,-3.2659000000000002
2011-10-18,2.09
2011-10-19,0.4724
2011-10-20,-2.3511
2011-10-21,-0.6421
2011-10-24,5.0081
2011-10-25,4.1538
2011-10-26,9.8966
2011-10-27,3.4946
2011-10-28,1.039
2011-10-31,-6.5553
2011-11-01,-6.4649
2011-11-02,-2.1324
2011-11-03,3.982
2011-11-04,-0.289
2011-11-07,-3.3333
2011-11-08,2.3988
2011-11-09,-3.3675
2011-11-10,-0.9091
2011-11-11,4.1284
2011-11-14,0.5874
2011-11-15,3.7956
2011-11-16,-0.8439
2011-11-17,-3.8298
2011-11-18,-0.7375
2011-11-21,-4.1605
2011-11-22,-0.6202
2011-11-23,-4.3682
2011-11-25,-5.3834
2011-11-28,4.3103
2011-11-29,0.8264
2011-11-30,5.9016
2011-12-01,-1.548
2011-12-02,1.4151
2011-12-05,1.0853
2011-12-06,2.7607
2011-12-07,0.597
2011-12-08,-4.0059
2011-12-09,3.2457
2011-12-12,1.6467
2011-12-13,0.0
2011-12-14,1.0309
2011-12-15,1.895
2011-12-16,1.8598
2011-12-19,-2.2472
2011-12-20,3.4483
2011-12-21,-1.1111
2011-12-22,1.9663
2011-12-23,0.1377
2011-12-27,2.8886
2011-12-28,-1.8717000000000001
2011-12-29,-0.4087
2011-12-30,0.8208
2012-01-03,0.1357
2012-01-04,-1.2195
2012-01-05,1.6461000000000001
2012-01-06,-0.8097
2012-01-09,0.5442
2012-01-10,8.1191
2012-01-11,0.1252
2012-01-12,0.375
2012-01-13,-0.4981
2012-01-17,0.1252
2012-01-18,3.5
2012-01-19,0.8454
2012-01-20,2.1557
2012-01-23,-0.1172
2012-01-24,-0.5869
2012-01-25,0.9445
2012-01-26,-1.5205
2012-01-27,5.7007
2012-01-30,-1.573
2012-01-31,-1.9405999999999999
2012-02-01,0.6985
2012-02-02,1.0405
2012-02-03,2.1739
2012-02-06,-4.1433
2012-02-07,-1.5187
2012-02-08,2.6097
2012-02-09,-0.3468
2012-02-10,0.116
2012-02-13,1.5064
2012-02-14,2.8539
2012-02-15,-4.7725
2012-02-16,1.1655
2012-02-17,0.0
2012-02-21,-4.1475
2012-02-22,-5.2885
2012-02-23,0.6345
2012-02-24,-0.7566
2012-02-27,-4.1931
2012-02-28,-1.4588999999999999
2012-02-29,-0.6729
2012-03-01,2.5745
2012-03-02,0.3963
2012-03-05,-1.0526
2012-03-06,-0.9309
2012-03-07,0.0
2012-03-08,2.8188
2012-03-09,-0.7833
2012-03-12,3.5526
2012-03-13,2.4142
2012-03-14,3.598
2012-03-15,3.1138
2012-03-16,0.5807
2012-03-19,0.6928
2012-03-20,0.6881
2012-03-21,-3.1891
2012-03-22,0.3529
2012-03-23,2.2274
2012-03-26,5.1606
2012-03-27,-1.4177
2012-03-28,-2.7655
2012-03-29,0.7964
2012-03-30,1.1287
2012-04-02,2.2321
2012-04-03,-0.7642
2012-04-04,-1.9802
2012-04-05,-0.4489
2012-04-09,-4.1714
2012-04-10,-4.1176
2012-04-11,-0.2454
2012-04-12,3.567
2012-04-13,-1.9002
2012-04-16,-1.3317
2012-04-17,2.8221
2012-04-18,-0.8353
2012-04-19,0.8424
2012-04-20,-0.1193
2012-04-23,-2.0311
2012-04-24,-1.3415
2012-04-25,0.7417
2012-04-26,3.0675
2012-04-27,1.5476
2012-04-30,3.517
2012-05-01,-2.718
2012-05-02,-1.1641
2012-05-03,-0.2356
2012-05-04,-0.9445
2012-05-07,1.5495
2012-05-08,-1.8779
2012-05-09,-0.5981
2012-05-10,1.2034
2012-05-11,-1.308
2012-05-14,-3.3735
2012-05-15,-5.611
2012-05-16,-2.3778
2012-05-17,-3.9242
2012-05-18,-1.2676
2012-05-21,-0.2853
2012-05-22,0.0
2012-05-23,0.4292
2012-05-24,0.2849
2012-05-25,-0.5682
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,2.4286
2012-06-01,-1.9526
2012-06-04,5.9744
2012-06-05,2.2819
2012-06-06,4.7244
2012-06-07,1.2530999999999999
2012-06-08,-1.4851
2012-06-11,-1.7588
2012-06-12,0.6394
2012-06-13,2.1601
2012-06-14,0.6219
2012-06-15,1.7305000000000001
2012-06-18,-0.3645
2012-06-19,3.4146
2012-06-20,-0.8255
2012-06-21,-0.3567
2012-06-22,1.5513
2012-06-25,0.3525
2012-06-26,0.8197
2012-06-27,1.3937
2012-06-28,-3.3219
2012-06-29,3.3175
2012-07-02,-2.6376
2012-07-03,-0.7067
2012-07-05,-3.0842
2012-07-06,-2.448
2012-07-09,1.7566000000000002
2012-07-10,1.7263
2012-07-11,-0.6061
2012-07-12,0.9756
2012-07-13,2.1739
2012-07-16,-0.4728
2012-07-17,-1.4252
2012-07-18,3.4939999999999998
2012-07-19,1.7462
2012-07-20,-0.1144
2012-07-23,-1.26
2012-07-24,-1.3921000000000001
2012-07-25,0.5882
2012-07-26,0.9357
2012-07-27,3.8239
2012-07-30,-1.0045
2012-07-31,-8.0045
2012-08-01,-4.1667
2012-08-02,0.3836
2012-08-03,1.5287
2012-08-06,1.6311
2012-08-07,-0.2469
2012-08-08,-1.8564
2012-08-09,0.2522
2012-08-10,-0.5031
2012-08-13,-3.1606
2012-08-14,0.9138
2012-08-15,-0.2587
2012-08-16,1.297
2012-08-17,-3.5850999999999997
2012-08-20,-1.0624
2012-08-21,-2.0134
2012-08-22,-1.7808000000000002
2012-08-23,0.5579
2012-08-24,0.6935
2012-08-27,0.4132
2012-08-28,1.3717
2012-08-29,1.4885
2012-08-30,0.1333
2012-08-31,4.6605
2012-09-04,-3.5623
2012-09-05,0.2639
2012-09-06,-1.1842
2012-09-07,-0.7989
2012-09-10,0.0
2012-09-11,0.5369
2012-09-12,-0.6676
2012-09-13,2.0161
2012-09-14,-1.054
2012-09-17,1.1984
2012-09-18,0.1316
2012-09-19,1.7083
2012-09-20,0.2584
2012-09-21,0.1289
2012-09-24,0.9009
2012-09-25,0.3827
2012-09-26,-2.7954
2012-09-27,0.1307
2012-09-28,1.8277
2012-10-01,-0.2564
2012-10-02,-0.6427
2012-10-03,-0.7762
2012-10-04,-3.781
2012-10-05,0.542
2012-10-08,0.1348
2012-10-09,1.6151
2012-10-10,1.7219
2012-10-11,0.5208
2012-10-12,-1.0363
2012-10-15,1.178
2012-10-16,-1.0349
2012-10-17,-1.1764999999999999
2012-10-18,0.267
2012-10-19,-0.9259
2012-10-22,-2.3968
2012-10-23,-1.5007000000000001
2012-10-24,-0.277
2012-10-25,0.9722
2012-10-26,-0.8253
2012-10-31,4.4383
2012-11-01,5.0465
2012-11-02,-1.3906
2012-11-05,-2.8205
2012-11-06,-0.3958
2012-11-07,-0.7947
2012-11-08,0.267
2012-11-09,0.2663
2012-11-12,-0.1328
2012-11-13,-0.133
2012-11-14,-0.7989
2012-11-15,0.6711
2012-11-16,-1.3333
2012-11-19,0.6757
2012-11-20,-0.2685
2012-11-21,0.9421
2012-11-23,3.0667
2012-11-26,2.1992
2012-11-27,-1.0127
2012-11-28,-0.2558
2012-11-29,-0.1282
2012-11-30,-0.8986
2012-12-03,-1.4249
2012-12-04,0.7884
2012-12-05,-0.2608
2012-12-06,0.2614
2012-12-07,-0.2608
2012-12-10,-0.1307
2012-12-11,0.2618
2012-12-12,-0.5222
2012-12-13,0.5249
2012-12-14,0.3916
2012-12-17,1.4304000000000001
2012-12-18,2.5641
2012-12-19,-0.125
2012-12-20,-2.2528
2012-12-21,0.6402
2012-12-24,-2.1628
2012-12-26,4.0312
2012-12-27,-0.75
2012-12-28,0.3778
2012-12-31,0.1255
2013-01-02,3.3835
2013-01-03,-3.2727
2013-01-04,0.1253
2013-01-07,-1.627
2013-01-08,-1.0178
2013-01-09,0.5141
2013-01-10,0.2558
2013-01-11,0.6378
2013-01-14,-0.6337
2013-01-15,0.0
2013-01-16,5.4847
2013-01-17,1.8138
2013-01-18,4.8694
2013-01-22,6.342
2013-01-23,-2.2364
2013-01-24,-0.7625
2013-01-25,3.1833
2013-01-28,-0.5319
2013-01-29,-0.9626
2013-01-30,-1.2959
2013-01-31,-1.5316999999999998
2013-02-01,0.7778
2013-02-04,-0.5513
2013-02-05,0.9978
2013-02-06,1.0977
2013-02-07,0.3257
2013-02-08,0.3247
2013-02-11,0.3236
2013-02-12,-1.1828
2013-02-13,-1.0881
2013-02-14,0.8801
2013-02-15,-1.7448000000000001
2013-02-19,0.7769
2013-02-20,4.185
2013-02-21,-4.4397
2013-02-22,-0.2212
2013-02-25,-3.4368
2013-02-26,3.3295
2013-02-27,1.4444
2013-02-28,-1.7525
2013-03-01,0.3344
2013-03-04,0.5556
2013-03-05,0.0
2013-03-06,1.768
2013-03-07,0.9772
2013-03-08,0.1075
2013-03-11,-0.4296
2013-03-12,-0.2157
2013-03-13,1.0811
2013-03-14,-0.6417
2013-03-15,-0.2153
2013-03-18,-1.4024
2013-03-19,0.547
2013-03-20,0.8705
2013-03-21,-0.9709
2013-03-22,0.7625
2013-03-25,-1.5135
2013-03-26,-0.8782
2013-03-27,-0.3322
2013-03-28,0.0
2013-04-01,-1.6667
2013-04-02,-1.1299
2013-04-03,0.4571
2013-04-04,0.6826
2013-04-05,0.791
2013-04-08,-1.3453
2013-04-09,0.2273
2013-04-10,2.2676
2013-04-11,-0.8869
2013-04-12,1.2304
2013-04-15,-1.2155
2013-04-16,-1.0067
2013-04-17,-1.0169
2013-04-18,0.3425
2013-04-19,-1.1377
2013-04-22,-0.5754
2013-04-23,2.0833
2013-04-24,0.907
2013-04-25,0.2247
2013-04-26,-1.009
2013-04-29,-0.1133
2013-04-30,3.9683
2013-05-01,1.8538999999999999
2013-05-02,-1.0707
2013-05-03,0.4329
2013-05-06,0.7543
2013-05-07,0.2139
2013-05-08,2.0277
2013-05-09,-2.1967
2013-05-10,0.0
2013-05-13,-1.6042999999999998
2013-05-14,-0.5435
2013-05-15,1.0929
2013-05-16,0.4324
2013-05-17,-0.4306
2013-05-20,0.2162
2013-05-21,1.2945
2013-05-22,-2.3429
2013-05-23,0.3272
2013-05-24,-1.087
2013-05-28,1.5385
2013-05-29,1.4069
2013-05-30,-0.2134
2013-05-31,0.7487
2013-06-03,1.4862
2013-06-04,-1.3598
2013-06-05,-0.3181
2013-06-06,1.5957
2013-06-07,-0.5236
2013-06-10,0.8421
2013-06-11,0.2088
2013-06-12,-0.2083
2013-06-13,1.6701000000000001
2013-06-14,-0.2053
2013-06-17,4.5267
2013-06-18,0.8858
2013-06-19,-8.6829
2013-06-20,-0.8547
2013-06-21,-0.1078
2013-06-24,-4.5306999999999995
2013-06-25,1.1299
2013-06-26,2.0112
2013-06-27,-0.9858
2013-06-28,0.1106
2013-07-01,-0.1105
2013-07-02,0.5531
2013-07-03,-0.44
2013-07-05,0.1105
2013-07-08,1.1038000000000001
2013-07-09,0.2183
2013-07-10,0.2179
2013-07-11,-0.1087
2013-07-12,-0.4353
2013-07-15,0.5464
2013-07-16,0.2174
2013-07-17,0.4338
2013-07-18,-2.1598
2013-07-19,1.766
2013-07-22,-1.6269
2013-07-23,-0.3308
2013-07-24,0.5531
2013-07-25,-0.8801
2013-07-26,0.222
2013-07-29,0.443
2013-07-30,0.882
2013-07-31,-2.4044
2013-08-01,-0.112
2013-08-02,-0.6726
2013-08-05,-0.2257
2013-08-06,0.905
2013-08-07,-0.4484
2013-08-08,-0.4505
2013-08-09,-0.905
2013-08-12,-0.1142
2013-08-13,0.6857
2013-08-14,0.454
2013-08-15,-1.1299
2013-08-16,-1.7143000000000002
2013-08-19,0.2326
2013-08-20,0.58
2013-08-21,1.1534
2013-08-22,0.3421
2013-08-23,0.6818
2013-08-26,-0.4515
2013-08-27,-1.2472
2013-08-28,0.9185
2013-08-29,1.1377
2013-08-30,-0.3375
2013-09-03,1.4673
2013-09-04,-0.3337
2013-09-05,-0.1116
2013-09-06,-0.2235
2013-09-09,-0.224
2013-09-10,-0.2245
2013-09-11,0.6749
2013-09-12,-0.6704
2013-09-13,-0.6749
2013-09-16,1.0193
2013-09-17,-0.3363
2013-09-18,-1.4623
2013-09-19,-0.3425
2013-09-20,-0.9164
2013-09-23,-0.3468
2013-09-24,-1.1601
2013-09-25,0.939
2013-09-26,1.2791000000000001
2013-09-27,2.1814
2013-09-30,-0.3371
2013-10-01,0.1127
2013-10-02,-0.3378
2013-10-03,-0.452
2013-10-04,-0.1135
2013-10-07,-0.3409
2013-10-08,-1.2543
2013-10-09,-0.2309
2013-10-10,1.2731
2013-10-11,1.1429
2013-10-14,-0.339
2013-10-15,-0.7937
2013-10-16,-0.4571
2013-10-17,0.8037
2013-10-18,0.7973
2013-10-21,1.5819
2013-10-22,0.8899
2013-10-23,-1.7641
2013-10-24,1.0101
2013-10-25,0.5556
2013-10-28,-1.8784999999999998
2013-10-29,-0.4505
2013-10-30,-1.0181
2013-10-31,0.4571
2013-11-01,0.1138
2013-11-04,2.2727
2013-11-05,-0.6667
2013-11-06,2.6846
2013-11-07,0.2179
2013-11-08,0.3261
2013-11-11,0.0
2013-11-12,-0.325
2013-11-13,0.3261
2013-11-14,-0.2167
2013-11-15,-0.3257
2013-11-18,-0.1089
2013-11-19,-1.4177
2013-11-20,1.1062
2013-11-21,-0.547
2013-11-22,0.0
2013-11-25,0.11
2013-11-26,-0.8791
2013-11-27,-0.3326
2013-11-29,0.6674
2013-12-02,-2.0994
2013-12-03,-2.4831
2013-12-04,-0.6944
2013-12-05,-0.4662
2013-12-06,-0.3513
2013-12-09,0.8226
2013-12-10,3.8462
2013-12-11,-0.6734
2013-12-12,0.904
2013-12-13,0.224
2013-12-16,1.1173
2013-12-17,0.442
2013-12-18,0.6601
2013-12-19,-0.1093
2013-12-20,0.4376
2013-12-23,2.3965
2013-12-24,-0.7447
2013-12-26,1.5005
2013-12-27,0.8448
2013-12-30,1.7801
2013-12-31,1.2346
2014-01-02,1.7276
2014-01-03,-0.0999
2014-01-06,-0.5
2014-01-07,3.5176
2014-01-08,0.0
2014-01-09,2.3301
2014-01-10,0.4744
2014-01-13,1.983
2014-01-14,0.9259
2014-01-15,2.5688
2014-01-16,-0.7156
2014-01-17,-0.9009
2014-01-21,1.0909
2014-01-22,0.7194
2014-01-23,-1.1607
2014-01-24,-3.0714
2014-01-27,-0.6524
2014-01-28,0.6567
2014-01-29,-0.5592
2014-01-30,0.1874
2014-01-31,0.5613
2014-02-03,-1.8605
2014-02-04,-0.0948
2014-02-05,2.6565
2014-02-06,1.1091
2014-02-07,0.8227
2014-02-10,-0.544
2014-02-11,0.1823
2014-02-12,0.091
2014-02-13,2.1818
2014-02-14,-0.3559
2014-02-18,3.5714
2014-02-19,-5.7759
2014-02-20,1.3724
2014-02-21,-0.722
2014-02-24,2.6364
2014-02-25,-1.6829
2014-02-26,-0.0901
2014-02-27,0.9919
2014-02-28,1.1607
2014-03-03,0.6178
2014-03-04,1.7544
2014-03-05,1.2069
2014-03-06,-0.5963
2014-03-07,-0.0857
2014-03-10,-1.0292
2014-03-11,-1.0399
2014-03-12,-1.7513
2014-03-13,-1.0695000000000001
2014-03-14,-0.7207
2014-03-17,1.9964
2014-03-18,1.5125
2014-03-19,-0.1753
2014-03-20,0.9658
2014-03-21,-2.2609
2014-03-24,1.7793999999999999
2014-03-25,0.3497
2014-03-26,-1.6115
2014-03-27,-2.8773999999999997
2014-03-28,0.8204
2014-03-31,1.2658
2014-04-01,0.3571
2014-04-02,0.089
2014-04-03,-0.8
2014-04-04,-2.2401
2014-04-07,-1.4665
2014-04-08,1.1163
2014-04-09,0.0
2014-04-10,-3.1279
2014-04-11,-1.2346
2014-04-14,-0.4808
2014-04-15,-2.3188
2014-04-16,0.0
