ticker,SBFG US Equity
2010-11-17,-0.3984
2010-11-18,12.0
2010-11-19,20.3571
2010-11-22,17.5074
2010-11-23,-3.2828
2010-11-24,-9.9739
2010-11-29,7.3086
2010-11-30,2.7027
2010-12-01,3.9474
2010-12-02,-2.5316
2010-12-03,-2.5974
2010-12-06,-2.6667
2010-12-07,-1.9178
2010-12-08,0.5587
2010-12-09,3.5833
2010-12-10,-2.5342000000000002
2010-12-13,0.1513
2010-12-14,2.4691
2010-12-15,-0.801
2010-12-16,0.5405
2010-12-17,0.8065
2010-12-20,0.0
2010-12-21,-0.5333
2010-12-22,1.8733
2010-12-27,2.1086
2010-12-28,-3.3505
2010-12-29,1.1733
2010-12-30,3.0575
2010-12-31,1.5345
2011-01-04,-1.7631999999999999
2011-01-05,-1.2596
2011-01-06,0.1071
2011-01-07,0.5966
2011-01-10,0.5705
2011-01-11,2.5608
2011-01-12,-2.25
2011-01-13,0.5115
2011-01-14,1.7812000000000001
2011-01-19,1.25
2011-01-20,7.6543
2011-01-21,1.5826
2011-01-24,-3.3642
2011-01-25,5.8411
2011-01-26,-5.0331
2011-01-27,-2.8359
2011-01-28,-11.247
2011-01-31,-1.6139000000000001
2011-02-01,4.1096
2011-02-02,-9.7368
2011-02-04,6.7055
2011-02-07,-4.918
2011-02-08,6.1207
2011-02-09,1.4351
2011-02-10,-0.0267
2011-02-11,0.1335
2011-02-14,0.27
2011-02-16,2.9221
2011-02-17,-3.876
2011-02-18,2.1505
2011-02-22,-7.8947
2011-02-24,-6.0
2011-02-25,0.304
2011-02-28,5.4545
2011-03-01,-5.1724
2011-03-02,-0.9091
2011-03-03,5.1988
2011-03-04,1.4499
2011-03-07,-5.4407
2011-03-08,3.3333
2011-03-09,2.6393
2011-03-10,-0.2857
2011-03-11,-2.5788
2011-03-14,-0.7353
2011-03-15,-0.7407
2011-03-16,-9.5485
2011-03-18,2.7185
2011-03-21,-1.0482
2011-03-22,-0.97
2011-03-23,-7.8689
2011-03-24,6.7616
2011-03-25,3.0
2011-03-28,-2.9167
2011-03-29,0.0042
2011-03-30,1.6667
2011-03-31,-0.6598
2011-04-01,-0.2599
2011-04-04,-0.728
2011-04-05,3.6667
2011-04-06,1.6077
2011-04-08,-7.2785
2011-04-11,-1.3652
2011-04-12,0.346
2011-04-14,2.7586
2011-04-15,1.3423
2011-04-18,0.3311
2011-04-20,1.3201
2011-04-21,-9.4463
2011-04-25,0.7194
2011-04-26,1.0714
2011-04-27,0.0
2011-04-28,9.5406
2011-04-29,4.8387
2011-05-02,2.2769
2011-05-03,7.0999
2011-05-04,-10.1124
2011-05-05,0.0
2011-05-06,1.5625
2011-05-09,-0.9231
2011-05-10,-0.6211
2011-05-11,1.25
2011-05-12,-1.2346
2011-05-16,-0.3125
2011-05-17,0.627
2011-05-18,2.8037
2011-05-20,-1.5114
2011-05-23,0.3038
2011-05-24,5.8282
2011-05-25,-7.2464
2011-05-26,0.0
2011-05-31,6.875
2011-06-01,-4.9708
2011-06-02,0.6154
2011-06-03,-0.6116
2011-06-06,-2.7692
2011-06-07,1.1017
2011-06-08,-2.3417
2011-06-13,-0.3205
2011-06-14,-0.3215
2011-06-15,-1.6129
2011-06-17,1.6393
2011-06-20,0.0
2011-06-21,-2.9032
2011-06-22,0.2658
2011-06-23,2.3815
2011-06-24,3.56
2011-06-27,-3.7462
2011-06-28,-2.5974
2011-06-30,1.6667
2011-07-01,-5.2459
2011-07-05,0.692
2011-07-06,-5.4704
2011-07-07,8.6952
2011-07-08,-8.0268
2011-07-11,8.3636
2011-07-12,-7.3826
2011-07-13,-4.7101
2011-07-14,6.0837
2011-07-15,-2.2872
2011-07-18,2.3407
2011-07-19,0.3584
2011-07-20,-0.1786
2011-07-21,-4.1145
2011-07-22,2.9851
2011-07-25,-6.5217
2011-07-26,0.7752
2011-07-27,6.9231
2011-07-28,5.7554
2011-07-29,5.4422
2011-08-01,-0.9677
2011-08-02,0.6515
2011-08-03,-8.4142
2011-08-04,6.7138
2011-08-05,-2.9801
2011-08-08,-9.552
2011-08-09,0.75
2011-08-10,1.8727
2011-08-12,0.0
2011-08-15,-5.8824
2011-08-16,13.6719
2011-08-17,-1.3746
2011-08-18,-6.3415
2011-08-19,-3.2738
2011-08-24,0.3846
2011-08-26,3.4483
2011-08-29,-5.9259
2011-08-31,6.2943
2011-09-02,-1.8473000000000002
2011-09-07,-0.3726
2011-09-08,2.2679
2011-09-12,-2.963
2011-09-14,-0.7634
2011-09-15,4.6154
2011-09-16,0.3676
2011-09-20,0.0
2011-09-21,-0.0046
2011-09-22,-6.5891
2011-09-26,5.8824
2011-09-27,0.0
2011-09-28,-4.0741
2011-09-30,4.2471
2011-10-03,-2.2222
2011-10-05,-3.7879
2011-10-06,0.7874
2011-10-07,2.5244
2011-10-10,4.0149
2011-10-11,-4.7619
2011-10-12,3.8413
2011-10-13,1.1158
2011-10-14,-1.4652
2011-10-17,1.487
2011-10-18,0.7326
2011-10-21,0.0
2011-10-24,0.3636
2011-10-25,-2.1739
2011-10-26,5.5556
2011-10-27,-3.5088
2011-10-28,11.7636
2011-10-31,0.8622
2011-11-01,-2.9032
2011-11-02,0.598
2011-11-03,-2.5718
2011-11-07,9.5886
2011-11-08,0.2165
2011-11-09,-7.0988
2011-11-10,-0.3322
2011-11-11,8.3333
2011-11-14,-5.9077
2011-11-15,2.0275
2011-11-21,-5.1282
2011-11-23,0.3378
2011-11-25,0.6734
2011-11-28,0.3344
2011-11-29,-0.3333
2011-11-30,4.6823
2011-12-01,-4.1534
2011-12-02,-5.0
2011-12-05,-8.4211
2011-12-06,3.4483
2011-12-08,5.5556
2011-12-09,7.0175
2011-12-12,-1.9672
2011-12-13,0.6689
2011-12-14,4.6512
2011-12-15,0.9524
2011-12-16,-0.9434
2011-12-19,-4.7619
2011-12-20,-3.3333
2011-12-21,0.0
2011-12-22,3.4483
2011-12-23,-3.3333
2011-12-27,-1.0345
2011-12-28,-4.0941
2011-12-29,-3.7239
2011-12-30,-0.7547
2012-01-03,0.7605
2012-01-04,1.8868
2012-01-05,2.7361
2012-01-06,1.3023
2012-01-09,0.7117
2012-01-10,6.0071
2012-01-12,0.6667
2012-01-17,-3.6424
2012-01-18,-0.6873
2012-01-20,4.84
2012-01-26,-0.3259
2012-01-27,-0.6623
2012-01-30,-1.6667
2012-01-31,6.7797
2012-02-01,-5.7143
2012-02-02,11.7845
2012-02-03,6.3253
2012-02-06,2.5496
2012-02-07,-0.5525
2012-02-08,-5.8333
2012-02-09,0.0
2012-02-10,2.6549
2012-02-13,3.4483
2012-02-14,0.0035
2012-02-15,-4.17
2012-02-16,0.5797
2012-02-17,2.3055
2012-02-21,0.0
2012-02-22,-0.2817
2012-02-23,-0.2825
2012-02-24,0.5666
2012-02-27,0.0
2012-02-28,1.6901000000000002
2012-02-29,3.8781
2012-03-01,2.1333
2012-03-02,0.5222
2012-03-05,2.5974
2012-03-06,0.0
2012-03-07,-1.7722
2012-03-08,2.5435
2012-03-13,-1.9777
2012-03-14,-1.2821
2012-03-15,2.1299
2012-03-16,1.7294
2012-03-19,-0.25
2012-03-20,-2.7569
2012-03-21,-1.8041
2012-03-23,2.3622
2012-03-26,-2.5641
2012-03-27,2.5526
2012-03-28,0.077
2012-03-30,1.2821
2012-04-02,-1.2658
2012-04-03,0.3077
2012-04-04,0.5624
2012-04-05,-0.3559
2012-04-09,-0.5102
2012-04-10,-1.7949000000000002
2012-04-11,0.5222
2012-04-12,-1.2987
2012-04-13,1.3898
2012-04-16,0.4461
2012-04-17,3.1008
2012-04-19,-1.2530999999999999
2012-04-20,1.5228000000000002
2012-04-23,-4.25
2012-04-24,3.1332
2012-04-25,15.443
2012-04-26,-2.193
2012-04-27,3.5846
2012-04-30,3.8989000000000003
2012-05-01,1.0417
2012-05-02,11.1675
2012-05-03,9.429
2012-05-04,-6.4407
2012-05-07,4.8913
2012-05-08,-2.8497
2012-05-09,3.2889
2012-05-10,-0.1721
2012-05-11,-2.8653
2012-05-14,2.9497999999999998
2012-05-15,0.5172
2012-05-16,2.916
2012-05-17,-3.0
2012-05-18,-0.7732
2012-05-21,0.0866
2012-05-22,0.346
2012-05-23,2.5862
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-0.6723
2012-05-30,1.3536000000000001
2012-05-31,-2.6711
2012-06-01,-2.2298
2012-06-04,0.8772
2012-06-05,1.5652
2012-06-06,-0.4709
2012-06-07,1.6774
2012-06-08,0.0
2012-06-11,1.5228000000000002
2012-06-12,-3.3333
2012-06-13,-1.3793
2012-06-14,-3.4615
2012-06-15,8.6563
2012-06-18,-5.8333
2012-06-19,0.8872
2012-06-20,1.0504
2012-06-21,1.2153
2012-06-22,19.7256
2012-06-25,0.0
2012-06-26,-0.4298
2012-06-27,3.741
2012-06-28,-2.9126
2012-06-29,-0.1429
2012-07-02,-2.432
2012-07-03,6.305
2012-07-05,0.0
2012-07-06,-3.3103
2012-07-09,12.4108
2012-07-10,-8.6294
2012-07-11,0.4167
2012-07-12,1.7981
2012-07-13,3.2609
2012-07-16,0.0
2012-07-17,-1.3174000000000001
2012-07-18,-0.365
2012-07-19,3.0445
2012-07-20,-3.6364
2012-07-23,-2.2911
2012-07-24,-3.7224
2012-07-25,5.299
2012-07-26,-2.0408
2012-07-27,0.4167
2012-07-30,1.5213999999999999
2012-07-31,-3.2561
2012-08-01,0.1972
2012-08-02,0.6325
2012-08-03,-1.6760000000000002
2012-08-06,1.4205
2012-08-07,-1.9607999999999999
2012-08-08,0.7143
2012-08-09,0.0
2012-08-10,-0.7092
2012-08-14,0.7143
2012-08-15,1.2766
2012-08-16,0.9786
2012-08-17,-2.4255
2012-08-20,-0.3554
2012-08-22,0.8559
2012-08-23,0.7072
2012-08-24,0.4213
2012-08-27,-0.1399
2012-08-28,-0.7003
2012-08-29,3.103
2012-08-31,-1.6416
2012-09-04,3.8943
2012-09-05,-1.6064
2012-09-06,-11.0978
2012-09-07,2.5357
2012-09-10,0.597
2012-09-11,0.0
2012-09-12,4.1543
2012-09-13,-1.567
2012-09-14,1.3025
2012-09-17,1.2857
2012-09-18,-3.8082000000000003
2012-09-19,6.305
2012-09-20,-3.4483
2012-09-21,-1.8571
2012-09-24,0.1456
2012-09-25,1.3063
2012-09-26,0.2887
2012-09-28,-2.432
2012-10-01,4.1056
2012-10-02,-6.0563
2012-10-03,1.9489999999999998
2012-10-04,0.7353
2012-10-05,-0.5839
2012-10-08,0.5874
2012-10-09,-0.292
2012-10-10,0.2928
2012-10-11,-0.219
2012-10-12,-3.4382
2012-10-15,0.7576
2012-10-16,0.7519
2012-10-17,-2.0877
2012-10-18,2.0655
2012-10-19,-0.2334
2012-10-23,-2.3952
2012-10-24,11.1963
2012-10-25,-6.8966
2012-10-26,4.0
2012-10-31,2.5641
2012-11-01,0.0
2012-11-02,-0.6944
2012-11-05,0.979
2012-11-06,-0.6925
2012-11-07,-0.1395
2012-11-08,0.1397
2012-11-09,-5.1604
2012-11-12,2.6471
2012-11-13,0.9742
2012-11-14,-0.5392
2012-11-16,-0.1444
2012-11-20,-2.8554
2012-11-21,-0.4412
2012-11-23,2.5111
2012-11-26,-1.2968
2012-11-27,-1.1679
2012-11-28,0.0
2012-11-29,-0.8863
2012-11-30,0.5961
2012-12-03,-2.0741
2012-12-04,-0.1513
2012-12-05,0.1515
2012-12-06,2.118
2012-12-07,-1.1852
2012-12-10,2.2489
2012-12-11,0.0
2012-12-12,-2.6393
2012-12-13,-0.4518
2012-12-14,0.1513
2012-12-17,-0.6798
2012-12-18,-0.6844
2012-12-19,-0.1531
2012-12-20,3.8344
2012-12-21,-0.1477
2012-12-24,2.3669000000000002
2012-12-26,-0.1445
2012-12-27,-3.3285
2012-12-28,0.2994
2012-12-31,-2.8358
2013-01-02,4.7465
2013-01-03,-0.7186
2013-01-07,1.034
2013-01-08,2.0468
2013-01-09,0.5731
2013-01-11,-6.5527
2013-01-14,6.25
2013-01-15,-1.7217
2013-01-16,2.0438
2013-01-17,-2.8612
2013-01-18,1.4727999999999999
2013-01-22,7.8374
2013-01-23,-3.7685
2013-01-24,4.7552
2013-01-25,-1.2016
2013-01-28,4.7297
2013-01-29,-3.2242
2013-01-30,1.1983
2013-01-31,1.4493
2013-02-01,-2.4675000000000002
2013-02-04,1.1984
2013-02-05,-1.3141
2013-02-06,0.9317
2013-02-07,0.1321
2013-02-08,0.2639
2013-02-11,-0.5263
2013-02-12,0.5291
2013-02-13,1.8420999999999998
2013-02-14,3.1008
2013-02-15,1.5038
2013-02-19,-0.1235
2013-02-20,-0.8653
2013-02-21,0.4988
2013-02-22,-3.2258
2013-02-25,1.9231
2013-02-26,0.6289
2013-02-27,0.3859
2013-02-28,5.8415
2013-03-01,7.5294
2013-03-04,-0.4376
2013-03-05,0.2418
2013-03-06,-0.4604
2013-03-08,1.3216
2013-03-11,3.1522
2013-03-12,-6.9442
2013-03-13,2.2534
2013-03-14,1.5504
2013-03-15,-0.2726
2013-03-18,-2.5219
2013-03-19,2.0247
2013-03-20,-2.5358
2013-03-21,1.2443
2013-03-22,0.3352
2013-03-25,1.7816999999999998
2013-03-26,-0.4376
2013-03-27,-2.1978
2013-03-28,-4.0449
2013-04-01,-1.171
2013-04-02,-2.2512
2013-04-03,-3.8788
2013-04-05,4.0353
2013-04-08,0.6061
2013-04-09,1.9277
2013-04-10,-4.0189
2013-04-11,1.4778
2013-04-12,0.4854
2013-04-15,1.5699999999999998
2013-04-16,-0.7134
2013-04-17,-1.7964
2013-04-18,2.8049
2013-04-19,-1.0973
2013-04-22,-0.6897
2013-04-23,1.8115999999999999
2013-04-24,2.2539
2013-04-25,-1.3921000000000001
2013-04-26,0.5882
2013-04-29,0.5848
2013-04-30,1.0465
2013-05-01,-1.0371
2013-05-02,2.9085
2013-05-03,-3.9548
2013-05-06,-1.7647
2013-05-07,-0.2395
2013-05-08,6.1224
2013-05-09,0.0681
2013-05-10,0.8394
2013-05-13,-7.4241
2013-05-14,2.6731
2013-05-15,0.0
2013-05-16,-2.3669000000000002
2013-05-17,0.2682
2013-05-20,0.6996
2013-05-21,2.0408
2013-05-23,-3.4118
2013-05-24,5.1157
2013-05-28,-0.3476
2013-05-29,-3.2558
2013-05-30,0.2404
2013-05-31,-2.6094
2013-06-03,-0.2739
2013-06-04,-0.0015
2013-06-05,-1.233
2013-06-06,0.7484
2013-06-07,0.4963
2013-06-10,-0.662
2013-06-11,4.2706
2013-06-12,-3.4565
2013-06-13,4.1975
2013-06-14,-0.237
2013-06-17,-0.1188
2013-06-18,-2.7348
2013-06-19,-1.3447
2013-06-20,-0.2478
2013-06-21,-0.7453
2013-06-24,-0.5006
2013-06-25,-4.4041
2013-06-26,0.0016
2013-06-27,3.2895
2013-06-28,-2.9299
2013-07-01,-0.2625
2013-07-03,0.7895
2013-07-05,0.1305
2013-07-08,1.2801
2013-07-09,2.5963000000000003
2013-07-10,-2.7588
2013-07-11,2.7096999999999998
2013-07-12,-0.1272
2013-07-15,-1.8852
2013-07-16,-0.383
2013-07-17,3.4732
2013-07-19,0.3731
2013-07-22,0.1239
2013-07-23,1.1015
2013-07-24,-1.4552
2013-07-25,0.6196
2013-07-26,-2.3457
2013-07-29,0.4046
2013-07-30,-0.5288
2013-07-31,0.3797
2013-08-01,0.1266
2013-08-02,-0.3793
2013-08-05,1.5228000000000002
2013-08-06,-1.875
2013-08-07,1.9108
2013-08-08,-1.875
2013-08-09,1.6457000000000002
2013-08-12,-5.0029
2013-08-13,5.1435
2013-08-14,-3.3862
2013-08-16,1.2987
2013-08-19,2.1795
2013-08-20,0.1255
2013-08-21,-3.2119
2013-08-22,3.3185000000000002
2013-08-23,1.2429999999999999
2013-08-26,-0.7202
2013-08-27,0.3616
2013-08-28,1.2422
2013-08-29,0.2071
2013-08-30,1.5076
2013-09-03,-0.3619
2013-09-04,-0.1211
2013-09-05,0.0
2013-09-06,0.1212
2013-09-09,-3.1477
2013-09-10,0.6375
2013-09-11,-0.0124
2013-09-12,-0.8696
2013-09-13,1.5038
2013-09-16,-0.6173
2013-09-17,-3.9752
2013-09-18,2.9754
2013-09-19,0.1256
2013-09-20,1.0038
2013-09-23,-3.8509
2013-09-24,2.0672
2013-09-25,0.0
2013-09-26,1.1392
2013-09-27,-2.7018
2013-09-30,-0.0531
2013-10-01,0.0
2013-10-02,-0.9009
2013-10-03,0.6477
2013-10-04,1.2903
2013-10-07,-2.801
2013-10-08,1.4417
2013-10-09,1.292
2013-10-10,0.1276
2013-10-11,-0.6369
2013-10-15,2.5641
2013-10-16,-1.25
2013-10-17,3.0696
2013-10-18,0.0921
2013-10-21,0.1104
2013-10-22,-0.3554
2013-10-23,-0.615
2013-10-24,-2.2277
2013-10-25,1.2658
2013-10-28,2.6
2013-10-29,-2.2904
2013-10-30,2.0574
2013-10-31,0.0
2013-11-01,-0.1365
2013-11-04,-1.7063000000000001
2013-11-05,1.25
2013-11-06,-1.2346
2013-11-07,-1.0
2013-11-08,0.1263
2013-11-11,1.2610000000000001
2013-11-12,0.8717
2013-11-13,-1.2346
2013-11-14,-0.125
2013-11-15,0.2503
2013-11-18,-0.1248
2013-11-19,-1.625
2013-11-20,0.1271
2013-11-21,1.5228000000000002
2013-11-22,-0.0047
2013-11-25,0.0047
2013-11-26,-0.625
2013-11-27,1.2579
2013-11-29,-1.1179999999999999
2013-12-02,-0.1256
2013-12-03,1.1320999999999999
2013-12-04,-1.1194
2013-12-05,0.6289
2013-12-06,-2.75
2013-12-09,2.3136
2013-12-10,1.2563
2013-12-11,-0.4963
2013-12-12,0.0
2013-12-13,2.2444
2013-12-16,0.0
2013-12-17,0.9756
2013-12-18,-3.3816
2013-12-19,0.125
2013-12-20,1.7478
2013-12-23,1.5951
2013-12-24,-0.9647
2013-12-26,-2.4283
2013-12-27,0.4874
2013-12-30,-2.1144
2013-12-31,0.1271
2014-01-02,0.3807
2014-01-03,0.6321
2014-01-06,1.005
2014-01-07,0.6569
2014-01-08,-3.0003
2014-01-09,1.9108
2014-01-10,2.5
2014-01-13,0.6098
2014-01-14,1.2121
2014-01-15,1.0778
2014-01-16,-0.3555
2014-01-17,-0.2378
2014-01-21,0.0
2014-01-22,-1.5495
2014-01-23,0.115
2014-01-24,-0.1149
2014-01-27,-0.7143
2014-01-28,3.6459
2014-01-29,0.5882
2014-01-30,2.9225
2014-01-31,-4.5441
2014-02-03,2.7396000000000003
2014-02-04,0.3462
2014-02-05,-0.2887
2014-02-06,-1.1628
2014-02-07,0.5882
2014-02-10,0.0
2014-02-11,-2.6901
2014-02-12,0.3606
2014-02-13,3.2335
2014-02-14,-0.232
2014-02-18,1.5581
2014-02-19,0.1832
2014-02-20,0.5714
2014-02-21,-1.7045
2014-02-24,1.7341
2014-02-25,0.0
2014-02-26,-1.1364
2014-02-28,-0.4598
2014-03-03,1.5011999999999999
2014-03-04,-1.5792000000000002
2014-03-05,-0.9385
2014-03-06,0.5834
2014-03-07,0.9165
2014-03-10,-2.2876
2014-03-11,2.4691
2014-03-12,-1.3763
2014-03-13,1.0477
2014-03-14,-1.4977
2014-03-18,0.0
2014-03-19,-1.2865
2014-03-20,-1.7772999999999999
2014-03-21,0.1206
2014-03-24,1.5663
2014-03-25,-2.1352
2014-03-26,1.2121
2014-03-28,-0.5988
2014-03-31,0.6024
2014-04-01,1.6646999999999998
2014-04-02,1.072
2014-04-03,0.2331
2014-04-04,0.4651
2014-04-07,1.2731
2014-04-08,-0.9314
2014-04-09,0.3634
2014-04-10,-1.4928
2014-04-11,-0.2232
2014-04-14,1.2747
2014-04-15,-0.4778
2014-04-21,1.1994
2014-04-22,-4.953
2014-04-23,-2.6236
2014-04-24,0.3283
2014-04-25,0.0123
2014-04-28,-1.2346
2014-04-29,-1.5
2014-04-30,0.8883
2014-05-01,0.0
2014-05-02,-1.6226
2014-05-05,4.8459
2014-05-06,-0.6098
2014-05-07,-1.1043
2014-05-08,-0.2494
2014-05-09,1.0
2014-05-12,0.0
2014-05-13,-0.9901
2014-05-14,0.0063
2014-05-15,-0.0047
2014-05-16,-0.3219
2014-05-19,-0.9327
2014-05-20,0.2532
2014-05-21,1.0101
2014-05-22,3.0
2014-05-23,-0.4854
2014-05-27,-2.1951
2014-05-28,0.1247
2014-05-29,-0.3985
2014-05-30,0.9002
2014-06-02,0.0
2014-06-03,1.6109
2014-06-04,0.0015
2014-06-05,-1.7088
2014-06-06,1.737
2014-06-09,-0.6463
2014-06-10,0.2823
2014-06-11,-0.9792
2014-06-12,1.1001
2014-06-13,-1.8216999999999999
2014-06-16,0.7923
2014-06-17,2.5498
2014-06-18,-3.253
2014-06-19,0.8717
2014-06-20,1.7284000000000002
2014-06-23,0.0
2014-06-24,-0.3641
2014-06-25,0.2436
2014-06-26,-0.3645
2014-06-27,0.6098
2014-06-30,1.4545
2014-07-01,0.9558
2014-07-02,-2.3669000000000002
2014-07-07,1.2765
2014-07-08,0.0621
2014-07-09,-0.1256
2014-07-10,0.3593
2014-07-11,0.9547
2014-07-14,-0.4728
2014-07-15,-0.7126
2014-07-16,-0.1196
2014-07-17,0.5988
2014-07-21,-0.8452
2014-07-22,0.3722
2014-07-23,-0.7177
2014-07-24,0.4819
2014-07-25,0.7194
2014-07-28,4.0476
2014-07-29,-0.4577
2014-07-30,-0.1149
2014-07-31,-1.0357
2014-08-01,-0.5814
2014-08-04,-2.1053
2014-08-05,1.7921
2014-08-06,0.4695
2014-08-07,-0.2347
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,-1.1764999999999999
2014-08-14,1.4285999999999999
2014-08-15,0.7042
2014-08-18,-0.3497
2014-08-19,2.3392
2014-08-20,1.4857
2014-08-21,0.1126
2014-08-22,1.2373
2014-08-25,0.2222
2014-08-26,-2.439
2014-08-29,0.1151
2014-09-02,-0.1149
2014-09-03,0.5589
2014-09-04,-0.2168
2014-09-05,0.3398
2014-09-08,0.6772
2014-09-09,-1.9058000000000002
2014-09-10,0.6857
2014-09-11,0.227
2014-09-12,1.2458
2014-09-15,-0.3356
2014-09-16,1.0101
2014-09-17,0.0
2014-09-18,0.4444
2014-09-19,1.2168
2014-09-22,-0.6831
2014-09-23,-0.4127
2014-09-24,-0.5525
2014-09-25,0.1222
2014-09-26,-0.1221
2014-09-29,1.5542
2014-09-30,-0.982
2014-10-01,-0.4986
2014-10-03,-0.6108
2014-10-06,-0.1117
2014-10-07,0.6711
2014-10-08,-1.1111
2014-10-09,0.0
2014-10-10,-3.7079
2014-10-13,3.8491999999999997
2014-10-14,0.0014
2014-10-15,0.6742
2014-10-16,-0.1116
2014-10-17,-3.2402
2014-10-20,2.1954
2014-10-21,-0.0014
2014-10-22,4.5198
2014-10-23,-3.5676
2014-10-24,0.8969
2014-10-27,0.8889
2014-10-28,0.2203
2014-10-29,-1.0975
2014-10-30,1.7764
2014-10-31,-1.7467000000000001
2014-11-03,0.0
2014-11-04,-1.4444
2014-11-05,-0.2818
2014-11-06,0.0
2014-11-07,1.1364
2014-11-12,1.1236
2014-11-13,-0.3333
2014-11-14,1.5608
2014-11-17,0.7684
2014-11-18,0.0
2014-11-19,0.1566
2014-11-20,1.04
2014-11-21,3.1129
2014-11-24,-0.8267
2014-11-25,-0.1053
2014-11-26,1.0537
2014-11-28,-1.0428
2014-12-01,0.0948
2014-12-02,0.0105
2014-12-03,-0.9461
2014-12-04,-0.1076
2014-12-05,1.0638
2014-12-08,-0.1053
2014-12-09,0.1054
2014-12-10,-1.8947
2014-12-12,1.2862
2014-12-15,-0.7389
2014-12-16,0.8511
2014-12-17,-0.422
2014-12-18,1.1583
2014-12-19,-2.3007
2014-12-22,0.2204
2014-12-23,0.3165
2014-12-24,0.2139
2014-12-26,0.0
2014-12-29,-0.1067
2014-12-30,-0.641
2014-12-31,1.0753
2015-01-05,-0.5319
2015-01-06,-0.5348
2015-01-07,0.4301
2015-01-08,0.621
2015-01-09,0.1929
2015-01-12,0.5722
2015-01-13,0.0
2015-01-14,-1.2658
2015-01-15,0.0201
2015-01-20,-0.02
2015-01-21,-0.5361
2015-01-22,2.043
2015-01-23,-1.2631999999999999
2015-01-26,0.8524
2015-01-27,0.7407
2015-01-28,1.3655
2015-01-29,-0.829
2015-01-30,-0.418
2015-02-02,-0.1574
2015-02-04,1.3663
2015-02-05,-0.5208
2015-02-06,-0.0209
2015-02-09,0.0209
2015-02-11,1.7801
2015-02-12,0.2984
2015-02-13,-0.5129
2015-02-17,0.9382
2015-02-18,-1.0215
2015-02-19,7.5322
2015-02-20,0.769
2015-02-23,-0.5714
2015-02-24,-2.682
2015-02-25,0.8661
2015-02-27,-0.8587
2015-03-02,3.3465
2015-03-03,0.9524
2015-03-04,1.4151
2015-03-05,2.3256
2015-03-06,-0.2727
2015-03-09,-1.3674
2015-03-10,1.6636
2015-03-11,-2.7273
2015-03-12,0.3832
2015-03-13,-0.0093
2015-03-16,1.3024
2015-03-17,-0.1034
2015-03-18,-1.0914
2015-03-19,-1.7673999999999999
2015-03-20,3.4091
2015-03-23,0.5598
2015-03-24,0.1958
2015-03-25,-0.751
2015-03-26,0.3663
2015-03-27,-1.0949
2015-03-30,-1.1993
2015-03-31,-1.4939
2015-04-01,-0.4739
2015-04-02,0.0
2015-04-06,3.9048
2015-04-07,-2.3830999999999998
2015-04-08,0.9378
2015-04-09,-2.2314
2015-04-10,1.1418
2015-04-13,-1.4111
2015-04-14,-0.7156
2015-04-15,0.913
2015-04-16,1.1429
2015-04-17,1.6961
2015-04-20,-2.7789
2015-04-21,4.6571
2015-04-22,-3.0849
2015-04-23,1.4085
2015-04-24,1.5741
2015-04-27,-0.1835
2015-04-28,-0.4601
2015-04-29,-0.9129
2015-04-30,0.4826
2015-05-01,-0.0196
2015-05-04,0.6452
2015-05-05,0.2747
2015-05-06,-1.2774
2015-05-07,1.6547
2015-05-08,-1.2649
2015-05-11,-0.3675
2015-05-12,1.2003
2015-05-13,-0.7593
2015-05-14,1.2324
2015-05-15,1.1883
2015-05-18,-1.8056
2015-05-19,2.1147
2015-05-20,1.1712
2015-05-21,0.0267
2015-05-26,0.0623
2015-05-27,-0.1779
2015-05-29,1.7825
2015-06-01,-1.0508
2015-06-02,1.5929
2015-06-03,-1.5678999999999998
2015-06-04,-0.4425
2015-06-05,1.8667
2015-06-08,-2.007
2015-06-09,-0.089
2015-06-10,0.2674
2015-06-11,-0.3556
2015-06-12,-2.7654
2015-06-15,2.4771
2015-06-16,0.0
2015-06-17,0.2675
2015-06-18,-3.5704000000000002
2015-06-19,3.7037
2015-06-22,-1.8527
2015-06-23,1.0689
2015-06-24,-0.6301
2015-06-25,0.5423
2015-06-26,-2.071
2015-06-29,-1.0994
2015-06-30,-1.4929999999999999
2015-07-01,0.7554
2015-07-02,0.4674
2015-07-06,-0.6518
2015-07-07,-0.0141
2015-07-08,-0.4555
2015-07-09,0.0
2015-07-10,0.4705
2015-07-13,0.9402
2015-07-14,1.2093
2015-07-15,-0.2757
2015-07-16,-1.3825
2015-07-20,-0.9346
2015-07-21,1.8113000000000001
2015-07-22,-2.7057
2015-07-23,1.1429
2015-07-24,2.354
2015-07-27,-7.0837
2015-07-28,8.9109
2015-07-30,0.0
2015-07-31,2.3636
2015-08-03,-2.2202
2015-08-04,0.0
2015-08-05,0.0908
2015-08-06,0.2722
2015-08-07,-0.4525
2015-08-10,0.0
2015-08-12,0.4545
2015-08-13,-0.6364
2015-08-14,-2.1043
2015-08-17,0.653
2015-08-18,-0.6488
2015-08-20,0.9357
2015-08-21,-0.9271
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,2.8026
2015-08-27,-0.8807
2015-08-28,-2.0453
2015-08-31,-0.0936
2015-09-01,-0.1874
2015-09-02,-0.4695
2015-09-03,0.1887
2015-09-04,-0.1883
