ticker,BIEL US Equity
2013-06-10,-33.3333
2013-06-11,12.5
2013-06-12,-11.1111
2013-06-13,0.0
2013-06-14,18.75
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,10.526299999999999
2013-06-20,0.0
2013-06-21,-14.2857
2013-06-24,16.6667
2013-06-25,0.0
2013-06-26,-9.5238
2013-06-27,10.526299999999999
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,4.7619
2013-07-11,0.0
2013-07-12,18.1818
2013-07-15,-15.3846
2013-07-16,0.0
2013-07-17,-4.5455
2013-07-18,0.0
2013-07-19,-9.5238
2013-07-22,15.7895
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,18.1818
2013-08-02,3.8462
2013-08-05,-3.7037
2013-08-06,-7.6923
2013-08-07,-8.3333
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,-4.5455
2013-08-13,0.0
2013-08-14,-9.5238
2013-08-15,10.526299999999999
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,-14.2857
2013-08-21,16.6667
2013-08-22,-9.5238
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,-5.2632
2013-09-04,16.6667
2013-09-05,0.0
2013-09-06,4.7619
2013-09-09,18.1818
2013-09-10,-7.6923
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,8.3333
2013-09-20,0.0
2013-09-23,-7.6923
2013-09-24,-12.5
2013-09-25,4.7619
2013-09-26,9.0909
2013-09-27,0.0
2013-09-30,8.3333
2013-10-01,-15.3846
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,-4.5455
2013-10-07,-9.5238
2013-10-08,-5.2632
2013-10-09,0.0
2013-10-10,-11.1111
2013-10-11,-12.5
2013-10-14,28.5714
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,-11.1111
2013-10-18,0.0
2013-10-21,-18.75
2013-10-22,-15.3846
2013-10-23,27.2727
2013-10-24,0.0
2013-10-25,-7.1429
2013-10-28,23.0769
2013-10-29,18.75
2013-10-30,-5.2632
2013-10-31,-11.1111
2013-11-01,-18.75
2013-11-04,7.6923
2013-11-05,0.0
2013-11-06,14.2857
2013-11-07,-12.5
2013-11-08,-7.1429
2013-11-11,7.6923
2013-11-12,0.0
2013-11-13,-21.4286
2013-11-14,18.1818
2013-11-15,-15.3846
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,18.1818
2013-11-26,0.0
2013-11-27,-15.3846
2013-11-29,0.0
2013-12-02,18.1818
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-15.3846
2013-12-11,18.1818
2013-12-12,0.0
2013-12-13,-15.3846
2013-12-16,0.0
2013-12-17,-27.2727
2013-12-18,25.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-20.0
2013-12-31,-25.0
2014-01-02,0.0
2014-01-03,33.3333
2014-01-06,25.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,-20.0
2014-01-10,0.0
2014-01-13,25.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-40.0
2014-01-17,33.3333
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,-25.0
2014-01-30,33.3333
2014-01-31,-25.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,33.3333
2014-02-12,-25.0
2014-02-13,33.3333
2014-02-14,-25.0
2014-02-18,33.3333
2014-02-19,-25.0
2014-02-20,33.3333
2014-02-21,462.5
2014-02-24,31.1111
2014-02-25,-1.6949
2014-02-26,-12.069
2014-02-27,19.6078
2014-02-28,22.9508
2014-03-03,32.0
2014-03-04,-11.1111
2014-03-05,2.2727
2014-03-06,-11.1111
2014-03-07,-16.25
2014-03-10,-16.4179
2014-03-11,-5.3571
2014-03-12,-15.0943
2014-03-13,17.7778
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,-5.6604
2014-03-20,6.0
2014-03-21,1.8868
2014-03-24,3.7037
2014-03-25,0.0
2014-03-26,5.3571
2014-03-27,-15.2542
2014-03-28,-4.0
2014-03-31,0.0
2014-04-01,-4.1667
2014-04-02,0.0
2014-04-03,-8.6957
2014-04-04,-9.5238
2014-04-07,-10.526299999999999
2014-04-08,-11.7647
2014-04-09,-3.3333
2014-04-10,17.2414
2014-04-11,8.8235
2014-04-14,0.0
2014-04-15,-13.5135
2014-04-16,9.375
2014-04-17,8.5714
2014-04-21,10.526299999999999
2014-04-22,0.0
2014-04-23,-4.7619
2014-04-24,-5.0
2014-04-25,-2.6316
2014-04-28,8.1081
2014-04-29,5.0
2014-04-30,9.5238
2014-05-01,10.8696
2014-05-02,-15.6863
2014-05-05,-6.9767
2014-05-06,-7.5
2014-05-07,-5.4054
2014-05-08,14.2857
2014-05-09,5.0
2014-05-12,14.2857
2014-05-13,-6.25
2014-05-14,6.6667
2014-05-15,-12.5
2014-05-16,7.1429
2014-05-19,-4.4444
2014-05-20,-6.9767
2014-05-21,0.0
2014-05-22,12.5
2014-05-23,0.0
2014-05-27,-4.4444
2014-05-28,-2.3256
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-4.7619
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,7.5
2014-06-09,-2.3256
2014-06-10,0.0
2014-06-11,-4.7619
2014-06-12,0.0
2014-06-13,-7.5
2014-06-16,-5.4054
2014-06-17,-14.2857
2014-06-18,13.3333
2014-06-19,2.9412000000000003
2014-06-20,-2.8571
2014-06-23,-5.8824
2014-06-24,0.0
2014-06-25,-6.25
2014-06-26,-3.3333
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,3.4483
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,-3.3333
2014-07-14,3.4483
2014-07-15,-10.0
2014-07-16,0.0
2014-07-17,-3.7037
2014-07-18,3.8462
2014-07-21,0.0
2014-07-22,7.4074
2014-07-23,0.0
2014-07-24,-6.8966
2014-07-25,7.4074
2014-07-28,-10.3448
2014-07-29,15.3846
2014-07-30,6.6667
2014-07-31,6.25
2014-08-01,-5.8824
2014-08-04,-18.75
2014-08-05,3.8462
2014-08-06,7.4074
2014-08-07,-6.8966
2014-08-08,7.4074
2014-08-11,-6.8966
2014-08-12,0.0
2014-08-13,7.4074
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,3.4483
2014-08-25,-10.0
2014-08-26,7.4074
2014-08-27,10.3448
2014-08-28,-15.625
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,7.4074
2014-09-04,3.4483
2014-09-05,0.0
2014-09-08,6.6667
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-6.25
2014-09-15,6.6667
2014-09-16,-9.375
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-6.8966
2014-09-22,0.0
2014-09-23,-3.7037
2014-09-24,-7.6923
2014-09-25,-8.3333
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,22.7273
2014-10-01,-3.7037
2014-10-02,0.0
2014-10-03,3.8462
2014-10-06,-3.7037
2014-10-07,0.0
2014-10-08,-7.6923
2014-10-09,0.0
2014-10-10,-8.3333
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,9.0909
2014-10-20,-8.3333
2014-10-21,18.1818
2014-10-22,0.0
2014-10-23,11.538499999999999
2014-10-24,-6.8966
2014-10-27,0.0
2014-10-28,-3.7037
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,-19.2308
2014-11-04,4.7619
2014-11-05,0.0
2014-11-06,9.0909
2014-11-07,8.3333
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-15.3846
2014-11-14,18.1818
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-15.3846
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,9.0909
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-8.3333
2014-12-02,-4.5455
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,4.7619
2014-12-08,-4.5455
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-9.5238
2014-12-12,-5.2632
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-11.1111
2014-12-18,0.0
2014-12-19,12.5
2014-12-22,-22.2222
2014-12-23,28.5714
2014-12-24,-11.1111
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,-12.5
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,14.2857
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-12.5
2015-01-15,14.2857
2015-01-16,12.5
2015-01-20,0.0
2015-01-21,-22.2222
2015-01-22,28.5714
2015-01-23,0.0
2015-01-26,-11.1111
2015-01-27,0.0
2015-01-28,-12.5
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,14.2857
2015-02-06,0.0
2015-02-09,12.5
2015-02-10,-11.1111
2015-02-11,-12.5
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,-7.1429
2015-02-18,0.0
2015-02-19,23.0769
2015-02-20,-12.5
2015-02-23,14.2857
2015-02-24,-12.5
2015-02-25,0.0
2015-02-26,-7.1429
2015-02-27,7.6923
2015-03-02,-21.4286
2015-03-03,0.0
2015-03-04,18.1818
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,-23.0769
2015-03-12,10.0
2015-03-13,-9.0909
2015-03-16,0.0
2015-03-17,10.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,-9.0909
2015-03-27,10.0
2015-03-30,-9.0909
2015-03-31,0.0
2015-04-01,10.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,-9.0909
2015-04-08,0.0
2015-04-09,10.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,-9.0909
2015-04-15,10.0
2015-04-16,-18.1818
2015-04-17,22.2222
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,-9.0909
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,-20.0
2015-05-15,25.0
2015-05-18,0.0
2015-05-19,10.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,27.2727
2015-05-26,50.0
2015-05-27,-9.5238
2015-05-28,-5.2632
2015-05-29,-22.2222
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,-7.1429
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-15.3846
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-9.0909
2015-06-18,0.0
2015-06-19,10.0
2015-06-22,18.1818
2015-06-23,0.0
2015-06-24,7.6923
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,14.2857
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,-12.5
2015-07-06,0.0
2015-07-07,28.5714
2015-07-08,0.0
2015-07-09,5.5556
2015-07-10,0.0
2015-07-13,-5.2632
2015-07-14,-11.1111
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,-12.5
2015-07-20,-7.1429
2015-07-21,-15.3846
2015-07-22,18.1818
2015-07-23,0.0
2015-07-24,7.6923
2015-07-27,-7.1429
2015-07-28,0.0
2015-07-29,-15.3846
2015-07-30,18.1818
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,7.6923
2015-08-11,-7.1429
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,-15.3846
2015-08-17,0.0
2015-08-18,18.1818
2015-08-19,-15.3846
2015-08-20,18.1818
2015-08-21,0.0
2015-08-24,-15.3846
2015-08-25,18.1818
2015-08-26,-15.3846
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-9.0909
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-20.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,25.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,-20.0
2015-09-29,25.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,-20.0
2015-10-06,25.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,60.0
2015-10-12,100.0
2015-10-13,-34.375
2015-10-14,-23.8095
2015-10-15,-12.5
2015-10-16,-7.1429
2015-10-19,7.6923
2015-10-20,28.5714
2015-10-21,-11.1111
2015-10-22,12.5
2015-10-23,0.0
2015-10-26,-11.1111
2015-10-27,12.5
2015-10-28,-11.1111
2015-10-29,0.0
2015-10-30,12.5
2015-11-02,0.0
2015-11-03,-11.1111
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,12.5
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,22.2222
2015-11-16,-13.6364
2015-11-17,-5.2632
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,16.6667
2015-11-23,-9.5238
2015-11-24,0.0
2015-11-25,-5.2632
2015-11-27,0.0
2015-11-30,-11.1111
2015-12-01,0.0
2015-12-02,-6.25
2015-12-03,6.6667
2015-12-04,0.0
2015-12-07,-12.5
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,14.2857
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,12.5
2015-12-23,5.5556
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-5.2632
2015-12-31,0.0
2016-01-04,-11.1111
2016-01-05,12.5
2016-01-06,-11.1111
2016-01-07,12.5
2016-01-08,-11.1111
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-12.5
2016-01-15,14.2857
2016-01-19,0.0
2016-01-20,-12.5
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,14.2857
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-37.5
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,10.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-9.0909
2016-02-26,10.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,18.1818
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-15.3846
2016-03-09,18.1818
2016-03-10,-15.3846
2016-03-11,18.1818
2016-03-14,0.0
2016-03-15,-15.3846
2016-03-16,18.1818
2016-03-17,0.0
2016-03-18,23.0769
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-12.5
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,14.2857
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,12.5
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,5.5556
2016-04-15,-5.2632
2016-04-18,5.5556
2016-04-19,0.0
2016-04-20,10.526299999999999
2016-04-21,-9.5238
2016-04-22,10.526299999999999
2016-04-25,14.2857
2016-04-26,-8.3333
2016-04-27,0.0
2016-04-28,-4.5455
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,4.7619
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,-13.6364
2016-05-11,15.7895
2016-05-12,0.0
2016-05-13,-13.6364
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-15.7895
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-12.5
2016-06-01,14.2857
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,12.5
2016-06-08,0.0
2016-06-09,-5.5556
2016-06-10,-5.8824
2016-06-13,18.75
2016-06-14,10.526299999999999
2016-06-15,-9.5238
2016-06-16,0.0
2016-06-17,10.526299999999999
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,-14.2857
2016-06-23,-5.5556
2016-06-24,5.8824
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,-11.1111
2016-07-01,12.5
2016-07-05,-22.2222
2016-07-06,14.2857
2016-07-07,0.0
2016-07-08,12.5
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-11.1111
2016-07-19,12.5
2016-07-20,0.0
2016-07-21,5.5556
2016-07-22,-15.7895
2016-07-25,0.0
2016-07-26,12.5
2016-07-27,-11.1111
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-12.5
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-7.1429
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,7.6923
2016-09-07,-7.1429
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-15.3846
2016-09-13,18.1818
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,-15.3846
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,-9.0909
2016-09-30,0.0
2016-10-03,10.0
2016-10-04,-9.0909
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,10.0
2016-10-10,-9.0909
2016-10-11,-10.0
2016-10-12,22.2222
2016-10-13,-9.0909
2016-10-14,-10.0
2016-10-17,11.1111
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,-40.0
2016-10-21,66.6667
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,-20.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-25.0
2016-11-18,33.3333
2016-11-21,-25.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-16.6667
2016-12-02,20.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,-16.6667
2016-12-21,20.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-16.6667
2017-01-04,20.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-16.6667
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,20.0
2017-01-23,-50.0
2017-01-24,66.6667
2017-01-25,0.0
2017-01-26,20.0
2017-01-27,-16.6667
2017-01-30,0.0
2017-01-31,20.0
2017-02-01,-16.6667
2017-02-02,0.0
2017-02-03,60.0
2017-02-06,200.0
2017-02-07,-37.5
2017-02-08,-6.6667
2017-02-09,28.5714
2017-02-10,16.6667
2017-02-13,38.0952
2017-02-14,24.1379
2017-02-15,-2.7778
2017-02-16,0.0
2017-02-17,8.5714
2017-02-21,5.2632
2017-02-22,-20.0
2017-02-23,-9.375
2017-02-24,10.3448
2017-02-27,-9.375
2017-02-28,-24.1379
2017-03-01,-13.6364
2017-03-02,0.0
2017-03-03,15.7895
2017-03-06,0.0
2017-03-07,-4.5455
2017-03-08,-9.5238
2017-03-09,-5.2632
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,-11.1111
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,12.5
2017-03-24,5.5556
2017-03-27,0.0
2017-03-28,-15.7895
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-12.5
2017-04-04,-7.1429
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,-15.3846
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,18.1818
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,7.6923
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-7.1429
2017-05-01,7.6923
2017-05-02,-7.1429
2017-05-03,0.0
2017-05-04,-15.3846
2017-05-05,18.1818
2017-05-08,7.6923
2017-05-09,0.0
2017-05-10,-7.1429
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-15.3846
2017-05-17,18.1818
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-15.3846
2017-05-24,18.1818
2017-05-25,0.0
2017-05-26,-15.3846
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,18.1818
2017-06-06,-4.0
2017-06-07,2.5641
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-13.75
2017-06-19,15.942
2017-06-20,-25.0
2017-06-21,16.6667
2017-06-22,0.0
2017-06-23,11.4286
2017-06-26,2.5641
2017-06-27,-12.5
2017-06-28,0.0
2017-06-29,-2.8571
2017-06-30,2.9412000000000003
2017-07-03,14.2857
2017-07-05,-15.0
2017-07-06,2.9412000000000003
2017-07-07,0.0
2017-07-10,-2.8571
2017-07-11,2.9412000000000003
2017-07-12,0.0
2017-07-13,-1.4285999999999999
2017-07-14,1.4493
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-14.2857
2017-07-26,15.0
2017-07-27,1.4493
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,14.2857
2017-08-07,0.0
2017-08-08,-12.5
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,-2.8571
2017-08-14,2.9412000000000003
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-14.2857
2017-08-21,16.6667
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,-14.2857
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-3.3333
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,3.4483
2017-09-14,-3.3333
2017-09-15,3.4483
2017-09-18,0.0
2017-09-19,-3.3333
2017-09-20,3.4483
2017-09-21,0.0
2017-09-22,-3.3333
2017-09-25,-13.7931
2017-09-26,20.0
2017-09-27,0.0
2017-09-28,-16.6667
2017-09-29,40.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-14.2857
2017-10-05,16.6667
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,14.2857
2017-10-19,0.0
2017-10-20,-12.5
2017-10-23,14.2857
2017-10-24,-25.0
2017-10-25,16.6667
2017-10-26,-14.2857
2017-10-27,0.0
2017-10-30,16.6667
2017-10-31,-17.1429
2017-11-01,3.4483
2017-11-02,-8.3333
2017-11-03,0.0
2017-11-06,9.0909
2017-11-07,0.0
2017-11-08,-8.3333
2017-11-09,9.0909
2017-11-10,-16.6667
2017-11-13,20.0
2017-11-14,0.0
2017-11-15,-3.3333
2017-11-16,-5.1724
2017-11-17,9.0909
2017-11-20,16.6667
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-14.2857
2017-11-29,16.6667
2017-11-30,-14.2857
2017-12-01,33.3333
2017-12-04,-18.75
2017-12-05,0.0
2017-12-06,-7.6923
2017-12-07,0.0
2017-12-08,16.6667
2017-12-11,-14.2857
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,16.6667
2017-12-15,-14.2857
2017-12-18,16.6667
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,-21.4286
2017-12-22,9.0909
2017-12-26,-16.6667
2017-12-27,40.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,28.5714
2018-01-05,0.0
2018-01-08,-11.1111
2018-01-09,25.0
2018-01-10,0.0
2018-01-11,-20.0
2018-01-12,25.0
2018-01-16,0.0
2018-01-17,-10.0
2018-01-18,-11.1111
2018-01-19,0.0
2018-01-22,25.0
2018-01-23,-10.0
2018-01-24,0.0
2018-01-25,11.1111
2018-01-26,-2.0
2018-01-29,-8.1633
2018-01-30,0.0
2018-01-31,-11.1111
2018-02-01,12.5
2018-02-02,-11.1111
2018-02-05,12.5
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-5.5556
2018-02-09,5.8824
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,-11.1111
2018-02-15,0.0
2018-02-16,12.5
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,-11.1111
2018-02-23,0.0
2018-02-26,12.5
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,11.1111
2018-03-06,0.0
2018-03-07,20.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-8.3333
