ticker,ADHC US Equity
2018-10-10,-15.0
2018-10-11,23.5294
2018-10-12,0.0
2018-10-15,28.5714
2018-10-16,22.2222
2018-10-17,42.4242
2018-10-18,-6.383
2018-10-19,-15.9091
2018-10-22,-8.1081
2018-10-23,0.0
2018-10-24,-5.8824
2018-10-25,12.5
2018-10-26,-8.3333
2018-10-29,3.0303
2018-10-30,17.647100000000002
2018-10-31,5.0
2018-11-01,-4.7619
2018-11-02,-12.5
2018-11-05,14.2857
2018-11-06,-10.0
2018-11-07,-2.7778
2018-11-08,14.2857
2018-11-09,0.0
2018-11-12,17.5
2018-11-13,-21.2766
2018-11-14,13.5135
2018-11-15,-2.3810000000000002
2018-11-16,2.439
2018-11-19,-11.9048
2018-11-20,15.9459
2018-11-21,-2.0979
2018-11-23,-16.6667
2018-11-26,14.2857
2018-11-27,-5.0
2018-11-28,18.4211
2018-11-29,-33.4444
2018-11-30,6.8447
2018-12-03,3.125
2018-12-04,-9.0909
2018-12-06,10.0
2018-12-07,0.0
2018-12-10,25.7576
2018-12-11,8.4337
2018-12-12,0.0
2018-12-13,-2.2222
2018-12-14,25.0
2018-12-17,-18.1818
2018-12-18,0.0
2018-12-19,-6.8889
2018-12-20,-16.4678
2018-12-21,-14.2857
2018-12-24,30.0
2018-12-26,-7.6923
2018-12-27,38.8889
2018-12-28,-8.0
2018-12-31,4.3478
2019-01-02,-8.3333
2019-01-03,4.5455
2019-01-04,23.913
2019-01-07,0.0
2019-01-08,17.5439
2019-01-09,5.2239
2019-01-10,-6.383
2019-01-11,7.5758
2019-01-14,-15.493
2019-01-15,3.3333
2019-01-16,-12.9032
2019-01-17,9.2593
2019-01-18,-6.2712
2019-01-22,-15.009
2019-01-23,0.0
2019-01-24,-4.2553
2019-01-25,-8.8889
2019-01-28,34.1463
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-18.1818
2019-02-01,17.7778
2019-02-04,-19.8113
2019-02-05,17.647100000000002
2019-02-06,-6.0
2019-02-07,4.2553
2019-02-08,-18.3673
2019-02-11,20.0
2019-02-12,-6.25
2019-02-13,6.6667
2019-02-14,-16.6667
2019-02-15,10.0
2019-02-19,0.0
2019-02-20,-9.0909
2019-02-21,20.0
2019-02-22,-6.25
2019-02-25,2.2222
2019-02-26,-6.5217
2019-02-27,4.6512
2019-02-28,-4.4444
2019-03-01,2.3256
2019-03-04,0.0
2019-03-05,-11.3636
2019-03-06,12.8205
2019-03-07,-2.2727
2019-03-08,0.0
2019-03-11,-5.814
2019-03-12,8.642
2019-03-13,-15.9091
2019-03-14,-13.5135
2019-03-15,11.7188
2019-03-18,-7.6923
2019-03-19,17.5758
2019-03-20,-9.7938
2019-03-21,14.2857
2019-03-22,-12.5
2019-03-25,14.2857
2019-03-26,-15.0
2019-03-27,7.3529
2019-03-28,-15.0685
2019-03-29,41.9355
2019-04-01,-25.0
2019-04-02,10.6061
2019-04-03,-12.3288
2019-04-04,-12.5
2019-04-05,7.1429
2019-04-08,26.6667
2019-04-09,-21.0526
2019-04-10,-23.3333
2019-04-11,13.0435
2019-04-12,-3.8462
2019-04-15,40.0
2019-04-16,-8.5714
2019-04-17,9.375
2019-04-18,-14.2857
2019-04-22,10.0
2019-04-23,-12.1212
2019-04-24,-8.6207
2019-04-25,-1.8868
2019-04-26,4.0385
2019-04-29,25.6932
2019-04-30,0.0
2019-05-02,-11.7647
2019-05-03,0.0
2019-05-06,13.3333
2019-05-07,-26.4706
2019-05-08,13.2
2019-05-09,-1.0601
2019-05-10,-17.8571
2019-05-13,52.1739
2019-05-14,-22.8571
2019-05-15,0.0
2019-05-16,-3.7037
2019-05-17,3.8462
2019-05-20,18.5185
2019-05-21,-18.75
2019-05-22,0.0
2019-05-23,25.0
2019-05-24,-20.0
2019-05-28,30.7692
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,-26.4706
2019-06-03,-4.0
2019-06-04,41.6667
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-2.9412000000000003
2019-06-10,-9.0909
2019-06-11,23.3333
2019-06-12,2.7027
2019-06-13,-9.2105
2019-06-14,-10.1449
2019-06-17,38.7097
2019-06-18,-2.3256
2019-06-19,0.0
2019-06-20,16.6667
2019-06-21,-22.449
2019-06-24,10.526299999999999
2019-06-25,-16.6667
2019-06-26,0.0
2019-06-27,8.5714
2019-06-28,0.0
2019-07-01,-2.6316
2019-07-02,-10.4054
2019-07-03,5.5807
2019-07-05,-5.7143
2019-07-08,3.0303
2019-07-09,11.7647
2019-07-10,-7.8947
2019-07-11,40.0
2019-07-12,-7.6531
2019-07-15,101.105
2019-07-16,-25.2747
2019-07-17,0.5294
2019-07-18,-13.6922
2019-07-19,1.6949
2019-07-22,-1.6667
2019-07-23,0.0
2019-07-24,-11.8644
2019-07-25,-13.461500000000001
2019-07-26,-4.4444
2019-07-29,-6.9767
2019-07-30,-7.5
2019-07-31,-2.7027
2019-08-01,2.7778
2019-08-02,10.8108
2019-08-05,-12.1951
2019-08-06,11.1111
2019-08-07,7.5
2019-08-08,25.5814
2019-08-09,11.1111
2019-08-12,-5.0
2019-08-13,-5.2632
2019-08-14,-7.4074
2019-08-15,-6.0
2019-08-16,2.1277
2019-08-19,-2.0833
2019-08-20,-3.4894
2019-08-21,8.0247
2019-08-22,-10.2041
2019-08-23,9.0909
2019-08-26,-14.5833
2019-08-27,-7.3171
2019-08-28,0.0
2019-08-29,-5.2632
2019-08-30,22.2222
2019-09-03,4.5455
2019-09-04,-6.5217
2019-09-05,-6.9767
2019-09-06,-5.7
2019-09-09,6.0445
2019-09-10,25.0
2019-09-11,-8.0
2019-09-12,-6.5217
2019-09-13,4.6512
2019-09-16,0.0
2019-09-17,-11.1111
2019-09-18,0.0
2019-09-19,-5.0
2019-09-20,2.6316
2019-09-23,0.0
2019-09-24,7.6923
2019-09-25,0.0
2019-09-26,2.3810000000000002
2019-09-27,-4.6512
2019-09-30,9.7561
2019-10-01,-11.1111
2019-10-02,-7.5
2019-10-03,-8.1081
2019-10-04,17.647100000000002
2019-10-07,-12.5
2019-10-08,8.5714
2019-10-09,-10.526299999999999
2019-10-10,29.4118
2019-10-11,-9.0909
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,10.0
2019-10-17,4.5455
2019-10-18,-8.6957
2019-10-21,-2.3810000000000002
2019-10-22,0.3902
2019-10-23,-2.8183
2019-10-24,-10.0
2019-10-25,11.1111
2019-10-28,-10.0
2019-10-29,8.3333
2019-10-30,-7.6923
2019-10-31,3.6111
2019-11-01,15.2815
2019-11-04,-18.6047
2019-11-05,0.0
2019-11-06,14.2857
2019-11-07,-12.5
2019-11-08,14.2857
2019-11-11,-12.5
2019-11-12,5.7143
2019-11-13,-2.7027
2019-11-14,-5.5556
2019-11-15,-11.7647
2019-11-18,-10.0
2019-11-19,7.4074
2019-11-20,0.0
2019-11-21,-6.8966
2019-11-22,3.7037
2019-11-25,-10.7143
2019-11-26,0.0
2019-11-27,16.0
2019-11-29,0.0
2019-12-02,-10.3448
2019-12-03,-3.8462
2019-12-04,-8.0
2019-12-05,13.0435
2019-12-06,-7.6923
2019-12-09,0.0
2019-12-10,12.5
2019-12-11,0.0
2019-12-12,-14.8148
2019-12-13,4.3478
2019-12-16,-4.1667
2019-12-17,0.0
2019-12-18,-4.3478
2019-12-19,18.1818
2019-12-20,0.0
2019-12-24,-19.2308
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,9.0476
2019-12-31,-8.2969
2020-01-02,-4.7619
2020-01-06,10.0
2020-01-08,-13.6364
2020-01-09,0.0
2020-01-10,-5.2632
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,16.6667
2020-01-17,0.0
2020-01-21,-16.6667
2020-01-22,14.2857
2020-01-23,-10.0
2020-01-24,-16.6667
2020-01-27,20.0
2020-01-28,-16.6667
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,6.6667
2020-02-03,11.875
2020-02-04,-21.7877
2020-02-05,0.0
2020-02-06,21.4286
2020-02-07,-11.7647
2020-02-10,0.0
2020-02-11,-6.6667
2020-02-12,0.0
2020-02-13,7.1429
2020-02-14,0.0
2020-02-18,13.3333
2020-02-19,-11.7647
2020-02-20,-20.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-16.6667
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,40.0
2020-03-09,-28.5714
2020-03-10,0.0
2020-03-11,-20.0
2020-03-12,-12.5
2020-03-16,42.8571
2020-03-17,-30.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,28.5714
2020-03-24,0.0
2020-03-25,11.1111
2020-03-26,-10.0
2020-03-27,11.1111
2020-03-30,0.0
2020-03-31,30.0
2020-04-01,-15.3846
2020-04-02,18.1818
2020-04-03,0.0
2020-04-08,-30.7692
2020-04-14,-22.2222
2020-04-15,214.2857
2020-04-16,-31.8182
2020-04-17,0.0
2020-04-20,-13.3333
2020-04-21,-15.3846
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,9.0909
2020-04-27,-8.3333
2020-04-28,3.1818
2020-04-29,-7.489
2020-04-30,-4.7619
2020-05-01,20.0
2020-05-04,8.3333
2020-05-05,-15.3846
2020-05-06,0.0
2020-05-07,18.1818
2020-05-08,-15.3846
2020-05-11,-9.0909
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,20.0
2020-05-18,-8.3333
2020-05-19,-9.0909
2020-05-21,20.0
2020-05-22,-16.6667
2020-05-28,-10.0
2020-06-01,55.5556
2020-06-02,7.1429
2020-06-03,0.0
2020-06-04,-20.0
2020-06-05,8.3333
2020-06-08,7.6923
2020-06-09,-21.4286
2020-06-10,0.0
2020-06-12,27.2727
2020-06-15,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-21.4286
2020-06-22,45.4545
2020-06-23,-12.5
2020-06-25,14.2857
2020-06-26,3.125
2020-06-29,39.3939
2020-06-30,-17.3913
2020-07-02,-21.0526
2020-07-06,10.0
2020-07-07,27.2727
2020-07-08,9.5238
2020-07-09,4.3478
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,-25.0
2020-07-15,0.0
2020-07-16,2.7778
2020-07-17,18.9189
2020-07-21,-31.8182
2020-07-22,20.0
2020-07-23,-16.6667
2020-07-24,6.6667
2020-07-27,0.0
2020-07-28,25.0
2020-07-31,-20.0
