ticker,EVSV US Equity
2017-02-21,25.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-40.0
2017-02-27,66.6667
2017-02-28,0.0
2017-03-01,-20.0
2017-03-02,-25.0
2017-03-03,66.6667
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,20.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-16.6667
2017-03-14,-40.0
2017-03-15,66.6667
2017-03-16,-40.0
2017-03-17,0.0
2017-03-20,66.6667
2017-03-21,-20.0
2017-03-22,25.0
2017-03-23,0.0
2017-03-24,-20.0
2017-03-27,0.0
2017-03-28,25.0
2017-03-29,-40.0
2017-03-30,-33.3333
2017-03-31,44.0
2017-04-03,4.1667
2017-04-04,66.6667
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-40.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,66.6667
2017-04-17,20.0
2017-04-18,-16.6667
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-40.0
2017-04-24,66.6667
2017-04-25,-40.0
2017-04-26,0.0
2017-04-27,66.6667
2017-04-28,-40.0
2017-05-01,6.6667
2017-05-02,0.0
2017-05-03,-6.25
2017-05-04,0.0
2017-05-05,-46.6667
2017-05-08,87.5
2017-05-09,-20.0
2017-05-10,25.0
2017-05-11,66.6667
2017-05-12,-40.0
2017-05-15,66.6667
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,-36.0
2017-05-22,-6.25
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,66.6667
2017-05-30,-40.0
2017-05-31,0.0
2017-06-01,-33.3333
2017-06-02,150.0
2017-06-05,-40.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,50.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,-16.6667
2017-06-16,20.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-33.3333
2017-06-22,0.0
2017-06-23,-50.0
2017-06-26,100.0
2017-06-27,-50.0
2017-06-28,100.0
2017-06-29,-5.0
2017-06-30,5.2632
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,25.0
2017-07-21,0.0
2017-07-24,-20.0
2017-07-25,50.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-33.3333
2017-08-01,0.0
2017-08-02,50.0
2017-08-03,0.0
2017-08-04,-33.3333
2017-08-07,-5.0
2017-08-08,5.2632
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,50.0
2017-08-14,-33.3333
2017-08-15,0.0
2017-08-16,50.0
2017-08-17,-33.3333
2017-08-18,-50.0
2017-08-21,50.0
2017-08-22,33.3333
2017-08-23,-50.0
2017-08-24,100.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-50.0
2017-09-01,0.0
2017-09-05,100.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,25.0
2017-09-13,-20.0
2017-09-14,0.0
2017-09-15,50.0
2017-09-18,-33.3333
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,-25.0
2017-09-25,100.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-33.3333
2017-10-05,0.0
2017-10-06,50.0
2017-10-09,0.0
2017-10-10,-33.3333
2017-10-11,50.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-33.3333
2017-10-17,0.0
2017-10-18,-5.0
2017-10-19,5.2632
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,-50.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,100.0
2017-10-30,0.0
2017-10-31,50.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-33.3333
2017-11-08,-50.0
2017-11-09,100.0
2017-11-10,-50.0
2017-11-13,100.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,50.0
2017-11-17,0.0
2017-11-21,-33.3333
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-50.0
2017-12-01,0.0
2017-12-05,100.0
2017-12-06,0.0
2017-12-07,-50.0
2017-12-08,100.0
2017-12-11,-50.0
2017-12-12,100.0
2017-12-13,-25.0
2017-12-14,-33.3333
2017-12-15,100.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-50.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-03,100.0
2018-01-04,-50.0
2018-01-05,100.0
2018-01-08,-50.0
2018-01-09,100.0
2018-01-10,-50.0
2018-01-11,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-19,100.0
2018-01-22,0.0
2018-01-23,-50.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,50.0
2018-02-05,33.3333
2018-02-06,-50.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-12,0.0
2018-02-14,100.0
2018-02-15,-50.0
2018-02-16,0.0
2018-02-20,50.0
2018-02-22,33.3333
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-01,-50.0
2018-03-02,0.0
2018-03-05,100.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,50.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-33.3333
2018-04-25,50.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,-6.6667
2018-05-01,7.1429
2018-05-02,0.0
2018-05-03,-33.3333
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,50.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-30,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-33.3333
2018-06-12,0.0
2018-06-13,25.0
2018-06-14,-20.0
2018-06-15,-5.0
2018-06-19,5.2632
2018-06-20,0.0
2018-06-21,50.0
2018-06-22,0.0
2018-06-25,-33.3333
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-50.0
2018-07-02,100.0
2018-07-05,0.0
2018-07-06,-50.0
2018-07-09,100.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-50.0
2018-07-13,110.0
2018-07-16,42.8571
2018-07-17,-33.3333
2018-07-18,50.0
2018-07-19,-33.3333
2018-07-20,0.0
2018-07-23,50.0
2018-07-24,-33.3333
2018-07-25,0.0
2018-07-26,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,50.0
2018-08-03,-33.3333
2018-08-06,0.0
2018-08-08,50.0
2018-08-09,-33.3333
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,50.0
2018-08-21,0.0
2018-08-22,-33.3333
2018-08-23,-25.0
2018-08-24,33.3333
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-50.0
2018-09-12,100.0
2018-09-13,0.0
2018-09-17,-50.0
2018-09-18,100.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,50.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,-33.3333
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-50.0
2018-10-11,100.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,50.0
2018-10-19,-33.3333
2018-10-22,50.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,133.3333
2018-10-31,55.7143
2018-11-01,19.2661
2018-11-02,-23.0769
2018-11-05,0.0
2018-11-06,-10.0
2018-11-07,33.3333
2018-11-08,-8.3333
2018-11-09,0.0
2018-11-12,-19.0909
2018-11-13,-10.1124
2018-11-14,0.0
2018-11-15,-12.5
2018-11-16,14.2857
2018-11-19,-12.5
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,14.2857
2018-11-30,0.0
2018-12-03,-12.5
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-14.2857
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,66.6667
2018-12-20,-10.0
2018-12-21,-22.2222
2018-12-24,-14.2857
2018-12-26,50.0
2018-12-27,-11.1111
2018-12-28,0.0
2018-12-31,-25.0
2019-01-02,8.3333
2019-01-03,15.3846
2019-01-04,6.6667
2019-01-07,0.0
2019-01-08,-25.0
2019-01-09,16.6667
2019-01-10,0.0
2019-01-11,-14.2857
2019-01-14,-66.6667
2019-01-15,137.5
2019-01-16,-30.0
2019-01-17,12.782
2019-01-18,-26.0133
2019-01-22,-19.8054
2019-01-23,-1.1236
2019-01-24,-5.1136
2019-01-25,-8.982
2019-01-28,0.2105
2019-01-29,15.8613
2019-01-30,1.9719
2019-01-31,-3.8007999999999997
2019-02-01,-12.1996
2019-02-04,0.0
2019-02-05,0.0263
2019-02-06,0.0
2019-02-07,1.2891
2019-02-08,-14.2857
2019-02-11,0.0
2019-02-12,-8.9091
2019-02-13,11.4438
2019-02-14,16.4179
2019-02-15,10.2564
2019-02-19,-7.5581
2019-02-20,-23.8994
2019-02-21,2.4793
2019-02-22,48.3871
2019-02-25,1.7391
2019-02-26,5.235
2019-02-27,3.5533
2019-02-28,0.0
2019-03-01,-23.5294
2019-03-04,30.7564
2019-03-05,-23.5219
2019-03-06,30.7692
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-1.9607999999999999
2019-03-12,2.0
2019-03-13,-2.9412000000000003
2019-03-14,3.0303
2019-03-15,0.0
2019-03-18,3.9215999999999998
2019-03-19,4.2274
2019-03-20,-3.1508
2019-03-21,4.8692
2019-03-22,-7.3166
2019-03-25,14.9038
2019-03-26,-17.9916
2019-03-27,21.4286
2019-03-28,-5.8824
2019-03-29,-16.0714
2019-04-01,26.5745
2019-04-02,-7.5475
2019-04-03,3.6364
2019-04-04,-5.2632
2019-04-05,-2.037
2019-04-08,-1.7013
2019-04-09,3.8462
2019-04-10,-2.7778
2019-04-11,0.0
2019-04-12,-0.9524
2019-04-15,-9.6154
2019-04-16,11.7021
2019-04-17,-0.9524
2019-04-18,5.7692
2019-04-22,-3.6364
2019-04-23,-0.9434
2019-04-24,-1.9048
2019-04-25,-1.2621
2019-04-26,0.295
2019-04-29,6.8627
2019-04-30,-26.6055
2019-05-01,27.5
2019-05-02,4.902
2019-05-03,-0.9346
2019-05-06,-22.6415
2019-05-07,24.3902
2019-05-08,1.9607999999999999
2019-05-09,-1.1808
2019-05-10,1.1949
2019-05-13,-1.9231
2019-05-14,0.0
2019-05-15,-1.9607999999999999
2019-05-16,0.0
2019-05-17,-19.0
2019-05-20,25.9259
2019-05-23,-19.6078
2019-05-24,24.3902
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-21.5686
2019-05-31,27.5
2019-06-06,-5.9412
2019-06-10,0.0625
2019-06-11,0.0
2019-06-12,-22.9167
2019-06-13,32.4324
2019-06-14,0.0
2019-06-17,-12.2449
2019-06-18,13.9535
2019-06-21,-23.4694
2019-06-24,26.6667
2019-06-25,-1.0526
2019-06-26,2.1277
2019-06-28,-2.0833
2019-07-02,4.2553
2019-07-05,4.0816
2019-07-08,-1.9607999999999999
2019-07-09,16.0
2019-07-10,-0.0172
2019-07-11,-8.6049
2019-07-12,0.0
2019-07-15,9.4151
2019-07-16,-3.4316
2019-07-17,-1.7856999999999998
2019-07-18,3.6364
2019-07-19,9.7018
2019-07-22,10.347
2019-07-23,0.0
2019-07-24,-7.2464
2019-07-25,2.3438
2019-07-26,0.0
2019-07-29,0.6107
2019-07-30,0.0
2019-07-31,3.1866
2019-08-01,-7.3235
2019-08-02,7.9023
2019-08-05,0.0
2019-08-06,-2.9412000000000003
2019-08-07,-1.5152
2019-08-08,0.0
2019-08-09,0.0
2019-08-15,-4.6154
2019-08-16,3.2258
2019-08-19,-3.125
2019-08-20,-16.129
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,-1.9231
2019-08-26,-5.8824
2019-08-27,-14.5833
2019-08-28,14.6341
2019-08-29,0.0
2019-08-30,-12.766
2019-09-03,0.0
2019-09-04,14.6341
2019-09-05,-13.6489
2019-09-06,-1.4414
2019-09-09,-7.5
2019-09-10,-3.0124
2019-09-11,-12.9206
2019-09-12,11.8443
2019-09-13,-11.1225
2019-09-16,6.8548
2019-09-17,2.133
2019-09-18,-1.4748999999999999
2019-09-19,0.0
2019-09-20,-4.1916
2019-09-23,-3.125
2019-09-24,0.8065
2019-09-25,2.4
2019-09-26,-1.5669
2019-09-27,11.116
2019-09-30,-16.4146
2019-10-01,17.2453
2019-10-02,0.4956
2019-10-03,0.087
2019-10-04,-7.2464
2019-10-07,7.0313
2019-10-08,-15.3285
2019-10-09,5.6724
2019-10-11,-5.3679
2019-10-14,15.5345
2019-10-15,-20.0418
2019-10-16,21.3139
2019-10-17,0.0
2019-10-18,-16.9231
2019-10-21,3.7037
2019-10-22,-9.3214
2019-10-23,2.4025
2019-10-29,23.0769
2019-10-30,0.0
2019-10-31,-28.125
2019-11-04,28.2609
2019-11-08,-9.8305
2019-11-11,9.0226
2019-11-12,-3.4483
2019-11-15,10.7143
2019-11-19,-25.8065
2019-11-20,52.1739
2019-11-21,-17.1429
2019-11-22,0.0
2019-11-25,-5.1724
2019-11-27,-9.4182
2019-12-02,0.0
2019-12-09,-37.776
2019-12-10,48.3871
2019-12-11,-17.4348
2019-12-12,15.8504
2019-12-16,9.0909
2019-12-17,25.0
2019-12-18,0.0
2019-12-19,66.0
2019-12-20,-39.759
2019-12-23,11.6667
2019-12-24,-4.4776
2019-12-26,-3.75
2019-12-30,-12.3377
2019-12-31,0.0
2020-01-02,44.8148
2020-01-03,0.0639
2020-01-06,-23.3227
2020-01-07,-16.6667
2020-01-08,12.0
2020-01-09,21.4286
2020-01-10,-17.647100000000002
2020-01-13,0.0
2020-01-14,21.4286
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,5.8824
2020-01-21,-15.2778
2020-01-22,-7.8689
2020-01-23,20.9964
2020-01-27,-19.1176
2020-01-28,16.3636
2020-01-29,-0.6563
2020-01-30,0.6606
2020-01-31,-15.4688
2020-02-03,-0.6285
2020-02-04,-25.5952
2020-02-05,45.0
2020-02-06,-17.2414
2020-02-10,14.5833
2020-02-11,5.4182
2020-02-12,-9.1928
2020-02-14,-8.8319
2020-02-18,7.7292
2020-02-19,-22.6068
2020-02-20,24.9375
2020-02-21,16.0
2020-02-24,-25.6897
2020-02-25,10.9049
2020-02-26,10.4603
2020-02-27,-24.2424
2020-02-28,0.0
2020-03-03,12.5
2020-03-04,15.5556
2020-03-05,0.0
2020-03-06,-26.9231
2020-03-09,-15.7895
2020-03-10,41.25
2020-03-11,-2.6549
2020-03-12,6.3636
2020-03-13,-1.7094
2020-03-16,-4.3478
2020-03-17,-10.0
2020-03-18,1.0101
2020-03-19,-13.5
2020-03-20,-21.9653
2020-03-23,8.1481
2020-03-24,36.9863
2020-03-25,20.0
2020-03-26,0.4167
2020-04-01,-8.7137
2020-04-02,-15.4545
2020-04-03,7.5269
2020-04-06,12.5
2020-04-08,-3.3333
2020-04-09,0.2299
2020-04-13,-6.422
2020-04-14,3.9215999999999998
2020-04-15,16.9811
2020-04-16,-9.2742
2020-04-17,-11.1111
2020-04-20,0.0
2020-04-21,-15.0
2020-04-22,-8.8235
2020-04-23,-3.2258
2020-04-24,0.0
2020-04-27,20.0
2020-04-28,-28.6389
2020-04-29,9.3811
2020-04-30,6.7616
2020-05-01,13.2667
2020-05-04,-2.6368
2020-05-05,-3.2765
2020-05-06,-16.5625
2020-05-07,-6.367
2020-05-08,-12.0
2020-05-11,-17.2727
2020-05-12,41.6484
2020-05-13,-1.9783
2020-05-14,-5.0257
2020-05-15,-16.25
2020-05-18,-0.4975
2020-05-19,-7.5
2020-05-20,-0.5405
2020-05-21,-3.2609
2020-05-22,1.1236
2020-05-26,6.6667
2020-05-27,0.0
2020-05-28,25.0
2020-05-29,-8.25
2020-06-01,8.9918
2020-06-02,0.0
2020-06-03,-3.7917
2020-06-04,-4.7207
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-4.5455
2020-06-10,19.0476
2020-06-11,-3.2
2020-06-12,-0.8884
2020-06-15,-8.276
2020-06-16,-8.5455
2020-06-17,5.9145
2020-06-18,-5.115
2020-06-19,10.2868
2020-06-22,-9.3274
2020-06-23,29.8714
2020-06-24,-23.0769
2020-06-25,8.6634
2020-06-26,-13.5308
2020-06-29,21.1802
2020-06-30,-4.3478
2020-07-01,9.0909
2020-07-02,7.5
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-22.093
2020-07-09,25.3731
2020-07-10,1.5873
2020-07-13,0.0
2020-07-14,-21.0938
2020-07-15,18.8119
2020-07-16,-16.625
2020-07-17,9.945
2020-07-20,0.0
2020-07-21,-18.2727
2020-07-22,8.4538
2020-07-23,10.2564
2020-07-24,6.9767
2020-07-27,-4.3478
2020-07-28,9.0909
2020-07-29,-8.3333
2020-07-30,-0.9091
2020-07-31,0.9174
