ticker,SEEK US Equity
2015-03-16,0.0
2015-03-17,2.0408
2015-03-18,25.0
2015-03-19,-21.6
2015-03-20,0.0
2015-03-23,2.0408
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,-2.0
2015-03-27,2.0408
2015-03-30,25.0
2015-03-31,-20.0
2015-04-01,25.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,-20.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-2.0
2015-04-13,2.0408
2015-04-14,0.0
2015-04-15,87.5
2015-04-16,-46.6667
2015-04-17,-2.0
2015-04-20,2.0408
2015-04-21,0.0
2015-04-23,25.0
2015-04-27,-20.0
2015-04-29,25.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-20,-20.0
2015-05-22,25.0
2015-05-27,-20.0
2015-05-28,25.0
2015-05-29,0.0
2015-06-02,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-99.2
2015-06-10,9900.0
2015-06-11,25.0
2015-06-12,0.0
2015-06-17,0.0
2015-06-22,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-29,0.0
2015-07-02,-20.0
2015-07-13,25.0
2015-07-15,0.0
2015-07-20,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-08-10,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-25,-20.0
2015-09-08,25.0
2015-09-09,-92.0
2015-09-11,1150.0
2015-09-14,0.0
2015-09-15,-20.0
2015-09-28,25.0
2015-10-02,-99.2
2015-10-06,12400.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,-60.0
2015-10-19,150.0
2015-10-20,0.0
2015-10-27,0.0
2015-11-02,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-12,0.0
2016-01-19,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-29,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,0.0
2016-03-14,0.0
2016-03-18,0.0
2016-03-28,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-28,0.0
2016-05-18,0.0
2016-05-20,0.0
2016-06-02,0.0
2016-06-08,0.0
2016-06-15,0.0
2016-07-05,0.0
2016-07-19,0.0
2016-07-29,0.0
2016-08-02,0.0
2016-08-15,0.0
2016-09-06,0.0
2016-09-27,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-06,0.0
2016-10-19,-20.0
2016-10-24,25.0
2016-10-25,0.0
2016-10-31,0.0
2016-11-18,0.0
2016-11-28,0.0
2016-12-07,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-15,0.0
2016-12-28,-99.2
2017-01-17,12400.0
2017-01-20,0.0
2017-01-26,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-03,0.0
2017-02-09,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-23,0.0
2017-02-27,0.0
2017-03-01,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-10,0.0
2017-03-17,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-20.0
2017-04-03,25.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-10,0.0
2017-05-16,0.0
2017-05-26,-99.2
2017-05-31,12400.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-06,-99.2
2017-06-15,9900.0
2017-06-16,0.0
2017-06-19,-90.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,900.0
2017-06-27,0.0
2017-06-28,-90.0
2017-06-29,900.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-14,-90.0
2017-07-17,-90.0
2017-07-18,9900.0
2017-07-20,-90.0
2017-07-21,900.0
2017-07-24,-90.0
2017-07-25,400.0
2017-07-26,-80.0
2017-07-27,900.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-07,-90.0
2017-08-08,900.0
2017-08-09,0.0
2017-08-14,-90.0
2017-08-15,0.0
2017-08-18,900.0
2017-08-21,0.0
2017-08-23,0.0
2017-09-08,0.0
2017-09-12,0.0
2017-09-18,0.0
2017-09-21,0.0
2017-09-27,0.0
2017-10-04,0.0
2017-10-16,0.0
2017-10-20,0.0
2017-10-25,0.0
2017-10-27,0.0
2017-11-03,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-24,0.0
2017-11-29,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-08,-90.0
2017-12-11,0.0
2017-12-12,900.0
2017-12-14,0.0
2017-12-15,100.0
2017-12-18,50.0
2017-12-19,-33.3333
2017-12-20,0.0
2017-12-21,-50.0
2017-12-22,100.0
2017-12-26,-50.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-99.0
2018-01-10,9900.0
2018-01-11,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-90.0
2018-01-19,900.0
2018-01-22,0.0
2018-01-25,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-09,0.0
2018-02-15,0.0
2018-02-22,-99.0
2018-02-23,9900.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,100.0
2018-03-01,-50.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-50.0
2018-04-02,100.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,100.0
2018-04-09,-50.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-4.0
2018-04-17,4.1667
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,100.0
2018-04-30,0.0
2018-05-01,-50.0
2018-05-02,100.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-50.0
2018-05-11,100.0
2018-05-14,50.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-33.3333
2018-05-23,-50.0
2018-05-24,0.0
2018-05-25,100.0
2018-05-29,0.0
2018-05-30,-50.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,100.0
2018-06-06,0.0
2018-06-07,-50.0
2018-06-08,100.0
2018-06-11,0.0
2018-06-12,-50.0
2018-06-13,0.0
2018-06-14,100.0
2018-06-15,-50.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-23,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-10,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-21,0.0
2018-08-24,-90.0
2018-08-27,900.0
2018-08-28,-99.0
2018-08-29,9900.0
2018-08-30,0.0
2018-09-10,0.0
2018-09-18,0.0
2018-09-26,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-09,0.0
2018-10-15,0.0
2018-10-19,-99.0
2018-10-22,9900.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-90.0
2018-10-30,0.0
2018-10-31,900.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-12,0.0
2018-11-20,-99.0
2018-11-21,9900.0
2018-11-26,0.0
2018-11-27,-90.0
2018-11-28,900.0
2018-11-29,0.0
2018-12-07,0.0
2018-12-10,-99.0
2018-12-11,900.0
2018-12-12,900.0
2018-12-19,0.0
2018-12-26,0.0
2018-12-28,0.0
2019-01-07,0.0
2019-01-22,0.0
2019-01-24,0.0
2019-02-01,0.0
2019-02-08,-99.0
2019-02-11,9900.0
2019-02-13,0.0
2019-02-25,0.0
2019-03-01,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-20,0.0
2019-04-04,-90.0
2019-04-05,400.0
2019-04-08,100.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-05-13,0.0
2019-05-14,-99.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,9900.0
2019-05-21,-99.0
2019-05-23,9900.0
2019-05-28,0.0
2019-05-29,-99.0
2019-05-30,0.0
2019-05-31,9900.0
2019-06-04,-99.0
2019-06-05,9900.0
2019-06-07,-99.0
2019-06-10,9900.0
2019-06-11,-99.0
2019-06-12,9900.0
2019-06-19,-99.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,9900.0
2019-06-28,0.0
2019-07-10,-50.0
2019-07-11,100.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-18,-99.0
2019-07-23,4899.9999
2019-07-24,-98.0
2019-07-26,9900.0
2019-07-29,0.0
2019-07-31,0.0
2019-08-12,-99.0
2019-08-13,9900.0
2019-08-14,0.0
2019-08-16,-99.0
2019-08-19,9900.0
2019-08-20,-99.0
2019-08-23,0.0
2019-08-29,9900.0
2019-08-30,-50.0
2019-09-03,100.0
2019-09-05,-99.0
2019-09-10,0.0
2019-09-12,0.0
2019-09-17,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-25,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-11,9900.0
2019-10-14,-99.0
2019-10-18,9900.0
2019-10-22,-99.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,9900.0
2019-11-11,-99.0
2019-11-13,4899.9999
2019-11-20,-98.0
2019-11-21,0.0
2019-11-22,0.0
2019-12-02,0.0
2019-12-12,9900.0
2019-12-18,-99.0
2019-12-26,4899.9999
2019-12-27,100.0
2019-12-30,-99.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,0.0
2020-01-07,9900.0
2020-01-09,-99.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,9900.0
2020-01-17,-99.0
2020-01-21,0.0
2020-01-24,0.0
2020-01-27,9900.0
2020-01-28,0.0
2020-01-29,-50.0
2020-02-03,-98.0
2020-02-04,4899.9999
2020-02-05,100.0
2020-02-06,-99.0
2020-02-07,0.0
2020-02-11,0.0
2020-02-13,9900.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-21,-99.0
2020-03-04,9900.0
2020-03-06,-99.0
2020-03-09,0.0
2020-03-11,4899.9999
2020-03-12,-98.0
2020-03-13,0.0
2020-03-17,2399.9999
2020-03-19,-96.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-20,0.0
2020-04-22,0.0
2020-04-29,0.0
2020-05-06,0.0
2020-05-07,9900.0
2020-05-08,-99.0
2020-05-11,0.0
2020-05-19,9900.0
2020-05-20,0.0
2020-05-21,-50.0
2020-05-22,-98.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,9900.0
2020-06-25,-50.0
2020-06-26,100.0
2020-06-29,-35.0
2020-06-30,53.8462
2020-07-02,-99.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,9900.0
2020-07-09,0.0
2020-07-13,-99.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,4899.9999
2020-07-17,100.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-23,-50.0
2020-07-24,100.0
2020-07-29,-99.0
2020-07-30,4899.9999
2020-07-31,-98.0
