ticker,PZZA US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2013-03-13,1.943
2013-03-14,0.1972
2013-03-15,-0.7543
2013-03-18,0.1983
2013-03-19,0.6102
2013-03-20,1.7374
2013-03-21,-1.5789
2013-03-22,1.7679
2013-03-25,-1.4155
2013-03-26,1.5173999999999999
2013-03-27,-1.9447
2013-03-28,1.3227
2013-04-01,-0.3996
2013-04-02,-0.2599
2013-04-03,-0.7328
2013-04-04,1.3123
2013-04-05,-0.3562
2013-04-08,0.0975
2013-04-09,-1.2338
2013-04-10,1.4957
2013-04-11,-0.4534
2013-04-12,0.2603
2013-04-15,-2.7908
2013-04-16,1.1017
2013-04-17,-0.3137
2013-04-18,1.3580999999999999
2013-04-19,0.9477
2013-04-22,-0.6556
2013-04-23,0.4481
2013-04-24,-0.1622
2013-04-25,0.9911
2013-04-26,-0.2574
2013-04-29,1.2742
2013-04-30,0.3344
2013-05-01,0.0159
2013-05-02,2.1108
2013-05-03,1.0413000000000001
2013-05-06,-0.1846
2013-05-07,1.4485999999999999
2013-05-08,0.5013
2013-05-09,-0.9371
2013-05-10,0.2289
2013-05-13,-0.6394
2013-05-14,1.0725
2013-05-15,0.0
2013-05-16,-1.2278
2013-05-17,0.8441
2013-05-20,-1.1566
2013-05-21,-0.2309
2013-05-22,-2.3765
2013-05-23,-0.0474
2013-05-24,1.3443
2013-05-28,1.9506999999999999
2013-05-29,-0.7807
2013-05-30,0.0617
2013-05-31,-0.663
2013-06-03,0.6829
2013-06-04,-0.4162
2013-06-05,-0.6811
2013-06-06,1.7768000000000002
2013-06-07,1.5314
2013-06-10,1.1916
2013-06-11,-1.2819
2013-06-12,-0.3473
2013-06-13,0.803
2013-06-14,-0.7966
2013-06-17,-0.5303
2013-06-18,1.2186
2013-06-19,-1.0233
2013-06-20,-3.1625
2013-06-21,0.7379
2013-06-24,-0.8261
2013-06-25,0.8015
2013-06-26,1.2317
2013-06-27,0.8317
2013-06-28,-0.1527
2013-07-01,2.2181
2013-07-02,-0.4041
2013-07-03,0.4358
2013-07-05,1.915
2013-07-08,0.3964
2013-07-09,0.4825
2013-07-10,-0.1164
2013-07-11,-0.0437
2013-07-12,0.6122
2013-07-15,0.8402
2013-07-16,-0.6752
2013-07-17,-0.6509
2013-07-18,1.4121000000000001
2013-07-19,-0.5742
2013-07-22,-0.9241
2013-07-23,-0.9181
2013-07-24,-1.2649
2013-07-25,0.581
2013-07-26,0.0444
2013-07-29,-0.2961
2013-07-30,-0.9948
2013-07-31,0.2699
2013-08-01,0.7777
2013-08-02,-1.0834
2013-08-05,0.6002
2013-08-06,-1.5809
2013-08-07,5.4402
2013-08-08,1.3222
2013-08-09,0.2979
2013-08-12,-0.594
2013-08-13,0.128
2013-08-14,-1.4493
2013-08-15,-0.9516
2013-08-16,1.3042
2013-08-19,-0.2816
2013-08-20,1.4121000000000001
2013-08-21,-1.293
2013-08-22,2.5335
2013-08-23,0.3089
2013-08-26,-1.3856
2013-08-27,-1.7457
2013-08-28,-0.3033
2013-08-29,0.8838
2013-08-30,-2.1542
2013-09-03,0.2642
2013-09-04,0.6588
2013-09-05,-0.4963
2013-09-06,-1.0122
2013-09-09,1.2152
2013-09-10,0.8638
2013-09-11,-0.4645
2013-09-12,0.3646
2013-09-13,1.9180000000000001
2013-09-16,0.2851
2013-09-17,0.9099
2013-09-18,0.8453
2013-09-19,-0.7684
2013-09-20,0.9573
2013-09-23,-0.2231
2013-09-24,0.4612
2013-09-25,-1.5442
2013-09-26,-0.0565
2013-09-27,-0.2121
2013-09-30,-0.9918
2013-10-01,2.0893
2013-10-02,-0.3224
2013-10-03,-1.8422
2013-10-04,0.2579
2013-10-07,-0.7288
2013-10-08,-0.9213
2013-10-09,-1.2059
2013-10-10,3.5441000000000003
2013-10-11,1.3634
2013-10-14,0.9388
2013-10-15,-1.4575
2013-10-16,0.4367
2013-10-17,-0.0421
2013-10-18,0.3648
2013-10-21,0.699
2013-10-22,0.9302
2013-10-23,2.2971
2013-10-24,1.7077
2013-10-25,-0.4231
2013-10-28,0.8099
2013-10-29,1.3829
2013-10-30,-1.0522
2013-10-31,-0.6564
2013-11-01,-0.8193
2013-11-04,2.0253
2013-11-05,1.5411000000000001
2013-11-06,-0.7331
2013-11-07,-1.2609
2013-11-08,1.4218
2013-11-11,-0.2336
2013-11-12,0.4554
2013-11-13,1.6707999999999998
2013-11-14,-0.0764
2013-11-15,-0.306
2013-11-18,2.9923
2013-11-19,1.552
2013-11-20,0.648
2013-11-21,3.6686
2013-11-22,0.8437
2013-11-25,-0.581
2013-11-26,-0.2571
2013-11-27,0.082
2013-11-29,-0.6264
2013-12-02,0.7835
2013-12-03,0.1169
2013-12-04,-0.2335
2013-12-05,-0.0351
2013-12-06,2.6226000000000003
2013-12-09,0.1369
2013-12-10,-0.1481
2013-12-11,-1.529
2013-12-12,-0.2086
2013-12-13,0.0464
2013-12-16,0.4991
2013-12-17,0.127
2013-12-18,0.9689
2013-12-19,0.0685
2013-12-20,0.9817
2013-12-23,1.1644
2013-12-24,-0.0223
2013-12-26,1.6207
2013-12-27,-1.0669
2013-12-30,2.279
2013-12-31,-1.3043
2014-01-02,-0.1762
2014-01-03,1.677
2014-01-06,-1.1936
2014-01-07,-0.0439
2014-01-08,0.3735
2014-01-09,1.007
2014-01-10,1.127
2014-01-13,-0.1929
2014-01-14,1.0092
2014-01-15,0.8716
2014-01-16,-0.1264
2014-01-17,0.1899
2014-01-21,1.2005
2014-01-22,1.0614
2014-01-23,0.0206
2014-01-24,-2.5942
2014-01-27,-2.1771
2014-01-28,1.3181
2014-01-29,2.1966
2014-01-30,0.5008
2014-01-31,-0.0623
2014-02-03,-3.5529
2014-02-04,1.034
2014-02-05,-1.4499
2014-02-06,0.9628
2014-02-07,1.7619
2014-02-10,0.1056
2014-02-11,0.8226
2014-02-12,-0.1883
2014-02-13,1.2786
2014-02-14,-0.0207
2014-02-18,0.1863
2014-02-19,-1.3017
2014-02-20,-0.0419
2014-02-21,-0.1885
2014-02-24,0.6714
2014-02-25,1.2713999999999999
2014-02-26,5.8654
2014-02-27,-1.6524
2014-02-28,0.6128
2014-03-03,0.275
2014-03-04,3.6442
2014-03-05,-0.2079
2014-03-06,0.6441
2014-03-07,0.7152
2014-03-10,-0.542
2014-03-11,-0.1691
2014-03-12,0.4517
2014-03-13,-1.5927
2014-03-14,1.9421
2014-03-17,1.9238
2014-03-18,0.2199
2014-03-19,-2.5599
2014-03-20,2.2706
2014-03-21,-2.0367
2014-03-24,-0.9365
2014-03-25,-0.5483
2014-03-26,-1.673
2014-03-27,-0.8507
2014-03-28,0.4485
2014-03-31,1.1648
2014-04-01,0.4414
2014-04-02,-0.8024
2014-04-03,-0.886
2014-04-04,-2.4291
2014-04-07,-3.2264
2014-04-08,0.2058
2014-04-09,1.4993
2014-04-10,-2.1854
2014-04-11,-0.7034
2014-04-14,0.5
2014-04-15,-0.5597
2014-04-16,1.0215
2014-04-17,-1.3413
2014-04-21,-0.2719
2014-04-22,1.8247
2014-04-23,-2.4511
2014-04-24,-1.8159
2014-04-25,-1.5269
2014-04-28,-3.1448
2014-04-29,0.1127
2014-04-30,-1.2162
2014-05-01,0.9804
2014-05-02,0.9031
2014-05-05,-0.537
2014-05-06,-0.6974
2014-05-07,-2.1749
2014-05-08,-2.3043
2014-05-09,0.0
2014-05-12,0.9272
2014-05-13,0.1885
2014-05-14,-3.5504
2014-05-15,-0.0244
2014-05-16,1.2924
2014-05-19,-0.4815
2014-05-20,-1.5723
2014-05-21,2.089
2014-05-22,2.4795
2014-05-23,-0.047
2014-05-27,2.1857
2014-05-28,-2.4379
2014-05-29,1.6737
2014-05-30,0.5101
2014-06-02,0.4152
2014-06-03,-0.5743
2014-06-04,0.6238
2014-06-05,-0.8037
2014-06-06,0.7407
2014-06-09,-0.5055
2014-06-10,-1.3626
2014-06-11,0.1639
2014-06-12,-0.8181
2014-06-13,-0.2828
2014-06-16,0.0
2014-06-17,0.1182
2014-06-18,-0.3069
2014-06-19,-0.2842
2014-06-20,-0.0475
2014-06-23,0.689
2014-06-24,-0.7551
2014-06-25,0.5468
2014-06-26,0.6857
2014-06-27,-0.3053
2014-06-30,-0.1413
2014-07-01,0.8257
2014-07-02,-0.1638
2014-07-03,0.0703
2014-07-07,-1.4052
2014-07-08,-0.5226
2014-07-09,1.4327
2014-07-10,-1.0829
2014-07-11,0.7615
2014-07-14,-0.8739
2014-07-15,-0.2859
2014-07-16,-1.6249
2014-07-17,-0.2186
2014-07-18,1.3389
2014-07-21,-1.3452
2014-07-22,1.7288000000000001
2014-07-23,8.0421
2014-07-24,-1.9938
2014-07-25,-0.1808
2014-07-28,-0.8152
2014-07-29,-0.9361
2014-07-30,-0.9449
2014-07-31,-3.0014
2014-08-01,0.1199
2014-08-04,3.2822
2014-08-05,0.3711
2014-08-06,-5.2461
2014-08-07,0.3659
2014-08-08,-0.3402
2014-08-11,0.317
2014-08-12,-0.8537
2014-08-13,0.615
2014-08-14,-0.2445
2014-08-15,-0.9314
2014-08-18,-0.1979
2014-08-19,-0.0744
2014-08-20,-1.6125
2014-08-21,-1.2607
2014-08-22,0.4086
2014-08-25,0.5595
2014-08-26,0.0759
2014-08-27,-0.2148
2014-08-28,-0.1646
2014-08-29,0.4566
2014-09-02,0.7323
2014-09-03,-0.0501
2014-09-04,-0.0251
2014-09-05,0.7275
2014-09-08,0.2242
2014-09-09,-4.2247
2014-09-10,-0.3114
2014-09-11,-1.1192
2014-09-12,-0.6844
2014-09-15,2.0408
2014-09-16,5.0649
2014-09-17,0.6922
2014-09-18,2.3079
2014-09-19,-1.7279
2014-09-22,-0.0244
2014-09-23,-1.2702
2014-09-24,-1.1133
2014-09-25,0.3252
2014-09-26,1.0224
2014-09-29,0.0494
2014-09-30,-1.3323
2014-10-01,-0.15
2014-10-02,2.1287
2014-10-03,0.8337
2014-10-06,-0.8025
2014-10-07,-0.9806
2014-10-08,1.9683000000000002
2014-10-09,-2.9379999999999997
2014-10-10,0.0625
2014-10-13,-0.475
2014-10-14,4.5466
2014-10-15,2.9073
2014-10-16,-0.467
2014-10-17,-0.1877
2014-10-20,2.5147
2014-10-21,-0.4814
2014-10-22,0.8523
2014-10-23,-4.4998000000000005
2014-10-24,3.2767
2014-10-27,0.6021
2014-10-28,2.0718
2014-10-29,0.7894
2014-10-30,2.4614
2014-10-31,2.1184
2014-11-03,-1.0907
2014-11-04,0.973
2014-11-05,6.0385
2014-11-06,1.9588
2014-11-07,-0.5348
2014-11-10,0.6589
2014-11-11,-0.5951
2014-11-12,0.1596
2014-11-13,-0.0797
2014-11-14,-0.2792
2014-11-17,-2.0996
2014-11-18,0.6332
2014-11-19,-0.1218
2014-11-20,4.0439
2014-11-21,-1.0742
2014-11-24,0.5528
2014-11-25,2.4347
2014-11-26,0.6901
2014-11-28,0.4759
2014-12-01,1.7999
2014-12-02,0.3722
2014-12-03,0.8715
2014-12-04,-0.625
2014-12-05,0.0925
2014-12-08,0.7208
2014-12-09,2.4771
2014-12-10,-2.3098
2014-12-11,1.7779
2014-12-12,1.5487
2014-12-15,-0.6561
2014-12-16,-2.5526999999999997
2014-12-17,0.9342
2014-12-18,-0.5445
2014-12-19,-1.8248
2014-12-22,2.6394
2014-12-23,-0.2173
2014-12-24,0.4719
2014-12-26,0.4697
2014-12-29,0.1978
2014-12-30,-0.5921
2014-12-31,0.722
2015-01-02,2.1505
2015-01-05,0.6842
2015-01-06,0.6273
2015-01-07,4.7792
2015-01-08,1.6857
2015-01-09,0.4226
2015-01-12,0.4208
2015-01-13,1.6116000000000001
2015-01-14,-0.8406
2015-01-15,-0.3199
2015-01-16,-0.5456
2015-01-20,-1.3714
2015-01-21,0.6053
2015-01-22,-0.8618
2015-01-23,1.6566
2015-01-26,2.1459
2015-01-27,-0.5054
2015-01-28,0.5556
2015-01-29,1.8314
2015-01-30,-1.6124
2015-02-02,-1.5443
2015-02-03,1.1364
2015-02-04,0.9495
2015-02-05,-0.533
2015-02-06,-0.6318
2015-02-09,-1.224
2015-02-10,1.8668
2015-02-11,-0.8057
2015-02-12,0.6848
2015-02-13,-1.7558
2015-02-17,0.5152
2015-02-18,0.8009
2015-02-19,2.034
2015-02-20,0.9656
2015-02-23,0.9255
2015-02-24,-0.2445
2015-02-25,-1.5474
2015-02-26,-0.5291
2015-02-27,-3.2541
2015-03-02,2.9431000000000003
2015-03-03,-2.7961
2015-03-04,0.5656
2015-03-05,-0.4821
2015-03-06,-3.3425000000000002
2015-03-09,2.1717
2015-03-10,-0.9156
2015-03-11,-0.8086
2015-03-12,2.7782
2015-03-13,-1.5053
2015-03-16,1.5448
2015-03-17,1.3109
2015-03-18,-0.2875
2015-03-19,2.0026
2015-03-20,0.9895
2015-03-23,-0.7621
2015-03-24,0.9716
2015-03-25,-3.6784
2015-03-26,-1.5147
2015-03-27,1.8161
2015-03-30,0.5464
2015-03-31,-1.2146
2015-04-01,-1.9091
2015-04-02,0.1484
2015-04-06,-0.4447
2015-04-07,1.1249
2015-04-08,0.9815
2015-04-09,-2.3813
2015-04-10,1.3276
2015-04-13,-0.4422
2015-04-14,1.8424
2015-04-15,-0.323
2015-04-16,1.1667
2015-04-17,-2.0022
2015-04-20,-0.3106
2015-04-21,1.5248
2015-04-22,-0.9205
2015-04-23,5.1508
2015-04-24,1.0851
2015-04-27,-2.791
2015-04-28,1.0254
2015-04-29,-1.6084
2015-04-30,-2.6028000000000002
2015-05-01,1.1895
2015-05-04,0.8535
2015-05-05,-1.7563
2015-05-06,4.2418
2015-05-07,2.6816
2015-05-08,-0.1217
2015-05-11,0.1523
2015-05-12,-0.1673
2015-05-13,-1.2951
2015-05-14,1.2658
2015-05-15,1.0976
2015-05-18,1.8245
2015-05-19,0.6516
2015-05-20,-0.5149
2015-05-21,0.5768
2015-05-22,0.3823
2015-05-26,0.249
2015-05-27,0.8475
2015-05-28,0.7389
2015-05-29,-1.1793
2015-06-01,1.5573000000000001
2015-06-02,-0.9602
2015-06-03,-0.7958
2015-06-04,-0.7439
2015-06-05,2.1308
2015-06-08,0.8777
2015-06-09,-0.485
2015-06-10,1.5335999999999999
2015-06-11,0.0282
2015-06-12,-0.4234
2015-06-15,-0.8503
2015-06-16,1.4723
2015-06-17,0.3381
2015-06-18,1.9514
2015-06-19,0.2892
2015-06-22,2.2106
2015-06-23,0.0
2015-06-24,0.2284
2015-06-25,1.2331
2015-06-26,0.9665
2015-06-29,-1.4949
2015-06-30,0.6523
2015-07-01,0.82
2015-07-02,-0.1837
2015-07-06,0.3943
2015-07-07,-0.4189
2015-07-08,-1.0517
2015-07-09,0.0266
2015-07-10,3.5596
2015-07-13,1.1158
2015-07-14,-0.761
2015-07-15,-1.4698
2015-07-16,0.7913
2015-07-17,-1.3771
2015-07-20,-0.5611
2015-07-21,-0.6955
2015-07-22,0.7268
2015-07-23,-1.5482
2015-07-24,-0.9595
2015-07-27,-0.5517
2015-07-28,1.0553
2015-07-29,0.8033
2015-07-30,0.6641
2015-07-31,-0.3035
2015-08-03,0.9926
2015-08-04,-0.9173
2015-08-05,-5.5019
2015-08-06,1.4836
2015-08-07,-0.531
2015-08-10,-0.8756
2015-08-11,-0.1122
2015-08-12,-0.1404
2015-08-13,1.4057
2015-08-14,0.4713
2015-08-17,0.8416
2015-08-18,-0.7662
2015-08-19,-1.2271
2015-08-20,-2.1496
2015-08-21,-1.5121
2015-08-24,-3.2155
2015-08-25,1.1075
2015-08-26,0.4737
2015-08-27,0.7661
2015-08-28,-0.1754
2015-08-31,-1.5085
2015-09-01,-0.3271
2015-09-02,1.8947
2015-09-03,-0.8346
2015-09-04,0.502
2015-09-08,1.9098000000000002
2015-09-09,-0.173
2015-09-10,-1.1985999999999999
2015-09-11,1.8854
2015-09-14,-0.416
2015-09-15,-0.4466
2015-09-16,0.5354
2015-09-17,1.137
2015-09-18,-1.8073000000000001
2015-09-21,0.1594
2015-09-22,0.5643
2015-09-23,-0.9784
2015-09-24,0.4069
2015-09-25,0.4776
2015-09-28,-2.4629
2015-09-29,2.9829
2015-09-30,-1.8067
2015-10-01,-1.986
2015-10-02,1.7877999999999998
2015-10-05,2.8689
2015-10-06,-2.0774
2015-10-07,0.9009
2015-10-08,-2.7074
2015-10-09,1.0953
2015-10-12,2.2108
2015-10-13,0.7735
2015-10-14,-4.7619
2015-10-15,0.8507
2015-10-16,1.0508
2015-10-19,0.454
2015-10-20,-0.554
2015-10-21,-1.8766
2015-10-22,3.6755
2015-10-23,1.6573
2015-10-26,2.7218999999999998
2015-10-27,-0.7038
2015-10-28,3.1411
2015-10-29,-1.2128
2015-10-30,-4.2832
2015-11-02,2.95
2015-11-03,-5.8001000000000005
2015-11-04,-12.0794
2015-11-05,-0.117
2015-11-06,-3.2547
2015-11-09,-0.4511
2015-11-10,0.2788
2015-11-11,0.1217
2015-11-12,-1.3019
2015-11-13,-0.598
2015-11-16,1.327
2015-11-17,-4.2256
2015-11-18,0.3464
2015-11-19,2.9251
2015-11-20,0.1942
2015-11-23,1.8147
2015-11-24,-1.1767
2015-11-25,1.6109
2015-11-27,0.1379
2015-11-30,-1.0842
2015-12-01,-0.5741
2015-12-02,1.3822999999999999
2015-12-03,-0.5178
2015-12-04,1.0236
2015-12-07,0.2576
2015-12-08,0.531
2015-12-09,-1.1927
2015-12-10,-0.4311
2015-12-11,-1.576
2015-12-14,1.7948
2015-12-15,-0.0519
2015-12-16,-0.467
2015-12-17,-2.1025
2015-12-18,-0.2485
2015-12-21,0.7117
2015-12-22,-2.6502
2015-12-23,-0.1089
2015-12-24,0.5451
2015-12-28,0.5602
2015-12-29,1.5813000000000001
2015-12-30,-0.1061
2015-12-31,-1.0625
2016-01-04,-1.7183000000000002
2016-01-05,-0.4189
2016-01-06,-3.8405
2016-01-07,-3.5375
2016-01-08,-4.1207
2016-01-11,0.1234
2016-01-12,0.6367
2016-01-13,-0.4694
2016-01-14,-0.041
2016-01-15,-1.2103
2016-01-19,0.4153
2016-01-20,-1.3441
2016-01-21,-0.7126
2016-01-22,3.1455
2016-01-25,-1.4941
2016-01-26,2.4932
2016-01-27,-1.3176999999999999
2016-01-28,-2.4445
2016-01-29,0.5475
2016-02-01,-0.8796
2016-02-02,-2.2185
2016-02-03,-1.6854
2016-02-04,1.0659
2016-02-05,-0.2401
2016-02-08,3.4792
2016-02-09,-1.7974
2016-02-10,3.5745
2016-02-11,0.3326
2016-02-12,4.2478
2016-02-16,1.3516
2016-02-17,3.7066
2016-02-18,-1.0779
2016-02-19,0.0574
2016-02-22,1.4329
2016-02-23,2.5429
2016-02-24,9.4783
2016-02-25,-0.9564
2016-02-26,3.4559
2016-02-29,-4.7814
2016-03-01,1.4101
2016-03-02,-1.3227
2016-03-03,2.2684
2016-03-04,-2.4702
2016-03-07,-0.5513
2016-03-08,-2.4602
2016-03-09,-0.2842
2016-03-10,-0.4097
2016-03-11,-0.0894
2016-03-14,2.5421
2016-03-15,-1.5537999999999998
2016-03-16,-0.6207
2016-03-17,0.0892
2016-03-18,2.1038
2016-03-21,-1.7985
2016-03-22,-0.1778
2016-03-23,-1.5319
2016-03-24,-0.9949
2016-03-28,-0.6395
2016-03-29,3.4388
2016-03-30,-1.3511
2016-03-31,-2.3428
2016-04-01,2.4728
2016-04-04,-0.5222
2016-04-05,-0.0362
2016-04-06,-0.0181
2016-04-07,-0.5977
2016-04-08,0.9111
2016-04-11,0.4153
2016-04-12,0.5575
2016-04-13,1.4843
2016-04-14,0.0705
2016-04-15,1.1094
2016-04-18,0.0871
2016-04-19,-1.2876
2016-04-20,2.8204000000000002
2016-04-21,-1.7315
2016-04-22,1.9888
2016-04-25,-1.5224
2016-04-26,0.3127
2016-04-27,0.5887
2016-04-28,-2.7542999999999997
2016-04-29,0.177
2016-05-02,1.8201
2016-05-03,-3.471
2016-05-04,8.1625
2016-05-05,0.0748
2016-05-06,-0.8996
2016-05-09,0.9581
2016-05-10,0.4829
2016-05-11,-1.0108
2016-05-12,3.532
2016-05-13,-0.1617
2016-05-16,-1.1174
2016-05-17,-1.736
2016-05-18,0.2833
2016-05-19,-0.0665
2016-05-20,1.4635
2016-05-23,0.4098
2016-05-24,2.1058
2016-05-25,0.5116
2016-05-26,-0.3181
2016-05-27,1.1808
2016-05-31,-0.1104
2016-06-01,-0.8525
2016-06-02,0.7484
2016-06-03,-1.138
2016-06-06,2.7978
2016-06-07,0.14
2016-06-08,1.4443
2016-06-09,-0.0306
2016-06-10,-1.1332
2016-06-13,0.0465
2016-06-14,0.7277
2016-06-15,-0.7378
2016-06-16,2.0285
2016-06-17,-0.941
2016-06-20,1.4861
2016-06-21,0.3472
2016-06-22,-0.346
2016-06-23,2.34
2016-06-24,-1.6227
2016-06-27,-1.3045
2016-06-28,0.2431
2016-06-29,2.0461
2016-06-30,0.9951
2016-07-01,0.0441
2016-07-05,-0.1617
2016-07-06,-0.0147
2016-07-07,-0.4565
2016-07-08,1.3018
2016-07-11,1.8254000000000001
2016-07-12,0.043
2016-07-13,-0.7311
2016-07-14,-0.1588
2016-07-15,-0.0868
2016-07-18,0.1158
2016-07-19,-0.0578
2016-07-20,3.1539
2016-07-21,2.8612
2016-07-22,-0.1227
2016-07-25,1.4471
2016-07-26,-2.7856
2016-07-27,1.0382
2016-07-28,0.9042
2016-07-29,0.4073
2016-08-01,0.3516
2016-08-02,-0.2695
2016-08-03,4.5534
2016-08-04,-1.8351
2016-08-05,-0.33
2016-08-08,-0.2516
2016-08-09,0.0797
2016-08-10,-1.1674
2016-08-11,0.8725
2016-08-12,-0.652
2016-08-15,0.4554
2016-08-16,-1.0
2016-08-17,-0.1212
2016-08-18,1.5372
2016-08-19,-0.4914
2016-08-22,1.0143
2016-08-23,0.1982
2016-08-24,-0.0527
2016-08-25,-0.6069
2016-08-26,-1.1813
2016-08-29,1.2223
2016-08-30,-0.8493
2016-08-31,0.1472
2016-09-01,0.4811
2016-09-02,0.7448
2016-09-06,0.2772
2016-09-07,0.2765
2016-09-08,-0.8665
2016-09-09,-1.9997
2016-09-12,2.9324
2016-09-13,1.1421999999999999
2016-09-14,0.9476
2016-09-15,0.6301
2016-09-16,-0.8306
2016-09-19,-1.0308
2016-09-20,1.1717
2016-09-21,0.7721
2016-09-22,3.6522
2016-09-23,1.2443
2016-09-26,-0.6693
2016-09-27,-0.0245
2016-09-28,-1.1028
2016-09-29,-1.8089
2016-09-30,-0.5047
2016-10-03,-1.0526
2016-10-04,-1.3586
2016-10-05,-0.2209
2016-10-06,-1.7971
2016-10-07,0.5835
2016-10-10,2.9664
2016-10-11,-0.4481
2016-10-12,0.463
2016-10-13,-0.5761
2016-10-14,0.3992
2016-10-17,-1.2697
2016-10-18,3.3905
2016-10-19,1.1434
2016-10-20,-0.646
2016-10-21,0.5876
2016-10-24,0.4475
2016-10-25,-2.2522
2016-10-26,-4.874
2016-10-27,-0.8251
2016-10-28,-0.8991
2016-10-31,2.1666
2016-11-01,-0.9145
2016-11-02,5.0027
2016-11-03,-0.2166
2016-11-04,-0.7808
2016-11-07,2.2833
2016-11-08,1.0972
2016-11-09,2.0334
2016-11-10,-0.6358
2016-11-11,3.6545
2016-11-14,0.4274
2016-11-15,1.8203
2016-11-16,-0.6385
2016-11-17,1.5539
2016-11-18,-2.1399
2016-11-21,0.2822
2016-11-22,2.3095
2016-11-23,0.699
2016-11-25,0.2845
2016-11-28,-1.3503
2016-11-29,0.2876
2016-11-30,1.3418999999999999
2016-12-01,-1.1883
2016-12-02,-1.2599
2016-12-05,-0.8468
2016-12-06,0.6668
2016-12-07,2.8937
2016-12-08,-1.2650000000000001
2016-12-09,0.7435
2016-12-12,-1.7486000000000002
2016-12-13,1.2019
2016-12-14,0.3197
2016-12-15,0.4895
2016-12-16,1.0082
2016-12-19,0.3925
2016-12-20,0.0335
2016-12-21,-0.4578
2016-12-22,-1.9856
2016-12-23,-0.4464
2016-12-27,0.5059
2016-12-28,-0.6749
2016-12-29,0.5183
2016-12-30,-1.9478
2017-01-03,-0.5609
2017-01-04,1.2926
2017-01-05,0.5568
2017-01-06,-0.773
2017-01-09,-0.8836
2017-01-10,2.346
2017-01-11,-0.8367
2017-01-12,-0.6357
2017-01-13,-1.3144
2017-01-17,-0.4125
2017-01-18,-0.0592
2017-01-19,-1.1961
2017-01-20,0.4794
2017-01-23,0.3579
2017-01-24,0.1902
2017-01-25,0.3441
2017-01-26,0.1655
2017-01-27,-0.4958
2017-01-30,0.4864
2017-01-31,0.6021
2017-02-01,-2.8514
2017-02-02,-0.8214
2017-02-03,-0.6226
2017-02-06,0.43
2017-02-07,0.3547
2017-02-08,2.0965
2017-02-09,0.8477
2017-02-10,1.3141
2017-02-13,-2.0098
2017-02-14,1.8125
2017-02-15,0.6559
2017-02-16,0.5353
2017-02-17,-0.4514
2017-02-21,-0.4418
2017-02-22,-7.0419
2017-02-23,-1.0427
2017-02-24,-0.0889
2017-02-27,-0.1906
2017-02-28,0.471
2017-03-01,0.5068
2017-03-02,-1.2355
2017-03-03,-0.4723
2017-03-06,-0.5258
2017-03-07,-1.444
2017-03-08,-0.2355
2017-03-09,-1.4424000000000001
2017-03-10,0.8382
2017-03-13,0.6597
2017-03-14,-0.7734
2017-03-15,1.2946
2017-03-16,-0.939
2017-03-17,0.0527
2017-03-20,-1.1184
2017-03-21,-1.5436
2017-03-22,1.2164
2017-03-23,-0.8012
2017-03-24,2.8806000000000003
2017-03-27,2.656
2017-03-28,0.6118
2017-03-29,0.6587
2017-03-30,0.2139
2017-03-31,0.5149
2017-04-03,0.1499
2017-04-04,0.0624
2017-04-05,1.2093
2017-04-06,0.037
2017-04-07,-2.0441
2017-04-10,0.528
2017-04-11,2.0133
2017-04-12,-2.2187
2017-04-13,-1.4542
2017-04-17,0.5724
2017-04-18,-2.3653
2017-04-19,-0.6996
2017-04-20,1.3046
2017-04-21,1.5196
2017-04-24,-1.2559
2017-04-25,1.4388
2017-04-26,0.9752
2017-04-27,0.4515
2017-04-28,-1.2861
2017-05-01,-0.5186
2017-05-02,2.314
2017-05-03,-1.5534
2017-05-04,2.9664
2017-05-05,-0.2949
2017-05-08,-1.2819
2017-05-09,0.7866
2017-05-10,1.5114
2017-05-11,0.5736
2017-05-12,-0.4247
2017-05-15,0.195
2017-05-16,-1.0946
2017-05-17,-3.3202
2017-05-18,-0.407
2017-05-19,-0.1533
2017-05-22,0.3326
2017-05-23,-0.3187
2017-05-24,1.4964
2017-05-25,0.1512
2017-05-26,0.0377
2017-05-30,0.2012
2017-05-31,1.1297
2017-06-01,1.7252
2017-06-02,-0.549
2017-06-05,1.6684999999999999
2017-06-06,2.2686
2017-06-07,-2.0177
2017-06-08,-0.5539
2017-06-09,-3.8387000000000002
2017-06-12,0.8185
2017-06-13,-0.0125
2017-06-14,-0.3998
2017-06-15,-2.0946
2017-06-16,0.7686
2017-06-19,-3.9537
2017-06-20,-0.6089
2017-06-21,-0.5194
2017-06-22,-0.6426
2017-06-23,-0.3503
2017-06-26,1.1763
2017-06-27,-1.6972
2017-06-28,0.5982
2017-06-29,-2.027
2017-06-30,-1.0207
2017-07-03,0.3344
2017-07-05,-0.1806
2017-07-06,0.5009
2017-07-07,0.5261
2017-07-10,1.6251
2017-07-11,1.7347000000000001
2017-07-12,3.2103
2017-07-13,-3.2137000000000002
2017-07-14,0.5867
2017-07-17,1.5511
2017-07-18,0.5875
2017-07-19,-1.4147
2017-07-20,0.6582
2017-07-21,0.1046
2017-07-24,-1.5547
2017-07-25,-1.1148
2017-07-26,-1.02
2017-07-27,-0.6102
2017-07-28,-2.4693
2017-07-31,-0.2238
2017-08-01,-0.2804
2017-08-02,9.6443
2017-08-03,-0.5065
2017-08-04,-0.5299
2017-08-07,3.0405
