ticker,EFOI US Equity
2009-05-19,0.0
2009-05-20,4.6667
2009-05-21,-4.4427
2009-05-22,-4.016
2009-05-26,-1.3889
2009-05-27,-9.8592
2009-05-28,-6.25
2009-05-29,11.6667
2009-06-01,-1.4925
2009-06-02,-1.5152
2009-06-03,0.0
2009-06-04,7.6923
2009-06-05,11.4286
2009-06-08,-8.9744
2009-06-09,-4.2254
2009-06-10,-2.9412000000000003
2009-06-11,9.4697
2009-06-12,-0.346
2009-06-15,0.0
2009-06-16,4.1667
2009-06-17,-9.3333
2009-06-18,2.9412000000000003
2009-06-19,2.8571
2009-06-22,-8.3333
2009-06-23,-12.1212
2009-06-24,3.4483
2009-06-25,4.3333
2009-06-26,-0.9585
2009-06-29,17.7419
2009-06-30,-2.7397
2009-07-01,-5.6162
2009-07-02,-1.8094000000000001
2009-07-06,-13.3739
2009-07-07,-0.0219
2009-07-08,1.7767
2009-07-09,-1.7241
2009-07-10,-1.7544
2009-07-13,-6.25
2009-07-14,4.7619
2009-07-15,7.2727
2009-07-16,-4.2373
2009-07-17,-2.6327
2009-07-20,21.7905
2009-07-21,-2.9851
2009-07-22,-2.3846
2009-07-23,1.6548
2009-07-24,0.4651
2009-07-27,0.135
2009-07-28,1.7145000000000001
2009-07-29,-6.0606
2009-07-30,9.6573
2009-07-31,2.9600999999999997
2009-08-03,17.1429
2009-08-04,8.5366
2009-08-05,37.0787
2009-08-06,6.5574
2009-08-07,6.9231
2009-08-10,-4.3165
2009-08-11,-9.7744
2009-08-12,-10.0
2009-08-13,4.6296
2009-08-14,-18.5841
2009-08-17,-1.087
2009-08-18,-4.1758
2009-08-19,8.945
2009-08-20,6.3158
2009-08-21,2.9703
2009-08-24,0.0
2009-08-25,-3.8462
2009-08-26,4.0
2009-08-27,0.0
2009-08-28,-4.8077
2009-08-31,1.0101
2009-09-01,-5.0
2009-09-02,-4.1053
2009-09-03,-2.0719
2009-09-04,3.1386
2009-09-08,-11.9685
2009-09-09,2.4846
2009-09-10,12.0313
2009-09-11,-3.2258
2009-09-14,1.1111
2009-09-15,-3.2967
2009-09-16,7.9545
2009-09-17,0.0
2009-09-18,-3.1579
2009-09-21,0.1087
2009-09-22,0.9772
2009-09-23,7.5269
2009-09-24,6.0
2009-09-25,-1.8868
2009-09-28,-0.9495
2009-09-29,2.9001
2009-09-30,-7.5472
2009-10-01,1.0077
2009-10-02,-7.1284
2009-10-05,-5.3641
2009-10-06,4.5977
2009-10-07,-2.1978
2009-10-08,3.6585
2009-10-09,5.8824
2009-10-12,5.5556
2009-10-13,-1.0526
2009-10-14,-1.0505
2009-10-15,-4.3139
2009-10-16,-2.2472
2009-10-19,-4.5977
2009-10-20,-1.2048
2009-10-21,4.878
2009-10-22,-3.4884
2009-10-23,-1.1898
2009-10-26,-6.1119
2009-10-27,2.5974
2009-10-28,-2.5316
2009-10-29,0.0
2009-10-30,-1.2987
2009-11-02,-10.526299999999999
2009-11-03,10.2941
2009-11-04,5.0667
2009-11-05,0.2538
2009-11-06,-2.1677
2009-11-09,2.2157999999999998
2009-11-10,1.2658
2009-11-11,6.25
2009-11-12,1.1764999999999999
2009-11-13,3.4884
2009-11-16,5.618
2009-11-17,-19.6809
2009-11-18,-1.9868000000000001
2009-11-19,0.0169
2009-11-20,4.0365
2009-11-23,-2.5812
2009-11-24,-6.6655999999999995
2009-11-25,1.2676
2009-11-27,7.1932
2009-11-30,-6.5625
2009-12-01,-1.4258
2009-12-02,-1.4285999999999999
2009-12-03,-5.7971
2009-12-04,1.5385
2009-12-07,6.0606
2009-12-08,0.0
2009-12-09,-4.2857
2009-12-10,-5.8209
2009-12-11,3.0111
2009-12-14,-10.7692
2009-12-15,7.7586
2009-12-16,4.0
2009-12-17,-1.5385
2009-12-18,-3.125
2009-12-21,-1.5927
2009-12-22,-0.84
2009-12-23,4.1322
2009-12-24,5.5357
2009-12-28,-0.0094
2009-12-29,-2.2281
2009-12-30,0.0
2009-12-31,-1.3654
2010-01-04,2.944
2010-01-05,18.2008
2010-01-06,-2.5797
2010-01-07,5.0
2010-01-08,15.2882
2010-01-11,2.1739
2010-01-12,35.1064
2010-01-13,-11.0236
2010-01-14,0.885
2010-01-15,2.6206
2010-01-19,0.0107
2010-01-20,2.5641
2010-01-21,0.0
2010-01-22,-2.5
2010-01-25,-4.2735
2010-01-26,2.6673999999999998
2010-01-27,2.609
2010-01-28,-4.2271
2010-01-29,0.885
2010-02-01,-0.8772
2010-02-02,-3.5398
2010-02-03,-3.6696999999999997
2010-02-04,-4.7619
2010-02-05,1.0125
2010-02-08,-1.0024
2010-02-09,4.0
2010-02-10,-1.9231
2010-02-11,2.9289
2010-02-12,-1.8931
2010-02-16,-4.8544
2010-02-17,1.6199
2010-02-18,-4.6065000000000005
2010-02-19,-3.1711
2010-02-22,0.0136
2010-02-23,8.7092
2010-02-24,1.9748
2010-02-25,0.0123
2010-02-26,-7.8431
2010-03-01,8.5106
2010-03-02,5.8824
2010-03-03,0.9259
2010-03-04,0.0
2010-03-05,-4.5872
2010-03-08,8.6538
2010-03-09,4.4248
2010-03-10,0.0
2010-03-11,-2.5423999999999998
2010-03-12,2.6087
2010-03-15,6.7797
2010-03-16,1.5873
2010-03-17,3.7744
2010-03-18,-0.6258
2010-03-19,-2.2727
2010-03-22,-7.7519
2010-03-23,-2.521
2010-03-24,-6.8966
2010-03-25,-1.8519
2010-03-26,-0.9552
2010-03-29,4.7744
2010-03-30,-1.8182
2010-03-31,5.4977
2010-04-01,4.8821
2010-04-05,2.0921
2010-04-06,0.0
2010-04-07,-0.8197
2010-04-08,1.6271
2010-04-09,-3.6595
2010-04-12,-1.2398
2010-04-13,-1.7094
2010-04-14,4.3478
2010-04-15,-4.1667
2010-04-16,3.4783
2010-04-19,-3.3613
2010-04-20,2.6087
2010-04-21,-1.6843
2010-04-22,3.4371
2010-04-23,-0.8333
2010-04-26,-3.1933
2010-04-27,1.8229
2010-04-28,-0.2451
2010-04-29,2.5531
2010-04-30,4.1667
2010-05-03,2.4
2010-05-04,-0.791
2010-05-05,-6.29
2010-05-06,0.0
2010-05-07,5.8824
2010-05-10,-7.1528
2010-05-11,1.7096
2010-05-12,-0.8299
2010-05-13,2.5423999999999998
2010-05-14,-1.6529
2010-05-17,10.9244
2010-05-18,-1.5152
2010-05-19,-1.5385
2010-05-20,-12.5
2010-05-21,5.3683
2010-05-24,-0.0106
2010-05-25,-7.6271
2010-05-26,1.8349
2010-05-27,-1.8018
2010-05-28,0.9174
2010-06-01,-3.6364
2010-06-02,-1.8868
2010-06-03,0.9615
2010-06-04,-7.2381
2010-06-07,9.8563
2010-06-08,0.0
2010-06-09,4.6729
2010-06-10,3.5714
2010-06-11,-6.0345
2010-06-14,8.2569
2010-06-15,-6.7797
2010-06-16,9.0909
2010-06-17,-1.6667
2010-06-18,5.0847
2010-06-21,4.8387
2010-06-22,-0.7692
2010-06-23,-9.3023
2010-06-24,-2.5641
2010-06-25,1.7544
2010-06-28,10.3448
2010-06-29,-6.25
2010-06-30,0.8333
2010-07-01,3.2386
2010-07-02,-2.3365
2010-07-06,8.1967
2010-07-07,-9.0814
2010-07-08,0.8228
2010-07-09,8.2645
2010-07-12,-3.8167999999999997
2010-07-13,3.9683
2010-07-14,-4.5802
2010-07-15,-0.8
2010-07-16,0.0
2010-07-19,7.2581
2010-07-20,0.0
2010-07-21,-3.7594
2010-07-22,3.125
2010-07-23,0.767
2010-07-26,1.4942
2010-07-27,2.963
2010-07-28,0.7194
2010-07-29,9.2857
2010-07-30,-7.8431
2010-08-02,7.0922
2010-08-03,5.9603
2010-08-04,1.875
2010-08-05,-1.8405
2010-08-06,13.125
2010-08-09,7.7348
2010-08-10,0.5128
2010-08-11,-10.7143
2010-08-12,24.0
2010-08-13,-11.5207
2010-08-16,-6.7708
2010-08-17,10.0559
2010-08-18,16.2437
2010-08-19,9.1703
2010-08-20,-6.805
2010-08-23,3.439
2010-08-24,-4.5643
2010-08-25,-8.6957
2010-08-26,-18.5714
2010-08-27,-7.6023
2010-08-30,0.6329
2010-08-31,11.9497
2010-09-01,4.4944
2010-09-02,-2.6882
2010-09-03,-0.5525
2010-09-07,-8.3333
2010-09-08,6.0606
2010-09-09,-2.2857
2010-09-10,-2.924
2010-09-13,-3.012
2010-09-14,1.2422
2010-09-15,-0.6135
2010-09-16,-2.4691
2010-09-17,13.9241
2010-09-20,-3.3333
2010-09-21,0.5747
2010-09-22,-12.0
2010-09-23,0.0
2010-09-24,-0.6494
2010-09-27,0.6536
2010-09-28,1.2987
2010-09-29,-3.8462
2010-09-30,0.6667
2010-10-01,-12.5828
2010-10-04,-15.1515
2010-10-05,-10.7143
2010-10-06,13.0
2010-10-07,16.8142
2010-10-08,5.303
2010-10-11,-12.9496
2010-10-12,0.8264
2010-10-13,6.5574
2010-10-14,-8.461500000000001
2010-10-15,-0.8403
2010-10-18,4.2373
2010-10-19,-4.878
2010-10-20,-4.2628
2010-10-21,5.3454
2010-10-22,-5.9322
2010-10-25,0.9009
2010-10-26,-0.8817
2010-10-27,-4.5153
2010-10-28,8.4906
2010-10-29,0.0
2010-11-01,-5.2174
2010-11-02,0.0
2010-11-03,1.8349
2010-11-04,1.8018
2010-11-05,0.0
2010-11-08,1.7699
2010-11-09,1.7391
2010-11-10,-2.5641
2010-11-11,0.0
2010-11-12,-1.7544
2010-11-15,-2.6786
2010-11-16,1.2271
2010-11-17,-0.3059
2010-11-18,-7.2727
2010-11-19,1.9607999999999999
2010-11-22,-3.8341
2010-11-23,-0.0125
2010-11-24,1.0
2010-11-26,0.9901
2010-11-29,0.9804
2010-11-30,-1.9417
2010-12-01,0.0
2010-12-02,-0.9901
2010-12-03,-2.0
2010-12-06,2.0408
2010-12-07,-5.9
2010-12-08,0.9564
2010-12-09,-1.1579
2010-12-10,7.5612
2010-12-13,-3.4963
2010-12-14,2.597
2010-12-15,1.0
2010-12-16,0.0
2010-12-17,0.9901
2010-12-20,-5.8824
2010-12-21,2.0833
2010-12-22,-1.2245
2010-12-23,-1.8595000000000002
2010-12-27,-1.0526
2010-12-28,1.0638
2010-12-29,-4.2105
2010-12-30,2.1291
2010-12-31,2.2192
2011-01-03,1.0526
2011-01-04,6.25
2011-01-05,-3.9215999999999998
2011-01-06,1.0077
2011-01-07,0.0126
2011-01-10,-3.0303
2011-01-11,-1.5755
2011-01-12,-1.5743
2011-01-13,9.6774
2011-01-14,7.8431
2011-01-18,-2.7273
2011-01-19,14.9416
2011-01-20,-4.8684
2011-01-21,-5.9936
2011-01-24,-1.807
2011-01-25,4.6296
2011-01-26,4.4248
2011-01-27,-0.8475
2011-01-28,-5.9829
2011-01-31,-9.0909
2011-02-01,2.0
2011-02-02,1.9607999999999999
2011-02-03,-1.9231
2011-02-04,0.0
2011-02-07,3.9215999999999998
2011-02-08,-1.8868
2011-02-09,0.9615
2011-02-10,0.0
2011-02-11,-1.9048
2011-02-14,-2.9126
2011-02-15,-1.6875
2011-02-16,0.6993
2011-02-17,8.0808
2011-02-18,-2.8037
2011-02-22,-4.7957
2011-02-23,2.0073
2011-02-24,-1.9802
2011-02-25,6.0606
2011-02-28,-2.7976
2011-03-01,-1.041
2011-03-02,2.9703
2011-03-03,3.8462
2011-03-04,-3.7037
2011-03-07,1.9231
2011-03-08,5.6604
2011-03-09,8.9286
2011-03-10,-9.0164
2011-03-11,0.0
2011-03-14,-5.4054
2011-03-15,-3.8095
2011-03-16,5.9406
2011-03-17,-0.9346
2011-03-18,-3.7736
2011-03-21,5.8824
2011-03-22,-1.8519
2011-03-23,-2.8302
2011-03-24,2.9126
2011-03-25,-0.283
2011-03-28,12.854800000000001
2011-03-29,0.5973
2011-03-30,-5.2344
2011-03-31,7.2712
2011-04-01,-13.1059
2011-04-04,-3.7736
2011-04-05,-1.9729999999999999
2011-04-06,-4.9881
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-1.0526
2011-04-12,-9.5745
2011-04-13,-0.9412
2011-04-14,2.1378
2011-04-15,-6.9767
2011-04-18,-1.375
2011-04-19,-2.4081
2011-04-20,6.4529
2011-04-21,-4.8418
2011-04-25,2.5641
2011-04-26,-3.625
2011-04-27,3.7613
2011-04-28,-1.2656
2011-04-29,-1.2502
2011-05-02,0.016
2011-05-03,2.5477
2011-05-04,-6.25
2011-05-05,-2.975
2011-05-06,-5.1791
2011-05-09,-2.8986
2011-05-10,0.0
2011-05-11,-7.4627
2011-05-12,-3.2258
2011-05-13,-3.3333
2011-05-16,2.7586
2011-05-17,0.6711
2011-05-18,0.0
2011-05-19,1.6458
2011-05-20,-3.2589
2011-05-23,-3.3686
2011-05-24,1.4471
2011-05-25,3.566
2011-05-26,-8.1803
2011-05-27,-9.0909
2011-05-31,-2.0
2011-06-01,8.1633
2011-06-02,-8.4906
2011-06-03,3.0928
2011-06-06,4.0
2011-06-07,-5.7692
2011-06-08,-4.0816
2011-06-09,2.1277
2011-06-10,12.5
2011-06-13,-3.7037
2011-06-14,-3.8462
2011-06-15,-20.0
2011-06-16,0.0
2011-06-17,1.25
2011-06-20,16.0494
2011-06-21,3.8298
2011-06-22,-1.6393
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,1.6667
2011-06-28,0.4098
2011-06-29,0.0
2011-06-30,-2.0408
2011-07-01,2.0833
2011-07-05,-4.0816
2011-07-06,4.2553
2011-07-07,10.2041
2011-07-08,3.7037
2011-07-11,1.7633999999999999
2011-07-12,-6.9971
2011-07-13,5.6604
2011-07-14,0.0223
2011-07-15,-1.8075999999999999
2011-07-18,0.4205
2011-07-19,-4.2209
2011-07-20,-4.5369
2011-07-21,-3.2673
2011-07-22,-1.74
2011-07-25,0.0
2011-07-26,-0.5859
2011-07-27,-1.5062
2011-07-28,-1.0638
2011-07-29,1.0753
2011-08-01,0.0
2011-08-02,-10.6383
2011-08-03,45.2381
2011-08-04,-16.3934
2011-08-05,-2.1569
2011-08-08,-7.8156
2011-08-09,0.0
2011-08-10,-6.5217
2011-08-11,8.8372
2011-08-12,-0.641
2011-08-15,12.8226
2011-08-16,-16.1306
2011-08-17,-0.1136
2011-08-18,-2.1615
2011-08-19,1.6279
2011-08-22,-6.865
2011-08-23,6.3114
2011-08-24,1.69
2011-08-25,-7.9545
2011-08-26,8.1481
2011-08-29,-5.0514
2011-08-30,0.9919
2011-08-31,0.0446
2011-09-01,4.7152
2011-09-02,0.0
2011-09-06,-7.9545
2011-09-07,5.9259
2011-09-08,-4.4289
2011-09-09,4.878
2011-09-12,-6.9767
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,1.8437000000000001
2011-09-16,0.6444
2011-09-19,-2.439
2011-09-20,0.25
2011-09-21,0.1559
2011-09-22,-5.3844
2011-09-23,-2.6316
2011-09-26,-2.7027
2011-09-27,8.3333
2011-09-28,0.0
2011-09-29,-10.7692
2011-09-30,2.0115
2011-10-03,-5.6690000000000005
2011-10-04,4.218
2011-10-05,-11.1748
2011-10-06,-3.2258
2011-10-07,3.2917
2011-10-10,-4.8003
2011-10-11,-1.0169
2011-10-12,3.4247
2011-10-13,5.9603
2011-10-14,3.4375
2011-10-17,-21.4502
2011-10-18,15.2404
2011-10-19,-6.2161
2011-10-20,-0.3559
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-0.7143
2011-10-26,0.7194
2011-10-27,3.7054
2011-10-28,8.4804
2011-10-31,11.1111
2011-11-01,-8.5714
2011-11-02,0.0
2011-11-03,-6.25
2011-11-04,13.3333
2011-11-07,22.0588
2011-11-08,-1.2048
2011-11-09,-9.7561
2011-11-10,-1.8412
2011-11-11,-3.6310000000000002
2011-11-14,12.0
2011-11-15,-8.1633
2011-11-16,8.3333
2011-11-17,-1.2821
2011-11-18,-2.5974
2011-11-21,-3.6
2011-11-22,-3.1812
2011-11-23,2.8571
2011-11-25,-16.7014
2011-11-28,-23.3014
2011-11-29,8.6957
2011-11-30,-14.0
2011-12-01,-6.9767
2011-12-02,5.0
2011-12-05,0.0
2011-12-06,14.2857
2011-12-07,-12.5
2011-12-08,-3.3333
2011-12-09,-6.4039
2011-12-12,10.526299999999999
2011-12-13,-4.7619
2011-12-14,0.0
2011-12-15,0.5
2011-12-16,-0.4975
2011-12-19,6.0
2011-12-20,-0.9434
2011-12-21,-4.7024
2011-12-22,9.9313
2011-12-23,-18.1818
2011-12-27,0.0
2011-12-28,5.5556
2011-12-29,-10.0
2011-12-30,16.9591
2012-01-03,-5.0
2012-01-04,-2.6316
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,8.1081
2012-01-10,5.0
2012-01-11,0.0
2012-01-12,4.7619
2012-01-13,-0.4545
2012-01-17,0.4566
2012-01-18,-9.0909
2012-01-19,-5.0
2012-01-20,0.0
2012-01-23,15.2632
2012-01-24,-10.9589
2012-01-25,12.3077
2012-01-26,0.4566
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,-8.6364
2012-02-01,4.4776
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,4.7619
2012-02-07,0.0
2012-02-08,13.6364
2012-02-09,7.6
2012-02-10,-3.3457
2012-02-13,-3.4615
2012-02-14,-0.3984
2012-02-15,20.0
2012-02-16,32.7083
2012-02-17,0.7221
2012-02-21,19.7007
2012-02-22,6.25
2012-02-23,16.6667
2012-02-24,-9.2437
2012-02-27,3.7037
2012-02-28,0.0
2012-02-29,-10.7143
2012-03-01,-14.0
2012-03-02,0.0436
2012-03-05,-16.3156
2012-03-06,16.6667
2012-03-07,-4.7619
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-5.625
2012-03-13,5.9603
2012-03-14,-4.5
2012-03-15,-3.1414
2012-03-16,-5.4054
2012-03-19,14.2857
2012-03-20,-12.5
2012-03-21,0.5714
2012-03-22,7.9545
2012-03-23,2.6316
2012-03-26,2.5641
2012-03-27,0.0
2012-03-28,-0.25
2012-03-29,10.2757
2012-03-30,-4.5455
2012-04-02,-14.2857
2012-04-03,-2.7778
2012-04-04,-1.4285999999999999
2012-04-05,1.4493
2012-04-09,-2.8571
2012-04-10,0.0
2012-04-11,2.9412000000000003
2012-04-12,8.5714
2012-04-13,0.0
2012-04-16,-2.6316
2012-04-17,-2.7027
2012-04-18,0.0
2012-04-19,8.3333
2012-04-20,0.0
2012-04-23,2.5641
2012-04-24,0.0
2012-04-25,-2.5
2012-04-26,-5.1282
2012-04-27,-2.7027
2012-04-30,2.7778
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,5.1350999999999996
2012-05-04,-2.3136
2012-05-07,-7.8947
2012-05-08,0.0
2012-05-09,14.2857
2012-05-10,-7.5
2012-05-11,0.0
2012-05-14,2.7027
2012-05-15,-10.526299999999999
2012-05-16,11.7647
2012-05-17,-7.8947
2012-05-18,0.0
2012-05-21,5.7143
2012-05-23,-2.7027
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-9.7222
2012-06-01,7.6923
2012-06-04,-17.1429
2012-06-05,10.3448
2012-06-06,0.0
2012-06-07,-12.5
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-5.3571
2012-06-13,-1.8868
2012-06-14,11.538499999999999
2012-06-15,-10.3448
2012-06-18,-7.6923
2012-06-19,0.0
2012-06-20,-2.0833
2012-06-21,1.2766
2012-06-22,0.8403
2012-06-25,4.1667
2012-06-26,-6.0
2012-06-27,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,0.0
2012-07-06,6.383
2012-07-09,-4.0
2012-07-10,0.0
2012-07-11,6.25
2012-07-12,0.0
2012-07-13,3.9215999999999998
2012-07-16,0.0
2012-07-17,-9.434
2012-07-18,10.4167
2012-07-19,9.434
2012-07-23,-10.3448
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-08-01,-3.8462
2012-08-02,-4.0
2012-08-03,4.1667
2012-08-06,4.0
2012-08-07,3.8462
2012-08-08,0.0
2012-08-09,-7.4074
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,12.0
2012-08-16,0.0
2012-08-17,-10.7143
2012-08-20,4.0
2012-08-21,-3.8462
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,8.0
2012-09-12,-7.4074
2012-09-13,0.0
2012-09-14,-4.0
2012-09-17,-2.0833
2012-09-18,-2.1277
2012-09-19,0.0
2012-09-20,8.6957
2012-09-21,0.0
2012-09-24,-8.0
2012-09-25,0.0
2012-09-26,17.3913
2012-09-27,-14.8148
2012-09-28,4.3478
2012-10-01,0.0
2012-10-02,12.5
2012-10-03,-14.8148
2012-10-04,4.3478
2012-10-05,-4.1667
2012-10-08,0.0
2012-10-09,4.3478
2012-10-10,-2.0833
2012-10-12,-10.6383
2012-10-15,19.0476
2012-10-16,-12.0
2012-10-17,13.6364
2012-10-18,-4.0
2012-10-19,-4.1667
2012-10-22,-8.6957
2012-10-23,2.3810000000000002
2012-10-24,2.3256
2012-10-25,4.5455
2012-10-26,4.3478
2012-10-31,-16.25
2012-11-01,13.9303
2012-11-02,-8.2969
2012-11-05,-9.5238
2012-11-06,-4.7368
2012-11-07,10.4972
2012-11-08,19.5
2012-11-09,-7.9498
2012-11-12,-9.0341
2012-11-13,2.436
2012-11-14,9.7561
2012-11-15,0.8889
2012-11-16,3.5242
2012-11-19,-2.1277
2012-11-21,4.2935
2012-11-23,-16.5711
2012-11-26,14.9282
2012-11-27,-10.7337
2012-11-28,-0.0609
2012-11-29,-0.0914
2012-11-30,0.0
2012-12-03,-2.439
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,5.0
2012-12-11,-7.1429
2012-12-12,2.6282
2012-12-13,0.4372
2012-12-14,1.99
2012-12-17,-7.3171
2012-12-18,-2.6316
2012-12-19,2.7027
2012-12-20,-2.6316
2012-12-21,2.7027
2012-12-24,-3.1579
2012-12-26,3.2609
2012-12-27,-5.2632
2012-12-28,-5.5556
2012-12-31,-8.2353
2013-01-02,21.7949
2013-01-03,-0.0658
2013-01-04,-13.002
2013-01-07,20.9989
2013-01-08,-5.0031
2013-01-09,5.135
2013-01-10,0.1879
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,9.9375
2013-01-16,0.0569
2013-01-17,-9.0341
2013-01-18,0.0
2013-01-23,9.9313
2013-01-24,-17.2159
2013-01-25,4.324
2013-01-28,0.0
2013-01-29,15.723700000000001
2013-01-30,0.0
2013-01-31,-17.2257
2013-02-01,2.1978
2013-02-04,-2.0833
2013-02-05,5.4221
2013-02-06,-6.25
2013-02-07,0.0694
2013-02-11,2.7065
2013-02-12,8.1081
2013-02-13,0.0
2013-02-14,-7.0
2013-02-15,0.0
2013-02-19,10.2151
2013-02-20,0.0
2013-02-21,7.3171
2013-02-22,6.7614
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-2.0756
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-13.0435
2013-03-06,-0.0625
2013-03-07,0.0625
2013-03-08,5.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,-4.7619
2013-03-15,5.0
2013-03-19,-4.7619
2013-03-20,-6.1875
2013-03-21,6.5956
2013-03-22,15.0
2013-03-25,-13.6957
2013-03-26,3.2746
2013-03-27,2.439
2013-03-28,-4.7619
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,-4.9375
2013-04-04,-0.0657
2013-04-05,0.0
2013-04-08,0.0658
2013-04-09,0.0
2013-04-10,5.194
2013-04-11,-4.9063
2013-04-12,5.1594
2013-04-15,-5.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,5.2632
2013-04-23,-6.25
2013-04-24,1.3333
2013-04-25,10.526299999999999
2013-04-26,-10.9524
2013-04-29,18.1818
2013-04-30,4.0724
2013-05-01,-4.3478
2013-05-02,31.8182
2013-05-03,1.3793
2013-05-06,-4.7619
2013-05-07,-7.1429
2013-05-08,11.538499999999999
2013-05-09,-10.3448
2013-05-10,15.0
2013-05-13,-3.01
2013-05-14,3.4483
2013-05-15,16.6667
2013-05-16,-2.8571
2013-05-17,-2.9412000000000003
2013-05-20,9.0909
2013-05-21,5.5556
2013-05-22,28.947400000000002
2013-05-23,-4.0816
2013-05-24,6.383
2013-05-28,-8.0
2013-05-29,-8.6957
2013-05-30,0.0
2013-05-31,-9.5238
2013-06-03,2.6316
2013-06-04,-5.1282
2013-06-05,5.4054
2013-06-06,5.1282
2013-06-07,0.0
2013-06-10,7.3171
2013-06-11,-13.6364
2013-06-12,5.2632
2013-06-13,5.0
2013-06-14,0.0
2013-06-17,-4.7619
2013-06-18,-5.0
2013-06-19,7.8947
2013-06-20,-12.1951
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,5.5556
2013-06-26,-2.6316
2013-06-27,8.1081
2013-06-28,2.5
2013-07-01,-8.5366
2013-07-02,-2.6667
2013-07-03,6.8493
2013-07-05,2.5641
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,2.5
2013-07-15,9.7561
2013-07-16,-8.8889
2013-07-17,-7.3171
2013-07-18,17.8947
2013-07-19,-8.482099999999999
2013-07-22,-2.439
2013-07-23,5.0
2013-07-24,-2.3810000000000002
2013-07-25,-1.2195
2013-07-26,-1.2346
2013-07-29,0.25
2013-07-30,-1.4963
2013-07-31,-3.7975
2013-08-01,0.0
2013-08-02,8.1579
2013-08-06,3.4063
2013-08-07,-8.2353
2013-08-08,2.5641
2013-08-09,-5.0
2013-08-12,10.2632
2013-08-13,0.2387
2013-08-14,-4.7619
2013-08-15,5.0
2013-08-16,-4.7619
2013-08-19,-2.5
2013-08-20,0.0
2013-08-21,2.3077
2013-08-22,-9.7744
2013-08-23,2.7778
2013-08-26,2.7027
2013-08-27,-2.6316
2013-08-28,2.7027
2013-08-29,-5.2632
2013-08-30,-6.9444
2013-09-03,-4.4776
2013-09-04,9.375
2013-09-05,-2.8571
2013-09-06,2.9412000000000003
2013-09-09,11.4286
2013-09-10,-12.8205
2013-09-11,5.8824
2013-09-12,5.8333
2013-09-13,-1.5748
2013-09-16,-1.3333
2013-09-17,0.0
2013-09-18,2.7027
2013-09-19,-2.1053
2013-09-20,0.0
2013-09-23,2.1505
2013-09-24,5.2632
2013-09-25,2.5
2013-09-26,-2.439
2013-09-27,12.5
2013-09-30,-6.6667
2013-10-01,19.0476
2013-10-02,18.0
2013-10-03,10.1695
2013-10-04,-16.9231
2013-10-07,7.4074
2013-10-08,0.0
2013-10-09,10.3448
2013-10-10,21.875
2013-10-11,5.1282
2013-10-14,-2.439
2013-10-15,1.875
2013-10-16,-1.8405
2013-10-17,-2.5
2013-10-18,1.2821
2013-10-21,-0.2532
2013-10-22,5.3299
2013-10-23,-3.6145
2013-10-24,0.0
2013-10-25,-3.625
2013-10-28,-0.1297
2013-10-29,-2.5974
2013-10-30,1.3333
2013-10-31,1.3158
2013-11-01,0.0
2013-11-04,-6.4935
2013-11-05,-2.7778
2013-11-06,-4.2679
2013-11-07,0.0
2013-11-08,4.4395
2013-11-11,0.0179
2013-11-12,2.8571
2013-11-13,5.5556
2013-11-14,-14.473700000000001
2013-11-15,6.1538
2013-11-18,-13.0435
2013-11-19,-0.3333
2013-11-20,-4.6823
2013-11-21,-0.1754
2013-11-22,3.6907
2013-11-25,10.1695
2013-11-26,-4.6154
2013-11-27,1.6129
2013-12-02,-9.5238
2013-12-03,-5.2303
2013-12-04,-1.8859
2013-12-05,-1.8868
2013-12-06,-2.6923
2013-12-09,-7.1146
2013-12-10,6.383
2013-12-11,0.0
