ticker,CNTY US Equity
2008-11-18,0.0112
2008-11-19,-10.7242
2008-11-20,-7.0
2008-11-21,-2.1505
2008-11-24,-1.0989
2008-11-25,3.3333
2008-11-26,-2.1505
2008-11-28,4.3956
2008-12-01,-9.473700000000001
2008-12-02,1.1628
2008-12-03,3.4483
2008-12-04,14.4444
2008-12-05,-11.6505
2008-12-08,0.0
2008-12-09,-1.0989
2008-12-10,4.4444
2008-12-11,6.383
2008-12-12,6.0
2008-12-15,0.0
2008-12-16,13.2075
2008-12-17,-6.6667
2008-12-18,-8.9286
2008-12-19,0.0
2008-12-22,35.2941
2008-12-23,-13.0435
2008-12-24,-1.6667
2008-12-26,-3.3898
2008-12-29,-7.0175
2008-12-30,-1.8868
2008-12-31,-1.9231
2009-01-02,7.8431
2009-01-05,22.7273
2009-01-06,3.7037
2009-01-07,-5.0
2009-01-08,-1.5038
2009-01-09,19.8473
2009-01-12,3.8217
2009-01-13,-7.9755
2009-01-14,-4.0
2009-01-15,1.3889
2009-01-16,13.0137
2009-01-20,-9.0909
2009-01-21,5.3333
2009-01-22,1.2658
2009-01-23,-4.375
2009-01-26,1.3072
2009-01-27,9.0323
2009-01-28,-1.4793
2009-01-29,0.9009
2009-01-30,-2.3810000000000002
2009-02-02,3.6585
2009-02-03,-2.9412000000000003
2009-02-04,0.6061
2009-02-05,0.6024
2009-02-06,-0.5988
2009-02-09,0.6024
2009-02-10,-1.1976
2009-02-11,1.8182
2009-02-12,1.1905000000000001
2009-02-13,6.4706
2009-02-17,-5.5249
2009-02-18,1.1696
2009-02-19,-4.6243
2009-02-20,-3.0303
2009-02-23,7.4922
2009-02-24,-4.0628
2009-02-25,-2.4242
2009-02-26,0.6211
2009-02-27,1.8519
2009-03-02,-9.0909
2009-03-03,-0.6667
2009-03-04,0.6711
2009-03-05,-6.6667
2009-03-06,1.4285999999999999
2009-03-09,0.0
2009-03-10,-0.7042
2009-03-11,-2.1277
2009-03-12,1.4493
2009-03-13,3.5714
2009-03-16,-8.2759
2009-03-17,-3.7594
2009-03-18,-0.7813
2009-03-19,1.5748
2009-03-20,3.1008
2009-03-23,8.2707
2009-03-24,-6.25
2009-03-25,2.2222
2009-03-26,15.942
2009-03-27,-5.0
2009-03-30,3.2895
2009-03-31,-1.2739
2009-04-01,0.0
2009-04-02,-3.871
2009-04-03,-1.6107
2009-04-06,3.0014
2009-04-07,0.0
2009-04-08,-0.6623
2009-04-09,-0.6542
2009-04-13,-1.3547
2009-04-14,2.8912
2009-04-15,2.4793
2009-04-16,-1.2903
2009-04-17,2.6144
2009-04-20,1.9108
2009-04-21,-5.625
2009-04-22,-1.3245
2009-04-23,3.3557
2009-04-24,11.039
2009-04-27,1.1696
2009-04-28,9.8266
2009-04-29,5.2632
2009-04-30,25.5
2009-05-01,0.7968
2009-05-04,-11.4625
2009-05-05,11.1607
2009-05-06,4.0161
2009-05-07,-6.5637
2009-05-08,3.3058
2009-05-11,-1.6
2009-05-12,-7.3171
2009-05-13,-7.8947
2009-05-14,-4.2857
2009-05-15,0.995
2009-05-18,12.8079
2009-05-19,-0.8734
2009-05-20,0.4405
2009-05-21,8.3333
2009-05-22,3.2389
2009-05-26,0.3922
2009-05-27,-7.4219
2009-05-28,0.0
2009-05-29,8.0169
2009-06-01,-3.9063
2009-06-02,-1.2195
2009-06-03,-3.7037
2009-06-04,8.547
2009-06-05,-2.7559
2009-06-08,3.2389
2009-06-09,16.0784
2009-06-10,-3.0405
2009-06-11,5.9233
2009-06-12,-6.9079
2009-06-15,-2.8269
2009-06-16,1.8182
2009-06-17,2.5
2009-06-18,1.3937
2009-06-19,-0.6873
2009-06-22,2.0761
2009-06-23,-6.4407
2009-06-24,-4.3478
2009-06-25,-0.3788
2009-06-26,10.2662
2009-06-29,-8.2759
2009-06-30,12.0301
2009-07-01,0.6711
2009-07-02,-6.6667
2009-07-06,-1.4285999999999999
2009-07-07,-0.7246
2009-07-08,0.0046
2009-07-09,3.6221
2009-07-10,-3.8521
2009-07-13,0.3663
2009-07-14,4.0146
2009-07-15,0.8772
2009-07-16,2.2609
2009-07-17,-3.0612
2009-07-20,2.4561
2009-07-21,1.7123
2009-07-22,2.6936
2009-07-23,-1.6393
2009-07-24,-0.4167
2009-07-27,5.1046
2009-07-28,5.0955
2009-07-29,-3.9394
2009-07-30,-0.9464
2009-07-31,-1.2739
2009-08-03,0.3226
2009-08-04,1.6077
2009-08-05,1.2658
2009-08-06,-3.125
2009-08-07,1.9355
2009-08-10,-8.2278
2009-08-11,-2.7586
2009-08-12,1.4184
2009-08-13,0.3497
2009-08-14,-2.0906
2009-08-17,4.9822
2009-08-18,-4.7458
2009-08-19,1.7793999999999999
2009-08-20,3.1469
2009-08-21,1.6949
2009-08-24,-3.0
2009-08-25,1.0309
2009-08-26,-2.0408
2009-08-27,-0.3472
2009-08-28,1.3937
2009-08-31,-1.3746
2009-09-01,1.3937
2009-09-02,-5.1546
2009-09-03,-0.3623
2009-09-04,-3.6364
2009-09-08,1.1320999999999999
2009-09-09,-0.3731
2009-09-10,2.6217
2009-09-11,7.6642
2009-09-14,-1.0847
2009-09-15,-1.3023
2009-09-16,3.4722
2009-09-17,-2.6846
2009-09-18,3.4483
2009-09-21,-3.3333
2009-09-22,-1.7241
2009-09-23,4.2105
2009-09-24,-2.3569
2009-09-25,-1.3793
2009-09-28,-2.0979
2009-09-29,3.5714
2009-09-30,0.0
2009-10-01,-4.1379
2009-10-02,-1.7986
2009-10-05,0.7509
2009-10-06,3.6175
2009-10-07,4.9123
2009-10-08,4.3478
2009-10-09,1.2821
2009-10-12,0.0
2009-10-13,-4.7468
2009-10-14,4.9834
2009-10-15,-1.5823
2009-10-16,-0.3215
2009-10-19,0.004
2009-10-20,-2.262
2009-10-21,-0.9901
2009-10-22,1.3333
2009-10-23,-1.6447
2009-10-26,0.3344
2009-10-27,-1.3333
2009-10-28,-2.7027
2009-10-29,-1.0417
2009-10-30,0.7018
2009-11-02,-2.0906
2009-11-03,6.0498
2009-11-04,-2.6846
2009-11-05,0.625
2009-11-06,0.0643
2009-11-09,-2.3973
2009-11-10,0.0
2009-11-11,1.4035
2009-11-12,0.692
2009-11-13,-2.0619
2009-11-16,-1.0526
2009-11-17,-0.7092
2009-11-18,0.0
2009-11-19,-3.5714
2009-11-20,1.8519
2009-11-23,1.4545
2009-11-24,-3.2258
2009-11-25,-1.8519
2009-11-27,-4.9056999999999995
2009-11-30,1.1905000000000001
2009-12-01,-1.9607999999999999
2009-12-02,0.0
2009-12-03,-11.6
2009-12-04,2.7149
2009-12-07,1.3216
2009-12-08,-1.087
2009-12-09,0.2198
2009-12-10,0.4386
2009-12-11,-3.9301
2009-12-14,0.4545
2009-12-15,-0.905
2009-12-16,11.4155
2009-12-17,-4.0984
2009-12-18,0.8547
2009-12-21,-0.8475
2009-12-22,4.7009
2009-12-23,8.9796
2009-12-24,0.7491
2009-12-28,-1.4173
2009-12-29,-4.9729
2009-12-30,1.9841
2009-12-31,4.6693
2010-01-04,-3.3457
2010-01-05,-3.8462
2010-01-06,1.2
2010-01-07,-1.581
2010-01-08,2.008
2010-01-11,1.1811
2010-01-12,-1.1673
2010-01-13,-1.5748
2010-01-14,0.4
2010-01-15,1.1952
2010-01-19,-1.5748
2010-01-20,-4.4
2010-01-21,-1.6736
2010-01-22,-0.4255
2010-01-25,11.1111
2010-01-26,1.1538
2010-01-27,-2.2814
2010-01-28,1.1673
2010-01-29,-3.4615
2010-02-01,-0.7968
2010-02-02,2.8112
2010-02-03,-2.7344
2010-02-04,-2.008
2010-02-05,2.459
2010-02-08,0.005
2010-02-09,1.5949
2010-02-10,-3.5433
2010-02-11,0.0
2010-02-12,-1.2245
2010-02-16,5.3719
2010-02-17,-3.9215999999999998
2010-02-18,1.2245
2010-02-19,0.8065
2010-02-22,-0.8
2010-02-23,0.8065
2010-02-24,-2.0
2010-02-25,-2.0408
2010-02-26,2.9167
2010-03-01,-4.4534
2010-03-02,0.4237
2010-03-03,3.3755
2010-03-04,-2.7805999999999997
2010-03-05,2.0152
2010-03-08,-1.641
2010-03-09,-1.2551999999999999
2010-03-10,-1.6949
2010-03-11,-0.8621
2010-03-12,2.1739
2010-03-15,-3.4096
2010-03-16,1.3272
2010-03-17,-0.4348
2010-03-18,3.0568
2010-03-19,1.6949
2010-03-22,1.6667
2010-03-23,-0.4098
2010-03-24,5.3498
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,-1.5625
2010-03-30,-0.8681
2010-03-31,0.0751
2010-04-01,0.4
2010-04-05,0.7968
2010-04-06,-1.1858
2010-04-07,0.4
2010-04-08,1.1952
2010-04-09,-1.5748
2010-04-12,0.4
2010-04-13,0.3984
2010-04-14,-0.7937
2010-04-15,0.4
2010-04-16,0.0
2010-04-19,0.3984
2010-04-20,4.3651
2010-04-21,1.9011
2010-04-22,-0.3731
2010-04-23,1.1236
2010-04-26,0.5556
2010-04-27,-2.0258
2010-04-28,-0.7519
2010-04-29,1.8939
2010-04-30,-1.487
2010-05-03,0.0
2010-05-04,0.3774
2010-05-05,3.0075
2010-05-06,-6.9343
2010-05-07,-1.1764999999999999
2010-05-10,1.5873
2010-05-11,-0.3906
2010-05-12,-2.7451
2010-05-13,1.2097
2010-05-14,-1.1952
2010-05-17,-2.8226
2010-05-18,3.7344
2010-05-19,-0.4
2010-05-20,-5.6225000000000005
2010-05-21,-0.4255
2010-05-24,-0.8547
2010-05-25,-3.8792999999999997
2010-05-26,0.0
2010-05-27,3.1390000000000002
2010-05-28,0.0
2010-06-01,-2.1739
2010-06-02,-0.8889
2010-06-03,0.8969
2010-06-04,0.0
2010-06-07,-1.3333
2010-06-08,-0.9009
2010-06-09,-0.9091
2010-06-10,3.211
2010-06-11,0.0
2010-06-14,1.7778
2010-06-15,-3.4934
2010-06-16,3.6199
2010-06-17,-3.0568
2010-06-18,-0.9009
2010-06-21,4.0909
2010-06-22,-5.2402
2010-06-23,-1.3825
2010-06-24,1.4019
2010-06-25,-1.8433000000000002
2010-06-28,-0.939
2010-06-29,0.0
2010-06-30,1.4218
2010-07-01,-1.4019
2010-07-02,0.9479
2010-07-06,-0.939
2010-07-07,-2.8436
2010-07-08,1.4634
2010-07-09,0.4808
2010-07-12,0.0
2010-07-13,-2.8708
2010-07-14,0.4926
2010-07-15,0.4902
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.9756
2010-07-21,0.9662
2010-07-22,0.9569
2010-07-23,-1.2145
2010-07-26,1.2294
2010-07-27,2.8436
2010-07-28,0.9217
2010-07-29,-1.8265
2010-07-30,0.0
2010-08-02,-2.3256
2010-08-03,0.4762
2010-08-04,-2.8436
2010-08-05,1.9512
2010-08-06,0.0
2010-08-09,1.4354
2010-08-10,0.6132
2010-08-11,-1.5471
2010-08-12,0.0
2010-08-13,0.9524
2010-08-16,-0.4717
2010-08-17,2.3697
2010-08-18,-0.9259
2010-08-19,0.4848
2010-08-20,2.3077
2010-08-23,-1.3636
2010-08-24,-2.765
2010-08-25,-4.1321
2010-08-26,1.8384
2010-08-27,-2.4272
2010-08-30,-0.4975
2010-08-31,-4.0
2010-09-01,0.5208
2010-09-02,-0.5181
2010-09-03,6.25
2010-09-07,-1.9607999999999999
2010-09-08,-0.5
2010-09-09,0.5025
2010-09-10,-1.5
2010-09-13,-1.5228000000000002
2010-09-14,0.5155
2010-09-15,-0.5128
2010-09-16,5.1546
2010-09-17,5.3922
2010-09-20,-3.2558
2010-09-21,1.4423
2010-09-22,-0.4739
2010-09-23,-2.3810000000000002
2010-09-24,-2.439
2010-09-27,2.5
2010-09-28,-0.4878
2010-09-29,-0.9804
2010-09-30,1.9802
2010-10-01,0.0
2010-10-04,-1.4563
2010-10-05,-1.4778
2010-10-06,2.0
2010-10-07,-1.4706000000000001
2010-10-08,0.995
2010-10-11,0.0
2010-10-12,0.4926
2010-10-13,2.935
2010-10-14,-0.9524
2010-10-15,-1.4364
2010-10-18,2.439
2010-10-19,-4.2857
2010-10-20,0.4975
2010-10-21,2.9703
2010-10-22,-0.4808
2010-10-25,4.3478
2010-10-26,-4.6296
2010-10-27,3.8834999999999997
2010-10-28,-1.8692
2010-10-29,0.9524
2010-11-01,2.8302
2010-11-02,11.9266
2010-11-03,-1.2295
2010-11-04,-2.0747
2010-11-05,1.6949
2010-11-08,0.8333
2010-11-09,1.2397
2010-11-10,-1.6327
2010-11-11,-0.4149
2010-11-12,-2.0833
2010-11-15,0.8511
2010-11-16,-1.2658
2010-11-17,-2.9915000000000003
2010-11-18,3.0837
2010-11-19,0.0
2010-11-22,1.7094
2010-11-23,-2.521
2010-11-24,0.8621
2010-11-26,1.2821
2010-11-29,-2.9536
2010-11-30,-2.1739
2010-12-01,4.4444
2010-12-02,2.5532
2010-12-03,1.6598000000000002
2010-12-06,-0.4082
2010-12-07,-0.4098
2010-12-08,-0.6996
2010-12-09,0.2901
2010-12-10,0.0
2010-12-13,0.8264
2010-12-14,-1.2295
2010-12-15,-2.0747
2010-12-16,-0.4237
2010-12-17,-2.5532
2010-12-20,2.6201
2010-12-21,2.9787
2010-12-22,2.8926
2010-12-23,0.0
2010-12-27,-1.2048
2010-12-28,-2.0325
2010-12-29,0.4149
2010-12-30,1.2397
2010-12-31,-0.4082
2011-01-03,6.1475
2011-01-04,1.1583
2011-01-05,-4.5802
2011-01-06,0.0
2011-01-07,-0.8
2011-01-10,1.2097
2011-01-11,2.3904
2011-01-12,1.5564
2011-01-13,-1.5326
2011-01-14,0.7782
2011-01-18,3.8609999999999998
2011-01-19,-4.461
2011-01-20,-0.7782
2011-01-21,1.9607999999999999
2011-01-24,-1.5385
2011-01-25,0.3906
2011-01-26,0.3891
2011-01-27,-1.5504
2011-01-28,1.1811
2011-01-31,-0.3891
2011-02-01,-0.3906
2011-02-02,-2.3529
2011-02-03,3.2129
2011-02-04,-1.1673
2011-02-07,2.3622
2011-02-08,2.6923
2011-02-09,-1.8727
2011-02-10,1.5267
2011-02-11,-3.9474
2011-02-14,5.2838
2011-02-15,0.3717
2011-02-16,2.2176
2011-02-17,0.3669
2011-02-18,0.361
2011-02-22,-2.518
2011-02-23,-2.214
2011-02-24,-4.5283
2011-02-25,0.7905
2011-02-28,1.9607999999999999
2011-03-01,-1.5385
2011-03-02,0.7813
2011-03-03,0.7752
2011-03-04,1.5385
2011-03-07,2.6515
2011-03-08,2.952
2011-03-09,2.509
2011-03-10,-1.3986
2011-03-11,-2.4823
2011-03-14,2.5455
2011-03-15,-2.5177
2011-03-16,1.4915
2011-03-17,0.0
2011-03-18,6.0932
2011-03-21,-1.6892
2011-03-22,0.6873
2011-03-23,0.6826
2011-03-24,-0.339
2011-03-25,-0.6803
2011-03-28,-0.6849
2011-03-29,2.7996
2011-03-30,-0.3753
2011-03-31,0.3367
2011-04-01,-3.6913
2011-04-04,0.0
2011-04-05,3.4843
2011-04-06,1.0101
2011-04-07,12.3333
2011-04-08,-6.5282
2011-04-11,-3.1706
2011-04-12,3.2745
2011-04-13,1.2698
2011-04-14,0.3135
2011-04-15,2.8125
2011-04-18,-0.9119
2011-04-19,1.227
2011-04-20,-0.6061
2011-04-21,-3.0526
2011-04-25,-3.7698
2011-04-26,-5.8824
2011-04-27,6.25
2011-04-28,-2.6144
2011-04-29,0.6711
2011-05-02,0.6667
2011-05-03,-1.9868000000000001
2011-05-04,1.0135
2011-05-05,0.0
2011-05-06,-2.6756
2011-05-09,3.0928
2011-05-10,-0.6667
2011-05-11,-0.6711
2011-05-12,0.6757
2011-05-13,1.0067
2011-05-16,0.1661
2011-05-17,-0.4975
2011-05-18,4.0
2011-05-19,-5.4487
2011-05-20,-2.3729
2011-05-23,-2.7778
2011-05-24,4.2857
2011-05-25,-0.3425
2011-05-26,0.6873
2011-05-27,-1.0239
2011-05-31,-2.069
2011-06-01,2.4648
2011-06-02,-1.0309
2011-06-03,-0.3472
2011-06-06,-5.5748999999999995
2011-06-07,-3.69
2011-06-08,3.0651
2011-06-09,0.3717
2011-06-10,1.8519
2011-06-13,-3.6364
2011-06-14,0.7547
2011-06-15,1.1236
2011-06-16,-0.7708
2011-06-17,4.8825
2011-06-20,-0.3559
2011-06-21,1.4285999999999999
2011-06-22,-2.1127
2011-06-23,-2.1583
2011-06-24,0.3676
2011-06-27,2.5641
2011-06-28,-1.4285999999999999
2011-06-29,0.3623
2011-06-30,0.361
2011-07-01,1.4388
2011-07-05,-3.9007
2011-07-06,-1.107
2011-07-07,1.1194
2011-07-08,-0.369
2011-07-11,-4.4444
2011-07-12,1.1628
2011-07-13,3.8314
2011-07-14,-0.738
2011-07-15,2.2305
2011-07-18,-3.2727
2011-07-19,-0.7519
2011-07-20,6.4394
2011-07-21,3.2028
2011-07-22,0.3448
2011-07-25,-0.3436
2011-07-26,-2.4138
2011-07-27,3.1802
2011-07-28,-3.7671
2011-07-29,3.2028
2011-08-01,-2.7586
2011-08-02,-0.3546
2011-08-03,-2.2064
2011-08-04,-2.8384
2011-08-05,-0.3745
2011-08-08,-9.7744
2011-08-09,2.5
2011-08-10,-0.6098
2011-08-11,5.1125
2011-08-12,4.2802
2011-08-15,3.7313
2011-08-16,1.7986
2011-08-17,-1.0601
2011-08-18,-5.0
2011-08-19,-1.8797000000000001
2011-08-22,3.4483
2011-08-23,0.0
2011-08-24,1.4815
2011-08-25,-1.4599
2011-08-26,4.8148
2011-08-29,2.1201
2011-08-30,2.0761
2011-08-31,-5.4237
2011-09-01,0.3584
2011-09-02,-1.0714
2011-09-06,-2.5271
2011-09-07,1.8519
2011-09-08,1.0909
2011-09-09,0.0
2011-09-12,-1.4388
2011-09-13,1.3139
2011-09-14,-2.7378
2011-09-15,3.7037
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-0.3571
2011-09-21,-4.3011
2011-09-22,-1.8727
2011-09-23,1.9083999999999999
2011-09-26,-2.2472
2011-09-27,0.3831
2011-09-28,-4.1985
2011-09-29,4.3825
2011-09-30,0.0
2011-10-03,-8.3969
2011-10-04,-11.6667
2011-10-05,9.434
2011-10-06,-4.736
2011-10-07,4.0665
2011-10-10,8.6957
2011-10-11,1.6
2011-10-12,6.2992
2011-10-13,-2.5926
2011-10-14,-4.1825
2011-10-17,1.1905000000000001
2011-10-18,0.7843
2011-10-19,-2.7237
2011-10-20,-2.0
2011-10-21,-1.2245
2011-10-24,-2.0661
2011-10-25,-2.9536
2011-10-26,0.8696
2011-10-27,5.6034
2011-10-28,4.0816
2011-10-31,0.0
2011-11-01,-3.9215999999999998
2011-11-02,1.6327
2011-11-03,1.2851
2011-11-04,-4.4409
2011-11-07,6.2241
2011-11-08,5.4688
2011-11-09,1.4815
2011-11-10,0.365
2011-11-11,-0.3636
2011-11-14,-4.3796
2011-11-15,3.0534
2011-11-16,1.4815
2011-11-17,0.0
2011-11-18,-4.0146
2011-11-21,-2.6616
2011-11-22,-3.125
2011-11-23,-0.8065
2011-11-25,0.4065
2011-11-28,-1.6194
2011-11-29,-1.2346
2011-11-30,-2.0833
2011-12-01,1.2766
2011-12-02,2.521
2011-12-05,2.0492
2011-12-06,-2.4096
2011-12-07,2.8807
2011-12-08,-4.0
2011-12-09,3.75
2011-12-12,-6.8273
2011-12-13,1.2931
2011-12-14,-1.2766
2011-12-15,-0.8621
2011-12-16,0.4348
2011-12-19,-0.4329
2011-12-20,0.0
2011-12-21,4.3478
2011-12-22,-1.25
2011-12-23,3.3755
2011-12-27,0.4082
2011-12-28,-1.626
2011-12-29,3.3058
2011-12-30,1.2
2012-01-03,7.9051
2012-01-04,-3.6630000000000003
2012-01-05,1.5209000000000001
2012-01-06,3.7453
2012-01-09,-3.2491
2012-01-10,-2.9851
2012-01-11,-1.9231
2012-01-12,1.5686
2012-01-13,0.3861
2012-01-17,-1.9231
2012-01-18,-1.9607999999999999
2012-01-19,6.0
2012-01-20,-5.2453
2012-01-23,0.3584
2012-01-24,-0.7937
2012-01-25,1.6
2012-01-26,-1.1811
2012-01-27,0.7968
2012-01-30,0.7905
2012-01-31,1.1764999999999999
2012-02-01,-0.7752
2012-02-02,-0.3906
2012-02-03,0.7843
2012-02-06,-2.7237
2012-02-07,2.4
2012-02-08,3.125
2012-02-09,0.3788
2012-02-10,2.6414999999999997
2012-02-13,3.3088
2012-02-14,-6.0498
2012-02-15,3.125
2012-02-16,1.3774
2012-02-17,-0.3623
2012-02-21,4.3636
2012-02-22,0.3484
2012-02-23,-0.3472
2012-02-24,-1.7422
2012-02-27,2.8369
2012-02-28,-2.069
2012-02-29,-1.4085
2012-03-01,3.9286
2012-03-02,-1.6838
2012-03-05,-1.0835
2012-03-06,-1.4134
2012-03-07,-1.4337
2012-03-08,3.2727
2012-03-09,-2.4648
2012-03-12,-1.444
2012-03-13,4.0293
2012-03-14,-1.0563
2012-03-15,-1.4235
2012-03-16,6.4982
2012-03-19,-2.3729
2012-03-20,3.125
2012-03-21,-1.3468
2012-03-22,2.7304
2012-03-23,0.3322
2012-03-26,0.0
2012-03-27,1.6556
2012-03-28,-0.3257
2012-03-29,-4.902
2012-03-30,-1.3746
2012-04-02,0.3441
2012-04-03,0.3516
2012-04-04,3.8062
2012-04-05,-11.0
2012-04-09,7.4906
2012-04-10,-0.6969
2012-04-11,-2.4561
2012-04-12,3.9568
2012-04-13,-1.7301
2012-04-16,-4.2254
2012-04-17,4.0441
2012-04-18,2.4735
2012-04-19,-3.4483
2012-04-20,5.0
2012-04-23,0.3401
2012-04-24,0.339
2012-04-25,-3.7161999999999997
2012-04-26,4.9123
2012-04-27,-0.3386
2012-04-30,-1.0026
2012-05-01,1.3559
2012-05-02,2.3411
2012-05-03,0.9804
2012-05-04,-2.2654
2012-05-07,1.9868000000000001
2012-05-08,2.2727
2012-05-09,-0.3175
2012-05-10,-3.8217
2012-05-11,-2.649
2012-05-14,1.3605
2012-05-15,-3.6913
2012-05-16,3.8327999999999998
2012-05-17,1.6779
2012-05-18,-3.9604
2012-05-21,-3.7801
2012-05-22,5.3571
2012-05-23,-1.6949
2012-05-24,3.4483
2012-05-25,-1.6667
2012-05-29,0.678
2012-05-30,-4.0404
2012-05-31,2.4561
2012-06-01,-4.7945
2012-06-04,-1.0791
2012-06-05,-2.5455
2012-06-06,-1.4925
2012-06-07,-0.3788
2012-06-08,0.0
2012-06-11,-0.7605
2012-06-12,0.3831
2012-06-13,-2.6718
2012-06-14,0.0
2012-06-15,2.7451
2012-06-18,-0.3817
2012-06-19,-1.5326
2012-06-20,2.7237
2012-06-21,0.0
2012-06-22,2.6515
2012-06-25,-3.69
2012-06-26,0.3831
2012-06-27,0.7634
2012-06-28,0.3788
2012-06-29,2.6414999999999997
2012-07-02,-0.3676
2012-07-03,3.69
2012-07-05,4.2705
2012-07-06,-2.3891
2012-07-09,-1.7483
2012-07-10,1.4235
2012-07-11,-1.7544
2012-07-12,0.0
2012-07-13,1.0714
2012-07-16,-2.1201
2012-07-17,-2.5271
2012-07-18,0.7407
2012-07-19,0.3676
2012-07-20,-2.1978
2012-07-23,1.1236
2012-07-24,0.7407
2012-07-25,1.4706000000000001
2012-07-26,-2.1739
2012-07-27,0.0
2012-07-30,1.4815
2012-07-31,-0.365
2012-08-01,0.7326
2012-08-02,-1.4545
2012-08-03,0.369
2012-08-06,0.7353
2012-08-07,0.7299
2012-08-08,-4.3478
2012-08-09,-1.1364
2012-08-10,0.5747
2012-08-13,-0.9905
2012-08-14,-3.4244
2012-08-15,0.7968
2012-08-16,2.3715
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,-0.3861
2012-08-22,1.1628
2012-08-23,-0.7663
2012-08-24,0.7722
2012-08-27,0.7663
2012-08-28,-1.1407
2012-08-29,3.0769
2012-08-30,0.0
2012-08-31,-1.8657
2012-09-04,1.5209000000000001
2012-09-05,-1.4981
2012-09-06,0.7605
2012-09-07,3.0189
2012-09-10,-2.5641
2012-09-11,1.1278
2012-09-12,-0.3717
2012-09-13,-1.1194
2012-09-14,3.3962
2012-09-17,-0.365
2012-09-18,-2.1978
2012-09-19,0.3745
2012-09-20,2.2388
2012-09-21,-0.7299
2012-09-24,-1.8382
2012-09-25,-1.8727
2012-09-26,1.9083999999999999
2012-09-27,-1.4981
2012-09-28,0.7605
2012-10-01,1.8868
2012-10-02,-2.2222
2012-10-03,-1.5152
2012-10-04,1.1538
2012-10-05,0.0
2012-10-08,-1.5209000000000001
2012-10-09,0.3861
2012-10-10,-0.3846
2012-10-11,3.4749
2012-10-12,7.0896
2012-10-15,1.0453
2012-10-16,0.0
2012-10-17,3.1034
2012-10-18,-2.3411
2012-10-19,-1.0274
2012-10-22,-2.1843
2012-10-23,1.4658
2012-10-24,0.4075
2012-10-25,-2.7778
2012-10-26,3.2143
2012-10-31,2.0761
2012-11-01,-3.7288
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,1.0563
2012-11-07,-6.9686
2012-11-08,-2.6217
2012-11-09,2.6923
2012-11-12,2.2472
2012-11-13,-1.4652
2012-11-14,-4.0892
2012-11-15,1.938
2012-11-16,1.4639
2012-11-19,-1.068
2012-11-20,2.2727
2012-11-21,5.5556
2012-11-23,-3.5088
2012-11-26,-1.8182
2012-11-27,1.4815
2012-11-28,-3.2847
2012-11-29,1.5093999999999999
2012-11-30,-1.487
2012-12-03,-2.6414999999999997
2012-12-04,-3.1008
2012-12-05,6.4
2012-12-06,-3.7594
2012-12-07,6.25
2012-12-10,0.0
2012-12-11,2.2059
2012-12-12,-2.8777
2012-12-13,1.1111
2012-12-14,-0.3663
2012-12-17,1.8428
2012-12-18,2.1615
2012-12-19,-0.7067
2012-12-20,-1.0676
2012-12-21,3.9568
2012-12-24,-1.0381
2012-12-26,-2.4432
2012-12-27,-1.4381
2012-12-28,1.8182
2012-12-31,1.4285999999999999
2013-01-02,-1.0563
2013-01-03,1.7793999999999999
2013-01-04,0.6993
2013-01-07,1.7361
2013-01-08,-2.0478
2013-01-09,-0.3484
2013-01-10,0.0
2013-01-11,2.4476
2013-01-14,-0.3413
2013-01-15,-0.3425
2013-01-16,-2.0619
2013-01-17,3.5088
2013-01-18,0.678
2013-01-22,-1.6835
2013-01-23,2.0548
2013-01-24,-0.6711
2013-01-25,0.0
2013-01-28,1.3514
2013-01-29,-2.3333
2013-01-30,1.3652
2013-01-31,-0.6734
2013-02-01,1.3559
2013-02-04,0.0
2013-02-05,4.0134
2013-02-06,0.3215
2013-02-07,0.641
2013-02-08,-0.6369
2013-02-11,-2.2436
2013-02-12,-0.3279
2013-02-13,-1.3158
2013-02-14,3.3333
2013-02-15,-0.3226
2013-02-19,-4.5306999999999995
2013-02-20,2.0339
2013-02-21,-0.9967
2013-02-22,-1.3423
2013-02-25,-0.6803
2013-02-26,-1.3699
2013-02-27,-1.0417
2013-02-28,2.1053
2013-03-01,2.7148
2013-03-04,-1.6393
2013-03-05,-0.3401
2013-03-06,-1.0239
2013-03-07,0.0
2013-03-08,2.4138
2013-03-11,3.367
2013-03-12,-2.6059
2013-03-13,-1.3378
2013-03-14,1.0169
2013-03-15,-2.349
2013-03-18,-2.0619
2013-03-19,-3.5088
2013-03-20,5.0909
2013-03-21,3.4602
2013-03-22,-0.6689
2013-03-25,0.3367
2013-03-26,0.0
2013-03-27,-1.5814
2013-03-28,-2.4848
2013-04-01,2.7972
2013-04-02,1.7006999999999999
2013-04-03,1.0033
2013-04-04,-0.6623
2013-04-05,-2.3333
2013-04-08,0.0
2013-04-09,1.0239
2013-04-10,-0.3378
2013-04-11,-0.339
2013-04-12,0.6803
2013-04-15,-1.0135
2013-04-16,2.0478
2013-04-17,-1.3378
2013-04-18,0.0
2013-04-19,0.339
2013-04-22,-1.3514
2013-04-23,2.7397
2013-04-24,-0.3333
2013-04-25,-1.3378
2013-04-26,0.0
2013-04-29,-1.6949
2013-04-30,0.6897
