ticker,IWSH US Equity
2017-07-20,-2.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-2.0408
2017-07-31,4.1667
2017-08-08,10.0
2017-08-14,0.0
2017-08-16,-9.0909
2017-08-17,-36.0
2017-08-28,-34.0625
2017-08-29,1.8957000000000002
2017-08-31,44.186
2017-09-05,19.3548
2017-09-07,-13.5135
2017-09-11,0.0
2017-09-20,28.125
2017-09-22,17.0732
2017-09-25,-36.4583
2017-09-26,21.3115
2017-09-27,0.0
2017-09-28,-4.0538
2017-10-03,12.675699999999999
2017-10-04,-7.5
2017-10-06,8.1081
2017-10-12,0.0
2017-10-17,10.0
2017-10-19,-13.6364
2017-10-23,1.2107999999999999
2017-10-27,17.0044
2017-10-30,13.3333
2017-10-31,-15.6863
2017-11-01,2.3256
2017-11-02,6.8182
2017-11-03,-4.2553
2017-11-07,0.0
2017-11-08,5.5556
2017-11-09,0.0
2017-11-13,5.2632
2017-11-14,0.0
2017-11-15,-10.0
2017-11-16,11.1111
2017-11-17,0.0
2017-11-20,-10.0
2017-11-21,2.2222
2017-11-22,-1.087
2017-11-24,1.0989
2017-11-28,0.0
2017-11-29,46.7391
2017-11-30,-11.1111
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-6.6667
2017-12-07,2.6786
2017-12-08,4.3478
2017-12-11,0.0
2017-12-12,-8.3333
2017-12-14,-2.9273
2017-12-18,-3.54
2017-12-19,-3.3592
2017-12-20,5.4852
2017-12-21,-0.9524
2017-12-22,5.1923
2017-12-26,-4.936
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,6.7308
2018-01-03,-8.1081
2018-01-04,-3.902
2018-01-05,8.1412
2018-01-08,-11.3208
2018-01-09,0.0
2018-01-12,8.5106
2018-01-16,1.9607999999999999
2018-01-18,-1.9231
2018-01-19,-5.8824
2018-01-22,4.1667
2018-01-23,0.0
2018-01-24,-6.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.6383
2018-01-30,3.5941
2018-01-31,0.0
2018-02-02,2.0408
2018-02-05,10.0
2018-02-06,0.0
2018-02-07,-11.818200000000001
2018-02-08,-3.0928
2018-02-09,12.766
2018-02-16,-11.3208
2018-02-20,6.383
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-6.0
2018-02-27,17.0213
2018-02-28,-14.5455
2018-03-02,15.3191
2018-03-05,-15.1292
2018-03-06,17.3913
2018-03-07,-14.8148
2018-03-08,7.6087
2018-03-09,-3.0202
2018-03-12,4.1558
2018-03-13,-7.98
2018-03-14,8.672
2018-03-15,-7.98
2018-03-16,0.5216
2018-03-19,0.2162
2018-03-20,12.1899
2018-03-21,-10.8654
2018-03-22,-0.2157
2018-03-23,0.0
2018-03-26,0.0
2018-04-02,4.8649000000000004
2018-04-03,-11.7526
2018-04-05,9.8131
2018-04-06,0.0
2018-04-09,10.6383
2018-04-10,-25.0
2018-04-11,0.0
2018-04-13,0.0
2018-04-16,33.3333
2018-04-17,-14.6154
2018-04-20,-12.1622
2018-04-23,6.1538
2018-04-24,8.6957
2018-04-25,0.0
2018-04-26,-6.6667
2018-05-02,-7.1429
2018-05-03,15.3846
2018-05-04,-13.3333
2018-05-07,0.0
2018-05-09,15.3846
2018-05-10,-13.3333
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,7.6923
2018-05-16,7.1429
2018-05-17,-6.6667
2018-05-21,7.1429
2018-05-22,-6.6667
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,-7.1429
2018-05-29,-7.6923
2018-05-30,0.0
2018-05-31,6.9444
2018-06-01,-3.8961
2018-06-04,8.1081
2018-06-08,2.5
2018-06-11,-9.7561
2018-06-12,2.7027
2018-06-13,-2.6316
2018-06-14,5.4054
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,2.5641
2018-06-20,12.5
2018-06-21,11.1111
2018-06-22,-16.0
2018-06-25,-2.3810000000000002
2018-07-02,-2.439
2018-07-05,0.0
2018-07-06,0.5
2018-07-10,11.9403
2018-07-11,-6.6667
2018-07-16,-4.7619
2018-07-18,17.5
2018-07-19,-8.5106
2018-07-23,4.6512
2018-07-24,0.0
2018-07-25,6.6667
2018-07-27,6.25
2018-07-30,-11.7647
2018-07-31,2.2222
2018-08-01,4.3478
2018-08-02,0.0
2018-08-03,6.25
2018-08-06,0.0
2018-08-07,-11.7647
2018-08-08,-5.5556
2018-08-09,-5.8824
2018-08-10,12.5
2018-08-17,-9.8889
2018-08-20,25.7707
2018-08-21,-18.5294
2018-08-22,21.42
2018-08-23,1.0902
2018-08-24,0.0
2018-08-27,-21.5686
2018-08-29,27.5
2018-08-30,-12.1569
2018-08-31,-8.482099999999999
2018-09-04,0.0
2018-09-05,-2.439
2018-09-06,0.0
2018-09-10,0.0
2018-09-11,12.5
2018-09-12,-11.1111
2018-09-13,6.25
2018-09-14,-3.5294
2018-09-17,2.439
2018-09-18,-3.5714
2018-09-19,-3.7037
2018-09-20,28.2051
2018-09-21,-9.0
2018-09-24,-9.4505
2018-09-25,-5.3398
2018-09-26,12.1795
2018-09-27,0.5714
2018-09-28,-9.0909
2018-10-01,0.0
2018-10-02,10.625
2018-10-03,-0.565
2018-10-08,-11.3636
2018-10-09,2.4359
2018-10-11,-4.8561
2018-10-12,15.759
2018-10-15,11.3636
2018-10-16,-16.3265
2018-10-18,-6.0854
2018-10-19,22.0621
2018-10-24,-14.8936
2018-10-25,2.5
2018-10-26,-8.5366
2018-10-29,1.3333
2018-11-02,23.6842
2018-11-05,0.0
2018-11-06,6.383
2018-11-07,-11.01
2018-11-08,1.135
2018-11-09,-7.7778
2018-11-12,0.0
2018-11-14,-7.2289
2018-11-15,16.8831
2018-11-16,0.0
2018-11-19,-11.1111
2018-11-20,12.5
2018-11-21,4.4444
2018-11-23,-14.8936
2018-11-26,-1.0
2018-11-27,28.7879
2018-11-28,0.0
2018-11-29,-1.9607999999999999
2018-11-30,-14.0
2018-12-03,0.0
2018-12-04,27.907
2018-12-06,0.0
2018-12-07,-8.6364
2018-12-10,-18.408
2018-12-11,9.7561
2018-12-12,6.6667
2018-12-13,-12.5
2018-12-17,13.0952
2018-12-18,-2.1053
2018-12-20,4.3011
2018-12-21,3.0928
2018-12-24,-18.0
2018-12-26,-7.3171
2018-12-27,-7.8947
2018-12-28,8.5714
2018-12-31,0.0
2019-01-02,18.4211
2019-01-03,-4.4444
2019-01-07,11.6279
2019-01-08,2.0833
2019-01-09,-2.0408
2019-01-10,-5.7292
2019-01-11,-0.5525
2019-01-14,-4.4444
2019-01-15,11.6279
2019-01-16,-2.0833
2019-01-17,0.0
2019-01-22,0.0
2019-01-23,-6.383
2019-01-24,2.2727
2019-01-25,-15.5556
2019-01-28,23.6842
2019-01-29,-6.383
2019-01-30,2.2727
2019-02-01,8.8889
2019-02-06,-4.0816
2019-02-11,-10.6383
2019-02-15,0.0
2019-02-19,2.8571
2019-02-20,9.9537
2019-02-22,5.2632
2019-02-25,-2.0
2019-02-26,-12.2449
2019-02-27,-4.6512
2019-02-28,-1.3415
2019-03-04,3.8319
2019-03-05,-2.3810000000000002
2019-03-06,-12.1951
2019-03-07,13.8889
2019-03-08,3.6463
2019-03-12,5.8948
2019-03-13,-2.2222
2019-03-14,11.3636
2019-03-15,-8.1633
2019-03-18,0.0
2019-03-21,-2.2222
2019-03-22,0.0
2019-03-25,-4.5455
2019-03-28,7.1429
2019-03-29,0.0
2019-04-01,-6.6667
2019-04-02,0.0
2019-04-04,7.1429
2019-04-05,-2.2222
2019-04-08,3.4091
2019-04-09,-7.6923
2019-04-10,-2.3810000000000002
2019-04-12,2.439
2019-04-15,-2.3810000000000002
2019-04-16,2.439
2019-04-17,7.1429
2019-04-22,11.1111
2019-04-23,-10.0
2019-04-24,-6.6667
2019-04-29,13.0952
2019-05-01,-11.5789
2019-05-06,21.4286
2019-05-07,0.0
2019-05-08,0.0
2019-05-13,-17.647100000000002
2019-05-16,-16.6667
2019-05-17,22.8571
2019-05-20,4.6512
2019-05-22,-8.8889
2019-05-24,7.3171
2019-05-28,-6.75
2019-06-03,7.2386
2019-06-04,-9.0909
2019-06-05,0.0
2019-06-06,10.0
2019-06-07,-9.0909
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-5.0
2019-06-17,5.2632
2019-06-24,-2.5
2019-06-25,28.2051
2019-06-26,-20.0
2019-07-01,10.0
2019-07-02,22.7273
2019-07-05,-20.3704
2019-07-08,-4.6512
2019-07-10,-1.4146
2019-07-11,-1.0391
2019-07-12,0.0
2019-07-15,5.0
2019-07-16,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-2.3810000000000002
2019-07-24,6.5141
2019-07-25,0.7309
2019-07-26,0.0
2019-07-29,-6.797
2019-07-30,-2.439
2019-07-31,0.0
2019-08-02,9.975
2019-08-05,-0.0227
2019-08-06,-9.0496
2019-08-07,-7.5
2019-08-09,0.0
2019-08-12,37.8378
2019-08-13,-3.9215999999999998
2019-08-15,0.0
2019-08-16,-4.0816
2019-08-19,0.0
2019-08-21,-8.5106
2019-08-26,0.0
2019-08-28,2.3256
2019-08-29,2.2727
2019-09-05,3.3333
2019-09-09,-1.0753
2019-09-11,-4.3478
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.7273
2019-09-17,-0.722
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-25,0.0
2019-10-02,0.0
2019-10-15,2.2727
2019-10-16,-15.5556
2019-10-17,2.6316
2019-10-23,-2.5641
2019-10-25,0.0
2019-11-01,0.0
2019-11-04,23.6842
2019-11-05,-19.1489
2019-11-06,23.6842
2019-11-07,-14.8936
2019-11-11,12.5
2019-11-12,-11.1111
2019-11-14,-2.5
2019-11-18,2.5641
2019-11-22,3.75
2019-11-25,-4.2169
2019-11-26,13.2075
2019-11-27,2.2222
2019-11-29,3.8043
2019-12-02,-3.6649000000000003
2019-12-03,4.3478
2019-12-09,-2.0833
2019-12-10,-8.5106
2019-12-11,-4.6512
2019-12-12,0.0
2019-12-17,7.3171
2019-12-18,9.0909
2019-12-19,-9.375
2019-12-20,0.0
2019-12-23,10.3448
2019-12-24,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-11.875
2020-01-06,18.2033
2020-01-07,-4.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,6.25
2020-01-14,-21.5686
2020-01-15,27.5
2020-01-16,-1.9607999999999999
2020-01-17,-10.0
2020-01-22,0.0222
2020-01-23,15.5299
2020-01-24,-13.461500000000001
2020-01-27,0.0
2020-01-28,2.2222
2020-01-29,0.0
2020-01-30,8.6957
2020-02-03,4.0
2020-02-04,-7.6923
2020-02-05,5.2083
2020-02-06,-2.9703
2020-02-07,3.0612
2020-02-10,-4.9505
2020-02-11,5.2083
2020-02-12,-0.0198
2020-02-13,-2.9511
2020-02-14,0.0
2020-02-20,5.102
2020-02-21,0.0
2020-02-25,-4.8544
2020-02-26,-8.1633
2020-02-27,0.0
2020-02-28,3.3333
2020-03-02,-3.2258
2020-03-04,0.0
2020-03-05,11.1111
2020-03-06,-10.0
2020-03-09,-11.1111
2020-03-10,-9.975
2020-03-11,36.0733
2020-03-12,-10.2041
2020-03-13,6.8182
2020-03-16,1.9149
2020-03-17,4.1754
2020-03-18,-9.8196
2020-03-19,-11.1111
2020-03-20,-34.475
2020-03-23,79.2827
2020-03-24,-25.5161
2020-03-25,34.2571
2020-03-26,-4.2775
2020-03-27,-19.9644
2020-03-30,23.5833
2020-03-31,-3.3491
2020-04-01,0.0
2020-04-02,-18.6047
2020-04-03,0.0
2020-04-07,-19.9714
2020-04-08,14.2449
2020-04-09,0.0
2020-04-13,25.1563
2020-04-14,-0.1248
2020-04-17,0.0
2020-04-21,-24.975
2020-04-22,3.3322
2020-04-23,12.8668
2020-04-24,-2.2857
2020-04-27,-0.5848
2020-04-28,-8.8235
2020-04-29,29.0
2020-04-30,-27.4694
2020-05-01,37.8728
2020-05-04,0.0
2020-05-05,-2.5006
2020-05-06,0.0
2020-05-07,0.0256
2020-05-08,0.0
2020-05-11,7.6923
2020-05-12,-14.2857
2020-05-13,24.6944
2020-05-14,-15.3486
2020-05-18,-7.8947
2020-05-19,14.2857
2020-05-20,0.0
2020-05-21,19.975
2020-05-22,-16.6493
2020-05-26,-11.95
2020-05-27,0.0
2020-05-29,24.9006
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-15.89
2020-06-04,13.5135
2020-06-05,-14.0238
2020-06-09,32.9272
2020-06-10,-12.5
2020-06-11,16.1905
2020-06-12,-1.6393
2020-06-15,-2.0833
2020-06-16,0.0
2020-06-17,-0.0213
2020-06-18,-12.4143
2020-06-19,-7.6452
2020-06-22,28.9134
2020-06-23,-3.5714
2020-06-24,1.5873
2020-06-25,-9.0771
2020-06-26,2.5365
2020-06-29,9.4972
2020-06-30,-4.0816
2020-07-01,-7.4468
2020-07-02,8.046
2020-07-06,0.0
2020-07-07,-4.2553
2020-07-08,4.4444
2020-07-09,-1.1702
2020-07-10,-3.1216
2020-07-13,-2.2222
2020-07-14,2.2727
2020-07-15,5.5556
2020-07-16,-1.0526
2020-07-17,4.2553
2020-07-20,-2.0408
2020-07-21,-10.4167
2020-07-22,6.9767
2020-07-23,1.0977999999999999
2020-07-24,7.5153
2020-07-27,-13.6
2020-07-28,-7.4074
2020-07-29,0.0
2020-07-30,15.0
2020-07-31,-8.6739
