ticker,NOC US Equity
2008-11-04,3.133
2008-11-05,-2.8714
2008-11-06,-6.1697
2008-11-07,0.4566
2008-11-10,-0.2727
2008-11-11,-3.1222
2008-11-12,-4.7753
2008-11-13,4.7431
2008-11-14,-4.8585
2008-11-17,-1.6360999999999999
2008-11-18,-1.4365
2008-11-19,-5.9064
2008-11-20,-7.0652
2008-11-21,10.9064
2008-11-24,3.2955
2008-11-25,0.7147
2008-11-26,3.0664
2008-11-28,1.6886
2008-12-01,-5.4945
2008-12-02,1.3178
2008-12-03,4.5652
2008-12-04,-4.3659
2008-12-05,2.9074
2008-12-08,1.9579
2008-12-09,1.1181
2008-12-10,0.4327
2008-12-11,-2.0345
2008-12-12,-1.0506
2008-12-15,-0.4198
2008-12-16,5.207
2008-12-17,-1.8855
2008-12-18,-2.1139
2008-12-19,4.1472
2008-12-22,1.673
2008-12-23,-1.1587
2008-12-24,0.6565
2008-12-26,0.7221
2008-12-29,-0.3469
2008-12-30,3.2258
2008-12-31,1.259
2009-01-02,3.4636
2009-01-05,5.7940000000000005
2009-01-06,-1.643
2009-01-07,-2.7428
2009-01-08,2.3113
2009-01-09,-1.8031000000000001
2009-01-12,0.2955
2009-01-13,-0.4209
2009-01-14,-1.2891
2009-01-15,0.0856
2009-01-16,4.0214
2009-01-20,-3.4341
2009-01-21,2.1721
2009-01-22,0.2084
2009-01-23,-2.0175
2009-01-26,2.5472
2009-01-27,1.2627
2009-01-28,1.6353
2009-01-29,-2.5543
2009-01-30,-0.6811
2009-02-02,-3.138
2009-02-03,4.2266
2009-02-04,-1.3792
2009-02-05,0.0209
2009-02-06,-3.6311
2009-02-09,0.4764
2009-02-10,-4.0086
2009-02-11,1.1675
2009-02-12,2.885
2009-02-13,1.7903
2009-02-17,-4.662
2009-02-18,1.1114
2009-02-19,-0.0659
2009-02-20,-2.2657
2009-02-23,-4.8166
2009-02-24,1.8681
2009-02-25,-4.8514
2009-02-26,-2.8544
2009-02-27,-5.2258
2009-03-02,-5.1124
2009-03-03,-0.6206
2009-03-04,3.1223
2009-03-05,-3.6884
2009-03-06,-1.2861
2009-03-09,-0.5501
2009-03-10,3.7555
2009-03-11,-2.0202
2009-03-12,4.3814
2009-03-13,0.3292
2009-03-16,4.5939
2009-03-17,0.366
2009-03-18,1.1201
2009-03-19,-0.0258
2009-03-20,-1.2626
2009-03-23,6.6806
2009-03-24,3.2779
2009-03-25,2.9133
2009-03-26,5.2474
2009-03-27,-1.5526
2009-03-30,-3.3985
2009-03-31,0.3449
2009-04-01,2.2456
2009-04-02,2.3308
2009-04-03,-3.6794000000000002
2009-04-06,9.0041
2009-04-07,-4.3805
2009-04-08,-1.7016
2009-04-09,-0.7102
2009-04-13,0.6035
2009-04-14,-0.1333
2009-04-15,1.4461
2009-04-16,3.4868
2009-04-17,1.3138
2009-04-20,-1.6942
2009-04-21,1.8723
2009-04-22,-0.2089
2009-04-23,2.2813
2009-04-24,-0.0205
2009-04-27,-0.1433
2009-04-28,-1.0658
2009-04-29,0.7458
2009-04-30,-0.5758
2009-05-01,2.0476
2009-05-04,1.2971
2009-05-05,-0.06
2009-05-06,0.5205
2009-05-07,-2.7285
2009-05-08,3.4808
2009-05-11,-2.4733
2009-05-12,0.2232
2009-05-13,-2.0648
2009-05-14,0.9301
2009-05-15,-1.5154999999999998
2009-05-18,-0.811
2009-05-19,1.2368999999999999
2009-05-20,1.8223
2009-05-21,-2.0948
2009-05-22,-0.2285
2009-05-26,2.0196
2009-05-27,-2.0612
2009-05-28,0.8335
2009-05-29,-0.7089
2009-06-01,1.995
2009-06-02,-0.5971
2009-06-03,-1.4706000000000001
2009-06-04,1.2823
2009-06-05,0.4151
2009-06-08,0.6614
2009-06-09,-0.7392
2009-06-10,-0.9102
2009-06-11,0.5637
2009-06-12,1.1418
2009-06-15,-2.0115
2009-06-16,-1.8643
2009-06-17,0.555
2009-06-18,0.5519
2009-06-19,-0.5489
2009-06-22,-0.9977
2009-06-23,-2.9588
2009-06-24,-0.8175
2009-06-25,3.3192
2009-06-26,-0.9056
2009-06-29,1.4795
2009-06-30,-2.0583
2009-07-01,0.8975
2009-07-02,-3.58
2009-07-06,0.8551
2009-07-07,-3.5475
2009-07-08,0.879
2009-07-09,-0.5733
2009-07-10,-0.2076
2009-07-13,2.288
2009-07-14,2.169
2009-07-15,1.7691
2009-07-16,2.3468
2009-07-17,-0.3397
2009-07-20,1.3847
2009-07-21,-1.0086
2009-07-22,0.0425
2009-07-23,-1.846
2009-07-24,-5.1232
2009-07-27,-1.0936
2009-07-28,0.9906
2009-07-29,2.5547
2009-07-30,1.0676
2009-07-31,-1.8925999999999998
2009-08-03,3.3872
2009-08-04,1.4537
2009-08-05,-0.1497
2009-08-06,0.6425
2009-08-07,2.4899
2009-08-10,-1.1836
2009-08-11,-2.0172
2009-08-12,3.0024
2009-08-13,-0.2082
2009-08-14,-1.1684
2009-08-17,-1.2877
2009-08-18,1.1334
2009-08-19,1.2476
2009-08-20,-0.3759
2009-08-21,4.7379
2009-08-24,-0.8006
2009-08-25,-0.4036
2009-08-26,-0.9319
2009-08-27,1.7587000000000002
2009-08-28,-0.9528
2009-08-31,-0.1023
2009-09-01,0.0
2009-09-02,-1.8439
2009-09-03,0.0626
2009-09-04,1.5645
2009-09-08,0.0
2009-09-09,-0.1643
2009-09-10,0.3497
2009-09-11,0.451
2009-09-14,0.5714
2009-09-15,0.4667
2009-09-16,0.6867
2009-09-17,1.5446
2009-09-18,2.3706
2009-09-21,-1.0421
2009-09-22,0.0585
2009-09-23,0.4677
2009-09-24,-1.0087
2009-09-25,-0.0588
2009-09-28,1.5686
2009-09-29,1.834
2009-09-30,-1.8957000000000002
2009-10-01,-3.2271
2009-10-02,0.1997
2009-10-05,0.5779
2009-10-06,0.8916
2009-10-07,-0.9623
2009-10-08,0.2776
2009-10-09,1.3447
2009-10-12,-0.3317
2009-10-13,-0.3915
2009-10-14,0.5307
2009-10-15,-0.1955
2009-10-16,-0.4897
2009-10-19,0.7677
2009-10-20,-2.7349
2009-10-21,-0.4017
2009-10-22,0.8066
2009-10-23,-0.6601
2009-10-26,1.9734
2009-10-27,0.5134
2009-10-28,-1.002
2009-10-29,0.3771
2009-10-30,-0.8897
2009-11-02,0.8378
2009-11-03,-0.8506
2009-11-04,0.7183
2009-11-05,2.5158
2009-11-06,1.1981
2009-11-09,2.9788
2009-11-10,0.0556
2009-11-11,1.5937999999999999
2009-11-12,-0.3831
2009-11-13,1.2086000000000001
2009-11-16,1.3389
2009-11-17,0.0357
2009-11-18,-0.9102
2009-11-19,-1.8372000000000002
2009-11-20,0.9174
2009-11-23,1.9091
2009-11-24,-0.1784
2009-11-25,0.6792
2009-11-27,-1.6099999999999999
2009-11-30,-0.3636
2009-12-01,0.8394
2009-12-02,0.0181
2009-12-03,-0.6513
2009-12-04,1.7847
2009-12-07,0.3757
2009-12-08,-1.943
2009-12-09,-1.1089
2009-12-10,0.7169
2009-12-11,0.6753
2009-12-14,2.665
2009-12-15,-1.448
2009-12-16,-0.3225
2009-12-17,-0.3955
2009-12-18,0.5595
2009-12-21,0.8794
2009-12-22,-0.1779
2009-12-23,-0.4277
2009-12-24,0.3043
2009-12-28,1.4097
2009-12-29,0.0176
2009-12-30,-0.0176
2009-12-31,-1.7244000000000002
2010-01-04,1.7905
2010-01-05,0.1759
2010-01-06,0.3863
2010-01-07,1.032
2010-01-08,-0.554
2010-01-11,0.1045
2010-01-12,0.1043
2010-01-13,3.0056
2010-01-14,0.0169
2010-01-15,-1.1467
2010-01-19,0.5459
2010-01-20,-1.1028
2010-01-21,-2.7621
2010-01-22,-1.8525
2010-01-25,0.1258
2010-01-26,0.5925
2010-01-27,1.2671999999999999
2010-01-28,-0.1762
2010-01-29,-0.0706
2010-02-01,2.3322
2010-02-02,0.4489
2010-02-03,0.5672
2010-02-04,-1.0426
2010-02-05,-0.4145
2010-02-08,0.5376
2010-02-09,2.7255000000000003
2010-02-10,-1.6961
2010-02-11,1.4862
2010-02-12,-0.8753
2010-02-16,1.1377
2010-02-17,0.638
2010-02-18,2.6193
2010-02-19,-0.4877
2010-02-22,0.7515
2010-02-23,-0.6973
2010-02-24,0.7348
2010-02-25,-0.2269
2010-02-26,0.2291
2010-03-01,2.8567
2010-03-02,-0.1587
2010-03-03,-0.9378
2010-03-04,1.2195
2010-03-05,1.8072
2010-03-08,-0.0934
2010-03-09,-0.2494
2010-03-10,0.8594
2010-03-11,0.3098
2010-03-12,-1.1583
2010-03-15,0.4844
2010-03-16,0.4976
2010-03-17,0.4178
2010-03-18,0.2311
2010-03-19,0.7533
2010-03-22,-0.9155
2010-03-23,0.385
2010-03-24,-0.3835
2010-03-25,0.0616
2010-03-26,0.8464
2010-03-29,0.3815
2010-03-30,-0.0912
2010-03-31,-0.2282
2010-04-01,1.0371
2010-04-05,0.2566
2010-04-06,-1.0388
2010-04-07,-0.7759
2010-04-08,-0.184
2010-04-09,1.6129
2010-04-12,0.1058
2010-04-13,0.6342
2010-04-14,0.3151
2010-04-15,-0.0449
2010-04-16,-1.2721
2010-04-19,0.6821
2010-04-20,1.5206
2010-04-21,1.3940000000000001
2010-04-22,0.9068
2010-04-23,0.0
2010-04-26,-0.087
2010-04-27,-2.5388
2010-04-28,2.2179
2010-04-29,1.0339
2010-04-30,-2.2341
2010-05-03,2.0787
2010-05-04,-3.7262
2010-05-05,0.33
2010-05-06,-3.4539
2010-05-07,-2.6793
2010-05-10,3.2424
2010-05-11,0.0193
2010-05-12,1.3253
2010-05-13,-1.1711
2010-05-14,-2.6008
2010-05-17,0.6004
2010-05-18,-1.2879
2010-05-19,-0.9228
2010-05-20,-3.6132999999999997
2010-05-21,1.8494000000000002
2010-05-24,-1.4396
2010-05-25,0.9129
2010-05-26,-1.0197
2010-05-27,2.1934
2010-05-28,-0.8848
2010-06-01,-1.5705
2010-06-02,2.1498
2010-06-03,0.1809
2010-06-04,-4.4149
2010-06-07,-1.9746000000000001
2010-06-08,0.508
2010-06-09,0.3137
2010-06-10,2.5886
2010-06-11,1.0838
2010-06-14,0.0838
2010-06-15,1.2722
2010-06-16,0.9587
2010-06-17,0.6876
2010-06-18,0.9431
2010-06-21,-1.3531
2010-06-22,-1.6166
2010-06-23,-0.5311
2010-06-24,-1.752
2010-06-25,-0.4755
2010-06-28,-0.3072
2010-06-29,-4.9641
2010-06-30,-1.9452
2010-07-01,-0.5327
2010-07-02,-0.0923
2010-07-06,0.037
2010-07-07,2.7161999999999997
2010-07-08,1.0434
2010-07-09,-1.2818
2010-07-12,-1.6231
2010-07-13,1.3016
2010-07-14,3.1307
2010-07-15,-0.6668
2010-07-16,-3.3033
2010-07-19,1.3700999999999999
2010-07-20,1.4958
2010-07-21,-0.5149
2010-07-22,3.3375
2010-07-23,0.4663
2010-07-26,1.4956
2010-07-27,-1.5244
2010-07-28,0.43
2010-07-29,0.0856
2010-07-30,0.3422
2010-08-02,0.972
2010-08-03,-0.4898
2010-08-04,1.0183
2010-08-05,-0.0168
2010-08-06,0.8402
2010-08-09,0.15
2010-08-10,-1.5807
2010-08-11,-3.7532
2010-08-12,-0.7026
2010-08-13,0.0708
2010-08-16,-0.601
2010-08-17,2.2941
2010-08-18,1.2344
2010-08-19,-2.0093
2010-08-20,0.5433
2010-08-23,-1.5513
2010-08-24,-2.0184
2010-08-25,-0.0542
2010-08-26,-0.3978
2010-08-27,1.5745
2010-08-30,-2.217
2010-08-31,-0.2396
2010-09-01,4.527
2010-09-02,1.9445000000000001
2010-09-03,0.2601
2010-09-07,-2.2138
2010-09-08,0.5483
2010-09-09,0.4222
2010-09-10,2.8727
2010-09-13,0.1362
2010-09-14,-0.7992
2010-09-15,-0.5999
2010-09-16,-0.3794
2010-09-17,1.9733
2010-09-20,1.4259
2010-09-21,-0.2845
2010-09-22,-0.856
2010-09-23,-0.0339
2010-09-24,2.1677
2010-09-27,-0.0995
2010-09-28,0.4148
2010-09-29,-0.5288
2010-09-30,0.7143
2010-10-01,-0.4948
2010-10-04,-0.3647
2010-10-05,3.2274
2010-10-06,0.0483
2010-10-07,0.0966
2010-10-08,0.2414
2010-10-11,-0.4495
2010-10-12,-0.4032
2010-10-13,0.6962
2010-10-14,-0.5789
2010-10-15,0.0647
2010-10-18,-0.4041
2010-10-19,-1.9312
2010-10-20,1.1915
2010-10-21,0.9321
2010-10-22,0.2916
2010-10-25,-1.5994000000000002
2010-10-26,0.7224
2010-10-27,0.0489
2010-10-28,1.4011
2010-10-29,1.5746
2010-11-01,0.4587
2010-11-02,1.7005
2010-11-03,-0.48
2010-11-04,1.5401
2010-11-05,0.1072
2010-11-08,0.0
2010-11-09,-0.0918
2010-11-10,-0.0919
2010-11-11,-1.7633
2010-11-12,-1.8260999999999998
2010-11-15,0.1749
2010-11-16,-1.7616
2010-11-17,0.2423
2010-11-18,1.6438000000000001
2010-11-19,0.3013
2010-11-22,-1.5492
2010-11-23,-1.5896
2010-11-24,2.2516
2010-11-26,-0.7074
2010-11-29,-0.8744
2010-11-30,0.7514
2010-12-01,2.7075
2010-12-02,1.0734
2010-12-03,-1.2806
2010-12-06,0.8068
2010-12-07,1.0358
2010-12-08,-0.0311
2010-12-09,-1.1653
2010-12-10,0.8646
2010-12-13,-0.2494
2010-12-14,1.1094
2010-12-15,-1.4835
2010-12-16,1.2863
2010-12-17,-0.6969
2010-12-20,-0.0624
2010-12-21,0.6554
2010-12-22,0.9767
2010-12-23,-0.3838
2010-12-27,-0.3699
2010-12-28,0.263
2010-12-29,0.108
2010-12-30,-0.6782
2010-12-31,0.5276
2011-01-03,0.5712
2011-01-04,0.3223
2011-01-05,0.5202
2011-01-06,2.2831
2011-01-07,1.2798
2011-01-10,-1.6602999999999999
2011-01-11,-0.762
2011-01-12,0.7528
2011-01-13,-0.5977
2011-01-14,1.0673
2011-01-18,3.1087
2011-01-19,-0.5626
2011-01-20,1.5232999999999999
2011-01-21,-0.643
2011-01-24,-0.8917
2011-01-25,0.8707
2011-01-26,-1.007
2011-01-27,0.5958
2011-01-28,-2.3693
2011-01-31,2.5451
2011-02-01,1.3997
2011-02-02,-0.555
2011-02-03,-0.1288
2011-02-04,-0.3152
2011-02-07,1.1212
2011-02-08,1.0519
2011-02-09,1.0972
2011-02-10,-0.9879
2011-02-11,-0.9134
2011-02-14,-2.567
2011-02-15,0.6405
2011-02-16,-0.8678
2011-02-17,0.5252
2011-02-18,0.3048
2011-02-22,-2.2428
2011-02-23,-0.9473
2011-02-24,0.8219
2011-02-25,-0.7612
2011-02-28,0.2858
2011-03-01,-1.2298
2011-03-02,0.8807
2011-03-03,1.6105
2011-03-04,-1.2146
2011-03-07,-1.3495
2011-03-08,1.6720000000000002
2011-03-09,0.6129
2011-03-10,-1.471
2011-03-11,-0.3167
2011-03-14,0.3328
2011-03-15,-0.2865
2011-03-16,-1.7995
2011-03-17,2.3406000000000002
2011-03-18,0.7373
2011-03-21,1.8969
2011-03-22,-0.3518
2011-03-23,-0.3089
2011-03-24,0.4132
2011-03-25,0.5437
2011-03-28,-0.7454
2011-03-29,0.4418
2011-03-30,0.5571
2011-03-31,0.7821
2011-04-01,0.4146
2011-04-04,-0.6193
2011-04-05,-0.5912
2011-04-06,0.2411
2011-04-07,0.2886
2011-04-08,-0.2558
2011-04-11,0.9138
2011-04-12,-0.1747
2011-04-13,-2.0846999999999998
2011-04-14,-0.3901
2011-04-15,0.0
2011-04-18,-1.4195
2011-04-19,0.331
2011-04-20,1.996
2011-04-21,-0.1456
2011-04-25,-0.4373
2011-04-26,1.6593
2011-04-27,0.6561
2011-04-28,0.3021
2011-04-29,0.8242
2011-05-02,0.8804
2011-05-03,1.3714
2011-05-04,-0.8916
2011-05-05,-0.4964
2011-05-06,0.4677
2011-05-09,0.5586
2011-05-10,0.324
2011-05-11,-0.0461
2011-05-12,0.5693
2011-05-13,-0.765
2011-05-16,-0.1233
2011-05-17,-0.3705
2011-05-18,0.2324
2011-05-19,0.7265
2011-05-20,-1.0129
2011-05-23,0.9922
2011-05-24,0.7062
2011-05-25,-1.0366
2011-05-26,-0.0924
2011-05-27,0.8235
2011-05-31,0.6164
2011-06-01,-2.3587
2011-06-02,0.0784
2011-06-03,-0.4702
2011-06-06,-0.5197
2011-06-07,0.2691
2011-06-08,-0.3315
2011-06-09,0.8237
2011-06-10,-1.791
2011-06-13,1.6317
2011-06-14,1.4796
2011-06-15,-1.5046
2011-06-16,1.9213
2011-06-17,-0.0464
2011-06-20,1.6077
2011-06-21,1.2475
2011-06-22,-0.0601
2011-06-23,-0.5112
2011-06-24,0.272
2011-06-27,0.9344
2011-06-28,1.7023000000000001
2011-06-29,1.0277
2011-06-30,0.7848
2011-07-01,1.4131
2011-07-05,-0.4834
2011-07-06,0.0143
2011-07-07,-2.1429
2011-07-08,-0.7883
2011-07-11,-0.9564
2011-07-12,-0.728
2011-07-13,-0.4789
2011-07-14,-1.4737
2011-07-15,-1.3736
2011-07-18,-0.3869
2011-07-19,0.0621
2011-07-20,0.885
2011-07-21,0.8772
2011-07-22,-0.4272
2011-07-25,-0.2298
2011-07-26,0.43
2011-07-27,-4.159
2011-07-28,-3.1429
2011-07-29,-0.3294
2011-08-01,-1.5039
2011-08-02,-3.4732
2011-08-03,-0.7301
2011-08-04,-3.1518
2011-08-05,0.3254
2011-08-08,-6.74
2011-08-09,2.8792
2011-08-10,-5.9166
2011-08-11,3.3739
2011-08-12,0.2124
2011-08-15,2.2355
2011-08-16,0.3582
2011-08-17,-0.9016
2011-08-18,-5.1554
2011-08-19,-1.5588
2011-08-22,1.5631
2011-08-23,2.8983
2011-08-24,2.4087
2011-08-25,-1.8589
2011-08-26,1.7955
2011-08-29,3.3934
2011-08-30,0.89
2011-08-31,0.386
2011-09-01,-2.1238
2011-09-02,-3.1051
2011-09-06,-0.2703
2011-09-07,2.8068
2011-09-08,-0.6214
2011-09-09,-1.8378
2011-09-12,1.1774
2011-09-13,-0.0572
2011-09-14,0.9926
2011-09-15,2.3814
2011-09-16,1.1999
2011-09-19,-1.7147000000000001
2011-09-20,-0.0557
2011-09-21,-3.6397
2011-09-22,-1.4646
2011-09-23,-0.1565
2011-09-26,2.6641
2011-09-27,2.0607
2011-09-28,-2.5986000000000002
2011-09-29,2.2457
2011-09-30,-2.065
2011-10-03,-2.4919000000000002
2011-10-04,1.612
2011-10-05,0.1354
2011-10-06,1.024
2011-10-07,0.9945
2011-10-10,3.5978
2011-10-11,0.2559
2011-10-12,0.8569
2011-10-13,-1.7896
2011-10-14,0.4233
2011-10-17,-1.3195999999999999
2011-10-18,1.0401
2011-10-19,-0.5882
2011-10-20,0.0555
2011-10-21,3.1417
2011-10-24,0.9317
2011-10-25,0.4261
2011-10-26,-1.7147000000000001
2011-10-27,3.6691000000000003
2011-10-28,0.4858
2011-10-31,-0.2935
2011-11-01,-4.7965
2011-11-02,1.5278
2011-11-03,2.7946999999999997
2011-11-04,-0.3486
2011-11-07,1.8538000000000001
2011-11-08,0.4979
2011-11-09,-2.1186
2011-11-10,1.3439999999999999
2011-11-11,2.1357
2011-11-14,-0.7589
2011-11-15,1.0195
2011-11-16,-1.6484
2011-11-17,-2.7364
2011-11-18,-0.211
2011-11-21,-2.8546
2011-11-22,-1.3241
2011-11-23,-1.7096
2011-11-25,0.8495
2011-11-28,2.6207000000000003
2011-11-29,0.5655
2011-11-30,3.519
2011-12-01,0.4556
2011-12-02,-0.5931
2011-12-05,0.7545
2011-12-06,-0.1916
2011-12-07,-1.3436
2011-12-08,-1.4857
2011-12-09,1.2567
2011-12-12,-0.7447
2011-12-13,-1.2147000000000001
2011-12-14,-0.2712
2011-12-15,0.3445
2011-12-16,0.5782
2011-12-19,-0.8983
2011-12-20,2.8825
2011-12-21,0.6167
2011-12-22,1.2259
2011-12-23,1.1938
2011-12-27,0.6326
2011-12-28,-1.2402
2011-12-29,1.3074
2011-12-30,-0.6962
2012-01-03,0.3078
2012-01-04,-0.0511
2012-01-05,-0.8187
2012-01-06,-0.4299
2012-01-09,0.0173
2012-01-10,1.226
2012-01-11,-0.1876
2012-01-12,2.1193
2012-01-13,-1.5230000000000001
2012-01-17,1.3426
2012-01-18,0.9056
2012-01-19,1.8946
2012-01-20,0.1305
2012-01-23,-1.466
2012-01-24,-0.8101
2012-01-25,-0.6833
2012-01-26,-0.4531
2012-01-27,-1.0283
2012-01-30,-0.8687
2012-01-31,-0.2577
2012-02-01,2.0672
2012-02-02,-1.6034000000000002
2012-02-03,0.0172
2012-02-06,0.8403
2012-02-07,1.7687
2012-02-08,1.1029
2012-02-09,-0.4793
2012-02-10,-0.6643
2012-02-13,0.8193
2012-02-14,-0.1493
2012-02-15,-0.9301
2012-02-16,0.0503
2012-02-17,0.6702
2012-02-21,-0.3662
2012-02-22,0.3174
2012-02-23,0.1166
2012-02-24,0.5032
2012-02-27,0.217
2012-02-28,-0.2664
2012-02-29,-0.1336
2012-03-01,0.6688
2012-03-02,-0.7474
2012-03-05,0.2845
2012-03-06,-0.4338
2012-03-07,0.486
2012-03-08,0.6838
2012-03-09,-0.3147
2012-03-12,0.781
2012-03-13,1.4674
2012-03-14,0.845
2012-03-15,-0.145
2012-03-16,0.0323
2012-03-19,-0.1936
2012-03-20,-1.293
2012-03-21,-0.393
2012-03-22,0.2301
2012-03-23,-0.6561
2012-03-26,1.5849
2012-03-27,-0.6501
2012-03-28,-0.458
2012-03-29,0.0657
2012-03-30,0.312
2012-04-02,1.2115
2012-04-03,-0.5015
2012-04-04,-0.0975
2012-04-05,-0.9764
2012-04-09,-1.3476
2012-04-10,-0.4998
2012-04-11,0.7701
2012-04-12,1.8275000000000001
2012-04-13,-0.7832
2012-04-16,0.3782
2012-04-17,1.1959
2012-04-18,0.2428
2012-04-19,-1.4535
2012-04-20,1.2947
2012-04-23,-0.3721
2012-04-24,1.8675000000000002
2012-04-25,0.4464
2012-04-26,0.6824
2012-04-27,0.4887
2012-04-30,-0.7373
2012-05-01,0.2845
2012-05-02,-0.1733
2012-05-03,-0.8051
2012-05-04,-1.4959
2012-05-07,-0.1939
2012-05-08,-0.6636
2012-05-09,-1.1243
2012-05-10,0.033
2012-05-11,-1.3014999999999999
2012-05-14,0.3338
2012-05-15,-0.5157
2012-05-16,-0.3846
2012-05-17,-1.7962
2012-05-18,-0.7179
2012-05-21,1.5668
2012-05-22,0.1865
2012-05-23,0.1523
2012-05-24,0.2899
2012-05-25,-0.5271
2012-05-29,0.8205
2012-05-30,-0.2204
2012-05-31,-0.1699
2012-06-01,-2.2638
2012-06-04,-0.5399
2012-06-05,0.3152
2012-06-06,2.2692
2012-06-07,1.2971
2012-06-08,0.7077
2012-06-11,-0.8198
2012-06-12,1.0965
2012-06-13,-0.3004
2012-06-14,1.3054000000000001
2012-06-15,1.0738
2012-06-18,0.5557
2012-06-19,1.1703999999999999
2012-06-20,0.0803
2012-06-21,-0.7224
2012-06-22,0.4366
2012-06-25,-1.0143
2012-06-26,-0.6506
2012-06-27,1.7191
2012-06-28,-0.6438
2012-06-29,3.3371
2012-07-02,-0.3919
2012-07-03,0.6295
2012-07-05,-0.0156
2012-07-06,-0.7195
2012-07-09,0.2206
2012-07-10,-0.8332
2012-07-11,-0.4122
2012-07-12,-1.0506
2012-07-13,2.6223
2012-07-16,-0.4703
2012-07-17,1.008
2012-07-18,1.5436999999999999
2012-07-19,0.0
2012-07-20,-0.5528
2012-07-23,-1.5442
2012-07-24,0.6587
2012-07-25,-0.4207
2012-07-26,1.3926
2012-07-27,1.5432000000000001
2012-07-30,1.459
2012-07-31,-0.8388
2012-08-01,-0.5438
2012-08-02,-0.3493
2012-08-03,1.1584
2012-08-06,-0.0904
2012-08-07,1.3422
2012-08-08,0.9673
2012-08-09,0.8106
2012-08-10,0.1462
2012-08-13,0.2482
2012-08-14,-0.4514
2012-08-15,-0.117
2012-08-16,0.7469
2012-08-17,0.7705
2012-08-20,0.6203
2012-08-21,-0.3297
2012-08-22,-1.6974
2012-08-23,-1.2730000000000001
2012-08-24,0.7173
2012-08-27,-0.4303
2012-08-28,-0.298
2012-08-29,0.5081
2012-08-30,-1.026
2012-08-31,0.4958
2012-09-04,-0.2093
2012-09-05,-0.3446
2012-09-06,1.7589000000000001
2012-09-07,-0.4727
2012-09-10,-0.475
2012-09-11,0.5518
2012-09-12,0.7565
2012-09-13,-1.3543
2012-09-14,-1.0148
2012-09-17,0.2261
2012-09-18,0.6167
2012-09-19,0.0149
2012-09-20,0.0598
2012-09-21,-0.0747
2012-09-24,-0.4933
2012-09-25,-1.1569
2012-09-26,0.608
2012-09-27,0.423
2012-09-28,-0.0602
2012-10-01,1.7311
2012-10-02,0.4143
2012-10-03,0.3242
2012-10-04,1.0429
2012-10-05,0.9013
2012-10-08,-0.461
2012-10-09,-0.1303
2012-10-10,-1.1449
2012-10-11,0.6304
2012-10-12,0.2622
2012-10-15,0.93
2012-10-16,1.2957
2012-10-17,0.3411
2012-10-18,0.7507
2012-10-19,-1.2091
2012-10-22,-0.0996
2012-10-23,-0.7692
2012-10-24,-0.4737
2012-10-25,-0.4183
2012-10-26,-1.4774
2012-10-31,0.985
2012-11-01,0.3348
2012-11-02,0.0871
2012-11-05,-0.029
2012-11-06,1.3341
2012-11-07,-4.5507
2012-11-08,-1.919
2012-11-09,0.2751
2012-11-12,-0.3049
2012-11-13,-0.0459
2012-11-14,-2.723
2012-11-15,-0.5661
2012-11-16,0.5377
2012-11-19,1.8090000000000002
2012-11-20,0.5562
2012-11-21,0.6146
2012-11-23,0.6623
2012-11-26,-0.5661
2012-11-27,0.5232
2012-11-28,1.1174
2012-11-29,0.8931
2012-11-30,0.075
2012-12-03,-1.3643
2012-12-04,1.3072
2012-12-05,0.165
2012-12-06,0.7639
2012-12-07,0.3865
2012-12-10,0.7552
2012-12-11,-0.1323
2012-12-12,0.2943
2012-12-13,-1.1445
2012-12-14,-0.8461
2012-12-17,0.494
2012-12-18,2.0557
2012-12-19,0.2773
2012-12-20,0.4367
2012-12-21,-0.5362
2012-12-24,0.0874
2012-12-26,-0.9754
2012-12-27,-0.4116
2012-12-28,-1.4466999999999999
2012-12-31,1.2283
2013-01-02,0.873
2013-01-03,-0.3374
2013-01-04,1.2069
2013-01-07,-0.1309
2013-01-08,-1.9367999999999999
2013-01-09,-0.4455
2013-01-10,0.537
2013-01-11,-0.4896
2013-01-14,0.2236
2013-01-15,0.3868
2013-01-16,-0.9336
2013-01-17,0.4338
2013-01-18,0.5213
2013-01-22,1.2743
2013-01-23,0.5267
2013-01-24,-0.6986
2013-01-25,-0.7182
2013-01-28,-1.7271999999999998
2013-01-29,0.3004
2013-01-30,-0.644
2013-01-31,-1.9596
2013-02-01,0.1384
2013-02-04,-1.1515
2013-02-05,0.7766
2013-02-06,0.4932
2013-02-07,0.7515
2013-02-08,0.6089
2013-02-11,0.0454
2013-02-12,0.3327
2013-02-13,-0.8743
2013-02-14,0.0608
2013-02-15,-0.2584
2013-02-19,0.8685
2013-02-20,-0.2417
2013-02-21,-1.0145
2013-02-22,0.9179
2013-02-25,-1.8493
2013-02-26,0.4788
2013-02-27,1.3987
2013-02-28,0.3941
2013-03-01,-0.2436
2013-03-04,-1.7399
2013-03-05,0.8232
2013-03-06,0.077
2013-03-07,0.4772
2013-03-08,1.0571
2013-03-11,0.2426
2013-03-12,0.1664
2013-03-13,1.4344000000000001
2013-03-14,0.5359
2013-03-15,1.8656000000000001
2013-03-18,-0.5378
2013-03-19,0.0146
2013-03-20,0.2922
2013-03-21,-0.9324
2013-03-22,0.0735
2013-03-25,-0.2057
2013-03-26,2.0321
2013-03-27,0.8804
2013-03-28,0.3577
2013-04-01,-0.3564
2013-04-02,-0.7153
2013-04-03,1.1239
2013-04-04,1.2682
2013-04-05,0.6895
