ticker,HSCC US Equity
2017-10-25,1.0417
2017-10-30,3.0928
2017-10-31,0.38
2017-11-02,2.6101
2017-11-03,-6.7961
2017-11-06,1.0417
2017-11-08,-1.0309
2017-11-10,0.0
2017-11-14,-1.0417
2017-11-15,-1.0526
2017-11-16,-25.0
2017-11-17,-0.7092
2017-11-21,16.1
2017-11-22,-13.2767
2017-11-29,-0.681
2017-11-30,68.5714
2017-12-01,-21.1864
2017-12-04,2.1505
2017-12-05,0.0
2017-12-06,0.0
2017-12-08,1.0526
2017-12-11,1.0417
2017-12-13,0.3299
2017-12-14,0.6987
2017-12-15,0.0
2017-12-18,-1.0204
2017-12-19,-20.1031
2017-12-20,32.5161
2017-12-21,-2.629
2017-12-22,5.0
2017-12-26,-20.6667
2017-12-27,2.0408
2017-12-29,2.3529
2018-01-02,-3.4483
2018-01-03,18.7143
2018-01-05,-14.7613
2018-01-08,21.1765
2018-01-09,84.466
2018-01-10,5.6316
2018-01-11,4.6338
2018-01-12,4.5714
2018-01-16,0.1821
2018-01-17,4.5455
2018-01-18,0.4348
2018-01-19,-13.4199
2018-01-22,0.0
2018-01-23,-15.0
2018-01-24,38.2353
2018-01-25,2.1277
2018-01-26,0.0
2018-01-29,33.3333
2018-01-30,17.1875
2018-01-31,-20.0
2018-02-01,30.0
2018-02-02,-23.0769
2018-02-05,13.0333
2018-02-06,-7.8443000000000005
2018-02-07,12.0
2018-02-08,0.0
2018-02-09,-8.0
2018-02-12,-19.2547
2018-02-13,0.0
2018-02-15,-3.8462
2018-02-16,4.6
2018-02-20,-23.5182
2018-02-21,-2.5
2018-02-23,33.3333
2018-02-26,12.3462
2018-02-27,-31.5303
2018-02-28,-2.5
2018-03-01,5.4872
2018-03-02,-2.771
2018-03-05,-16.5
2018-03-06,0.0
2018-03-07,19.7605
2018-03-08,-14.85
2018-03-12,-1.9378
2018-03-14,17.7246
2018-03-15,-15.5646
2018-03-16,-9.6386
2018-03-26,16.6667
2018-03-28,-14.2857
2018-04-03,33.3333
2018-04-04,0.0
2018-04-06,-3.5
2018-04-09,3.6269
2018-04-11,-50.0
2018-04-12,100.0
2018-04-16,0.0
2018-04-17,-30.0
2018-04-18,35.4286
2018-04-19,-9.019
2018-04-20,10.1449
2018-04-23,2.4211
2018-04-25,2.7749
2018-04-27,-13.0
2018-05-01,-14.9425
2018-05-02,0.0
2018-05-03,1.6892
2018-05-07,32.8904
2018-05-09,-27.5
2018-05-10,37.931
2018-05-14,0.0
2018-05-15,0.5
2018-05-18,-25.3731
2018-05-21,34.0
2018-05-22,-5.2239
2018-05-23,20.7349
2018-05-24,-30.8696
2018-05-29,44.0252
2018-05-30,0.4367
2018-05-31,-2.6522
2018-06-01,-16.0339
2018-06-04,10.9043
2018-06-05,-22.3022
2018-06-06,16.6667
2018-06-07,8.0423
2018-06-08,-2.0568
2018-06-11,-2.5
2018-06-12,-17.6923
2018-06-13,30.2181
2018-06-14,-0.4785
2018-06-15,-18.2692
2018-06-18,0.0
2018-06-19,15.8824
2018-06-21,1.0152
2018-06-25,-2.8643
2018-06-27,-0.1552
2018-06-28,-0.5181
2018-06-29,-1.6667
2018-07-02,2.9661
2018-07-03,0.0
2018-07-05,2.3663
2018-07-09,0.0
2018-07-12,-18.593
2018-07-13,0.0
2018-07-17,11.4198
2018-07-20,10.2493
2018-07-23,-11.0553
2018-07-25,-12.4294
2018-07-26,28.129
2018-07-27,0.7049
2018-07-30,-22.5
2018-07-31,14.1935
2018-08-01,-12.2034
2018-08-03,28.0566
2018-08-07,-22.1106
2018-08-08,10.9677
2018-08-09,15.6977
2018-08-10,-0.201
2018-08-13,-2.719
2018-08-14,-22.3602
2018-08-16,-3.3333
2018-08-20,2.069
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,29.0541
2018-08-24,0.0
2018-08-27,-2.6702
2018-08-28,-19.5266
2018-08-29,23.7299
2018-08-30,-18.9627
2018-08-31,30.0
2018-09-04,-13.8462
2018-09-05,11.9048
2018-09-06,-22.3404
2018-09-07,30.5479
2018-09-10,-5.5614
2018-09-13,-16.6667
2018-09-14,27.0667
2018-09-17,-20.7765
2018-09-18,24.1722
2018-09-19,-14.1333
2018-09-20,-37.2671
2018-09-21,39.703
2018-09-25,6.0241
2018-09-26,0.2674
2018-09-27,24.6667
2018-09-28,0.0
2018-10-01,-17.647100000000002
2018-10-02,-21.4286
2018-10-04,53.719
2018-10-09,-3.871
2018-10-10,-31.2081
2018-10-11,28.5366
2018-10-12,-22.2011
2018-10-16,4.5527999999999995
2018-10-17,25.8942
2018-10-18,-24.6448
2018-10-22,-1.6393
2018-10-23,-16.6667
2018-10-25,20.0
2018-10-30,40.0
2018-10-31,-2.8571
2018-11-02,-26.4706
2018-11-05,0.0
2018-11-06,-16.6667
2018-11-07,-1.0
2018-11-08,-13.1313
2018-11-09,13.9535
2018-11-12,-36.7347
2018-11-14,90.4839
2018-11-15,-30.5673
2018-11-16,4.878
2018-11-19,-19.7674
2018-11-20,1.4493
2018-11-21,55.7143
2018-11-23,-41.2844
2018-11-26,0.0
2018-11-27,17.1875
2018-11-29,36.0
2018-11-30,-37.2549
2018-12-07,0.0
2018-12-11,-1.5625
2018-12-14,90.4762
2018-12-17,12.5
2018-12-18,3.3333
2018-12-19,18.9964
2018-12-21,-39.759
2018-12-24,0.0
2018-12-26,1.0
2018-12-27,30.297
2018-12-28,-24.0122
2019-01-03,35.0
2019-01-04,-22.2222
2019-01-07,28.5714
2019-01-08,-18.1481
2019-01-09,19.0045
2019-01-11,0.0
2019-01-15,2.6616
2019-01-16,0.0
2019-01-18,-17.3333
2019-01-22,-2.3297
2019-01-24,23.8532
2019-01-28,-11.1111
2019-01-30,0.0
2019-02-07,-8.3333
2019-02-08,0.0
2019-02-11,-18.1818
2019-02-12,22.2222
2019-02-13,0.0
2019-02-19,-36.3636
2019-02-20,27.1429
2019-02-21,0.3371
2019-02-25,-18.2531
2019-02-26,15.0685
2019-02-27,1.1905000000000001
2019-02-28,37.1765
2019-03-01,0.3431
2019-03-04,0.0
2019-03-07,-18.8034
2019-03-08,0.0
2019-03-11,23.1579
2019-03-12,-38.4615
2019-03-13,59.7222
2019-03-14,0.1739
2019-03-15,-1.0417
2019-03-18,-12.193
2019-03-19,16.4835
2019-03-20,0.3431
2019-03-25,0.0
2019-03-28,-0.8547
2019-03-29,-22.4138
2019-04-01,0.0
2019-04-02,-0.4444
2019-04-04,-44.1964
2019-04-05,70.0
2019-04-10,-5.8824
2019-04-11,-2.4375
2019-04-12,-34.6573
2019-04-15,1.9607999999999999
2019-04-17,6.3077
2019-04-18,25.2713
2019-04-22,1.083
2019-04-24,16.7143
2019-04-29,-2.9621
2019-04-30,4.6922
2019-05-01,-42.1687
2019-05-02,43.75
2019-05-03,-5.7971
2019-05-09,-23.0769
2019-05-10,22.0
2019-05-13,12.0656
2019-05-14,0.6437
2019-05-20,-27.3256
2019-05-23,2.0
2019-05-28,-1.9607999999999999
2019-05-31,-4.0
2019-06-03,0.0
2019-06-06,43.3333
2019-06-07,-0.814
2019-06-10,2.5791
2019-06-11,-31.4286
2019-06-13,0.0
2019-06-19,31.25
2019-06-21,-34.9206
2019-06-24,0.0
2019-06-25,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-05,0.0
2019-07-08,46.3415
2019-07-09,0.0
2019-07-10,-29.1333
2019-07-11,9.8307
2019-07-12,-12.2056
2019-07-16,46.3415
2019-07-17,-31.6667
2019-07-19,-12.1951
2019-07-30,0.0
2019-07-31,0.0
2019-08-05,20.0
2019-08-09,-16.6667
2019-08-12,66.6667
2019-08-14,-35.2667
2019-08-20,54.4799
2019-08-23,-48.3333
2019-08-28,3.2258
2019-08-30,0.0
2019-09-05,0.0
2019-09-06,25.0
2019-09-10,-14.875
2019-09-11,11.3069
2019-09-16,-12.0053
2019-09-17,-4.048
2019-09-18,3.125
2019-09-24,-3.0303
2019-09-25,0.0
2019-09-26,3.75
2019-09-27,-3.6145
2019-09-30,12.5
2019-10-01,-11.1111
2019-10-03,0.0
2019-10-04,25.0
2019-10-07,-20.0
2019-10-10,0.0
2019-10-15,0.0
2019-10-17,2.3438
2019-10-18,6.8702
2019-10-22,-8.5714
2019-10-23,0.0
2019-10-28,-3.125
2019-10-30,112.9032
2019-11-01,-50.0
2019-11-05,0.0
2019-11-06,6.0606
2019-11-07,88.5714
2019-11-15,-45.4545
2019-11-19,66.6667
2019-11-21,-8.6667
2019-11-22,-30.6569
2019-11-25,0.0
2019-11-27,0.0
2019-12-03,0.0
2019-12-05,0.0
2019-12-09,31.5789
2019-12-10,20.0
2019-12-13,-41.6667
2019-12-17,42.8571
2019-12-18,18.0
2019-12-23,-0.8475
2019-12-24,-29.9145
2019-12-27,0.0
2019-12-30,0.0
2020-01-06,0.0
2020-01-07,-2.439
2020-01-09,10.25
2020-01-10,13.3787
2020-01-13,0.0
2020-01-14,2.0
2020-01-15,25.4902
2020-01-16,-9.375
2020-01-17,-12.069
2020-01-21,-1.9607999999999999
2020-01-22,0.0
2020-01-24,6.76
2020-01-29,-6.332
2020-01-30,0.0
2020-02-03,30.0
2020-02-04,-1.5385
2020-02-05,-20.3125
2020-02-06,14.7059
2020-02-07,11.1111
2020-02-10,-9.2308
2020-02-13,-13.5593
2020-02-14,14.7059
2020-02-18,-12.8205
2020-02-19,0.0
2020-02-21,29.4118
2020-02-24,-22.7273
2020-02-26,1.9607999999999999
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-1.9231
2020-03-05,0.0
2020-03-06,27.451
2020-03-09,-23.0769
2020-03-10,-10.0
2020-03-11,1.1111
2020-03-12,-1.0989
2020-03-17,-20.0
2020-03-19,-20.0
2020-03-20,-9.7222
2020-03-23,15.3846
2020-03-24,-13.3333
2020-03-25,15.3846
2020-03-26,-10.0
2020-03-27,0.0
2020-03-30,3.7037
2020-03-31,0.0
2020-04-01,-3.5714
2020-04-02,40.7407
2020-04-06,-28.947400000000002
2020-04-08,8.3333
2020-04-13,18.2906
2020-04-14,-16.185
2020-04-15,18.9655
2020-04-16,-21.7391
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,-3.3333
2020-04-23,-0.3831
2020-04-24,-19.2308
2020-04-27,42.381
2020-04-28,-16.388
2020-04-29,-26.0
2020-05-05,-2.7027
2020-05-06,0.0
2020-05-08,0.0
2020-05-11,5.5556
2020-05-12,-5.2632
2020-05-13,-11.1111
2020-05-18,6.25
2020-05-19,0.0
2020-05-21,129.4118
2020-05-22,-5.1282
2020-05-26,-10.8108
2020-05-27,-30.303
2020-05-28,4.3478
2020-05-29,-4.1667
2020-06-01,48.4783
2020-06-02,-9.224
2020-06-03,-5.8065
2020-06-05,-0.6849
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,31.0345
2020-06-15,-50.0
2020-06-17,21.0526
2020-06-22,69.5652
2020-06-26,-41.0256
2020-06-30,60.8696
2020-07-02,-18.9189
2020-07-06,20.0
2020-07-08,5.5556
2020-07-09,0.0
2020-07-10,0.0
2020-07-15,5.2632
2020-07-17,-5.0
2020-07-21,0.0
2020-07-24,0.0
2020-07-27,5.2632
2020-07-28,-8.125
2020-07-29,-4.7619
2020-07-31,0.0
