ticker,MBCN US Equity
2020-03-23,-5.4993
2020-03-24,0.8423
2020-03-25,2.5816
2020-03-26,15.6181
2020-03-27,-1.0883
2020-03-30,0.3236
2020-03-31,2.0
2020-04-01,-0.4428
2020-04-02,6.2262
2020-04-03,1.5550000000000002
2020-04-06,-3.9458
2020-04-07,-2.1459
2020-04-08,2.7569
2020-04-09,2.9878
2020-04-13,-2.9011
2020-04-14,5.0
2020-04-15,-3.3101
2020-04-16,0.3604
2020-04-17,1.7355
2020-04-20,-3.1176
2020-04-21,3.0358
2020-04-22,-0.825
2020-04-23,-1.0101
2020-04-24,1.8007
2020-04-27,-3.5377
2020-04-28,0.3056
2020-04-29,3.9305
2020-04-30,1.0261
2020-05-01,0.6965
2020-05-04,0.5764
2020-05-05,2.063
2020-05-06,-2.4705
2020-05-07,0.1151
2020-05-08,10.1208
2020-05-11,-3.1854
2020-05-12,-0.1079
2020-05-13,-6.5335
2020-05-14,0.0
2020-05-15,3.4662
2020-05-18,1.5074999999999998
2020-05-19,-0.9901
2020-05-20,0.0
2020-05-21,-0.8333
2020-05-22,3.0812
2020-05-26,3.75
2020-05-27,-0.9953
2020-05-28,-1.5344
2020-05-29,2.0956
2020-06-01,-1.7894999999999999
2020-06-02,1.8221
2020-06-03,0.6316
2020-06-04,3.8482
2020-06-05,2.7919
2020-06-08,0.8395
2020-06-09,-1.3222
2020-06-10,4.2184
2020-06-11,-5.7143
2020-06-12,5.0505
2020-06-15,-0.9135
2020-06-16,3.8331
2020-06-17,-1.1682
2020-06-18,0.8038
2020-06-19,0.8443
2020-06-22,1.8605
2020-06-23,1.8265
2020-06-24,0.0
2020-06-25,0.3587
2020-06-26,-6.0322
2020-06-29,-2.9482
2020-06-30,1.6659000000000002
2020-07-01,-3.5181
2020-07-02,0.9491
2020-07-06,-2.8699
2020-07-07,-7.7433
2020-07-08,3.2579000000000002
2020-07-09,-7.5401
2020-07-10,3.1232
2020-07-13,0.7291
2020-07-14,-0.9465
2020-07-15,4.9466
2020-07-16,-4.9277
2020-07-17,-0.1127
2020-07-20,-0.2256
2020-07-21,5.4268
2020-07-22,4.1287
2020-07-23,-3.7075
2020-07-24,0.3743
2020-07-27,1.1721
2020-07-28,-2.8436
2020-07-29,0.8672
2020-07-30,-3.2241
2020-07-31,-2.0544
