ticker,TSBK US Equity
2009-06-29,-1.2195
2009-06-30,1.2346
2009-07-02,1.2195
2009-07-06,9.8795
2009-07-07,-1.7544
2009-07-08,-1.3393
2009-07-09,0.4525
2009-07-13,-0.2252
2009-07-14,0.4515
2009-07-15,0.6742
2009-07-16,-7.1429
2009-07-17,-3.8430999999999997
2009-07-20,4.9967
2009-07-21,-1.6667
2009-07-22,-4.1162
2009-07-23,1.7677
2009-07-24,23.5732
2009-07-27,-4.8193
2009-07-28,0.0
2009-07-29,3.3755
2009-07-30,-1.0204
2009-07-31,2.6778
2009-08-03,-2.4072
2009-08-04,-0.2058
2009-08-05,2.268
2009-08-06,-16.3332
2009-08-07,-6.0213
2009-08-10,9.7436
2009-08-11,-4.2056000000000004
2009-08-12,0.1951
2009-08-13,1.5316
2009-08-14,3.6496
2009-08-17,0.4695
2009-08-18,2.5701
2009-08-19,2.2779
2009-08-20,2.8952999999999998
2009-08-21,0.2165
2009-08-24,1.2959
2009-08-25,4.4776
2009-08-26,-1.0204
2009-08-27,-6.6727
2009-08-28,1.1847
2009-08-31,-0.2183
2009-09-01,2.8446
2009-09-03,2.3378
2009-09-04,1.0421
2009-09-08,0.1955
2009-09-09,-0.6058
2009-09-11,-2.4793
2009-09-14,4.2373
2009-09-15,1.4228
2009-09-16,0.2004
2009-09-17,-6.4
2009-09-18,1.9231
2009-09-21,-4.8218
2009-09-22,-5.2863
2009-09-23,4.4186
2009-09-24,0.2227
2009-09-25,1.7778
2009-09-28,-0.1965
2009-09-29,3.916
2009-09-30,-2.3158
2009-10-01,-11.2069
2009-10-02,15.2913
2009-10-05,-2.5263
2009-10-06,0.0
2009-10-07,1.2959
2009-10-08,1.2793
2009-10-09,-2.5263
2009-10-12,-2.3758
2009-10-13,4.4248
2009-10-14,-1.1229
2009-10-15,1.5642
2009-10-16,-0.2532
2009-10-19,-1.544
2009-10-20,-2.2986
2009-10-21,3.3421
2009-10-22,-2.9787
2009-10-23,1.0965
2009-10-26,-1.3014999999999999
2009-10-27,1.5385
2009-10-28,-1.4069
2009-10-29,0.1098
2009-10-30,0.2193
2009-11-02,-0.2188
2009-11-03,-0.2193
2009-11-04,-3.2967
2009-11-05,0.7159
2009-11-06,0.4175
2009-11-09,0.2514
2009-11-10,-3.3890000000000002
2009-11-11,2.0853
2009-11-12,-1.3608
2009-11-16,-3.0162
2009-11-17,-4.3062000000000005
2009-11-18,0.4203
2009-11-19,0.8262
2009-11-20,-2.412
2009-11-23,7.0259
2009-11-24,6.1466
2009-11-25,0.0
2009-11-27,3.5635
2009-11-30,-3.2258
2009-12-01,3.3333
2009-12-02,2.1505
2009-12-03,-4.4211
2009-12-04,3.348
2009-12-07,1.023
2009-12-08,-13.2911
2009-12-09,0.9732
2009-12-10,-0.7229
2009-12-14,8.2524
2009-12-15,1.5695000000000001
2009-12-16,-3.0905
2009-12-17,0.6834
2009-12-18,1.5836999999999999
2009-12-21,-4.2316
2009-12-22,4.6512
2009-12-23,-6.0
2009-12-24,-1.8913
2009-12-28,0.9639
2009-12-29,-0.2387
2009-12-30,-1.4354
2009-12-31,7.767
2010-01-04,-6.3063
2010-01-05,1.2019
2010-01-06,-0.1692
2010-01-07,-2.6856999999999998
2010-01-08,1.467
2010-01-11,1.6867
2010-01-12,-2.8436
2010-01-13,1.4634
2010-01-14,-3.3654
2010-01-15,0.0
2010-01-19,-0.2488
2010-01-20,0.9975
2010-01-21,-0.9877
2010-01-22,0.0
2010-01-25,-1.7456
2010-01-26,5.3331
2010-01-27,-0.7259
2010-01-29,7.2816
2010-02-01,-2.6018
2010-02-02,-0.1161
2010-02-03,-6.7442
2010-02-04,1.2469000000000001
2010-02-05,-1.2315
2010-02-08,-0.1247
2010-02-09,-4.8689
2010-02-11,-5.5263
2010-02-12,5.2925
2010-02-16,0.7937
2010-02-17,4.4619
2010-02-18,-2.0101
2010-02-22,5.0513
2010-02-24,-2.3676
2010-02-25,2.6797
2010-02-26,0.312
2010-03-01,-4.1262
2010-03-02,-0.2532
2010-03-03,4.5685
2010-03-04,-5.9223
2010-03-05,6.2919
2010-03-08,0.003
2010-03-09,0.2427
2010-03-10,-0.7264
2010-03-11,-0.003
2010-03-12,-2.68
2010-03-15,-3.0075
2010-03-16,3.876
2010-03-17,0.0
2010-03-18,-4.2289
2010-03-19,0.5195
2010-03-23,8.5271
2010-03-24,-1.4285999999999999
2010-03-25,-5.5556
2010-03-26,7.4169
2010-03-29,-2.3810000000000002
2010-03-30,-2.439
2010-03-31,0.0
2010-04-01,3.0
2010-04-05,-0.9709
2010-04-06,-2.2059
2010-04-07,0.0
2010-04-08,7.7694
2010-04-09,-4.8837
2010-04-12,-0.1222
2010-04-13,4.284
2010-04-14,-1.6432
2010-04-15,9.0692
2010-04-16,0.0
2010-04-19,-3.5011
2010-04-20,0.2268
2010-04-21,4.9774
2010-04-22,12.2845
2010-04-23,-4.2226
2010-04-26,5.7114
2010-04-27,-0.4739
2010-04-28,-4.7619
2010-04-29,-2.4
2010-04-30,-5.9426
2010-05-03,5.2288
2010-05-04,-1.4493
2010-05-05,-6.0924
2010-05-06,-4.5861
2010-05-07,0.8206
2010-05-10,9.7674
2010-05-11,4.661
2010-05-12,-14.979800000000001
2010-05-13,14.2857
2010-05-14,-5.0
2010-05-17,2.4123
2010-05-18,-4.4968
2010-05-19,2.9148
2010-05-20,-4.793
2010-05-21,-0.9153
2010-05-24,-3.4642
2010-05-25,-1.6745999999999999
2010-05-26,2.1898
2010-05-27,-3.0
2010-05-28,-0.0982
2010-06-01,-0.7862
2010-06-03,-3.4175
2010-06-04,2.7692
2010-06-07,4.0419
2010-06-08,-5.7554
2010-06-09,1.5267
2010-06-10,1.0025
2010-06-15,-1.9851
2010-06-16,-4.3038
2010-06-17,3.4392
2010-06-18,-3.8363
2010-06-21,-0.5319
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.8021
2010-06-25,-3.9755000000000003
2010-06-28,-3.8707000000000003
2010-06-29,-4.3103
2010-06-30,-0.9009
2010-07-01,-6.0606
2010-07-02,1.6129
2010-07-06,-0.9524
2010-07-07,-3.8462
2010-07-08,1.0
2010-07-09,3.9604
2010-07-12,1.5873
2010-07-13,0.3125
2010-07-14,-1.5575999999999999
2010-07-15,0.269
2010-07-16,-2.1619
2010-07-19,-3.2258
2010-07-20,1.0
2010-07-21,-1.6502
2010-07-22,7.047
2010-07-23,-4.3887
2010-07-26,1.3115
2010-07-27,0.3236
2010-07-28,0.0
2010-07-29,-3.2298
2010-07-30,31.6722
2010-08-02,-4.3038
2010-08-03,5.8201
2010-08-04,6.25
2010-08-05,-1.6471
2010-08-09,-6.4593
2010-08-10,3.5806
2010-08-11,-2.4691
2010-08-12,-3.7975
2010-08-13,2.6316
2010-08-16,-3.3333
2010-08-17,1.3263
2010-08-18,3.1414
2010-08-19,-2.0273
2010-08-20,2.3283
2010-08-23,-1.0127
2010-08-24,-4.3478
2010-08-25,-2.1390000000000002
2010-08-26,-1.6359
2010-08-27,4.163
2010-08-30,4.0
2010-08-31,2.5641
2010-09-01,-2.5
2010-09-02,0.0
2010-09-03,-0.2564
2010-09-07,0.0
2010-09-08,3.5958
2010-09-09,4.966
2010-09-10,-4.0189
2010-09-13,-3.9409
2010-09-14,0.0
2010-09-15,-3.0769
2010-09-16,2.6455
2010-09-17,-1.8041
2010-09-20,1.3123
2010-09-21,-0.7772
2010-09-23,-0.2611
2010-09-24,0.0
2010-09-27,0.288
2010-09-28,2.3232
2010-09-29,-2.2959
2010-09-30,5.4798
2010-10-01,2.726
2010-10-04,3.6145
2010-10-05,-1.1628
2010-10-06,-4.8706
2010-10-07,-4.5263
2010-10-08,2.0725
2010-10-11,-2.0305
2010-10-13,1.0363
2010-10-14,0.0
2010-10-15,5.8974
2010-10-18,-4.3584
2010-10-19,-1.2658
2010-10-20,2.5609
2010-10-21,0.0031
2010-10-22,0.0
2010-10-25,-4.5
2010-10-27,4.9738
2010-10-28,-1.4963
2010-10-29,-0.0206
2010-11-01,-8.842
2010-11-02,4.1632
2010-11-03,0.2667
2010-11-04,-0.2626
2010-11-05,6.6667
2010-11-08,-3.75
2010-11-09,3.8961
2010-11-10,-2.2469
2010-11-11,-2.8164
2010-11-12,-0.1316
2010-11-15,0.135
2010-11-16,2.6282
2010-11-17,-5.1282
2010-11-18,-1.3514
2010-11-19,-1.3699
2010-11-22,-5.2778
2010-11-23,5.5718
2010-11-24,5.2778
2010-11-29,1.5798
2010-11-30,-1.2955
2010-12-01,-3.6842
2010-12-02,-3.0055
2010-12-03,-1.1268
2010-12-06,-3.1339
2010-12-07,3.5294
2010-12-08,-1.9886
2010-12-09,-0.2899
2010-12-10,3.4884
2010-12-13,-4.4944
2010-12-14,-0.886
2010-12-15,2.6744
2010-12-16,-0.289
2010-12-17,-4.9275
2010-12-20,0.3049
2010-12-21,9.1185
2010-12-22,0.2786
2010-12-23,-1.6667
2010-12-27,-3.1073
2010-12-28,-1.7492999999999999
2010-12-29,-0.5935
2010-12-30,4.4776
2010-12-31,3.1393
2011-01-03,7.76
2011-01-04,-6.9409
2011-01-05,3.5911999999999997
2011-01-06,2.4
2011-01-07,-1.8229
2011-01-10,2.3872999999999998
2011-01-11,3.886
2011-01-12,-4.9875
2011-01-13,4.9869
2011-01-14,0.0031
2011-01-18,-2.503
2011-01-19,2.0513
2011-01-20,-0.2513
2011-01-21,-3.0227
2011-01-24,6.7532
2011-01-25,15.5718
2011-01-26,2.9447
2011-01-27,-0.8155
2011-01-28,-4.3299
2011-01-31,-0.431
2011-02-01,4.5455
2011-02-02,-4.5523
2011-02-03,6.7216000000000005
2011-02-04,-3.252
2011-02-07,4.8319
2011-02-08,0.2004
2011-02-09,-0.2
2011-02-10,2.2019
2011-02-11,6.4732
2011-02-14,0.7366
2011-02-15,8.7751
2011-02-16,-0.6387
2011-02-17,-2.0636
2011-02-18,-1.5371000000000001
2011-02-22,2.0874
2011-02-23,0.0
2011-02-24,1.3746
2011-02-25,-1.4036
2011-02-28,0.2203
2011-03-01,-3.9451
2011-03-02,-1.4285999999999999
2011-03-03,0.0
2011-03-04,-4.8913
2011-03-07,6.2857
2011-03-08,-1.0753
2011-03-09,0.933
2011-03-10,0.0808
2011-03-11,-1.363
2011-03-14,-0.9091
2011-03-15,1.8349
2011-03-16,-0.9009
2011-03-17,-0.725
2011-03-18,3.4775
2011-03-21,-0.885
2011-03-23,-2.5
2011-03-24,2.7473
2011-03-28,-3.5651
2011-03-29,4.2491
2011-03-30,4.6122
2011-03-31,-4.9153
2011-04-01,2.3173
2011-04-04,-1.7422
2011-04-05,0.0
2011-04-07,-0.7092
2011-04-08,-1.875
2011-04-11,-0.8167
2011-04-12,3.4839
2011-04-13,-0.7092
2011-04-14,0.0
2011-04-15,-0.1964
2011-04-18,1.6282
2011-04-19,-1.4085
2011-04-20,0.1786
2011-04-21,-0.713
2011-04-25,1.9748999999999999
2011-04-26,-1.5845
2011-04-27,9.3023
2011-04-28,0.3273
2011-04-29,1.1419
2011-05-02,1.7742
2011-05-03,1.1094
2011-05-04,-0.9404
2011-05-05,-1.7405
2011-05-06,-3.2689
2011-05-09,-1.6148
2011-05-10,-2.7073
2011-05-11,0.6348
2011-05-13,-0.1123
2011-05-16,2.9412000000000003
2011-05-17,3.6975
2011-05-18,0.1621
2011-05-19,0.0
2011-05-20,-3.3981
2011-05-23,-3.6851000000000003
2011-05-24,-0.5217
2011-05-25,2.7972
2011-05-26,-4.7619
2011-05-27,4.1071
2011-05-31,-5.1458
2011-06-01,0.3617
2011-06-02,-1.2612999999999999
2011-06-03,2.1898
2011-06-06,-4.4643
2011-06-07,3.5514
2011-06-08,-2.7076000000000002
2011-06-09,-0.7421
2011-06-10,0.1869
2011-06-13,-2.6119
2011-06-14,-4.2146
2011-06-15,-5.0
2011-06-16,0.2105
2011-06-17,2.7311
2011-06-20,-1.4315
2011-06-21,2.6971
2011-06-22,-0.8081
2011-06-23,0.8147
2011-06-24,1.0101
2011-06-27,4.0
2011-06-28,-0.5962
2011-06-29,8.5316
2011-06-30,5.3476
2011-07-01,1.5228000000000002
2011-07-05,4.1667
2011-07-06,-0.8
2011-07-07,-1.4516
2011-07-08,-2.7803
2011-07-11,-3.0323
2011-07-12,-0.8681
2011-07-13,2.4518
2011-07-14,-2.3932
2011-07-15,3.1524
2011-07-18,-2.2071
2011-07-19,-0.1736
2011-07-20,1.913
2011-07-21,0.1706
2011-07-22,0.6814
2011-07-25,-2.5402
2011-07-26,0.6966
2011-07-27,-1.2069
2011-07-28,0.0
2011-07-29,-3.3159
2011-08-01,-3.6101
2011-08-02,1.4981
2011-08-03,1.107
2011-08-04,-4.3796
2011-08-05,-2.6718
2011-08-08,-1.9607999999999999
2011-08-09,0.0
2011-08-10,-0.4
2011-08-11,0.4016
2011-08-12,6.0
2011-08-15,1.8868
2011-08-16,-3.6296
2011-08-17,-1.8063
2011-08-18,-3.1311
2011-08-19,-1.0126
2011-08-22,0.2066
2011-08-23,0.611
2011-08-24,1.2146
2011-08-25,-4.0
2011-08-26,3.3333
2011-08-30,-0.2016
2011-08-31,3.0303
2011-09-02,-0.9804
2011-09-06,-2.1782
2011-09-07,1.2146
2011-09-09,-2.0
2011-09-12,-0.8163
2011-09-13,-2.6749
2011-09-14,0.8457
2011-09-16,2.0964
2011-09-19,-3.2854
2011-09-20,-3.3970000000000002
2011-09-21,-2.1978
2011-09-22,-2.2472
2011-09-23,-8.046
2011-09-26,1.25
2011-09-27,-0.2469
2011-09-28,-3.4653
2011-09-30,3.5897
2011-10-03,1.4851
2011-10-04,0.9756
2011-10-05,-2.4154999999999998
2011-10-07,1.7327
2011-10-10,2.1898
2011-10-11,-2.1429
2011-10-12,0.9732
2011-10-13,1.2048
2011-10-14,-1.1905000000000001
2011-10-17,-2.4096
2011-10-18,2.466
2011-10-19,-3.6116
2011-10-20,-2.0
2011-10-21,0.7653
2011-10-24,0.9114
2011-10-25,4.3653
2011-10-27,4.5673
2011-11-01,2.5286999999999997
2011-11-02,0.0
2011-11-03,2.2422
2011-11-04,-2.193
2011-11-07,-4.7085
2011-11-08,0.4706
2011-11-09,4.921
2011-11-14,-4.9134
2011-11-15,-0.7042
2011-11-17,-4.2553
2011-11-18,-1.2346
2011-11-21,-5.5
2011-11-22,6.0847
2011-11-23,-4.2394
2011-11-25,4.401
2011-11-28,-1.2222
2011-11-29,2.2727
2011-11-30,-1.9752999999999998
2011-12-01,-2.5189
2011-12-05,3.1008
2011-12-06,-3.5088
2011-12-07,1.2987
2011-12-08,0.7692
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.2545
2011-12-14,0.0
2011-12-15,-1.0152
2011-12-16,0.0
2011-12-19,0.7692
2011-12-20,0.7634
2011-12-21,-1.5152
2011-12-22,0.5128
2011-12-23,0.0
2011-12-27,0.2806
2011-12-28,-1.043
2011-12-29,2.8278
2011-12-30,-1.25
2012-01-03,4.3038
2012-01-04,0.0
2012-01-05,-3.8834999999999997
2012-01-09,-1.512
2012-01-10,2.3044000000000002
2012-01-11,0.2506
2012-01-12,3.25
2012-01-13,-3.1477
2012-01-17,-0.0031
2012-01-18,-0.9969
2012-01-19,1.0101
2012-01-20,-0.25
2012-01-23,-0.2506
2012-01-24,10.3015
2012-01-25,4.3052
2012-01-26,-8.7137
2012-01-27,0.7177
2012-01-30,-1.4252
2012-01-31,3.6145
2012-02-01,0.4651
2012-02-02,-1.6204
2012-02-03,1.6235
2012-02-06,0.7178
2012-02-07,0.4598
2012-02-08,0.4577
2012-02-09,3.6446
2012-02-10,-0.8791
2012-02-14,0.8426
2012-02-15,-4.3536
2012-02-16,3.2184
2012-02-17,0.2227
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,-4.0
2012-02-24,-3.9352
2012-02-27,1.2048
2012-02-28,-0.4732
2012-02-29,2.8677
2012-03-01,-2.3256
2012-03-02,-0.5476
2012-03-05,4.8599
2012-03-06,-5.4795
2012-03-07,3.8647
2012-03-08,2.7907
2012-03-12,-0.6787
2012-03-13,-1.139
2012-03-14,0.2333
2012-03-15,-1.1522999999999999
2012-03-16,-0.9302
2012-03-19,0.939
2012-03-20,1.6279
2012-03-21,7.3227
2012-03-22,-3.838
2012-03-23,4.2129
2012-03-26,-1.0638
2012-03-27,-3.0538
2012-03-28,5.1464
2012-03-29,-0.4219
2012-03-30,-1.2711999999999999
2012-04-02,0.8584
2012-04-03,2.1277
2012-04-04,3.9583
2012-04-05,-3.8076
2012-04-09,1.25
2012-04-10,-1.2346
2012-04-11,1.4583
2012-04-12,2.6694
2012-04-13,-6.0
2012-04-16,4.0426
2012-04-17,1.227
2012-04-18,0.0
2012-04-19,0.7071
2012-04-20,-0.6219
2012-04-23,0.5248
2012-04-24,0.0
2012-04-25,2.3933
2012-04-26,0.9965
2012-04-27,-2.9126
2012-04-30,1.8
2012-05-01,-1.7682
2012-05-02,0.6
2012-05-03,-1.5905
2012-05-04,-0.6061
2012-05-07,-0.5081
2012-05-08,2.145
2012-05-09,-0.4
2012-05-11,-2.2691
2012-05-14,4.1709
2012-05-15,-1.3807
2012-05-16,0.0
2012-05-18,-4.0
2012-05-21,2.7083
2012-05-22,-0.6085
2012-05-23,-1.0204
2012-05-30,2.4742
2012-05-31,-0.2012
2012-06-01,-0.4057
2012-06-04,-1.2121
2012-06-05,1.4344000000000001
2012-06-06,-2.2222
2012-06-07,-1.2397
2012-06-08,4.6025
2012-06-11,-2.0
2012-06-14,-3.0612
2012-06-15,5.0526
2012-06-18,-1.8035999999999999
2012-06-19,0.0
2012-06-20,-1.0204
2012-06-22,0.0206
2012-06-25,3.0715
2012-06-26,-1.2
2012-06-28,1.8218999999999999
2012-06-29,0.3976
2012-07-02,-0.7921
2012-07-03,4.7904
2012-07-05,-2.5143
2012-07-06,0.6252
2012-07-10,-2.0388
2012-07-11,-0.2973
2012-07-12,-1.5905
2012-07-13,1.8182
2012-07-17,-0.1984
2012-07-18,-3.9760999999999997
2012-07-19,1.6562999999999999
2012-07-24,0.7943
2012-07-25,6.8903
2012-07-26,-0.7561
2012-07-27,-0.0095
2012-07-30,-4.1814
2012-07-31,2.9821
2012-08-01,3.2819
2012-08-02,-1.8692
2012-08-03,-1.7143000000000002
2012-08-06,6.5891
2012-08-07,-4.5455
2012-08-08,0.0
2012-08-09,0.9524
2012-08-10,0.0
2012-08-14,1.8868
2012-08-15,2.7778
2012-08-16,1.8018
2012-08-17,0.0
2012-08-20,0.885
2012-08-21,-1.7544
2012-08-23,0.0
2012-08-24,1.6071
2012-08-28,0.1757
2012-08-29,2.1053
2012-08-30,-0.3436
2012-08-31,0.1724
2012-09-04,0.3442
2012-09-05,3.0875
2012-09-06,-1.4975
2012-09-07,0.0
2012-09-10,-1.5203
2012-09-11,0.8576
2012-09-12,2.0408
2012-09-13,-3.1667
2012-09-14,0.6885
2012-09-17,1.7094
2012-09-18,-1.3445
2012-09-19,0.3407
2012-09-20,2.5467
2012-09-21,-3.6424
2012-09-24,-0.3436
2012-09-25,1.0345
2012-09-26,-0.8532
2012-09-27,-0.8606
2012-09-28,4.1667
2012-10-01,0.3333
2012-10-02,-2.4917
2012-10-03,0.8518
2012-10-04,0.0
2012-10-05,-0.1689
2012-10-09,1.525
2012-10-10,-0.1687
2012-10-11,-0.1669
2012-10-12,1.1706
2012-10-15,-2.314
2012-10-17,2.3689
2012-10-18,-2.314
2012-10-19,0.1692
2012-10-23,1.3651
2012-10-24,0.8197
2012-10-25,-1.6529
2012-10-31,4.2017
2012-11-01,-0.9677
2012-11-02,2.6038
2012-11-05,-0.1062
2012-11-06,-1.4808
2012-11-07,-2.4194
2012-11-08,0.0
2012-11-13,0.1653
2012-11-14,0.493
2012-11-15,-3.2821
2012-11-16,-2.0374
2012-11-19,0.5199
2012-11-20,1.7241
2012-11-23,-1.3559
2012-11-26,2.0619
2012-11-27,0.0
2012-11-28,-0.6734
2012-11-29,0.0
2012-11-30,6.4407
2012-12-03,-2.2293
2012-12-04,-0.9772
2012-12-05,-2.1382
2012-12-06,-1.6806999999999999
2012-12-10,0.5128
2012-12-11,1.1905000000000001
2012-12-12,3.6975
2012-12-13,-1.7828
2012-12-14,3.1353
2012-12-17,2.4
2012-12-18,2.5
2012-12-19,-2.2256
2012-12-20,4.9267
2012-12-21,-0.7429
2012-12-24,0.6886
2012-12-26,3.1817
2012-12-27,0.0
2012-12-28,-4.0148
2012-12-31,4.1827
2013-01-02,-0.1153
2013-01-03,-1.0387
2013-01-04,3.3528000000000002
2013-01-07,2.1157
2013-01-08,-0.1381
2013-01-09,-1.6598000000000002
2013-01-10,-0.1406
2013-01-11,2.1127
2013-01-14,-1.7931
2013-01-15,0.7022
2013-01-16,-0.4184
2013-01-17,-0.5602
2013-01-18,1.831
2013-01-22,2.7663
2013-01-23,-1.4805
2013-01-24,5.6011
2013-01-25,0.9056
2013-01-28,1.6667
2013-01-29,0.7566
2013-01-30,-2.378
2013-01-31,5.3846
2013-02-01,2.0681
2013-02-04,-0.9535
2013-02-05,2.5362
2013-02-06,4.8292
2013-02-07,-6.7416
2013-02-08,1.0843
2013-02-11,1.3111
2013-02-12,-1.6471
2013-02-13,1.5550000000000002
2013-02-14,-0.8672
2013-02-15,-0.4322
2013-02-19,0.716
2013-02-20,-1.5403
2013-02-21,-1.2034
2013-02-22,2.3143000000000002
2013-02-25,-0.381
2013-02-26,-1.6491
2013-02-27,1.9441000000000002
2013-02-28,-1.5495
2013-03-01,-1.3317
2013-03-04,2.2086
2013-03-05,0.6002
2013-03-06,-0.358
2013-03-07,-1.1976
2013-03-08,0.0
2013-03-11,-0.3636
2013-03-12,3.0414
2013-03-13,0.1181
2013-03-14,-1.0613
2013-03-15,-2.3838
2013-03-18,1.8315000000000001
2013-03-19,-1.0791
2013-03-20,-0.1212
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,-0.3641
2013-03-26,0.3654
2013-03-27,0.1214
2013-03-28,-0.4848
2013-04-01,0.9744
2013-04-02,-1.8094000000000001
2013-04-03,0.9828
2013-04-04,-0.6083
2013-04-05,0.0
2013-04-08,1.4687999999999999
2013-04-09,0.0
2013-04-10,0.1206
2013-04-11,-1.9277
2013-04-12,1.3514
2013-04-15,-2.5455
2013-04-16,0.4851
2013-04-17,2.1166
2013-04-18,-1.697
2013-04-19,0.1233
2013-04-22,-1.7241
2013-04-23,1.5038
2013-04-24,-0.8642
2013-04-25,2.7397
2013-04-26,-0.7273
2013-04-29,0.6105
2013-04-30,0.1214
2013-05-01,-1.8182
2013-05-02,-0.2469
2013-05-03,1.6089
2013-05-06,0.609
2013-05-07,-0.3632
2013-05-08,0.3645
2013-05-09,-2.3086
2013-05-10,1.4925
2013-05-13,0.8578
2013-05-14,-1.2151
2013-05-15,-0.738
2013-05-16,-0.1239
2013-05-17,0.2481
2013-05-20,0.9282
2013-05-21,0.9197
2013-05-22,-0.729
2013-05-23,-1.1016
2013-05-24,-0.8663
2013-05-28,2.6217
2013-05-29,0.0
2013-05-30,-0.4866
2013-05-31,0.1222
2013-06-03,0.1221
2013-06-04,-1.4634
2013-06-05,1.6089
2013-06-06,-1.9487999999999999
2013-06-07,0.7453
2013-06-10,-0.3699
2013-06-11,0.0
2013-06-12,0.7426
2013-06-13,1.1057
2013-06-14,-0.243
2013-06-17,-0.9744
2013-06-18,0.615
2013-06-19,0.2445
2013-06-20,-1.7073
2013-06-21,1.737
2013-06-24,-0.8537
2013-06-25,0.738
2013-06-26,2.9304
2013-06-27,0.3559
2013-06-28,-0.4728
2013-07-01,-2.019
2013-07-02,3.6364
2013-07-03,-2.7953
2013-07-05,2.6351
2013-07-08,0.1172
2013-07-09,-0.7026
2013-07-10,-0.2358
2013-07-11,0.1891
2013-07-12,0.1652
2013-07-15,-0.2356
2013-07-16,-0.1771
2013-07-17,1.1236
2013-07-18,4.6784
2013-07-19,-0.5587
2013-07-22,-2.809
2013-07-23,-1.7341
2013-07-24,1.2941
2013-07-25,2.9036
2013-07-26,-0.3386
2013-07-29,-0.906
2013-07-30,-0.5714
2013-07-31,0.5747
2013-08-01,0.8
2013-08-02,-0.6803
2013-08-05,-0.2283
2013-08-06,0.0
2013-08-07,-0.2288
2013-08-08,1.0357
2013-08-09,-1.5945
2013-08-12,0.463
2013-08-13,2.1889
2013-08-14,0.3382
2013-08-15,-1.7978
2013-08-16,-0.5721
2013-08-19,-1.3809
2013-08-20,0.5834
2013-08-21,1.9722
2013-08-22,1.2514
2013-08-23,0.0
2013-08-26,1.0112
2013-08-27,-0.6855
2013-08-28,-1.5497999999999998
2013-08-29,1.9340000000000002
2013-08-30,0.1116
2013-09-03,-2.2297
2013-09-04,1.4823
2013-09-05,1.9101
2013-09-06,0.7718
2013-09-09,1.0941
2013-09-10,-1.0823
2013-09-11,-0.439
2013-09-12,-5.1635
2013-09-13,0.4635
2013-09-16,6.5744
2013-09-17,-2.5974
2013-09-18,0.0
2013-09-19,-1.3333
2013-09-20,1.9144
2013-09-23,-2.6519
2013-09-24,1.4769999999999999
2013-09-25,0.1307
2013-09-27,0.9851
2013-09-30,-0.4425
2013-10-01,1.6667
2013-10-03,-2.1858
2013-10-04,0.5587
2013-10-08,0.0
2013-10-09,-0.3333
2013-10-10,0.1115
2013-10-11,-0.3341
2013-10-14,1.1306
2013-10-16,0.9798
2013-10-22,-1.5304
2013-10-23,0.0
2013-10-24,0.5569
2013-10-25,-0.5539
2013-10-28,0.1111
2013-10-29,-0.1221
2013-10-30,-1.5446
2013-10-31,0.1129
2013-11-01,0.0
2013-11-04,-0.2255
2013-11-05,-3.9548
2013-11-06,-0.0015
2013-11-07,-2.5868
2013-11-08,4.8309
2013-11-11,-0.1152
2013-11-12,0.2307
2013-11-13,2.4151
2013-11-14,-2.3582
2013-11-18,0.1155
2013-11-19,-0.346
2013-11-20,1.8519
2013-11-21,-0.1136
2013-11-22,-1.5927
2013-11-25,2.6127000000000002
2013-11-26,-2.2082
2013-11-27,2.8802
2013-11-29,-0.7839
2013-12-02,1.0158
2013-12-03,0.5475
2013-12-04,5.3895
2013-12-05,-4.8925
2013-12-06,3.5477
2013-12-09,-1.1777
2013-12-10,0.1625
2013-12-11,2.6501
2013-12-12,-2.7397
2013-12-13,1.2459
2013-12-16,-0.4815
2013-12-17,1.7204000000000002
2013-12-18,-0.5285
2013-12-19,0.8502
2013-12-20,0.0
2013-12-23,0.9484
2013-12-24,0.8351
2013-12-26,-0.3106
2013-12-27,-0.9346
2013-12-30,2.3061
2013-12-31,-1.4344000000000001
2014-01-02,-0.104
2014-01-03,1.2487
2014-01-06,-0.8222
2014-01-07,3.2124
2014-01-08,0.2008
2014-01-09,-0.1002
2014-01-10,1.4042
2014-01-13,-1.9782
2014-01-14,1.3118
2014-01-15,0.0
2014-01-16,-0.0996
2014-01-17,2.2931
2014-01-21,0.2924
2014-01-22,1.1662
2014-01-23,0.3842
2014-01-24,1.3397000000000001
2014-01-27,1.2276
2014-01-28,2.6119
2014-01-29,-0.5455
2014-01-30,-0.7313
2014-01-31,0.9208
2014-02-03,0.6387
2014-02-04,-0.1813
2014-02-05,-0.2725
2014-02-06,-0.5464
2014-02-07,-1.6484
2014-02-10,1.3966
2014-02-11,-0.2755
2014-02-12,2.4862
2014-02-13,1.8034
2014-02-14,-0.5314
2014-02-18,-0.089
2014-02-19,1.2478
2014-02-20,2.0246
2014-02-21,-3.365
2014-02-24,-4.4643
2014-02-25,2.243
2014-02-26,0.1828
2014-02-27,0.7299
2014-02-28,-3.1703
2014-03-03,-1.3096
2014-03-04,5.9716000000000005
2014-03-05,0.0894
2014-03-06,-1.3405
2014-03-07,1.4493
2014-03-10,-2.0536
2014-03-11,0.0912
2014-03-12,-0.3643
2014-03-13,-1.1883
2014-03-14,-0.555
