ticker,ZONX US Equity
2015-11-19,-8.3333
2015-11-20,0.0
2015-11-23,-3.6364
2015-11-24,3.7736
2015-11-25,18.1818
2015-11-27,-13.8462
2015-12-01,7.1429
2015-12-02,-11.6667
2015-12-03,13.2075
2015-12-04,0.0
2015-12-07,-6.6667
2015-12-08,4.9107
2015-12-09,-9.7872
2015-12-10,-20.8726
2015-12-15,0.0
2015-12-16,-35.6185
2015-12-17,-9.2593
2015-12-18,-30.6122
2015-12-21,7.9044
2015-12-22,13.6286
2015-12-23,-26.8366
2015-12-24,-1.6393
2015-12-28,6.6667
2015-12-29,4.6875
2015-12-30,10.4478
2016-01-04,-5.4054
2016-01-05,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-13,28.5714
2016-01-14,-28.8889
2016-01-19,9.375
2016-01-20,-18.9286
2016-01-21,40.9692
2016-01-22,0.0
2016-01-25,-12.5
2016-01-26,-11.0714
2016-01-27,60.6426
2016-01-29,13.75
2016-02-02,-12.0879
2016-02-03,0.0
2016-02-04,34.0
2016-02-08,-13.806000000000001
2016-02-09,-4.7619
2016-02-11,45.4545
2016-02-12,137.5
2016-02-16,-47.9934
2016-02-17,21.4421
2016-02-18,0.0
2016-02-19,41.6667
2016-02-22,-17.647100000000002
2016-02-25,0.0
2016-02-26,21.4286
2016-02-29,-54.3382
2016-03-01,54.5894
2016-03-02,-16.6667
2016-03-03,-24.0
2016-03-04,31.5789
2016-03-07,-20.0
2016-03-08,0.0
2016-03-09,-25.0
2016-03-10,16.6667
2016-03-11,-14.2857
2016-03-14,4.4792
2016-03-15,-15.1545
2016-03-16,-37.0153
2016-03-17,31.3433
2016-03-18,-14.7727
2016-03-21,-6.6667
2016-03-22,-4.2857
2016-03-23,-10.4478
2016-03-24,0.0
2016-03-28,200.0
2016-03-29,-55.5556
2016-03-30,-12.5
2016-03-31,-8.5714
2016-04-01,-6.25
2016-04-05,16.6667
2016-04-06,2.8571
2016-04-07,11.1111
2016-04-08,0.0
2016-04-11,-12.5
2016-04-12,14.2857
2016-04-13,-12.5
2016-04-14,-11.4286
2016-04-15,-32.2581
2016-04-18,-11.9048
2016-04-19,-1.6892
2016-04-20,-1.0309
2016-04-21,-2.7778
2016-04-22,2.8571
2016-04-25,-32.6389
2016-04-26,-47.9381
2016-04-27,-18.8119
2016-04-28,34.1463
2016-04-29,-5.4545
2016-05-02,-2.8846
2016-05-03,5.9406
2016-05-04,1.8692
2016-05-05,-7.3394
2016-05-06,0.0
2016-05-09,-12.8713
2016-05-10,-29.5455
2016-05-11,-12.9032
2016-05-12,14.8148
2016-05-13,-9.6774
2016-05-16,-3.5714
2016-05-17,-5.5556
2016-05-18,9.8039
2016-05-19,-10.7143
2016-05-20,0.0
2016-05-23,12.0
2016-05-24,28.5714
2016-05-25,0.0
2016-05-26,-22.2222
2016-05-27,-19.6429
2016-05-31,-24.4444
2016-06-01,-38.2353
2016-06-02,14.2857
2016-06-03,-12.5
2016-06-06,0.0
2016-06-07,-23.8095
2016-06-08,-12.5
2016-06-09,-21.4286
2016-06-10,-18.1818
2016-06-13,-11.1111
2016-06-14,-25.0
2016-06-15,50.0
2016-06-16,22.2222
2016-06-17,-45.4545
2016-06-20,0.0
2016-06-21,-16.6667
2016-06-22,60.0
2016-06-23,-25.0
2016-06-24,0.0
2016-06-27,-50.0
2016-06-28,66.6667
2016-06-29,0.0
2016-06-30,-40.0
2016-07-01,100.0
2016-07-05,-16.6667
2016-07-06,0.0
2016-07-07,-40.0
2016-07-08,66.6667
2016-07-11,-40.0
2016-07-12,66.6667
2016-07-13,-40.0
2016-07-14,33.3333
2016-07-15,-25.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-46.6667
2016-07-22,25.0
2016-07-25,0.0
2016-07-26,50.0
2016-07-27,-33.3333
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-20.0
2016-08-11,25.0
2016-08-12,-20.0
2016-08-16,25.0
2016-08-17,50.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-33.3333
2016-08-24,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,50.0
2016-09-01,6.6667
2016-09-07,-37.5
2016-09-08,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,50.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-04,-33.3333
2016-10-05,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-14,50.0
2016-10-17,-33.3333
2016-10-19,0.0
2016-10-20,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-31,0.0
2016-11-02,50.0
2016-11-07,-33.3333
2016-11-08,50.0
2016-11-09,0.0
2016-11-10,-33.3333
2016-11-11,20.0
2016-11-15,-16.6667
2016-11-16,0.0
2016-11-17,0.0
2016-11-21,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,50.0
2016-11-29,0.0
2016-11-30,-33.3333
2016-12-01,0.0
2016-12-05,20.0
2016-12-06,-33.3333
2016-12-07,25.0
2016-12-08,0.0
2016-12-09,50.0
2016-12-12,-33.3333
2016-12-13,0.0
2016-12-14,50.0
2016-12-15,-33.3333
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,60.0
2016-12-23,-37.5
2016-12-27,50.0
2016-12-28,0.0
2016-12-29,-33.3333
2016-12-30,0.0
2017-01-03,50.0
2017-01-04,0.0
2017-01-05,66.6667
2017-01-06,20.0
2017-01-09,-16.6667
2017-01-10,0.0
2017-01-11,60.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,25.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-20.0
2017-01-24,0.0
2017-01-25,-25.0
2017-01-26,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,33.3333
2017-02-02,0.0
2017-02-03,25.0
2017-02-06,0.0
2017-02-07,-20.0
2017-02-08,25.0
2017-02-10,30.0
2017-02-13,-23.0769
2017-02-14,40.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-21.4286
2017-02-21,18.1818
2017-02-22,0.0
2017-02-24,-15.3846
2017-02-27,0.0
2017-03-02,-9.0909
2017-03-03,-20.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,62.5
2017-03-10,0.0
2017-03-13,-15.3846
2017-03-14,-45.4545
2017-03-15,83.3333
2017-03-16,-9.0909
2017-03-17,10.0
2017-03-20,-9.0909
2017-03-21,10.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,18.1818
2017-03-30,0.0
2017-03-31,-7.6923
2017-04-03,-8.3333
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,-27.2727
2017-04-12,0.0
2017-04-13,25.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,-20.0
2017-04-20,37.5
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-28,0.0
2017-05-01,-9.0909
2017-05-02,-40.0
2017-05-03,83.3333
2017-05-05,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-16,-9.0909
2017-05-17,0.0
2017-05-18,0.0
2017-05-22,-20.0
2017-05-23,12.5
2017-05-24,-11.1111
2017-05-25,25.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,-40.0
2017-06-02,66.6667
2017-06-06,-20.0
2017-06-07,20.0
2017-06-09,-16.6667
2017-06-12,-2.0
2017-06-13,2.0408
2017-06-14,16.0
2017-06-16,3.4483
2017-06-19,-16.6667
2017-06-20,-20.0
2017-06-21,25.0
2017-06-22,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-29,-10.0
2017-06-30,-11.1111
2017-07-03,25.0
2017-07-05,-20.0
2017-07-06,0.0
2017-07-10,25.0
2017-07-11,-20.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,25.0
2017-07-18,0.0
2017-07-19,-20.0
2017-07-20,50.0
2017-07-21,-33.3333
2017-07-24,25.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-31,-20.0
2017-08-02,0.0
2017-08-03,25.0
2017-08-04,-20.0
2017-08-07,25.0
2017-08-10,-20.0
2017-08-11,25.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-18,-20.0
2017-08-21,25.0
2017-08-22,-40.0
2017-08-23,66.6667
2017-08-24,0.0
2017-08-28,-40.0
2017-08-29,0.0
2017-08-31,33.3333
2017-09-05,25.0
2017-09-07,0.0
2017-09-08,-40.0
2017-09-11,7.6667
2017-09-13,23.839
2017-09-15,0.0
2017-09-18,25.0
2017-09-19,0.0
2017-09-20,-40.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,33.3333
2017-10-11,0.0
2017-10-12,-25.0
2017-10-13,33.3333
2017-10-16,-12.5
2017-10-17,-14.2857
2017-10-19,0.0
2017-10-20,-33.3333
2017-10-24,25.0
2017-10-31,20.0
2017-11-02,0.0
2017-11-08,0.0
2017-11-10,0.0
2017-11-14,33.3333
2017-11-28,-25.0
2017-11-30,33.3333
2017-12-04,-25.0
2017-12-06,33.3333
2017-12-07,-50.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,50.0
2017-12-13,-16.6667
2017-12-14,-20.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-27,0.0
2017-12-28,50.0
2017-12-29,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-10,-66.6667
2018-01-11,200.0
2018-01-12,0.0
2018-01-19,-33.3333
2018-01-26,50.0
2018-01-29,-33.3333
2018-02-02,25.0
2018-02-07,-20.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-50.0
2018-03-12,200.0
2018-03-13,-33.3333
2018-03-14,-50.0
2018-03-16,100.0
2018-03-26,0.0
2018-03-28,50.0
2018-03-29,-33.3333
2018-04-03,0.0
2018-04-04,-50.0
2018-04-05,200.0
2018-04-09,-66.6667
2018-04-10,100.0
2018-04-17,-50.0
2018-04-18,100.0
2018-04-19,0.0
2018-04-23,100.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,25.0
2018-04-27,40.0
2018-04-30,0.0
2018-05-01,185.7143
2018-05-02,-20.0
2018-05-03,0.0
2018-05-04,-43.75
2018-05-07,0.0
2018-05-08,-22.2222
2018-05-09,-28.5714
2018-05-10,140.0
2018-05-11,-16.6667
2018-05-14,-20.0
2018-05-15,-25.0
2018-05-16,16.6667
2018-05-17,-14.2857
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-16.6667
2018-05-23,20.0
2018-05-24,0.0
2018-05-25,-16.6667
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,20.0
2018-06-01,0.0
2018-06-04,-16.6667
2018-06-05,0.0
2018-06-06,0.0
2018-06-08,0.0
2018-06-11,-10.0
2018-06-12,11.1111
2018-06-13,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,20.0
2018-06-22,-16.6667
2018-06-25,-20.0
2018-06-26,0.0
2018-06-27,25.0
2018-06-28,-20.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,50.0
2018-07-06,0.0
2018-07-09,-33.3333
2018-07-10,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,25.0
2018-07-18,-20.0
2018-07-19,0.0
2018-07-20,25.0
2018-07-24,-20.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-15,0.0
2018-08-16,-25.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,33.3333
2018-08-22,-25.0
2018-08-24,0.0
2018-08-27,33.3333
2018-08-28,-25.0
2018-08-31,33.3333
2018-09-07,-25.0
2018-09-11,0.0
2018-09-12,33.3333
2018-09-13,0.0
2018-09-14,-25.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,33.3333
2018-09-28,0.0
2018-10-02,-25.0
2018-10-05,66.6667
2018-10-08,-20.0
2018-10-09,0.0
2018-10-10,-2.5
2018-10-11,28.2051
2018-10-12,-20.0
2018-10-15,-25.0
2018-10-16,0.0
2018-10-22,100.0
2018-10-23,-16.6667
2018-10-24,20.0
2018-10-25,-16.6667
2018-10-26,-40.0
2018-10-29,0.0
2018-10-31,33.3333
2018-11-01,0.0
2018-11-02,-25.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-14,0.0
2018-11-16,0.0
2018-11-19,33.3333
2018-11-30,-25.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,-33.3333
2018-12-11,50.0
2018-12-14,0.0
2018-12-17,-33.3333
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,50.0
2018-12-24,-33.3333
2018-12-26,50.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-16.6667
2019-01-08,60.0
2019-01-09,0.0
2019-01-10,-25.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,16.6667
2019-01-30,14.2857
2019-01-31,0.0
2019-02-04,0.0
2019-02-06,25.0
2019-02-07,0.0
2019-02-08,-20.0
2019-02-12,-25.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-03-01,16.6667
2019-03-04,14.2857
2019-03-05,0.0
2019-03-06,0.0
2019-03-08,0.0
2019-03-13,0.0
2019-03-14,25.0
2019-03-15,-20.0
2019-03-18,25.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-20.0
2019-03-25,20.0
2019-03-26,4.1667
2019-03-27,0.0
2019-03-28,0.0
2019-04-01,-20.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,50.0
2019-04-22,-16.6667
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,20.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,-16.6667
2019-05-02,20.0
2019-05-03,-16.6667
2019-05-06,0.0
2019-05-07,20.0
2019-05-08,-16.6667
2019-05-09,-20.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,25.0
2019-05-20,-20.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,25.0
2019-06-04,0.0
2019-06-05,-20.0
2019-06-06,0.0
2019-06-07,25.0
2019-06-10,0.0
2019-06-11,-20.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-19,25.0
2019-06-24,0.0
2019-06-26,-20.0
2019-06-27,25.0
2019-06-28,-20.0
2019-07-01,-25.0
2019-07-02,33.3333
2019-07-03,0.0
2019-07-10,0.0
2019-07-11,-25.0
2019-07-12,33.3333
2019-07-23,0.0
2019-07-25,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-25.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,33.3333
2019-08-14,-25.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-20,0.0
2019-08-21,-33.3333
2019-08-23,50.0
2019-08-26,-33.3333
2019-08-28,100.0
2019-09-03,0.0
2019-09-06,0.0
2019-09-09,-25.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-17,-5.0
2019-09-18,5.2632
2019-09-26,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-08,0.0
2019-10-11,0.0
2019-10-17,-13.3333
2019-10-18,-23.0769
2019-10-21,0.0
2019-10-22,0.0
2019-10-24,50.0
2019-10-25,-20.0
2019-10-28,8.3333
2019-10-30,15.3846
2019-11-05,0.0
2019-11-06,0.0
2019-11-13,0.0
2019-11-19,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-26,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-11,0.0
2019-12-13,-33.3333
2019-12-17,50.0
2019-12-18,0.0
2019-12-24,-66.6667
2019-12-26,200.0
2019-12-30,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-33.3333
2020-01-08,0.0
2020-01-09,50.0
2020-01-10,-33.3333
2020-01-13,25.0
2020-01-17,-60.0
2020-01-21,200.0
2020-01-22,0.0
2020-01-24,0.0
2020-01-30,-66.6667
2020-01-31,100.0
2020-02-03,50.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-33.3333
2020-02-07,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-28,-11.0
2020-03-02,-15.7303
2020-03-03,0.0
2020-03-04,33.3333
2020-03-10,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-12.5
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,14.2857
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-20,0.0
2020-04-23,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-05,-50.0
2020-05-06,50.0
2020-05-08,33.3333
2020-05-11,0.0
2020-05-12,0.0
2020-05-18,0.0
2020-05-20,0.0
2020-05-26,0.0
2020-06-01,0.0
2020-06-09,0.0
2020-06-10,50.0
2020-06-15,0.0
2020-06-23,0.0
2020-06-26,-33.3333
2020-06-29,0.0
2020-06-30,50.0
2020-07-06,-23.3333
2020-07-07,-13.0435
2020-07-13,-5.0
2020-07-16,110.5263
2020-07-17,-25.0
2020-07-20,-11.6667
2020-07-21,-24.5283
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
