ticker,SOHU US Equity
2009-05-11,0.2355
2009-05-12,-2.4223
2009-05-13,-2.7603
2009-05-14,1.2764
2009-05-15,-1.091
2009-05-18,4.9639
2009-05-19,0.4892
2009-05-20,-1.6048
2009-05-21,-2.4922
2009-05-22,1.9357
2009-05-26,7.0243
2009-05-27,-0.4307
2009-05-28,1.2803
2009-05-29,7.6529
2009-06-01,5.1254
2009-06-02,-1.4491
2009-06-03,2.4659
2009-06-04,0.299
2009-06-05,1.3413
2009-06-08,-1.6176
2009-06-09,2.9447
2009-06-10,0.5663
2009-06-11,-2.339
2009-06-12,-1.5671
2009-06-15,-1.0063
2009-06-16,-2.8979
2009-06-17,-0.2813
2009-06-18,-0.5171
2009-06-19,1.6696
2009-06-22,-5.1743
2009-06-23,1.3233
2009-06-24,3.8858
2009-06-25,1.8780000000000001
2009-06-26,3.184
2009-06-29,-4.5918
2009-06-30,-2.77
2009-07-01,-0.1751
2009-07-02,-3.3642
2009-07-06,-3.0193
2009-07-07,-1.9735
2009-07-08,-1.1107
2009-07-09,4.0541
2009-07-10,-1.7204000000000002
2009-07-13,1.1155
2009-07-14,1.7821
2009-07-15,3.8019
2009-07-16,1.751
2009-07-17,-2.1156
2009-07-20,4.6774000000000004
2009-07-21,-1.2943
2009-07-22,3.5279
2009-07-23,-5.3076
2009-07-24,1.3216999999999999
2009-07-27,-7.1664
2009-07-28,5.0449
2009-07-29,-2.0467
2009-07-30,2.797
2009-07-31,-2.0967
2009-08-03,2.6157
2009-08-04,0.1593
2009-08-05,-0.0318
2009-08-06,2.1639
2009-08-07,-0.2492
2009-08-10,-0.0781
2009-08-11,-1.7344
2009-08-12,-0.5088
2009-08-13,0.9429
2009-08-14,-1.6783000000000001
2009-08-17,-3.5105
2009-08-18,2.3031
2009-08-19,-0.4894
2009-08-20,3.6885
2009-08-21,1.3281
2009-08-24,0.6709
2009-08-25,1.3174000000000001
2009-08-26,-2.5394
2009-08-27,-1.3185
2009-08-28,-0.6521
2009-08-31,-2.3055
2009-09-01,-1.1799
2009-09-02,0.2322
2009-09-03,1.274
2009-09-04,2.3199
2009-09-08,1.4051
2009-09-09,2.2201
2009-09-10,0.3543
2009-09-11,-0.2916
2009-09-14,1.3547
2009-09-15,4.3894
2009-09-16,3.1864
2009-09-17,-0.0282
2009-09-18,-2.299
2009-09-21,-0.5919
2009-09-22,-0.8278
2009-09-23,3.2801
2009-09-24,-3.4312
2009-09-25,-1.7765
2009-09-28,0.4634
2009-09-29,1.8747
2009-09-30,0.4528
2009-10-01,-4.449
2009-10-02,-1.6585999999999999
2009-10-05,1.2688
2009-10-06,2.4599
2009-10-07,1.0737
2009-10-08,-2.095
2009-10-09,-2.7878
2009-10-12,-1.6122
2009-10-13,-0.0945
2009-10-14,3.1068
2009-10-15,-1.8201
2009-10-16,0.8257
2009-10-19,8.1428
2009-10-20,0.6001
2009-10-21,-1.6333
2009-10-22,-0.7508
2009-10-23,3.7969
2009-10-26,-16.0196
2009-10-27,-4.3725
2009-10-28,-2.6003
2009-10-29,2.9206
2009-10-30,-3.2033
2009-11-02,-2.7518000000000002
2009-11-03,-2.3673
2009-11-04,4.66
2009-11-05,-0.1629
2009-11-06,0.7614
2009-11-09,4.1022
2009-11-10,-3.8714
2009-11-11,1.1147
2009-11-12,-1.1558
2009-11-13,0.7555
2009-11-16,1.6604
2009-11-17,2.6695
2009-11-18,-2.0527
2009-11-19,-3.5976
2009-11-20,-2.1739
2009-11-23,-0.2593
2009-11-24,-2.0052
2009-11-25,6.1008
2009-11-27,-2.4464
2009-11-30,2.0685000000000002
2009-12-01,0.9146
2009-12-02,-2.257
2009-12-03,-1.8545
2009-12-04,-1.482
2009-12-07,-1.5795
2009-12-08,-1.7959
2009-12-09,2.4125
2009-12-10,2.9065
2009-12-11,-1.3845
2009-12-14,-0.337
2009-12-15,2.3854
2009-12-16,1.9445999999999999
2009-12-17,-2.8792999999999997
2009-12-18,1.0932
2009-12-21,0.0916
2009-12-22,0.5493
2009-12-23,3.0596
2009-12-24,0.1414
2009-12-28,1.0058
2009-12-29,0.1223
2009-12-30,0.349
2009-12-31,-0.3999
2010-01-04,3.4043
2010-01-05,0.9286
2010-01-06,-0.1673
2010-01-07,-1.8599
2010-01-08,1.0756000000000001
2010-01-11,-0.4223
2010-01-12,-1.391
2010-01-13,1.3246
2010-01-14,2.5467
2010-01-15,-1.9702
2010-01-19,4.7458
2010-01-20,-1.1287
2010-01-21,-1.6308
2010-01-22,-7.1618
2010-01-25,0.4464
2010-01-26,-2.5778
2010-01-27,-0.7847
2010-01-28,-3.6233
2010-01-29,-3.9122
2010-02-01,-0.2582
2010-02-02,1.8718
2010-02-03,0.8405
2010-02-04,-5.3111
2010-02-05,1.3511
2010-02-08,-1.7168
2010-02-09,-0.6371
2010-02-10,-0.6412
2010-02-11,0.4371
2010-02-12,0.0207
2010-02-16,2.4244
2010-02-17,-0.0809
2010-02-18,1.9842
2010-02-19,0.0397
2010-02-22,-1.0915
2010-02-23,-2.7287
2010-02-24,1.4851
2010-02-25,-0.2846
2010-02-26,4.3824
2010-03-01,-0.0195
2010-03-02,-1.7383
2010-03-03,-0.5963
2010-03-04,1.5997
2010-03-05,2.2633
2010-03-08,2.9061
2010-03-09,3.0858
2010-03-10,-1.0341
2010-03-11,-0.22
2010-03-12,0.3491
2010-03-15,-0.8239
2010-03-16,-2.7875
2010-03-17,1.3293
2010-03-18,2.1739
2010-03-19,-0.4585
2010-03-22,0.9029
2010-03-23,-1.0409
2010-03-24,-1.8638
2010-03-25,0.9026
2010-03-26,0.0932
2010-03-29,1.0613
2010-03-30,3.0582
2010-03-31,-2.3954
2010-04-01,-1.4652
2010-04-05,0.5019
2010-04-06,0.7583
2010-04-07,-0.8076
2010-04-08,-0.8142
2010-04-09,0.7649
2010-04-12,-0.2407
2010-04-13,-1.5032999999999999
2010-04-14,0.0188
2010-04-15,-0.1884
2010-04-16,-5.0774
2010-04-19,-1.0539
2010-04-20,3.537
2010-04-21,0.9705
2010-04-22,-0.4998
2010-04-23,2.4343
2010-04-26,-2.2633
2010-04-27,-4.3998
2010-04-28,-2.3012
2010-04-29,0.1446
2010-04-30,-0.6602
2010-05-03,0.7061
2010-05-04,-4.4751
2010-05-05,-0.0648
2010-05-06,-2.1171
2010-05-07,-2.4718999999999998
2010-05-10,3.5755
2010-05-11,0.8521
2010-05-12,2.578
2010-05-13,-0.7814
2010-05-14,-2.235
2010-05-17,-2.2643
2010-05-18,0.9579
2010-05-19,-2.2507
2010-05-20,-2.3476
2010-05-21,-0.1387
2010-05-24,0.625
2010-05-25,-0.8742
2010-05-26,0.9979
2010-05-27,3.7683999999999997
2010-05-28,-2.1258
2010-06-01,-2.1946
2010-06-02,1.7812000000000001
2010-06-03,4.7727
2010-06-04,-3.9696
2010-06-07,-4.0208
2010-06-08,0.353
2010-06-09,0.0
2010-06-10,2.955
2010-06-11,-0.1822
2010-06-14,-0.6618
2010-06-15,1.0338
2010-06-16,-0.6821
2010-06-17,0.1145
2010-06-18,0.686
2010-06-21,1.1583
2010-06-22,-3.3902
2010-06-23,-0.5113
2010-06-24,-2.2191
2010-06-25,0.3822
2010-06-28,-1.1423
2010-06-29,-1.5888
2010-06-30,0.5137
2010-07-01,-0.7301
2010-07-02,-0.2697
2010-07-06,0.7866
2010-07-07,2.4146
2010-07-08,-2.4053
2010-07-09,0.6589
2010-07-12,0.3879
2010-07-13,2.6564
2010-07-14,1.1291
2010-07-15,-0.3257
2010-07-16,-2.6371
2010-07-19,0.9827
2010-07-20,1.0444
2010-07-21,-0.1644
2010-07-22,3.5294
2010-07-23,2.3636
2010-07-26,2.3313
2010-07-27,3.2762000000000002
2010-07-28,0.1471
2010-07-29,-0.2517
2010-07-30,-1.1146
2010-08-02,1.5951
2010-08-03,-0.5443
2010-08-04,0.9261
2010-08-05,1.0636
2010-08-06,1.1556
2010-08-09,3.1416
2010-08-10,-2.8679
2010-08-11,-3.5838
2010-08-12,1.1616
2010-08-13,-3.0063
2010-08-16,-0.1937
2010-08-17,1.3586
2010-08-18,1.1489
2010-08-19,0.8204
2010-08-20,-0.3964
2010-08-23,-0.5446
2010-08-24,-0.8846
2010-08-25,0.4037
2010-08-26,2.4127
2010-08-27,1.7151999999999998
2010-08-30,-2.3771
2010-08-31,0.8741
2010-09-01,3.4248
2010-09-02,1.4562
2010-09-03,2.0645
2010-09-07,-3.0052
2010-09-08,0.2383
2010-09-09,5.5677
2010-09-10,-0.9572
2010-09-13,1.5350000000000001
2010-09-14,0.2426
2010-09-15,2.6066000000000003
2010-09-16,-0.7984
2010-09-17,-1.006
2010-09-20,2.7347
2010-09-21,7.1043
2010-09-22,-2.3174
2010-09-23,3.06
2010-09-24,0.6672
2010-09-27,-0.4474
2010-09-28,-0.9487
2010-09-29,-1.546
2010-09-30,-1.6556
2010-10-01,0.1909
2010-10-04,1.3338
2010-10-05,2.7692
2010-10-06,-2.6612999999999998
2010-10-07,0.2051
2010-10-08,0.8868
2010-10-11,0.1352
2010-10-12,0.3038
2010-10-13,-0.3029
2010-10-14,-1.3336000000000001
2010-10-15,5.3721
2010-10-18,0.0
2010-10-19,-3.9454000000000002
2010-10-20,1.8425
2010-10-21,3.7344
2010-10-22,5.216
2010-10-25,13.9446
2010-10-26,-1.468
2010-10-27,-1.7066
2010-10-28,0.5512
2010-10-29,2.0968
2010-11-01,-1.1275
2010-11-02,2.4436999999999998
2010-11-03,-0.8614
2010-11-04,-0.6283
2010-11-05,-0.3901
2010-11-08,8.4673
2010-11-09,-5.7644
2010-11-10,2.2724
2010-11-11,0.1292
2010-11-12,-2.1159
2010-11-15,-1.3312
2010-11-16,-3.4464
2010-11-17,2.4073
2010-11-18,2.2291
2010-11-19,-2.3523
2010-11-22,2.6391
2010-11-23,-3.8238
2010-11-24,1.4121000000000001
2010-11-26,-0.4596
2010-11-29,-1.0729
2010-11-30,-4.6815
2010-12-01,0.5905
2010-12-02,-0.4439
2010-12-03,7.148
2010-12-06,2.9664
2010-12-07,0.3911
2010-12-08,-1.4933
2010-12-09,2.7023
2010-12-10,-1.4504000000000001
2010-12-13,-6.434
2010-12-14,-2.9928
2010-12-15,-3.0277
2010-12-16,-1.1209
2010-12-17,-1.1411
2010-12-20,-1.9074
2010-12-21,2.6235
2010-12-22,-2.0602
2010-12-23,-0.1996
2010-12-27,-0.1846
2010-12-28,-1.0481
2010-12-29,-0.81
2010-12-30,1.2877
2010-12-31,-1.5659
2011-01-03,0.7245
2011-01-04,1.079
2011-01-05,1.3769
2011-01-06,3.1283
2011-01-07,1.6277
2011-01-10,-0.3349
2011-01-11,1.8262
2011-01-12,-0.3443
2011-01-13,0.3167
2011-01-14,0.1005
2011-01-18,1.405
2011-01-19,-0.5373
2011-01-20,-2.6155
2011-01-21,-2.8463000000000003
2011-01-24,0.3756
2011-01-25,1.5567
2011-01-26,4.6573
2011-01-27,3.0137
2011-01-28,0.9979
2011-01-31,5.0081
2011-02-01,6.3418
2011-02-02,2.8848000000000003
2011-02-03,-2.6155
2011-02-04,3.7503
2011-02-07,-0.4781
2011-02-08,-0.3632
2011-02-09,2.1637
2011-02-10,3.4991
2011-02-11,-1.1566
2011-02-14,-0.9788
2011-02-15,-0.534
2011-02-16,-2.0334
2011-02-17,-0.9911
2011-02-18,-1.2602
2011-02-22,-4.5802
2011-02-23,-0.5625
2011-02-24,3.193
2011-02-25,0.4385
2011-02-28,-1.0794
2011-03-01,-0.331
2011-03-02,-2.6449
2011-03-03,0.6823
2011-03-04,2.6732
2011-03-07,-4.4982
2011-03-08,3.4814
2011-03-09,1.4471
2011-03-10,-1.5606
2011-03-11,5.8583
2011-03-14,-0.819
2011-03-15,-1.7694999999999999
2011-03-16,-2.2697
2011-03-17,-3.2072
2011-03-18,-1.2314
2011-03-21,2.545
2011-03-22,0.4638
2011-03-23,2.8197
2011-03-24,0.4368
2011-03-25,-0.1933
2011-03-28,0.6053
2011-03-29,7.8088999999999995
2011-03-30,-2.7567
2011-03-31,2.5594
2011-04-01,1.701
2011-04-04,7.0643
2011-04-05,-0.8325
2011-04-06,-2.0831
2011-04-07,3.0588
2011-04-08,-1.0476
2011-04-11,-1.671
2011-04-12,-1.6149
2011-04-13,3.3312
2011-04-14,-0.1817
2011-04-15,-0.7905
2011-04-18,0.7234
2011-04-19,2.2796
2011-04-20,-3.4093
2011-04-21,0.8218
2011-04-25,8.8306
2011-04-26,-3.0632
2011-04-27,5.161
2011-04-28,0.113
2011-04-29,-0.5081
2011-05-02,-1.9198
2011-05-03,-8.5623
2011-05-04,-2.1618
2011-05-05,-1.3904
2011-05-06,2.7653
2011-05-09,1.1274
2011-05-10,0.5048
2011-05-11,-3.3696
2011-05-12,-8.0464
2011-05-13,-1.8255
2011-05-16,-3.7188
2011-05-17,4.0867
2011-05-18,1.0055
2011-05-19,0.1185
2011-05-20,-1.6454
2011-05-23,-5.9694
2011-05-24,0.3046
2011-05-25,2.6439
2011-05-26,0.1492
2011-05-27,-0.2483
2011-05-31,0.336
2011-06-01,-1.0542
2011-06-02,2.1183
2011-06-03,-4.3574
2011-06-06,-5.5441
2011-06-07,-2.2962
2011-06-08,-4.9924
2011-06-09,3.4836
2011-06-10,-1.8529
2011-06-13,-2.6517
2011-06-14,6.4397
2011-06-15,-5.8136
2011-06-16,-0.5759
2011-06-17,-2.2427
2011-06-20,1.9462000000000002
2011-06-21,6.1981
2011-06-22,-3.6907
2011-06-23,1.3988
2011-06-24,-1.6094
2011-06-27,-0.2921
2011-06-28,3.9549
2011-06-29,-0.8595
2011-06-30,2.7146
2011-07-01,4.2341
2011-07-05,3.8365
2011-07-06,-1.3424
2011-07-07,0.0907
2011-07-08,1.2817
2011-07-11,-4.4484
2011-07-12,-0.8027
2011-07-13,5.5833
2011-07-14,1.0729
2011-07-15,1.9209
2011-07-18,0.1364
2011-07-19,3.0708
2011-07-20,0.3724
2011-07-21,-1.7713999999999999
2011-07-22,2.5221999999999998
2011-07-25,1.2598
2011-07-26,3.9085
2011-07-27,-0.9262
2011-07-28,1.3338999999999999
2011-07-29,1.3726
2011-08-01,-12.1643
2011-08-02,1.7816999999999998
2011-08-03,-1.2787
2011-08-04,-7.8345
2011-08-05,0.0273
2011-08-08,-7.9935
2011-08-09,9.3106
2011-08-10,1.2614
2011-08-11,6.1211
2011-08-12,1.5398
2011-08-15,4.3257
2011-08-16,-5.8144
2011-08-17,-3.5421
2011-08-18,-7.5016
2011-08-19,-2.1551
2011-08-22,0.3912
2011-08-23,8.8915
2011-08-24,-3.3537
2011-08-25,0.1783
2011-08-26,2.9573
2011-08-29,5.3723
2011-08-30,2.9152
2011-08-31,0.2452
2011-09-01,-2.1407
2011-09-02,-4.8
2011-09-06,0.8272
2011-09-07,2.9431000000000003
2011-09-08,-0.1012
2011-09-09,-4.8246
2011-09-12,-0.6519
2011-09-13,0.3884
2011-09-14,0.0267
2011-09-15,-3.7077
2011-09-16,-2.3961
2011-09-19,-2.682
2011-09-20,-5.5556
2011-09-21,-6.5617
2011-09-22,-9.9636
2011-09-23,7.9464
2011-09-26,0.9181
2011-09-27,0.8086
2011-09-28,-11.2467
2011-09-29,-4.6884
2011-09-30,-4.7806999999999995
2011-10-03,-1.6183
2011-10-04,5.5884
2011-10-05,5.2526
2011-10-06,6.4137
2011-10-07,-2.7996
2011-10-10,4.4396
2011-10-11,4.6197
2011-10-12,-4.1471
2011-10-13,2.7325
2011-10-14,2.2677
2011-10-17,-2.4508
2011-10-18,-3.4011
2011-10-19,-2.5124
2011-10-20,-0.1815
2011-10-21,-0.8182
2011-10-24,12.1357
2011-10-25,-5.3948
2011-10-26,2.0045
2011-10-27,8.7244
2011-10-28,7.5100999999999996
2011-10-31,-12.463799999999999
2011-11-01,-2.0364
2011-11-02,2.6196
2011-11-03,1.5316
2011-11-04,-1.1679
2011-11-07,-0.3282
2011-11-08,-1.2679
2011-11-09,-4.7031
2011-11-10,-0.07
2011-11-11,3.5201000000000002
2011-11-14,-2.047
2011-11-15,-0.3454
2011-11-16,-1.6984
2011-11-17,-4.4605
2011-11-18,-3.0448
2011-11-21,-1.4085
2011-11-22,-2.722
2011-11-23,-4.1278
2011-11-25,-0.4347
2011-11-28,-0.6861
2011-11-29,0.5861
2011-11-30,2.8928000000000003
2011-12-01,1.9417
2011-12-02,1.1706
2011-12-05,3.1967
2011-12-06,-1.1022
2011-12-07,0.3843
2011-12-08,-4.0582
2011-12-09,4.5491
2011-12-12,-4.1603
2011-12-13,-5.0179
2011-12-14,-3.9623
2011-12-15,1.2443
2011-12-16,3.8810000000000002
2011-12-19,-2.8227
2011-12-20,5.361
2011-12-21,-1.5204
2011-12-22,4.7756
2011-12-23,-0.1179
2011-12-27,-0.6294
2011-12-28,-3.0483
2011-12-29,1.6742
2011-12-30,0.4016
2012-01-03,4.04
2012-01-04,-2.8834999999999997
2012-01-05,0.8314
2012-01-06,-3.3765
2012-01-09,-0.9752
2012-01-10,7.5708
2012-01-11,0.9918
2012-01-12,3.0028
2012-01-13,2.5486
2012-01-17,2.8071
2012-01-18,-0.6783
2012-01-19,4.4475999999999996
2012-01-20,-0.4191
2012-01-23,1.3805
2012-01-24,0.2491
2012-01-25,1.2589000000000001
2012-01-26,-1.1778
2012-01-27,6.34
2012-01-30,-3.7671
2012-01-31,-3.5749
2012-02-01,1.9795
2012-02-02,0.9541
2012-02-03,2.7375
2012-02-06,-15.2895
2012-02-07,-3.417
2012-02-08,0.4943
2012-02-09,-1.8133
2012-02-10,0.0589
2012-02-13,0.1767
2012-02-14,-1.176
2012-02-15,0.5355
2012-02-16,1.0061
2012-02-17,-1.7578
2012-02-21,-2.7237
2012-02-22,-0.7971
2012-02-23,0.4944
2012-02-24,0.287
2012-02-27,0.2453
2012-02-28,3.1199
2012-02-29,-2.4323
2012-03-01,2.1889
2012-03-02,2.9154999999999998
2012-03-05,-3.2954
2012-03-06,-6.1977
2012-03-07,2.1245
2012-03-08,1.8307
2012-03-09,0.713
2012-03-12,0.6308
2012-03-13,8.083
2012-03-14,-3.73
2012-03-15,-1.1042
2012-03-16,5.5436
2012-03-19,-0.5568
2012-03-20,4.9645
2012-03-21,-1.0135
2012-03-22,-1.6346
2012-03-23,0.2191
2012-03-26,3.5897
2012-03-27,2.445
2012-03-28,-3.932
2012-03-29,-2.681
2012-03-30,1.3223
2012-04-02,-1.7038
2012-04-03,-1.1248
2012-04-04,-3.357
2012-04-05,0.2316
2012-04-09,-1.6943000000000001
2012-04-10,-3.2119
2012-04-11,3.0757
2012-04-12,3.7495000000000003
2012-04-13,-0.5676
2012-04-16,-3.6346
2012-04-17,1.2441
2012-04-18,-0.8582
2012-04-19,0.2558
2012-04-20,0.6279
2012-04-23,-2.3205999999999998
2012-04-24,1.7368999999999999
2012-04-25,2.237
2012-04-26,3.4933
2012-04-27,3.4125
2012-04-30,-7.5143
2012-05-01,-2.4627
2012-05-02,-1.1332
2012-05-03,-2.6543
2012-05-04,-2.4995
2012-05-07,-0.6568
2012-05-08,1.2368999999999999
2012-05-09,-0.1475
2012-05-10,-2.7637
2012-05-11,-0.7377
2012-05-14,-2.6448
2012-05-15,-1.6839
2012-05-16,0.7764
2012-05-17,-2.1754
2012-05-18,-2.8491999999999997
2012-05-21,5.6032
2012-05-22,-1.4224
2012-05-23,2.7027
2012-05-24,-0.9813
2012-05-25,-1.2612999999999999
2012-05-29,3.7180999999999997
2012-05-30,-1.5394999999999999
2012-05-31,-0.7371
2012-06-01,-3.9154
2012-06-04,-0.6089
2012-06-05,3.8407
2012-06-06,4.1979
2012-06-07,-0.0218
2012-06-08,-1.2851
2012-06-11,-0.4854
2012-06-12,-1.0421
2012-06-13,-1.5011999999999999
2012-06-14,-2.0018
2012-06-15,1.2535
2012-06-18,-1.5589
2012-06-19,0.8617
2012-06-20,-2.7707
2012-06-21,-3.2296
2012-06-22,0.5399
2012-06-25,-2.1723
2012-06-26,0.8483
2012-06-27,4.8986
2012-06-28,-1.3915
2012-06-29,6.7687
2012-07-02,-4.2115
2012-07-03,1.1693
2012-07-05,-0.4161
2012-07-06,-3.7372
2012-07-09,-3.4965
2012-07-10,0.075
2012-07-11,-1.7978
2012-07-12,0.7374
2012-07-13,-1.5926
2012-07-16,-4.5115
2012-07-17,-4.1364
2012-07-18,1.0087
2012-07-19,0.2219
2012-07-20,-1.9374
2012-07-23,-4.2901
2012-07-24,0.0885
2012-07-25,0.1473
2012-07-26,0.1765
2012-07-27,5.6094
2012-07-30,-3.0868
2012-07-31,0.5739
2012-08-01,0.7133
2012-08-02,-0.6516
2012-08-03,-1.055
2012-08-06,17.7522
2012-08-07,-1.6642000000000001
2012-08-08,-1.5928
2012-08-09,1.4922
2012-08-10,-2.3424
2012-08-13,-0.1786
2012-08-14,-0.2301
2012-08-15,0.7686
2012-08-16,4.2461
2012-08-17,-0.9024
2012-08-20,-1.7475
2012-08-21,-0.2756
2012-08-22,6.4305
2012-08-23,-1.2509000000000001
2012-08-24,3.1310000000000002
2012-08-27,-4.4959
2012-08-28,-0.7522
2012-08-29,-1.6625999999999999
2012-08-30,-2.3123
2012-08-31,-0.3054
2012-09-04,1.3531
2012-09-05,-0.1763
2012-09-06,3.6841
2012-09-07,3.0908
2012-09-10,-4.1549
2012-09-11,0.9852
2012-09-12,3.6585
2012-09-13,1.2706
2012-09-14,2.8810000000000002
2012-09-17,-2.0099
2012-09-18,-0.7145
2012-09-19,0.6035
2012-09-20,-2.838
2012-09-21,-0.8549
2012-09-24,1.2934
2012-09-25,-2.1518
2012-09-26,-0.2417
2012-09-27,1.3324
2012-09-28,0.6216
2012-10-01,-1.8056999999999999
2012-10-02,0.3387
2012-10-03,-1.3021
2012-10-04,0.0733
2012-10-05,-0.0488
2012-10-08,-0.5862
2012-10-09,-2.7518000000000002
2012-10-10,0.5811
2012-10-11,0.9043
2012-10-12,-1.3941
2012-10-15,-0.8584
2012-10-16,0.0255
2012-10-17,1.1965
2012-10-18,-1.1069
2012-10-19,-2.2132
2012-10-22,-0.9365
2012-10-23,0.8403
2012-10-24,0.3781
2012-10-25,0.3757
2012-10-26,-0.2843
2012-10-31,-1.6071
2012-11-01,5.3214
2012-11-02,0.1251
2012-11-05,1.274
2012-11-06,0.1973
2012-11-07,-1.1078000000000001
2012-11-08,-0.3734
2012-11-09,0.025
2012-11-12,0.6245
2012-11-13,-3.426
2012-11-14,-2.8535
2012-11-15,-1.1908
2012-11-16,-3.5886
2012-11-19,1.3721999999999999
2012-11-20,0.6193
2012-11-21,0.8878
2012-11-23,2.2513
2012-11-26,1.5838999999999999
2012-11-27,2.7547
2012-11-28,0.5564
2012-11-29,-0.1509
2012-11-30,0.3275
2012-12-03,-0.6277
2012-12-04,-3.4212
2012-12-05,-0.3293
2012-12-06,1.8898000000000001
2012-12-07,-2.6790000000000003
2012-12-10,1.244
2012-12-11,2.6405
2012-12-12,3.0311
2012-12-13,1.0383
2012-12-14,3.3521
2012-12-17,3.9536
2012-12-18,0.5238
2012-12-19,-0.2039
2012-12-20,0.0
2012-12-21,0.9762
2012-12-24,-2.2707
2012-12-26,2.6455
2012-12-27,1.2102
2012-12-28,2.9008000000000003
2012-12-31,1.8721999999999999
2013-01-02,1.373
2013-01-03,-0.5001
2013-01-04,0.3141
2013-01-07,-0.167
2013-01-08,-2.8649
2013-01-09,0.5382
2013-01-10,2.6552
2013-01-11,0.5736
2013-01-14,1.317
2013-01-15,0.0614
2013-01-16,-0.1637
2013-01-17,-2.0902
2013-01-18,1.0465
2013-01-22,1.7191
2013-01-23,1.4457
2013-01-24,0.8832
2013-01-25,-1.9300000000000002
2013-01-28,0.2637
2013-01-29,-1.9223
2013-01-30,-0.9078
2013-01-31,-0.3123
2013-02-01,2.7987
2013-02-04,-5.5465
2013-02-05,-1.4842
2013-02-06,1.9432
2013-02-07,-1.7776999999999998
2013-02-08,0.1526
2013-02-11,-0.0871
2013-02-12,-0.2179
2013-02-13,0.2839
2013-02-14,2.4826
2013-02-15,-0.5312
2013-02-19,0.6195
2013-02-20,-0.1911
2013-02-21,-1.4252
2013-02-22,-0.8848
2013-02-25,-1.4152
2013-02-26,-0.0663
2013-02-27,0.1326
2013-02-28,-1.4787
2013-03-01,-1.9713
2013-03-04,-0.2742
2013-03-05,11.9157
2013-03-06,-11.0565
2013-03-07,2.3481
2013-03-08,0.8997
2013-03-11,1.5158
2013-03-12,-0.9662
2013-03-13,0.6874
2013-03-14,-0.3523
2013-03-15,1.1271
2013-03-18,1.8575
2013-03-19,0.9655
2013-03-20,2.5074
2013-03-21,0.8292
2013-03-22,-0.4523
2013-03-25,1.5076
2013-03-26,0.1424
2013-03-27,-0.7924
2013-03-28,1.5974
2013-04-01,-3.0034
2013-04-02,0.1247
2013-04-03,-0.2906
2013-04-04,-0.229
2013-04-05,-1.8569
2013-04-08,-1.2755
2013-04-09,0.646
2013-04-10,1.9468999999999999
2013-04-11,-1.0913
2013-04-12,1.9308
2013-04-15,-3.3722
2013-04-16,2.3481
2013-04-17,-1.1156
2013-04-18,3.4483
2013-04-19,-1.2757
2013-04-22,1.6257000000000001
2013-04-23,0.3281
2013-04-24,0.3679
2013-04-25,2.444
2013-04-26,0.9344
2013-04-29,-0.2167
2013-04-30,1.5396999999999998
2013-05-01,-0.8748
2013-05-02,0.8629
2013-05-03,1.1861
2013-05-06,3.2283
2013-05-07,0.1675
2013-05-08,7.1734
2013-05-09,-1.0924
2013-05-10,6.4165
2013-05-13,4.1186
2013-05-14,3.9557
2013-05-15,-5.3881
2013-05-16,-1.464
2013-05-17,2.8571
2013-05-20,7.254
2013-05-21,-0.5476
2013-05-22,-4.0774
2013-05-23,-1.0084
2013-05-24,0.4858
2013-05-28,0.2807
2013-05-29,-0.591
2013-05-30,0.266
2013-05-31,0.1404
2013-06-03,-1.0128
2013-06-04,-3.0537
2013-06-05,0.276
2013-06-06,2.7039999999999997
2013-06-07,4.0517
2013-06-10,0.5606
2013-06-11,-2.697
2013-06-12,-0.7433
2013-06-13,-0.4524
2013-06-14,1.6768999999999998
2013-06-17,2.2041
2013-06-18,-0.0754
2013-06-19,0.3471
2013-06-20,-3.2035
2013-06-21,-2.6103
2013-06-24,-6.0306
2013-06-25,0.2037
2013-06-26,1.5588
2013-06-27,2.5859
2013-06-28,0.2114
2013-07-01,0.9413
2013-07-02,-1.4469
2013-07-03,0.7993
2013-07-05,3.787
2013-07-08,3.5397
2013-07-09,-0.9187
2013-07-10,-0.9576
2013-07-11,0.775
2013-07-12,-0.7386
2013-07-15,1.4575
2013-07-16,-1.8902
2013-07-17,2.3582
2013-07-18,2.5448
2013-07-19,0.9251
2013-07-22,-1.5131999999999999
2013-07-23,-0.2955
2013-07-24,-0.2519
2013-07-25,1.4706000000000001
2013-07-26,2.474
2013-07-29,-9.9286
2013-07-30,-0.3013
2013-07-31,-0.6204
2013-08-01,2.7213000000000003
2013-08-02,-2.3843
2013-08-05,0.6705
2013-08-06,-2.3977
2013-08-07,-2.6126
2013-08-08,2.5192
2013-08-09,0.8462
2013-08-12,4.1472
2013-08-13,-4.9892
2013-08-14,0.4566
2013-08-15,-2.4513
2013-08-16,1.6141999999999999
2013-08-19,-0.262
2013-08-20,-1.445
2013-08-21,1.6994
2013-08-22,1.9003999999999999
2013-08-23,0.1608
2013-08-26,-1.557
2013-08-27,-1.174
2013-08-28,4.6032
2013-08-29,0.0631
2013-08-30,-1.8443
2013-09-03,1.8147
2013-09-04,4.6372
2013-09-05,-0.5728
2013-09-06,0.6216
2013-09-09,-2.7422
2013-09-10,1.3323
2013-09-11,1.116
2013-09-12,1.8295
2013-09-13,-3.8604000000000003
2013-09-16,7.5058
2013-09-17,-2.6577
2013-09-18,12.3524
2013-09-19,0.5386
2013-09-20,-5.8530999999999995
