ticker,CWBK US Equity
2017-03-23,0.0
2017-03-24,0.1243
2017-03-27,0.7936
2017-03-29,0.0
2017-03-30,0.0
2017-04-03,-0.5405
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,-1.087
2017-04-07,0.2747
2017-04-10,-0.274
2017-04-11,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-20,0.2747
2017-04-24,0.0
2017-04-25,0.7397
2017-04-26,1.1694
2017-04-27,0.2688
2017-04-28,0.8043
2017-05-01,0.0
2017-05-02,-0.266
2017-05-04,0.2667
2017-05-05,1.0638
2017-05-08,0.0
2017-05-09,2.6316
2017-05-10,-1.7949000000000002
2017-05-12,0.7833
2017-05-15,4.1451
2017-05-16,0.4925
2017-05-17,-0.1931
2017-05-18,-0.5456
2017-05-19,2.7431
2017-05-22,0.0
2017-05-23,-2.1796
2017-05-24,2.7244
2017-05-25,-0.9662
2017-05-31,0.7317
2017-06-02,1.6949
2017-06-05,0.2381
2017-06-06,-0.7126
2017-06-07,0.4785
2017-06-08,0.0
2017-06-09,-0.7143
2017-06-12,-0.4796
2017-06-14,2.0241
2017-06-15,-0.4762
2017-06-16,0.0
2017-06-19,0.4785
2017-06-20,-0.9524
2017-06-23,-0.9615
2017-06-26,-0.4854
2017-06-27,0.9756
2017-06-28,0.2415
2017-06-29,0.7229
2017-06-30,-2.8708
2017-07-03,1.4778
2017-07-05,0.7282
2017-07-06,2.8916
2017-07-10,0.2342
2017-07-11,0.2336
2017-07-12,0.8392
2017-07-13,-1.5257
2017-07-14,2.3944
2017-07-18,0.8712
2017-07-19,0.3636
2017-07-20,0.0
2017-07-25,1.1322
2017-07-26,0.8957
2017-07-27,0.4439
2017-07-28,0.0884
2017-07-31,0.0
2017-08-02,0.4415
2017-08-03,-0.4396
2017-08-07,-1.5453000000000001
2017-08-08,-0.1345
2017-08-10,-0.7589
2017-08-11,0.6787
2017-08-14,0.6696
2017-08-18,1.7856999999999998
2017-08-21,0.8772
2017-08-22,-1.087
2017-08-23,-0.2198
2017-08-24,-2.6432
2017-08-28,0.2262
2017-08-30,0.0045
2017-09-01,1.5755
2017-09-06,0.0
2017-09-08,-1.2
2017-09-11,0.09
2017-09-13,0.2247
2017-09-14,0.4484
2017-09-18,-0.135
2017-09-22,0.2252
2017-09-25,0.0
2017-09-27,0.6697
2017-09-28,-0.8884
2017-10-02,0.6757
2017-10-03,0.0
2017-10-06,-1.1141
2017-10-10,0.4479
2017-10-11,0.4505
2017-10-12,-0.2242
2017-10-16,0.2247
2017-10-17,0.0
2017-10-18,0.2242
2017-10-20,0.6711
2017-10-23,-0.4444
2017-10-24,0.4464
2017-10-25,0.0
2017-10-26,-0.2222
2017-10-27,0.2227
2017-10-30,-0.6667
2017-10-31,0.2237
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,-0.4464
2017-11-07,-0.2242
2017-11-08,0.0
2017-11-09,-0.2247
2017-11-10,0.0
2017-11-13,0.4505
2017-11-15,-0.2242
2017-11-16,0.2247
2017-11-17,0.6726
2017-11-20,-0.6682
2017-11-21,-0.2242
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.2247
2017-11-30,-0.1794
2017-12-01,-0.4942
2017-12-04,1.5800999999999998
2017-12-05,0.2222
2017-12-06,0.8869
2017-12-07,0.4396
2017-12-08,0.8753
2017-12-11,1.5184
2017-12-12,-2.4786
2017-12-14,0.0
2017-12-15,1.5453000000000001
2017-12-18,0.4348
2017-12-19,-1.9481000000000002
2017-12-20,0.2208
2017-12-21,0.0
2017-12-22,1.3216
2017-12-26,-1.4348
2017-12-27,0.2206
2017-12-28,0.3521
2017-12-29,0.8772
2018-01-02,-1.4348
2018-01-04,0.3529
2018-01-05,0.2198
2018-01-09,0.8772
2018-01-10,0.0
2018-01-11,3.2609
2018-01-12,-1.0526
2018-01-16,0.8511
2018-01-19,0.0
2018-01-22,0.6329
2018-01-25,0.4193
2018-01-26,1.4614
2018-01-29,-0.2016
2018-01-30,1.2328999999999999
2018-01-31,0.0
2018-02-01,0.611
2018-02-02,-0.2024
2018-02-05,0.0
2018-02-07,1.0142
2018-02-08,-1.004
2018-02-12,0.2028
2018-02-15,0.2024
2018-02-21,-0.202
2018-02-22,0.4089
2018-02-23,-0.004
2018-02-26,-1.0081
2018-02-27,0.4073
2018-02-28,1.217
2018-03-01,0.4008
2018-03-02,-0.1597
2018-03-05,0.3599
2018-03-12,0.0
2018-03-15,0.3586
2018-03-16,0.0
2018-03-19,0.2798
2018-03-20,-0.279
2018-03-22,0.1998
2018-03-23,0.0399
2018-03-26,0.0399
2018-04-02,-0.3587
2018-04-03,0.4
2018-04-05,0.0
2018-04-06,-0.3984
2018-04-10,0.2
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,0.1996
2018-04-18,-0.1992
2018-04-20,0.1996
2018-04-23,0.0
2018-04-27,0.7968
2018-04-30,-1.1858
2018-05-01,1.0
2018-05-03,0.0
2018-05-04,0.396
2018-05-07,-0.3945
2018-05-09,0.198
2018-05-15,0.3953
2018-05-16,0.3937
2018-05-18,-0.2941
2018-05-21,-0.0983
2018-05-23,-0.5906
2018-05-25,-0.198
2018-05-30,0.1984
2018-05-31,-0.1584
2018-06-06,0.1587
2018-06-08,0.0396
2018-06-11,-0.0396
2018-06-13,0.0
2018-06-19,1.6745999999999999
2018-06-20,0.3922
2018-06-21,0.1953
2018-06-22,1.1696
2018-06-28,-1.1561
2018-06-29,-0.1949
2018-07-02,-0.1953
2018-07-05,0.1957
2018-07-09,0.5859
2018-07-10,0.7767
2018-07-11,0.1927
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.9615
2018-07-20,0.0
2018-07-23,-1.1429
2018-07-26,0.1927
2018-07-30,-0.1923
2018-07-31,0.1927
2018-08-07,-0.5731
2018-08-08,-3.2919
2018-08-10,2.0
2018-08-13,-1.1724999999999999
2018-08-15,0.5912
2018-08-16,-0.5917
2018-08-20,1.9841
2018-08-28,-0.7393
2018-09-04,-0.0392
2018-09-05,1.0196
2018-09-06,1.9022000000000001
2018-09-07,-1.4095
2018-09-11,-0.3091
2018-09-13,0.6589
2018-09-14,-0.0775
2018-09-17,-0.5043
2018-09-18,0.0
2018-09-19,-0.9747
2018-09-20,-0.3937
2018-09-24,0.0
2018-09-25,2.5692
2018-09-26,0.1927
2018-10-01,-2.3077
2018-10-02,0.0
2018-10-03,-0.1969
2018-10-04,0.0
2018-10-09,0.0789
2018-10-11,-0.2365
2018-10-12,-0.0395
2018-10-15,-0.1976
2018-10-16,-0.3564
2018-10-17,-0.2385
2018-10-22,0.0
2018-10-23,-0.1992
2018-10-24,-0.5988
2018-10-25,-0.4016
2018-10-26,-1.0081
2018-10-29,-0.2037
2018-10-30,0.0
2018-10-31,-2.0408
2018-11-01,0.0833
2018-11-02,-0.0833
2018-11-13,-0.2042
2018-11-14,-0.0042
2018-11-15,-0.6263
2018-11-16,-0.6303
2018-11-19,0.0
2018-11-21,-1.2685
2018-11-28,0.2141
2018-11-30,-0.641
2018-12-04,-1.0753
2018-12-06,0.0
2018-12-10,-1.087
2018-12-12,-6.1538
2018-12-13,0.5621
2018-12-14,-0.1408
2018-12-19,-0.094
2018-12-20,0.0
2018-12-21,0.7059
2018-12-24,-1.4019
2018-12-26,-4.6919
2018-12-27,0.1989
2018-12-28,-0.7444
2018-12-31,-0.25
2019-01-02,-0.4511
2019-01-03,-0.2014
2019-01-04,-1.11
2019-01-07,0.7653
2019-01-08,-0.4557
2019-01-09,-1.0682
2019-01-10,0.5141
2019-01-14,-1.023
2019-01-15,0.0
2019-01-16,-0.0517
2019-01-17,-0.4654
2019-01-18,1.039
2019-01-23,-0.2571
2019-01-24,0.5155
2019-01-25,-0.9231
2019-01-29,4.8137
2019-01-30,-3.7037
2019-01-31,0.0
2019-02-01,2.0
2019-02-07,0.6536
2019-02-08,-0.3497
2019-02-11,1.604
2019-02-12,-0.592
2019-02-13,0.2481
2019-02-14,2.7228
2019-02-19,0.7229
2019-02-20,1.6745999999999999
2019-02-21,0.0
2019-02-22,0.2353
2019-02-25,0.0
2019-02-26,0.4695
2019-02-27,0.0
2019-03-01,0.2336
2019-03-04,0.0
2019-03-05,0.0
2019-03-08,0.6527
2019-03-11,0.0
2019-03-12,-0.1853
2019-03-13,1.8561
2019-03-15,0.1377
2019-03-20,-0.5044
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-0.0922
2019-03-27,0.0
2019-03-28,-0.0461
2019-03-29,-0.0923
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.2309
2019-04-04,0.0
2019-04-05,-0.2304
2019-04-08,0.2309
2019-04-09,0.1382
2019-04-10,0.092
2019-04-12,0.6897
2019-04-17,0.0
2019-04-18,0.3653
2019-04-23,-2.1838
2019-04-24,-0.4651
2019-04-26,1.5421
2019-04-29,0.0
2019-05-06,-1.7027
2019-05-08,-0.2809
2019-05-13,0.0
2019-05-14,0.2347
2019-05-15,-0.2337
2019-05-17,0.2343
2019-05-20,1.4052
2019-05-21,-1.5704
2019-05-24,-0.0469
2019-05-28,0.2347
2019-05-31,-0.2342
2019-06-04,-1.3615
2019-06-10,-0.0476
2019-06-12,-0.4762
2019-06-13,0.3828
2019-06-14,0.0
2019-06-20,0.1922
2019-06-24,-0.7194
2019-06-25,0.1101
2019-06-26,0.276
2019-06-27,-0.1444
2019-07-01,0.0
2019-07-05,0.0
2019-07-08,0.4819
2019-07-09,-0.2398
2019-07-10,0.0
2019-07-11,1.9231
2019-07-12,0.0
2019-07-15,0.8491
2019-07-16,-0.8414
2019-07-17,0.9429
2019-07-18,0.0
2019-07-19,0.4673
2019-07-22,0.2326
2019-07-23,-0.1856
2019-07-25,0.186
2019-07-26,0.0
2019-07-30,0.232
2019-07-31,0.6944
2019-08-01,-0.9195
2019-08-02,1.3921000000000001
2019-08-05,-1.2814999999999999
2019-08-06,-0.2782
2019-08-07,-0.0465
2019-08-08,-0.093
2019-08-09,0.0931
2019-08-12,0.2326
2019-08-13,-0.232
2019-08-19,-0.4186
2019-08-20,-0.1868
2019-08-21,0.0702
2019-08-23,0.0701
2019-08-27,-0.2336
2019-08-28,0.0
2019-08-29,-0.1405
2019-09-04,-0.0811
2019-09-06,-3.2986
2019-09-09,0.2913
2019-09-11,0.9681
2019-09-12,3.4036
2019-09-13,0.2336
2019-09-16,0.6149
2019-09-17,1.9373
2019-09-18,0.9091
2019-09-19,0.4505
2019-09-25,-2.4664
2019-09-26,0.0
2019-09-27,2.5286999999999997
2019-10-01,3.1390000000000002
2019-10-09,-2.4783
2019-10-17,0.9808
2019-10-22,1.5453000000000001
2019-10-23,3.2609
2019-10-24,-0.8421
2019-10-25,0.8493
2019-10-30,1.0526
2019-11-05,-1.75
2019-11-06,1.7812000000000001
2019-11-07,2.0833
2019-11-11,-3.4694
2019-11-12,0.0
2019-11-14,0.2114
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,1.2658
2019-11-20,0.0
2019-11-22,0.0
2019-11-29,1.0417
2019-12-05,-1.8557000000000001
2019-12-09,2.9412000000000003
2019-12-12,0.6939
2019-12-13,-1.8367
2019-12-16,0.0
2019-12-17,0.0416
2019-12-19,-0.2494
2019-12-20,0.2083
2019-12-23,-1.0395
2019-12-30,-0.4202
2019-12-31,1.2658
2020-01-03,-1.4583
2020-01-07,-0.2114
2020-01-09,-0.1695
2020-01-10,-0.4244
2020-01-13,0.1705
2020-01-14,0.0
2020-01-15,-0.1702
2020-01-21,1.6623999999999999
2020-01-22,-1.6352
2020-01-23,1.6623999999999999
2020-01-27,-2.5157
2020-01-28,2.1505
2020-01-31,0.1684
2020-02-03,0.0
2020-02-05,0.2522
2020-02-06,1.4675
2020-02-10,-3.4711
2020-02-12,0.5993
2020-02-13,-0.2128
2020-02-14,1.0235
2020-02-18,-0.802
2020-02-19,-0.2128
2020-02-20,-0.2132
2020-02-24,0.0
2020-02-25,-0.4274
2020-02-26,-0.4292
2020-02-27,-0.2155
2020-02-28,-0.6479
2020-03-09,-8.0435
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.7565
2020-03-13,0.1895
2020-03-16,-5.4374
2020-03-17,-5.0
2020-03-18,-5.2632
2020-03-19,-5.2222
2020-03-23,-4.4549
2020-03-24,-0.3067
2020-03-26,4.6154
2020-03-27,-2.9412000000000003
2020-03-30,0.0
2020-04-02,2.9697
2020-04-03,-0.9612
2020-04-07,-1.9416
2020-04-08,3.0303
2020-04-09,-2.3529
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,-0.6024
2020-04-17,0.0
2020-04-22,0.0
2020-04-23,2.1212
2020-04-27,-0.4748
2020-04-28,-0.0596
2020-04-29,1.432
2020-04-30,0.8235
2020-05-01,-1.1085
2020-05-08,0.295
2020-05-11,-1.1764999999999999
2020-05-13,-1.4881
2020-05-14,0.0
2020-05-18,-0.3021
2020-05-20,2.7273
2020-05-26,0.295
2020-05-27,0.0
2020-06-01,0.0
2020-06-05,8.8235
2020-06-08,0.0
2020-06-09,8.0541
2020-06-11,-1.7509000000000001
2020-06-12,0.3086
2020-06-16,2.5641
2020-06-17,2.0
2020-06-18,-4.951
2020-06-19,3.146
2020-06-24,-4.75
2020-06-25,1.3123
2020-06-29,-8.8083
2020-06-30,5.1136
2020-07-02,-1.6216
2020-07-09,-1.0989
2020-07-14,0.0
2020-07-15,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-23,2.2222
2020-07-24,0.0
2020-07-28,0.0
2020-07-29,0.4891
2020-07-31,-1.298
