ticker,MCELQ US Equity
2009-08-07,-55.0
2009-08-10,-11.1111
2009-08-11,900.0
2009-08-12,-10.0
2009-08-13,-55.5556
2009-08-14,0.0
2009-08-18,-62.5
2009-08-19,0.0
2009-08-20,-20.8333
2009-08-21,321.0526
2009-08-24,-60.0
2009-08-25,150.0
2009-08-26,-60.0
2009-08-27,6.25
2009-08-28,88.2353
2009-08-31,-25.0
2009-09-01,-33.3333
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,50.0
2009-09-14,-33.3333
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,-25.0
2009-09-22,33.3333
2009-09-23,0.0
2009-09-24,-25.0
2009-09-28,100.0
2009-09-29,-45.8333
2009-09-30,23.0769
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,-25.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,33.3333
2009-10-13,-90.625
2009-10-14,700.0
2009-10-15,-20.8333
2009-10-16,26.3158
2009-10-19,-20.8333
2009-10-20,68.4211
2009-10-21,-50.0
2009-10-22,-50.0
2009-10-23,100.0
2009-10-26,0.0
2009-10-27,50.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,33.3333
2009-11-02,-25.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,-87.5
2009-11-06,700.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,25.0
2009-11-12,-46.6667
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,50.0
2009-11-18,-33.3333
2009-11-19,0.0
2009-11-20,50.0
2009-11-23,-33.3333
2009-11-24,-37.5
2009-11-25,60.0
2009-11-27,100.0
2009-11-30,-75.0
2009-12-01,0.0
2009-12-02,475.0
2009-12-03,4.3478
2009-12-04,0.0
2009-12-07,-83.3333
2009-12-08,100.0
2009-12-09,0.0
2009-12-10,-31.25
2009-12-11,45.4545
2009-12-14,0.0
2009-12-15,-37.5
2009-12-16,-20.0
2009-12-17,100.0
2009-12-18,31.25
2009-12-21,0.0
2009-12-22,-23.8095
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-81.25
2009-12-29,433.3333
2009-12-30,-62.5
2009-12-31,33.3333
2010-01-04,25.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,-20.0
2010-01-08,100.0
2010-01-11,100.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-90.625
2010-01-15,700.0
2010-01-19,433.3333
2010-01-20,-62.5
2010-01-21,0.0
2010-01-22,-66.6667
2010-01-25,0.0
2010-01-26,100.0
2010-01-27,-50.0
2010-01-28,0.0
2010-01-29,-37.5
2010-02-01,-70.0
2010-02-02,233.3333
2010-02-03,60.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,-18.75
2010-02-12,23.0769
2010-02-16,-18.75
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,23.0769
2010-02-25,-18.75
2010-02-26,23.0769
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,-81.25
2010-03-04,266.6667
2010-03-05,-72.7273
2010-03-08,433.3333
2010-03-09,-31.25
2010-03-11,-72.7273
2010-03-12,166.6667
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,100.0
2010-03-18,-50.0
2010-03-19,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,37.5
2010-03-31,0.0
2010-04-01,-27.2727
2010-04-05,0.0
2010-04-06,25.0
2010-04-07,60.0
2010-04-08,-18.75
2010-04-09,-38.4615
2010-04-12,0.0
2010-04-13,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-37.5
2010-04-22,0.0
2010-04-23,60.0
2010-04-26,700.0
2010-04-27,-62.5
2010-04-28,-8.3333
2010-04-29,0.0
2010-05-03,-63.6364
2010-05-04,100.0
2010-05-05,62.5
2010-05-06,-7.6923
2010-05-07,-66.6667
2010-05-10,0.0
2010-05-11,-75.0
2010-05-12,300.0
2010-05-13,37.5
2010-05-14,-27.2727
2010-05-17,-62.5
2010-05-18,266.6667
2010-05-19,-72.7273
2010-05-20,0.0
2010-05-21,-33.3333
2010-05-24,0.0
2010-05-25,50.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,66.6667
2010-06-02,-40.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-33.3333
2010-06-14,50.0
2010-06-15,-33.3333
2010-06-16,0.0
2010-06-18,50.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-25,0.0
2010-06-29,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-33.3333
2010-07-09,4050.0
2010-07-12,-3.6145
2010-07-13,-70.0
2010-07-14,-91.6667
2010-07-15,0.0
2010-07-16,0.0
2010-07-20,50.0
2010-07-22,-33.3333
2010-07-23,0.0
2010-07-26,50.0
2010-07-27,-33.3333
2010-07-28,300.0
2010-07-29,-75.0
2010-07-30,0.0
2010-08-02,50.0
2010-08-04,0.0
2010-08-05,-33.3333
2010-08-06,50.0
2010-08-10,0.0
2010-08-11,-33.3333
2010-08-12,50.0
2010-08-13,0.0
2010-08-16,433.3333
2010-08-17,-81.25
2010-08-18,0.0
2010-08-20,-33.3333
2010-08-24,50.0
2010-08-25,-33.3333
2010-08-26,50.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,-33.3333
2010-09-02,50.0
2010-09-03,-33.3333
2010-09-07,50.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,-33.3333
2010-09-16,50.0
2010-09-20,-33.3333
2010-09-21,700.0
2010-09-22,-81.25
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-33.3333
2010-10-05,50.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-33.3333
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,700.0
2010-10-21,-87.5
2010-10-25,700.0
2010-10-26,-87.5
2010-10-27,1750.0
2010-10-28,-56.7568
2010-10-29,150.0
2010-11-01,-95.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,150.0
2010-11-08,-60.0
2010-11-09,0.0
2010-11-10,150.0
2010-11-11,-60.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,50.0
2010-11-23,-33.3333
2010-11-24,700.0
2010-11-26,-87.5
2010-11-29,700.0
2010-11-30,900.0
2010-12-01,-98.75
2010-12-02,0.0
2010-12-03,50.0
2010-12-06,66.6667
2010-12-07,0.0
2010-12-08,-60.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,50.0
2010-12-20,-33.3333
2010-12-21,150.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,-60.0
2010-12-29,150.0
2010-12-30,-60.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,200.0
2011-01-14,-66.6667
2011-01-18,5500.0
2011-01-19,-95.5357
2011-01-20,-60.0
2011-01-21,0.0
2011-01-24,150.0
2011-01-25,-40.0
2011-01-26,0.0
2011-01-28,-33.3333
2011-01-31,0.0
2011-02-01,150.0
2011-02-07,0.0
2011-02-09,0.0
2011-02-10,20.0
2011-02-14,0.0
2011-02-15,166.6667
2011-02-16,-50.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-37.5
2011-02-28,60.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-62.5
2011-03-08,166.6667
2011-03-09,0.0
2011-03-14,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,-62.5
2011-03-21,166.6667
2011-03-22,0.0
2011-03-23,200.0
2011-03-24,-66.6667
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,25.0
2011-04-04,-50.0
2011-04-05,-60.0
2011-04-06,50.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-13,100.0
2011-04-14,0.0
2011-04-15,-50.0
2011-04-18,700.0
2011-04-19,-91.6667
2011-04-20,300.0
2011-04-21,-75.0
2011-04-25,0.0
2011-04-26,300.0
2011-04-27,900.0
2011-04-28,-10.0
2011-04-29,-77.7778
2011-05-02,-31.25
2011-05-03,-27.2727
2011-05-04,37.5
2011-05-05,0.0
2011-05-06,481.8182
2011-05-09,-75.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,-81.25
2011-05-25,433.3333
2011-05-26,-31.25
2011-05-27,0.0
2011-05-31,45.4545
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,-31.25
2011-06-06,45.4545
2011-06-07,-31.25
2011-06-08,118.1818
2011-06-10,-54.1667
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,45.4545
2011-06-16,0.0
2011-06-17,-31.25
2011-06-20,0.0
2011-06-21,45.4545
2011-06-22,-81.25
2011-06-23,433.3333
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-07-01,-68.75
2011-07-05,60.0
2011-07-07,-75.0
2011-07-08,700.0
2011-07-12,-87.5
2011-07-15,450.0
2011-07-18,45.4545
2011-07-19,0.0
2011-07-20,100.0
2011-07-21,-75.0
2011-07-22,-75.0
2011-07-25,1000.0
2011-07-26,45.4545
2011-07-28,-75.0
2011-07-29,300.0
2011-08-01,0.0
2011-08-02,-68.75
2011-08-04,220.0
2011-08-05,-68.75
2011-08-08,60.0
2011-08-09,100.0
2011-08-11,-50.0
2011-08-12,-50.0
2011-08-15,-75.0
2011-08-16,0.0
2011-08-17,700.0
2011-08-23,-81.25
2011-08-24,-33.3333
2011-08-25,700.0
2011-08-29,-50.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-06,-75.0
2011-09-07,1500.0
2011-09-08,0.0
2011-09-09,-50.0
2011-09-12,-87.5
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,1500.0
2011-11-16,-93.75
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,700.0
2011-12-01,-81.25
2011-12-02,-33.3333
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,50.0
2011-12-09,0.0
2011-12-12,66.6667
2011-12-13,0.0
2011-12-15,-60.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,50.0
2011-12-21,-33.3333
2011-12-22,50.0
2011-12-23,-33.3333
2011-12-27,0.0
2011-12-28,50.0
2011-12-29,-33.3333
2011-12-30,0.0
2012-01-03,50.0
2012-01-05,-33.3333
2012-01-09,0.0
2012-01-10,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,1900.0
2012-02-09,-95.0
2012-02-10,0.0
2012-02-13,50.0
2012-02-14,0.0
2012-02-15,433.3333
2012-02-16,-68.75
2012-02-21,-40.0
2012-02-22,433.3333
2012-02-23,0.0
2012-02-24,-87.5
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,700.0
2012-03-05,-50.0
2012-03-06,-62.5
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-33.3333
2012-03-15,0.0
2012-03-16,50.0
2012-03-19,0.0
2012-03-21,0.0
2012-03-26,-33.3333
2012-03-27,0.0
2012-03-29,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-12,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-23,700.0
2012-04-24,100.0
2012-04-25,-93.75
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,700.0
2012-05-30,-87.5
2012-05-31,0.0
2012-06-04,0.0
2012-06-06,700.0
2012-06-07,0.0
2012-06-08,-87.5
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-08-02,0.0
2012-08-14,0.0
2012-08-20,0.0
2012-09-07,0.0
2012-09-17,0.0
2012-09-28,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,3900.0
2012-10-16,-97.5
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-26,0.0
2012-11-01,0.0
2012-11-05,0.0
2012-11-07,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-23,0.0
2012-12-03,0.0
2012-12-06,0.0
2012-12-07,700.0
2012-12-11,-87.5
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2013-01-03,0.0
2013-01-08,50.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-14,-33.3333
2013-01-15,0.0
2013-01-16,0.0
2013-01-18,50.0
2013-01-22,-33.3333
2013-01-23,0.0
2013-01-24,0.0
2013-01-28,300.0
2013-01-29,-75.0
2013-01-30,2300.0
2013-01-31,-95.8333
2013-02-01,0.0
2013-02-04,300.0
2013-02-05,100.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-12,-87.5
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-07,50.0
2013-03-12,-33.3333
2013-03-18,0.0
2013-03-19,200.0
2013-03-20,-66.6667
2013-03-21,200.0
2013-03-22,-16.6667
2013-03-25,20.0
2013-03-27,0.0
2013-03-28,-16.6667
2013-04-01,20.0
2013-04-02,-66.6667
2013-04-04,200.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,-50.0
2013-04-17,100.0
2013-04-18,33.3333
2013-04-19,-37.5
2013-04-22,60.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-37.5
2013-04-29,-60.0
2013-04-30,0.0
2013-05-01,150.0
2013-05-02,-60.0
2013-05-03,0.0
2013-05-07,0.0
2013-05-08,150.0
2013-05-09,-60.0
2013-05-10,50.0
2013-05-13,-33.3333
2013-05-14,150.0
2013-05-15,0.0
2013-05-16,-60.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-22,50.0
2013-05-24,0.0
2013-05-29,-33.3333
2013-05-30,0.0
2013-06-04,0.0
2013-06-10,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-24,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,50.0
2013-07-12,-33.3333
2013-07-15,0.0
2013-07-18,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-22,0.0
2013-08-27,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,50.0
2013-10-02,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-15,-33.3333
2013-10-16,0.0
2013-10-23,0.0
2013-10-29,0.0
2013-10-31,1500.0
2013-11-04,-93.75
2013-11-05,0.0
2013-11-06,0.0
2013-11-08,0.0
2013-11-18,50.0
2013-11-20,66.6667
2013-11-21,-60.0
2013-11-22,200.0
2013-11-25,0.0
2013-11-26,-66.6667
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,50.0
2013-12-04,-33.3333
2013-12-05,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,700.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-87.5
2013-12-30,150.0
2013-12-31,220.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,-87.5
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-21,0.0
2014-01-27,0.0
2014-01-30,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-12,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-27,0.0
2014-03-06,0.0
2014-03-10,0.0
2014-03-12,700.0
2014-03-13,-87.5
2014-03-18,0.0
2014-03-19,50.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,433.3333
2014-03-25,-68.75
2014-03-26,-40.0
2014-03-27,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-21,0.0
2014-04-23,66.6667
2014-04-24,-40.0
2014-04-30,66.6667
2014-05-01,-40.0
2014-05-05,66.6667
2014-05-06,-40.0
2014-05-07,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-33.3333
2014-05-22,50.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-33.3333
2014-05-30,300.0
2014-06-02,-75.0
2014-06-06,400.0
2014-06-09,60.0
2014-06-10,-37.5
2014-06-11,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-80.0
2014-06-18,0.0
2014-06-20,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-14,0.0
2014-07-15,400.0
2014-07-17,-20.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-75.0
2014-07-23,300.0
2014-07-24,-75.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-31,0.0
2014-08-06,0.0
2014-08-07,50.0
2014-08-08,-33.3333
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,50.0
2014-09-15,-33.3333
2014-09-16,50.0
2014-09-17,166.6667
2014-09-18,-75.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-16,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-11,0.0
2014-11-13,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,50.0
2014-12-01,-33.3333
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-31,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-20,700.0
2015-01-21,-87.5
2015-01-22,200.0
2015-01-23,-66.6667
2015-01-26,700.0
2015-01-28,-37.5
2015-01-30,-80.0
2015-02-02,0.0
2015-02-03,1500.0
2015-02-04,0.0
2015-02-05,-93.75
2015-02-06,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-20,700.0
2015-02-23,-87.5
2015-02-24,0.0
2015-03-06,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-23,0.0
2015-03-25,700.0
2015-03-26,-87.5
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-92.0
2015-04-09,9900.0
2015-04-10,0.0
2015-04-14,-18.75
2015-04-15,0.0
2015-04-16,23.0769
2015-04-17,0.0
2015-04-20,0.0
2015-04-23,-87.5
2015-05-05,700.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-87.5
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,700.0
2015-05-14,100.0
2015-05-19,-50.0
2015-05-21,-87.5
2015-05-26,700.0
2015-05-28,0.0
2015-05-29,-87.5
2015-06-01,700.0
2015-06-02,0.0
2015-06-03,-37.5
2015-06-04,-80.0
2015-06-05,0.0
2015-06-08,700.0
2015-06-09,-81.25
2015-06-11,-33.3333
2015-06-12,700.0
2015-06-15,0.0
2015-06-16,-81.25
2015-06-17,100.0
2015-06-18,33.3333
2015-06-19,100.0
2015-06-22,-37.5
2015-06-23,-70.0
2015-06-26,-33.3333
2015-06-29,7900.0
2015-06-30,-90.0
2015-07-02,-87.5
2015-07-06,700.0
2015-07-08,-87.5
2015-07-10,300.0
2015-07-13,0.0
2015-07-17,-62.5
2015-07-22,0.0
2015-07-23,0.0
2015-07-27,0.0
2015-07-28,-33.3333
2015-07-29,0.0
2015-07-30,50.0
2015-07-31,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-07,0.0
2015-08-13,-33.3333
2015-08-17,0.0
2015-08-18,0.0
2015-08-21,0.0
2015-08-25,50.0
2015-08-28,0.0
2015-08-31,-33.3333
2015-09-08,50.0
2015-09-10,0.0
2015-09-14,-33.3333
2015-09-15,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,700.0
2015-09-28,-87.5
2015-09-29,0.0
2015-10-05,400.0
2015-10-06,-80.0
2015-10-07,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-15,400.0
2015-10-20,60.0
2015-10-21,100.0
2015-10-22,-93.75
2015-10-23,0.0
2015-10-26,0.0
2015-10-28,0.0
2015-11-02,300.0
2015-11-03,-62.5
2015-11-04,-33.3333
2015-11-05,0.0
2015-11-06,300.0
2015-11-10,-75.0
2015-11-11,700.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-18,-87.5
2015-11-19,0.0
2015-11-20,0.0
2015-11-25,700.0
2015-11-30,-81.25
2015-12-01,0.0
2015-12-04,-33.3333
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,50.0
2015-12-14,166.6667
2015-12-16,-75.0
2015-12-17,0.0
2015-12-22,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-19,0.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-16,300.0
2016-03-17,-75.0
2016-04-01,0.0
2016-04-04,700.0
2016-04-05,0.0
2016-04-07,50.0
2016-04-12,-91.6667
2016-04-14,300.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,-75.0
2016-04-25,300.0
2016-04-27,-75.0
2016-04-28,700.0
2016-05-03,0.0
2016-05-05,-87.5
2016-05-09,0.0
2016-05-11,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-06-02,700.0
2016-06-03,-81.25
2016-06-07,-33.3333
2016-06-15,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-27,0.0
2016-06-30,0.0
2016-07-07,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-21,0.0
2016-07-26,700.0
2016-07-28,-50.0
2016-09-19,-75.0
2016-09-20,0.0
2016-09-22,0.0
2016-09-27,0.0
2016-09-28,300.0
2016-10-04,-75.0
2016-10-05,0.0
2016-10-07,0.0
2016-11-01,700.0
2016-11-02,-87.5
2016-11-03,700.0
2016-11-08,-87.5
2016-11-16,50.0
2016-12-02,-33.3333
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,700.0
2016-12-13,0.0
2016-12-16,-87.5
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,50.0
2016-12-27,-33.3333
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,50.0
2017-01-03,-33.3333
2017-01-06,0.0
2017-01-09,700.0
2017-01-10,0.0
2017-01-11,-87.5
2017-01-18,700.0
2017-01-19,-87.5
2017-01-31,0.0
2017-02-17,700.0
