ticker,FUTS US Equity
2015-03-03,-8.5714
2015-03-05,0.0
2015-03-06,9.375
2015-03-09,0.0
2015-03-10,-5.6786
2015-03-13,2.9913
2015-03-16,0.0
2015-03-17,-2.9044
2015-03-18,5.9826
2015-03-19,-8.5388
2015-03-20,7.7734
2015-03-23,1.4498
2015-03-24,-0.2501
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,20.3438
2015-04-01,-7.1429
2015-04-02,-0.0321
2015-04-06,-2.5329
2015-04-07,-7.8947
2015-04-08,-14.2857
2015-04-09,24.9583
2015-04-10,-9.3364
2015-04-13,8.5693
2015-04-14,-5.1491
2015-04-15,-11.4286
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,12.5806
2015-04-21,7.414
2015-04-22,-6.6355
2015-04-23,-0.0357
2015-04-24,0.0357
2015-04-27,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,-14.25
2015-05-06,3.2903000000000002
2015-05-07,0.0
2015-05-08,12.9032
2015-05-12,-8.3214
2015-05-13,18.4262
2015-05-14,-2.6316
2015-05-15,6.7568
2015-05-19,-3.7975
2015-05-20,0.0
2015-05-21,15.7895
2015-05-22,4.5455
2015-05-26,-8.6957
2015-05-29,-16.1905
2015-06-01,7.9545
2015-06-05,0.0
2015-06-09,10.526299999999999
2015-06-10,0.0298
2015-06-11,-0.0298
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-16.6667
2015-06-19,0.0
2015-06-22,0.0357
2015-06-23,5.6765
2015-06-26,-5.4054
2015-06-29,0.0
2015-06-30,0.0
2015-07-02,-5.7143
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,6.0606
2015-07-15,-11.375
2015-07-17,17.9931
2015-07-20,-9.2896
2015-07-21,-12.4435
2015-07-22,-0.5375
2015-07-23,21.0549
2015-07-24,-11.4286
2015-07-27,0.0403
2015-07-28,12.8577
2015-07-29,-11.4286
2015-07-31,12.9032
2015-08-03,-9.392900000000001
2015-08-05,0.9066
2015-08-06,7.6562
2015-08-11,-12.917300000000001
2015-08-12,3.375
2015-08-18,-3.2648
2015-08-19,0.0
2015-08-20,23.3333
2015-08-21,-2.7196
2015-08-24,-8.3521
2015-08-25,6.1008
2015-08-26,-4.2857
2015-08-28,4.4776
2015-08-31,0.0
2015-09-01,-11.4286
2015-09-02,0.4839
2015-09-03,-3.6917999999999997
2015-09-04,-6.6667
2015-09-08,-7.1429
2015-09-09,10.3846
2015-09-10,2.7875
2015-09-11,-10.1695
2015-09-14,1.8868
2015-09-15,0.0
2015-09-16,3.7037
2015-09-17,0.0
2015-09-18,-5.0
2015-09-22,1.5038
2015-09-23,11.1111
2015-09-25,-9.9583
2015-09-28,-0.0463
2015-09-29,-7.3611
2015-09-30,9.945
2015-10-01,9.0909
2015-10-07,-20.0
2015-10-08,20.8333
2015-10-09,-17.2414
2015-10-12,-3.9583
2015-10-13,0.0
2015-10-14,12.7983
2015-10-15,7.6923
2015-10-16,-10.7143
2015-10-19,-8.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,-30.4348
2015-10-26,18.125
2015-10-27,-15.3439
2015-10-29,-6.25
2015-10-30,6.6667
2015-11-02,0.0
2015-11-03,0.0781
2015-11-04,31.1475
2015-11-05,-7.1429
2015-11-09,-2.0513
2015-11-11,4.712
2015-11-13,0.0
2015-11-16,-14.4375
2015-11-17,16.8736
2015-11-18,-9.9375
2015-11-19,16.5857
2015-11-23,9.5238
2015-11-24,0.0
2015-11-25,8.6957
2015-11-27,-12.0
2015-12-01,-4.5455
2015-12-02,-9.5238
2015-12-03,-10.526299999999999
2015-12-04,28.8235
2015-12-07,-17.8082
2015-12-08,-5.5556
2015-12-09,17.647100000000002
2015-12-10,-20.0
2015-12-11,-3.125
2015-12-14,-12.9032
2015-12-15,14.8148
2015-12-16,0.121
2015-12-17,-0.1208
2015-12-18,-6.371
2015-12-21,20.5857
2015-12-22,-2.8571
2015-12-23,-1.1764999999999999
2015-12-28,-10.7143
2015-12-29,-12.6667
2015-12-30,-0.9065
2015-12-31,20.1252
2016-01-04,-10.2204
2016-01-05,0.1339
2016-01-06,-6.5537
2016-01-11,22.1374
2016-01-12,0.0
2016-01-13,-18.75
2016-01-14,14.6154
2016-01-15,-10.8641
2016-01-20,-20.9412
2016-01-21,4.7619
2016-01-22,18.1818
2016-01-28,-23.0769
2016-01-29,10.0
2016-02-01,-4.5455
2016-02-02,23.8095
2016-02-03,-3.8462
2016-02-04,-8.0
2016-02-05,13.0435
2016-02-08,0.0
2016-02-10,-46.1538
2016-02-11,0.0
2016-02-16,14.2857
2016-02-18,6.0938
2016-02-19,17.8203
2016-02-22,0.0
2016-02-24,-15.0
2016-02-26,0.0
2016-03-01,-0.5882
2016-03-02,-5.3254
2016-03-03,25.0
2016-03-07,5.0
2016-03-09,3.9286
2016-03-10,0.8018
2016-03-14,4.5455
2016-03-15,-4.3478
2016-03-18,-9.0909
2016-03-21,20.0
2016-03-22,-16.6667
2016-03-23,0.0
2016-03-28,50.0
2016-03-29,-0.6667
2016-03-30,-12.7517
2016-04-01,-15.3846
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,2.7273
2016-04-08,6.1947
2016-04-13,-16.6667
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-22,0.0
2016-04-25,-1.5
2016-05-02,1.5228000000000002
2016-05-06,0.0
2016-05-12,0.0
2016-05-13,30.0
2016-05-18,-23.0769
2016-05-19,0.0
2016-05-20,-10.0
2016-05-26,11.1111
2016-05-31,0.0
2016-06-01,-24.875
2016-06-02,6.4892
2016-06-07,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-15,0.0
2016-06-16,-12.5
2016-06-17,-7.1429
2016-06-20,22.8846
2016-06-21,-12.3631
2016-06-22,14.2857
2016-06-23,12.5
2016-06-24,-27.6389
2016-06-27,22.8407
2016-06-28,25.0
2016-06-29,-20.125
2016-07-01,37.7152
2016-07-06,-9.0909
2016-07-08,-2.5
2016-07-12,22.0513
2016-07-13,-32.6681
2016-07-14,-0.156
2016-07-15,1.25
2016-07-18,23.4568
2016-07-19,-10.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,-5.5556
2016-07-25,5.8824
2016-07-26,0.0
2016-07-27,-1.1111
2016-07-28,0.0
2016-07-29,-21.2079
2016-08-01,21.2121
2016-08-05,-16.9118
2016-08-08,20.354
2016-08-09,-17.5
2016-08-10,0.0
2016-08-11,14.082
2016-08-15,0.0
2016-08-16,-13.5937
2016-08-17,14.2857
2016-08-18,7.5949
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,5.8824
2016-08-24,0.0
2016-08-29,-4.4444
2016-08-31,-1.1628
2016-09-02,4.2647
2016-09-07,-0.7052
2016-09-08,-18.3239
2016-09-09,4.3478
2016-09-12,5.3333
2016-09-13,0.0
2016-09-14,13.2911
2016-09-20,-21.648
2016-09-23,2.6738
2016-09-28,0.1736
2016-10-05,24.7834
2016-10-07,-22.6389
2016-10-11,-23.8779
2016-10-13,-5.6604
2016-10-19,0.0
2016-10-20,18.0
2016-10-21,15.2542
2016-10-24,9.7426
2016-10-25,-0.5863
2016-10-27,-26.369
2016-10-28,10.4119
2016-10-31,-17.0984
2016-11-01,-7.25
2016-11-02,29.3801
2016-11-03,-2.7083
2016-11-08,-31.4775
2016-11-09,2.5
2016-11-10,21.6463
2016-11-11,-19.7995
2016-11-14,0.0
2016-11-15,12.1875
2016-11-16,-10.8635
2016-11-21,-22.1875
2016-11-22,34.5382
2016-11-23,-4.1791
2016-11-25,-32.7103
2016-11-28,38.1944
2016-11-29,-12.8978
2016-11-30,-44.6154
2016-12-01,23.9583
2016-12-02,46.2185
2016-12-05,-14.1762
2016-12-06,-3.5714
2016-12-07,-7.4074
2016-12-08,10.0
2016-12-09,8.6364
2016-12-12,-7.9498
2016-12-13,-10.681799999999999
2016-12-14,21.6285
2016-12-15,-17.5732
2016-12-16,0.2538
2016-12-19,-6.8354
2016-12-20,13.0435
2016-12-21,8.8942
2016-12-22,-11.6998
2016-12-23,2.0
2016-12-27,14.4608
2016-12-28,-12.6338
2016-12-29,-1.9607999999999999
2016-12-30,14.75
2017-01-03,14.5969
2017-01-05,-17.8707
2017-01-09,0.0
2017-01-11,5.5556
2017-01-12,-5.2632
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,0.0
2017-01-20,7.4074
2017-01-23,-6.8966
2017-01-24,3.7037
2017-01-25,-3.5714
2017-01-26,-7.4074
2017-01-30,2.0
2017-01-31,-1.9607999999999999
2017-02-02,0.0
2017-02-06,15.5
2017-02-07,-65.368
2017-02-08,-10.0
2017-02-09,6.9444
2017-02-10,-7.7922
2017-02-13,-0.7042
2017-02-14,-3.5461
2017-02-15,-5.8824
2017-02-16,0.0
2017-02-17,-12.5
2017-02-21,-10.7143
2017-02-22,-4.0
2017-02-23,8.3333
2017-02-27,0.0
2017-02-28,38.4615
2017-03-01,-1.3889
2017-03-02,-21.1268
2017-03-06,0.0
2017-03-07,-14.2857
2017-03-08,0.0
2017-03-13,8.3333
2017-03-20,15.3846
2017-03-22,-1.6667
2017-03-23,-11.8644
2017-03-24,-7.6923
2017-03-27,2.0833
2017-03-28,-2.0408
2017-03-30,-11.4583
2017-04-03,-5.8824
2017-04-04,0.0
2017-04-05,20.0
2017-04-06,-16.6667
2017-04-07,0.0
2017-04-10,0.0
2017-04-12,-12.5
2017-04-18,11.4286
2017-04-19,23.0769
2017-04-20,16.6667
2017-04-25,14.2857
2017-04-28,-12.5
2017-05-01,-33.9286
2017-05-02,72.973
2017-05-03,-42.1875
2017-05-04,-2.7027
2017-05-05,0.0
2017-05-09,-13.8889
2017-05-10,-19.3548
2017-05-11,-4.0
2017-05-12,0.0
2017-05-17,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-09,0.0
2017-06-13,53.3333
2017-06-16,-25.0
2017-07-07,-27.5362
2017-07-11,0.0
2017-07-13,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,-12.0
2017-07-21,4.5455
2017-07-25,-4.3478
2017-08-03,36.3636
2017-08-07,5.3333
2017-08-08,-5.0633
2017-08-10,0.0
2017-08-11,11.6667
2017-08-16,20.8955
2017-08-25,-13.5802
2017-08-28,-14.2857
2017-08-29,26.6667
2017-08-31,-21.0526
2017-09-11,0.0
2017-09-12,53.3333
2017-09-14,-34.7826
2017-09-18,-26.6667
2017-09-19,59.0909
2017-09-22,0.0
2017-09-26,-28.5714
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-12.0
2017-10-03,38.6364
2017-10-04,-18.0328
2017-10-09,16.0
2017-10-11,-24.1379
2017-10-12,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-24,1.3636
2017-10-25,5.3812
2017-10-30,-6.383
2017-11-02,0.0
2017-11-06,18.1818
2017-11-07,0.0
2017-11-08,-3.8462
2017-11-09,-12.0
2017-11-13,-9.0909
2017-11-14,0.0
2017-11-15,-50.0
2017-11-21,70.0
2017-11-22,-11.7647
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,13.3333
2017-11-29,-11.7647
2017-11-30,-13.3333
2017-12-05,53.8462
2017-12-06,0.0
2017-12-08,0.0
2017-12-11,-25.0
2017-12-12,0.0
2017-12-13,-26.6667
2017-12-14,-9.0909
2017-12-15,10.0
2017-12-18,-9.0909
2017-12-19,-20.0
2017-12-20,0.0
2017-12-21,12.5
2017-12-22,66.6667
2017-12-27,-33.3333
2017-12-28,0.0
2017-12-29,100.0
2018-01-02,-40.0
2018-01-03,0.0
2018-01-05,-8.3333
2018-01-09,0.0
2018-01-10,36.3636
2018-01-11,40.0
2018-01-12,28.5714
2018-01-16,-48.1481
2018-01-23,7.1429
2018-01-25,20.0
2018-02-01,0.0
2018-02-13,0.0
2018-02-21,0.0
2018-02-23,0.0
2018-02-26,22.2222
2018-03-06,13.6364
2018-03-08,-24.0
2018-03-13,-10.526299999999999
2018-03-14,28.2353
2018-03-16,-8.2569
2018-03-19,20.5
2018-03-29,3.7344
2018-04-09,-36.0
2018-04-17,-6.25
2018-05-16,0.0
2018-05-23,0.0
2018-05-29,0.0
2018-05-31,0.0
2018-06-04,0.0
2018-06-07,0.0
2018-06-26,0.0
2018-07-09,0.0
2018-07-13,0.0
2018-07-20,0.0
2018-07-24,66.6667
2018-07-25,0.0
2018-07-31,-40.0
2018-08-01,66.6667
2018-08-03,-44.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-28,0.0
2018-08-31,0.0
2018-09-07,0.0
2018-09-14,-7.1429
2018-09-17,7.6923
2018-09-18,-7.1429
2018-09-20,-23.0769
2018-09-26,40.0
2018-09-27,-21.4286
2018-10-04,0.0
2018-10-05,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-24,27.2727
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,-17.8571
2018-11-05,-4.3478
2018-11-14,0.0
2018-11-15,0.0
2018-11-26,-9.0909
2018-11-28,0.0
2018-12-03,0.0
2018-12-19,4.0
2018-12-21,-3.8462
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-04,-10.0
2019-01-10,11.1111
2019-01-17,-10.0
2019-01-22,33.3333
2019-01-30,-25.0
2019-02-15,66.6667
2019-02-21,0.0
2019-02-22,-1.6667
2019-02-26,-15.2542
2019-03-08,20.0
2019-03-14,66.6667
2019-03-15,60.8
2019-03-18,49.2537
2019-03-19,0.0
2019-03-20,56.6667
2019-03-21,-52.1277
2019-03-22,-11.1111
2019-03-25,37.5
2019-03-26,5.4545
2019-03-27,-22.4138
2019-03-28,-2.2222
2019-03-29,65.9091
2019-04-01,-10.9589
2019-04-02,3.0769
2019-04-03,34.3284
2019-04-04,-53.3333
2019-04-05,7.8571
2019-04-08,21.4128
2019-04-09,0.0
2019-04-10,9.0909
2019-04-11,0.0
2019-04-12,-16.6667
2019-04-15,70.0
2019-04-16,-17.0588
2019-04-17,-29.078
2019-04-18,0.0
2019-04-22,0.0
2019-04-24,-10.0
2019-04-25,11.1111
2019-04-26,4.0
2019-04-29,61.5385
2019-04-30,-4.7619
2019-05-01,-35.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-07,-13.461500000000001
2019-05-08,-4.4444
2019-05-09,88.3721
2019-05-13,1.2346
2019-05-14,-48.7805
2019-05-15,83.3333
2019-05-23,-1.2987
2019-05-28,-34.2105
2019-05-29,-10.0
2019-05-30,64.4444
2019-06-04,-40.5405
2019-06-05,2.2727
2019-06-06,62.2222
2019-06-07,-1.3699
2019-06-18,-30.5556
2019-06-19,0.0
2019-06-20,0.0
2019-06-25,38.0
2019-06-26,7.2464
2019-06-27,-1.2162
2019-06-28,112.0383
2019-07-01,216.129
2019-07-02,-8.1633
2019-07-03,0.0
2019-07-05,-20.0889
2019-07-08,-1.8354
2019-07-09,-26.3456
2019-07-10,22.3077
2019-07-11,-12.8931
2019-07-12,0.722
2019-07-15,-31.8996
2019-07-16,-5.2632
2019-07-17,44.4444
2019-07-18,11.538499999999999
2019-07-19,-10.3448
2019-07-22,15.3846
2019-07-23,13.0
2019-07-24,1.7699
2019-07-25,-21.7391
2019-07-26,-18.1481
2019-07-29,1.81
2019-07-30,-20.0
2019-07-31,-16.6667
2019-08-01,20.0
2019-08-02,-16.1111
2019-08-05,5.9603
2019-08-06,23.125
2019-08-07,0.5076
2019-08-08,25.7576
2019-08-09,2.008
2019-08-12,-5.5118
2019-08-13,4.1667
2019-08-14,5.2
2019-08-15,-33.4601
2019-08-16,28.5714
2019-08-19,-0.8889
2019-08-20,-23.7668
2019-08-21,70.5882
2019-08-22,-10.3448
2019-08-23,-23.2615
2019-08-26,40.7127
2019-08-27,-7.8718
2019-08-28,4.0015
2019-08-29,-1.4572
2019-08-30,-16.2517
2019-09-03,-9.9099
2019-09-04,20.0
2019-09-05,8.3333
2019-09-06,-5.0
2019-09-09,1.2146
2019-09-10,12.0
2019-09-11,-8.9286
2019-09-12,9.8039
2019-09-13,-10.7143
2019-09-16,-4.0
2019-09-17,23.75
2019-09-18,26.2626
2019-09-19,-4.2667
2019-09-20,63.9276
2019-09-23,-8.2413
2019-09-24,-40.3704
2019-09-25,27.3292
2019-09-26,34.1463
2019-09-27,-8.9091
2019-09-30,9.7804
2019-10-01,-23.6364
2019-10-02,0.0
2019-10-03,-23.3333
2019-10-04,24.2236
2019-10-07,-12.5
2019-10-08,14.2857
2019-10-09,-5.5
2019-10-10,0.2646
2019-10-11,5.8047
2019-10-14,36.9077
2019-10-15,-27.1403
2019-10-16,-6.0
2019-10-17,1.5957
2019-10-18,16.7539
2019-10-21,-10.3139
2019-10-22,0.0
2019-10-23,-5.0
2019-10-24,5.0
2019-10-25,0.2506
2019-10-28,-0.25
2019-10-29,10.0752
2019-10-30,2.2313
2019-10-31,0.2227
2019-11-01,-6.6667
2019-11-04,-28.5714
2019-11-05,0.3333
2019-11-06,2.99
2019-11-07,2.5806
2019-11-08,1.5723
2019-11-11,-21.0526
2019-11-12,21.5686
2019-11-13,25.8065
2019-11-14,2.5641
2019-11-15,6.0
2019-11-19,-36.3208
2019-11-20,0.0
2019-11-21,-7.4074
2019-11-22,-20.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-02,40.0
2019-12-03,10.7143
2019-12-04,10.3226
2019-12-05,11.1111
2019-12-06,5.2632
2019-12-09,0.0
2019-12-10,-29.75
2019-12-11,10.3203
2019-12-12,22.4194
2019-12-13,2.7668
2019-12-16,-0.2564
2019-12-17,-25.4499
2019-12-18,-18.9655
2019-12-19,0.0
2019-12-20,6.383
2019-12-23,-6.0
2019-12-27,0.4255
2019-12-30,-0.8475
2020-01-02,0.0
2020-01-03,0.0
2020-01-08,11.1111
2020-01-09,0.0
2020-01-10,4.6154
2020-01-13,-11.7647
2020-01-17,5.0
2020-01-22,-20.634900000000002
2020-01-23,5.0
2020-01-24,0.0
2020-01-28,0.0
2020-01-30,-4.7619
2020-01-31,-15.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,-2.3529
2020-02-11,0.0
2020-02-12,-36.747
2020-02-18,90.0
2020-02-19,0.2506
2020-02-21,0.0
2020-02-24,-40.0
2020-02-25,15.8333
2020-02-26,-24.4604
2020-02-28,0.0
2020-03-02,4.7619
2020-03-04,-22.7273
2020-03-06,11.7647
2020-03-09,0.0
2020-03-11,1.0526
2020-03-13,2.6042
2020-03-17,1.5228000000000002
2020-03-20,3.0
2020-03-26,6.7961
2020-03-31,10.0
2020-04-03,23.9669
2020-04-08,33.3333
2020-04-09,5.5
2020-04-13,-5.2133
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,10.0
2020-04-17,4.5455
2020-04-20,-0.4348
2020-04-22,0.0
2020-04-27,-34.4978
2020-04-28,20.0
2020-05-01,13.8889
2020-05-04,7.3171
2020-05-05,0.0
2020-05-08,6.8182
2020-05-11,4.2553
2020-05-12,2.0408
2020-05-13,4.0
2020-05-14,0.0
2020-05-19,3.8462
2020-05-20,3.7037
2020-05-22,5.3571
2020-05-27,-0.339
2020-05-28,2.0408
2020-05-29,-1.6667
2020-06-01,-31.8644
2020-06-03,-0.4975
2020-06-05,14.0
2020-06-08,0.0
2020-06-10,26.0965
2020-06-11,-2.6087
2020-06-12,3.5714
2020-06-16,1.6034000000000002
2020-06-18,-57.5768
2020-06-19,-12.0
2020-06-22,154.5455
2020-06-23,-10.7143
2020-06-24,4.0
2020-06-25,-3.8462
2020-06-26,-52.0
2020-06-30,108.3333
2020-07-01,0.0
2020-07-02,-4.0
2020-07-06,5.8333
2020-07-10,-0.1969
2020-07-13,-1.3807
2020-07-16,-4.0
2020-07-21,-45.8333
2020-07-24,16.9231
2020-07-29,5.2632
2020-07-30,52.8125
