ticker,IVDN US Equity
2017-03-30,-30.4911
2017-03-31,25.8831
2017-04-03,-10.2041
2017-04-04,13.4943
2017-04-05,-11.8899
2017-04-06,0.0
2017-04-07,13.6364
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,40.0
2017-04-17,-2.8571
2017-04-20,-26.4338
2017-04-21,35.932
2017-04-26,-17.647100000000002
2017-04-27,-0.1339
2017-05-01,-3.9785
2017-05-02,4.0968
2017-05-03,0.0
2017-05-04,-3.3989
2017-05-05,25.9259
2017-05-08,-17.647100000000002
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,21.4286
2017-05-16,-3.2353
2017-05-17,3.3435
2017-05-19,0.0
2017-05-23,0.0
2017-05-24,-3.2353
2017-05-25,0.304
2017-05-30,-12.1212
2017-05-31,13.7931
2017-06-01,-12.1212
2017-06-02,17.2414
2017-06-07,-11.7647
2017-06-08,13.3333
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,8.8235
2017-06-15,18.9189
2017-06-16,0.0
2017-06-19,-31.8182
2017-06-20,12.1767
2017-06-21,-0.0089
2017-06-22,3.6879999999999997
2017-06-23,-2.5537
2017-06-26,-2.9412000000000003
2017-06-27,0.0
2017-06-28,-3.0303
2017-06-29,2.9469
2017-06-30,0.173
2017-07-03,-20.9091
2017-07-05,16.8582
2017-07-07,-0.1144
2017-07-10,0.1146
2017-07-11,-0.2443
2017-07-12,0.0
2017-07-18,0.0805
2017-07-19,0.0
2017-07-26,0.0
2017-07-31,-1.5764
2017-08-01,-0.3904
2017-08-04,-9.556799999999999
2017-08-07,3.7037
2017-08-10,-3.5714
2017-08-11,7.4074
2017-08-14,3.4483
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-6.6667
2017-08-22,1.6429
2017-08-23,5.4111
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,16.6667
2017-08-29,-11.4286
2017-08-30,-0.0323
2017-08-31,0.0323
2017-09-01,0.0
2017-09-05,3.2258
2017-09-06,10.9375
2017-09-07,4.2254
2017-09-08,-8.1081
2017-09-11,8.8235
2017-09-12,-2.7027
2017-09-13,0.0
2017-09-14,2.7778
2017-09-15,0.0
2017-09-18,2.6757
2017-09-19,10.5554
2017-09-20,-4.7619
2017-09-21,5.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,-4.7619
2017-09-29,0.0
2017-10-02,-10.0
2017-10-03,11.1111
2017-10-04,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,5.0
2017-10-11,7.1429
2017-10-12,15.5556
2017-10-13,0.0
2017-10-16,3.8462
2017-10-17,7.4074
2017-10-18,13.7931
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,6.0606
2017-10-26,11.4286
2017-10-27,-1.2821
2017-10-30,-3.8961
2017-10-31,-6.7568
2017-11-01,-6.087
2017-11-02,0.3086
2017-11-03,0.0
2017-11-06,0.0
2017-11-08,7.6923
2017-11-09,1.4285999999999999
2017-11-10,-7.1127
2017-11-13,-2.9568
2017-11-14,2.3438
2017-11-15,0.4427
2017-11-17,-1.2008
2017-11-21,1.2308
2017-11-22,-8.8146
2017-11-24,3.3333
2017-11-28,-3.2258
2017-11-29,3.3333
2017-11-30,0.8065
2017-12-01,5.52
2017-12-04,7.6573
2017-12-06,-8.4507
2017-12-07,-1.5385
2017-12-08,-6.25
2017-12-11,16.6667
2017-12-12,-21.4286
2017-12-13,27.2727
2017-12-14,-14.2857
2017-12-15,15.0
2017-12-19,-8.6957
2017-12-20,-9.5238
2017-12-22,-1.7544
2017-12-26,10.7143
2017-12-27,0.0
2017-12-28,1.6129
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-0.0159
2018-01-04,0.0159
2018-01-05,0.0
2018-01-08,6.3492
2018-01-09,0.0
2018-01-10,-2.9851
2018-01-11,7.6923
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-7.1429
2018-01-18,7.6923
2018-01-19,0.0
2018-01-22,-1.4285999999999999
2018-01-23,-1.4493
2018-01-24,2.9412000000000003
2018-01-25,7.1429
2018-01-26,-0.1333
2018-01-30,-6.5421
2018-01-31,-2.8571
2018-02-01,2.9412000000000003
2018-02-02,-1.4285999999999999
2018-02-06,8.6957
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-2.6667
2018-02-13,0.0
2018-02-15,-18.4932
2018-02-16,17.647100000000002
2018-02-20,0.0
2018-02-21,-1.4285999999999999
2018-02-23,-5.7971
2018-02-26,-9.2308
2018-02-27,0.0
2018-02-28,-1.6949
2018-03-01,5.1724
2018-03-06,0.0
2018-03-08,-9.8361
2018-03-13,5.4545
2018-03-14,-8.6207
2018-03-15,7.5472
2018-03-16,-8.7719
2018-03-19,5.7692
2018-03-20,-12.7273
2018-03-21,4.1667
2018-03-27,-32.0
2018-03-28,8.8235
2018-03-29,35.1351
2018-04-02,10.0
2018-04-03,-18.1818
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,11.1111
2018-04-10,0.0
2018-04-11,0.0
2018-04-13,-4.0
2018-04-17,-16.6667
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,12.5
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,-4.4444
2018-04-27,-7.7209
2018-05-01,-4.2339
2018-05-02,-0.1316
2018-05-03,0.1318
2018-05-04,-2.6316
2018-05-07,-5.4054
2018-05-08,-8.5714
2018-05-09,-12.5
2018-05-10,7.1429
2018-05-11,6.6667
2018-05-14,-3.125
2018-05-15,-3.2258
2018-05-16,-26.6667
2018-05-17,0.0
2018-05-18,4.5455
2018-05-21,4.3478
2018-05-22,25.0
2018-05-23,0.0
2018-05-24,-13.3333
2018-05-25,15.3846
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,3.3333
2018-06-04,0.0
2018-06-05,8.0645
2018-06-06,0.0
2018-06-07,17.4627
2018-06-11,-0.8895
2018-06-12,12.8205
2018-06-13,2.2727
2018-06-14,6.6667
2018-06-15,0.0
2018-06-18,-5.2083
2018-06-19,5.4945
2018-06-20,-10.4167
2018-06-21,4.6512
2018-06-25,-6.6667
2018-06-28,-4.7619
2018-07-02,11.75
2018-07-03,-14.9888
2018-07-05,-10.526299999999999
2018-07-06,11.7647
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-13,4.7368
2018-07-16,-0.2513
2018-07-30,0.0
2018-08-02,-1.0076
2018-08-03,-10.9415
2018-08-07,-0.5714
2018-08-15,0.5747
2018-08-16,0.0
2018-08-20,0.0
2018-08-21,-3.0857
2018-08-22,2.5943
2018-08-28,-8.908
2018-09-05,0.0
2018-09-07,-2.2082
2018-09-10,0.0
2018-09-11,3.2258
2018-09-12,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-19,9.375
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,-25.7143
2018-09-27,34.6154
2018-09-28,0.0
2018-10-01,-14.2857
2018-10-02,-6.13
2018-10-03,24.2854
2018-10-05,-14.2857
2018-10-08,16.0
2018-10-16,0.5747
2018-10-19,-3.4286
2018-10-23,-11.8343
2018-10-25,-28.5839
2018-10-26,-24.772100000000002
2018-10-29,34.2911
2018-11-02,2.3256
2018-11-05,11.3636
2018-11-06,0.0
2018-11-07,-2.0816
2018-11-08,-16.6319
2018-11-09,20.0
2018-11-13,-0.4167
2018-11-15,0.4184
2018-11-16,2.0833
2018-11-19,-6.1224
2018-11-21,0.0
2018-11-23,-13.0435
2018-11-27,14.35
2018-11-28,-30.0394
2018-11-29,40.0625
2018-12-03,-10.7541
2018-12-06,-15.0
2018-12-10,-17.647100000000002
2018-12-11,42.0714
2018-12-14,-24.5852
2018-12-17,32.0
2018-12-18,0.4545
2018-12-19,-6.4857
2018-12-20,1.5591
2018-12-27,-4.7115
2018-12-28,-6.6667
2018-12-31,11.3095
2019-01-03,-9.3583
2019-01-11,10.2655
2019-01-14,-19.2081
2019-01-15,23.7748
2019-01-22,-22.4184
2019-01-24,-3.4483
2019-01-25,32.0714
2019-01-28,-12.1417
2019-01-30,-13.8196
2019-01-31,7.1429
2019-02-01,0.0
2019-02-04,-18.6667
2019-02-05,-5.7377
2019-02-06,4.3478
2019-02-07,27.0417
2019-02-08,-20.6297
2019-02-11,27.2727
2019-02-12,-15.5844
2019-02-14,4.8462
2019-02-19,-41.3059
2019-02-20,25.0
2019-02-22,2.84
2019-02-25,-22.2093
2019-02-26,25.0
2019-02-28,-1.0
2019-03-01,2.0202
2019-03-04,0.0
2019-03-07,47.9208
2019-03-12,-22.49
2019-03-14,-55.9585
2019-03-15,98.4314
2019-03-18,11.0672
2019-03-19,33.452
2019-03-20,-20.0667
2019-03-21,0.417
2019-03-22,-10.3821
2019-03-25,1.7609
2019-03-27,-19.8543
2019-03-28,33.9773
2019-03-29,-14.3342
2019-04-01,-14.3465
2019-04-02,-29.4879
2019-04-03,52.2951
2019-04-08,17.5457
2019-04-10,-10.2564
2019-04-12,2.0408
2019-04-16,-4.9
2019-04-18,-31.6509
2019-04-22,53.5385
2019-04-23,-56.3627
2019-04-24,60.7348
2019-04-25,-1.4285999999999999
2019-04-26,12.5942
2019-04-29,4.1318
2019-04-30,-1.1125
2019-05-01,0.0
2019-05-02,-18.75
2019-05-03,15.3846
2019-05-07,33.0667
2019-05-08,-19.8397
2019-05-09,-13.1
2019-05-10,42.2612
2019-05-13,-19.1102
2019-05-14,3.0
2019-05-21,5.2184
2019-05-28,1.2687
2019-05-30,13.6674
2019-06-04,2.3045999999999998
2019-06-05,26.3467
2019-06-06,-19.5349
2019-06-11,-16.2813
2019-06-12,0.0
2019-06-17,-8.1703
2019-06-18,7.9073
2019-06-20,-3.9600999999999997
2019-06-21,-5.4414
2019-06-24,-1.4066
2019-06-25,-9.2088
2019-06-26,-2.8571
2019-06-27,17.5
2019-06-28,-1.1264
2019-07-03,-5.0633
2019-07-05,13.3333
2019-07-08,17.647100000000002
2019-07-09,98.0
2019-07-10,20.202
2019-07-11,26.0504
2019-07-12,30.0
2019-07-15,0.0
2019-07-16,-5.641
2019-07-17,5.4348
2019-07-18,0.5155
2019-07-19,-5.1282
2019-07-23,1.3514
2019-07-24,4.0
2019-07-25,-10.2564
2019-07-26,-12.857099999999999
2019-07-29,24.5902
2019-07-30,2.6316
2019-08-01,-17.9487
2019-08-02,9.375
2019-08-05,-17.1429
2019-08-07,0.0
2019-08-08,3.4483
2019-08-09,0.0
2019-08-12,-20.0
2019-08-13,-8.3333
2019-08-14,13.6364
2019-08-15,0.0
2019-08-20,0.0
2019-08-21,-20.0
2019-08-22,20.0
2019-08-26,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-06,0.0
2019-09-09,25.0
2019-09-10,0.0
2019-09-11,-6.6667
2019-09-13,6.4286
2019-09-16,-9.396
2019-09-17,5.5556
2019-09-18,-1.5088
2019-09-20,-7.3744
2019-09-23,-0.7692
2019-09-25,9.3023
2019-09-27,-2.8723
2019-10-01,-26.2505
2019-10-02,39.604
2019-10-03,0.0
2019-10-04,0.0
2019-10-08,0.0
2019-10-09,2.8369
2019-10-10,0.0
2019-10-14,-13.7931
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,4.0
2019-10-18,-3.8462
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-14.0
2019-10-25,20.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,33.7209
2019-10-31,1.4493
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-5.7143
2019-11-07,3.0303
2019-11-08,2.9412000000000003
2019-11-11,0.0
2019-11-13,-8.5714
2019-11-14,9.375
2019-11-15,0.0
2019-11-18,-4.9714
2019-11-19,5.2315
2019-11-20,-0.5714
2019-11-21,0.5747
2019-11-25,-2.8571
2019-11-26,-2.9412000000000003
2019-11-27,3.0303
2019-12-02,2.9412000000000003
2019-12-03,-2.8571
2019-12-05,2.9412000000000003
2019-12-09,0.0
2019-12-10,0.0
2019-12-12,0.0
2019-12-16,-2.8571
2019-12-17,2.9412000000000003
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-30,-14.2857
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-1.6667
2020-01-13,8.4746
2020-01-14,0.0
2020-01-16,-9.375
2020-01-17,0.0
2020-01-22,-17.2414
2020-01-23,0.0
2020-01-24,-16.6667
2020-01-28,0.0
2020-01-29,-9.5
2020-01-30,32.5967
2020-02-03,0.0
2020-02-04,-20.8333
2020-02-05,-0.0526
2020-02-06,31.6482
2020-02-07,-0.4
2020-02-11,-6.9879999999999995
2020-02-13,1.468
2020-02-14,40.4255
2020-02-18,45.4545
2020-02-19,-12.5
2020-02-20,-9.5238
2020-02-21,10.526299999999999
2020-02-24,11.9048
2020-02-25,-25.5319
2020-02-26,-14.2857
2020-02-27,16.6667
2020-02-28,-10.1429
2020-03-02,14.213
2020-03-03,-10.9131
2020-03-04,0.0
2020-03-05,-1.875
2020-03-06,-4.4586
2020-03-09,1.8333
2020-03-10,6.383
2020-03-11,-1.5385
2020-03-12,0.0
2020-03-13,-7.1875
2020-03-16,-21.3805
2020-03-17,-14.2612
2020-03-18,-0.0999
2020-03-19,-6.0
2020-03-20,1.0638
2020-03-23,-20.0
2020-03-24,11.8421
2020-03-25,17.647100000000002
2020-03-26,0.0
2020-03-27,25.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,8.4
2020-04-03,-7.7491
2020-04-06,11.2
2020-04-07,0.0
2020-04-09,0.0
2020-04-13,-5.036
2020-04-14,-5.303
2020-04-15,8.68
2020-04-16,-7.9868
2020-04-17,3.96
2020-04-20,-3.8092
2020-04-21,-9.2
2020-04-22,0.9692
2020-04-23,4.712
2020-04-24,-0.5
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.5025
2020-04-30,16.6667
2020-05-01,-3.5714
2020-05-04,3.7037
2020-05-05,0.0
2020-05-07,-10.7143
2020-05-08,12.0
2020-05-11,0.0
2020-05-13,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-22,-7.1429
2020-05-26,7.6923
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,7.1429
2020-06-01,6.5667
2020-06-02,15.7335
2020-06-03,-8.1081
2020-06-04,5.8824
2020-06-05,2.7778
2020-06-08,0.0
2020-06-10,-5.6757
2020-06-11,0.0
2020-06-15,-8.3095
2020-06-16,0.0
2020-06-17,-6.25
2020-06-18,0.0
2020-06-19,-10.0
2020-06-22,18.4074
2020-06-24,0.0
2020-06-25,-0.5317
2020-06-26,0.0
2020-06-30,-2.5157
2020-07-01,0.0
2020-07-02,-3.3871
2020-07-06,-3.172
2020-07-07,-3.4483
2020-07-08,-3.5714
2020-07-09,3.7037
2020-07-15,-3.5714
2020-07-16,-3.7037
2020-07-17,22.3077
2020-07-20,-5.6604
2020-07-21,-6.6667
2020-07-22,0.0
2020-07-23,14.2857
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
