ticker,IEHC US Equity
2019-06-27,-1.4493
2019-06-28,0.0
2019-07-01,5.8824
2019-07-02,-1.6667
2019-07-03,3.1073
2019-07-05,-4.3836
2019-07-08,2.7507
2019-07-09,1.7847
2019-07-10,6.5753
2019-07-11,-4.8843
2019-07-12,0.0
2019-07-15,9.4595
2019-07-16,0.0
2019-07-17,3.7037
2019-07-18,7.1429
2019-07-19,-2.2222
2019-07-22,2.2727
2019-07-23,2.2222
2019-07-24,-2.8261
2019-07-25,-11.1857
2019-07-26,5.0882
2019-07-29,-4.1227
2019-07-30,4.95
2019-08-01,-0.0953
2019-08-02,-4.6257
2019-08-05,5.0
2019-08-06,-3.8095
2019-08-07,1.4851
2019-08-12,2.439
2019-08-13,0.0
2019-08-14,-7.1429
2019-08-15,-2.5641
2019-08-16,0.0
2019-08-19,-2.6316
2019-08-21,0.5946
2019-08-22,2.0956
2019-08-26,0.0
2019-08-27,-3.9474
2019-08-28,0.274
2019-09-03,-0.2732
2019-09-04,-0.274
2019-09-06,-0.3846
2019-09-10,4.7987
2019-09-11,0.0
2019-09-13,2.6316
2019-09-16,3.8462
2019-09-17,3.7037
2019-09-18,0.0
2019-09-19,8.0952
2019-09-23,-12.3348
2019-09-24,0.5025
2019-09-30,0.0
2019-10-01,0.0
2019-10-07,0.0
2019-10-08,4.25
2019-10-09,-0.2398
2019-10-10,-1.9231
2019-10-14,0.4902
2019-10-15,0.0
2019-10-16,-2.439
2019-10-17,-2.2
2019-10-18,2.2495
2019-10-21,2.0
2019-10-22,8.8235
2019-10-25,-0.9009
2019-10-28,0.6818
2019-10-30,-8.5779
2019-10-31,0.0
2019-11-01,3.7037
2019-11-05,0.1905
2019-11-06,0.7605
2019-11-07,1.4151
2019-11-08,2.3256
2019-11-11,0.0
2019-11-13,4.5455
2019-11-15,0.0
2019-11-18,-3.6957
2019-11-19,2.7088
2019-11-20,0.0
2019-11-21,3.2967
2019-11-22,1.9149
2019-11-25,0.0
2019-11-26,-7.0981
2019-11-27,3.3708
2019-11-29,-1.087
2019-12-02,0.2198
2019-12-03,0.0
2019-12-04,3.0702
2019-12-05,-2.1272
2019-12-06,-0.0004
2019-12-10,-4.1304
2019-12-11,4.0363
2019-12-13,-0.2071
2019-12-16,0.4696
2019-12-17,0.4348
2019-12-18,0.0
2019-12-20,1.7316
2019-12-23,0.0
2019-12-24,0.0
2019-12-30,0.0
2019-12-31,-2.1277
2020-01-06,0.0
2020-01-07,-2.1739
2020-01-08,0.0
2020-01-09,-1.3333
2020-01-10,-3.5586
2020-01-13,2.7557
2020-01-15,0.0
2020-01-16,2.2727
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-24,-2.2222
2020-01-27,0.9091
2020-01-28,-0.9009
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,2.3182
2020-02-03,-1.6881
2020-02-04,-0.5874
2020-02-05,2.2727
2020-02-06,0.0
2020-02-07,-2.2222
2020-02-11,-0.4545
2020-02-12,-2.968
2020-02-14,0.0
2020-02-18,-3.5294
2020-02-19,0.0
2020-02-21,1.2195
2020-02-24,-3.6145
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-5.0
2020-02-28,-2.6316
2020-03-02,0.0
2020-03-03,5.4054
2020-03-04,-0.6667
2020-03-05,-3.459
2020-03-06,0.5348
2020-03-09,-4.2553
2020-03-10,-0.0556
2020-03-11,-3.2796
2020-03-12,-8.046
2020-03-13,-2.8125
2020-03-16,-4.8232
2020-03-17,-4.0541
2020-03-18,-2.8169
2020-03-19,0.7246
2020-03-20,-7.4101
2020-03-23,-0.1554
2020-03-24,2.7237
2020-03-25,6.0606
2020-03-26,-5.3571
2020-03-27,1.8868
2020-03-30,0.0
2020-03-31,-3.7037
2020-04-01,-5.7692
2020-04-02,-0.3265
2020-04-03,-1.7199
2020-04-06,6.6667
2020-04-07,3.5156
2020-04-08,-0.3774
2020-04-09,21.2121
2020-04-13,-12.4375
2020-04-15,0.6424
2020-04-17,4.9645
2020-04-20,-2.027
2020-04-21,-2.069
2020-04-22,12.6761
2020-04-23,1.5625
2020-04-24,-0.9231
2020-04-27,0.0621
2020-04-29,0.869
2020-05-01,4.6154
2020-05-04,-0.8824
2020-05-05,-1.4837
2020-05-06,-0.6024
2020-05-07,0.9697
2020-05-08,0.2401
2020-05-11,-1.1976
2020-05-12,0.9091
2020-05-13,0.0601
2020-05-14,1.9207999999999998
2020-05-19,-0.1767
2020-05-20,0.295
2020-05-22,-1.1764999999999999
2020-05-26,2.0833
2020-05-27,0.0
2020-05-28,-5.8309
2020-05-29,5.1393
2020-06-01,-2.0024
2020-06-02,0.0601
2020-06-05,0.8408
2020-06-11,-0.2382
2020-06-12,2.9851
2020-06-15,-1.4493
2020-06-16,0.0
2020-06-17,2.9412000000000003
2020-06-18,1.4285999999999999
2020-06-22,0.507
2020-06-23,-0.5045
2020-06-25,13.1268
2020-06-30,-2.8884
2020-07-01,-11.7949
2020-07-02,-1.1628
2020-07-06,-1.7647
2020-07-07,-0.1796
2020-07-08,0.4199
2020-07-09,14.6953
2020-07-14,-11.4583
2020-07-15,0.0
2020-07-16,-0.1765
2020-07-17,1.65
2020-07-21,-1.4493
2020-07-23,1.4706000000000001
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,-1.6232
2020-07-29,5.3035
2020-07-30,-0.3917
2020-07-31,1.4045
