ticker,COGLF US Equity
2019-01-11,0.0
2019-01-16,-5.5882
2019-01-23,-0.3115
2019-01-24,-25.0
2019-01-30,39.1667
2019-03-01,19.7605
2019-03-11,0.0
2019-03-18,0.0
2019-03-26,-45.0
2019-04-04,81.8182
2019-04-10,0.0
2019-04-11,150.0
2019-04-15,0.0
2019-04-24,-78.0
2019-05-06,86.3636
2019-05-14,-65.8537
2019-05-15,57.1429
2019-05-21,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-26,172.7273
2019-07-02,-33.3333
2019-07-08,-35.0
2019-08-02,53.8462
2019-08-05,-10.0
2019-08-06,0.0
2019-08-14,0.0
2019-08-19,0.0
2019-08-21,0.0
2019-08-28,11.1111
2019-08-29,-45.0
2019-09-16,172.7273
2019-09-17,-73.3333
2019-09-20,275.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,-53.8333
2019-10-02,-20.5776
2019-10-04,0.0
2019-10-07,9.0909
2019-10-10,0.0
2019-10-17,150.0
2019-10-21,-60.0
2019-10-24,0.0
2019-10-25,-8.3333
2019-11-07,0.0
2019-11-08,-27.2727
2019-11-14,37.5
2019-11-15,0.0
2019-11-22,-54.5455
2019-11-25,120.0
2019-11-29,81.8182
2019-12-11,-75.0
2019-12-12,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-27,168.0
2019-12-30,-62.6866
2020-01-06,100.0
2020-01-14,-50.0
2020-01-16,480.0
2020-01-21,-3.4483
2020-01-22,1.7856999999999998
2020-02-04,-29.8246
2020-02-06,-50.0
2020-02-26,0.0
2020-02-27,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-03-12,-80.0
2020-03-20,100.0
2020-03-23,0.0
2020-03-24,0.0
2020-04-06,0.0
2020-04-07,600.0
2020-04-09,21.4286
2020-04-14,-41.1765
2020-04-16,-95.0
2020-04-17,3700.0
2020-04-20,-21.0526
2020-04-22,6.6667
2020-04-23,-6.25
2020-04-24,26.6667
2020-04-29,-21.0526
2020-05-01,0.0
2020-05-05,0.0
2020-05-06,-83.3333
2020-05-08,660.0
2020-05-11,-78.9474
2020-05-14,-25.0
2020-05-26,516.6667
2020-05-27,-78.3784
2020-06-03,25.0
2020-06-05,270.0
2020-06-08,-59.4595
2020-06-11,-20.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-16.6667
2020-06-24,600.0
2020-06-29,-1.4285999999999999
2020-06-30,-44.9275
2020-07-02,-47.3684
2020-07-06,0.0
2020-07-07,75.0
2020-07-08,-14.2857
2020-07-09,-30.0
2020-07-10,223.8095
2020-07-13,-4.4118
2020-07-14,0.0
2020-07-16,7.6923
2020-07-17,-14.2857
2020-07-20,-83.3333
2020-07-21,600.0
2020-07-23,-28.5714
2020-07-24,2.0
2020-07-30,0.0
