ticker,CLAR US Equity
2009-01-30,1.6949
2009-02-02,2.1429
2009-02-03,-3.2634
2009-02-04,2.6506
2009-02-05,-2.5822000000000003
2009-02-09,2.4096
2009-02-10,-1.4118
2009-02-11,-0.9547
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,-0.9639
2009-02-18,-0.2433
2009-02-19,-0.9756
2009-02-20,-0.7389
2009-02-24,0.4963
2009-02-25,0.0
2009-02-26,1.2346
2009-02-27,0.0
2009-03-02,-2.1951
2009-03-03,0.2494
2009-03-04,0.995
2009-03-05,-2.7094
2009-03-06,1.2658
2009-03-09,0.0
2009-03-10,1.25
2009-03-11,-1.2346
2009-03-12,-1.25
2009-03-13,1.2658
2009-03-16,0.0
2009-03-17,-1.25
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,1.2658
2009-03-24,-2.5
2009-03-25,2.5641
2009-03-26,-2.5
2009-03-27,0.0
2009-03-30,1.2821
2009-03-31,-2.5316
2009-04-01,3.8961
2009-04-02,-0.75
2009-04-03,0.7557
2009-04-06,1.25
2009-04-07,-2.4691
2009-04-08,1.2658
2009-04-09,0.0
2009-04-13,-1.25
2009-04-14,0.0
2009-04-15,1.2658
2009-04-16,0.0
2009-04-17,2.5
2009-04-20,-2.439
2009-04-21,3.75
2009-04-22,-2.4096
2009-04-23,2.4691
2009-04-24,-1.2048
2009-04-27,1.2195
2009-04-28,-2.4096
2009-04-29,-0.9877
2009-04-30,0.4988
2009-05-01,4.4665
2009-05-04,-2.1378
2009-05-05,0.9709
2009-05-06,-0.7212
2009-05-07,1.6949
2009-05-08,2.1429
2009-05-11,0.0
2009-05-13,-0.9324
2009-05-14,-1.8824
2009-05-15,0.0
2009-05-18,-1.6787
2009-05-19,0.4878
2009-05-20,0.0
2009-05-22,0.0
2009-05-26,-0.2427
2009-05-27,0.2433
2009-05-28,-1.4563
2009-05-29,0.0
2009-06-01,0.9852
2009-06-02,-2.439
2009-06-03,0.0
2009-06-05,0.25
2009-06-08,-0.2494
2009-06-09,0.0
2009-06-10,1.25
2009-06-11,-0.4938
2009-06-12,-0.7444
2009-06-15,-0.5
2009-06-16,-0.5025
2009-06-17,1.0101
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-1.0
2009-06-23,0.0
2009-06-24,1.7677
2009-06-25,0.7444
2009-06-26,-2.4631
2009-06-29,0.0
2009-06-30,-4.2929
2009-07-01,5.5409
2009-07-02,-1.25
2009-07-06,0.0
2009-07-08,-0.7595
2009-07-09,-0.5102
2009-07-10,0.0
2009-07-13,1.7949000000000002
2009-07-14,0.0
2009-07-15,-1.0076
2009-07-17,0.5089
2009-07-20,0.0
2009-07-21,1.5190000000000001
2009-07-22,-0.9975
2009-07-23,0.5038
2009-07-24,0.0
2009-07-27,0.2506
2009-07-28,-0.5
2009-07-29,0.5025
2009-07-30,0.0
2009-07-31,4.25
2009-08-03,-0.4796
2009-08-04,0.0
2009-08-05,1.2048
2009-08-06,1.6667
2009-08-07,-0.4684
2009-08-11,0.0
2009-08-12,-0.2353
2009-08-13,-0.4717
2009-08-14,0.237
2009-08-17,-0.7092
2009-08-18,-1.1905000000000001
2009-08-19,1.2048
2009-08-20,-2.3810000000000002
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,1.2195
2009-08-26,-1.2048
2009-08-27,3.6585
2009-08-28,1.1764999999999999
2009-08-31,-0.4651
2009-09-01,0.0
2009-09-02,0.4673
2009-09-03,0.0
2009-09-04,1.1628
2009-09-08,-1.1494
2009-09-09,-2.093
2009-09-11,2.1378
2009-09-14,-2.3256
2009-09-15,0.0
2009-09-16,0.2381
2009-09-17,-0.2375
2009-09-18,0.0
2009-09-21,0.4762
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,-1.1848
2009-09-28,0.0
2009-09-29,1.9184999999999999
2009-09-30,3.5294
2009-10-01,-0.9091
2009-10-02,0.4587
2009-10-05,1.5981999999999998
2009-10-06,-1.1236
2009-10-07,1.1364
2009-10-08,-1.7978
2009-10-09,1.8307
2009-10-12,-1.1236
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,3.4091
2009-10-16,-1.0989
2009-10-19,0.0
2009-10-20,1.7778
2009-10-21,0.4367
2009-10-22,-1.9565000000000001
2009-10-23,1.9956
2009-10-26,-3.2609
2009-10-27,3.1461
2009-10-28,-0.2179
2009-10-29,-2.8384
2009-10-30,-1.1236
2009-11-02,4.0909
2009-11-03,-1.7467000000000001
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,2.2222
2009-11-10,-1.087
2009-11-12,-5.4945
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-2.093
2009-11-18,2.1378
2009-11-19,2.3256
2009-11-20,2.2727
2009-11-23,2.2222
2009-11-24,-4.3478
2009-11-25,2.2727
2009-11-27,0.0
2009-11-30,2.0
2009-12-01,-0.2179
2009-12-02,-3.9301
2009-12-03,1.1364
2009-12-04,1.1236
2009-12-07,2.0
2009-12-08,0.2179
2009-12-09,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,-4.3478
2009-12-21,-1.1364
2009-12-22,3.4483
2009-12-23,-1.1111
2009-12-24,0.0
2009-12-28,-3.3708
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-1.1628
2010-01-04,-0.7059
2010-01-05,-0.4739
2010-01-06,0.4762
2010-01-07,3.5545
2010-01-08,2.9748
2010-01-11,-3.3333
2010-01-12,1.1494
2010-01-13,0.0
2010-01-14,0.2273
2010-01-15,0.2268
2010-01-19,1.3575
2010-01-20,-2.6786
2010-01-21,1.3761
2010-01-22,1.81
2010-01-25,-2.2222
2010-01-26,-0.2273
2010-01-27,-0.6834
2010-01-28,0.0
2010-01-29,-0.2294
2010-02-01,0.0
2010-02-02,0.2299
2010-02-03,0.0
2010-02-04,-0.2294
2010-02-05,3.4483
2010-02-08,-2.2222
2010-02-09,-1.1364
2010-02-10,2.2989
2010-02-11,0.0
2010-02-12,-2.0225
2010-02-16,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,2.0642
2010-02-23,-2.2472
2010-02-24,2.2989
2010-02-26,-1.1236
2010-03-01,3.4091
2010-03-02,-4.1758
2010-03-03,-0.2294
2010-03-04,0.0
2010-03-05,1.1494
2010-03-08,0.0
2010-03-09,2.2727
2010-03-10,1.1111
2010-03-11,1.0989
2010-03-12,0.0
2010-03-16,-2.1739
2010-03-17,1.1111
2010-03-18,-1.3187
2010-03-19,3.5635
2010-03-22,0.0
2010-03-23,-0.4301
2010-03-24,0.432
2010-03-25,-1.2903
2010-03-26,4.5752
2010-03-29,-0.2083
2010-03-30,0.0
2010-03-31,0.2088
2010-04-01,4.375
2010-04-05,-0.1996
2010-04-06,0.0
2010-04-07,1.0
2010-04-08,0.0
2010-04-09,-0.9901
2010-04-12,1.0
2010-04-13,-0.9901
2010-04-14,-0.8
2010-04-16,0.8065
2010-04-19,1.0
2010-04-20,0.0
2010-04-21,1.9802
2010-04-22,-2.3301
2010-04-23,1.1928
2010-04-26,1.1788
2010-04-27,0.0
2010-04-28,1.9417
2010-04-29,4.7619
2010-04-30,-2.7273
2010-05-03,0.0
2010-05-04,-2.8037
2010-05-05,-0.9615
2010-05-06,-0.9709
2010-05-07,-1.9607999999999999
2010-05-10,20.0
2010-05-11,-3.0
2010-05-12,4.811
2010-05-13,0.9836
2010-05-14,0.6494
2010-05-17,0.0
2010-05-18,10.8065
2010-05-19,1.1645
2010-05-20,-6.4748
2010-05-21,2.3077
2010-05-24,0.7519
2010-05-25,-0.4478
2010-05-26,1.1994
2010-05-27,-1.4815
2010-05-28,3.0075
2010-06-01,3.3577
2010-06-02,1.5537
2010-06-03,7.5104
2010-06-04,-2.9754
2010-06-07,-9.3333
2010-06-08,-5.1471
2010-06-09,0.7752
2010-06-10,0.0
2010-06-11,-0.7692
2010-06-14,-0.9302
2010-06-15,0.8216
2010-06-16,-3.7641
2010-06-17,1.4516
2010-06-18,-1.1129
2010-06-21,2.8939
2010-06-22,0.9375
2010-06-23,0.6192
2010-06-24,0.6154
2010-06-25,1.2232
2010-06-28,3.6254
2010-06-29,-1.895
2010-06-30,2.526
2010-07-01,-2.1739
2010-07-02,-2.5185
2010-07-06,-6.2329
2010-07-07,0.4883
2010-07-08,0.0
2010-07-09,7.0968
2010-07-12,-2.5602
2010-07-13,0.7728
2010-07-14,1.3804
2010-07-15,-1.059
2010-07-16,-0.7645
2010-07-19,1.5408
2010-07-20,0.1517
2010-07-21,-1.0606
2010-07-22,2.6034
2010-07-23,0.0
2010-07-26,0.2985
2010-07-27,-1.0417
2010-07-28,-0.6015
2010-07-29,3.7821
2010-07-30,-1.0204
2010-08-02,-0.8837
2010-08-03,3.5661
2010-08-04,-2.1521
2010-08-05,-0.4399
2010-08-06,-2.0619
2010-08-09,-0.7519
2010-08-10,-3.4848
2010-08-11,-1.0989
2010-08-12,-0.7937
2010-08-13,0.8
2010-08-16,0.6349
2010-08-17,3.1526
2010-08-18,-1.6801
2010-08-19,-0.6221
2010-08-20,-1.252
2010-08-23,-0.317
2010-08-24,-1.9078
2010-08-25,-0.002
2010-08-26,-2.2671
2010-08-27,4.4776
2010-08-30,0.1587
2010-08-31,-0.6339
2010-09-01,-1.2759
2010-09-02,1.9386
2010-09-03,1.5848
2010-09-07,-1.5601
2010-09-08,0.6339
2010-09-09,-0.4744
2010-09-10,-2.5297
2010-09-13,1.461
2010-09-14,0.64
2010-09-15,-2.2258
2010-09-16,0.0
2010-09-17,-2.7641999999999998
2010-09-20,3.8462
2010-09-21,-1.1272
2010-09-22,-1.7915
2010-09-23,0.8292
2010-09-24,1.9737
2010-09-27,0.8065
2010-09-28,3.04
2010-09-29,0.6211
2010-09-30,1.0802
2010-10-01,3.3588
2010-10-04,4.7267
2010-10-05,0.0
2010-10-06,-5.5007
2010-10-07,0.0
2010-10-08,-0.597
2010-10-11,1.3514
2010-10-12,0.4444
2010-10-13,2.2124
2010-10-14,0.2886
2010-10-15,0.5755
2010-10-18,0.0
2010-10-19,-1.2876
2010-10-20,3.0435
2010-10-21,-0.2813
2010-10-22,-1.8336000000000001
2010-10-25,0.431
2010-10-26,-1.2876
2010-10-27,0.7246
2010-10-28,-0.1439
2010-10-29,2.5937
2010-11-01,-4.4944
2010-11-02,2.6471
2010-11-03,0.9312
2010-11-04,0.071
2010-11-05,0.5674
2010-11-08,-0.5642
2010-11-09,-2.1277
2010-11-10,-1.3043
2010-11-11,3.5242
2010-11-12,-0.7092
2010-11-15,1.5714000000000001
2010-11-16,-1.6878
2010-11-17,1.1445
2010-11-18,-1.4144
2010-11-19,0.4304
2010-11-22,0.4286
2010-11-23,-0.4267
2010-11-24,0.5714
2010-11-26,1.2784
2010-11-29,-0.9818
2010-11-30,-1.6997
2010-12-01,2.3055
2010-12-02,-0.1408
2010-12-03,3.9492000000000003
2010-12-06,2.3066
2010-12-07,-0.5305
2010-12-08,0.2667
2010-12-09,-0.266
2010-12-10,1.7332999999999998
2010-12-13,0.2621
2010-12-14,1.6993
2010-12-15,1.5424
2010-12-16,-1.2658
2010-12-17,0.0
2010-12-20,1.1538
2010-12-21,0.2535
2010-12-22,0.3793
2010-12-23,0.7557
2010-12-27,-1.125
2010-12-28,1.2642
2010-12-29,-0.3745
2010-12-30,-0.8772
2010-12-31,0.0
2011-01-03,0.1264
2011-01-04,-0.2525
2011-01-05,-2.5316
2011-01-06,-5.7143
2011-01-07,2.0661
2011-01-10,-0.8097
2011-01-11,1.2245
2011-01-12,-0.5376
2011-01-13,-0.9459
2011-01-14,0.1364
2011-01-18,-0.6812
2011-01-19,-2.332
2011-01-20,0.9831
2011-01-21,-0.5702
2011-01-24,-1.105
2011-01-25,-0.2829
2011-01-26,-0.7092
2011-01-27,0.0
2011-01-28,0.1429
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-0.1444
2011-02-03,0.7161
2011-02-04,1.4184
2011-02-07,-0.2797
2011-02-08,-1.5428
2011-02-09,-0.5698
2011-02-10,-0.8166
2011-02-11,1.8345
2011-02-14,0.0
2011-02-15,-0.4255
2011-02-16,-0.5698
2011-02-17,-0.4298
2011-02-18,0.7194
2011-02-22,-1.1429
2011-02-23,-2.3121
2011-02-24,0.0
2011-02-25,0.8876
2011-02-28,-0.7331
2011-03-01,-3.5451
2011-03-02,-0.3063
2011-03-03,-0.1536
2011-03-04,-0.7692
2011-03-07,-1.1628
2011-03-08,1.6471
2011-03-09,0.1543
2011-03-10,-1.2327
2011-03-11,0.156
2011-03-14,1.4019
2011-03-15,-1.8433000000000002
2011-03-16,-2.0344
2011-03-17,-2.0767
2011-03-18,1.1419
2011-03-21,0.0
2011-03-22,0.3226
2011-03-23,-0.4823
2011-03-24,0.1616
2011-03-25,0.3226
2011-03-28,0.0
2011-03-29,5.627
2011-03-30,2.2831
2011-03-31,2.3214
2011-04-01,2.9668
2011-04-04,-2.1186
2011-04-05,1.0101
2011-04-06,0.7143
2011-04-07,-0.4255
2011-04-08,0.5698
2011-04-11,0.0
2011-04-12,-0.5666
2011-04-13,-2.849
2011-04-14,0.2933
2011-04-15,1.6082
2011-04-18,-0.7194
2011-04-19,1.3043
2011-04-20,0.2861
2011-04-21,-0.1427
2011-04-25,-1.1429
2011-04-26,-1.0116
2011-04-27,-0.146
2011-04-28,-2.193
2011-04-29,2.2422
2011-05-02,1.9005999999999998
2011-05-03,-0.2869
2011-05-04,0.2878
2011-05-05,-0.5739
2011-05-06,0.2886
2011-05-09,4.8921
2011-05-10,5.7613
2011-05-11,-0.1297
2011-05-12,0.5195
2011-05-13,0.3876
2011-05-16,-0.9009
2011-05-17,-0.5195
2011-05-18,0.5222
2011-05-19,1.4285999999999999
2011-05-20,1.3724
2011-05-23,1.4249
2011-05-24,2.6151999999999997
2011-05-25,0.1214
2011-05-26,0.2424
2011-05-27,-1.451
2011-05-31,1.1043
2011-06-01,0.2427
2011-06-02,-3.1477
2011-06-03,-0.625
2011-06-06,-0.1258
2011-06-07,0.5038
2011-06-08,-0.3759
2011-06-09,0.6289
2011-06-10,-1.5
2011-06-13,-2.665
2011-06-14,2.6076
2011-06-15,-2.4142
2011-06-16,-2.6042
2011-06-17,0.4011
2011-06-20,-2.7963
2011-06-21,-0.137
2011-06-22,5.6241
2011-06-23,-4.6753
2011-06-24,1.6349
2011-06-27,4.9597999999999995
2011-06-28,3.576
2011-06-29,-4.1924
2011-06-30,1.4157
2011-07-01,1.6497000000000002
2011-07-05,-0.1248
2011-07-06,2.25
2011-07-07,4.0342
2011-07-08,-0.9401
2011-07-11,0.7117
2011-07-12,0.0
2011-07-13,5.5359
2011-07-14,0.6696
2011-07-15,-0.1109
2011-07-18,-1.9978
2011-07-19,2.9445
2011-07-20,-0.8801
2011-07-21,1.5537999999999998
2011-07-22,0.1093
2011-07-25,0.0
2011-07-26,-1.31
2011-07-27,-5.0885
2011-07-28,0.3497
2011-07-29,-2.3229
2011-08-01,5.3508
2011-08-02,-3.8375
2011-08-03,5.2817
2011-08-04,-9.699
2011-08-05,7.9012
2011-08-08,-11.3272
2011-08-09,0.6452
2011-08-10,-5.7692
2011-08-11,5.034
2011-08-12,-2.7202
2011-08-15,2.7963
2011-08-16,-3.6269
2011-08-17,-0.5376
2011-08-18,-2.7027
2011-08-19,0.0
2011-08-22,2.9167
2011-08-23,5.2632
2011-08-24,1.2821
2011-08-25,-2.9114
2011-08-26,0.6519
2011-08-29,4.9223
2011-08-30,-2.0987999999999998
2011-08-31,-2.7743
2011-09-01,-5.1881
2011-09-02,-4.104
2011-09-06,-1.5692
2011-09-07,10.0
2011-09-08,-4.4796
2011-09-09,-3.7241
2011-09-12,0.7163
2011-09-13,0.1422
2011-09-14,9.233
2011-09-15,1.9506000000000001
2011-09-16,-0.8929
2011-09-19,-6.0489
2011-09-20,0.274
2011-09-21,-3.4153000000000002
2011-09-22,-3.819
2011-09-23,1.7647
2011-09-26,4.1908
2011-09-27,1.2483
2011-09-28,-7.8082
2011-09-29,-0.4458
2011-09-30,-2.6866
2011-10-03,-7.0552
2011-10-04,2.6403
2011-10-05,9.4855
2011-10-06,1.7621
2011-10-07,-2.5974
2011-10-10,8.592600000000001
2011-10-11,7.0941
2011-10-12,4.4586
2011-10-13,-1.8293
2011-10-14,3.2298
2011-10-17,-5.4152000000000005
2011-10-18,4.4529
2011-10-19,-2.6797
2011-10-20,0.1252
2011-10-21,0.25
2011-10-24,1.995
2011-10-25,-0.978
2011-10-26,0.6173
2011-10-27,9.0798
2011-10-28,0.0
2011-10-31,-2.9246
2011-11-01,-4.1715
2011-11-02,2.1765
2011-11-03,5.0888
2011-11-04,-3.1532
2011-11-07,1.0465
2011-11-08,0.4603
2011-11-09,-8.2474
2011-11-10,-3.2459
2011-11-11,-0.2581
2011-11-14,-4.3984
2011-11-15,1.3532
2011-11-16,-1.2016
2011-11-17,-1.7568000000000001
2011-11-18,0.6878
2011-11-21,-3.2787
2011-11-22,-0.1412
2011-11-23,-1.6973
2011-11-25,0.1439
2011-11-28,3.3764
2011-11-29,-0.4864
2011-11-30,6.2849
2011-12-01,-1.0512
2011-12-02,-2.7888
2011-12-05,3.2787
2011-12-06,1.9841
2011-12-07,-0.5188
2011-12-08,-3.3898
2011-12-09,5.5331
2011-12-12,-2.6854
2011-12-13,-4.205
2011-12-14,2.7435
2011-12-15,1.4686
2011-12-16,-1.9737
2011-12-19,-3.3557
2011-12-20,0.8333
2011-12-21,0.551
2011-12-22,1.7808000000000002
2011-12-23,-2.4226
2011-12-27,1.3793
2011-12-28,-0.6803
2011-12-29,0.137
2011-12-30,2.1888
2012-01-03,2.2758
2012-01-04,-2.4869
2012-01-05,-1.8792
2012-01-06,2.8728
2012-01-09,1.1968
2012-01-10,-0.9198
2012-01-11,4.1114
2012-01-12,1.9108
2012-01-13,0.125
2012-01-17,0.4994
2012-01-18,-0.3727
2012-01-19,-1.995
2012-01-20,1.6539000000000001
2012-01-23,0.2503
2012-01-24,0.2497
2012-01-25,-0.1245
2012-01-26,0.6234
2012-01-27,-0.6196
2012-01-30,-0.6234
2012-01-31,0.6274
2012-02-01,-0.4988
2012-02-02,-1.2530999999999999
2012-02-03,3.8071
2012-02-06,0.1222
2012-02-07,-0.1221
2012-02-08,1.467
2012-02-09,-1.4458
2012-02-10,-0.3667
2012-02-13,2.3313
2012-02-14,-1.3189
2012-02-15,-2.6731
2012-02-16,0.6242
2012-02-17,4.7146
2012-02-21,-1.5403
2012-02-22,-1.9254
2012-02-23,-0.9816
2012-02-24,1.2392
2012-02-27,4.4064
2012-02-28,-1.524
2012-02-29,-1.4285999999999999
2012-03-01,1.087
2012-03-02,2.8674
2012-03-05,3.7166
2012-03-06,-1.3437999999999999
2012-03-07,2.0431
2012-03-08,4.1157
2012-03-09,1.1752
2012-03-12,-0.2112
2012-03-13,5.6085
2012-03-14,-3.3066
2012-03-15,2.1762
2012-03-16,-0.6085
2012-03-19,1.4285999999999999
2012-03-20,-1.3078
2012-03-21,-1.1213
2012-03-22,-0.7216
2012-03-23,-1.0384
2012-03-26,1.8888
2012-03-27,-1.1329
2012-03-28,-3.0208
2012-03-29,1.6112
2012-03-30,-2.1142
2012-04-02,1.7279
2012-04-03,-1.0616
2012-04-04,-0.3219
2012-04-05,-0.6459
2012-04-09,-0.6501
2012-04-10,-1.0905
2012-04-11,2.0948
2012-04-12,2.1598
2012-04-13,0.1586
2012-04-16,0.8971
2012-04-17,1.569
2012-04-18,-0.6179
2012-04-19,-1.3472
2012-04-20,0.4202
2012-04-23,-0.7322
2012-04-24,2.9505
2012-04-25,0.5118
2012-04-26,1.9348
2012-04-27,-0.5994
2012-04-30,-0.201
2012-05-01,-1.007
2012-05-02,-0.1017
2012-05-03,-2.444
2012-05-04,-4.9061
2012-05-07,-0.6586
2012-05-08,3.6464
2012-05-09,0.7463
2012-05-10,2.1164
2012-05-11,-0.4145
2012-05-14,-0.9365
2012-05-15,-1.3655
2012-05-16,1.1715
2012-05-17,-4.7368
2012-05-18,-0.442
2012-05-21,2.4417
2012-05-22,-2.9252000000000002
2012-05-23,0.558
2012-05-24,0.444
2012-05-25,0.9945
2012-05-29,1.4223
2012-05-30,-3.1284
2012-05-31,0.2227
2012-06-01,0.4444
2012-06-04,0.3319
2012-06-05,-1.1025
2012-06-06,3.3445
2012-06-07,3.9914
2012-06-08,2.5934
2012-06-11,-2.5278
2012-06-12,0.9336
2012-06-13,0.7194
2012-06-14,1.7347000000000001
2012-06-15,0.3009
2012-06-18,-0.9
2012-06-19,-0.7064
2012-06-20,-4.4715
2012-06-21,-1.8085
2012-06-22,0.7584
2012-06-25,0.2151
2012-06-26,-0.2146
2012-06-27,-0.4301
2012-06-28,-1.9438
2012-06-29,4.0749
2012-07-02,4.4444
2012-07-03,2.5329
2012-07-05,-3.1621
2012-07-06,-1.4285999999999999
2012-07-09,2.588
2012-07-10,0.1009
2012-07-11,0.8065
2012-07-12,-2.3
2012-07-13,3.2753
2012-07-16,-1.4866
2012-07-17,3.8228999999999997
2012-07-18,1.0659
2012-07-19,-0.1918
2012-07-20,-1.3449
2012-07-23,-3.6027
2012-07-24,-1.6162
2012-07-25,0.7187
2012-07-26,-0.6116
2012-07-27,1.3333
2012-07-30,1.0121
2012-07-31,-1.4028
2012-08-01,-0.5081
2012-08-02,-0.715
2012-08-03,2.9835000000000003
2012-08-06,2.3976
2012-08-07,-9.1707
2012-08-08,-2.1482
2012-08-09,0.8233
2012-08-10,0.2177
2012-08-13,-1.032
2012-08-14,-0.3293
2012-08-15,-0.1101
2012-08-16,0.3308
2012-08-17,-0.2198
2012-08-20,2.7533
2012-08-21,2.4652
2012-08-22,0.0
2012-08-23,-1.6736
2012-08-24,0.0
2012-08-27,0.4255
2012-08-28,0.2119
2012-08-29,1.5856
2012-08-30,-0.6243
2012-08-31,1.1518
2012-09-04,0.3106
2012-09-05,1.3416000000000001
2012-09-06,-1.1202
2012-09-07,1.5448
2012-09-10,-0.5071
2012-09-11,-1.4271
2012-09-12,-3.2058
2012-09-13,3.2051
2012-09-14,-4.7619
2012-09-17,-0.6522
2012-09-18,-0.6565
2012-09-19,-1.5419
2012-09-20,-4.3624
2012-09-21,5.3801
2012-09-24,-1.1099
2012-09-25,1.2346
2012-09-26,-2.3282
2012-09-27,-0.7946
2012-09-28,0.3432
2012-10-01,1.1403
2012-10-02,5.5242
2012-10-03,0.4274
2012-10-04,0.9574
2012-10-05,0.0
2012-10-08,0.2107
2012-10-09,-2.8391
2012-10-10,1.7316
2012-10-11,0.6383
2012-10-12,1.4799
2012-10-15,-0.4167
2012-10-16,0.6276
2012-10-17,3.8462
2012-10-18,-2.2022
2012-10-19,-5.1177
2012-10-22,0.5394
2012-10-23,0.4292
2012-10-24,0.1068
2012-10-25,1.174
2012-10-26,0.211
2012-10-31,0.0
2012-11-01,2.0
2012-11-02,-3.1992
2012-11-05,1.2793
2012-11-06,-6.8421
2012-11-07,-2.0339
2012-11-08,-2.5375
2012-11-09,1.4201
2012-11-12,-1.0502
2012-11-13,1.533
2012-11-14,-3.6005000000000003
2012-11-15,1.2048
2012-11-16,2.5
2012-11-19,-0.3484
2012-11-20,-0.3497
2012-11-21,0.0
2012-11-23,0.2339
2012-11-26,-0.7001
2012-11-27,0.235
2012-11-28,-0.4689
2012-11-29,-1.0601
2012-11-30,-1.9048
2012-12-03,-0.1214
2012-12-04,-1.4581
2012-12-05,-0.1233
2012-12-06,-0.1235
2012-12-07,-0.2472
2012-12-10,0.7435
2012-12-11,-0.984
2012-12-12,0.7453
2012-12-13,0.2466
2012-12-14,-0.492
2012-12-17,-1.7305000000000001
2012-12-18,2.0126
2012-12-19,-1.7263
2012-12-20,-2.133
2012-12-21,-0.641
2012-12-24,0.0
2012-12-26,2.4516
2012-12-27,-0.8816
2012-12-28,1.7789000000000001
2012-12-31,2.372
2013-01-02,0.0
2013-01-03,0.8537
2013-01-04,-2.2975
2013-01-07,-1.3614
2013-01-08,1.635
2013-01-09,2.4652
2013-01-10,-0.8434
2013-01-11,-1.9441000000000002
2013-01-14,-2.3544
2013-01-15,0.0
2013-01-16,1.3959
2013-01-17,5.0063
2013-01-18,1.5495
2013-01-22,0.3521
2013-01-23,1.5205
2013-01-24,1.3825
2013-01-25,-2.8409
2013-01-28,0.9357
2013-01-29,-7.3001
2013-01-30,-2.5
2013-01-31,-1.9231
2013-02-01,4.8366
2013-02-04,-1.1222
2013-02-05,1.0088
2013-02-06,0.3745
2013-02-07,4.1045
2013-02-08,1.4337
2013-02-11,0.0
2013-02-12,-1.1779
2013-02-13,-0.3576
2013-02-14,0.1196
2013-02-15,-3.9427
2013-02-19,-0.3731
2013-02-20,0.1248
2013-02-21,2.2444
2013-02-22,1.9512
2013-02-25,-3.5885
2013-02-26,0.2481
2013-02-27,-0.9901
2013-02-28,-0.3125
2013-03-01,-0.9404
2013-03-04,1.2658
2013-03-05,-0.125
2013-03-06,-1.1264
2013-03-07,-0.5063
2013-03-08,-0.1272
2013-03-11,2.4204
2013-03-12,7.7114
2013-03-13,0.9238
2013-03-14,0.3432
2013-03-15,0.4561
2013-03-18,-1.4756
2013-03-19,0.576
2013-03-20,-0.6873
2013-03-21,0.9227
2013-03-22,-0.2286
2013-03-25,0.5727
2013-03-26,0.1139
2013-03-27,3.413
2013-03-28,0.22
2013-04-01,-1.3172
2013-04-02,0.2225
2013-04-03,-2.8857
2013-04-04,1.0286
2013-04-05,3.2805
2013-04-08,-1.2048
2013-04-09,-1.3304
2013-04-10,3.2584
2013-04-11,2.5027
2013-04-12,1.0616
2013-04-15,-5.4622
2013-04-16,4.6667
2013-04-17,-1.4862
2013-04-18,0.3233
2013-04-19,0.8593
2013-04-22,1.3845
2013-04-23,2.521
2013-04-24,0.9221
2013-04-25,1.3197999999999999
2013-04-26,-0.4008
2013-04-29,0.1006
2013-04-30,-1.5074999999999998
2013-05-01,-3.2653
2013-05-02,1.7932000000000001
2013-05-03,2.0725
2013-05-06,0.7107
2013-05-07,-9.5766
2013-05-08,-0.8919
2013-05-09,0.7874
2013-05-10,-0.6696
2013-05-13,0.7865
2013-05-14,-1.7837
2013-05-15,0.1135
2013-05-16,-0.4535
2013-05-17,1.9362
2013-05-20,0.8939
2013-05-21,-1.1074
2013-05-22,-2.1277
2013-05-23,-0.6865
2013-05-24,2.3041
2013-05-28,-1.0135
2013-05-29,-0.4551
2013-05-30,0.3429
2013-05-31,2.164
2013-06-03,-0.6689
2013-06-04,0.4489
2013-06-05,-1.1173
2013-06-06,0.113
2013-06-07,-1.1287
2013-06-10,0.2283
2013-06-11,-0.3417
2013-06-12,0.2286
2013-06-13,1.7104
2013-06-14,0.8969
2013-06-17,1.7778
2013-06-18,0.0
2013-06-19,-0.1092
2013-06-20,-1.0929
2013-06-21,1.4365
2013-06-24,0.1089
2013-06-25,0.0
2013-06-26,2.5027
2013-06-27,0.7431
2013-06-28,-1.0537
2013-07-01,-1.065
2013-07-02,0.8611
2013-07-03,0.3202
2013-07-05,1.4894
2013-07-08,0.0
2013-07-09,-0.3145
2013-07-10,0.4206
2013-07-11,0.8377
2013-07-12,1.9729999999999999
2013-07-15,2.0367
2013-07-16,0.0998
2013-07-17,0.8973
2013-07-18,-0.2964
2013-07-19,0.6938
2013-07-22,0.7874
2013-07-23,-0.5859
2013-07-24,0.2947
2013-07-25,0.3918
2013-07-26,0.0976
2013-07-29,0.4873
2013-07-30,-2.1339
2013-07-31,2.4777
2013-08-01,1.354
2013-08-02,-0.3817
2013-08-05,0.0958
2013-08-06,-1.244
2013-08-07,-1.0659
2013-08-08,-0.0979
2013-08-09,1.5686
2013-08-12,0.4826
2013-08-13,1.2488
2013-08-14,-0.2846
2013-08-15,-0.4757
2013-08-16,-0.7648
