ticker,GEC US Equity
2008-10-14,-1.1111
2008-10-15,-5.618
2008-10-16,-2.3810000000000002
2008-10-17,-2.439
2008-10-20,12.5
2008-10-21,8.8889
2008-10-22,-11.2245
2008-10-23,-13.7931
2008-10-24,0.0
2008-10-27,2.6667
2008-10-28,-9.0503
2008-10-29,2.8112
2008-10-30,18.0556
2008-10-31,-11.7647
2008-11-03,-5.3333
2008-11-04,9.8592
2008-11-05,3.8462
2008-11-06,-7.4074
2008-11-07,-1.3333
2008-11-10,-13.2432
2008-11-11,-1.8692
2008-11-12,-9.5238
2008-11-13,1.7544
2008-11-14,12.069
2008-11-17,-12.3077
2008-11-18,3.5088
2008-11-19,-3.3898
2008-11-20,-5.2632
2008-11-21,-7.4074
2008-11-24,-6.0
2008-11-25,25.5319
2008-11-26,-8.4746
2008-11-28,0.0
2008-12-01,-0.5556
2008-12-02,-1.3035
2008-12-03,-5.6604
2008-12-04,-2.0
2008-12-05,-2.0408
2008-12-08,10.4167
2008-12-09,0.0
2008-12-10,1.8868
2008-12-11,-3.0787
2008-12-12,5.0872
2008-12-15,1.8182
2008-12-16,16.0714
2008-12-17,-3.0769
2008-12-18,7.9365
2008-12-19,-6.057
2008-12-22,-10.7719
2008-12-23,-1.7544
2008-12-24,-1.7856999999999998
2008-12-26,9.0909
2008-12-29,-3.3333
2008-12-30,3.4483
2008-12-31,8.3333
2009-01-02,4.6154
2009-01-05,1.4706000000000001
2009-01-06,13.7681
2009-01-07,1.9108
2009-01-08,-7.1016
2009-01-09,-0.7653
2009-01-12,3.0508
2009-01-13,-3.9474
2009-01-14,0.0
2009-01-15,-8.2192
2009-01-16,-2.9851
2009-01-20,-10.7692
2009-01-21,6.8966
2009-01-22,2.9032
2009-01-23,3.4483
2009-01-26,-6.0606
2009-01-27,-1.6129
2009-01-28,29.5082
2009-01-29,-5.0633
2009-01-30,-2.6667
2009-02-02,10.274000000000001
2009-02-03,0.6211
2009-02-04,-3.6883
2009-02-05,-5.1434
2009-02-06,-0.6757
2009-02-09,0.8163
2009-02-10,5.2632
2009-02-11,3.8462
2009-02-12,9.8765
2009-02-13,0.0
2009-02-17,-10.1124
2009-02-18,17.5
2009-02-19,1.0638
2009-02-20,-7.3684
2009-02-23,-6.8182
2009-02-24,-2.439
2009-02-25,-1.125
2009-02-26,-1.3906
2009-02-27,5.1282
2009-03-02,-3.5137
2009-03-03,3.6417
2009-03-04,2.439
2009-03-05,-9.5238
2009-03-06,-0.6579
2009-03-09,-4.6358
2009-03-10,6.684
2009-03-11,-1.0578
2009-03-12,6.5789
2009-03-13,-3.7037
2009-03-16,8.9744
2009-03-17,2.3529
2009-03-18,-2.8736
2009-03-19,-1.7751000000000001
2009-03-20,8.4337
2009-03-23,-1.1111
2009-03-24,-5.618
2009-03-25,-1.1905000000000001
2009-03-26,-2.4096
2009-03-27,7.4074
2009-03-30,3.4483
2009-03-31,7.7778
2009-04-01,10.3093
2009-04-02,0.0
2009-04-03,6.5421
2009-04-06,8.7719
2009-04-07,-3.2258
2009-04-08,-2.5
2009-04-09,9.4017
2009-04-13,4.6875
2009-04-14,-3.7313
2009-04-15,-2.3256
2009-04-16,3.1746
2009-04-17,-4.6154
2009-04-20,-2.4194
2009-04-21,0.0
2009-04-22,-0.8264
2009-04-23,-0.8333
2009-04-24,-15.1261
2009-04-27,17.8218
2009-04-28,-2.521
2009-04-29,7.7586
2009-04-30,-4.0
2009-05-01,0.0
2009-05-04,5.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,-1.5873
2009-05-11,2.4194
2009-05-12,-4.7244
2009-05-13,0.0
2009-05-14,0.8264
2009-05-15,-1.6393
2009-05-18,5.8333
2009-05-19,17.3228
2009-05-20,19.4631
2009-05-21,-4.4944
2009-05-22,5.2941
2009-05-26,11.7318
2009-05-27,-10.0
2009-05-28,-12.7778
2009-05-29,12.1019
2009-06-01,5.3977
2009-06-02,0.8086
2009-06-03,-1.0695000000000001
2009-06-04,3.7838000000000003
2009-06-05,-1.0417
2009-06-08,-0.5263
2009-06-09,5.8201
2009-06-10,0.0
2009-06-11,12.5
2009-06-12,5.3333
2009-06-15,-2.9536
2009-06-16,3.0435
2009-06-17,-2.1097
2009-06-18,0.431
2009-06-19,1.7167
2009-06-22,-14.346
2009-06-23,-4.4335
2009-06-24,6.701
2009-06-25,0.4831
2009-06-26,12.5
2009-06-29,2.1368
2009-06-30,-6.2762
2009-07-01,1.7856999999999998
2009-07-02,-3.9474
2009-07-06,2.7397
2009-07-07,-4.0
2009-07-08,-1.8519
2009-07-09,2.8302
2009-07-10,3.211
2009-07-13,1.7778
2009-07-14,3.9301
2009-07-15,9.2437
2009-07-16,6.1538
2009-07-17,6.8841
2009-07-20,-0.678
2009-07-21,-2.3891
2009-07-22,3.1469
2009-07-23,1.0169
2009-07-24,-0.3356
2009-07-27,-0.6734
2009-07-28,-0.678
2009-07-29,0.3413
2009-07-30,-1.7006999999999999
2009-07-31,-8.9965
2009-08-03,-4.943
2009-08-04,3.2
2009-08-05,-3.876
2009-08-06,-3.2258
2009-08-07,7.0833
2009-08-10,1.9455
2009-08-11,2.2901
2009-08-12,1.1194
2009-08-13,0.0
2009-08-14,9.5941
2009-08-17,-5.7239
2009-08-18,6.0714
2009-08-19,-3.7037
2009-08-20,2.4476
2009-08-21,-0.6826
2009-08-24,-1.7182
2009-08-25,-1.3986
2009-08-26,2.8369
2009-08-27,-1.7241
2009-08-28,-2.4561
2009-08-31,-0.3597
2009-09-01,-1.444
2009-09-02,0.7326
2009-09-03,1.4545
2009-09-04,0.3584
2009-09-08,-2.8571
2009-09-09,4.0441
2009-09-10,0.7067
2009-09-11,-1.0526
2009-09-14,1.7730000000000001
2009-09-15,-0.6969
2009-09-16,0.3509
2009-09-17,-0.3497
2009-09-18,-1.0526
2009-09-21,-4.2553
2009-09-22,-0.7407
2009-09-23,-2.2388
2009-09-24,-3.0534
2009-09-25,0.3937
2009-09-28,1.9607999999999999
2009-09-29,0.3846
2009-09-30,-0.3831
2009-10-01,-6.9231
2009-10-02,3.719
2009-10-05,-0.3984
2009-10-06,4.8
2009-10-07,-3.4351
2009-10-08,-1.581
2009-10-09,7.2289
2009-10-12,-3.3708
2009-10-13,-0.3876
2009-10-14,3.8911
2009-10-15,-2.9962999999999997
2009-10-16,-0.7722
2009-10-19,-1.5564
2009-10-20,12.253
2009-10-21,1.0563
2009-10-22,1.7422
2009-10-23,-4.7945
2009-10-26,-2.518
2009-10-27,0.738
2009-10-28,0.0
2009-10-29,0.7326
2009-10-30,-17.4545
2009-11-02,-9.2511
2009-11-03,0.4854
2009-11-04,-1.9324
2009-11-05,0.9852
2009-11-06,0.9756
2009-11-09,3.8647
2009-11-10,-2.7907
2009-11-11,0.4785
2009-11-12,4.7619
2009-11-13,7.7273
2009-11-16,5.0633
2009-11-17,6.8273
2009-11-18,-4.1353
2009-11-19,-4.7059
2009-11-20,-1.2346
2009-11-23,4.1667
2009-11-24,-2.8
2009-11-25,0.4115
2009-11-27,-3.2787
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,-2.9661
2009-12-04,-2.1834
2009-12-07,0.0
2009-12-08,3.125
2009-12-09,-1.7316
2009-12-10,-3.9648
2009-12-11,3.211
2009-12-14,0.4444
2009-12-15,-2.6549
2009-12-16,0.9091
2009-12-17,-5.4054
2009-12-18,1.9048
2009-12-21,0.4673
2009-12-22,3.2558
2009-12-23,4.0541
2009-12-24,0.4329
2009-12-28,0.0
2009-12-29,-0.431
2009-12-30,-0.4329
2009-12-31,-0.8696
2010-01-04,4.8246
2010-01-05,-2.0921
2010-01-06,2.9915000000000003
2010-01-07,-0.4149
2010-01-08,2.5
2010-01-11,0.813
2010-01-12,-5.6452
2010-01-13,-0.8547
2010-01-14,2.5862
2010-01-15,-2.1008
2010-01-19,6.4378
2010-01-20,-2.0161
2010-01-21,-0.823
2010-01-22,-2.9046
2010-01-25,-1.7094
2010-01-26,-3.9130000000000003
2010-01-27,0.905
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,-0.8969
2010-02-02,5.8824
2010-02-03,-3.8462
2010-02-04,-4.4444
2010-02-05,-0.9302
2010-02-08,-2.3474
2010-02-09,0.9615
2010-02-10,0.0
2010-02-11,9.5238
2010-02-12,1.7391
2010-02-16,4.7009
2010-02-17,5.3061
2010-02-18,1.1628
2010-02-19,-0.7663
2010-02-22,0.0
2010-02-23,-0.3861
2010-02-24,0.0
2010-02-25,-1.1628
2010-02-26,1.5686
2010-03-01,3.4749
2010-03-02,0.3731
2010-03-03,-4.461
2010-03-04,2.7237
2010-03-05,4.1667
2010-03-08,-0.3636
2010-03-09,0.0
2010-03-10,-0.7299
2010-03-11,0.0
2010-03-12,-0.7353
2010-03-15,-4.4444
2010-03-16,0.3876
2010-03-17,-1.1583
2010-03-18,-2.7344
2010-03-19,-10.0402
2010-03-22,7.1429
2010-03-23,-1.25
2010-03-24,-0.8439
2010-03-25,0.8511
2010-03-26,-0.8439
2010-03-29,-2.5532
2010-03-30,-1.31
2010-03-31,1.7699
2010-04-01,0.4348
2010-04-05,2.5974
2010-04-06,2.1097
2010-04-07,-2.0661
2010-04-08,-1.2658
2010-04-09,-0.8547
2010-04-12,0.0
2010-04-13,0.431
2010-04-14,4.2918
2010-04-15,0.0
2010-04-16,-1.2346
2010-04-19,12.0833
2010-04-20,1.487
2010-04-21,-0.7326
2010-04-22,2.583
2010-04-23,2.518
2010-04-26,-2.807
2010-04-27,-3.6101
2010-04-28,1.8727
2010-04-29,-13.6029
2010-04-30,-5.1064
2010-05-03,3.5874
2010-05-04,-1.2987
2010-05-05,4.386
2010-05-06,-4.2017
2010-05-07,2.193
2010-05-10,2.5751
2010-05-11,-0.4184
2010-05-12,2.521
2010-05-13,-2.459
2010-05-14,-2.1008
2010-05-17,0.8584
2010-05-18,-2.9787
2010-05-19,2.193
2010-05-20,-2.5751
2010-05-21,-2.6432
2010-05-24,-2.2624
2010-05-25,1.3889
2010-05-26,-2.7397
2010-05-27,5.6338
2010-05-28,-4.4444
2010-06-01,-4.186
2010-06-02,2.4272
2010-06-03,1.8957000000000002
2010-06-04,-4.186
2010-06-07,-2.9126
2010-06-08,1.0
2010-06-09,0.0
2010-06-10,1.4851
2010-06-11,0.9756
2010-06-14,0.0
2010-06-15,7.7295
2010-06-16,0.4484
2010-06-17,-1.7856999999999998
2010-06-18,2.7273
2010-06-21,-4.8673
2010-06-22,1.8605
2010-06-23,0.4566
2010-06-24,-2.7273
2010-06-25,1.4019
2010-06-28,-1.3825
2010-06-29,-5.1402
2010-06-30,0.0
2010-07-01,-1.9704000000000002
2010-07-02,-2.5126
2010-07-06,0.0
2010-07-07,5.1546
2010-07-08,-1.9607999999999999
2010-07-09,0.0
2010-07-12,-3.0
2010-07-13,2.5773
2010-07-14,-0.5025
2010-07-15,0.0
2010-07-16,-4.5455
2010-07-19,3.7037
2010-07-20,0.0
2010-07-21,-3.5714
2010-07-22,6.3492
2010-07-23,4.4776
2010-07-26,1.9048
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,-5.6075
2010-07-30,0.495
2010-08-02,1.4778
2010-08-03,-1.4563
2010-08-04,-1.4778
2010-08-05,-0.5
2010-08-06,-8.0402
2010-08-09,-0.5464
2010-08-10,-3.8462
2010-08-11,-5.1429
2010-08-12,-0.6024
2010-08-13,-1.2121
2010-08-16,-0.6135
2010-08-17,1.2346
2010-08-18,0.4573
2010-08-19,-2.8832
2010-08-20,8.75
2010-08-23,-4.5977
2010-08-24,-2.4096
2010-08-25,0.6173
2010-08-26,-1.227
2010-08-27,3.7267
2010-08-30,-3.8922
2010-08-31,0.9346
2010-09-01,1.8519
2010-09-02,0.0
2010-09-03,2.4242
2010-09-07,-1.7751000000000001
2010-09-08,-0.6024
2010-09-09,-0.6061
2010-09-10,-0.6098
2010-09-13,2.454
2010-09-14,1.1976
2010-09-15,-0.5917
2010-09-16,-3.5714
2010-09-17,0.0
2010-09-20,1.2346
2010-09-21,-0.6098
2010-09-22,1.227
2010-09-23,-3.6364
2010-09-24,3.1447
2010-09-27,1.2195
2010-09-28,0.6024
2010-09-29,0.0
2010-09-30,1.7964
2010-10-01,0.0
2010-10-04,-1.1764999999999999
2010-10-05,7.1429
2010-10-06,-1.6667
2010-10-07,1.6949
2010-10-08,-1.6667
2010-10-11,0.0
2010-10-12,-2.8249
2010-10-13,0.0
2010-10-14,1.1628
2010-10-15,0.0
2010-10-18,1.7241
2010-10-19,0.0
2010-10-20,0.565
2010-10-21,-0.5618
2010-10-22,1.6949
2010-10-25,0.0
2010-10-26,10.5556
2010-10-27,-4.0201
2010-10-28,3.1414
2010-10-29,4.5685
2010-11-01,-4.3689
2010-11-02,1.5228000000000002
2010-11-03,0.0
2010-11-04,8.5
2010-11-05,1.3825
2010-11-08,0.4545
2010-11-09,-3.6199
2010-11-10,3.2864
2010-11-11,-2.7273
2010-11-12,-4.2056000000000004
2010-11-15,0.4878
2010-11-16,-0.9709
2010-11-17,-0.4902
2010-11-18,2.4631
2010-11-19,1.9231
2010-11-22,5.6604
2010-11-23,1.7856999999999998
2010-11-24,4.386
2010-11-26,-0.8403
2010-11-29,1.2711999999999999
2010-11-30,0.0
2010-12-01,0.8368
2010-12-02,-2.9046
2010-12-03,-2.9915000000000003
2010-12-06,0.8811
2010-12-07,2.1834
2010-12-08,-0.8547
2010-12-09,4.7414
2010-12-10,-2.0576
2010-12-13,-1.2605
2010-12-14,-1.7021
2010-12-15,-1.7316
2010-12-16,-0.8811
2010-12-17,-0.8889
2010-12-20,-1.7936999999999999
2010-12-21,1.3699
2010-12-22,3.1532
2010-12-23,1.5284
2010-12-27,-2.7957
2010-12-28,-1.7699
2010-12-29,-2.7027
2010-12-30,-0.9259
2010-12-31,-0.9346
2011-01-03,4.717
2011-01-04,-2.7027
2011-01-05,10.6481
2011-01-06,-4.1841
2011-01-07,-0.8734
2011-01-10,5.2863
2011-01-11,0.0
2011-01-12,7.9498
2011-01-13,-0.7752
2011-01-14,-3.5156
2011-01-18,-2.0243
2011-01-19,-9.0909
2011-01-20,-2.7273
2011-01-21,-1.8692
2011-01-24,-5.7143
2011-01-25,7.5758
2011-01-26,1.4085
2011-01-27,-3.7037
2011-01-28,-3.3654
2011-01-31,0.995
2011-02-01,4.4335
2011-02-02,-2.3585
2011-02-03,2.8986
2011-02-04,-5.1643
2011-02-07,3.4653
2011-02-08,9.5694
2011-02-09,-5.2402
2011-02-10,0.0
2011-02-11,-2.3041
2011-02-14,4.717
2011-02-15,1.8018
2011-02-16,-1.3274
2011-02-17,3.5874
2011-02-18,0.4329
2011-02-22,-3.8792999999999997
2011-02-23,-3.5874
2011-02-24,2.3256
2011-02-25,0.0
2011-02-28,0.9091
2011-03-01,-3.6036
2011-03-02,0.4673
2011-03-03,8.3721
2011-03-04,-5.5794
2011-03-07,-2.7273
2011-03-08,0.9346
2011-03-09,1.8519
2011-03-10,-3.6364
2011-03-11,-0.4717
2011-03-14,-2.8436
2011-03-15,-0.4878
2011-03-16,0.9804
2011-03-17,-1.9417
2011-03-18,6.4356
2011-03-21,-2.7907
2011-03-22,-0.9569
2011-03-23,-1.4493
2011-03-24,1.9607999999999999
2011-03-25,4.8077
2011-03-28,0.4587
2011-03-29,0.0
2011-03-30,-0.4566
2011-03-31,-1.8349
2011-04-01,1.4019
2011-04-04,-1.8433000000000002
2011-04-05,-0.4695
2011-04-06,3.3019
2011-04-07,-0.9132
2011-04-08,2.765
2011-04-11,-4.0359
2011-04-12,-5.6075
2011-04-13,2.4752
2011-04-14,-1.4493
2011-04-15,0.0
2011-04-18,1.4706000000000001
2011-04-19,-0.9662
2011-04-20,0.0
2011-04-21,1.4634
2011-04-25,-1.4423
2011-04-26,0.9756
2011-04-27,1.4493
2011-04-28,-2.3810000000000002
2011-04-29,2.439
2011-05-02,-1.9048
2011-05-03,0.0
2011-05-04,-1.9417
2011-05-05,2.4752
2011-05-06,0.4831
2011-05-09,0.9615
2011-05-10,8.5714
2011-05-11,1.3158
2011-05-12,1.7316
2011-05-13,1.2766
2011-05-16,-3.7815
2011-05-17,0.0
2011-05-18,-3.9301
2011-05-19,3.1818
2011-05-20,-2.6432
2011-05-23,-0.4525
2011-05-24,1.8182
2011-05-25,0.4464
2011-05-26,4.8889
2011-05-27,0.0
2011-05-31,2.9661
2011-06-01,-3.7037
2011-06-02,-0.4274
2011-06-03,-0.4292
2011-06-06,-2.1552
2011-06-07,0.4405
2011-06-08,-1.3158
2011-06-09,3.5556
2011-06-10,0.0
2011-06-13,-3.0043
2011-06-14,0.885
2011-06-15,-3.5088
2011-06-16,-0.4545
2011-06-17,2.2831
2011-06-20,-4.4643
2011-06-21,0.9346
2011-06-22,3.7037
2011-06-23,-2.6786
2011-06-24,4.5872
2011-06-27,3.5088
2011-06-28,-2.1186
2011-06-29,-0.4329
2011-06-30,-0.4348
2011-07-01,3.0568
2011-07-05,3.3898
2011-07-06,-0.8197
2011-07-07,2.8926
2011-07-08,-0.8032
2011-07-11,-0.4049
2011-07-12,-0.813
2011-07-13,1.2295
2011-07-14,-0.4049
2011-07-15,-0.4065
2011-07-18,-1.6327
2011-07-19,2.0747
2011-07-20,1.626
2011-07-21,-0.4
2011-07-22,-1.6064
2011-07-25,-1.2245
2011-07-26,-2.8926
2011-07-27,-4.2553
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,-1.7778
2011-08-02,-28.0543
2011-08-03,-0.6289
2011-08-04,0.0
2011-08-05,-1.8987
2011-08-08,-12.9032
2011-08-09,7.4074
2011-08-10,-3.4483
2011-08-11,-4.2857
2011-08-12,-5.9701
2011-08-15,4.7619
2011-08-16,-3.0303
2011-08-17,8.5937
2011-08-18,-2.8777
2011-08-19,0.0
2011-08-22,-3.7037
2011-08-23,5.3846
2011-08-24,0.0
2011-08-25,-6.5693
2011-08-26,7.0313
2011-08-29,3.6496
2011-08-30,3.5211
2011-08-31,29.932
2011-09-01,-9.9476
2011-09-02,2.3256
2011-09-06,-13.0682
2011-09-07,8.4967
2011-09-08,2.4096
2011-09-09,8.2353
2011-09-12,-4.3478
2011-09-13,5.1136
2011-09-14,2.1622
2011-09-15,2.1164
2011-09-16,-1.5544
2011-09-19,-1.0526
2011-09-20,-3.7234
2011-09-21,-0.5525
2011-09-22,-11.1111
2011-09-23,3.125
2011-09-26,-1.2121
2011-09-27,0.0
2011-09-28,-6.7485
2011-09-29,5.2632
2011-09-30,-2.5
2011-10-03,-5.7692
2011-10-04,10.8844
2011-10-05,-1.8405
2011-10-06,-0.625
2011-10-07,-2.5157
2011-10-10,0.6452
2011-10-11,0.641
2011-10-12,-1.2739
2011-10-13,0.0
2011-10-14,3.871
2011-10-17,-5.5901
2011-10-18,3.2895
2011-10-19,-6.3694
2011-10-20,-0.6803
2011-10-21,4.1096
2011-10-24,2.6316
2011-10-25,-2.5641
2011-10-26,-1.9737
2011-10-27,8.7248
2011-10-28,-6.7901
2011-10-31,2.649
2011-11-01,-5.8065
2011-11-02,6.1644
2011-11-03,1.2903
2011-11-04,10.828
2011-11-07,-0.5747
2011-11-08,2.3121
2011-11-09,-3.9548
2011-11-10,1.7647
2011-11-11,-2.3121
2011-11-14,-2.9586
2011-11-15,0.0
2011-11-16,-2.439
2011-11-17,-1.875
2011-11-18,1.9108
2011-11-21,-5.0
2011-11-22,0.0
2011-11-23,-1.9737
2011-11-25,-2.0134
2011-11-28,10.274000000000001
2011-11-29,-3.1056
2011-11-30,5.1282
2011-12-01,-3.6585
2011-12-02,4.4304
2011-12-05,1.2121
2011-12-06,1.1976
2011-12-07,1.1834
2011-12-08,-5.2632
2011-12-09,1.8519
2011-12-12,0.0
2011-12-13,-1.2121
2011-12-14,-2.454
2011-12-15,-4.4025
2011-12-16,3.2895
2011-12-19,-4.4586
2011-12-20,5.3333
2011-12-21,1.2658
2011-12-22,3.125
2011-12-23,-1.8182
2011-12-27,0.0
2011-12-28,-2.4691
2011-12-29,0.6329
2011-12-30,-0.6289
2012-01-03,13.2911
2012-01-04,-5.0279
2012-01-05,-0.5882
2012-01-06,-2.3669000000000002
2012-01-09,3.6364
2012-01-10,1.1696
2012-01-11,2.3121
2012-01-12,9.6045
2012-01-13,1.5464
2012-01-17,0.0
2012-01-18,2.5381
2012-01-19,0.0
2012-01-20,0.9901
2012-01-23,-2.451
2012-01-24,1.5074999999999998
2012-01-25,2.4752
2012-01-26,0.4831
2012-01-27,0.4808
2012-01-30,-2.8708
2012-01-31,-0.9852
2012-02-01,3.9801
2012-02-02,0.9569
2012-02-03,-0.4739
2012-02-06,1.9048
2012-02-07,1.4019
2012-02-08,2.3041
2012-02-09,-3.1532
2012-02-10,-2.5581
2012-02-13,4.5346
2012-02-14,2.2831
2012-02-15,-2.2321
2012-02-16,4.5662
2012-02-17,10.0437
2012-02-21,-4.7619
2012-02-22,0.0
2012-02-23,1.25
2012-02-24,7.4074
2012-02-27,-0.7663
2012-02-28,-1.5444
2012-02-29,-5.098
2012-03-01,-0.8264
2012-03-02,4.5833
2012-03-05,-6.3745
2012-03-06,-0.4255
2012-03-07,-1.2821
2012-03-08,1.2987
2012-03-09,3.4188
2012-03-12,0.4132
2012-03-13,0.0
2012-03-14,-3.2922000000000002
2012-03-15,0.8511
2012-03-16,3.7975
2012-03-19,-0.813
2012-03-20,-2.8689
2012-03-21,1.2658
2012-03-22,-2.9167
2012-03-23,-2.5751
2012-03-26,2.2026
2012-03-27,-0.8621
2012-03-28,0.8696
2012-03-29,-1.2931
2012-03-30,-0.8734
2012-04-02,0.0
2012-04-03,-1.3216
2012-04-04,-3.5714
2012-04-05,-0.463
2012-04-09,5.5814
2012-04-10,6.1674
2012-04-11,4.9793
2012-04-12,5.1383
2012-04-13,-2.6316
2012-04-16,6.5637
2012-04-17,-3.6231999999999998
2012-04-18,-2.2556
2012-04-19,-1.9231
2012-04-20,-2.7451
2012-04-23,-0.4032
2012-04-24,-3.6437
2012-04-25,1.2605
2012-04-26,3.7344
2012-04-27,4.4
2012-04-30,-0.9579
2012-05-01,6.7698
2012-05-02,12.3188
2012-05-03,-2.2580999999999998
2012-05-04,-1.9802
2012-05-07,-0.3367
2012-05-08,-1.3514
2012-05-09,2.7397
2012-05-10,-5.3333
2012-05-11,-6.6901
2012-05-14,-3.2075
2012-05-15,-2.924
2012-05-16,-1.2048
2012-05-17,-3.252
2012-05-18,-2.1008
2012-05-21,4.721
2012-05-22,-4.0984
2012-05-23,1.7094
2012-05-24,-0.8403
2012-05-25,0.4237
2012-05-29,0.0
2012-05-30,-2.1097
2012-05-31,1.7241
2012-06-01,0.4237
2012-06-04,-1.2658
2012-06-05,5.9829
2012-06-06,4.0323
2012-06-07,-0.3876
2012-06-08,-2.3346
2012-06-11,2.3904
2012-06-12,0.0
2012-06-13,-0.9728
2012-06-14,2.5540000000000003
2012-06-15,-3.0651
2012-06-18,2.7668
2012-06-19,-3.4615
2012-06-20,0.3984
2012-06-21,-1.5873
2012-06-22,-3.2258
2012-06-25,-2.9167
2012-06-26,-0.8584
2012-06-27,1.7316
2012-06-28,-0.8511
2012-06-29,-1.2876
2012-07-02,6.087
2012-07-03,0.4098
2012-07-05,-2.449
2012-07-06,-1.6736
2012-07-09,1.2766
2012-07-10,-5.042
2012-07-11,0.4425
2012-07-12,-1.7621
2012-07-13,0.4484
2012-07-16,0.8929
2012-07-17,-1.7699
2012-07-18,2.2523
2012-07-19,-2.4229
2012-07-20,-0.2257
2012-07-23,-5.4299
2012-07-24,-2.3923
2012-07-25,-0.4902
2012-07-26,-1.9704000000000002
2012-07-27,2.5126
2012-07-30,2.9412000000000003
2012-07-31,-6.6667
2012-08-01,-4.0816
2012-08-02,0.0
2012-08-03,1.0638
2012-08-06,12.1053
2012-08-07,-0.4695
2012-08-08,-3.7736
2012-08-09,3.4314
2012-08-10,-1.8957000000000002
2012-08-13,0.0
2012-08-14,4.3478
2012-08-15,-2.3148
2012-08-16,-3.7915
2012-08-17,-0.9852
2012-08-20,-4.9751
2012-08-21,-2.6178
2012-08-22,-2.6882
2012-08-23,-1.6575
2012-08-24,0.0
2012-08-27,-2.809
2012-08-28,-0.578
2012-08-29,-2.3256
2012-08-30,7.1429
2012-08-31,-5.0
2012-09-04,5.2632
2012-09-05,-0.5556
2012-09-06,6.1453
2012-09-07,-5.7895
2012-09-10,-0.5587
2012-09-11,2.809
2012-09-12,4.3716
2012-09-13,1.0471
2012-09-14,-1.0363
2012-09-17,-3.6649000000000003
2012-09-18,0.5435
2012-09-19,0.0
2012-09-20,5.9459
2012-09-21,2.0408
2012-09-24,-0.5
2012-09-25,-4.5226
2012-09-26,0.5263
2012-09-27,0.5236
2012-09-28,0.0
2012-10-01,-3.6458
2012-10-02,-1.6216
2012-10-03,-3.8462
2012-10-04,1.1429
2012-10-05,-8.4746
2012-10-08,-12.3457
2012-10-09,-1.4085
2012-10-10,0.0
2012-10-11,3.5714
2012-10-12,0.0
2012-10-15,2.7586
2012-10-16,-4.698
2012-10-17,0.0
2012-10-18,-2.8169
2012-10-19,2.8986
2012-10-22,1.4085
2012-10-23,0.0
2012-10-24,-0.6944
2012-10-25,1.3986
2012-10-26,-4.1379
2012-10-31,1.4388
2012-11-01,-2.8369
2012-11-02,3.6496
2012-11-05,-8.4507
2012-11-06,0.7692
2012-11-07,-3.8167999999999997
2012-11-08,17.4603
2012-11-09,-2.027
2012-11-12,-5.5172
2012-11-13,-1.4599
2012-11-14,-4.0741
2012-11-15,-6.5637
2012-11-16,5.7851
2012-11-19,2.3437
2012-11-20,-1.5267
2012-11-21,-1.5504
2012-11-23,0.0
2012-11-26,3.1496
2012-11-27,-3.8167999999999997
2012-11-28,7.1429
2012-11-29,3.7037
2012-11-30,-2.1429
2012-12-03,-8.7591
2012-12-04,-1.6
2012-12-05,-0.813
2012-12-06,1.6393
2012-12-07,-1.6129
2012-12-10,-3.2787
2012-12-11,0.8475
2012-12-12,0.0
2012-12-13,2.521
2012-12-14,4.0984
2012-12-17,5.5118
2012-12-18,0.7463
2012-12-19,-4.4444
2012-12-20,-0.7752
2012-12-21,-3.9063
2012-12-24,0.813
2012-12-26,2.0161
2012-12-27,-1.9763
2012-12-28,-2.4194
2012-12-31,-0.8264
2013-01-02,5.0
2013-01-03,4.7619
2013-01-04,-2.2727
2013-01-07,3.1008
2013-01-08,-1.5038
2013-01-09,-3.8167999999999997
2013-01-10,3.9683
2013-01-11,42.7481
2013-01-14,-4.8128
2013-01-15,4.4944
2013-01-16,-3.2258
2013-01-17,0.5556
2013-01-18,0.5525
2013-01-22,0.0
2013-01-23,3.2967
2013-01-24,8.5106
2013-01-25,-2.451
2013-01-28,11.0553
2013-01-29,-5.8824
2013-01-30,-4.3269
2013-01-31,1.5074999999999998
2013-02-01,2.4752
2013-02-04,0.4831
2013-02-05,-0.9615
2013-02-06,-1.4563
2013-02-07,-1.4778
2013-02-08,-0.5
2013-02-11,0.0
2013-02-12,-0.5025
2013-02-13,-4.0404
2013-02-14,7.8947
2013-02-15,-1.4634
2013-02-19,5.4455
2013-02-20,-1.8779
2013-02-21,-4.7847
2013-02-22,0.5025
2013-02-25,-1.5
2013-02-26,-1.0152
2013-02-27,3.0769
2013-02-28,0.4975
2013-03-01,0.495
2013-03-04,0.9852
2013-03-05,3.4146
2013-03-06,-1.4151
2013-03-07,1.4354
2013-03-08,2.3585
2013-03-11,-4.6083
2013-03-12,5.7971
2013-03-13,0.9132
2013-03-14,0.0
2013-03-15,7.2398
2013-03-18,-2.5316
2013-03-19,1.2987
2013-03-20,-1.7094
2013-03-21,0.0
2013-03-22,0.4348
2013-03-25,-2.5974
2013-03-26,-1.7778
2013-03-27,0.4525
2013-03-28,0.0
2013-04-01,-4.5045
