ticker,GTSO US Equity
2019-10-23,118.5185
2019-10-24,-35.5932
2019-10-25,-10.526299999999999
2019-10-28,8.8235
2019-10-29,12.4324
2019-10-30,-15.8654
2019-10-31,-1.1429
2019-11-04,12.0231
2019-11-05,0.1032
2019-11-07,14.433
2019-11-08,9.1892
2019-11-11,5.5693
2019-11-13,5.51
2019-11-14,9.2593
2019-11-15,-14.5763
2019-11-18,-0.7937
2019-11-19,0.0
2019-11-21,5.48
2019-11-25,10.1251
2019-12-02,-20.4545
2019-12-03,0.0
2019-12-04,-4.1126
2019-12-05,13.3183
2019-12-06,19.5219
2019-12-09,-21.6667
2019-12-11,9.7872
2019-12-12,31.7829
2019-12-13,-32.3529
2019-12-16,-3.9130000000000003
2019-12-18,0.0
2019-12-19,7.0588
2019-12-20,1.6484
2019-12-23,-8.1081
2019-12-24,1.1764999999999999
2019-12-27,-0.6038
2019-12-30,25.9843
2020-01-02,-17.8571
2020-01-03,-4.3478
2020-01-07,0.0
2020-01-08,12.4091
2020-01-09,-26.4052
2020-01-10,4.9451
2020-01-13,26.6492
2020-01-16,7.8958
2020-01-17,-15.7088
2020-01-21,2.2727
2020-01-22,0.0
2020-01-23,21.1111
2020-01-24,-17.4312
2020-01-27,0.0
2020-01-29,11.1111
2020-01-30,4.84
2020-01-31,14.4601
2020-02-03,0.0
2020-02-04,-16.6667
2020-02-05,-0.4
2020-02-06,-7.2289
2020-02-11,0.0
2020-02-12,0.0
2020-02-14,5.4545
2020-02-20,9.0312
2020-02-21,0.0
2020-02-24,-0.113
2020-02-25,0.0
2020-02-26,-12.9288
2020-02-27,21.2121
2020-02-28,-12.25
2020-03-02,7.9772
2020-03-03,5.5409
2020-03-04,-5.25
2020-03-05,-3.3924
2020-03-06,0.0
2020-03-09,8.8568
2020-03-10,-27.957
2020-03-11,-10.4478
2020-03-13,23.3333
2020-03-16,8.1081
2020-03-17,-32.5
2020-03-18,47.5309
2020-03-19,0.0
2020-03-20,-24.9665
2020-03-23,7.5671
2020-03-24,24.935200000000002
2020-03-25,-12.6556
2020-03-26,-12.114
2020-03-27,10.0973
2020-03-30,-9.1712
2020-03-31,0.0
2020-04-02,0.0
2020-04-03,-12.4324
2020-04-07,14.1975
2020-04-09,-12.4324
2020-04-13,-0.6173
2020-04-20,14.0994
2020-04-22,30.1034
2020-04-23,-3.7657
2020-04-24,-13.0435
2020-04-27,-15.0
2020-04-28,-5.8824
2020-04-29,0.0
2020-05-01,31.25
2020-05-07,-7.1429
2020-05-08,-37.4359
2020-05-11,0.8197
2020-05-12,0.813
2020-05-14,26.7742
2020-05-15,46.3104
2020-05-18,-15.8261
2020-05-19,-0.3099
2020-05-21,-7.2539
2020-05-22,-20.1397
2020-05-26,11.9272
2020-05-27,20.3438
2020-05-28,-16.671
2020-05-29,27.1424
2020-06-02,-21.0294
2020-06-03,-0.6828
2020-06-05,0.0
2020-06-08,12.5
2020-06-09,-11.1111
2020-06-10,-23.125
2020-06-12,46.3415
2020-06-16,22.2222
2020-06-17,-16.1136
2020-06-18,24.6275
2020-06-19,-34.3478
2020-06-22,0.0
2020-06-25,32.4503
2020-06-26,-24.0
2020-06-30,-0.3289
2020-07-01,0.0
2020-07-02,-0.33
2020-07-06,0.0
2020-07-07,15.2318
2020-07-08,-13.2184
2020-07-09,-0.6623
2020-07-13,-16.6667
2020-07-14,0.0
2020-07-15,4.0
2020-07-20,53.0769
2020-07-22,-34.6734
2020-07-24,9.2308
2020-07-28,39.7887
2020-07-30,-31.9899
