ticker,CATC US Equity
2016-04-26,1.4836
2016-04-27,-2.2941
2016-04-29,0.0
2016-05-02,0.3202
2016-05-04,-0.8511
2016-05-06,-0.7082
2016-05-10,1.2535
2016-05-11,-0.2134
2016-05-12,0.3209
2016-05-16,-0.3412
2016-05-17,-0.9414
2016-05-18,1.5119
2016-05-19,-1.4681
2016-05-23,0.1727
2016-05-24,1.3149
2016-05-25,2.1277
2016-05-31,-0.5208
2016-06-01,0.5236
2016-06-02,0.0
2016-06-06,-1.0396
2016-06-07,0.5242
2016-06-09,0.9727
2016-06-13,0.0
2016-06-17,0.3141
2016-06-20,0.0
2016-06-21,-0.8163
2016-06-22,0.6125
2016-06-23,-0.8368
2016-06-24,0.1055
2016-06-27,-1.1591
2016-06-28,0.2132
2016-06-30,-0.8723
2016-07-01,1.4166
2016-07-05,0.5291
2016-07-06,-0.8421
2016-07-07,-0.2123
2016-07-08,-1.0638
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,2.0
2016-07-14,-0.9066
2016-07-15,1.0638
2016-07-18,0.0
2016-07-19,-1.0526
2016-07-20,0.0
2016-07-22,1.0638
2016-07-25,-1.0526
2016-07-26,0.5319
2016-07-27,0.5291
2016-07-28,0.0
2016-07-29,-0.5263
2016-08-01,-1.545
2016-08-02,0.172
2016-08-03,1.1781
2016-08-04,0.0021
2016-08-05,0.5302
2016-08-08,-0.5274
2016-08-09,0.2121
2016-08-10,0.5079
2016-08-11,0.5475
2016-08-15,0.4188
2016-08-16,0.0
2016-08-17,-0.7299
2016-08-18,0.3151
2016-08-19,0.0
2016-08-22,0.5236
2016-08-23,0.0
2016-08-24,-0.2083
2016-08-25,-0.3967
2016-08-26,0.6078
2016-08-29,0.0
2016-09-01,0.9375
2016-09-02,-1.2384
2016-09-06,0.1045
2016-09-07,1.6909999999999998
2016-09-09,-0.5181
2016-09-12,0.625
2016-09-14,2.9814
2016-09-15,0.5227
2016-09-19,-0.7
2016-09-21,0.5035
2016-09-22,-0.4008
2016-09-23,0.6036
2016-09-26,0.9
2016-09-28,-0.1011
2016-09-30,-0.6925
2016-10-03,0.0
2016-10-05,2.1978
2016-10-07,0.0978
2016-10-10,0.0781
2016-10-13,0.3123
2016-10-14,1.07
2016-10-17,-1.8287
2016-10-18,2.451
2016-10-19,1.4354
2016-10-20,-0.7547
2016-10-21,-0.7605
2016-10-24,-0.0766
2016-10-25,0.4582
2016-10-26,0.0019
2016-10-27,1.145
2016-10-28,0.0
2016-10-31,0.4717
2016-11-02,-0.4695
2016-11-03,-1.8868
2016-11-04,0.1923
2016-11-07,1.5354999999999999
2016-11-09,-0.0002
2016-11-10,2.0796
2016-11-11,0.7407
2016-11-14,1.1029
2016-11-15,-0.0909
2016-11-16,0.2002
2016-11-17,0.6175
2016-11-18,3.7906
2016-11-21,0.8696
2016-11-22,1.7241
2016-11-23,1.6949
2016-11-25,0.4167
2016-11-28,1.0788
2016-11-29,0.1642
2016-11-30,0.0
2016-12-01,0.4098
2016-12-02,1.6327
2016-12-06,-0.5622
2016-12-07,1.6317
2016-12-08,-0.0801
2016-12-09,0.0
2016-12-13,-0.641
2016-12-14,0.0016
2016-12-16,-0.0016
2016-12-19,0.4839
2016-12-20,-0.321
2016-12-21,-0.1755
2016-12-22,-0.0016
2016-12-23,0.0
2016-12-27,0.5001
2016-12-28,-0.4976
2016-12-29,0.5001
2016-12-30,-0.0161
2017-01-03,-1.2683
2017-01-04,1.7886
2017-01-09,0.639
2017-01-10,-1.9841
2017-01-11,0.0
2017-01-12,-0.1619
2017-01-13,0.5677
2017-01-17,0.4032
2017-01-18,-0.0002
2017-01-19,-0.0801
2017-01-20,0.4823
2017-01-23,0.0
2017-01-24,0.8
2017-01-25,0.0
2017-01-26,0.7937
2017-01-27,0.3937
2017-01-30,0.3922
2017-02-01,1.5609
2017-02-02,0.3862
2017-02-06,0.3831
2017-02-07,2.2901
2017-02-09,-2.2388
2017-02-14,-1.5267
2017-02-15,0.0
2017-02-17,-0.3721
2017-02-21,-0.0156
2017-02-22,0.0
2017-02-23,-0.3891
2017-02-24,0.0
2017-02-27,0.7813
2017-02-28,-0.7752
2017-03-01,1.5625
2017-03-02,-1.5385
2017-03-03,1.1719
2017-03-06,-0.3861
2017-03-07,0.0
2017-03-08,0.7132
2017-03-09,0.0
2017-03-10,2.4806
2017-03-13,-0.9077
2017-03-14,-0.3817
2017-03-15,0.3831
2017-03-17,-1.0672
2017-03-21,0.3071
2017-03-22,0.0
2017-03-23,-1.1522999999999999
2017-03-24,0.5121
2017-03-27,0.6504
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.1538
2017-03-31,-0.1536
2017-04-03,0.3846
2017-04-04,-0.5364
2017-04-05,0.0
2017-04-06,0.1541
2017-04-07,0.3846
2017-04-10,-0.3831
2017-04-11,0.0
2017-04-12,0.0
2017-04-17,2.3077
2017-04-18,-1.1278
2017-04-19,-1.1407
2017-04-20,0.3846
2017-04-21,0.3831
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.687
2017-04-27,0.834
2017-04-28,0.7519
2017-05-01,4.4776
2017-05-02,-1.4285999999999999
2017-05-03,-1.0145
2017-05-04,0.2943
2017-05-05,-0.0015
2017-05-09,0.0
2017-05-10,0.0
2017-05-15,0.0
2017-05-16,0.7299
2017-05-17,0.0
2017-05-18,-0.7246
2017-05-19,1.0949
2017-05-23,-1.083
2017-05-26,1.0949
2017-05-30,1.083
2017-05-31,-1.7143000000000002
2017-06-01,1.0174
2017-06-05,-1.0072
2017-06-06,0.0
2017-06-07,1.3227
2017-06-08,0.1444
2017-06-09,-0.5047
2017-06-12,-0.2899
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,-0.9448
2017-06-19,-0.2201
2017-06-20,0.0
2017-06-21,-1.4706000000000001
2017-06-23,0.7463
2017-06-26,-0.7407
2017-06-27,-1.4179
2017-06-28,0.1514
2017-06-29,0.5291
2017-06-30,1.1278
2017-07-03,-1.1152
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.2256
2017-07-11,-0.2251
2017-07-12,0.0752
2017-07-13,0.299
2017-07-17,-0.7476
2017-07-18,0.0
2017-07-19,-0.3774
2017-07-20,0.8333
2017-07-24,0.1503
2017-07-25,-2.4756
2017-07-26,-0.0769
2017-07-27,1.4627
2017-07-28,-0.6829
2017-07-31,0.0
2017-08-01,1.1001
2017-08-02,-0.2283
2017-08-03,0.3051
2017-08-04,0.3802
2017-08-08,-0.7576
2017-08-09,7.9237
2017-08-10,-0.9761
2017-08-11,0.7857
2017-08-14,1.3466
2017-08-15,-0.6294
2017-08-16,0.0
2017-08-18,-1.4778
2017-08-22,-2.1429
2017-08-28,0.292
2017-08-29,0.1456
2017-08-30,-0.0727
2017-09-01,0.7127
2017-09-05,1.0976
2017-09-06,0.2857
2017-09-07,-1.2107999999999999
2017-09-08,-0.4326
2017-09-11,-0.7965
2017-09-12,0.438
2017-09-13,0.0
2017-09-14,3.561
2017-09-18,-3.1579
2017-09-19,0.1449
2017-09-20,0.0
2017-09-21,0.0724
2017-09-22,0.4338
2017-09-25,0.0
2017-09-27,0.072
2017-09-28,-0.5612
2017-09-29,0.9261
2017-10-02,0.3584
2017-10-03,0.0
2017-10-04,0.7143
2017-10-06,0.7092
2017-10-11,-0.3521
2017-10-13,-0.1413
2017-10-16,-0.5662
2017-10-17,0.0
2017-10-18,0.3587
2017-10-23,2.1262
2017-10-24,-1.343
2017-10-26,3.271
2017-10-30,-3.1454
2017-10-31,4.1519
2017-11-01,-0.0405
2017-11-02,-3.0612
2017-11-03,1.0526
2017-11-06,0.0
2017-11-08,2.0833
2017-11-09,-2.6803
2017-11-10,2.2337
2017-11-13,-0.5166
2017-11-14,-0.3436
2017-11-15,-1.0593
2017-11-16,-0.1145
2017-11-17,2.4426
2017-11-20,-1.0559
2017-11-21,0.1033
2017-11-24,-0.9491
2017-11-27,1.0832
2017-11-29,0.4946
2017-11-30,0.8273
2017-12-01,-0.0856
2017-12-05,-0.4968
2017-12-06,-0.1036
2017-12-07,-0.0848
2017-12-08,2.0661
2017-12-11,8.9692
2017-12-12,4.7297
2017-12-13,-0.4809
2017-12-14,1.1905000000000001
2017-12-15,-3.5061
2017-12-18,-1.014
2017-12-19,-5.4756
2017-12-20,6.3605
2017-12-21,-3.263
2017-12-22,0.5517
2017-12-26,-2.5315
2017-12-27,-1.6888
2017-12-28,4.1124
2017-12-29,-0.25
2018-01-02,-3.2206
2018-01-03,2.2012
2018-01-04,-2.0246
2018-01-05,0.2043
2018-01-08,-1.6002
2018-01-09,0.4808
2018-01-10,-0.1522
2018-01-11,2.9412000000000003
2018-01-12,0.2286
2018-01-16,-2.4452
2018-01-17,0.3247
2018-01-18,-1.877
2018-01-19,1.1478
2018-01-22,-0.1375
2018-01-23,1.1777
2018-01-24,0.6889
2018-01-25,1.141
2018-01-26,-2.1422
2018-01-29,1.3601
2018-01-30,0.0
2018-01-31,0.8307
2018-02-01,0.0
2018-02-02,-0.507
2018-02-05,0.5096
2018-02-06,-0.7605
2018-02-07,-0.0894
2018-02-08,-0.3215
2018-02-09,0.6452
2018-02-12,0.9487
2018-02-13,0.0
2018-02-14,0.1778
2018-02-15,0.1521
2018-02-16,0.6329
2018-02-20,1.8868
2018-02-21,2.8395
2018-02-22,0.12
2018-02-23,-0.4796
2018-02-26,1.1145
2018-02-27,2.1746
2018-02-28,-2.6239
2018-03-01,0.0
2018-03-02,1.7964
2018-03-05,0.4824
2018-03-06,-0.7025
2018-03-07,0.3419
2018-03-08,-0.1175
2018-03-09,6.3529
2018-03-12,-4.1593
2018-03-13,-0.7387
2018-03-14,-0.2442
2018-03-15,0.5478
2018-03-16,-1.2288000000000001
2018-03-19,0.4343
2018-03-20,1.9633
2018-03-21,0.6304
2018-03-22,0.1139
2018-03-23,1.2514
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-0.0112
2018-03-29,-1.8991
2018-04-02,-1.9473
2018-04-03,-1.7523
2018-04-04,0.3448
2018-04-05,1.3153000000000001
2018-04-06,-2.807
2018-04-09,1.3839000000000001
2018-04-10,0.5341
2018-04-11,0.7202
2018-04-12,1.688
2018-04-13,-0.1614
2018-04-16,-1.4779
2018-04-17,2.5431
2018-04-18,-2.2857
2018-04-19,1.6023
2018-04-20,-0.3453
2018-04-23,2.807
2018-04-24,-1.0112
2018-04-25,-0.4313
2018-04-26,-0.3534
2018-04-27,0.9152
2018-04-30,0.8956
2018-05-01,-1.2697
2018-05-02,-0.6601
2018-05-03,-0.4147
2018-05-04,1.2146
2018-05-07,-0.0229
2018-05-08,-0.9831
2018-05-09,0.4387
2018-05-10,-0.2299
2018-05-11,-0.288
2018-05-14,-0.3235
2018-05-15,0.7998
2018-05-16,-1.035
2018-05-17,2.0683
2018-05-18,0.296
2018-05-21,-1.3620999999999999
2018-05-22,0.702
2018-05-23,-0.8913
2018-05-24,-0.6918
2018-05-25,-1.4281
2018-05-29,-3.8869
2018-05-30,0.5025
2018-05-31,3.024
2018-06-01,4.6159
2018-06-04,-0.5996
2018-06-05,-1.2748
2018-06-06,1.6371
2018-06-07,-2.3253
2018-06-08,-0.5342
2018-06-11,0.4086
2018-06-12,-0.7093
2018-06-13,2.4827
2018-06-14,-0.2285
2018-06-15,0.3092
2018-06-18,2.2608
2018-06-19,-0.5583
2018-06-20,0.0674
2018-06-21,-5.0045
2018-06-22,1.0867
2018-06-25,-0.0701
2018-06-26,1.3798
2018-06-27,-2.0531
2018-06-28,1.2011
2018-06-29,0.6982
2018-07-02,1.456
2018-07-03,-0.7859
2018-07-05,5.0166
2018-07-06,-2.0442
2018-07-09,-0.4241
2018-07-10,2.6224
2018-07-11,-1.7364000000000002
2018-07-12,1.4224999999999999
2018-07-13,-1.5122
2018-07-16,0.1113
2018-07-17,-1.1114
2018-07-18,1.7757
2018-07-19,-1.5018
2018-07-20,-0.2915
2018-07-23,0.1687
2018-07-24,-0.101
2018-07-25,-0.7865
2018-07-26,0.7928
2018-07-27,0.2809
2018-07-30,-0.605
2018-07-31,1.3978
2018-08-01,0.6893
2018-08-02,1.0214
2018-08-03,0.5165
2018-08-06,-0.3936
2018-08-07,2.0746
2018-08-08,-0.4302
2018-08-09,0.2484
2018-08-10,1.6484
2018-08-13,-1.8441999999999998
2018-08-14,-0.0972
2018-08-15,-0.9836
2018-08-16,-0.2838
2018-08-17,0.0
2018-08-20,-1.5873
2018-08-21,1.9132
2018-08-22,-1.8227
2018-08-23,0.1223
2018-08-24,-0.4886
2018-08-27,0.4017
2018-08-28,1.1336
2018-08-29,-0.6593
2018-08-30,-0.0774
2018-08-31,-0.8856
2018-09-04,0.525
2018-09-05,-0.2222
2018-09-06,-0.4454
2018-09-07,1.2192
2018-09-10,-0.1547
2018-09-11,-0.1217
2018-09-12,-0.9863
2018-09-13,0.4477
2018-09-14,-1.5042
2018-09-17,-0.3167
2018-09-18,-1.6114000000000002
2018-09-19,-0.4268
2018-09-20,-0.1506
2018-09-21,1.1369
2018-09-24,0.39
2018-09-25,0.8227
2018-09-26,0.8613
2018-09-27,0.8876
2018-09-28,0.2227
2018-10-01,-0.8001
2018-10-02,-1.5795
2018-10-03,-0.2845
2018-10-04,-1.0844
2018-10-05,0.4039
2018-10-08,1.1148
2018-10-09,-0.5115
2018-10-10,-1.748
2018-10-11,-1.6743999999999999
2018-10-12,-1.561
2018-10-15,1.1413
2018-10-16,0.3682
2018-10-17,-1.0296
2018-10-18,0.1315
2018-10-19,-0.8837
2018-10-22,0.506
2018-10-23,-0.5035
2018-10-24,-1.8072
2018-10-25,2.2945
2018-10-26,0.3718
2018-10-29,1.8761999999999999
2018-10-30,0.8798
2018-10-31,0.0
2018-11-01,1.5673
2018-11-02,-0.6794
2018-11-05,1.3913
2018-11-06,0.5146
2018-11-07,-0.2275
2018-11-08,-2.7822
2018-11-09,2.4044
2018-11-12,-0.9506
2018-11-13,0.2428
2018-11-14,-1.4188
2018-11-15,1.1935
2018-11-16,-0.8441
2018-11-19,0.0117
2018-11-20,0.2799
2018-11-21,0.3488
2018-11-23,-0.6373
2018-11-26,0.2915
2018-11-27,1.0233
2018-11-28,1.3352
2018-11-29,-1.1813
2018-11-30,0.5057
2018-12-03,0.0457
2018-12-04,-2.1376
2018-12-06,-1.7521
2018-12-07,-1.2603
2018-12-10,1.9024999999999999
2018-12-11,-2.1624
2018-12-12,0.6643
2018-12-13,-1.4397
2018-12-14,-0.1582
2018-12-17,1.3168
2018-12-18,1.2876
2018-12-19,-0.1544
2018-12-20,-3.0224
2018-12-21,-2.4417
2018-12-24,-2.1507
2018-12-26,-0.3728
2018-12-27,4.1156
2018-12-28,3.1846
2018-12-31,-0.024
2019-01-02,0.9009
2019-01-03,0.5952
2019-01-04,-1.3373
2019-01-07,0.6237
2019-01-08,0.1311
2019-01-09,-1.6785999999999999
2019-01-10,0.0121
2019-01-11,-1.5133
2019-01-14,-3.7984
2019-01-15,-1.2267000000000001
2019-01-16,-2.6908
2019-01-17,-1.0104
2019-01-18,-2.1622
2019-01-22,0.2059
2019-01-23,-0.4658
2019-01-24,4.9408
2019-01-25,-3.4623
2019-01-28,0.4755
2019-01-29,0.9465
2019-01-30,-0.1875
2019-01-31,2.1202
2019-02-01,-0.1971
2019-02-04,0.1975
2019-02-05,1.3141
2019-02-06,1.3878
2019-02-07,-0.5923
2019-02-08,1.101
2019-02-11,1.4734
2019-02-12,0.6313
2019-02-13,0.2886
2019-02-14,-1.9017
2019-02-15,0.8162
2019-02-19,0.8855
2019-02-20,-0.9279
2019-02-21,3.4679
2019-02-22,5.4434000000000005
2019-02-25,-4.6984
2019-02-26,0.28
2019-02-27,0.1942
2019-02-28,0.5452
2019-03-01,0.4338
2019-03-04,-1.3437000000000001
2019-03-05,0.0243
2019-03-06,-0.304
2019-03-07,-1.2805
2019-03-08,-0.7412
2019-03-11,1.7424
2019-03-12,1.0765
2019-03-13,-1.9726
2019-03-15,1.6914
2019-03-18,-2.1367
2019-03-19,-0.5086
2019-03-20,-0.611
2019-03-21,1.3047
2019-03-22,0.1858
2019-03-25,1.2114
2019-03-26,2.1006
2019-03-27,0.61
2019-03-28,-0.1427
2019-03-29,-1.3573
2019-04-01,-2.0519
2019-04-02,0.3081
2019-04-03,0.7371
2019-04-04,-2.1341
2019-04-05,1.7944
2019-04-08,-0.355
2019-04-09,-2.2113
2019-04-10,3.0276
2019-04-11,-0.4877
2019-04-12,1.3111
2019-04-15,-0.2782
2019-04-16,-0.5337
2019-04-17,0.2439
2019-04-18,0.146
2019-04-22,0.0243
2019-04-23,1.2143
2019-04-24,-1.0318
2019-04-25,0.3152
2019-04-26,0.6526
2019-04-29,0.7924
2019-04-30,-0.1191
2019-05-01,0.8468
2019-05-02,-0.4045
2019-05-03,2.21
2019-05-06,-0.7129
2019-05-07,-1.5185
2019-05-08,-0.3108
2019-05-09,-1.5588
2019-05-10,-0.1462
2019-05-13,2.5128
2019-05-14,0.0238
2019-05-15,0.7138
2019-05-16,0.4016
2019-05-17,0.0
2019-05-20,0.2235
2019-05-21,0.6456
2019-05-22,-1.5629
2019-05-23,0.6991
2019-05-24,0.5412
2019-05-28,-1.2405
2019-05-29,-0.1066
2019-05-30,-1.4353
2019-05-31,-1.035
2019-06-03,0.9364
2019-06-04,-0.3012
2019-06-05,-2.8399
2019-06-06,0.4353
2019-06-07,-3.2817
2019-06-10,5.8643
2019-06-11,-0.2298
2019-06-12,-0.194
2019-06-13,-0.4008
2019-06-14,-0.3537
2019-06-17,0.0122
2019-06-18,0.1836
2019-06-19,-1.7955
2019-06-20,-0.9826
2019-06-21,-0.5904
2019-06-24,-2.5903
2019-06-25,0.1557
2019-06-26,1.2822
2019-06-27,2.4552
2019-06-28,1.7224
2019-07-01,-2.2086
2019-07-02,0.1255
2019-07-03,-0.6266
2019-07-05,2.7617000000000003
2019-07-08,-1.0185
2019-07-09,0.4215
2019-07-10,-0.7407
2019-07-11,0.2363
2019-07-12,0.1861
2019-07-15,0.322
2019-07-16,-1.2346
2019-07-17,0.0
2019-07-18,0.625
2019-07-19,-0.9068
2019-07-22,0.6644
2019-07-23,0.2366
2019-07-24,0.6212
2019-07-25,-0.852
2019-07-26,-0.6849
2019-07-29,-1.1285
2019-07-30,0.5707
2019-07-31,-0.744
2019-08-01,0.7801
2019-08-02,1.0912
2019-08-05,-8.0582
2019-08-06,1.8157
2019-08-07,-1.3006
2019-08-08,1.2634
2019-08-09,-1.7038
2019-08-12,-0.0273
2019-08-13,1.8157
2019-08-14,-3.218
2019-08-15,5.2923
2019-08-16,-1.4605000000000001
2019-08-19,-0.4139
2019-08-20,-0.9922
2019-08-21,-0.1625
2019-08-22,-1.4514
2019-08-23,-0.1376
2019-08-26,0.5789
2019-08-27,2.7409
2019-08-28,-1.2939
2019-08-29,-0.1351
2019-08-30,0.0541
2019-09-03,-0.6086
2019-09-04,-1.4424000000000001
2019-09-05,1.4773
2019-09-06,-0.6122
2019-09-09,3.8604000000000003
2019-09-10,2.2802
2019-09-11,1.5335
2019-09-12,3.8837
2019-09-13,-1.7715
2019-09-16,-0.2488
2019-09-17,-0.6234
2019-09-18,-0.0627
2019-09-19,-0.1883
2019-09-20,-4.5786
2019-09-23,-0.0659
2019-09-24,0.5408
2019-09-25,1.5744
2019-09-26,-1.2917
2019-09-27,-1.5834000000000001
2019-09-30,-0.2659
2019-10-01,1.3332
2019-10-02,-0.7894
2019-10-03,-0.1724
2019-10-04,-0.6376
2019-10-07,-0.7353
2019-10-08,-1.4141
2019-10-09,0.6148
2019-10-10,0.8418
2019-10-11,0.9829
2019-10-14,1.2667
2019-10-15,-0.6978
2019-10-16,0.769
2019-10-17,-0.6579
2019-10-18,-0.4106
2019-10-21,3.7904
2019-10-22,-1.8068
2019-10-23,4.998
2019-10-24,-2.436
2019-10-25,0.6369
2019-10-28,0.038
2019-10-29,0.7466
2019-10-30,1.6076000000000001
2019-10-31,-4.1904
2019-11-01,2.8254
2019-11-04,1.9447999999999999
2019-11-05,-0.3815
2019-11-06,-0.383
2019-11-07,-0.1373
2019-11-08,0.7499
2019-11-12,-0.7319
2019-11-13,1.2247
2019-11-14,-2.0247
2019-11-15,-0.0756
2019-11-18,0.1261
2019-11-19,-1.2972000000000001
2019-11-20,0.8039
2019-11-21,0.443
2019-11-22,0.0
2019-11-25,0.2268
2019-11-26,0.2766
2019-11-27,-1.5549
2019-11-29,-0.777
2019-12-02,0.1284
2019-12-03,-0.641
2019-12-04,-1.471
2019-12-05,-1.4929000000000001
2019-12-06,-1.2896
2019-12-09,-0.1616
2019-12-10,0.4991
2019-12-11,0.6846
2019-12-12,1.0399
2019-12-13,4.1693999999999996
2019-12-16,1.482
2019-12-17,0.0374
2019-12-18,-1.2976
2019-12-19,0.7964
2019-12-20,0.1505
2019-12-23,-0.4508
2019-12-24,-0.5031
2019-12-26,0.3666
2019-12-27,-0.0756
2019-12-30,0.8194
2019-12-31,0.2126
2020-01-02,-2.0462
2020-01-03,-1.2355
2020-01-06,-1.5992
2020-01-07,0.8257
2020-01-08,0.0
2020-01-09,-0.169
2020-01-10,0.4297
2020-01-13,-0.6483
2020-01-14,-0.8482
2020-01-15,-0.3027
2020-01-16,1.6502
2020-01-17,-0.7922
2020-01-21,-1.1651
2020-01-22,-0.3709
2020-01-23,0.0
2020-01-24,-1.0901
2020-01-27,-0.7661
2020-01-28,0.3522
2020-01-29,-1.2147000000000001
2020-01-30,-0.2733
2020-01-31,-1.1097
2020-02-03,0.568
2020-02-04,0.5648
2020-02-05,0.726
2020-02-06,-0.5479
2020-02-07,-0.551
2020-02-10,0.6233
2020-02-11,-0.4267
2020-02-12,-0.1935
2020-02-13,0.0831
2020-02-14,0.0692
2020-02-18,-0.1936
2020-02-19,0.9422
2020-02-20,1.5511
2020-02-21,-0.7299
2020-02-24,-0.2723
2020-02-25,-0.6417
2020-02-26,1.1543
2020-02-27,-1.44
2020-02-28,-5.6237
2020-03-02,2.2346
2020-03-03,-0.5714
2020-03-04,0.3305
2020-03-05,-3.5228
2020-03-06,-2.5679
2020-03-09,-8.9884
2020-03-10,2.7954
2020-03-11,-5.5527999999999995
2020-03-12,-6.8966
2020-03-13,8.3519
2020-03-16,-14.1002
2020-03-17,12.8333
2020-03-18,-9.3634
2020-03-19,3.1128
2020-03-20,-6.2264
2020-03-23,-1.8109
2020-03-24,3.4631
2020-03-25,0.6734
2020-03-26,9.2859
2020-03-27,-9.991
2020-03-30,4.2
2020-03-31,-0.1919
2020-04-01,-8.6538
2020-04-02,2.5474
2020-04-03,-3.1
2020-04-06,5.2119
2020-04-07,-3.3629
2020-04-08,1.0627
2020-04-09,10.6804
2020-04-13,-1.658
2020-04-14,-6.2512
2020-04-15,-3.4148
2020-04-16,-5.4184
2020-04-17,4.2911
2020-04-20,-2.0361
2020-04-21,-2.2083
2020-04-22,2.1474
2020-04-23,1.1053
2020-04-24,1.179
2020-04-27,6.3136
2020-04-28,1.0761
2020-04-29,10.9819
2020-04-30,-0.906
2020-05-01,-2.6712
2020-05-04,-3.205
2020-05-05,-4.2436
2020-05-06,1.3315000000000001
2020-05-07,-1.4269
2020-05-08,4.1415
2020-05-11,-3.0502
2020-05-12,-5.1175
2020-05-13,-0.9024
2020-05-14,5.3367
2020-05-15,0.3418
2020-05-18,7.6738
2020-05-19,-5.2475
2020-05-20,5.8523
2020-05-21,1.577
2020-05-22,-0.1096
2020-05-26,3.0719
2020-05-27,6.1025
2020-05-28,-2.7755
2020-05-29,-0.258
2020-06-01,-6.3621
2020-06-02,-3.0565
2020-06-03,4.8812999999999995
2020-06-04,0.8693
2020-06-05,4.7935
2020-06-08,1.5933000000000002
2020-06-09,-3.0354
2020-06-10,-5.8087
2020-06-11,-6.3885
2020-06-12,2.5641
2020-06-15,4.4231
2020-06-16,3.9779
2020-06-17,-3.6309
2020-06-18,2.3158
2020-06-19,2.3352
2020-06-22,2.4048
2020-06-23,0.0171
2020-06-24,-5.2614
2020-06-25,2.9305
2020-06-26,0.4394
2020-06-29,3.2021
2020-06-30,0.4408
2020-07-01,-4.8616
2020-07-02,-1.6146
2020-07-06,0.8296
2020-07-07,-4.0064
2020-07-08,-2.6458
2020-07-09,-2.1627
2020-07-10,5.1056
2020-07-13,1.7309
2020-07-14,0.2561
2020-07-15,3.2847
2020-07-16,-1.1661
2020-07-17,-2.6099
2020-07-20,-3.047
2020-07-21,4.7331
2020-07-22,-1.3014999999999999
2020-07-23,-0.293
2020-07-24,-1.7633999999999999
2020-07-27,-2.3934
2020-07-28,3.2184
2020-07-29,3.8233
2020-07-30,-2.5742000000000003
2020-07-31,-0.5688
