ticker,BLLI US Equity
2009-08-21,107.5
2009-09-02,-54.2169
2009-09-15,0.0
2009-09-16,0.0
2009-09-21,97.3684
2009-09-23,-50.6667
2009-09-24,0.0
2009-10-12,0.0
2009-10-21,1.3514
2009-10-23,-1.3333
2009-10-27,0.0
2009-11-02,0.0
2009-11-12,0.0
2009-11-16,0.0
2009-11-17,89.1892
2009-11-19,-28.5714
2009-11-23,40.0
2009-11-24,-39.2857
2009-11-25,0.0
2009-11-30,18.8235
2009-12-02,-10.8911
2009-12-04,0.0
2009-12-08,5.5556
2009-12-14,-5.2632
2009-12-15,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,22.2222
2009-12-24,-18.1818
2009-12-28,13.3333
2009-12-29,-2.9412000000000003
2009-12-31,6.0606
2010-01-08,42.8571
2010-01-13,-26.6667
2010-01-15,36.3636
2010-01-21,0.0
2010-01-22,-27.3333
2010-01-27,0.0
2010-01-29,0.0
2010-02-02,19.2661
2010-02-19,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-10,3.8462
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,-22.2222
2010-03-17,34.2857
2010-03-23,13.4752
2010-03-29,25.0
2010-03-30,-12.5
2010-04-07,-20.0
2010-04-14,-14.2857
2010-04-19,16.6667
2010-04-21,7.1429
2010-04-27,33.3333
2010-05-07,5.0
2010-05-10,0.0
2010-05-17,-4.7619
2010-05-18,1.0
2010-05-19,0.0
2010-05-28,2.9703
2010-06-10,-42.3077
2010-06-16,0.0
2010-06-25,0.0
2010-07-16,0.0
2010-07-21,2.5
2010-07-23,0.0
2010-07-27,0.0
2010-07-30,103.252
2010-08-02,-50.8
2010-08-09,4.065
2010-08-11,0.0
2010-08-17,56.25
2010-08-25,-35.0
2010-09-01,0.0
2010-09-14,-1.5385
2010-09-28,0.0
2010-10-04,0.7813
2010-10-05,0.7752
2010-10-12,15.3846
2010-10-18,-13.3333
2010-10-21,0.0
2010-10-22,0.0
2010-10-29,0.0
2010-11-01,11.538499999999999
2010-11-04,-0.6897
2010-11-08,-13.1944
2010-11-11,10.4
2010-11-12,4.3478
2010-11-15,52.7778
2010-11-16,14.0909
2010-11-17,-0.3984
2010-11-18,-10.0
2010-11-22,6.6667
2010-11-23,4.1667
2010-11-24,-10.0
2010-11-26,0.0
2010-11-30,24.4444
2010-12-02,0.0
2010-12-06,7.1429
2010-12-08,-23.0
2010-12-09,0.0
2010-12-15,-8.2251
2010-12-20,0.0
2010-12-21,0.0
2010-12-27,-0.9434
2010-12-28,8.5714
2010-12-29,-3.5088
2010-12-30,-6.8182
2010-12-31,0.0
2011-01-04,-17.0732
2011-01-05,0.0
2011-01-06,-2.9412000000000003
2011-01-07,6.0606
2011-01-10,8.5714
2011-01-11,-21.0526
2011-01-12,36.0
2011-01-14,0.4902
2011-01-18,2.439
2011-01-19,-9.5238
2011-01-20,5.2632
2011-01-21,0.0
2011-01-24,0.0
2011-01-28,0.0
2011-02-01,0.0
2011-02-07,0.0
2011-02-10,0.0
2011-02-14,0.5
2011-02-16,24.3781
2011-02-22,-19.6
2011-02-23,0.0
2011-02-24,0.0
2011-03-01,14.4279
2011-03-04,19.5652
2011-03-08,-5.4545
2011-03-09,-3.8462
2011-03-21,10.0
2011-05-11,-45.4545
2011-07-12,-33.3
2011-07-18,49.8751
2011-09-02,0.2001
2011-09-28,0.1664
2011-10-03,-0.3322
2011-10-05,-16.6667
2011-11-08,-20.0
2011-11-09,0.0
2011-11-10,-5.0
2011-11-11,0.0
2011-11-17,-1.3158
2011-11-22,0.0
2011-12-27,0.0
2011-12-30,0.0
2012-01-10,33.3333
2012-01-19,39.0
2012-01-24,20.8633
2012-01-27,-14.2857
2012-01-30,8.3333
2012-02-09,5.1282
2012-02-21,9.7561
2012-09-12,-46.1778
2012-11-02,65.1528
2012-11-14,-25.0
2012-11-20,-0.6667
2012-11-23,27.1812
2012-12-10,5.5409
2012-12-13,-25.0
2012-12-14,16.6667
2012-12-19,-0.9543
2012-12-21,3.2712
2013-01-08,-10.5587
2013-05-23,-6.2455
2013-07-24,0.0
2013-09-16,0.0
2013-10-15,7.9933
2013-11-07,10.1179
2013-11-08,-15.9098
2013-11-11,9.926
2013-11-14,18.1818
2013-11-21,2.3077
2013-11-25,67.9198
2013-12-30,-34.3284
2014-01-10,13.6364
2014-02-24,20.0
2014-03-05,0.0
2014-03-11,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-10-03,91.6667
2014-10-10,-13.0435
2014-10-13,-70.0
2015-01-07,-15.95
2015-01-22,18.9768
2015-09-11,95.0
2015-09-21,-16.7179
2016-03-09,-38.4236
2016-05-12,-97.0
2016-08-31,44.4444
2016-09-22,3.0769
2016-12-07,9.791
2017-01-30,1259.4345
2017-04-06,-70.0
2017-04-28,46.6667
2017-05-05,104.5568
2018-01-25,11.1049
2018-06-29,-20.0
2018-11-30,12.5
2019-06-14,0.5556
2019-06-25,-11.6022
2019-07-15,-3.125
2019-12-12,3.2258
2019-12-23,12.5
2020-03-04,0.0
2020-03-05,0.0
