ticker,NVE US Equity
2008-10-31,1.5931
2008-11-03,7.5995
2008-11-04,2.9148
2008-11-05,1.0893
2008-11-06,-8.4052
2008-11-07,8.2353
2008-11-10,-2.6087
2008-11-11,0.8929
2008-11-12,-2.8761
2008-11-13,8.2005
2008-11-14,-5.0526
2008-11-17,0.0
2008-11-18,3.2151
2008-11-19,-3.7594
2008-11-20,3.4598
2008-11-21,-9.3851
2008-11-24,9.5238
2008-11-25,2.2826
2008-11-26,0.5313
2008-11-28,1.2685
2008-12-01,-5.4852
2008-12-02,1.2277
2008-12-03,1.5436
2008-12-04,-6.1889
2008-12-05,2.4306
2008-12-08,1.9209
2008-12-09,0.8869
2008-12-10,3.0769
2008-12-11,-0.4264
2008-12-12,1.6059999999999999
2008-12-15,-5.2687
2008-12-16,4.0044
2008-12-17,-2.7807
2008-12-18,0.22
2008-12-19,1.427
2008-12-22,0.7576
2008-12-23,-0.2148
2008-12-24,0.6459
2008-12-26,1.7112
2008-12-29,-0.3155
2008-12-30,1.7932000000000001
2008-12-31,2.487
2009-01-02,4.3478
2009-01-05,2.1318
2009-01-06,0.0949
2009-01-07,-1.7062
2009-01-08,0.0
2009-01-09,-2.2179
2009-01-12,0.0986
2009-01-13,0.6897
2009-01-14,-2.3483
2009-01-15,1.3026
2009-01-16,2.3739
2009-01-20,-1.7391
2009-01-21,2.9499
2009-01-22,0.191
2009-01-23,-0.7626
2009-01-26,3.8425000000000002
2009-01-27,0.9251
2009-01-28,0.55
2009-01-29,-1.1851
2009-01-30,-1.0148
2009-02-02,1.0252
2009-02-03,-1.107
2009-02-04,2.7052
2009-02-05,-2.2707
2009-02-06,1.3941
2009-02-09,-1.4665
2009-02-10,-2.2326
2009-02-11,-4.1865
2009-02-12,1.6882000000000001
2009-02-13,-1.0742
2009-02-17,-7.5024999999999995
2009-02-18,0.3202
2009-02-19,-2.8723
2009-02-20,-1.4239
2009-02-23,0.5556
2009-02-24,2.5414
2009-02-25,-0.9698
2009-02-26,-1.6322
2009-02-27,3.6504
2009-03-02,-6.4725
2009-03-03,-5.8824
2009-03-04,6.3725
2009-03-05,-6.7972
2009-03-06,1.3597000000000001
2009-03-09,-2.439
2009-03-10,3.75
2009-03-11,1.5663
2009-03-12,2.1352
2009-03-13,2.5552
2009-03-16,0.6795
2009-03-17,0.8999
2009-03-18,4.0134
2009-03-19,0.8574
2009-03-20,0.5313
2009-03-23,4.0169
2009-03-24,0.0
2009-03-25,0.1016
2009-03-26,1.8274
2009-03-27,-4.3868
2009-03-30,-2.6069
2009-03-31,0.5353
2009-04-01,0.426
2009-04-02,2.2269
2009-04-03,1.6598000000000002
2009-04-06,-0.6122
2009-04-07,-0.8214
2009-04-08,0.207
2009-04-09,1.7562
2009-04-13,-1.0152
2009-04-14,-1.7436
2009-04-15,0.8351
2009-04-16,1.4493
2009-04-17,0.5102
2009-04-20,-1.8274
2009-04-21,-0.2068
2009-04-22,0.3109
2009-04-23,-0.3099
2009-04-24,0.0
2009-04-27,1.0363
2009-04-28,-0.2051
2009-04-29,2.261
2009-04-30,3.0151
2009-05-01,0.9756
2009-05-04,2.8986
2009-05-05,0.0
2009-05-06,-1.2207
2009-05-07,-0.9506
2009-05-08,0.7678
2009-05-11,0.5714
2009-05-12,-1.4205
2009-05-13,-2.1134
2009-05-14,0.0
2009-05-15,-2.159
2009-05-18,0.1003
2009-05-19,0.3006
2009-05-20,1.5984
2009-05-21,-1.9666000000000001
2009-05-22,0.4012
2009-05-26,3.2967
2009-05-27,-2.5145
2009-05-28,-0.1984
2009-05-29,0.3976
2009-06-01,4.1
2009-06-02,-1.3449
2009-06-03,-1.9474
2009-06-04,1.6882000000000001
2009-06-05,0.9766
2009-06-08,-0.3868
2009-06-09,0.1942
2009-06-10,1.4535
2009-06-11,1.7191999999999998
2009-06-12,1.5023
2009-06-15,-0.4625
2009-06-16,-0.8364
2009-06-17,0.5623
2009-06-18,3.1687
2009-06-19,-1.5356999999999998
2009-06-22,-2.2936
2009-06-23,-2.4413
2009-06-24,1.8287
2009-06-25,1.1342
2009-06-26,0.6542
2009-06-29,0.5571
2009-06-30,-0.3693
2009-07-01,3.3364
2009-07-02,-2.0628
2009-07-06,0.0916
2009-07-07,-0.6404
2009-07-08,-0.7366
2009-07-09,-1.1132
2009-07-10,0.469
2009-07-13,1.5873
2009-07-14,0.1838
2009-07-15,2.2936
2009-07-16,1.2556
2009-07-17,-1.8601
2009-07-20,-0.0903
2009-07-21,0.813
2009-07-22,-0.2688
2009-07-23,2.8750999999999998
2009-07-24,1.6594
2009-07-27,0.1718
2009-07-28,-1.6295
2009-07-29,0.0872
2009-07-30,0.784
2009-07-31,-0.605
2009-08-03,1.2174
2009-08-04,-0.5155
2009-08-05,0.4318
2009-08-06,-0.5159
2009-08-07,3.5436
2009-08-10,0.5008
2009-08-11,-1.1628
2009-08-12,-0.084
2009-08-13,0.3364
2009-08-14,0.0838
2009-08-17,-1.1724999999999999
2009-08-18,0.8475
2009-08-19,1.7647
2009-08-20,0.8258
2009-08-21,1.8837000000000002
2009-08-24,-1.3666
2009-08-25,-0.489
2009-08-26,0.7371
2009-08-27,-0.6504
2009-08-28,0.8183
2009-08-31,-1.3093
2009-09-01,-1.0779
2009-09-02,-0.5868
2009-09-03,-0.3373
2009-09-04,-0.0846
2009-09-08,0.1693
2009-09-09,0.1691
2009-09-10,0.2532
2009-09-11,-2.6936
2009-09-14,1.7301
2009-09-15,-0.4252
2009-09-16,0.427
2009-09-17,0.7653
2009-09-18,-0.4219
2009-09-21,0.1695
2009-09-22,-0.846
2009-09-23,-0.6826
2009-09-24,-0.8591
2009-09-25,-0.4333
2009-09-28,0.9574
2009-09-29,-0.1724
2009-09-30,0.0864
2009-10-01,-1.0354
2009-10-02,-1.8309
2009-10-05,1.1545
2009-10-06,0.3512
2009-10-07,-0.6124
2009-10-08,0.088
2009-10-09,1.4952
2009-10-12,0.5199
2009-10-13,-1.2069
2009-10-14,1.0471
2009-10-15,0.5181
2009-10-16,-0.6873
2009-10-19,0.4325
2009-10-20,-1.292
2009-10-21,-1.0471
2009-10-22,-0.0882
2009-10-23,-0.4413
2009-10-26,0.7979
2009-10-27,0.6157
2009-10-28,0.1748
2009-10-29,2.1814999999999998
2009-10-30,-2.1349
2009-11-02,-1.0471
2009-11-03,1.0582
2009-11-04,0.349
2009-11-05,2.0
2009-11-06,0.2558
2009-11-09,0.0
2009-11-10,2.3810000000000002
2009-11-11,-1.412
2009-11-12,-1.6007
2009-11-13,0.9418
2009-11-16,1.2723
2009-11-17,-0.335
2009-11-18,-1.1764999999999999
2009-11-19,-1.7006999999999999
2009-11-20,-0.6055
2009-11-23,1.5666
2009-11-24,-0.5141
2009-11-25,0.3445
2009-11-27,-0.8584
2009-11-30,1.7483
2009-12-01,2.4055
2009-12-02,1.3423
2009-12-03,-0.5795
2009-12-04,-0.0833
2009-12-07,-0.1667
2009-12-08,-0.1669
2009-12-09,-0.5017
2009-12-10,0.1681
2009-12-11,2.8523
2009-12-14,1.0604
2009-12-15,0.8071
2009-12-16,1.4412
2009-12-17,-2.3678
2009-12-18,0.1617
2009-12-21,1.2913999999999999
2009-12-22,-0.3187
2009-12-23,0.1599
2009-12-24,0.0798
2009-12-28,-0.1595
2009-12-29,0.0799
2009-12-30,0.3192
2009-12-31,-1.5114999999999998
2010-01-04,0.8885
2010-01-05,-2.1617
2010-01-06,-0.3273
2010-01-07,-1.8883
2010-01-08,-0.5858
2010-01-11,0.4209
2010-01-12,2.0117
2010-01-13,1.5612
2010-01-14,0.0809
2010-01-15,-0.485
2010-01-19,1.5434999999999999
2010-01-20,0.32
2010-01-21,-2.0734
2010-01-22,-2.3616
2010-01-25,0.1668
2010-01-26,-0.2498
2010-01-27,-1.0851
2010-01-28,-0.9283
2010-01-29,-1.8739
2010-02-01,0.5208
2010-02-02,1.1226
2010-02-03,-2.0495
2010-02-04,-0.2616
2010-02-05,-0.6993
2010-02-08,-1.6724999999999999
2010-02-09,0.0
2010-02-10,-0.8057
2010-02-11,0.1805
2010-02-12,-0.0901
2010-02-16,2.2543
2010-02-17,0.4409
2010-02-18,0.0878
2010-02-19,1.4035
2010-02-22,-0.6055
2010-02-23,-1.5666
2010-02-24,-0.2653
2010-02-25,-0.4433
2010-02-26,-0.089
2010-03-01,3.9604
2010-03-02,1.1255
2010-03-03,-0.5137
2010-03-04,-0.1721
2010-03-05,0.8621
2010-03-08,-0.4274
2010-03-09,0.6009
2010-03-10,-1.0239
2010-03-11,1.0345
2010-03-12,-0.256
2010-03-15,0.5988
2010-03-16,1.4456
2010-03-17,0.7544
2010-03-18,0.0832
2010-03-19,-0.2494
2010-03-22,0.5833
2010-03-23,0.2486
2010-03-24,-1.405
2010-03-25,-1.0897000000000001
2010-03-26,3.3898
2010-03-29,1.0656
2010-03-30,0.4866
2010-03-31,-0.4843
2010-04-01,0.3244
2010-04-05,0.9701
2010-04-06,0.7206
2010-04-07,-1.1129
2010-04-08,-1.1254
2010-04-09,-0.0813
2010-04-12,1.3019
2010-04-13,-0.8032
2010-04-14,1.3765
2010-04-15,-0.4792
2010-04-16,-1.6051
2010-04-19,0.4894
2010-04-20,1.6234
2010-04-21,1.278
2010-04-22,-0.0789
2010-04-23,1.026
2010-04-26,0.2344
2010-04-27,-2.5721
2010-04-28,0.56
2010-04-29,0.3182
2010-04-30,-0.9516
2010-05-03,2.0016
2010-05-04,-1.4914
2010-05-05,-1.8327
2010-05-06,-3.8961
2010-05-07,0.9291
2010-05-10,3.9331
2010-05-11,0.3221
2010-05-12,2.2472
2010-05-13,-1.4129
2010-05-14,-1.1943
2010-05-17,-0.4835
2010-05-18,-0.8097
2010-05-19,-1.0612
2010-05-20,-2.8878
2010-05-21,1.0195
2010-05-24,-0.6728
2010-05-25,-1.0161
2010-05-26,0.7699
2010-05-27,0.1698
2010-05-28,0.8554
2010-06-01,-1.6115
2010-06-02,2.3276
2010-06-03,2.2746
2010-06-04,-3.6244
2010-06-07,1.5385
2010-06-08,0.6734
2010-06-09,-1.7559
2010-06-10,2.6383
2010-06-11,0.0
2010-06-14,1.2438
2010-06-15,2.5389
2010-06-16,0.639
2010-06-17,0.9524
2010-06-18,-1.022
2010-06-21,-0.7943
2010-06-22,-2.4019
2010-06-23,-1.3946
2010-06-24,-0.4992
2010-06-25,0.9197
2010-06-28,0.4971
2010-06-29,-1.6488
2010-06-30,-1.0059
2010-07-01,-0.508
2010-07-02,0.3404
2010-07-06,1.3571
2010-07-07,2.9289
2010-07-08,-0.3252
2010-07-09,2.7732
2010-07-12,0.6349
2010-07-13,0.0
2010-07-14,0.6309
2010-07-15,0.0784
2010-07-16,-2.9757
2010-07-19,1.4527999999999999
2010-07-20,0.4773
2010-07-21,-0.6334
2010-07-22,1.8327
2010-07-23,0.313
2010-07-26,0.468
2010-07-27,1.8634
2010-07-28,-1.4482
2010-07-29,-1.5468
2010-07-30,-0.2357
2010-08-02,0.9449
2010-08-03,-0.39
2010-08-04,0.0783
2010-08-05,0.939
2010-08-06,-0.3101
2010-08-09,1.0109
2010-08-10,-0.2309
2010-08-11,-2.0833
2010-08-12,0.4728
2010-08-13,0.549
2010-08-16,0.0
2010-08-17,1.014
2010-08-18,-0.8494
2010-08-19,-1.8692
2010-08-20,-0.2381
2010-08-23,-0.0796
2010-08-24,-0.3981
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,2.3181
2010-08-30,-1.25
2010-08-31,1.2658
2010-09-01,2.5781
2010-09-02,0.3808
2010-09-03,1.0712
2010-09-07,-0.6056
2010-09-08,-1.3709
2010-09-09,0.3861
2010-09-10,-0.3846
2010-09-13,1.3900000000000001
2010-09-14,-0.2285
2010-09-15,-1.374
2010-09-16,-1.6254
2010-09-17,-0.236
2010-09-20,1.8138999999999998
2010-09-21,-0.7746
2010-09-22,0.5464
2010-09-23,0.5435
2010-09-24,1.6216
2010-09-27,0.152
2010-09-28,-1.214
2010-09-29,-0.2304
2010-09-30,1.2317
2010-10-01,-0.1521
2010-10-04,-1.4471
2010-10-05,0.0
2010-10-06,-0.541
2010-10-07,0.6216
2010-10-08,0.9266
2010-10-11,-0.6121
2010-10-12,0.5389
2010-10-13,-0.3828
2010-10-14,0.6149
2010-10-15,0.5348
2010-10-18,0.6839
2010-10-19,-0.8302
2010-10-20,0.3805
2010-10-21,-0.1516
2010-10-22,-0.6834
2010-10-25,-0.6881
2010-10-26,3.9261
2010-10-27,0.4444
2010-10-28,0.3687
2010-10-29,0.4409
2010-11-01,0.0732
2010-11-02,1.0965
2010-11-03,0.0
2010-11-04,1.3014999999999999
2010-11-05,0.4996
2010-11-08,-0.2841
2010-11-09,-0.641
2010-11-10,-0.7168
2010-11-11,-0.2888
2010-11-12,-0.2172
2010-11-15,0.5806
2010-11-16,-2.0202
2010-11-17,-0.0736
2010-11-18,0.8843
2010-11-19,0.1461
2010-11-22,1.3858
2010-11-23,-0.9353
2010-11-24,1.0893
2010-11-26,-0.6466
2010-11-29,-0.94
2010-11-30,-0.073
2010-12-01,1.4609
2010-12-02,0.36
2010-12-03,0.7174
2010-12-06,-0.1437
2010-12-07,-0.3597
2010-12-08,-1.2274
2010-12-09,0.5848
2010-12-10,0.6541
2010-12-13,0.5054
2010-12-14,0.5029
2010-12-15,-1.7155
2010-12-16,2.4
2010-12-17,1.4205
2010-12-20,0.07
2010-12-21,-0.2799
2010-12-22,0.2105
2010-12-23,-0.7003
2010-12-27,-0.7052
2010-12-28,0.2131
2010-12-29,-0.567
2010-12-30,0.2851
2010-12-31,-0.1421
2011-01-03,0.0712
2011-01-04,0.1422
2011-01-05,-1.0653
2011-01-06,1.2922
2011-01-07,1.8427
2011-01-10,1.6701000000000001
2011-01-11,-0.6845
2011-01-12,-0.5513
2011-01-13,-0.4851
2011-01-14,-0.6267
2011-01-18,0.7708
2011-01-19,-1.1822
2011-01-20,-0.1407
2011-01-21,0.4228
2011-01-24,1.6842000000000001
2011-01-25,-0.4141
2011-01-26,-0.2772
2011-01-27,1.0424
2011-01-28,-1.1692
2011-01-31,0.0
2011-02-01,1.9485000000000001
2011-02-02,-0.6826
2011-02-03,0.0
2011-02-04,-0.5498
2011-02-07,0.4838
2011-02-08,-0.0688
2011-02-09,-0.1376
2011-02-10,0.6892
2011-02-11,-0.1369
2011-02-14,-0.0685
2011-02-15,0.6859
2011-02-16,0.4087
2011-02-17,0.2714
2011-02-18,0.9472
2011-02-22,-0.4021
2011-02-23,-1.144
2011-02-24,-0.885
2011-02-25,1.3049
2011-02-28,0.4101
2011-03-01,-0.953
2011-03-02,0.6186
2011-03-03,1.2978
2011-03-04,-1.0115
2011-03-07,0.1362
2011-03-08,1.2245
2011-03-09,0.2016
2011-03-10,-1.6097000000000001
2011-03-11,1.0907
2011-03-14,0.0
2011-03-15,-1.9555
2011-03-16,-1.5817999999999999
2011-03-17,0.1398
2011-03-18,0.1396
2011-03-21,2.2997
2011-03-22,-0.9537
2011-03-23,-0.3439
2011-03-24,0.069
2011-03-25,0.5517
2011-03-28,-0.3429
2011-03-29,1.17
2011-03-30,1.2925
2011-03-31,0.0
2011-04-01,0.9402
2011-04-04,0.2661
2011-04-05,0.0664
2011-04-06,0.9284
2011-04-07,-1.2484
2011-04-08,0.0
2011-04-11,-1.9295
2011-04-12,-0.6784
2011-04-13,0.2732
2011-04-14,0.6812
2011-04-15,0.6089
2011-04-18,-1.4122
2011-04-19,0.0682
2011-04-20,1.3633
2011-04-21,0.2017
2011-04-25,-0.0671
2011-04-26,0.6716
2011-04-27,0.2001
2011-04-28,0.7324
2011-04-29,0.3966
2011-05-02,0.2633
2011-05-03,0.7879
2011-05-04,0.0
2011-05-05,-0.1954
2011-05-06,0.8486
2011-05-09,0.1294
2011-05-10,1.6806999999999999
2011-05-11,-0.1907
2011-05-12,0.8917
2011-05-13,-0.6944
2011-05-16,-0.3179
2011-05-17,0.1276
2011-05-18,0.2548
2011-05-19,0.5718
2011-05-20,0.379
2011-05-23,-1.9508999999999999
2011-05-24,-0.8344
2011-05-25,-0.0647
2011-05-26,0.6477
2011-05-27,0.0
2011-05-31,1.4801
2011-06-01,-1.4585
2011-06-02,-0.3861
2011-06-03,-0.969
2011-06-06,-1.1834
2011-06-07,1.1311
2011-06-08,2.3026
2011-06-09,-1.0932
2011-06-10,2.0156
2011-06-13,-0.2549
2011-06-14,-0.7029
2011-06-15,-1.094
2011-06-16,0.1952
2011-06-17,0.3247
2011-06-20,-0.3236
2011-06-21,0.6494
2011-06-22,-1.1613
2011-06-23,-1.436
2011-06-24,0.0
2011-06-27,0.8609
2011-06-28,0.0657
2011-06-29,0.4593
2011-06-30,0.2613
2011-07-01,1.5635
2011-07-05,-0.2566
2011-07-06,0.2572
2011-07-07,0.1283
2011-07-08,-0.6406
2011-07-11,-1.7408000000000001
2011-07-12,0.3281
2011-07-13,0.0654
2011-07-14,-0.915
2011-07-15,0.3958
2011-07-18,-0.9198
2011-07-19,0.2653
2011-07-20,1.455
2011-07-21,0.8475
2011-07-22,-1.2928
2011-07-25,-0.6549
2011-07-26,-0.3955
2011-07-27,-0.1985
2011-07-28,-0.4642
2011-07-29,-1.1326
2011-08-01,-1.9542000000000002
2011-08-02,-2.1306
2011-08-03,0.1404
2011-08-04,-4.0673
2011-08-05,-1.8275000000000001
2011-08-08,-7.0737
2011-08-09,4.4071
2011-08-10,-0.307
2011-08-11,6.2356
2011-08-12,-0.4348
2011-08-15,4.0757
2011-08-16,2.3077
2011-08-17,-0.9569
2011-08-18,-1.3112
2011-08-19,1.1189
2011-08-22,-1.6598000000000002
2011-08-23,0.8439
2011-08-24,1.8131
2011-08-25,-1.7123
2011-08-26,1.1847
2011-08-29,2.0661
2011-08-30,0.8772
2011-08-31,-0.2007
2011-09-01,-1.0724
2011-09-02,-2.1858
2011-09-06,-0.838
2011-09-07,0.2817
2011-09-08,-0.1404
2011-09-09,-1.4064999999999999
2011-09-12,0.7846
2011-09-13,1.1323
2011-09-14,2.2393
2011-09-15,1.3689
2011-09-16,-0.4727
2011-09-19,-1.4247
2011-09-20,1.9959
2011-09-21,-3.7112
2011-09-22,-2.5228
2011-09-23,1.5097
2011-09-26,3.966
2011-09-27,0.0
2011-09-28,-1.6349
2011-09-29,1.8698000000000001
2011-09-30,0.0
2011-10-03,-4.3508
2011-10-04,0.3554
2011-10-05,1.1331
2011-10-06,3.5714
2011-10-07,0.1352
2011-10-10,2.9034
2011-10-11,-0.3937
2011-10-12,0.5929
2011-10-13,0.1965
2011-10-14,1.4379
2011-10-17,-1.3531
2011-10-18,1.5676
2011-10-19,-0.7717
2011-10-20,1.1017
2011-10-21,0.8974
2011-10-24,0.2541
2011-10-25,-2.2814
2011-10-26,0.9079
2011-10-27,2.5707
2011-10-28,1.3784
2011-10-31,-0.8653
2011-11-01,-3.1796
2011-11-02,1.3522
2011-11-03,0.1271
2011-11-04,0.2538
2011-11-07,0.0633
2011-11-08,1.7078
2011-11-09,-3.6692
2011-11-10,-0.3228
2011-11-11,1.8135
2011-11-14,-2.3537
2011-11-15,-0.6515
2011-11-16,-1.5737999999999999
2011-11-17,-0.7995
2011-11-18,0.8059
2011-11-21,-1.2658
2011-11-22,-2.2267
2011-11-23,-0.2761
2011-11-25,0.4152
2011-11-28,1.4473
2011-11-29,1.4266
2011-11-30,2.7461
2011-12-01,0.3259
2011-12-02,-1.7544
2011-12-05,1.0674
2011-12-06,1.0561
2011-12-07,0.0653
2011-12-08,-1.893
2011-12-09,1.7299
2011-12-12,-0.4578
2011-12-13,0.2628
2011-12-14,-0.9174
2011-12-15,1.5211999999999999
2011-12-16,0.456
2011-12-19,0.1946
2011-12-20,1.5534
2011-12-21,1.0198
2011-12-22,0.1262
2011-12-23,1.9219
2011-12-27,0.7728
2011-12-28,-0.5521
2011-12-29,1.2955
2011-12-30,-0.4263
2012-01-03,-1.5901999999999998
2012-01-04,-0.9944
2012-01-05,0.0628
2012-01-06,-1.192
2012-01-09,1.9048
2012-01-10,0.81
2012-01-11,-0.618
2012-01-12,-1.6169
2012-01-13,-0.1264
2012-01-17,0.3165
2012-01-18,0.3155
2012-01-19,-1.4465
2012-01-20,1.3401
2012-01-23,0.6927
2012-01-24,-0.0625
2012-01-25,1.7522
2012-01-26,-1.0455
2012-01-27,0.3729
2012-01-30,0.5573
2012-01-31,-0.2463
2012-02-01,0.8642
2012-02-02,-0.4284
2012-02-03,0.1229
2012-02-06,-0.6753
2012-02-07,1.1125
2012-02-08,0.0
2012-02-09,0.8557
2012-02-10,-0.6667
2012-02-13,-0.5491
2012-02-14,-0.7975
2012-02-15,-0.4947
2012-02-16,1.4295
2012-02-17,-0.6127
2012-02-21,-2.2811
2012-02-22,0.0
2012-02-23,1.0726
2012-02-24,-0.2497
2012-02-27,-0.6884
2012-02-28,-1.0712
2012-02-29,-0.1274
2012-03-01,0.7653
2012-03-02,0.5063
2012-03-05,0.3175
2012-03-06,-1.3924
2012-03-07,0.8986
2012-03-08,0.827
2012-03-09,-0.3155
2012-03-12,0.7595
2012-03-13,0.8794
2012-03-14,-1.6189
2012-03-15,-0.1899
2012-03-16,0.1268
2012-03-19,-0.8866
2012-03-20,0.1278
2012-03-21,-0.0638
2012-03-22,0.6386
2012-03-23,-0.0635
2012-03-26,1.5238
2012-03-27,0.4378
2012-03-28,-0.3736
2012-03-29,0.375
2012-03-30,0.3736
2012-04-02,-0.4342
2012-04-03,-0.4984
2012-04-04,0.1252
2012-04-05,-0.6879
2012-04-09,-0.4408
2012-04-10,-1.771
2012-04-11,-0.1288
2012-04-12,0.5803
2012-04-13,-0.3846
2012-04-16,1.3514
2012-04-17,1.6508
2012-04-18,-0.4997
2012-04-19,-0.6905
2012-04-20,1.5171000000000001
2012-04-23,-0.9963
2012-04-24,1.6352
2012-04-25,1.4851
2012-04-26,1.0976
2012-04-27,0.4825
2012-04-30,-0.06
2012-05-01,0.1802
2012-05-02,-1.0192
2012-05-03,-0.848
2012-05-04,-0.1833
2012-05-07,-0.306
2012-05-08,4.1743
2012-05-09,0.3536
2012-05-10,0.5285
2012-05-11,-0.1168
2012-05-14,-0.117
2012-05-15,-0.644
2012-05-16,0.1179
2012-05-17,-1.4715
2012-05-18,-0.1792
2012-05-21,1.0174
2012-05-22,0.5332
2012-05-23,-0.2946
2012-05-24,1.0047
2012-05-25,0.5266
2012-05-29,0.4075
2012-05-30,-0.9275
2012-05-31,1.2288000000000001
2012-06-01,-0.9249
2012-06-04,0.4714
2012-06-05,0.7625
2012-06-06,0.9895
2012-06-07,-0.5764
2012-06-08,0.3478
2012-06-11,-0.4044
2012-06-12,0.116
2012-06-13,-0.0579
2012-06-14,0.4058
2012-06-15,0.4619
2012-06-18,0.7471
2012-06-19,-0.057
2012-06-20,0.4566
2012-06-21,-1.1932
2012-06-22,0.4025
2012-06-25,-0.3436
2012-06-26,-0.2874
2012-06-27,0.4035
2012-06-28,0.9185
2012-06-29,0.0
2012-07-02,1.1377
2012-07-03,-0.1125
2012-07-05,-0.5631
2012-07-06,-0.3398
2012-07-09,0.1705
2012-07-10,0.1134
2012-07-11,-0.2266
2012-07-12,0.5111
2012-07-13,1.6383999999999999
2012-07-16,-1.4452
2012-07-17,-0.3384
2012-07-18,1.5846
2012-07-19,0.5014
2012-07-20,0.6652
2012-07-23,-1.1564
2012-07-24,-0.5014
2012-07-25,-0.3919
2012-07-26,1.2929
2012-07-27,2.0533
2012-07-30,0.8157
2012-07-31,-1.3484
2012-08-01,-0.4921
2012-08-02,-0.2198
2012-08-03,1.2115
2012-08-06,0.1088
2012-08-07,-0.2174
2012-08-08,-0.3813
2012-08-09,-0.9295
2012-08-10,0.4967
2012-08-13,-0.6041
2012-08-14,-0.2762
2012-08-15,0.4432
2012-08-16,0.5516
2012-08-17,0.8777
2012-08-20,-0.2175
2012-08-21,-0.8719
2012-08-22,-1.0995
2012-08-23,-1.0839
2012-08-24,0.9834
2012-08-27,-0.3895
2012-08-28,-0.7821
2012-08-29,-0.5068
2012-08-30,0.8489
2012-08-31,-0.6232
2012-09-04,1.3683
2012-09-05,-0.1687
2012-09-06,1.8028
2012-09-07,0.5534
2012-09-10,-0.4403
2012-09-11,-0.387
2012-09-12,-0.7214
2012-09-13,1.062
2012-09-14,-0.0553
2012-09-17,-0.2767
2012-09-18,-0.333
2012-09-19,-0.2784
2012-09-20,-0.1117
2012-09-21,-0.1677
2012-09-24,1.8477000000000001
2012-09-25,-0.6597
2012-09-26,0.2214
2012-09-27,-1.1044
2012-09-28,0.5583
2012-10-01,-0.6663
2012-10-02,-0.559
2012-10-03,1.2366
2012-10-04,1.3326
2012-10-05,0.4384
2012-10-08,-0.0546
2012-10-09,0.3821
2012-10-10,-0.8157
2012-10-11,0.3838
2012-10-12,-0.2731
2012-10-15,0.9858
2012-10-16,0.6508
2012-10-17,1.778
2012-10-18,0.5294
2012-10-19,-1.5271
2012-10-22,0.0
2012-10-23,-0.7487
2012-10-24,0.2694
2012-10-25,0.9672
2012-10-26,0.0
2012-10-31,1.1708
2012-11-01,-0.1052
2012-11-02,-0.6319
2012-11-05,-1.1659
2012-11-06,-0.3753
2012-11-07,-2.2605
2012-11-08,-0.7709
2012-11-09,-1.0544
2012-11-12,0.0
2012-11-13,0.6169
2012-11-14,-1.1148
2012-11-15,-1.3529
2012-11-16,1.6
2012-11-19,0.3375
2012-11-20,-0.2242
2012-11-21,0.5618
2012-11-23,-0.2793
2012-11-26,1.1764999999999999
2012-11-27,1.3843
2012-11-28,0.1638
2012-11-29,-0.2181
2012-11-30,1.0929
2012-12-03,0.1637
2012-12-04,0.1089
2012-12-05,1.0881
2012-12-06,0.1076
2012-12-07,0.1613
2012-12-10,0.6441
2012-12-11,-0.3733
2012-12-12,-0.4818
2012-12-13,-1.5062
2012-12-14,-1.0377
2012-12-17,1.8763999999999998
2012-12-18,0.2167
2012-12-19,0.3784
2012-12-20,0.1616
2012-12-21,-0.2151
2012-12-24,-0.5927
2012-12-26,-1.4092
2012-12-27,-0.055
2012-12-28,-1.1001
2012-12-31,0.8899
2013-01-02,2.4256
2013-01-03,0.3767
2013-01-04,0.6434
2013-01-07,-1.0655000000000001
2013-01-08,-0.7539
2013-01-09,-0.217
2013-01-10,0.3263
2013-01-11,0.271
2013-01-14,0.2703
2013-01-15,-0.3774
2013-01-16,0.1082
2013-01-17,0.2703
2013-01-18,0.593
2013-01-22,1.5541
2013-01-23,-1.3193
2013-01-24,0.2674
2013-01-25,0.2133
2013-01-28,-0.2661
2013-01-29,0.2668
2013-01-30,0.7983
2013-01-31,-0.0528
2013-02-01,0.0528
2013-02-04,-0.2112
2013-02-05,0.5291
2013-02-06,-0.2632
2013-02-07,0.1583
2013-02-08,-0.3688
2013-02-11,-0.0529
2013-02-12,1.6402
2013-02-13,1.0932
2013-02-14,0.0
2013-02-15,0.2575
2013-02-19,1.1299
2013-02-20,-0.6094
2013-02-21,-0.6643
2013-02-22,1.3889
2013-02-25,-2.1309
2013-02-26,0.4666
2013-02-27,0.6192
2013-02-28,1.3333
2013-03-01,0.8097
2013-03-04,1.0137
2013-03-05,0.9533
2013-03-06,-0.0994
2013-03-07,-0.4478
2013-03-08,0.3498
2013-03-11,0.3486
2013-03-12,-0.5459
2013-03-13,0.998
2013-03-14,-0.247
2013-03-15,-0.3962
2013-03-18,-0.4475
2013-03-19,-0.1499
2013-03-20,0.4002
2013-03-21,-0.8969
2013-03-22,0.2011
2013-03-25,-0.8028
2013-03-26,0.2529
2013-03-27,1.0091
2013-03-28,0.05
2013-04-01,-0.1997
2013-04-02,0.6003
2013-04-03,1.2432
2013-04-04,1.6699000000000002
2013-04-05,1.1594
2013-04-08,0.191
2013-04-09,0.2383
2013-04-10,0.1427
2013-04-11,-0.1425
2013-04-12,0.7608
