ticker,NNP US Equity
2013-07-11,1.7915999999999999
2013-07-12,-1.198
2013-07-15,0.4993
2013-07-16,0.071
2013-07-17,0.852
2013-07-18,-1.1964
2013-07-19,-0.7838
2013-07-22,-0.7882
2013-07-23,0.4338
2013-07-24,-0.576
2013-07-25,0.1448
2013-07-26,-0.1446
2013-07-29,0.1448
2013-07-30,-0.4338
2013-07-31,0.0
2013-08-01,-0.7988
2013-08-02,0.8785
2013-08-05,-1.0876
2013-08-06,-0.5938
2013-08-07,-0.4368
2013-08-08,-0.1483
2013-08-09,-0.5939
2013-08-12,0.3734
2013-08-13,-1.183
2013-08-14,0.1523
2013-08-15,-1.0591
2013-08-16,-0.6112
2013-08-19,-0.1816
2013-08-20,1.722
2013-08-21,-0.6065
2013-08-22,1.3719000000000001
2013-08-23,0.0751
2013-08-26,-0.5255
2013-08-27,0.0755
2013-08-28,-0.2262
2013-08-29,-0.0756
2013-08-30,-0.6808
2013-09-03,0.2285
2013-09-04,-0.228
2013-09-05,-0.5331
2013-09-06,-0.0766
2013-09-09,0.2299
2013-09-10,0.2294
2013-09-11,-0.2975
2013-09-12,0.0
2013-09-13,0.3077
2013-09-16,0.9202
2013-09-17,1.2918
2013-09-18,2.7757
2013-09-19,0.146
2013-09-20,0.2915
2013-09-23,-0.1453
2013-09-24,0.655
2013-09-25,0.1446
2013-09-26,-0.0433
2013-09-27,-1.2569
2013-09-30,0.0732
2013-10-01,0.2924
2013-10-02,0.2915
2013-10-03,-0.2907
2013-10-04,-0.2187
2013-10-07,-1.8262
2013-10-08,-0.4464
2013-10-09,0.0
2013-10-10,0.3812
2013-10-11,-0.5988
2013-10-14,-1.3554
2013-10-15,0.458
2013-10-16,0.3619
2013-10-17,1.6837
2013-10-18,0.2234
2013-10-21,-0.8172
2013-10-22,0.2247
2013-10-23,1.2706
2013-10-24,0.1476
2013-10-25,0.3685
2013-10-28,0.2203
2013-10-29,-0.4423
2013-10-30,-0.6595
2013-10-31,-0.1481
2013-11-01,-0.1484
2013-11-04,0.2972
2013-11-05,-0.2963
2013-11-06,-0.2229
2013-11-07,-0.1489
2013-11-08,-0.8203
2013-11-11,-0.3759
2013-11-12,-0.1509
2013-11-13,-0.2192
2013-11-14,-0.0752
2013-11-15,0.5326
2013-11-18,-0.0758
2013-11-19,0.3794
2013-11-20,0.3779
2013-11-21,0.0753
2013-11-22,0.5267
2013-11-25,-0.0749
2013-11-26,-0.0749
2013-11-27,0.2249
2013-11-29,-0.2992
2013-12-02,-0.6002
2013-12-03,0.1509
2013-12-04,-0.9797
2013-12-05,-0.9817
2013-12-06,-0.0836
2013-12-09,-0.2317
2013-12-10,0.0771
2013-12-11,-0.0693
2013-12-12,0.0
2013-12-13,0.1914
2013-12-16,0.8148
2013-12-17,0.921
2013-12-18,0.8365
2013-12-19,0.3771
2013-12-20,0.2254
2013-12-23,0.4498
2013-12-24,-0.0746
2013-12-26,-0.4481
2013-12-27,-0.15
2013-12-30,0.8264
2013-12-31,-0.8197
2014-01-02,0.6011
2014-01-03,0.4481
2014-01-06,0.3717
2014-01-07,0.1125
2014-01-08,-0.0384
2014-01-09,-0.148
2014-01-10,1.6308
2014-01-13,0.2261
2014-01-14,-0.4389
2014-01-15,-0.0735
2014-01-16,-0.0735
2014-01-17,1.1773
2014-01-21,0.9455
2014-01-22,-0.4323
2014-01-23,0.1447
2014-01-24,0.578
2014-01-27,-1.0057
2014-01-28,0.1451
2014-01-29,0.0
2014-01-30,0.2899
2014-01-31,0.4335
2014-02-03,0.2878
2014-02-04,-0.9326
2014-02-05,-0.3621
2014-02-06,-0.1453
2014-02-07,-0.0728
2014-02-10,0.0728
2014-02-11,0.3639
2014-02-12,-0.1378
2014-02-13,0.0
2014-02-14,-0.219
2014-02-18,-0.1463
2014-02-19,0.0733
2014-02-20,-0.1464
2014-02-21,0.8798
2014-02-24,0.2898
2014-02-25,-0.0716
2014-02-26,0.6526
2014-02-27,-0.072
2014-02-28,-0.2884
2014-03-03,0.6508
2014-03-04,-0.0718
2014-03-05,-0.1438
2014-03-06,-0.432
2014-03-07,-0.7231
2014-03-10,0.3642
2014-03-11,-0.4354
2014-03-12,0.5175
2014-03-13,0.2915
2014-03-14,0.1453
2014-03-17,0.3628
2014-03-18,0.0
2014-03-19,-0.5061
2014-03-20,-0.6541
2014-03-21,0.6584
2014-03-24,0.6541
2014-03-25,0.2888
2014-03-26,0.36
2014-03-27,0.3587
2014-03-28,-0.0715
2014-03-31,-0.1422
2014-04-01,-0.2158
2014-04-02,-0.1436
2014-04-03,0.0719
2014-04-04,0.0718
2014-04-07,0.0718
2014-04-08,-0.3587
2014-04-09,0.504
2014-04-10,0.1433
2014-04-11,0.1502
2014-04-14,-0.1866
2014-04-15,0.187
2014-04-16,0.6461
2014-04-17,-0.3566
2014-04-21,1.8611
2014-04-22,-0.2811
2014-04-23,0.0
2014-04-24,0.3524
2014-04-25,0.3511
2014-04-28,0.0
2014-04-29,-0.6298
2014-04-30,0.493
2014-05-01,0.2102
2014-05-02,-0.0699
2014-05-05,0.14
2014-05-06,-0.1398
2014-05-07,0.3499
2014-05-08,0.2789
2014-05-09,-0.4172
2014-05-12,-0.0698
2014-05-13,0.7058
2014-05-14,0.3487
2014-05-15,0.4864
2014-05-16,-0.1383
2014-05-19,0.1385
2014-05-20,-0.2075
2014-05-21,0.1273
2014-05-22,0.4265
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0689
2014-05-29,-0.2066
2014-05-30,-0.138
2014-06-02,0.2073
2014-06-03,-0.1379
2014-06-04,-0.5974
2014-06-05,0.2536
2014-06-06,0.1386
2014-06-09,0.2768
2014-06-10,-0.138
2014-06-11,0.076
2014-06-12,-0.7634
2014-06-13,-0.1552
2014-06-16,0.2955
2014-06-17,-0.3492
2014-06-18,0.0
2014-06-19,-0.3504
2014-06-20,0.0703
2014-06-23,0.1405
2014-06-24,0.0
2014-06-25,0.2105
2014-06-26,0.9804
2014-06-27,0.0
2014-06-30,0.208
2014-07-01,-0.5536
2014-07-02,-0.5567
2014-07-03,-1.1393
2014-07-07,-0.334
2014-07-08,0.3027
2014-07-09,-0.3726
2014-07-10,-0.0711
2014-07-11,0.2916
2014-07-14,0.0713
2014-07-15,-0.3561
2014-07-16,0.2859
2014-07-17,0.0713
2014-07-18,0.2849
2014-07-21,0.3551
2014-07-22,-0.0708
2014-07-23,0.2125
2014-07-24,-0.4947
2014-07-25,0.2131
2014-07-28,0.1417
2014-07-29,0.0708
2014-07-30,-0.495
2014-07-31,-0.143
2014-08-01,-0.0761
2014-08-04,-0.0654
2014-08-05,-0.2138
2014-08-06,-0.0714
2014-08-07,0.143
2014-08-08,0.7138
2014-08-11,-0.0709
2014-08-12,0.1418
2014-08-13,0.1487
2014-08-14,-0.0711
2014-08-15,0.0
2014-08-18,-0.2845
2014-08-19,0.6419
2014-08-20,-0.1417
2014-08-21,-0.2839
2014-08-22,0.0
2014-08-25,0.0712
2014-08-26,0.0711
2014-08-27,0.5686
2014-08-28,-0.0707
2014-08-29,0.4243
2014-09-02,-0.0704
2014-09-03,-0.0705
2014-09-04,-0.3526
2014-09-05,-0.1415
2014-09-08,-0.1417
2014-09-09,-0.2129
2014-09-10,-0.1422
2014-09-11,0.0071
2014-09-12,-0.4295
2014-09-15,-0.2876
2014-09-16,-0.4326
2014-09-17,0.8689
2014-09-18,0.0718
2014-09-19,0.1435
2014-09-22,-0.1433
2014-09-23,0.0717
2014-09-24,0.2151
2014-09-25,0.2861
2014-09-26,-0.8559
2014-09-29,0.1439
2014-09-30,0.0718
2014-10-01,0.5025
2014-10-02,-0.1902
2014-10-03,0.0474
2014-10-06,0.0
2014-10-07,0.7153
2014-10-08,0.4972
2014-10-09,-0.636
2014-10-10,-0.2063
2014-10-13,-0.3582
2014-10-14,0.0728
2014-10-15,0.5738
2014-10-16,0.5714
2014-10-17,0.0
2014-10-20,0.2131
2014-10-21,-0.1417
2014-10-22,-0.1419
2014-10-23,-0.4975
2014-10-24,0.0
2014-10-27,0.2857
2014-10-28,0.7123
2014-10-29,-0.0707
2014-10-30,0.1415
2014-10-31,0.0707
2014-11-03,-0.1412
2014-11-04,0.1414
2014-11-05,0.4944
2014-11-06,-0.1954
2014-11-07,0.1254
2014-11-10,-0.3516
2014-11-11,0.4234
2014-11-12,0.007
2014-11-13,-0.2119
2014-11-14,0.1415
2014-11-17,-0.3534
2014-11-18,0.2837
2014-11-19,-0.0707
2014-11-20,0.4954
2014-11-21,0.0
2014-11-24,-0.2817
2014-11-25,-0.2119
2014-11-26,0.0
2014-11-28,0.3539
2014-12-01,0.0705
2014-12-02,0.0705
2014-12-03,0.3521
2014-12-04,0.0702
2014-12-05,-0.3506
2014-12-08,0.2111
2014-12-09,0.0702
2014-12-10,0.2105
2014-12-11,0.2969
2014-12-12,0.4219
2014-12-15,0.1389
2014-12-16,0.0009
2014-12-17,-0.1404
2014-12-18,0.2096
2014-12-19,0.2092
2014-12-22,0.0361
2014-12-23,0.2422
2014-12-24,0.4858
2014-12-26,-0.4834
2014-12-29,-0.5552
2014-12-30,0.3489
2014-12-31,0.4172
2015-01-02,0.0
2015-01-05,0.5319
2015-01-06,0.7108
2015-01-07,0.7524
2015-01-08,-0.2716
2015-01-09,0.2723
2015-01-12,0.4073
2015-01-13,0.2772
2015-01-14,0.3388
2015-01-15,0.2135
2015-01-16,-1.1564
2015-01-20,0.2045
2015-01-21,-0.5442
2015-01-22,0.0
2015-01-23,0.4104
2015-01-26,-0.4768
2015-01-27,0.616
2015-01-28,0.7483
2015-01-29,0.2486
2015-01-30,0.7624
2015-02-02,-0.1671
2015-02-03,-0.1674
2015-02-04,-0.6707
2015-02-05,0.0
2015-02-06,-0.2701
2015-02-09,0.0
2015-02-10,0.6093
2015-02-11,-0.1548
2015-02-12,-0.5147
2015-02-13,0.0681
2015-02-17,-1.6327
2015-02-18,0.877
2015-02-19,0.2275
2015-02-20,-0.0684
2015-02-23,0.2053
2015-02-24,0.4098
2015-02-25,0.6803
2015-02-26,-0.2703
2015-02-27,0.8808
2015-03-02,-0.6716
2015-03-03,-0.6761
2015-03-04,1.1572
2015-03-05,-0.6057
2015-03-06,-0.4739
2015-03-09,-0.5442
2015-03-10,0.0684
2015-03-11,-0.2837
2015-03-12,0.1377
2015-03-13,0.0
2015-03-16,-0.619
2015-03-17,-0.346
2015-03-18,2.0139
2015-03-19,-1.2253
2015-03-20,1.1027
2015-03-23,0.0
2015-03-24,-0.1363
2015-03-25,-0.2722
2015-03-26,0.2729
2015-03-27,0.273
2015-03-30,-0.3123
2015-03-31,0.5864
2015-04-01,-0.2716
2015-04-02,-0.3404
2015-04-06,-0.4098
2015-04-07,0.3429
2015-04-08,0.2051
2015-04-09,-0.3411
2015-04-10,0.0
2015-04-13,0.1951
2015-04-14,0.2059
2015-04-15,-0.4795
2015-04-16,0.0688
2015-04-17,0.0
2015-04-20,0.0688
2015-04-21,-0.1375
2015-04-22,0.2065
2015-04-23,-0.1374
2015-04-24,0.1376
2015-04-27,-0.1374
2015-04-28,0.619
2015-04-29,-0.3883
2015-04-30,-0.0905
2015-05-01,-0.6868
2015-05-04,-0.4149
2015-05-05,-0.6944
2015-05-06,-1.1189
2015-05-07,0.0707
2015-05-08,0.424
2015-05-11,-0.4926
2015-05-12,-0.495
2015-05-13,0.4158
2015-05-14,0.3556
2015-05-15,0.7087
2015-05-18,0.0
2015-05-19,-0.3519
2015-05-20,0.0706
2015-05-21,-0.2823
2015-05-22,0.3539
2015-05-26,-0.141
2015-05-27,0.2825
2015-05-28,0.0
2015-05-29,0.1888
2015-06-01,0.3036
2015-06-02,0.0394
2015-06-03,-0.887
2015-06-04,0.0
2015-06-05,-0.438
