ticker,HYF US Equity
2013-07-08,0.5155
2013-07-09,0.5128
2013-07-10,-0.5102
2013-07-11,2.5641
2013-07-12,-1.0
2013-07-15,1.5152
2013-07-16,-0.995
2013-07-17,1.5074999999999998
2013-07-18,0.9901
2013-07-19,-0.9804
2013-07-22,0.9901
2013-07-23,0.2451
2013-07-24,-0.9852
2013-07-25,0.4975
2013-07-26,0.495
2013-07-29,-1.2315
2013-07-30,-1.2469000000000001
2013-07-31,-0.5051
2013-08-01,0.5076
2013-08-02,0.5051
2013-08-05,-1.5074999999999998
2013-08-06,-0.5102
2013-08-07,0.5128
2013-08-08,0.5102
2013-08-09,-0.2538
2013-08-12,0.2545
2013-08-13,0.0
2013-08-14,-0.7614
2013-08-15,-0.2558
2013-08-16,-0.5128
2013-08-19,-1.0309
2013-08-20,0.7812
2013-08-21,-1.5625
2013-08-22,0.5291
2013-08-23,0.0
2013-08-26,-0.5263
2013-08-27,0.5291
2013-08-28,-0.5263
2013-08-29,1.0582
2013-08-30,0.5236
2013-09-03,-0.5208
2013-09-04,1.0471
2013-09-05,-0.5181
2013-09-06,-0.5208
2013-09-09,1.0471
2013-09-10,-1.0363
2013-09-11,2.0877
2013-09-12,0.5193
2013-09-13,0.5102
2013-09-16,0.0
2013-09-17,-0.2538
2013-09-18,2.5641
2013-09-19,-0.5
2013-09-20,-2.0101
2013-09-23,1.5385
2013-09-24,0.0
2013-09-25,1.5152
2013-09-26,0.0
2013-09-27,-1.4925
2013-09-30,1.0101
2013-10-01,0.0063
2013-10-02,-0.5062
2013-10-03,-1.005
2013-10-04,1.5228000000000002
2013-10-07,-0.5
2013-10-08,0.0
2013-10-09,-0.0157
2013-10-10,1.0209
2013-10-11,0.4975
2013-10-14,-0.495
2013-10-15,-0.995
2013-10-16,-0.5025
2013-10-17,1.5152
2013-10-18,0.4975
2013-10-21,0.0
2013-10-22,0.2475
2013-10-23,0.995
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.9852
2013-10-31,0.0
2013-11-01,-0.4878
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.9804
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-0.4854
2013-11-14,-0.4878
2013-11-15,0.4902
2013-11-18,0.0
2013-11-19,0.2439
2013-11-20,-0.9804
2013-11-21,0.495
2013-11-22,-0.4926
2013-11-25,1.4851
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.4878
2013-12-02,0.9709
2013-12-03,-1.4423
2013-12-04,0.0
2013-12-05,0.9756
2013-12-06,-0.9662
2013-12-09,0.4878
2013-12-10,0.4854
2013-12-11,-1.4493
2013-12-12,-0.4902
2013-12-13,0.4926
2013-12-16,0.4902
2013-12-17,-0.2439
2013-12-18,0.0
2013-12-19,0.4926
2013-12-20,0.4902
2013-12-23,0.9756
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-0.9662
2013-12-31,-0.9756
2014-01-02,0.4926
2014-01-03,0.4902
2014-01-06,-0.9756
2014-01-07,0.4926
2014-01-08,0.9804
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,0.4854
2014-01-14,-0.4831
2014-01-15,0.4854
2014-01-16,0.4831
2014-01-17,0.4808
2014-01-21,-0.2632
2014-01-22,0.9662
2014-01-23,-0.9569
2014-01-24,-0.4831
2014-01-27,0.0
2014-01-28,0.4854
2014-01-29,0.0
2014-01-30,0.0543
2014-01-31,-0.0543
2014-02-03,-0.9662
2014-02-04,-0.4878
2014-02-05,0.4902
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.4878
2014-02-11,0.4854
2014-02-12,0.0
2014-02-13,0.4831
2014-02-14,0.4808
2014-02-18,-0.2632
2014-02-19,0.9662
2014-02-20,0.9569
2014-02-21,0.0
2014-02-24,0.4739
2014-02-25,-0.4717
2014-02-26,0.4739
2014-02-27,0.9434
2014-02-28,-0.4673
2014-03-03,0.0
2014-03-04,-0.4695
2014-03-05,-0.9434
2014-03-06,0.0
2014-03-07,0.4762
2014-03-10,-0.4739
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-0.4762
2014-03-14,0.9569
2014-03-17,-0.4739
2014-03-18,0.6905
2014-03-19,-0.9524
2014-03-20,-0.4808
2014-03-21,0.0
2014-03-24,0.4831
2014-03-25,0.0
2014-03-26,1.9231
2014-03-27,-1.4151
2014-03-28,0.4785
2014-03-31,0.9524
2014-04-01,0.4717
2014-04-02,0.0
2014-04-03,-1.4085
2014-04-04,0.9524
2014-04-07,0.0
2014-04-08,-0.4717
2014-04-09,0.9479
2014-04-10,-0.4695
2014-04-11,0.2358
2014-04-14,-0.2353
2014-04-15,0.0
2014-04-16,0.4717
2014-04-17,0.4695
2014-04-21,0.0
2014-04-22,0.2103
2014-04-23,0.939
2014-04-24,0.4651
2014-04-25,-1.8519
2014-04-28,0.4717
2014-04-29,0.939
2014-04-30,0.0
2014-05-01,-0.4651
2014-05-02,0.4673
2014-05-05,0.0
2014-05-06,0.4651
2014-05-07,0.0
2014-05-08,0.463
2014-05-09,0.4608
2014-05-12,0.4587
2014-05-13,-0.9132
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.4608
2014-05-19,-0.9174
2014-05-20,-0.7176
2014-05-21,0.0
2014-05-22,-0.4695
2014-05-23,0.0
2014-05-27,0.4717
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-0.4695
2014-06-02,0.4717
2014-06-03,-0.4695
2014-06-04,-0.4717
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.9479
2014-06-11,0.939
2014-06-12,-0.2326
2014-06-13,0.6993
2014-06-16,-0.9259
2014-06-17,-0.257
2014-06-18,1.8868
2014-06-19,-0.9259
2014-06-20,0.4673
2014-06-23,-0.4651
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.4673
2014-06-27,-0.9302
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-0.4695
2014-07-03,-0.4717
2014-07-07,0.4739
2014-07-08,0.0
2014-07-09,-0.4717
2014-07-10,-0.4739
2014-07-11,0.9524
2014-07-14,0.4717
2014-07-15,-0.4695
2014-07-16,-0.4717
2014-07-17,0.4739
2014-07-18,-0.9434
2014-07-21,0.0
2014-07-22,1.1667
2014-07-23,0.4739
2014-07-24,-0.4717
2014-07-25,0.4739
2014-07-28,-0.4717
2014-07-29,0.0
2014-07-30,-0.9479
2014-07-31,-1.4354
2014-08-01,-0.9709
2014-08-04,0.0
2014-08-05,-0.9804
2014-08-06,-0.495
2014-08-07,0.0
2014-08-08,1.4925
2014-08-11,0.9804
2014-08-12,0.4854
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.4831
2014-08-18,0.006
2014-08-19,0.643
2014-08-20,0.4808
2014-08-21,-0.4785
2014-08-22,-0.4808
2014-08-25,0.0
2014-08-26,0.4831
2014-08-27,0.4808
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.4785
2014-09-04,-0.9524
2014-09-05,-0.4808
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.9662
2014-09-11,-0.4785
2014-09-12,-0.9615
2014-09-15,-0.9709
2014-09-16,-0.3186
2014-09-17,-0.495
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.4975
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-0.9901
2014-09-26,-1.5
2014-09-29,0.5076
2014-09-30,0.5051
2014-10-01,0.5025
2014-10-02,-0.5
2014-10-03,0.5528
2014-10-06,1.4493
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-0.9852
2014-10-10,-0.995
2014-10-13,-0.5025
2014-10-14,-1.0101
2014-10-15,-1.0204
2014-10-16,0.5155
2014-10-17,1.5385
2014-10-20,1.5152
2014-10-21,0.1741
2014-10-22,0.0
2014-10-23,0.5
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,-0.4975
2014-10-29,0.5
2014-10-30,0.0
2014-10-31,-0.4975
2014-11-03,0.0
2014-11-04,-0.5
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-0.5025
2014-11-14,0.5051
2014-11-17,-0.5025
2014-11-18,-0.3283
2014-11-19,1.0204
2014-11-20,-1.0101
2014-11-21,0.5102
2014-11-24,1.0152
2014-11-25,-1.005
2014-11-26,0.5076
2014-11-28,0.0
2014-12-01,-1.5152
2014-12-02,-0.4295
2014-12-03,-0.0837
2014-12-04,-1.0309
2014-12-05,0.5208
2014-12-08,-1.0363
2014-12-09,-0.5236
2014-12-10,-0.5263
2014-12-11,-0.5291
2014-12-12,-2.6596
2014-12-15,-0.5464
2014-12-16,-0.9066
2014-12-17,2.7933
2014-12-18,0.5435
2014-12-19,1.6216
2014-12-22,-1.0638
2014-12-23,1.1626
2014-12-24,-0.6178
2014-12-26,0.5348
2014-12-29,1.0638
2014-12-30,-2.1053
2014-12-31,-3.2258
2015-01-02,5.5556
2015-01-05,-2.1053
2015-01-06,-1.0753
2015-01-07,1.6303999999999998
2015-01-08,1.6042999999999998
2015-01-09,-0.9671
2015-01-12,-0.0864
2015-01-13,0.0
2015-01-14,1.0638
2015-01-15,-2.1053
2015-01-16,0.5376
2015-01-20,0.1872
2015-01-21,0.0
2015-01-22,0.5376
2015-01-23,0.0
2015-01-26,1.0695000000000001
2015-01-27,0.0
2015-01-28,-1.5873
2015-01-29,2.1505
2015-01-30,-1.5789
2015-02-02,0.5348
2015-02-03,0.5319
2015-02-04,0.0
2015-02-05,0.5291
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-0.5263
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,1.0582
2015-02-17,0.1832
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,1.0526
2015-02-23,0.5208
2015-02-24,0.5181
2015-02-25,0.5155
2015-02-26,0.0
2015-02-27,-0.5128
2015-03-02,1.0309
2015-03-03,-1.0204
2015-03-04,0.5155
2015-03-05,-1.0256
2015-03-06,-1.0363
2015-03-09,1.5707
2015-03-10,-1.0309
2015-03-11,-0.5208
2015-03-12,0.0
2015-03-13,-0.5236
2015-03-16,1.0526
2015-03-17,-1.3801999999999999
2015-03-18,0.5319
2015-03-19,-1.0582
2015-03-20,0.5348
2015-03-23,0.0
2015-03-24,0.5319
2015-03-25,0.5291
2015-03-26,-0.5263
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,1.5873
2015-04-01,-0.2604
2015-04-02,0.2611
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,1.5625
2015-04-10,-0.5128
2015-04-13,-1.0309
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-0.5208
2015-04-21,0.1832
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-0.5263
2015-04-27,1.0582
2015-04-28,-0.5236
2015-04-29,0.0
2015-04-30,-0.5263
2015-05-01,0.2712
2015-05-04,0.2572
2015-05-05,-0.5263
2015-05-06,1.0582
2015-05-07,-1.0471
2015-05-08,0.0
2015-05-11,1.0582
2015-05-12,-1.5707
2015-05-13,1.0638
2015-05-14,-0.5263
2015-05-15,0.5291
2015-05-18,0.0
2015-05-19,-0.8684
2015-05-20,0.5348
2015-05-21,0.5319
2015-05-22,0.5291
2015-05-26,-0.5263
2015-05-27,-0.5291
2015-05-28,-0.5319
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.5348
2015-06-03,0.5319
2015-06-04,-1.0582
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-0.5348
2015-06-10,-0.5376
2015-06-11,0.0
2015-06-12,-0.5405
2015-06-15,0.0
2015-06-16,0.1902
2015-06-17,-0.5464
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.5495
2015-06-23,0.5464
2015-06-24,-1.087
2015-06-25,0.0
2015-06-26,-1.0989
2015-06-29,-1.1111
2015-06-30,0.5618
2015-07-01,0.0
2015-07-02,0.5587
2015-07-06,1.1111
2015-07-07,-1.0989
2015-07-08,-1.1111
2015-07-09,0.0
2015-07-10,1.1236
2015-07-13,-0.5556
2015-07-14,1.1173
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,-0.5525
2015-07-20,-0.5556
2015-07-21,-0.3631
2015-07-22,-0.565
2015-07-23,-1.7045
2015-07-24,-0.578
2015-07-27,-0.5814
2015-07-28,2.3392
2015-07-29,-0.5714
2015-07-30,0.0
2015-07-31,1.1494
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.5682
2015-08-06,-1.1299
2015-08-07,-0.5714
2015-08-10,0.0
2015-08-11,-0.5747
2015-08-12,-0.578
2015-08-13,0.0
2015-08-14,0.5814
2015-08-17,-0.578
2015-08-18,-0.407
2015-08-19,0.5809
2015-08-20,-0.5775
2015-08-21,-0.7941
2015-08-24,-1.5787
2015-08-25,0.61
2015-08-26,0.5988
2015-08-27,0.5952
2015-08-28,0.5917
2015-08-31,-0.2941
2015-09-01,-0.885
2015-09-02,2.9762
2015-09-03,-1.7341
2015-09-04,0.0
2015-09-08,-1.1764999999999999
2015-09-09,0.0
2015-09-10,1.1905000000000001
2015-09-11,-1.7647
2015-09-14,0.0
2015-09-15,0.5988
2015-09-16,-0.5952
2015-09-17,0.5988
2015-09-18,0.5952
2015-09-21,0.5917
2015-09-22,-0.4118
2015-09-23,0.0
2015-09-24,-1.1905000000000001
2015-09-25,0.0
2015-09-28,-1.8072
2015-09-29,-1.8405
2015-09-30,0.5625
2015-10-01,-1.1809
2015-10-02,0.0
2015-10-05,0.6289
2015-10-06,0.0
2015-10-07,0.625
2015-10-08,1.8634
2015-10-09,0.6098
2015-10-12,1.2121
2015-10-13,-0.5988
2015-10-14,10.8434
2015-10-15,1.6303999999999998
2015-10-16,-0.5348
2015-10-19,0.5376
2015-10-20,0.6952
2015-10-21,0.5348
2015-10-22,-0.5319
2015-10-23,1.0695000000000001
2015-10-26,0.5291
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.4737
2015-11-02,-0.478
2015-11-03,0.0066
2015-11-04,0.5263
2015-11-05,0.5137
2015-11-06,-1.5529
2015-11-09,-0.5291
2015-11-10,0.0
2015-11-11,-0.5319
2015-11-12,-0.5348
2015-11-13,0.5376
2015-11-16,-0.5348
2015-11-17,-0.3763
2015-11-18,0.5435
2015-11-19,-1.0811
2015-11-20,0.5464
2015-11-23,-0.5435
2015-11-24,0.5464
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-0.5435
2015-12-01,1.0929
2015-12-02,-0.5405
2015-12-03,0.0
2015-12-04,0.5435
2015-12-07,-0.5405
2015-12-08,-1.6303999999999998
2015-12-09,-1.105
2015-12-10,0.0
2015-12-11,-1.1173
2015-12-14,-0.565
2015-12-15,0.0
2015-12-16,0.5682
2015-12-17,0.0
2015-12-18,0.565
2015-12-21,0.0
2015-12-22,0.0843
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,-1.1299
2015-12-29,1.7143000000000002
2015-12-30,-0.5618
2015-12-31,-0.565
2016-01-04,-0.5682
2016-01-05,0.5714
2016-01-06,1.108
2016-01-07,-1.0958
2016-01-08,-0.5682
2016-01-11,0.5714
2016-01-12,-0.5682
2016-01-13,-1.1429
2016-01-14,0.578
2016-01-15,-1.1494
2016-01-19,-1.0756000000000001
2016-01-20,-1.1834
2016-01-21,0.0
2016-01-22,1.1976
2016-01-25,0.0
2016-01-26,1.7751000000000001
2016-01-27,0.0
2016-01-28,0.5814
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,-0.578
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-1.1628
2016-02-08,-0.5882
2016-02-09,-0.5917
2016-02-10,0.5952
2016-02-11,-1.1834
2016-02-12,0.0
2016-02-16,0.0898
2016-02-17,1.2048
2016-02-18,0.0
2016-02-19,0.5952
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,1.1834
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.5848
2016-03-01,1.1628
2016-03-02,0.5747
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,1.1429
2016-03-08,0.0
2016-03-09,-0.565
2016-03-10,0.5682
2016-03-11,0.565
2016-03-14,0.0
2016-03-15,-0.5618
2016-03-16,1.1299
2016-03-17,0.0
2016-03-18,0.5587
2016-03-21,1.1111
2016-03-22,-0.5769
2016-03-23,-1.1111
2016-03-24,-0.5618
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.565
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.5618
2016-04-07,-0.5587
2016-04-08,0.5618
2016-04-11,1.1173
2016-04-12,0.0
2016-04-13,0.5525
2016-04-14,0.5495
2016-04-15,0.0
2016-04-18,0.5464
2016-04-19,1.0598
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,1.0811
2016-04-25,-0.8021
2016-04-26,-0.2695
2016-04-27,1.0811
2016-04-28,-0.5348
2016-04-29,0.0
2016-05-02,0.5376
2016-05-03,-1.0695000000000001
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.5405
2016-05-13,-0.5376
2016-05-16,0.5405
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.5376
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,-0.5348
2016-06-03,0.0
2016-06-06,0.5376
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.5348
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
