ticker,MZIAQ US Equity
2008-11-17,-23.0769
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,3.3333
2008-11-21,-3.2258
2008-11-24,0.0
2008-11-25,-30.0
2008-11-26,-4.7619
2008-11-28,0.0
2008-12-01,5.0
2008-12-02,-4.7619
2008-12-03,-5.0
2008-12-04,-31.5789
2008-12-05,30.7692
2008-12-08,17.647100000000002
2008-12-09,-40.0
2008-12-10,8.3333
2008-12-11,-7.6923
2008-12-12,41.6667
2008-12-15,-17.647100000000002
2008-12-16,35.7143
2008-12-17,-26.3158
2008-12-18,7.1429
2008-12-19,0.0
2008-12-22,6.6667
2008-12-23,-12.5
2008-12-24,-10.7143
2008-12-26,12.0
2008-12-29,-42.8571
2008-12-30,-12.5
2008-12-31,200.0
2009-01-02,-57.1429
2009-01-06,55.5556
2009-01-07,7.1429
2009-01-08,0.0
2009-01-09,-33.3333
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,100.0
2009-01-15,-50.0
2009-01-20,1.0
2009-01-21,48.5149
2009-01-26,-20.0
2009-01-28,-8.3333
2009-01-29,-9.0909
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-05,10.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,-18.1818
2009-02-11,0.0
2009-02-12,11.1111
2009-02-13,5.0
2009-02-17,0.0
2009-02-18,4.7619
2009-02-19,18.1818
2009-02-20,-23.0769
2009-02-23,5.0
2009-02-24,4.7619
2009-02-27,27.2727
2009-03-02,0.0
2009-03-03,7.1429
2009-03-04,-13.3333
2009-03-05,0.0
2009-03-06,-7.6923
2009-03-09,0.0
2009-03-10,-87.5
2009-03-11,0.0
2009-03-12,-33.3333
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,-40.0
2009-03-25,0.0
2009-03-26,50.0
2009-03-27,0.0
2009-03-30,-11.1111
2009-03-31,150.0
2009-04-01,-60.0
2009-04-02,137.5
2009-04-03,-21.0526
2009-04-06,-26.6667
2009-04-07,0.0
2009-04-08,9.0909
2009-04-09,-25.0
2009-04-13,122.2222
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,50.0
2009-04-20,-33.3333
2009-04-21,0.0
2009-04-22,-30.0
2009-04-24,7.1429
2009-04-27,33.3333
2009-04-28,-25.0
2009-04-29,0.0
2009-04-30,33.3333
2009-05-01,100.0
2009-05-04,0.0
2009-05-05,-62.5
2009-05-06,0.0
2009-05-07,33.3333
2009-05-08,-20.0
2009-05-13,87.5
2009-05-14,-3.3333
2009-05-15,3.4483
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,3.3333
2009-05-21,-19.3548
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,-20.0
2009-05-28,50.0
2009-05-29,-16.6667
2009-06-01,-20.0
2009-06-02,-15.0
2009-06-03,-5.8824
2009-06-04,25.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,-20.0
2009-06-12,0.0
2009-06-15,12.5
2009-06-16,0.0
2009-06-17,11.1111
2009-06-19,-10.0
2009-06-22,0.0
2009-06-23,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-02,11.1111
2009-07-06,-25.0
2009-07-07,293.3333
2009-07-08,0.0
2009-07-09,-66.1017
2009-07-10,0.0
2009-07-13,110.0
2009-07-15,-63.0952
2009-07-20,29.0323
2009-07-21,-22.5
2009-07-23,0.0
2009-07-24,29.0323
2009-07-27,97.5
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,-46.8354
2009-07-31,0.0
2009-08-04,68.4524
2009-08-05,-29.3286
2009-08-06,41.5
2009-08-07,-29.3286
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,20.0
2009-08-14,0.0
2009-08-17,-30.0
2009-08-18,9.5238
2009-08-19,71.7391
2009-08-20,-34.1772
2009-08-24,15.3846
2009-08-25,-14.5833
2009-08-26,36.5854
2009-08-27,14.2857
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,100.0
2009-09-02,-37.5
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,-10.0
2009-09-15,0.0
2009-09-16,5.5556
2009-09-17,5.2632
2009-09-18,-5.0
2009-09-21,26.3158
2009-09-22,-16.6667
2009-09-23,-5.0
2009-09-24,-15.7895
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,25.0
2009-09-30,0.0
2009-10-02,-20.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,98.75
2009-10-08,-37.1069
2009-10-09,38.0
2009-10-12,-42.029
2009-10-13,0.0
2009-10-14,-25.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,16.6667
2009-10-22,14.2857
2009-10-23,-22.5
2009-10-26,29.0323
2009-10-27,-22.5
2009-10-28,0.0
2009-10-29,29.0323
2009-10-30,12.5
2009-11-02,-22.2222
2009-11-03,0.0
2009-11-04,-10.0
2009-11-05,19.0476
2009-11-06,6.6667
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,-12.5
2009-11-13,0.0
2009-11-16,-14.2857
2009-11-17,33.3333
2009-11-18,-37.5
2009-11-19,60.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,-37.5
2009-11-25,60.0
2009-11-27,-37.5
2009-11-30,-2.0
2009-12-01,-14.2857
2009-12-02,-9.5238
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,5.2632
2009-12-22,0.0
2009-12-23,-25.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,-6.6667
2009-12-31,0.0
2010-01-04,50.0
2010-01-05,0.0
2010-01-06,42.8571
2010-01-07,50.0
2010-01-08,-11.1111
2010-01-11,-50.0
2010-01-12,100.0
2010-01-13,-50.0
2010-01-14,50.0
2010-01-19,0.0
2010-01-20,-33.3333
2010-01-21,50.0
2010-01-22,-43.3333
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-03,76.4706
2010-02-04,0.0
2010-02-05,33.3333
2010-02-09,-50.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,-12.5
2010-02-18,128.5714
2010-02-19,0.0
2010-02-22,-42.5
2010-02-23,0.0
2010-02-25,-8.6957
2010-02-26,-17.5595
2010-03-03,0.0
2010-03-04,116.6065
2010-03-05,-6.6667
2010-03-08,0.0
2010-03-09,2.8571
2010-03-11,-2.7778
2010-03-12,-28.5714
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,80.0
2010-03-19,-54.4444
2010-03-22,-2.439
2010-03-23,-13.4375
2010-03-24,0.361
2010-03-25,0.0
2010-03-26,3.5971
2010-03-29,2.7778
2010-03-30,62.1622
2010-03-31,-16.6667
2010-04-01,20.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,-33.3333
2010-04-09,0.0
2010-04-12,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-19,50.0
2010-04-21,0.0
2010-04-23,33.3333
2010-04-27,0.0
2010-04-29,-12.5
2010-04-30,0.0
2010-05-04,0.0
2010-05-05,-31.4286
2010-05-12,45.8333
2010-05-17,0.0
2010-05-19,14.2857
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,5.0
2010-05-25,-40.4762
2010-05-28,0.0
2010-06-03,0.0
2010-06-04,56.0
2010-06-07,-35.8974
2010-06-08,0.0
2010-06-17,20.0
2010-06-18,-16.6667
2010-06-23,20.0
2010-06-25,33.3333
2010-06-29,-25.0
2010-07-01,0.0
2010-07-02,-16.6667
2010-07-07,0.0
2010-07-12,0.0
2010-07-13,-20.0
2010-07-14,-42.5
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-26,91.3043
2010-07-28,9.0909
2010-07-30,-16.6667
2010-08-02,0.0
2010-08-03,25.0
2010-08-04,0.0
2010-08-06,0.0
2010-08-16,20.0
2010-08-25,0.0
2010-08-27,-33.3333
2010-08-30,-22.5
2010-08-31,0.0
2010-09-21,9.6774
2010-09-23,0.0
2010-09-29,0.0
2010-09-30,-41.1765
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,10.0
2010-10-07,-54.5455
2010-10-08,-40.0
2010-10-14,233.3333
2010-10-20,-70.0
2010-10-21,0.0
2010-10-26,0.0
2010-11-05,100.0
2010-11-08,-50.0
2010-11-09,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,233.3333
2010-11-26,0.0
2010-11-29,0.0
2010-12-01,0.0
2010-12-03,-40.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-16.6667
2010-12-17,-20.0
2010-12-20,12.5
2010-12-21,0.0
2010-12-22,-11.1111
2010-12-23,12.5
2010-12-27,-52.7778
2010-12-28,111.7647
2010-12-29,-52.7778
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,0.0
2011-01-07,0.0
2011-01-11,41.1765
2011-01-13,-29.1667
2011-01-14,0.0
2011-01-18,41.1765
2011-01-20,0.0
2011-02-02,-29.1667
2011-02-03,0.0
2011-02-04,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-03-03,2.9412000000000003
2011-03-04,0.0
2011-03-10,0.0
2011-03-16,0.0
2011-03-21,14.2857
2011-03-22,0.0
2011-03-25,-12.5
2011-03-28,0.0
2011-03-29,5.7143
2011-04-01,0.0
2011-04-11,0.0
2011-04-14,0.0
2011-04-21,0.0
2011-04-29,0.0
2011-05-05,-8.1081
2011-05-09,323.5294
2011-05-12,-74.3056
2011-05-13,0.0
2011-05-23,29.7297
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-06-03,0.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,233.3333
2011-06-16,98.75
2011-06-17,-79.8742
2011-06-20,75.0
2011-06-21,100.0
2011-06-22,-14.2857
2011-06-23,0.0
2011-06-24,33.3333
2011-06-27,18.75
2011-06-30,-21.0526
2011-07-01,-6.6667
2011-07-07,0.0
2011-07-08,0.0
2011-07-12,-0.8929
2011-07-13,0.0
2011-07-14,0.9009
2011-07-15,0.0
2011-07-19,-0.8929
2011-07-27,0.0
2011-08-12,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-08,-55.4054
2011-09-09,126.2626
2011-09-12,0.0
2011-09-16,-71.4286
2011-09-19,0.0
2011-09-23,-50.0
2011-10-04,400.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-10.0
2011-10-11,0.0
2011-10-13,-55.5556
2011-10-17,75.0
2011-10-18,0.0
2011-10-21,-28.5714
2011-10-24,0.0
2011-10-27,0.0
2011-11-01,0.0
2011-11-02,-10.0
2011-11-03,-8.3333
2011-11-09,0.0
2011-11-16,21.2121
2011-11-25,2.5
2011-11-28,-2.439
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,-40.0
2011-12-14,-16.6667
2011-12-15,20.0
2011-12-19,0.0
2011-12-21,-16.6667
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-05,0.0
2012-01-17,-15.0
2012-01-20,605.8824
2012-01-23,-33.3333
2012-01-25,-80.0
2012-01-27,18.75
2012-02-03,742.1053
2012-02-06,-88.125
2012-02-08,1584.2105
2012-02-10,0.0
2012-02-16,-94.0625
2012-02-17,742.1053
2012-02-21,-25.0
2012-02-27,-33.3333
2012-02-28,0.0
2012-03-01,-18.75
2012-03-02,0.0
2012-03-05,23.0769
2012-03-07,0.0
2012-03-09,0.0
2012-03-16,20.0
2012-03-19,0.0
2012-03-22,0.0
2012-03-26,-32.2917
2012-04-09,10.7692
2012-04-23,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-05-01,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,122.2222
2012-05-08,-15.0
2012-05-15,17.647100000000002
2012-05-16,-50.0
2012-05-22,0.0
2012-05-24,-73.75
2012-05-31,90.4762
2012-06-05,300.0
2012-06-06,-25.0
2012-06-11,26.6667
2012-06-12,-63.1579
2012-06-27,-83.9286
2012-07-03,0.0
2012-07-12,77.7778
2012-07-13,0.0
2012-07-18,0.0
2012-07-26,0.0
2012-08-01,0.0
2012-08-09,50.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-66.6667
2012-08-21,200.0
2012-08-28,0.0
2012-09-05,316.6667
2012-09-07,-73.5
2012-09-10,0.0
2012-09-17,0.0
2012-09-19,0.0
2012-10-03,20.7547
2012-10-08,0.0
2012-10-10,50.0
2012-10-16,33.3333
2012-10-17,-58.5938
2012-10-23,1.8868
2012-10-24,0.0
2012-10-26,0.0
2012-10-31,3.7037
2012-11-12,-5.3571
2012-11-14,0.0
2012-11-15,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-13,0.0
2012-12-17,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-18,0.0
2013-01-22,-60.3774
2013-01-31,0.0
2013-02-01,0.0
2013-02-05,0.0
2013-02-15,0.0
