ticker,AJRD US Equity
2008-10-28,1.1905000000000001
2008-10-29,3.2941
2008-10-30,1.3667
2008-10-31,10.1124
2008-11-03,0.6122
2008-11-04,-1.6227
2008-11-05,-10.7216
2008-11-06,-5.0808
2008-11-07,-7.7859
2008-11-10,-9.7625
2008-11-11,-0.2924
2008-11-12,-9.9707
2008-11-13,2.9316
2008-11-14,-17.0886
2008-11-17,0.7634
2008-11-18,-7.197
2008-11-19,-18.7755
2008-11-20,-0.5025
2008-11-21,10.101
2008-11-24,12.3853
2008-11-25,8.1633
2008-11-26,4.1509
2008-11-28,3.6231999999999998
2008-12-01,-16.4336
2008-12-02,15.4812
2008-12-03,-1.4493
2008-12-04,-6.9853
2008-12-05,9.0909
2008-12-08,8.3333
2008-12-09,-8.3612
2008-12-10,7.2993
2008-12-11,-1.0204
2008-12-12,6.8729
2008-12-15,-7.3955
2008-12-16,12.8472
2008-12-17,-0.3077
2008-12-18,2.1605
2008-12-19,-5.7402
2008-12-22,6.0897
2008-12-23,-0.6042
2008-12-24,3.9514
2008-12-26,-3.5088
2008-12-29,0.9091
2008-12-30,4.8048
2008-12-31,5.4441
2009-01-02,1.6303999999999998
2009-01-05,-1.3369
2009-01-06,3.794
2009-01-07,-4.4386
2009-01-08,4.918
2009-01-09,-8.8542
2009-01-12,-11.1429
2009-01-13,3.2154
2009-01-14,-6.5421
2009-01-15,5.0
2009-01-16,-1.9048
2009-01-20,-13.9159
2009-01-21,2.6316
2009-01-22,-5.8608
2009-01-23,-3.8911
2009-01-26,22.6721
2009-01-27,-3.9604
2009-01-28,11.3402
2009-01-29,-9.8765
2009-01-30,-0.6849
2009-02-02,-5.5172
2009-02-03,10.5839
2009-02-04,3.3003
2009-02-05,0.3195
2009-02-06,8.598700000000001
2009-02-09,-5.8651
2009-02-10,-11.5265
2009-02-11,-7.0423
2009-02-12,-5.6818
2009-02-13,44.9799
2009-02-17,-12.7424
2009-02-18,-6.3492
2009-02-19,-2.0339
2009-02-20,0.0
2009-02-23,-2.0761
2009-02-24,3.1802
2009-02-25,-11.3014
2009-02-26,-1.5444
2009-02-27,-0.7843
2009-03-02,-13.4387
2009-03-03,-0.9132
2009-03-04,3.6866
2009-03-05,-16.4444
2009-03-06,6.383
2009-03-09,-4.5
2009-03-10,23.0366
2009-03-11,-9.3617
2009-03-12,15.9624
2009-03-13,-2.834
2009-03-16,1.6667
2009-03-17,5.7377
2009-03-18,12.7907
2009-03-19,-12.0275
2009-03-20,4.2969
2009-03-23,-2.2472
2009-03-24,-5.7471
2009-03-25,-2.8455
2009-03-26,8.7866
2009-03-27,-6.1538
2009-03-30,-15.5738
2009-03-31,2.9126
2009-04-01,10.8491
2009-04-02,3.4043
2009-04-03,1.6461000000000001
2009-04-06,-2.4291
2009-04-07,-6.2241
2009-04-08,6.1947
2009-04-09,0.8333
2009-04-13,0.8264
2009-04-14,-6.1475
2009-04-15,-0.4367
2009-04-16,3.9474
2009-04-17,0.8439
2009-04-20,-9.6234
2009-04-21,10.6481
2009-04-22,2.5105
2009-04-23,-5.3061
2009-04-24,-2.1552
2009-04-27,-1.3216
2009-04-28,3.5714
2009-04-29,6.4655000000000005
2009-04-30,-2.834
2009-05-01,2.9167
2009-05-04,11.336
2009-05-05,-5.8182
2009-05-06,3.0888
2009-05-07,1.1236
2009-05-08,2.2222
2009-05-11,-8.3333
2009-05-12,-3.9526
2009-05-13,-8.2305
2009-05-14,8.0717
2009-05-15,-5.3942
2009-05-18,1.3158
2009-05-19,0.0
2009-05-20,-2.5974
2009-05-21,-4.0
2009-05-22,2.3148
2009-05-26,1.81
2009-05-27,-4.8889
2009-05-28,-2.3364
2009-05-29,-3.8278
2009-06-01,-0.4975
2009-06-02,-2.5
2009-06-03,8.2051
2009-06-04,4.2654
2009-06-05,-1.8182
2009-06-08,0.9259
2009-06-09,2.7523
2009-06-10,1.3393
2009-06-11,-0.4405
2009-06-12,1.3274
2009-06-15,-5.6769
2009-06-16,0.463
2009-06-17,-6.4516
2009-06-18,2.4631
2009-06-19,-0.4808
2009-06-22,-2.8986
2009-06-23,-2.4876
2009-06-24,-0.5102
2009-06-25,4.6154
2009-06-26,2.9412000000000003
2009-06-29,-8.0952
2009-06-30,-1.0363
2009-07-01,4.1885
2009-07-02,-5.0251
2009-07-06,-2.6455
2009-07-07,14.6739
2009-07-08,3.7915
2009-07-09,4.1096
2009-07-10,-1.7544
2009-07-13,2.6786
2009-07-14,0.4348
2009-07-15,5.6277
2009-07-16,-5.3279
2009-07-17,-8.2251
2009-07-20,-0.9434
2009-07-21,-1.9048
2009-07-22,6.7961
2009-07-23,-0.9091
2009-07-24,2.7523
2009-07-27,2.6786
2009-07-28,3.4783
2009-07-29,1.2605
2009-07-30,5.8091
2009-07-31,1.9607999999999999
2009-08-03,4.2308
2009-08-04,9.9631
2009-08-05,-3.3557
2009-08-06,-0.6944
2009-08-07,4.8951
2009-08-10,12.3333
2009-08-11,-6.2315
2009-08-12,6.0127
2009-08-13,12.2388
2009-08-14,17.0213
2009-08-17,-2.0455
2009-08-18,2.5522
2009-08-19,-0.4525
2009-08-20,-2.0455
2009-08-21,8.8167
2009-08-24,-3.1983
2009-08-25,-3.7445
2009-08-26,-2.0595
2009-08-27,0.0
2009-08-28,-0.2336
2009-08-31,3.2787
2009-09-01,0.0
2009-09-02,-2.7211
2009-09-03,3.7296
2009-09-04,0.8989
2009-09-08,6.2361
2009-09-09,5.6604
2009-09-10,1.7856999999999998
2009-09-11,-5.2632
2009-09-14,2.6749
2009-09-15,2.4048
2009-09-16,7.2407
2009-09-17,2.1898
2009-09-18,-0.7143
2009-09-21,-0.3597
2009-09-22,-1.6245
2009-09-23,-1.2844
2009-09-24,-5.7621
2009-09-25,0.3945
2009-09-28,3.3399
2009-09-29,2.8517
2009-09-30,-0.9242
2009-10-01,-3.1716
2009-10-02,-1.3487
2009-10-05,5.8594
2009-10-06,3.8745000000000003
2009-10-07,-1.421
2009-10-08,8.6486
2009-10-09,8.6235
2009-10-12,2.1374
2009-10-13,-0.7474
2009-10-14,6.1747
2009-10-15,1.1348
2009-10-16,0.0
2009-10-19,2.6648
2009-10-20,0.9563
2009-10-21,1.2179
2009-10-22,-0.9358
2009-10-23,-0.8097
2009-10-26,1.3605
2009-10-27,-0.6711
2009-10-28,-5.4054
2009-10-29,4.0
2009-10-30,2.1978
2009-11-02,-2.2849
2009-11-03,2.4759
2009-11-04,0.6711
2009-11-05,6.6667
2009-11-06,-2.75
2009-11-09,2.8278
2009-11-10,4.5
2009-11-11,-0.3589
2009-11-12,0.0
2009-11-13,-1.9207999999999998
2009-11-16,0.9792
2009-11-17,2.6667
2009-11-18,3.3058
2009-11-19,-0.4571
2009-11-20,0.9185
2009-11-23,2.2753
2009-11-24,-4.7831
2009-11-25,-2.8037
2009-11-27,-2.6442
2009-11-30,-3.5802
2009-12-01,4.8656
2009-12-02,2.5641
2009-12-03,-3.6905
2009-12-04,1.6069
2009-12-07,1.8248
2009-12-08,0.9558
2009-12-09,0.0
2009-12-10,0.4734
2009-12-11,-0.4711
2009-12-14,0.0
2009-12-15,-16.4497
2009-12-16,-5.6657
2009-12-17,2.7027
2009-12-18,-3.2164
2009-12-21,0.0
2009-12-22,2.568
2009-12-23,-0.1473
2009-12-24,2.0649
2009-12-28,-2.1676
2009-12-29,2.6588000000000003
2009-12-30,1.295
2009-12-31,-0.5682
2010-01-04,3.5714
2010-01-05,-0.1379
2010-01-06,-1.3812
2010-01-07,0.4202
2010-01-08,-0.8368
2010-01-11,-1.4064999999999999
2010-01-12,-6.4193999999999996
2010-01-13,-1.6768
2010-01-14,1.0853
2010-01-15,-2.3006
2010-01-19,1.8838
2010-01-20,-1.5408
2010-01-21,-4.6948
2010-01-22,-2.1346
2010-01-25,-2.8523
2010-01-26,-3.1088
2010-01-27,-0.8913
2010-01-28,1.4388
2010-01-29,-0.7092
2010-02-01,0.1786
2010-02-02,1.7825
2010-02-03,1.7513
2010-02-04,-17.5559
2010-02-05,-5.8455
2010-02-08,-9.3126
2010-02-09,-4.6455
2010-02-10,-3.0769
2010-02-11,-2.3810000000000002
2010-02-12,8.6721
2010-02-16,2.4938000000000002
2010-02-17,1.9465
2010-02-18,8.1146
2010-02-19,0.0
2010-02-22,-1.9868000000000001
2010-02-23,-0.9009
2010-02-24,-2.7273
2010-02-25,-0.4673
2010-02-26,1.4085
2010-03-01,2.5463
2010-03-02,0.6772
2010-03-03,3.1390000000000002
2010-03-04,-1.9565000000000001
2010-03-05,1.5521
2010-03-08,-1.5284
2010-03-09,3.1042
2010-03-10,-0.4301
2010-03-11,1.0799
2010-03-12,-0.641
2010-03-15,-0.2151
2010-03-16,-1.9397
2010-03-17,2.8571
2010-03-18,1.0684
2010-03-19,-1.2685
2010-03-22,1.0707
2010-03-23,0.0
2010-03-24,-1.9068
2010-03-25,3.8877
2010-03-26,10.395
2010-03-29,5.2731
2010-03-30,0.1789
2010-03-31,2.8571
2010-04-01,-0.5208
2010-04-05,0.8726
2010-04-06,2.4221
2010-04-07,0.1689
2010-04-08,-0.6745
2010-04-09,-0.8489
2010-04-12,0.5137
2010-04-13,-3.7479
2010-04-14,3.8938
2010-04-15,-1.0221
2010-04-16,-5.1635
2010-04-19,4.7187
2010-04-20,0.6932
2010-04-21,0.5164
2010-04-22,1.5411000000000001
2010-04-23,-1.5177
2010-04-26,4.2808
2010-04-27,-1.3136
2010-04-28,3.3278
2010-04-29,4.8309
2010-04-30,-4.4547
2010-05-03,6.9132
2010-05-04,-9.7744
2010-05-05,3.5
2010-05-06,-9.8229
2010-05-07,-6.7857
2010-05-10,5.364
2010-05-11,4.0
2010-05-12,7.1678
2010-05-13,-3.4258
2010-05-14,-2.5338000000000003
2010-05-17,-0.5199
2010-05-18,-1.5678999999999998
2010-05-19,-5.3097
2010-05-20,-8.5981
2010-05-21,0.6135
2010-05-24,3.6585
2010-05-25,0.9804
2010-05-26,-1.7476
2010-05-27,4.5455
2010-05-28,-1.7013
2010-06-01,-0.7692
2010-06-02,4.845
2010-06-03,0.0
2010-06-04,-8.5028
2010-06-07,-6.4646
2010-06-08,0.8639
2010-06-09,-1.0707
2010-06-10,3.4632
2010-06-11,2.3013
2010-06-14,1.227
2010-06-15,3.6364
2010-06-16,-2.5341
2010-06-17,0.0
2010-06-18,-0.6
2010-06-21,-5.0302
2010-06-22,-0.8475
2010-06-23,0.8547
2010-06-24,-3.3898
2010-06-25,4.8246
2010-06-28,-3.9749
2010-06-29,-0.8715
2010-06-30,-3.7363
2010-07-01,4.5662
2010-07-02,-3.7118
2010-07-06,2.4943
2010-07-07,1.3274
2010-07-08,5.8952
2010-07-09,7.2165
2010-07-12,-1.7308
2010-07-13,4.501
2010-07-14,-0.7491
2010-07-15,-0.3774
2010-07-16,-4.5455
2010-07-19,3.1746
2010-07-20,1.7308
2010-07-21,-0.9452
2010-07-22,2.0992
2010-07-23,1.8692
2010-07-26,-0.1835
2010-07-27,-1.8382
2010-07-28,-1.8727
2010-07-29,0.5725
2010-07-30,-0.1898
2010-08-02,1.5209000000000001
2010-08-03,-3.3708
2010-08-04,2.7132
2010-08-05,-2.2641999999999998
2010-08-06,8.3012
2010-08-09,-0.713
2010-08-10,-2.693
2010-08-11,-6.0886
2010-08-12,-2.7504999999999997
2010-08-13,-2.0202
2010-08-16,3.5052
2010-08-17,1.1952
2010-08-18,4.7244
2010-08-19,-5.0752
2010-08-20,-0.5941
2010-08-23,-4.7809
2010-08-24,-2.0921
2010-08-25,1.7094
2010-08-26,-4.6218
2010-08-27,4.8458
2010-08-30,-5.8824
2010-08-31,-2.2321
2010-09-01,2.7397
2010-09-02,7.3333
2010-09-03,2.0704
2010-09-07,-3.6511
2010-09-08,-1.2631999999999999
2010-09-09,-0.4264
2010-09-10,1.9272
2010-09-13,0.6303
2010-09-14,-2.9228
2010-09-15,0.0
2010-09-16,1.7204000000000002
2010-09-17,0.2114
2010-09-20,2.1097
2010-09-21,-3.0992
2010-09-22,-0.8529
2010-09-23,-1.0753
2010-09-24,2.6087
2010-09-27,-0.2119
2010-09-28,0.6369
2010-09-29,1.6878
2010-09-30,2.0747
2010-10-01,9.7561
2010-10-04,-13.3333
2010-10-05,5.9829
2010-10-06,-1.0081
2010-10-07,3.2587
2010-10-08,0.9862
2010-10-11,-0.5859
2010-10-12,-2.947
2010-10-13,3.4413
2010-10-14,0.5871
2010-10-15,-1.751
2010-10-18,3.3663
2010-10-19,-4.7893
2010-10-20,2.4145
2010-10-21,-0.9823
2010-10-22,-1.7856999999999998
2010-10-25,0.6061
2010-10-26,-2.008
2010-10-27,0.4098
2010-10-28,0.2041
2010-10-29,-0.8147
2010-11-01,-3.0801
2010-11-02,1.9068
2010-11-03,-1.8711
2010-11-04,3.8136
2010-11-05,1.8367
2010-11-08,-2.004
2010-11-09,-0.409
2010-11-10,1.0267
2010-11-11,-0.813
2010-11-12,-0.4098
2010-11-15,0.823
2010-11-16,-3.8776
2010-11-17,1.9108
2010-11-18,0.8333
2010-11-19,1.2397
2010-11-22,-0.4082
2010-11-23,-0.6148
2010-11-24,4.9485
2010-11-26,0.3929
2010-11-29,0.3914
2010-11-30,-4.2885
2010-12-01,3.666
2010-12-02,0.9823
2010-12-03,1.1673
2010-12-06,-0.3846
2010-12-07,2.3166
2010-12-08,-0.3774
2010-12-09,-0.5682
2010-12-10,2.4762
2010-12-13,-0.9294
2010-12-14,-2.6266
2010-12-15,-0.7707
2010-12-16,0.3883
2010-12-17,0.9671
2010-12-20,-0.1916
2010-12-21,0.9597
2010-12-22,-0.3802
2010-12-23,-1.9083999999999999
2010-12-27,1.751
2010-12-28,-1.5295999999999998
2010-12-29,-0.7767
2010-12-30,2.3483
2010-12-31,-1.1472
2011-01-03,3.0948
2011-01-04,-1.8761999999999999
2011-01-05,1.1472
2011-01-06,-0.189
2011-01-07,-0.3788
2011-01-10,-2.6616
2011-01-11,-0.3906
2011-01-12,2.1569
2011-01-13,-0.7678
2011-01-14,0.0
2011-01-18,-0.3868
2011-01-19,-0.1942
2011-01-20,-0.3891
2011-01-21,-0.5859
2011-01-24,0.7859
2011-01-25,3.1189
2011-01-26,1.3233
2011-01-27,-1.1194
2011-01-28,-4.1509
2011-01-31,0.9843
2011-02-01,0.5848
2011-02-02,0.0
2011-02-03,-0.1938
2011-02-04,0.1942
2011-02-07,1.1628
2011-02-08,0.0
2011-02-09,-0.3831
2011-02-10,0.1923
2011-02-11,0.0
2011-02-14,-0.3839
2011-02-15,-0.1927
2011-02-16,0.3861
2011-02-17,-0.1923
2011-02-18,0.1927
2011-02-22,-0.3846
2011-02-23,-1.1583
2011-02-24,-0.5859
2011-02-25,2.947
2011-02-28,-0.9542
2011-03-01,-0.9634
2011-03-02,0.5837
2011-03-03,0.0
2011-03-04,0.5803
2011-03-07,-0.3846
2011-03-08,10.2317
2011-03-09,-1.2259
2011-03-10,-4.6099
2011-03-11,1.8587
2011-03-14,-1.2774
2011-03-15,2.403
2011-03-16,-3.4295999999999998
2011-03-17,0.0
2011-03-18,3.7382999999999997
2011-03-21,1.0811
2011-03-22,-0.5348
2011-03-23,-0.3584
2011-03-24,1.259
2011-03-25,0.8881
2011-03-28,1.7606000000000002
2011-03-29,1.2111
2011-03-30,2.735
2011-03-31,-0.4992
2011-04-01,4.1806
2011-04-04,-1.6051
2011-04-05,-0.3263
2011-04-06,0.491
2011-04-07,-0.4886
2011-04-08,12.766
2011-04-11,-1.1611
2011-04-12,-2.4963
2011-04-13,0.3012
2011-04-14,-0.6006
2011-04-15,1.0574
2011-04-18,-1.0463
2011-04-19,-2.8701
2011-04-20,0.7776
2011-04-21,-0.6173
2011-04-25,-1.8634
2011-04-26,2.2152
2011-04-27,0.1548
2011-04-28,2.7821
2011-04-29,-1.8045
2011-05-02,-1.2251
2011-05-03,-2.6357
2011-05-04,-1.4331
2011-05-05,0.4847
2011-05-06,0.8039
2011-05-09,-0.4785
2011-05-10,2.8846
2011-05-11,-0.3115
2011-05-12,1.5625
2011-05-13,-2.0
2011-05-16,0.7849
2011-05-17,-3.4268
2011-05-18,0.9677
2011-05-19,0.3195
2011-05-20,-2.8662
2011-05-23,-1.4754
2011-05-24,-1.6639
2011-05-25,1.692
2011-05-26,0.4992
2011-05-27,-0.3311
2011-05-31,4.3189
2011-06-01,-0.7962
2011-06-02,-2.4077
2011-06-03,-1.6447
2011-06-06,-0.6689
2011-06-07,0.6734
2011-06-08,-1.6722000000000001
2011-06-09,1.3605
2011-06-10,-1.3423
2011-06-13,0.3401
2011-06-14,3.0508
2011-06-15,-2.4671
2011-06-16,3.7099
2011-06-17,0.6504
2011-06-20,-0.1616
2011-06-21,3.2362
2011-06-22,0.4702
2011-06-23,-0.156
2011-06-24,-2.0313
2011-06-27,1.1164
2011-06-28,2.0505
2011-06-29,-0.6182
2011-06-30,-0.1555
2011-07-01,0.4673
2011-07-05,-0.4651
2011-07-06,-1.4019
2011-07-07,0.7899
2011-07-08,-0.1567
2011-07-11,-0.9419
2011-07-12,2.0602
2011-07-13,2.0186
2011-07-14,-4.5662
2011-07-15,-0.319
2011-07-18,-3.84
2011-07-19,2.1631
2011-07-20,-0.4886
2011-07-21,1.964
2011-07-22,-1.1236
2011-07-25,-2.7597
2011-07-26,-1.5025
2011-07-27,-3.3898
2011-07-28,-0.5263
2011-07-29,-0.1764
2011-08-01,-0.1767
2011-08-02,-3.3628
2011-08-03,-4.5788
2011-08-04,-3.8388
2011-08-05,-1.7964
2011-08-08,-8.1301
2011-08-09,6.8584
2011-08-10,-8.6957
2011-08-11,4.0816
2011-08-12,0.6536
2011-08-15,0.8658
2011-08-16,-1.073
2011-08-17,-3.6875999999999998
2011-08-18,-4.2793
2011-08-19,-4.9412
2011-08-22,-0.2475
2011-08-23,2.2333
2011-08-24,2.4272
2011-08-25,-4.0284
2011-08-26,0.4938
2011-08-29,3.9312
2011-08-30,3.7824999999999998
2011-08-31,1.3667
2011-09-01,-4.0449
2011-09-02,-5.8548
2011-09-06,0.0
2011-09-07,5.4726
2011-09-08,-1.4151
2011-09-09,-4.7847
2011-09-12,0.5025
2011-09-13,0.25
2011-09-14,0.2494
2011-09-15,1.99
2011-09-16,0.9756
2011-09-19,-3.6231999999999998
2011-09-20,1.2530999999999999
2011-09-21,-2.7228
2011-09-22,-1.7812000000000001
2011-09-23,0.7772
2011-09-26,-0.5141
2011-09-27,6.2016
2011-09-28,-1.7032
2011-09-29,3.9604
2011-09-30,6.9048
2011-10-03,-10.6904
2011-10-04,6.9825
2011-10-05,0.4662
2011-10-06,2.3202
2011-10-07,-2.7211
2011-10-10,3.2634
2011-10-11,1.1287
2011-10-12,2.2321
2011-10-13,-2.6201
2011-10-14,2.6906
2011-10-17,-3.7118
2011-10-18,4.9887
2011-10-19,-3.0238
2011-10-20,0.8909
2011-10-21,3.7528
2011-10-24,5.1064
2011-10-25,-3.2389
2011-10-26,2.3013
2011-10-27,4.2945
2011-10-28,-1.3725
2011-10-31,-3.3797
2011-11-01,-3.2922000000000002
2011-11-02,2.1277
2011-11-03,4.5833
2011-11-04,-0.5976
2011-11-07,1.002
2011-11-08,0.0
2011-11-09,-3.9683
2011-11-10,-1.0331
2011-11-11,3.7578
2011-11-14,-2.0121
2011-11-15,3.0801
2011-11-16,-1.992
2011-11-17,-2.0325
2011-11-18,0.2075
2011-11-21,-0.6211
2011-11-22,-3.125
2011-11-23,1.9355
2011-11-25,0.8439
2011-11-28,6.4854
2011-11-29,-0.5894
2011-11-30,7.5099
2011-12-01,-0.1838
2011-12-02,-0.1842
2011-12-05,2.214
2011-12-06,2.1661
2011-12-07,-1.5901
2011-12-08,-4.1293
2011-12-09,4.3071
2011-12-12,-2.3339
2011-12-13,-2.9412000000000003
2011-12-14,2.6515
2011-12-15,-1.107
2011-12-16,0.1866
2011-12-19,-2.7933
2011-12-20,5.5556
2011-12-21,-1.6334
2011-12-22,1.476
2011-12-23,0.0
2011-12-27,-1.4545
2011-12-28,-2.7675
2011-12-29,2.277
2011-12-30,-1.2987
2012-01-03,3.1955
2012-01-04,-2.5501
2012-01-05,1.1215
2012-01-06,0.1848
2012-01-09,0.738
2012-01-10,0.7326
2012-01-11,-0.3636
2012-01-12,-0.1825
2012-01-13,-0.3656
2012-01-17,-1.4679
2012-01-18,0.3724
2012-01-19,1.4842
2012-01-20,-0.1828
2012-01-23,-0.1832
2012-01-24,2.3853
2012-01-25,-0.8961
2012-01-26,0.0
2012-01-27,1.2658
2012-01-30,-1.9643000000000002
2012-01-31,0.0
2012-02-01,7.6503
2012-02-02,-0.5076
2012-02-03,2.0408
2012-02-06,0.0
2012-02-07,-9.1667
2012-02-08,2.0183
2012-02-09,2.518
2012-02-10,-0.7018
2012-02-13,0.1767
2012-02-14,0.3527
2012-02-15,0.1757
2012-02-16,0.0
2012-02-17,1.4035
2012-02-21,-2.2491
2012-02-22,-1.2389000000000001
2012-02-23,2.6882
2012-02-24,-2.0942
2012-02-27,3.9215999999999998
2012-02-28,-2.0583
2012-02-29,5.0788
2012-03-01,-1.1667
2012-03-02,-2.1922
2012-03-05,3.1034
2012-03-06,-2.6756
2012-03-07,2.4055
2012-03-08,0.5034
2012-03-09,2.6711
2012-03-12,0.9756
2012-03-13,2.2544
2012-03-14,-0.1575
2012-03-15,2.2082
2012-03-16,-2.0062
2012-03-19,3.3071
2012-03-20,-1.6768
2012-03-21,0.7752
2012-03-22,-2.4615
2012-03-23,2.9968
2012-03-26,4.7473
2012-03-27,-1.1696
2012-03-28,0.8876
2012-03-29,1.9062000000000001
2012-03-30,2.1583
2012-04-02,0.0
2012-04-03,-0.4225
2012-04-04,-3.2532
2012-04-05,2.6316
2012-04-09,-3.1339
2012-04-10,-2.7941000000000003
2012-04-11,1.8154
2012-04-12,1.9316
2012-04-13,-2.0408
2012-04-16,1.4881
2012-04-17,2.0528
2012-04-18,-1.5805
2012-04-19,-2.3358
2012-04-20,1.7936999999999999
2012-04-23,-3.0837
2012-04-24,3.7879
2012-04-25,0.0
2012-04-26,-0.438
2012-04-27,2.1994
2012-04-30,-1.4346999999999999
2012-05-01,0.1456
2012-05-02,0.5814
2012-05-03,-0.7225
2012-05-04,-2.6201
2012-05-07,1.0463
2012-05-08,0.4438
2012-05-09,1.0309
2012-05-10,-1.4577
2012-05-11,-1.4793
2012-05-14,-0.4505
2012-05-15,-0.1508
2012-05-16,-2.4169
2012-05-17,-4.644
2012-05-18,-2.2727
2012-05-21,0.4983
2012-05-22,-0.3306
2012-05-23,2.8192
2012-05-24,-0.4839
2012-05-25,-1.2966
2012-05-29,0.4926
2012-05-30,-0.817
2012-05-31,0.8237
2012-06-01,-5.2288
2012-06-04,-0.1724
2012-06-05,1.209
2012-06-06,2.5597
2012-06-07,-0.9983
2012-06-08,2.3529
2012-06-11,-1.3136
2012-06-12,0.1664
2012-06-13,-1.9933999999999998
2012-06-14,2.7119
2012-06-15,-2.9703
2012-06-18,0.5102
2012-06-19,5.0761
2012-06-20,-1.1272
2012-06-21,-3.4202
2012-06-22,2.8668
2012-06-25,-1.6393
2012-06-26,-0.8333
2012-06-27,3.0252
2012-06-28,-1.9576
2012-06-29,8.3195
2012-07-02,0.9217
2012-07-03,2.4353
2012-07-05,-1.1887
2012-07-06,-2.2556
2012-07-09,1.0769
2012-07-10,0.1522
2012-07-11,-0.6079
2012-07-12,-0.4587
2012-07-13,3.0722
2012-07-16,-0.149
2012-07-17,-0.1493
2012-07-18,0.5979
2012-07-19,-0.5944
2012-07-20,0.8969
2012-07-23,12.2963
2012-07-24,3.5620000000000003
2012-07-25,3.3121
2012-07-26,0.2466
2012-07-27,2.583
2012-07-30,0.4796
2012-07-31,0.8353
2012-08-01,-4.8521
2012-08-02,-2.1144
2012-08-03,3.4307
2012-08-06,-2.0885
2012-08-07,2.2585
2012-08-08,0.2454
2012-08-09,0.0
2012-08-10,0.1224
2012-08-13,4.89
2012-08-14,1.2821
2012-08-15,1.2658
2012-08-16,0.5682
2012-08-17,-1.6949
2012-08-20,0.6897
2012-08-21,-0.1142
2012-08-22,0.0
2012-08-23,-2.6286
2012-08-24,4.3427
2012-08-27,0.6749
2012-08-28,0.5587
2012-08-29,1.2222
2012-08-30,0.1098
2012-08-31,0.1096
2012-09-04,1.9715
2012-09-05,3.2223
2012-09-06,2.3933
2012-09-07,0.3049
2012-09-10,-0.8105
2012-09-11,0.2043
2012-09-12,1.3252
2012-09-13,0.9054
2012-09-14,-0.5982
2012-09-17,-0.6018
2012-09-18,-0.4036
2012-09-19,3.0395
2012-09-20,-0.4916
2012-09-21,-0.1976
2012-09-24,-2.1782
2012-09-25,-2.9352
2012-09-26,-1.0428
2012-09-27,2.6344
2012-09-28,-2.5667
2012-10-01,3.372
2012-10-02,2.3445
2012-10-03,1.494
2012-10-04,-1.9627
2012-10-05,-0.3003
2012-10-08,-0.7028
2012-10-09,-2.1234
2012-10-10,1.5495999999999999
2012-10-11,-4.4761
2012-10-12,-1.278
2012-10-15,-0.3236
2012-10-16,0.0
2012-10-17,1.1905000000000001
2012-10-18,-1.9251
2012-10-19,-1.3086
2012-10-22,-1.6575
2012-10-23,-0.5618
2012-10-24,0.226
2012-10-25,-1.5784
2012-10-26,0.2291
2012-10-31,0.8
2012-11-01,1.8141
2012-11-02,-2.3385
2012-11-05,0.7982
2012-11-06,3.6199
2012-11-07,-2.1834
2012-11-08,-2.3438
2012-11-09,-0.5714
2012-11-12,-0.2299
2012-11-13,-0.3456
2012-11-14,-4.9711
2012-11-15,-0.2433
2012-11-16,-0.6098
2012-11-19,2.3313
2012-11-20,-0.1199
2012-11-21,1.0804
2012-11-23,0.5938
2012-11-26,1.5348000000000002
2012-11-27,3.7209
2012-11-28,1.3453
2012-11-29,0.6637
2012-11-30,1.0989
2012-12-03,-1.7391
2012-12-04,0.4425
2012-12-05,-0.7709
2012-12-06,-1.2209
2012-12-07,0.6742
2012-12-10,0.558
2012-12-11,0.8879
2012-12-12,-2.6403
2012-12-13,-0.904
2012-12-14,-0.4561
2012-12-17,3.6654999999999998
2012-12-18,1.105
2012-12-19,0.9836
2012-12-20,-0.2165
2012-12-21,-2.3861
2012-12-24,0.3333
2012-12-26,-0.8859
2012-12-27,0.8939
2012-12-28,-0.443
2012-12-31,1.7798
2013-01-02,3.7157999999999998
2013-01-03,1.686
2013-01-04,0.3109
2013-01-07,-0.8264
2013-01-08,1.6667
2013-01-09,1.4344000000000001
2013-01-10,1.0101
2013-01-11,-0.6
2013-01-14,-1.9115
2013-01-15,0.6154
2013-01-16,1.7328999999999999
2013-01-17,0.6012
2013-01-18,4.6813
2013-01-22,7.5167
2013-01-23,-0.885
2013-01-24,1.0714
2013-01-25,-0.4417
2013-01-28,-4.7028
2013-01-29,2.3277
2013-01-30,-1.9108
2013-01-31,-0.4638
2013-02-01,-2.1435
2013-02-04,-2.4762
2013-02-05,1.2695
2013-02-06,2.0251
2013-02-07,-0.0945
2013-02-08,1.1353
2013-02-11,0.6548
2013-02-12,5.948
2013-02-13,2.6316
2013-02-14,1.453
2013-02-15,-1.1794
2013-02-19,-0.5968
2013-02-20,1.1149
2013-02-21,-2.6292999999999997
2013-02-22,1.5678999999999998
2013-02-25,-2.4013999999999998
2013-02-26,2.3726
2013-02-27,4.206
2013-02-28,-0.7414
2013-03-01,1.9917
2013-03-04,-0.5696
2013-03-05,1.8822
2013-03-06,0.4016
2013-03-07,0.88
2013-03-08,0.5551
2013-03-11,0.0
2013-03-12,-2.0505
2013-03-13,1.2077
2013-03-14,1.8298
2013-03-15,-0.0781
2013-03-18,-0.3909
2013-03-19,-0.7064
2013-03-20,1.8972
2013-03-21,3.9566
2013-03-22,1.2687
2013-03-25,-1.4001000000000001
2013-03-26,-0.2242
2013-03-27,0.0749
