word,k,score
bubble,11,0.00018613177254010854
products,13,0.00018613181898206467
legal,16,0.00018613189577479047
labor,17,0.00018613192059563604
travel,17,0.00018613195084021594
wisconsin,13,0.00018613195679902428
illinois,12,0.0001861320583581088
consumption,19,0.00018613207692712405
politics,20,0.00018613216235731014
dividend,12,0.00018613217963256448
gold,17,0.00018613223935231427
case,14,0.00018613224199986035
council,15,0.00018613225039928913
republican,12,0.00018613232335213954
risk,20,0.00018613233288723035
water,11,0.0001861323558532427
elections,14,0.00018613239384507552
money,14,0.00018613243764346383
arts,17,0.00018613247566470385
profit,11,0.00018613249001961087
derivatives,11,0.0001861325318076812
metals,11,0.00018613253817636403
stocks,15,0.00018613254353605176
founded,18,0.00018613260041368737
earths,15,0.00018613265384031906
representatives,15,0.00018613265925433698
ltd,13,0.000186132680543109
social,19,0.00018613270634255743
justice,12,0.00018613277476393377
energy,18,0.00018613279189198725
energy,13,0.000186132842693206
present,11,0.00018613286596566052
ministry,17,0.00018613287444479277
default,15,0.0001861330767367879
profit,15,0.00018613308439278047
project,18,0.00018613311816592946
global,13,0.0001861331573677574
derivatives,18,0.00018613317020595217
act,18,0.00018613317834460861
served,11,0.00018613317856170286
credit,17,0.00018613318813040362
inc,19,0.00018613320404606786
loss,14,0.00018613323018476426
society,18,0.00018613329283754263
vermount,19,0.00018613331975827742
government,20,0.00018613333735245896
health,14,0.00018613334008235394
metals,18,0.00018613351490312768
union,16,0.00018613352091901344
conflict,14,0.00018613353149459383
tennessee,18,0.00018613357680014844
union,17,0.00018613358155932126
economic,14,0.00018613368543786207
credit,12,0.0001861337295881181
law,17,0.0001861337449409593
selling,16,0.00018613375670662895
investment,17,0.0001861338094379883
service,15,0.0001861338237211923
nasdaq,11,0.00018613385474773445
industry,12,0.00018613400492916197
members,15,0.00018613402549719408
community,15,0.00018613406364265995
marriage,14,0.0001861341750035698
pennsylvania,18,0.00018613418794121166
society,20,0.00018613420065812062
ministry,13,0.00018613422233857883
economics,16,0.0001861342285943666
missouri,11,0.00018613431110445732
georgia,11,0.00018613439014307566
political,15,0.0001861344454776067
short,12,0.00018613446352324503
fine,20,0.0001861345075688833
justice,15,0.00018613452353612566
governor,11,0.000186134529517848
services,13,0.00018613460243246493
opportunity,14,0.00018613462629963565
management,16,0.00018613476118115038
cancer,16,0.0001861348518734648
war,12,0.00018613488890965613
rich,12,0.00018613490439443978
york,12,0.00018613493961728628
carolina,11,0.00018613498585166082
fond,15,0.0001861349866584107
labor,13,0.00018613502613966162
cancer,12,0.000186135255957328
home,14,0.00018613527244469317
party,14,0.00018613529591517545
district,17,0.00018613529761978258
york,17,0.00018613529793960542
rights,14,0.0001861353136082104
selling,15,0.00018613532771448362
court,20,0.00018613541550381682
committee,11,0.00018613546145694062
chance,12,0.0001861354617641961
stocks,17,0.00018613553547560066
ltd,19,0.00018613555173429384
blacklist,19,0.00018613557585375713
selling,12,0.00018613559530315378
portfolio,20,0.00018613563210920827
inc,16,0.00018613564718518677
bank,12,0.00018613576093953472
war,19,0.00018613577324013897
million,16,0.00018613582358279558
bank,11,0.00018613583903403952
markets,19,0.00018613586635469803
fun,17,0.00018613586671746243
portfolio,13,0.0001861358789195416
government,13,0.0001861359002510584
default,19,0.00018613602068758104
pennsylvania,17,0.00018613606244929782
stats,13,0.00018613616602328078
corporation,17,0.00018613617662702257
loss,12,0.00018613620264802346
business,17,0.0001861362035638961
gains,11,0.00018613638243489356
tennessee,15,0.0001861363928238522
college,18,0.00018613641943153987
financial,16,0.0001861364282369033
lifestyle,18,0.0001861364850366068
founded,15,0.0001861365866966767
georgia,17,0.00018613661438037887
culture,19,0.00018613666867692998
party,17,0.0001861366736809526
products,18,0.00018613669758475997
loss,19,0.00018613677163372154
tourism,14,0.00018613677883571963
washington,17,0.0001861368131138339
train,18,0.00018613682237435679
gold,12,0.0001861370221239128
development,18,0.0001861370550843364
inc,17,0.00018613714766390173
services,17,0.00018613716113134016
government,18,0.00018613736908422093
movie,14,0.00018613738452342003
members,19,0.00018613747064626123
carolina,20,0.0001861374724555183
court,18,0.0001861374907383769
housing,18,0.00018613751359085703
dividend,16,0.0001861375610554627
labor,14,0.00018613759649007262
voter,11,0.0001861376501292989
housing,19,0.00018613766499142305
travel,20,0.00018613768693734887
metals,14,0.0001861377057484586
marriage,15,0.00018613775867916486
carolina,17,0.00018613777825501565
services,18,0.00018613779481594904
fun,16,0.000186137833548795
york,16,0.00018613784223537168
political,13,0.0001861378491215256
pennsylvania,16,0.0001861378665046704
legal,20,0.00018613790343616584
republican,17,0.00018613797709060993
earths,13,0.00018613801217924413
sell,12,0.00018613805248642948
democratic,14,0.00018613805807329918
kentucky,11,0.00018613813793243124
trader,14,0.00018613820210350938
technology,17,0.00018613822126982709
hedge,13,0.0001861382872550529
fond,11,0.00018613831166084172
success,18,0.00018613832638603064
world,18,0.00018613834532601152
party,16,0.00018613835381095978
credit,20,0.00018613837583170148
arts,18,0.00018613838389694974
unemployment,20,0.00018613842079578686
democratic,16,0.00018613845337748022
buy,17,0.00018613845545585833
sell,20,0.0001861385490859995
short,14,0.00018613864624440654
county,11,0.0001861386822017732
nyse,13,0.00018613869694233997
buy,11,0.00018613873176139537
committee,18,0.0001861388607417302
gain,14,0.00018613888666080839
arts,13,0.0001861389554110566
minister,19,0.00018613899026123195
district,19,0.00018613904573811088
earths,19,0.00018613906614420783
massachusetts,17,0.00018613916808338807
growth,20,0.0001861392404060051
default,18,0.00018613935521489595
development,13,0.0001861394035629023
massachusetts,15,0.00018613943002504372
global,19,0.0001861394365469767
political,14,0.000186139523730765
justice,20,0.00018613954778911825
earnings,13,0.00018613956515023183
economic,13,0.00018613958945292968
gains,13,0.00018613964986054918
ceo,20,0.00018613979882992367
project,11,0.00018613979991115954
fine,17,0.00018613986490115697
banking,20,0.00018613993679128272
environment,16,0.00018613997762527426
war,17,0.0001861401362508858
restaurant,11,0.00018614024047239048
pennsylvania,14,0.00018614028644541508
debt,17,0.00018614038766253166
federal,17,0.0001861404441946343
carolina,12,0.00018614047451451959
success,11,0.0001861404959479253
bank,14,0.00018614054010915592
vermont,12,0.00018614055112743628
washington,15,0.00018614075882744045
DOW_JONES,11,0.0001861407666039978
gain,13,0.00018614080406691738
health,13,0.00018614082115829398
vermont,13,0.00018614084080236204
derivatives,13,0.00018614085983449712
illinois,18,0.0001861409273240845
politics,14,0.00018614102183736223
security,16,0.00018614110646951785
happy,14,0.00018614116253166596
conflict,20,0.00018614116321039934
voters,13,0.00018614119208473846
house,15,0.000186141241777154
texas,17,0.00018614124443052472
house,16,0.0001861413703936546
tennessee,13,0.000186141433758605
massachusetts,18,0.0001861414532203115
financial,17,0.00018614146239731043
fed,20,0.00018614155570498237
business,16,0.00018614169435766681
war,13,0.0001861417876021196
william,19,0.0001861417939559927
ceo,18,0.00018614180755125828
transaction,18,0.00018614181601504234
fun,15,0.0001861418319492421
economic,19,0.00018614185869968283
chance,17,0.00018614199783267236
bonds,12,0.00018614204162943323
council,18,0.00018614210322549012
act,17,0.00018614219033348474
industry,13,0.00018614221538012767
freedom,19,0.00018614222201318806
economy,19,0.00018614223216291892
blacklist,15,0.00018614223993823124
rights,16,0.00018614225206716703
bubble,18,0.0001861422823945407
banking,17,0.0001861422950457504
ohio,11,0.0001861423407377725
global,20,0.00018614248804745844
greed,19,0.00018614259101278207
college,14,0.0001861426212976967
office,12,0.00018614267018869342
war,18,0.00018614275860199438
investment,16,0.0001861427790996634
stats,17,0.00018614284451044707
project,16,0.00018614298467095424
society,14,0.0001861429873721622
train,15,0.00018614301141379547
firm,15,0.00018614302872739695
firm,17,0.00018614307263027877
cancer,15,0.0001861430988723003
project,19,0.00018614322961198746
fun,18,0.00018614328762563983
profit,16,0.000186143301038752
companies,19,0.00018614330784475337
stock,17,0.00018614334116860478
community,13,0.00018614338786322062
police,18,0.00018614343259340012
political,12,0.00018614346557729226
served,12,0.00018614348346921897
republican,18,0.00018614355493598974
lifestyle,13,0.00018614373051203568
college,12,0.00018614383284634527
finance,13,0.00018614386899592738
missouri,12,0.0001861438814709687
garden,14,0.0001861439004329727
culture,14,0.00018614391376320163
transaction,20,0.00018614392074073582
firm,18,0.00018614406625539338
conflict,13,0.00018614414218747513
council,17,0.00018614418010673471
york,20,0.00018614418173238588
blacklist,13,0.00018614419913749226
georgia,15,0.0001861442423951755
police,13,0.0001861442917065166
consumption,12,0.0001861443166872351
crisis,17,0.00018614432036785205
forex,18,0.00018614446349198433
justice,16,0.00018614451019720763
movement,12,0.000186144551444822
judge,12,0.00018614464667724922
transaction,17,0.00018614467187963937
opportunity,17,0.00018614471507477162
metals,16,0.00018614472498586554
credit,13,0.0001861447280455944
management,19,0.0001861447339458194
forex,13,0.0001861447739525849
credit,14,0.00018614484096654904
fine,14,0.00018614484728790695
justice,18,0.00018614485038884903
earths,11,0.00018614487151589148
economic,16,0.00018614487792012577
business,14,0.0001861449171958596
nyse,16,0.00018614510153523554
legal,17,0.00018614515476850387
election,20,0.0001861452117835804
arts,15,0.0001861453379272253
portfolio,18,0.00018614534470740048
federal,12,0.00018614537639138873
earths,18,0.00018614538660705022
fun,14,0.00018614538969077198
community,17,0.00018614543895396197
legal,19,0.0001861455225697974
metals,15,0.00018614552507924297
marketing,20,0.00018614554627737005
restaurant,12,0.00018614562652665255
committee,12,0.00018614574254760416
virginia,13,0.000186145756981946
committee,13,0.00018614588534156897
cash,19,0.00018614613155203862
representatives,17,0.00018614617206747704
massachusetts,20,0.0001861461765262398
wisconsin,14,0.00018614623386804281
housing,16,0.00018614624754977364
movie,16,0.00018614628274109618
portfolio,15,0.0001861463252775997
corporation,14,0.00018614638731007544
conflict,16,0.00018614638740450365
success,15,0.000186146487678446
representatives,19,0.00018614650228988112
water,20,0.00018614666044607016
labor,18,0.00018614684347195747
federal,18,0.00018614692124246642
credit,16,0.00018614694244516872
georgia,13,0.00018614696945521653
development,14,0.00018614704393018594
elected,13,0.00018614706386159896
crisis,18,0.00018614715014819122
technology,19,0.00018614715644199006
county,12,0.00018614732798683773
hedge,17,0.00018614746270496002
hedge,18,0.0001861474667347304
sell,13,0.00018614765546321133
virginia,18,0.00018614768212027403
rights,17,0.0001861477089290994
governor,20,0.00018614774815724905
ministry,12,0.0001861477556478422
unemployment,17,0.00018614777299937036
crisis,14,0.00018614797677016289
technology,16,0.0001861479786001633
social,14,0.0001861481541642196
cancer,18,0.00018614827459945105
services,19,0.00018614829035547997
unemployment,13,0.000186148670187611
house,20,0.00018614867696514683
voters,12,0.00018614869154557075
law,19,0.00018614873789086773
college,11,0.00018614875471343502
dow_jones,11,0.0001861488031256728
justice,19,0.00018614887169733616
virginia,20,0.0001861489199082471
washington,13,0.00018614893695236578
service,14,0.00018614919093893484
political,18,0.00018614928659436882
banking,12,0.00018614930898410765
restaurant,14,0.0001861493991336462
council,12,0.00018614944132885387
headlines,14,0.00018614956580569555
success,16,0.00018614958139661605
derivatives,17,0.00018614960075809793
headlines,19,0.00018614965909799215
law,13,0.00018614977685602513
movie,17,0.0001861498754428338
tennessee,14,0.00018615011171704474
growth,19,0.00018615013715524641
police,17,0.00018615019634537545
cash,20,0.00018615020494546332
judge,20,0.00018615028389557545
founded,14,0.00018615035611247512
fed,18,0.00018615038227385138
debt,18,0.00018615043564962878
energy,17,0.00018615048632160592
bonds,16,0.00018615049021006988
bank,17,0.0001861505250674127
consumption,20,0.0001861505322076637
minister,15,0.00018615087856511047
security,14,0.0001861510011673508
fine,16,0.0001861510441474907
housing,14,0.00018615110724278812
service,12,0.0001861513481314404
water,13,0.00018615149010459215
governor,14,0.00018615153781782257
democratic,11,0.00018615183976680374
project,14,0.00018615206659065864
missouri,14,0.00018615208329540806
firm,16,0.0001861520897378112
earnings,20,0.0001861522091361551
success,14,0.00018615234380649735
gains,14,0.00018615242225658772
profit,13,0.00018615247291431906
minister,16,0.00018615259107095393
bonds,15,0.00018615282074587407
crash,15,0.00018615291513884272
default,17,0.00018615300652130063
washington,12,0.00018615302534177576
pennsylvania,20,0.00018615313570854894
financial,14,0.00018615322562626148
hedge,19,0.0001861533257415301
restaurant,15,0.00018615332975192514
political,19,0.0001861533580746334
firm,14,0.00018615351446498802
bubble,15,0.00018615357032684862
bonds,13,0.0001861536007285845
corporation,16,0.00018615371089902573
tennessee,17,0.00018615380939555437
vermont,16,0.00018615384652876258
debt,16,0.0001861539101277664
politics,11,0.00018615407666601756
economy,14,0.0001861541011047931
transaction,13,0.00018615415184585637
money,19,0.00018615417116281657
members,18,0.00018615421835298452
security,13,0.00018615439941885488
tennessee,16,0.00018615440681584127
car,14,0.00018615447008524586
project,13,0.00018615454750630245
vermount,17,0.00018615458023235935
fed,13,0.0001861546419078821
republican,16,0.00018615474803611464
bank,15,0.00018615482548365464
firm,13,0.00018615488293452032
success,17,0.00018615491917931765
short,19,0.0001861549619070719
services,16,0.0001861549620170369
conflict,19,0.0001861551555772828
movie,18,0.00018615516950970805
success,20,0.00018615547059772536
texas,18,0.00018615555637225656
republican,19,0.0001861556660245328
elected,11,0.0001861557303163938
ore,15,0.00018615574861815244
energy,14,0.00018615577609648804
college,15,0.00018615577684389327
fond,14,0.00018615579078709973
train,20,0.00018615601399231684
police,16,0.00018615614355418808
restaurant,19,0.00018615621374833762
act,14,0.000186156249878264
william,18,0.00018615633848913704
travel,19,0.00018615643424572785
water,12,0.00018615647754956273
senate,19,0.00018615660534584372
lifestyle,11,0.00018615660919992535
derivatives,12,0.00018615665113083532
minister,14,0.00018615673554083872
served,15,0.00018615679964219159
marriage,17,0.00018615719144715395
georgia,12,0.00018615721554731172
inc,13,0.00018615745169720037
political,16,0.00018615745611996878
council,16,0.00018615745702816824
fed,12,0.0001861574648953866
community,18,0.00018615746721782655
served,20,0.0001861575009401776
finance,15,0.0001861575134769317
inflation,18,0.0001861576125187034
district,13,0.0001861576352846772
profit,20,0.0001861576541236884
fed,11,0.0001861577663146637
illinois,20,0.0001861577690349954
development,19,0.00018615779742951432
police,19,0.00018615790611908742
ohio,14,0.00018615791182698235
ore,12,0.00018615797919686227
georgia,14,0.00018615803449210987
county,13,0.0001861580516828638
served,16,0.00018615814926479143
lifestyle,14,0.000186158353719893
illinois,17,0.00018615847464782876
york,14,0.000186158497962687
inc,14,0.0001861585840752771
consumption,13,0.00018615863815980052
default,11,0.0001861586442155471
union,13,0.00018615868233639137
georgia,18,0.0001861588156566231
society,19,0.00018615885743149415
headlines,15,0.00018615895312431923
judge,13,0.00018615904955308167
law,14,0.00018615926670293383
community,14,0.0001861593535120758
served,19,0.0001861593931606949
dividend,17,0.00018615945059068345
inflation,14,0.000186159576282019
gold,14,0.0001861595925971309
profit,18,0.000186159596652538
lifestyle,19,0.00018615961180618688
happy,17,0.0001861597240460899
vermount,20,0.00018615995010091686
justice,17,0.00018616009774932133
train,19,0.00018616012322640032
union,18,0.0001861601372699054
office,15,0.00018616014256032113
service,13,0.00018616019085395302
dividend,20,0.0001861602414267893
hedge,20,0.00018616032076870432
federal,16,0.00018616033905438813
cancer,20,0.00018616039384946042
hedge,11,0.00018616042118978657
technology,13,0.00018616100975563953
selling,13,0.00018616105604675793
york,18,0.000186161212714784
service,17,0.0001861613527398516
virginia,14,0.000186161406695715
risk,19,0.00018616142516873063
transaction,16,0.00018616144090096256
products,14,0.0001861614514890501
buy,16,0.00018616160900260245
election,14,0.0001861616399072221
rare,19,0.0001861616554711642
finance,17,0.00018616186968322947
marriage,16,0.00018616188859633105
committee,15,0.00018616199843986194
fun,11,0.00018616201986025284
district,18,0.00018616210763773073
invest,18,0.0001861622598263864
fed,14,0.000186162535614079
unemployment,15,0.00018616273429364734
health,19,0.00018616275510989144
massachusetts,12,0.00018616278646116713
washington,18,0.00018616296503222917
market,16,0.00018616298465486166
earths,14,0.00018616307386440975
credit,18,0.00018616323161089305
committee,16,0.00018616325826801265
elections,13,0.00018616333731923156
carolina,19,0.00018616333782480235
buy,14,0.000186163612030161
finance,16,0.0001861636451792132
cancer,13,0.00018616369979037873
energy,16,0.00018616383277295453
earnings,18,0.00018616385820609689
gold,20,0.0001861639972314653
million,13,0.00018616418698272867
invest,16,0.00018616420613986337
ohio,17,0.00018616455251518275
ministry,18,0.00018616465754508517
credit,19,0.00018616469530228867
marketing,16,0.00018616478132325322
gain,16,0.0001861649190581472
georgia,20,0.00018616492406894436
wisconsin,19,0.0001861649952673438
oil,19,0.0001861651462552217
government,16,0.00018616530883913004
companies,13,0.00018616532477571646
returns,17,0.00018616540581848284
rare,14,0.00018616550633912077
banking,18,0.00018616564861256786
federal,19,0.00018616573955680023
dividend,14,0.00018616582708312474
services,14,0.0001861658634459963
service,18,0.00018616591050331973
texas,12,0.00018616592339670425
stock,16,0.00018616592438506217
crash,14,0.00018616604020650304
default,20,0.00018616614975446857
economic,20,0.00018616625947183085
portfolio,19,0.0001861663739153283
president,11,0.00018616640541508646
ministry,19,0.00018616646532914493
earnings,17,0.0001861667210885363
judge,18,0.00018616677312377646
senate,11,0.00018616697064347242
fed,19,0.00018616707203390637
massachusetts,16,0.00018616724392759912
vermont,14,0.00018616724658241719
industry,14,0.00018616729531994961
chance,14,0.00018616729936716414
market,15,0.00018616746552750882
gain,12,0.00018616752778260212
earnings,16,0.00018616762569532378
revenue,11,0.00018616763194118292
carolina,16,0.00018616770093097341
massachusetts,13,0.00018616776099420872
train,14,0.00018616791137522024
gains,16,0.00018616794116152084
metals,17,0.00018616797115653523
rights,19,0.00018616814199042138
default,14,0.000186168218353726
business,19,0.00018616853550745209
fond,12,0.00018616909818216877
earnings,19,0.00018616928336452035
governor,17,0.00018616943067236187
ohio,13,0.00018616958170000183
tennessee,19,0.00018616988893733918
energy,19,0.00018617083420657997
success,13,0.00018617085748277593
stocks,13,0.0001861708672859156
oil,13,0.0001861713841438478
happy,16,0.0001861714303931687
minister,11,0.00018617144491866265
secretary,18,0.00018617153472406847
restaurant,20,0.0001861715505367871
court,19,0.0001861715714338344
nyse,15,0.00018617164122697465
banking,19,0.00018617208231650568
technology,14,0.00018617232895191724
missouri,17,0.0001861723959399432
community,16,0.000186172771237431
missouri,16,0.00018617283512902577
million,11,0.00018617288223354744
water,19,0.0001861730520347949
votes,13,0.00018617306078937818
arts,16,0.00018617307979669937
act,16,0.00018617308390701099
arts,11,0.00018617338953086973
happy,11,0.00018617380388574658
selling,20,0.0001861740284849274
kentucky,14,0.00018617404719613624
governor,13,0.00018617407238289915
democratic,12,0.0001861741938033751
bubble,16,0.0001861742252347745
washington,14,0.00018617425676015548
votes,14,0.00018617448413629445
bank,16,0.00018617475886905787
marketing,13,0.00018617490341120513
senate,18,0.00018617494292046696
returns,15,0.0001861750772098379
service,16,0.0001861751050171853
union,14,0.0001861751318149309
industry,20,0.000186175231433192
headlines,13,0.0001861760674124126
voters,20,0.000186176306460684
earnings,14,0.00018617678983477164
office,17,0.00018617684781762863
illinois,19,0.0001861771318726345
federal,14,0.00018617717040177525
transaction,14,0.00018617728957272153
president,13,0.00018617739969769046
oil,14,0.00018617754005024616
texas,14,0.00018617755651948202
district,16,0.00018617777648458224
arts,20,0.00018617789521016128
county,14,0.00018617808943050882
committee,17,0.00018617828565136484
missouri,19,0.0001861787612807864
success,19,0.00018617889851188214
massachusetts,14,0.0001861789999191954
ministry,11,0.00018617904467320724
pennsylvania,19,0.00018617966222926285
bubble,17,0.0001861801469714716
committee,20,0.0001861804278508148
judge,19,0.0001861804510340245
opportunity,19,0.00018618062498205763
earnings,11,0.0001861809081409421
justice,13,0.0001861809903857222
cancer,19,0.0001861811747727963
nasdaq,14,0.0001861812454723652
selling,14,0.00018618147560044227
county,15,0.0001861816779230191
sell,15,0.00018618172337129442
ohio,18,0.00018618198363848316
return,12,0.00018618210471777692
firm,19,0.0001861823969773225
management,14,0.00018618286909653455
selling,18,0.00018618300694521537
government,14,0.00018618336271900948
missouri,18,0.0001861834164147382
texas,20,0.0001861839893777672
virginia,19,0.00018618420593825675
texas,16,0.00018618440008788328
representatives,13,0.0001861845742644685
marketing,19,0.00018618461579245028
committee,19,0.0001861848919207036
community,19,0.00018618495321289614
million,12,0.00018618497908176354
secretary,19,0.00018618499266038718
senate,13,0.00018618509508204787
market,20,0.00018618551267845644
bonds,19,0.00018618555898215506
cancer,14,0.00018618559874779956
crisis,13,0.00018618566767013853
bubble,13,0.00018618606308192726
massachusetts,19,0.0001861862190880846
federal,20,0.00018618624493410059
DOW_JONES,3,0.00018618651343975477
court,14,0.00018618655393809333
government,19,0.0001861865959698783
returns,18,0.00018618664543480258
votes,20,0.00018618689656317816
illinois,16,0.00018618749018899615
secretary,12,0.00018618790522621008
arts,14,0.00018618808252580281
dividend,11,0.0001861881261931176
industry,19,0.00018618816636451486
office,13,0.00018618819134236285
ohio,20,0.0001861883269410183
minister,20,0.00018618838417377856
texas,13,0.00018618857179461323
gain,20,0.00018618899609930086
return,16,0.00018618957934397572
ohio,12,0.0001861896799514401
blacklist,16,0.00018619009503174734
office,18,0.00018619012541963359
political,17,0.00018619086661339054
fun,19,0.00018619088558241434
oil,18,0.00018619094103361828
minister,13,0.00018619108667794056
products,19,0.00018619114011936272
crash,11,0.00018619128071243658
return,13,0.00018619139112382652
elected,14,0.00018619164240651898
returns,12,0.00018619173479879483
movie,15,0.00018619179782336607
police,14,0.0001861918384781284
nasdaq,12,0.00018619184354862087
politics,15,0.0001861919335248875
federal,13,0.00018619285689899573
elections,11,0.00018619297316141848
elected,19,0.0001861933477460994
crash,17,0.00018619349550783075
president,14,0.00018619367428978267
bank,18,0.00018619391975797423
oil,15,0.00018619449188539297
secretary,13,0.0001861948673432393
hedge,15,0.00018619521787622813
stock,14,0.00018619522012682993
secretary,17,0.00018619577392123895
union,19,0.00018619581768805502
service,20,0.00018619602049401194
return,15,0.00018619607333314697
served,18,0.0001861963657704226
gains,19,0.0001861970719257345
bank,13,0.00018619737540564047
inflation,12,0.00018619746064341217
college,19,0.00018619761017523337
crash,18,0.00018619763433634897
election,13,0.00018619788306091503
council,14,0.0001861979607267862
washington,16,0.0001861979977254729
lifestyle,15,0.0001861984780893317
companies,14,0.00018619861538136657
crash,16,0.00018619894221515995
justice,11,0.00018619915393727746
served,14,0.0001861994510411487
office,20,0.00018619980834686819
bank,19,0.0001862001175473633
georgia,16,0.00018620034451188438
georgia,19,0.0001862004344738145
illinois,14,0.00018620066164688499
market,18,0.0001862013443019229
gain,18,0.0001862030951258122
governor,12,0.00018620337006799528
district,14,0.0001862040937163903
office,16,0.00018620422577245654
bank,20,0.0001862045554566235
fond,16,0.00018620457539388725
bubble,12,0.00018620482768674448
nasdaq,18,0.00018620486545654208
council,19,0.00018620571039873178
earnings,12,0.0001862059197458393
hedge,12,0.0001862059692122359
court,13,0.00018620630679874305
washington,20,0.00018620659548969443
earnings,15,0.00018620719452426483
representatives,14,0.0001862072435521649
ore,13,0.00018620772300262186
senate,14,0.00018620799661278197
ohio,16,0.00018620811059275624
justice,14,0.00018620823288315828
nasdaq,16,0.00018620865371094225
dow_jones,17,0.0001862094103600954
nasdaq,17,0.0001862094990432057
council,13,0.00018620990377945037
market,19,0.00018620991780307728
bubble,19,0.00018620994562864224
ore,18,0.00018621003315032498
ore,16,0.00018621048698420998
bonds,20,0.00018621098752800782
office,14,0.00018621102589630383
selling,19,0.00018621122379162597
carolina,14,0.00018621255083632875
voter,20,0.00018621293427847582
committee,14,0.00018621510485378155
dow_jones,12,0.00018621510610982182
dow_jones,2,0.0001862167103943225
inflation,19,0.00018621788650405687
headlines,11,0.0001862184321389715
minister,12,0.00018622063831593084
forex,16,0.00018622074885548664
returns,19,0.0001862217254256155
nasdaq,20,0.00018622249872256766
county,18,0.000186222773223167
forex,14,0.00018622281189070058
nasdaq,13,0.00018622354595255168
nasdaq,19,0.00018622383916003232
selling,17,0.00018622387202005435
senate,12,0.00018622467830185086
debt,14,0.00018622509319253825
nyse,14,0.00018622564123632444
fond,17,0.00018622577540674986
politics,19,0.00018622597004371017
secretary,14,0.00018622668447803328
voters,16,0.00018622800079534549
voters,19,0.00018623053890637933
governor,16,0.0001862313610142848
secretary,15,0.00018623136470365855
voter,12,0.00018623268953722359
finance,14,0.00018623327772961226
marketing,14,0.00018623360784273492
returns,20,0.00018623459022891166
bubble,20,0.00018623517095609822
hedge,16,0.00018623734167873932
forex,11,0.000186237984154049
elections,20,0.00018623809739408566
arts,19,0.0001862386004115099
bonds,18,0.0001862420455916397
forex,12,0.00018624275268158742
return,17,0.0001862429303095877
nyse,17,0.00018624321059052695
office,19,0.0001862440982188681
voters,18,0.00018624586427004445
nasdaq,15,0.00018624623194266626
representatives,16,0.0001862473979358484
headlines,18,0.00018624806705905706
revenue,12,0.00018625009542876374
president,12,0.00018625048137456182
returns,16,0.00018625070042568718
york,19,0.00018625415038456467
revenue,19,0.00018625582446326044
service,19,0.00018625587334606422
voter,13,0.00018625848670493267
votes,19,0.00018625900198316968
ohio,19,0.00018626150848964211
return,18,0.00018626151667539158
headlines,17,0.00018626412492568883
elected,16,0.00018626612430269453
fed,29,0.0001862672608653445
return,14,0.0001862702772684544
texas,19,0.00018627524075039782
DOW_JONES,2,0.00018627587705528632
elected,15,0.00018627686325017819
revenue,17,0.0001862773832240337
voter,19,0.00018627885694586527
gain,19,0.00018627956026664067
DOW_JONES,17,0.00018628271455286178
secretary,16,0.0001862832427166857
washington,19,0.00018628464820302228
votes,11,0.0001862872731577216
chance,19,0.00018628844499584725
voters,17,0.00018628848736343553
county,17,0.000186291362137809
dow_jones,16,0.0001862927149313211
market,14,0.00018629455692204786
senate,17,0.00018629569566001685
return,20,0.00018629599941026825
debt,26,0.00018629627333536532
representatives,12,0.00018630109976930847
county,19,0.00018630151199970166
elections,19,0.00018630472672234
elections,15,0.00018630579954862604
governor,19,0.00018630650433915962
president,18,0.00018630910708686505
elections,12,0.00018630998455118912
debt,27,0.0001863106814872839
voter,16,0.00018631832410975757
revenue,16,0.00018632036699519266
election,11,0.00018632563704628
revenue,15,0.00018633336888029144
DOW_JONES,13,0.00018633802981656965
county,16,0.000186342459851275
president,19,0.00018634579702292428
dow_jones,27,0.0001863481221004706
DOW_JONES,12,0.0001863510426612624
debt,25,0.00018635602007357495
voter,18,0.00018635774246844654
president,17,0.00018635830373730058
markets,26,0.00018635901954396284
debt,21,0.00018635943628914116
revenue,18,0.00018636011267238254
president,20,0.0001863629013340358
return,19,0.00018636315982071083
DOW_JONES,16,0.0001863641794653685
politics,18,0.0001863654712207392
president,15,0.00018636931385658864
revenue,20,0.00018637315027247197
senate,15,0.00018637383467618953
politics,16,0.00018637595277889513
votes,12,0.00018637736466488785
holiday,28,0.00018638242962805177
holiday,21,0.00018638387198739134
forex,15,0.00018638479820044047
DOW_JONES,15,0.00018638529634429715
fed,30,0.00018638715677555737
dow_jones,13,0.0001863895486568783
votes,17,0.00018639280015134095
holiday,29,0.00018639767688386475
leverage,25,0.00018640267077291595
county,27,0.00018640302404841378
fed,28,0.0001864035663706514
holiday,24,0.0001864038621746911
unemployment,16,0.0001864047300230748
dow_jones,14,0.00018640534750503343
leverage,21,0.00018640824393887756
markets,23,0.00018641175672963467
DOW_JONES,14,0.00018641176157018917
cash,30,0.0001864124561691972
elections,18,0.0001864126939794185
banking,28,0.00018641318326961695
senate,16,0.0001864152541829821
elected,18,0.00018641610080086647
million,21,0.00018641928048627538
movement,29,0.000186420092164149
food,28,0.00018642142195426787
holiday,27,0.00018642349436814285
votes,15,0.00018642454940601146
holiday,23,0.00018642624176199663
banking,29,0.000186427772911828
kentucky,29,0.0001864279880836137
holiday,26,0.00018642817262968015
markets,24,0.00018642825613508993
votes,18,0.0001864285405948952
ore,26,0.00018643018288317978
kentucky,28,0.0001864355854985556
leverage,22,0.0001864357996084028
present,28,0.00018643686261070758
